50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,True,,,,,0.710667,,,,,,,,,,,,20b05b71-ead2-4423-88f1-413322e76e40,1741,,"[82.0, 50.8]",2275156,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Roord,10650.0,Right Center Midfield,88,Arsenal WFC,968,['83404317-2f80-4c3d-81c0-81909ed8c440'],11,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:11.291,Pressure,
,,,,,,,,,,,,True,,,,,1.50542,,,,,,,,,,,,5dd63a07-df6a-4a42-87db-e3c66e6da00a,1753,,"[39.8, 49.6]",2275156,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Ladd,19501.0,Right Center Midfield,89,Manchester United,1475,['7410ba2a-bdfc-4eb7-8a80-a2f096e0a312'],19,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:19.761,Pressure,
,,,,,,,,,,,,,,,,,0.825435,,,,,,,,,,,,52440fbd-8eac-4697-86e3-1c5e2f913896,1765,,"[69.4, 13.2]",2275156,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,89,Manchester United,1475,"['18d227f3-f174-4db9-9103-f427d1fca240', 'a161aa37-ae91-4bfa-b21e-6d9b9db26f4a', 'fc337ef7-eaf7-4196-9a62-9b149ed44fd8']",28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:28.990,Pressure,
,,,,,,,,,,,,,,,,,2.07667,,,,,,,,,,,,9ea2730b-3996-4389-ae9e-7ad13a4e6790,1774,,"[83.8, 29.0]",2275156,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Center Attacking Midfield,89,Manchester United,1475,['4c0ebfc9-6d26-4547-8f54-6e3b1366ef8f'],33,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:33.164,Pressure,
,,,,,,,,,,,,,,,,,1.089898,,,,,,,,,,,,6e5bfe38-841a-4555-bfc9-e950e12fd77c,1776,,"[88.5, 49.6]",2275156,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Left Wing,89,Manchester United,1475,"['5072b00c-036f-43e2-931e-12a8f3908b6c', '5d2ff161-e5af-43b5-9e5d-dfef29171284', '5f13b68a-d63b-4ad5-966d-a0ca78212b56']",37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:37.851,Pressure,
,,,,,,,,,,,,,,,,,0.533548,,,,,,,,,,,,3a8b51b9-8ea3-42ee-829f-5bc4d3c95e61,1798,,"[52.6, 26.5]",2275156,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ella Toone,31534.0,Center Defensive Midfield,90,Arsenal WFC,968,"['14bf7683-9f94-4c14-94b3-d2099b021dc3', '31fb4244-00d2-40ca-8fd1-fd47c27687db']",16,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:16.075,Pressure,
,,,,,,,,,,,,,,,,,1.988381,,,,,,,,,,,,c22c3995-0e96-49c5-8fca-41bcd4c1e221,1814,,"[29.3, 57.5]",2275156,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jessica Sigsworth,31535.0,Right Wing,90,Arsenal WFC,968,['3143a40f-5b28-4b21-80a4-24b403258074'],28,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:28.624,Pressure,
,,,,,,,,,,,,,,,,,1.812702,,,,,,,,,,,,12decb27-322b-4c20-ba74-678cfd800f0b,1824,,"[7.9, 58.3]",2275156,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abbie McManus,4648.0,Right Center Back,90,Arsenal WFC,968,"['9cf35ed4-fa62-478a-a57a-e411940e12de', 'a749474d-862f-4049-94b1-b6ce2a038868']",38,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:38.271,Pressure,
,,,,,,,,,,,,True,,,,,2.577128,,,,,,,,,,,,6f597ed3-814f-4a0a-975e-93200bce51fe,1828,,"[111.1, 13.2]",2275156,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lisa Evans,10179.0,Right Wing,90,Arsenal WFC,968,"['3cad00e5-938d-4f3a-ab09-6fb3f95255b1', '73ef5e1d-f515-4926-86cd-d2a3f2a874c4']",41,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:41.420,Pressure,
,,,,,,,,,,,,,,,,,1.798708,,,,,,,,,,,,b3a637c8-025c-489a-845b-4123e749631f,1836,,"[20.9, 71.8]",2275156,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessica Sigsworth,31535.0,Right Wing,91,Arsenal WFC,968,"['4030df6e-a9f6-475b-9236-b22ddbf4f472', '68ff6c64-fd83-401c-b2c6-51a990ed9d6c', 'bc88ab12-2354-480a-b3d6-06c2f392c19a', 'bca4e54d-e35a-48f1-82b8-7b65368c1117']",49,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:49.736,Pressure,
,,,,,,,,,,,,,,,,,2.206931,,,,,,,,,,,,40dc3222-9be4-4c87-a787-cce9858ba02b,1844,,"[15.0, 59.4]",2275156,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbie McManus,4648.0,Right Center Back,91,Arsenal WFC,968,"['50e2b005-9ff6-4ab8-a5e7-5541c9654060', '741d1066-f1c8-4a5a-b15d-bb9b439779bd', '7765f11d-a119-443f-83dc-50620d25b651']",53,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:53.381,Pressure,
,,,,,,,,,,,,,,,,,0.691061,,,,,,,,,,,,be5878da-acf7-4182-82ea-ab4a10fa7353,1863,,"[64.7, 52.1]",2275156,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jordan Nobbs,10192.0,Center Attacking Midfield,92,Manchester United,1475,['de505c62-eda7-453a-8bac-70b1281400bd'],37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:37.781,Pressure,
,,,,,,,,,,,,,,,,,0.680105,,,,,,,,,,,,c961efa5-ba3a-423c-b43a-6143bc7b4fe0,1867,,"[47.8, 63.5]",2275156,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Bethany Mead,15619.0,Left Wing,92,Manchester United,1475,"['60e0ebd1-f437-4194-b8ba-598fdac769bb', 'fbbe8247-a8bf-41fb-a84a-e24d6232b85d']",40,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:40.599,Pressure,
,,,,,,,,,,,,,,,,,0.737992,,,,,,,,,,,,e76806e4-0687-4902-b58d-a4d341fdbc79,1884,,"[66.3, 50.0]",2275156,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Vivianne Miedema,15623.0,Center Forward,94,Manchester United,1475,"['2bf43ac1-c894-454c-a34c-024213c0a270', '778499ea-f493-46d6-a0a6-5a968567d4e6', 'f525a6ee-87d0-4eaa-84d6-220327aa2c8f']",9,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:09.686,Pressure,
,,,,,,,,,,,,,,,,,1.059727,,,,,,,,,,,,963ef969-d9a4-4086-a5ee-f0eb8c4f1ebd,1896,,"[60.9, 26.5]",2275156,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jill Roord,10650.0,Right Center Midfield,94,Manchester United,1475,"['11af72aa-1dc3-4209-bd7c-273bb45b767f', 'fb4debff-d4ae-48e2-a0e4-61d4605f3d2a']",21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:21.262,Pressure,
,,,,,,,,,,,,,,,,,1.041322,,,,,,,,,,,,38b32e5a-89c6-48ee-88f4-218fe257f094,1901,,"[37.2, 76.3]",2275156,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lisa Evans,10179.0,Right Wing,94,Manchester United,1475,"['a2a8fd52-7b65-40da-8b07-dd880c2bdc13', 'b68fde4b-c81c-4687-bf1f-4ced3ff76758', 'd43115e6-35fc-4e18-a4d8-767c15f87f64']",27,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:27.515,Pressure,
,,,,,,,,,,,,,,,,,0.972258,,,,,,,,,,,,5a722d15-e976-4988-a433-ecf71a23db1b,1907,,"[33.1, 74.2]",2275156,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Leonie Maier,10380.0,Right Back,94,Manchester United,1475,['b27055b7-00aa-43a3-b921-a3428ada4976'],30,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:30.531,Pressure,
,,,,,,,,,,,,,,,,,2.567753,,,,,,,,,,,,8278b550-febe-4168-b661-3eb718937947,1911,,"[47.3, 62.0]",2275156,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jordan Nobbs,10192.0,Center Attacking Midfield,94,Manchester United,1475,"['61b5c1db-66a5-4e59-ac1a-7a8f863a8dc4', 'beb8cb6a-a7aa-4ef8-9dad-d00625bd7938']",32,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:32.928,Pressure,
,,,,,,,,,,,,True,,,,,1.2809,,,,,,,,,,,,ee9e0fad-3acf-407e-b75b-2fa17214bc88,1934,,"[67.7, 21.8]",2275156,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Smith,10196.0,Left Back,95,Arsenal WFC,968,"['660abb93-0742-4fa1-8f7f-0d190bbb636e', 'd520e2b5-3842-4cdb-b4c7-e3f0042cc311']",0,,,,,,,,,,,,,,,,,Manchester United,1475,00:01:00.309,Pressure,
,,,,,,,,,,,,,,,,,2.355997,,,,,,,,,,,,dc47f753-fee4-42d9-85a0-7736c5a81d48,1941,,"[13.6, 13.6]",2275156,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Turner,31536.0,Left Center Back,95,Arsenal WFC,968,['63418aa9-e491-4f6d-89b2-2dcd4b83de59'],10,,,,,,,,,,,,,,,,,Manchester United,1475,00:01:10.242,Pressure,
,,,,,,,,,,,,,,,,,3.721281,,,,,,,,,,,,909831ad-9c40-42c4-8f2a-897fb0486141,1947,,"[101.6, 71.6]",2275156,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kim Little,15616.0,Left Center Midfield,96,Arsenal WFC,968,"['02e393c2-2d8a-4f19-a69e-f5b2d6c54523', '6c728e7d-9627-40b6-947f-c75e237892fc']",47,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:47.269,Pressure,
,,,,,,,,,,,,,,,,,1.375667,,,,,,,,,,,,4af03322-c4c8-4fee-a25e-253201095037,1973,,"[45.5, 24.7]",2275156,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jane Ross,4653.0,Center Forward,97,Arsenal WFC,968,['191c4362-1a5b-4611-97b3-f06c848da3f1'],20,,,,,,,,,,,,,,,,,Manchester United,1475,00:02:20.144,Pressure,
,,,,,,,,,,,,,,,,,1.368187,,,,,,,,,,,,81c0b190-073f-4d3a-976c-1fb439dc0d64,1977,,"[17.0, 3.8]",2275156,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kirsty Smith,10196.0,Left Back,97,Arsenal WFC,968,['8bef9c57-f726-4ca9-a587-d270c374d35d'],25,,,,,,,,,,,,,,,,,Manchester United,1475,00:02:25.101,Pressure,
,,,,,,,,,,,,,,,,,0.648657,,,,,,,,,,,,87c69a6a-f127-4c81-b198-c4a114d872cf,1983,,"[83.2, 72.3]",2275156,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leah Williamson,18999.0,Left Center Back,97,Arsenal WFC,968,,30,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:30.178,Pressure,
,,,,,,,,,,,,True,,,,,0.698066,,,,,,,,,,,,0f82ed54-0378-4b60-8a42-1106c84fd954,1989,,"[63.3, 46.4]",2275156,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordan Nobbs,10192.0,Center Attacking Midfield,97,Arsenal WFC,968,"['1d596b77-7b8e-4751-a6e2-a5bebfa449cf', 'c2f380ad-f760-4bc1-9508-e4fa846a9cac']",36,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:36.824,Pressure,
,,,,,,,,,,,,,,,,,1.092386,,,,,,,,,,,,a919327d-eeee-4168-a91f-e92dc1e971f7,2000,,"[70.9, 4.2]",2275156,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ella Toone,31534.0,Center Defensive Midfield,97,Arsenal WFC,968,"['6a8dae91-8a5a-41cb-8784-ae1a51223bc3', 'be01ec5d-6119-4f39-99d4-443824fc5982']",49,,,,,,,,,,,,,,,,,Manchester United,1475,00:02:49.989,Pressure,
,,,,,,,,,,,,True,,,,,0.713943,,,,,,,,,,,,1522e942-3f04-4f42-85e4-0c81d726378e,2008,,"[71.9, 52.8]",2275156,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kim Little,15616.0,Left Center Midfield,97,Arsenal WFC,968,"['13c79511-e02b-4bf1-a301-a4a5bca7cbb1', 'c8dfe83d-1918-4614-b4cb-21727d4db60c']",56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:56.984,Pressure,
,,,,,,,,,,,,True,,,,,0.390445,,,,,,,,,,,,b53536e2-ce31-4c2b-9188-dab3c19eb37f,2010,,"[53.9, 51.9]",2275156,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leah Williamson,18999.0,Left Center Back,97,Arsenal WFC,968,,58,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:58.364,Pressure,
,,,,,,,,,,,,True,,,,,1.869171,,,,,,,,,,,,f3cca19f-551d-4516-8018-e340923ff968,2030,,"[98.2, 8.9]",2275156,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bethany Mead,15619.0,Left Wing,97,Arsenal WFC,968,['645c1222-9e09-48a3-a2c9-eb0479b76173'],16,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:16.309,Pressure,
,,,,,,,,,,,,,,,,,1.125503,,,,,,,,,,,,c6d40348-3094-40e6-a94c-9927a1c817f6,2040,,"[105.6, 59.0]",2275156,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Nobbs,10192.0,Center Attacking Midfield,99,Manchester United,1475,"['7584df81-a759-47f2-a333-0238ca283aed', 'fbc1f0f9-2d91-4a49-b3e9-935a5d0cd040']",51,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:51.843,Pressure,
,,,,,,,,,,,,,,,,,0.607363,,,,,,,,,,,,c7a3386f-e2c2-4350-8e03-4afd23c0cd26,2042,,"[113.1, 54.1]",2275156,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Nobbs,10192.0,Center Attacking Midfield,99,Manchester United,1475,"['926b9416-6d83-4aa8-9078-de3547f88a5c', 'c13b88aa-b241-4be2-bf85-f2d6f9fd8c9b', 'c43583d4-5c2d-4854-b1d0-84a066fe9f8a']",53,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:53.475,Pressure,
,,,,,,,,,,,,,,,,,0.827815,,,,,,,,,,,,8a5ba2d7-143c-4849-8db6-7b206d9fb356,2048,,"[13.6, 10.4]",2275156,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Smith,10196.0,Left Back,100,Arsenal WFC,968,"['81a6fcf3-0f0e-440a-897f-4a2f7542f13e', '9c374659-2416-4977-9981-83c1ed781023']",19,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:19.906,Pressure,
,,,,,,,,,,,,,,,,,1.038876,,,,,,,,,,,,939dc789-739a-4cb8-a7c9-d75ec80e92a4,2053,,"[12.3, 3.4]",2275156,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Smith,10196.0,Left Back,100,Arsenal WFC,968,"['4e9096bf-4be9-4d35-93af-5b8630df2d91', '692cb8bc-4521-48b5-9c1b-cf9f2fd49fc8']",22,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:22.958,Pressure,
,,,,,,,,,,,,,,,,,0.849835,,,,,,,,,,,,76d8a480-6ffa-4823-b05c-795f70a7db32,2057,,"[71.6, 50.9]",2275156,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Left Center Back,100,Arsenal WFC,968,['1d42ce0e-9b26-4380-a832-31c8fd21c176'],27,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:27.890,Pressure,
,,,,,,,,,,,,,,,,,0.426742,,,,,,,,,,,,e39b8024-280d-478b-9ad5-586a2dba5af9,2080,,"[27.1, 70.1]",2275156,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hayley Ladd,19501.0,Right Center Midfield,101,Arsenal WFC,968,"['a9a3e14a-e86a-471b-a4ff-e0bc4c31430c', 'c99580ad-ff12-4787-919d-5b8ef025f723']",30,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:30.097,Pressure,
,,,,,,,,,,,,,,,,,1.349304,,,,,,,,,,,,5a98f2c6-d430-43d2-9d1a-a71ca330a213,2089,,"[4.0, 60.7]",2275156,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbie McManus,4648.0,Right Center Back,102,Arsenal WFC,968,"['b2a6e598-3356-4530-aa30-663880fa7253', 'cb40ee28-d256-4c53-9f44-61ca896259e9']",41,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:41.692,Pressure,
,,,,,,,,,,,,,,,,,1.426617,,,,,,,,,,,,c4336261-a9a6-4af4-89e6-e8f2b1d5ff2a,2125,,"[29.2, 4.4]",2275156,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Galton,31539.0,Left Wing,102,Arsenal WFC,968,"['944b100a-5298-45aa-bbc9-6f3cbf392265', '9f4c539e-e91a-4ba1-a8bd-0bf4a3177909']",50,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:50.118,Pressure,
,,,,,,,,,,,,,,,,,2.001387,,,,,,,,,,,,96294a01-0e3c-43cc-9b43-78f9e8a7f8f0,2129,,"[18.3, 6.6]",2275156,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Smith,10196.0,Left Back,102,Arsenal WFC,968,"['73845f45-8c8f-4043-8a17-6edaf5afaea8', '7a432a29-8ad5-4a3e-848f-772d8ab85262']",52,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:52.426,Pressure,
,,,,,,,,,,,,,,,,,1.766412,,,,,,,,,,,,f7b338d6-5500-4db5-8723-d273f43efd4f,2134,,"[5.0, 6.4]",2275156,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie Zelem,31540.0,Left Center Midfield,103,Arsenal WFC,968,"['3898d81d-b278-4589-9564-c067b73f12ee', 'f5f8baf1-5ea5-42aa-9709-02e80ffd8625']",9,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:09.009,Pressure,
,,,,,,,,,,,,,,,,,0.983523,,,,,,,,,,,,fd3b12d8-c2e2-4a36-8bb6-9bef637cf7d0,2158,,"[78.7, 76.7]",2275156,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lisa Evans,10179.0,Right Wing,106,Manchester United,1475,"['726559bb-e4df-4ab5-b47b-f0f7cf472de0', 'facf3192-f8b7-40f6-8a88-a0d74366f073']",55,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:55.853,Pressure,
,,,,,,,,,,,,,,,,,0.992332,,,,,,,,,,,,40407a50-e90c-43fc-8281-0d4d8af506ef,2162,,"[81.7, 31.8]",2275156,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jordan Nobbs,10192.0,Center Attacking Midfield,106,Manchester United,1475,"['40395bb0-e620-424c-bf4c-4cb8f5e95b28', 'd9487b59-a864-424d-bec2-348bcf42bca1']",0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:00.697,Pressure,
,,,,,,,,,,,,,,,,,2.081556,,,,,,,,,,,,9d825ac5-6716-4c32-bb9d-89bb08c305e2,2174,,"[81.6, 23.2]",2275156,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ella Toone,31534.0,Center Defensive Midfield,107,Arsenal WFC,968,"['96c108f2-31ef-4c48-af0e-d04150218b33', 'aa7b76c7-5f6a-411a-aa78-1c25b55a54a0']",30,,,,,,,,,,,,,,,,,Manchester United,1475,00:08:30.910,Pressure,
,,,,,,,,,,,,,,,,,0.78957,,,,,,,,,,,,60179379-8feb-4b3f-b45f-d9cc3179e76e,2178,,"[41.8, 16.8]",2275156,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Katie Zelem,31540.0,Left Center Midfield,107,Arsenal WFC,968,"['392dbab6-92e7-4083-b962-3951a32c68b7', '67f663fb-7d2d-4738-8a0d-9a8c3ad92980']",36,,,,,,,,,,,,,,,,,Manchester United,1475,00:08:36.178,Pressure,
,,,,,,,,,,,,,,,,,0.488805,,,,,,,,,,,,d7392aab-b516-4c0f-93d6-8660539b583e,2194,,"[13.0, 5.1]",2275156,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Smith,10196.0,Left Back,108,Arsenal WFC,968,,51,,,,,,,,,,,,,,,,,Manchester United,1475,00:08:51.359,Pressure,
,,,,,,,,,,,,True,,,,,1.067238,,,,,,,,,,,,6b23be64-72c4-46d8-b3c4-c1464c287c02,2200,,"[107.8, 73.1]",2275156,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonie Maier,10380.0,Right Back,108,Arsenal WFC,968,"['2ff05c46-3f43-46ea-b019-23cb1bec98e1', '746c2202-24ee-48fd-9438-a664193f6375', 'e297b913-c8f1-4d26-98f5-574360ccaf71']",58,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:58.081,Pressure,
,,,,,,,,,,,,,,,,,1.112588,,,,,,,,,,,,6718c8f9-7d06-433a-bb99-a46bb5d475a2,2205,,"[4.8, 12.3]",2275156,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Smith,10196.0,Left Back,108,Arsenal WFC,968,"['0f844047-3a40-47e5-9083-8d236e2fdcda', 'a7ed85c6-b606-4be9-af70-288354a4acd6']",0,,,,,,,,,,,,,,,,,Manchester United,1475,00:09:00.583,Pressure,
,,,,,,,,,,,,,,,,,0.612152,,,,,,,,,,,,949ce7b5-5bdf-44dd-b973-ec146b6e02e2,2221,,"[89.8, 19.4]",2275156,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Roord,10650.0,Right Center Midfield,109,Arsenal WFC,968,"['09b6efb9-c57e-4090-98f2-d4938c8e9f50', '1d4b191b-aecc-4071-876d-0f610c33575a']",41,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:41.665,Pressure,
,,,,,,,,,,,,True,,,,,1.597213,,,,,,,,,,,,6e78a34e-f681-421d-b120-1f33d58f6634,2225,,"[83.2, 15.6]",2275156,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jennifer Patricia Beattie,17524.0,Right Center Back,109,Arsenal WFC,968,"['28ee526e-dd37-4a93-90e6-4a57b91314bc', '8254fa75-2bfe-4a7a-8876-cfd1a4b96c02']",42,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:42.733,Pressure,
,,,,,,,,,,,,True,,,,,1.513603,,,,,,,,,,,,55343c0c-c6ac-46e4-b074-0b953b099e82,2228,,"[80.8, 6.6]",2275156,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie McCabe,15620.0,Left Back,109,Arsenal WFC,968,['8254fa75-2bfe-4a7a-8876-cfd1a4b96c02'],44,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:44.696,Pressure,
,,,,,,,,,,,,,,,,,1.251498,,,,,,,,,,,,c3441ab1-5120-4549-a758-bb727b796465,2262,,"[42.5, 33.3]",2275156,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie Zelem,31540.0,Left Center Midfield,111,Arsenal WFC,968,"['1dc62ad2-2c44-43cf-9d6d-45ddd368a01c', 'fa595a8f-beb3-4894-8dca-0bf7f9ca3be9']",40,,,,,,,,,,,,,,,,,Manchester United,1475,00:10:40.616,Pressure,
,,,,,,,,,,,,True,,,,,0.616025,,,,,,,,,,,,24dbe5aa-840b-4284-a0ee-bf8a418976de,2269,,"[85.5, 54.5]",2275156,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Roord,10650.0,Right Center Midfield,112,Manchester United,1475,"['2942149a-f3f7-4138-87e4-9f6ef0f7b738', 'cc40684f-2cac-406b-8f2e-9c6d1650a4bd']",43,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:43.109,Pressure,
,,,,,,,,,,,,True,,,,,1.020679,,,,,,,,,,,,80e92ede-7376-4ca0-b177-1c1d1279f005,2271,,"[85.1, 39.3]",2275156,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Center Attacking Midfield,112,Manchester United,1475,"['1e832519-780f-4555-8b9d-f9e580c26157', '3acab690-48e6-46ae-88ba-32c92fa2419d', 'c39ad5c4-e305-441c-a023-74cde872afe4']",44,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:44.412,Pressure,
,,,,,,,,,,,,True,,,,,1.070478,,,,,,,,,,,,f89046bf-fca8-424f-8d49-29684054cd46,2275,,"[73.8, 48.5]",2275156,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Left Center Midfield,112,Manchester United,1475,"['7328e8ee-f423-4848-8d6b-65b059a90cc4', '88007708-56a7-4dce-bb6f-f27b7de2625d', '997c4b40-304c-4a8d-b3c1-2d174ef19f44', 'a3c02aba-78d7-47cd-9bc0-2c197505b370']",45,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:45.658,Pressure,
,,,,,,,,,,,,,,,,,0.619982,,,,,,,,,,,,bf7d24a3-c588-477a-95f8-75e0665c9c53,2290,,"[49.0, 75.0]",2275156,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonie Maier,10380.0,Right Back,112,Manchester United,1475,['4004f857-b702-4841-ab15-51d89d3ce5b3'],54,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:54.261,Pressure,
