ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[77.6, 8.7]",,,,,,,,,,,2.828308,,,,,,,,,,,97d3390d-284d-49d2-92f5-cdb98eab3a8e,483,,,"[77.1, 7.1]",2275151,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Smith,10196.0,Left Back,21,Manchester United,1475,"['7e92df88-7756-4597-8eb5-5748a5bde6a0', 'e413b17c-e278-4143-8e18-f5fc8bf72fd3']",31,,,,,,,,,,,,,,,,,Manchester United,1475,00:11:31.715,Carry,
,,,"[95.5, 28.2]",,,,,,,,,,,1.64619,,,,,,,,,,,6fca87d8-e1ec-4dc0-9268-32e42976be31,486,,,"[91.8, 12.0]",2275151,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Toone,31534.0,Center Forward,21,Manchester United,1475,"['28e81b39-9e31-48cb-a853-6f1e043cc989', '8ac418c3-08ee-4119-b296-528436299a12']",35,,,,,,,,,,,,,,,,,Manchester United,1475,00:11:35.233,Carry,
,,,"[14.4, 21.7]",,,,,,,,,,,1.725827,,,,,,,,,,,1d0b25d4-1de7-4737-bd63-529f29fc9350,491,,,"[12.7, 21.5]",2275151,11,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Maya Le Tissier,22337.0,Left Center Back,23,Brighton & Hove Albion WFC,965,"['985d9f78-5219-4c7a-97f3-ec8bf6a63d11', 'f1928ae4-5004-463b-bb2c-8e19f790a4d2']",47,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:47.973,Carry,
,,,"[9.0, 40.8]",,,,,,,,,,,1.207227,,,,,,,,,,,5a7be823-d651-4201-841a-07b64498871d,494,,,"[10.1, 36.6]",2275151,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,24,Brighton & Hove Albion WFC,965,"['c5d75a83-1f69-4947-82ac-d75f131b1b98', 'e227b98b-8804-42b6-bc7e-f8cc67ef3e99']",51,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:51.834,Carry,
,,,"[22.4, 59.8]",,,,,,,,,,,4.596886,,,,,,,,,,,3ecb04dc-2e01-4ac0-a636-0755dc915a51,497,,,"[16.1, 58.1]",2275151,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,25,Brighton & Hove Albion WFC,965,"['57403109-9981-4f9a-8e43-29478f1742c2', 'c870b2b6-d649-4574-bddc-ff50d8c30925']",54,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:54.253,Carry,
,,,"[10.8, 48.6]",,,,,,,,,,,0.887387,,,,,,,,,,,950b5575-f943-42e5-aaaa-fb48b67391d0,500,,,"[10.8, 49.4]",2275151,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,26,Brighton & Hove Albion WFC,965,"['6d3dd8a6-c1ec-4555-9618-71db41281e13', 'aafcc0f9-eada-410f-a734-922def1b5f6a']",0,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:12:00.663,Carry,
,,,"[7.5, 7.5]",,,,,,,,,,,1.427292,,,,,,,,,,,9c338d0b-2b85-4d78-9ccb-07f83383df7b,503,,,"[8.5, 8.4]",2275151,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maya Le Tissier,22337.0,Left Center Back,27,Brighton & Hove Albion WFC,965,"['246bbbd1-e4fb-4f41-9991-7bf174d89d6d', 'b09895ef-420f-4e8e-8c9a-8950c242f200']",4,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:12:04.172,Carry,
,,,"[29.0, 4.7]",,,,,,,,,,,0.039999,,,,,,,,,,,bfb26e8c-781b-4736-9247-0275bb6e229a,506,,,"[29.0, 4.7]",2275151,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,28,Brighton & Hove Albion WFC,965,"['578caf0f-9851-4e73-8336-48282a2c4214', 'ddfabb09-e58f-4905-ab0f-a5104b4ebd09']",6,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:12:06.636,Carry,
,,,"[31.4, 16.5]",,,,,,,,,,,0.159999,,,,,,,,,,,acf65ab1-05c2-4fcd-b4d5-6affb6bb832b,509,,,"[31.4, 16.5]",2275151,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Connolly,23413.0,Left Center Midfield,29,Brighton & Hove Albion WFC,965,"['478136d0-5bdb-493c-8388-92f588d748b0', 'dc34cbc8-66e7-403a-a075-eaceab552d5c']",7,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:12:07.616,Carry,
,,,"[111.5, 52.7]",,,,,,,,,,,1.904252,,,,,,,,,,,5bdc8848-be61-44e2-b2ea-0fd939fca009,515,,,"[106.2, 52.8]",2275151,12,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jackie Groenen,10654.0,Center Attacking Midfield,31,Manchester United,1475,"['2d688075-2634-44ab-9ffd-46c5be6ec660', '31d159b4-57ef-42fe-90d2-b44395b593ee', '4ad86768-cf87-4fb9-bca3-5ab4db6c2e5d']",11,,,,,,,,,,,,,,,,,Manchester United,1475,00:12:11.503,Carry,True
,,,"[85.4, 73.3]",,,,,,,,,,,4.130505,,,,,,,,,,,a4424a28-93d8-4b49-922e-bdc550d0c1e3,525,,,"[92.2, 72.6]",2275151,12,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jane Ross,4653.0,Right Wing,31,Manchester United,1475,"['4058c7c7-aed8-48f4-a120-0c800e05520f', '545e5a03-d534-4044-a811-b895c6361a6d', '7a336399-548f-4079-a0ab-ae61e7edf283']",20,,,,,,,,,,,,,,,,,Manchester United,1475,00:12:20.494,Carry,True
,,,"[62.0, 38.6]",,,,,,,,,,,1.158423,,,,,,,,,,,26fc8c74-abdb-4828-804f-1a65ac051451,529,,,"[61.7, 39.5]",2275151,12,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Millie Turner,31536.0,Left Center Back,31,Manchester United,1475,"['40f435f7-6d4a-41b0-9855-9c6028ab1d25', 'e04825cd-6d6f-4da0-be17-b7e8bd01efa8']",26,,,,,,,,,,,,,,,,,Manchester United,1475,00:12:26.958,Carry,
,,,"[65.3, 26.2]",,,,,,,,,,,3.87647,,,,,,,,,,,99b7ec99-3da4-438f-bc39-340039062f18,532,,,"[71.9, 30.3]",2275151,12,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Katie Zelem,31540.0,Left Center Midfield,31,Manchester United,1475,"['a8bd0643-f87d-4c2e-8b23-96e3a31f9a47', 'ab10fe16-97b2-4a7f-85bd-f45e0c2007bb']",29,,,,,,,,,,,,,,,,,Manchester United,1475,00:12:29.091,Carry,
,,,"[54.1, 58.4]",,,,,,,,,,,0.112286,,,,,,,,,,,73f3dd25-5655-4a62-8286-6b0af41b0809,536,,,"[53.9, 55.6]",2275151,12,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Amy Turner,31533.0,Right Center Back,31,Manchester United,1475,"['3d3948f5-a94a-451f-bbb3-2797f294fd57', '76edec13-3483-43d5-a9b5-be36dd11d3c7', 'b3e20512-9b65-43b9-8294-dee51ed4459b']",35,,,,,,,,,,,,,,,,,Manchester United,1475,00:12:35.151,Carry,True
,,,"[88.0, 64.5]",,,,,,,,,,,2.007913,,,,,,,,,,,906a79ae-376f-4f7d-977a-b16f2b41169e,539,,,"[89.2, 64.6]",2275151,12,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jackie Groenen,10654.0,Center Attacking Midfield,31,Manchester United,1475,"['4e364599-b1cc-46cf-a95b-04a075ccdd6d', '60942395-4062-4029-ba3c-8ecc555c29d9']",36,,,,,,,,,,,,,,,,,Manchester United,1475,00:12:36.534,Carry,
,,,"[118.2, 58.4]",,,,,,,,,,,5.033895,,,,,,,,,,,79f71477-38d6-4973-a42b-4c0be299ee7d,542,,,"[107.8, 77.3]",2275151,12,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jane Ross,4653.0,Right Wing,31,Manchester United,1475,"['760985c0-6656-44b8-bcd3-f3d60d006ee0', '79e86e69-51e9-46f5-8995-b2c280ff2968', '97a966e9-bd12-401e-a894-281d917760a8']",39,,,,,,,,,,,,,,,,,Manchester United,1475,00:12:39.893,Carry,True
,,,"[12.3, 8.5]",,,,,,,,,,,1.599526,,,,,,,,,,,9dbf0544-5469-4a9c-93e4-24e535c45b44,550,,,"[10.8, 5.4]",2275151,14,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danielle Buet,20034.0,Right Center Midfield,32,Brighton & Hove Albion WFC,965,"['6602d96c-0f98-4fa8-a973-0e7bd35d4437', '9e4d6c25-d129-4477-b8f5-015560b886aa', 'c648e00b-5a83-400b-84a3-563e3c8f497d']",59,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:59.629,Carry,True
,,,"[15.4, 21.9]",,,,,,,,,,,2.446,,,,,,,,,,,0eb31153-fb69-4c8c-946f-2dfc9650d45b,554,,,"[12.3, 8.5]",2275151,15,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danielle Buet,20034.0,Right Center Midfield,32,Brighton & Hove Albion WFC,965,"['6602d96c-0f98-4fa8-a973-0e7bd35d4437', 'cc2cb682-bbbd-4ae1-ad2a-9bbac4fd6de5', 'd840030a-8dfd-46f8-a277-bc6ff4449395']",1,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:01.228,Carry,True
,,,"[43.3, 7.5]",,,,,,,,,,,0.039999,,,,,,,,,,,c2506e34-11ab-47a6-ba10-d08479ac2f9b,557,,,"[43.3, 7.5]",2275151,15,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Amanda Nildén,21023.0,Left Midfield,32,Brighton & Hove Albion WFC,965,"['7e15149b-c1c1-46d9-b3c0-0da382397c59', 'a9ea615e-eb6f-4a9c-b777-bed678601d1c']",4,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:04.923,Carry,
,,,"[33.1, 67.4]",,,,,,,,,,,1.502602,,,,,,,,,,,1af67f2d-74af-44d9-abfd-cb95379a2478,566,,,"[33.1, 67.7]",2275151,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amy Turner,31533.0,Right Center Back,33,Manchester United,1475,"['0ac3aeb5-d99f-4925-b8c2-1e98600cde56', '6deaa4de-2f83-4de5-99a4-9b287124b16c']",16,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:16.354,Carry,
,,,"[44.9, 17.2]",,,,,,,,,,,4.037766,,,,,,,,,,,207fc92d-f4f0-44ef-90cf-73bbdcf50d05,569,,,"[31.5, 19.8]",2275151,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Turner,31536.0,Left Center Back,33,Manchester United,1475,"['1a8c9ed1-8a9f-4158-87cf-5f8d88be93dc', '8ac6f33d-6362-49f8-adf3-95d1e82a87f1']",20,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:20.009,Carry,
,,,"[53.6, 65.0]",,,,,,,,,,,0.546509,,,,,,,,,,,22ef1036-9ba6-44c5-9e7c-169fe1cb00f0,574,,,"[53.2, 66.2]",2275151,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kayleigh Green,16400.0,Right Midfield,33,Manchester United,1475,"['2fe8fca0-fb02-4a19-89e8-93e79b1e88df', '9f323466-9f52-4398-8177-7edb6c28c7ee', 'be48e0f2-b983-40c1-9f3f-3e10d9bcc18e']",28,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:28.021,Carry,True
,,,"[56.5, 31.0]",,,,,,,,,,,2.740676,,,,,,,,,,,be7a5ea8-7317-428e-982f-a3eabbbac075,579,,,"[63.1, 21.8]",2275151,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ella Toone,31534.0,Center Forward,33,Manchester United,1475,"['5ae29373-fa30-4fd0-9976-b780102a5ea2', '6f39a5a9-e189-4e88-8455-deb14ae37c87']",29,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:29.928,Carry,
,,,"[40.2, 35.9]",,,,,,,,,,,1.194647,,,,,,,,,,,cb5758de-f5e9-4e32-a8cb-22b82b231dda,582,,,"[38.8, 34.7]",2275151,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amy Turner,31533.0,Right Center Back,33,Manchester United,1475,"['e31513be-c8a6-4e3b-a6ef-4fd3b13e8bf6', 'e371e9c8-aea1-484e-841a-4f2c5ae34515']",34,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:34.145,Carry,
,,,"[66.7, 20.8]",,,,,,,,,,,1.464092,,,,,,,,,,,a7ba25a2-a9be-4293-ae21-c77da53fc600,585,,,"[56.5, 26.5]",2275151,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie Zelem,31540.0,Left Center Midfield,33,Manchester United,1475,"['081ac690-ef69-4030-b834-663cbab7ac4e', '28279000-b2fc-425d-b068-a50801c618e8', '76d0c777-e1be-41f1-8d81-368a00c484fe']",36,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:36.626,Carry,True
,,,"[49.2, 63.3]",,,,,,,,,,,1.674413,,,,,,,,,,,4ac9c5ec-5620-4287-b5ec-c15d10a1be31,589,,,"[53.4, 59.3]",2275151,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle Buet,20034.0,Right Center Midfield,33,Manchester United,1475,"['3b11db87-35b5-4f63-9556-0e94a3b62dbd', '798a136d-6405-4d45-bba7-d4b87670d66d']",38,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:38.090,Carry,
,,,"[44.4, 75.6]",,,,,,,,,,,0.030545,,,,,,,,,,,070f7f03-a359-4c92-bd0f-ef37869ac906,592,,,"[44.6, 75.1]",2275151,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Barton,19414.0,Right Back,33,Manchester United,1475,"['76a6f7d8-36c6-4459-ab6b-b93b4cdf233f', '8d12e093-d94c-43ac-b082-115b5717b1f9']",40,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:40.986,Carry,
,,,"[80.9, 8.8]",,,,,,,,,,,0.777382,,,,,,,,,,,765f4da6-0ca2-4010-a212-f8f055522ed1,597,,,"[80.4, 8.8]",2275151,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren James,31531.0,Left Wing,33,Manchester United,1475,"['34110645-f1e7-4748-b957-b13dc7c70636', 'f56a00dc-7163-46e9-ac53-78ad8572e346']",43,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:43.983,Carry,
,,,"[110.7, 6.3]",,,,,,,,,,,2.372196,,,,,,,,,,,ebe7f465-3343-4bbf-9822-4f7a41fb8da2,600,,,"[107.8, 6.4]",2275151,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Smith,10196.0,Left Back,33,Manchester United,1475,"['7ec4da6b-9d46-465f-b6da-c42e625c11a9', 'cc198311-9ad8-4043-8ddd-4610d4b58ef6']",47,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:47.376,Carry,
,,,"[51.7, 50.5]",,,,,,,,,,,1.24078,,,,,,,,,,,befcf0b0-2ce7-4901-a318-054274fd86ad,608,,,"[51.8, 53.8]",2275151,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Right Center Forward,34,Brighton & Hove Albion WFC,965,"['392f4137-6913-4a44-b2b1-09348dc43e68', '543c1665-cb31-40be-bcad-3c4bb4f3bfc4', 'a82738da-1b21-42b8-876e-3b8883c73439']",55,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:55.239,Carry,True
,,,"[50.3, 26.0]",,,,,,,,,,,1.369351,,,,,,,,,,,8966c659-8eae-44c5-8f65-caf1fde1efe8,611,,,"[48.4, 27.3]",2275151,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amanda Nildén,21023.0,Left Midfield,34,Brighton & Hove Albion WFC,965,"['b439986b-3de2-4129-b6d9-183497c87858', 'b8d2a754-5aae-44d1-83fb-af9661a7126a', 'c8dde847-5bd7-4c69-9603-c52dfdcbf1c2']",58,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:58.265,Carry,True
,,,"[55.3, 17.2]",,,,,,,,,,,0.58367,,,,,,,,,,,254a334b-d5d1-40c4-ba56-b7774cd1cbb0,616,,,"[54.8, 17.7]",2275151,16,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maya Le Tissier,22337.0,Left Center Back,35,Brighton & Hove Albion WFC,965,"['de44c659-d705-46b4-afe5-446bb5d065be', 'ef4cb62c-4097-46d4-a0dc-ce3195372b95']",27,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:27.533,Carry,
,,,"[55.6, 38.7]",,,,,,,,,,,1.427567,,,,,,,,,,,6644801f-b860-460c-9dc8-a416b56cfc2b,619,,,"[51.5, 31.2]",2275151,16,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danielle Buet,20034.0,Right Center Midfield,35,Brighton & Hove Albion WFC,965,"['3f281650-da2d-4c30-af3c-52a06e7262dc', '4816c379-fa00-4c41-8344-7bc91dcd5d1f']",28,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:28.994,Carry,
,,,"[77.3, 69.2]",,,,,,,,,,,3.143789,,,,,,,,,,,a7730c25-8dda-4223-aec1-22c33d8cecfb,622,,,"[83.4, 78.0]",2275151,16,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kirsty Barton,19414.0,Right Back,35,Brighton & Hove Albion WFC,965,"['74fba3b0-ddf3-4bb5-8873-a60a1cc45679', '94f115f3-e950-4910-be19-27cd1461dfde', 'a35346da-9eff-46f6-96d5-58d14345ae77']",35,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:35.056,Carry,True
,,,"[100.0, 70.9]",,,,,,,,,,,4.955866,,,,,,,,,,,22335b46-1560-490a-9d75-4e24de998765,627,,,"[85.6, 61.6]",2275151,16,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Léa Le Garrec,31529.0,Left Center Forward,35,Brighton & Hove Albion WFC,965,"['21c72e74-9419-436e-90cd-083efa24ade4', 'a074906b-ca5a-41a4-a0ba-8339b9c43283', 'eb125e34-b1d0-4ed5-9cb0-e50515166b46']",38,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:38.972,Carry,True
,,,"[66.0, 52.2]",,,,,,,,,,,0.280335,,,,,,,,,,,cdfbe3da-1353-45a8-97dc-7ac554020bf0,637,,,"[66.4, 52.0]",2275151,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amanda Nildén,21023.0,Left Midfield,37,Brighton & Hove Albion WFC,965,"['d6cff893-889f-4e34-be6d-8bd633bf7cd2', 'f9fbcd37-057d-4eda-b552-7165ce719e0e']",41,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:41.684,Carry,
,,,"[47.3, 61.0]",,,,,,,,,,,0.04,,,,,,,,,,,0d0b9621-004f-49a1-ae97-91c020b42c7f,640,,,"[46.6, 62.1]",2275151,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,37,Brighton & Hove Albion WFC,965,"['461fea4d-19d5-4eef-9c8c-cb74da6535de', '83d580dd-6813-43e3-9932-54aebf747b16']",44,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:44.335,Carry,
,,,"[35.7, 37.1]",,,,,,,,,,,0.507085,,,,,,,,,,,5422f5a2-f119-4039-ac51-825ffb79b29c,643,,,"[40.2, 36.4]",2275151,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maya Le Tissier,22337.0,Left Center Back,37,Brighton & Hove Albion WFC,965,"['15c53db1-0244-4f50-bf42-b6d668fea6a0', 'e2002ca0-529e-4730-9479-9b464ba1078f']",45,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:45.963,Carry,
,,,"[45.3, 67.4]",,,,,,,,,,,0.083599,,,,,,,,,,,e02d841d-b0f6-4612-a841-db1138b29671,646,,,"[43.3, 63.3]",2275151,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,37,Brighton & Hove Albion WFC,965,"['591d5b1c-1dfc-4885-9c61-a99f569d9cfc', 'fde4a31c-05a4-416f-ae85-eed408b69dc8']",49,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:49.337,Carry,
,,,"[24.8, 7.3]",,,,,,,,,,,1.556185,,,,,,,,,,,e2358387-f47b-473a-b934-a7eafe8e02db,651,,,"[29.8, 13.4]",2275151,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Turner,31536.0,Left Center Back,37,Brighton & Hove Albion WFC,965,"['1313e105-7d90-4e60-9850-0a7d245a8484', '72623e1f-a942-4e1e-987e-21f4d11708aa', '8672c030-5a78-4322-9d04-a1ae2d0803c2']",53,,,,,,,,,,,,,,,,,Manchester United,1475,00:17:53.172,Carry,True
,,,"[119.9, 78.2]",,,,,,,,,,,3.713191,,,,,,,,,,,2b5a826f-7e17-47a0-9c8c-4aa1f4e8b1ed,654,,,"[95.3, 72.8]",2275151,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Right Center Forward,37,Brighton & Hove Albion WFC,965,"['138091e2-6d77-4f86-92c5-91974270ceba', '5bd2114b-1725-4cd4-969f-c58f295299e7']",54,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:54.728,Carry,
,,,"[6.2, 12.3]",,,,,,,,,,,1.594211,,,,,,,,,,,ef8f2e64-c79b-4e2a-abf1-83cc176718a0,658,,,"[6.9, 13.3]",2275151,18,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Millie Turner,31536.0,Left Center Back,38,Manchester United,1475,"['05676af3-6919-4ac2-abba-2522090d3a25', 'a1db8daa-6be3-4a9e-9a98-a62ccc64f740']",28,,,,,,,,,,,,,,,,,Manchester United,1475,00:18:28.445,Carry,
,,,"[13.2, 60.3]",,,,,,,,,,,1.369169,,,,,,,,,,,377efb21-0d2d-4843-af10-f72ddc9c9863,661,,,"[7.6, 59.4]",2275151,18,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Amy Turner,31533.0,Right Center Back,38,Manchester United,1475,"['6641764e-3740-47fa-bd42-01c49f862672', 'db82bd7f-2965-4bfd-8d2e-3eaa77c14fe3', 'e0e7aeea-1853-4487-b2f2-24d5b19262f2']",32,,,,,,,,,,,,,,,,,Manchester United,1475,00:18:32.741,Carry,True
,,,"[49.1, 46.3]",,,,,,,,,,,1.392072,,,,,,,,,,,d0effb66-fb02-458a-8da0-d9c977594e0c,667,,,"[47.0, 41.1]",2275151,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maya Le Tissier,22337.0,Left Center Back,39,Brighton & Hove Albion WFC,965,"['2fc14f2f-d34e-4b69-b204-997aa994c302', 'd3641fbf-20b8-4ed0-a982-663f6c793910']",38,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:18:38.712,Carry,
,,,"[43.3, 62.1]",,,,,,,,,,,0.24,,,,,,,,,,,ab8fb0c8-960f-4d08-81b4-86267f1b265f,671,,,"[44.2, 62.2]",2275151,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,39,Brighton & Hove Albion WFC,965,"['a46b1bb7-2f90-4a06-8bb7-e8c1914fedd7', 'e4b8e658-f099-4abc-a938-537976a11363', 'eac98e55-afcb-45e3-a89c-ca1c43e82936']",42,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:18:42.208,Carry,True
,,,"[34.8, 38.7]",,,,,,,,,,,0.040000003,,,,,,,,,,,3779066b-ffff-4f7d-a679-4b5e54aed50e,674,,,"[35.2, 38.7]",2275151,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maya Le Tissier,22337.0,Left Center Back,39,Brighton & Hove Albion WFC,965,"['bf5fb36d-8b2c-42fc-be02-a8d69d7a9873', 'c73b0764-4fb3-48aa-b3bb-dd261c50480f']",44,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:18:44.263,Carry,
,,,"[15.4, 43.5]",,,,,,,,,,,0.16,,,,,,,,,,,3dde4426-1440-4f65-bd4d-6d61f465ea10,677,,,"[15.3, 43.4]",2275151,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,39,Brighton & Hove Albion WFC,965,"['4e4b42eb-711a-410e-acd3-d170ba129f0c', '878ddfbf-f43f-4c1e-8b92-0c9410395a13']",45,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:18:45.923,Carry,
,,,"[22.0, 42.1]",,,,,,,,,,,1.340258,,,,,,,,,,,e86ebed6-e325-495f-966c-0b2bee35734f,680,,,"[22.5, 42.5]",2275151,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,40,Manchester United,1475,"['b3b98e50-a676-4d8e-8d9e-00bcfdf4957e', 'ef0dfd5d-a8cd-4df7-a821-c497f0052e59']",51,,,,,,,,,,,,,,,,,Manchester United,1475,00:18:51.503,Carry,
,,,"[30.0, 52.2]",,,,,,,,,,,1.172901,,,,,,,,,,,b78af1a6-cd90-477d-9b5e-4ea6a8ec6013,683,,,"[28.9, 52.2]",2275151,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amy Turner,31533.0,Right Center Back,40,Manchester United,1475,"['1604000d-b8a4-4fca-a6ae-40eed4b1dc15', '25b4eae4-670c-4d30-ab63-aac97f132122', '3bfc4dbc-f93c-49e5-90ed-63ebbb3ed618']",54,,,,,,,,,,,,,,,,,Manchester United,1475,00:18:54.061,Carry,True
,,,"[34.7, 15.4]",,,,,,,,,,,2.231944,,,,,,,,,,,1074fda4-68f3-4ad0-9ae0-0bc7bb662709,687,,,"[33.3, 21.7]",2275151,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Turner,31536.0,Left Center Back,40,Manchester United,1475,"['d6fb38b7-7946-49d0-8ee9-5d4fee64072c', 'd6fcde1b-71b2-4008-992d-d6464a675a95']",56,,,,,,,,,,,,,,,,,Manchester United,1475,00:18:56.936,Carry,
