bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,80725a17-9800-4003-8363-52b4d8ba838d,2378,,"[54.1, 35.7]",2275073,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Inessa Kaagman,15579.0,Right Defensive Midfield,138,Tottenham Hotspur Women,749,"['54e03edd-8720-46b1-9224-fbd20c7a84ae', 'f4843506-7021-483c-a2af-6d08223ac6e8']",19,,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:19.910,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ece408f4-71bc-4655-8de3-247a52a6d6c8,2600,,"[77.8, 61.9]",2275073,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chantelle Boye-Hlorkah,15556.0,Right Wing,151,Everton LFC,967,['d386eb5d-87c0-49b3-83bc-b321408f6176'],26,,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:26.514,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,e1cc7aae-b466-489a-8a0c-459b91e94617,2635,,"[57.4, 48.7]",2275073,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ria Percival,18145.0,Right Defensive Midfield,153,Everton LFC,967,"['04a461c1-2a19-4e4b-a33f-c5f119746fc8', '8a675812-e84f-4210-8d64-36bdb93130b4']",29,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:15:29.429,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,4048c30a-2e09-4996-9d06-0f3c0ea358c7,2659,,"[58.8, 65.4]",2275073,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ria Percival,18145.0,Right Defensive Midfield,156,Everton LFC,967,['a99408f0-0880-428a-b420-e3b8597c7fd4'],52,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:15:52.214,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,d42be904-9729-4b84-bbfe-936109b57b4f,2740,,"[94.1, 63.5]",2275073,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosella Ayane,21048.0,Right Wing,160,Everton LFC,967,"['175e116e-c5bf-49e0-a458-5397735e44fe', 'f68ce667-fe27-412b-81a4-9080ce4adbe8']",31,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:17:31.249,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,c85282b8-feee-41a2-bd00-a3379e06e6fb,2791,,"[88.5, 9.7]",2275073,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,163,Tottenham Hotspur Women,749,['54406aed-9fbd-4312-9123-aae24ed144c2'],15,,,,,,,,,,,,,,,,,,Everton LFC,967,00:19:15.797,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bae4428b-9ec4-4583-a45d-ebc2b1512b5a,3087,,"[25.3, 73.0]",2275073,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashleigh Neville,4848.0,Right Back,180,Everton LFC,967,"['e680514c-36c5-4412-be72-49b0731dd375', 'ede65066-4f7e-4d81-9e11-0c8ceb66ba0b']",31,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:31.832,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,430082dc-4f18-4af3-b978-15d2be106ed9,3169,,"[94.4, 75.4]",2275073,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Esme Beth Morgan,4649.0,Right Back,181,Everton LFC,967,"['4fcc0a06-c90f-4df2-bda9-9225c698e0ca', 'bf9c419f-e134-40f4-9537-2a133db38167']",22,,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:22.301,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c14b9d01-b81d-4857-83a8-f202659350fb,3199,,"[33.6, 20.8]",2275073,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maéva Clemaron,31713.0,Left Defensive Midfield,182,Tottenham Hotspur Women,749,['c81f7cb4-b3a8-48f3-b002-f436a8db478a'],23,,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:23.200,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,9b95fde5-10e1-4bce-9fb0-8df7964ffd31,3386,,"[74.0, 42.8]",2275073,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabrielle George,15575.0,Left Center Back,191,Everton LFC,967,"['5e81fda1-7f2f-4887-a07a-fcd248824417', 'ac805808-79a5-4454-b052-188b154861b5']",46,,,,,,,,,,,,,,,,,,Everton LFC,967,00:38:46.348,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,b52e4492-132d-4d78-8851-5d3a9108c5b1,3398,,"[45.7, 48.3]",2275073,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,192,Tottenham Hotspur Women,749,"['07fd239e-4442-4c62-a7d6-f86abeae737d', '4a49f871-3d48-47b0-8e02-725aeb783494', 'b6a9ace3-3a18-4d08-bf28-19309721e9e7']",13,,,,,,,,,,,,,,,,,,Everton LFC,967,00:39:13.381,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,e3e8e23f-8d20-492e-bfee-32ea602040f7,3472,,"[77.1, 22.9]",2275073,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hannah Cain,18253.0,Center Forward,194,Tottenham Hotspur Women,749,['84a0a547-7028-423e-a983-166fc36e5508'],20,,,,,,,,,,,,,,,,,,Everton LFC,967,00:40:20.469,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,4b659124-57f0-4183-b45d-04dd208e80a6,3631,,"[88.7, 13.7]",2275073,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,201,Everton LFC,967,['fcd87f0e-7d0e-4228-9f38-874465830a71'],4,,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:04.450,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cc08d651-e87b-4086-844f-89d364fde36b,3678,,"[48.7, 72.6]",2275073,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Finnigan,18254.0,Right Center Back,208,Tottenham Hotspur Women,749,['ae63df5a-8d27-4240-92bd-bbc0ff5c35fc'],56,,,,,,,,,,,,,,,,,,Everton LFC,967,00:47:56.357,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0021a871-2cc5-42af-9cd8-386d4511806d,3775,,"[53.4, 13.9]",2275073,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,214,Tottenham Hotspur Women,749,"['036f55cb-b42c-493b-be58-dc8b468cea99', '29ebc0f8-7dcb-4422-a09d-00c52aca94af']",45,,,,,,,,,,,,,,,,,,Everton LFC,967,00:50:45.411,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,48562f34-41b9-45cf-8a55-ca306401753d,89,,"[8.9, 47.0]",2275073,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rebecca Leigh Spencer,18158.0,Goalkeeper,7,Tottenham Hotspur Women,749,['21d7642d-f7cb-4386-abec-caf483b2cce8'],18,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:18.163,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,18c9fd35-35e2-4cbe-a603-317367a478ab,300,,"[36.2, 74.9]",2275073,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosella Ayane,21048.0,Right Wing,21,Tottenham Hotspur Women,749,['aadd332e-a168-485d-a0fd-ff168a64ee2e'],57,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:57.353,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0b5e8989-62b4-4208-9b41-5e60e06d1da7,388,,"[108.3, 74.4]",2275073,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Center Forward,25,Everton LFC,967,['ebfe8ee3-ade7-432e-98d7-219cb6d7eb20'],53,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:53.631,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8ff8bfeb-bddb-4834-a874-9a29bf4577da,581,,"[36.6, 47.0]",2275073,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josie Green,4865.0,Right Defensive Midfield,40,Tottenham Hotspur Women,749,['046137bf-4b61-47c2-a0ab-595f3bd2bce3'],18,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:13:18.057,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cf1086bc-4dd4-40d5-b087-b862fa9a930b,795,,"[47.4, 67.4]",2275073,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Suzanne Davison,15721.0,Center Attacking Midfield,49,Tottenham Hotspur Women,749,"['c6086513-f416-4fcc-82f4-3021fe5d8d40', 'ceed020d-a5c9-4823-8093-7fc18f610ffa']",36,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:18:36.892,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bb8f51c0-add7-4984-8faf-7602b99a602d,1253,,"[64.9, 0.1]",2275073,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Mukandi,18998.0,Left Back,69,Tottenham Hotspur Women,749,"['63723673-8884-4d57-bb10-84839ecc41b0', '6d75c3e4-2b36-4cf7-9dde-3d957f5ec9f6']",50,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:50.979,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c0f00060-5dcb-4759-976a-b54c41a9c5da,1531,,"[14.6, 27.3]",2275073,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,79,Tottenham Hotspur Women,749,['3d74aa9c-2035-4825-8e89-56f10e66300f'],43,,,,,,,,,,,,,,,,,,Everton LFC,967,00:34:43.320,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,442661e2-b522-4e1b-a855-d93d0de3dd23,1534,,"[51.8, 60.7]",2275073,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chloe Peplow,16397.0,Left Defensive Midfield,80,Everton LFC,967,['30af744a-ff8a-45ed-b0eb-be018baa7950'],18,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:35:18.989,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,98f2c441-86be-41af-b053-bf93b5c2dbc4,1698,,"[56.4, 7.7]",2275073,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maéva Clemaron,31713.0,Left Defensive Midfield,92,Tottenham Hotspur Women,749,['ba7ab137-bfd6-452d-83cf-158a0390f33b'],55,,,,,,,,,,,,,,,,,,Everton LFC,967,00:40:55.224,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,60b6fedf-4bf8-47a2-9086-2ade5a172f8b,1821,,"[24.8, 26.2]",2275073,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle Turner,15571.0,Left Back,100,Tottenham Hotspur Women,749,['30177cc8-7596-4730-9b61-ee5aa0954ce7'],56,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:56.383,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,22ea493b-ea5f-44a2-b7fd-4e092763d28c,2008,,"[63.1, 31.5]",2275073,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Kelly,15570.0,Left Wing,113,Everton LFC,967,['c1254cfd-38a6-41ed-b825-54a6826b1df5'],12,,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:12.003,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,562816e3-917f-4272-882f-b0f7a601680f,2087,,"[46.5, 57.2]",2275073,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ria Percival,18145.0,Right Defensive Midfield,116,Tottenham Hotspur Women,749,['6c208f0a-1521-4a0e-9719-8b2e089640ff'],43,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:43.704,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,23611948-e60e-4927-9534-8b54c1406365,2249,,"[31.0, 6.6]",2275073,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Turner,15571.0,Left Back,127,Everton LFC,967,['8a9072fb-d304-4622-b04f-50504fde6be9'],45,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:45.881,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b1489d97-2ab8-465a-9647-95363e544161,2324,,"[91.3, 72.8]",2275073,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Magill,15559.0,Center Forward,132,Everton LFC,967,"['594cb906-160d-4fa9-a6a4-ad29f3ecc446', '78a28fc1-973a-4b2e-93f4-afee15de0e73']",2,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:02.643,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,636b1075-dfa8-4e96-8fa6-873222b0e03d,2330,,"[18.4, 49.9]",2275073,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rianna Dean,31702.0,Center Forward,134,Tottenham Hotspur Women,749,['532ae17c-161d-4748-b0d3-d334786c39f2'],40,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:40.046,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,54e03edd-8720-46b1-9224-fbd20c7a84ae,2379,,"[66.0, 44.4]",2275073,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josie Green,4865.0,Left Defensive Midfield,138,Tottenham Hotspur Women,749,['80725a17-9800-4003-8363-52b4d8ba838d'],19,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:09:19.910,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,d386eb5d-87c0-49b3-83bc-b321408f6176,2601,,"[42.3, 18.2]",2275073,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Josie Green,4865.0,Left Defensive Midfield,151,Everton LFC,967,"['82a593d1-f965-461a-b0b3-6c7e8c5bd87a', 'ece408f4-71bc-4655-8de3-247a52a6d6c8']",26,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:14:26.514,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,04a461c1-2a19-4e4b-a33f-c5f119746fc8,2636,,"[62.7, 31.4]",2275073,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Kelly,15570.0,Left Wing,153,Everton LFC,967,['e1cc7aae-b466-489a-8a0c-459b91e94617'],29,,,,,,,,,,,,,,,,,,Everton LFC,967,00:15:29.429,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a99408f0-0880-428a-b420-e3b8597c7fd4,2660,,"[61.3, 14.7]",2275073,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabrielle George,15575.0,Left Center Back,156,Everton LFC,967,"['4048c30a-2e09-4996-9d06-0f3c0ea358c7', 'df18d725-4f5b-4dff-aa23-85be04a221a4']",52,,,,,,,,,,,,,,,,,,Everton LFC,967,00:15:52.214,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,f68ce667-fe27-412b-81a4-9080ce4adbe8,2741,,"[26.0, 16.6]",2275073,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabrielle George,15575.0,Left Center Back,160,Everton LFC,967,"['34005ce9-4a32-44a1-b128-02f0ae40f4c3', 'd42be904-9729-4b84-bbfe-936109b57b4f']",31,,,,,,,,,,,,,,,,,,Everton LFC,967,00:17:31.249,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,54406aed-9fbd-4312-9123-aae24ed144c2,2792,,"[31.6, 70.4]",2275073,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anna Filbey,31703.0,Left Center Back,163,Tottenham Hotspur Women,749,['c85282b8-feee-41a2-bd00-a3379e06e6fb'],15,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:19:15.797,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e680514c-36c5-4412-be72-49b0731dd375,3088,,"[94.8, 7.1]",2275073,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Kelly,15570.0,Left Wing,180,Everton LFC,967,['bae4428b-9ec4-4583-a45d-ebc2b1512b5a'],31,,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:31.832,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bf9c419f-e134-40f4-9537-2a133db38167,3170,,"[25.7, 4.7]",2275073,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Angela Addison,31550.0,Left Wing,181,Everton LFC,967,['430082dc-4f18-4af3-b978-15d2be106ed9'],22,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:22.301,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,c81f7cb4-b3a8-48f3-b002-f436a8db478a,3200,,"[86.5, 59.3]",2275073,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rosella Ayane,21048.0,Right Wing,182,Tottenham Hotspur Women,749,['c14b9d01-b81d-4857-83a8-f202659350fb'],23,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:23.200,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ac805808-79a5-4454-b052-188b154861b5,3387,,"[46.1, 37.3]",2275073,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rianna Dean,31702.0,Center Forward,191,Everton LFC,967,"['9b95fde5-10e1-4bce-9fb0-8df7964ffd31', 'a593e468-b261-4bce-8744-f406dcb9e55b']",46,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:38:46.348,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,b6a9ace3-3a18-4d08-bf28-19309721e9e7,3399,,"[74.4, 31.8]",2275073,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emma Mukandi,18998.0,Left Back,192,Tottenham Hotspur Women,749,"['b52e4492-132d-4d78-8851-5d3a9108c5b1', 'e993ee60-8436-449c-ba5a-9640c90f83e7']",13,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:39:13.381,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,84a0a547-7028-423e-a983-166fc36e5508,3473,,"[43.0, 57.2]",2275073,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ashleigh Neville,4848.0,Right Back,194,Tottenham Hotspur Women,749,['e3e8e23f-8d20-492e-bfee-32ea602040f7'],20,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:40:20.469,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fcd87f0e-7d0e-4228-9f38-874465830a71,3632,,"[31.4, 66.4]",2275073,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rianna Dean,31702.0,Center Forward,201,Everton LFC,967,['4b659124-57f0-4183-b45d-04dd208e80a6'],4,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:45:04.450,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,ae63df5a-8d27-4240-92bd-bbc0ff5c35fc,3679,,"[71.4, 7.5]",2275073,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Quinn,15564.0,Center Forward,208,Tottenham Hotspur Women,749,['cc08d651-e87b-4086-844f-89d364fde36b'],56,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:47:56.357,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,29ebc0f8-7dcb-4422-a09d-00c52aca94af,3776,,"[66.7, 66.2]",2275073,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ria Percival,18145.0,Right Defensive Midfield,214,Tottenham Hotspur Women,749,['0021a871-2cc5-42af-9cd8-386d4511806d'],45,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:50:45.411,Foul Won,True
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,8b4c0dea-d4f2-4cd0-acca-93b6cc61486e,116,,"[84.3, 29.2]",2275073,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Center Forward,10,Tottenham Hotspur Women,749,"['36eed7c8-a4db-4a34-9a81-729cb32b983d', '94aed8de-613a-4d3f-9d4b-5aca13adf40a']",38,,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:38.733,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6ec6ef81-2831-4540-9c84-af8d894dc639,245,,"[13.1, 17.8]",2275073,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Mukandi,18998.0,Left Back,15,Everton LFC,967,['80dc01dc-ef71-4cf9-811c-3dd3af2b3a11'],26,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:26.114,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,ca81a976-fd5b-4af3-b152-6725cbd97b9f,285,,"[90.6, 23.3]",2275073,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Right Defensive Midfield,21,Tottenham Hotspur Women,749,"['72fce09f-f6ea-47ab-b700-7f6e44342b08', 'a3318661-dd2a-4360-adad-41de3ea79573']",52,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:52.320,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fdd17709-bc49-4e0d-a5fa-d937f079291b,312,,"[63.9, 61.6]",2275073,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Esme Beth Morgan,4649.0,Right Back,22,Tottenham Hotspur Women,749,"['0d872f0f-49e5-4afa-a221-5f8958b254b3', '5030e019-6e81-4576-8bc2-290e6193732d']",14,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:14.409,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,565a5b1b-4f29-4c96-9d1f-3a308882a055,367,,"[55.6, 1.2]",2275073,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Mukandi,18998.0,Left Back,25,Everton LFC,967,"['d24a09a5-9f42-44d5-8d94-348c884738b8', 'fc603e89-041c-48c0-ae46-e6094225740a']",44,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:44.611,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f85c2501-a156-4af8-b95b-d0755b99d486,429,,"[3.5, 10.3]",2275073,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Mukandi,18998.0,Left Back,30,Everton LFC,967,"['0828c0d2-4da5-4436-b364-98622e06eaf8', '5989c5ff-26b4-4e42-ac8d-8a93889102a4', 'ac83d730-0680-420a-89df-d78d29346ddc']",45,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:09:45.445,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e33ac890-f0b1-46c9-95b0-e3f3315cd6cc,491,,"[88.7, 2.7]",2275073,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Chantelle Boye-Hlorkah,15556.0,Right Wing,36,Tottenham Hotspur Women,749,"['a8220f76-439a-486a-b089-7f32d4cbd5d7', 'b377b910-6a66-45f2-9c99-b18c7f619f2f', 'd69a7321-1a63-4631-bc54-4a83a9ec9541']",47,,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:47.595,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,15dccec1-feaf-4abf-90d2-68f9f22e2947,550,,"[45.4, 71.2]",2275073,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Left Wing,38,Tottenham Hotspur Women,749,"['a07c49e8-8185-47f3-9114-c7748b5f9fdc', 'a0d12789-9461-4eff-aa55-1891721486f2']",54,,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:54.945,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,444fecad-a7e0-4735-b5ad-7087914971e4,853,,"[89.1, 51.9]",2275073,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,53,Everton LFC,967,"['b1cd11ea-aa19-4373-a717-5db540120d4a', 'bde9306e-7c34-4c2a-a6bc-625128403f94']",46,,,,,,,,,,,,,,,,,,Everton LFC,967,00:19:46.021,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,46c37002-4d09-4bdf-ae7c-c2df7d629bb7,927,,"[77.2, 51.9]",2275073,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Center Forward,56,Tottenham Hotspur Women,749,"['b1383018-ddca-4f53-8832-8bd9e9587855', 'b71b6095-fbba-4066-98e1-a3a29cd5ec34']",56,,,,,,,,,,,,,,,,,,Everton LFC,967,00:20:56.998,Dribbled Past,
