ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.274736,,,,,,,,,,,b3a2bb81-0621-4819-b1e6-9777e6acf67f,150,,"[85.0, 67.1]",2275028,2,,,,True,-0.17670886,,,,,"[87.8, 66.6]",,Low Pass,,2.8442926,,Incomplete,,Jill Scott,10172.0,,,,,Recovery,1,From Keeper,Janine Elizabeth Beckie,4992.0,Right Wing,9,Birmingham City WFC,969,"['85cb611d-7185-40d9-a00c-ee760fedf496', 'b9e9ff3b-4797-4cf0-93f7-10966406f353', 'c4d6338e-abc7-4f18-bca6-d49cc15f9dcb', 'edc7d5b1-af0c-4ab7-a293-b67ecd7736e4']",51,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:51.895,Pass,True
,,,,,,,,,,,,,,,,2.806458,,,,,,,,,,,a1caca73-c350-49ab-b24c-d853b36ae5e5,154,,"[98.2, 80.0]",2275028,3,,,,,-2.8468626,,,,,"[81.4, 74.9]",,Low Pass,,17.55705,,,,Aoife Mannion,19503.0,,,,,Throw-in,1,From Throw In,Janine Elizabeth Beckie,4992.0,Right Wing,10,Manchester City WFC,746,['3e7ed8bb-73b5-4886-87ab-c0263854a30e'],1,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:01.964,Pass,
,,,,,,,,,,,,,,,,1.682803,,,,,,,,,,,69a8fc44-d1b4-49b1-b503-1be41ee7b45f,156,,"[77.7, 72.3]",2275028,3,,,,,-3.0500617,,Right Foot,,,"[57.0, 70.4]",,Ground Pass,,20.787016,,,,Stephanie Houghton,10185.0,,,,,,1,From Throw In,Aoife Mannion,19503.0,Right Back,10,Manchester City WFC,746,['d3133ff2-e221-499a-8ec9-340b74824314'],4,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:04.771,Pass,
,,,,,,,,,,,,,,,,2.40182,,,,,,,,,,,dff1b809-7885-4f9d-8690-1072b2a58024,159,,"[58.2, 66.8]",2275028,3,,,,,-1.783096,,Right Foot,,,"[52.1, 38.5]",,Ground Pass,,28.949957,,,,Gemma Bonner,15554.0,,,,,,1,From Throw In,Stephanie Houghton,10185.0,Right Center Back,10,Manchester City WFC,746,['15b08031-5998-4839-af19-7117d725b7a9'],7,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:07.517,Pass,
,,,,,,,,,,,,,,,,0.833446,,,,,,,,,,,f20dbb31-0243-42a9-a186-674ce44719e2,162,,"[71.9, 29.9]",2275028,3,,,,,-0.10352468,,Right Foot,,,"[87.3, 28.3]",,Ground Pass,,15.482894,,,,Caroline Weir,10188.0,,,,,,1,From Throw In,Gemma Bonner,15554.0,Left Center Back,10,Manchester City WFC,746,['129b2017-caee-42da-9443-128ba2159ef6'],13,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:13.520,Pass,
,,,,,,,,,,,,,,,,2.550887,,,,,,,,,,,00e729da-c2c6-40de-a4de-3a9103eae563,166,,"[26.4, 54.2]",2275028,3,,,,,0.866417,,Right Foot,,,"[47.9, 79.5]",,Low Pass,,33.201508,,Out,,Claudia Walker,15580.0,,,,,Recovery,1,From Throw In,Rebecca Holloway,31568.0,Right Center Back,10,Manchester City WFC,746,['3914a320-ee70-4864-a557-8cbeddd75e14'],15,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:15.354,Pass,
,,,,,,,,,,,,,,,,4.12597,,,,,,,,,,,e3b315ad-7f23-4c07-8b3b-fcabb1d3a000,168,,"[58.5, 0.1]",2275028,3,,,,,2.0267007,,,,,"[40.7, 36.4]",,Low Pass,,40.42932,,,,Stephanie Houghton,10185.0,,,,,Throw-in,1,From Throw In,Megan Campbell,23465.0,Left Back,11,Manchester City WFC,746,['b1896208-c46e-4d26-8545-6c5be8f3e8e1'],30,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:30.983,Pass,
,,,,,,,,,,,,,,,,1.355111,,,,,,,,,,,ddb23d51-c2e6-45f1-8921-cb87d12f5b30,171,,"[40.8, 41.3]",2275028,3,,,,,0.38145334,,Right Foot,,,"[59.0, 48.6]",,Low Pass,,19.609436,,,,Jill Scott,10172.0,,,,,,1,From Throw In,Stephanie Houghton,10185.0,Right Center Back,11,Manchester City WFC,746,"['3bbb07be-bfb4-4e6c-a456-38cd3ef1997d', 'fedca301-72d8-4a61-9eb7-4d74309400ed']",35,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:35.109,Pass,True
,,,,,,,,,,,,,,,,1.857973,,,,,,,,,,,f1ee6f01-72ed-44a8-ac6f-958ad8186271,174,,"[60.6, 49.8]",2275028,3,,,,,0.707025,,Right Foot,,,"[81.2, 67.4]",,Ground Pass,,27.094648,,Incomplete,,Janine Elizabeth Beckie,4992.0,,,,,,1,From Throw In,Jill Scott,10172.0,Right Center Midfield,11,Manchester City WFC,746,"['24e029ae-6d0b-48ee-82b8-b1345084e18a', '9ee4becc-bf9c-4e37-99ae-fe0f57d0963d']",37,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:37.896,Pass,
,,,,,,,,,,,,,,,,1.921916,,,,,,,,,,,17e16abb-aeed-4cf4-8863-47b5153e21ad,184,,"[83.6, 75.6]",2275028,3,,,,,-3.0201278,,Left Foot,,,"[62.3, 73.0]",,Ground Pass,,21.4581,,,,Stephanie Houghton,10185.0,,,,,Free Kick,1,From Free Kick,Janine Elizabeth Beckie,4992.0,Right Wing,12,Manchester City WFC,746,['11bb22ec-c3b4-469d-897b-5a40a0b2fce6'],58,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:58.381,Pass,
,,,,,,,,,,,,,,,,1.538675,,,,,,,,,,,10cd55df-baa7-41cc-abaf-338e341c9cdf,187,,"[62.8, 71.3]",2275028,4,,,,,-1.5470854,,Right Foot,,,"[63.4, 46.0]",,Ground Pass,,25.307114,,,,Gemma Bonner,15554.0,,,,,,1,From Free Kick,Stephanie Houghton,10185.0,Right Center Back,12,Manchester City WFC,746,['8a4d22d3-bae1-4ee0-86cf-a24fdcf22517'],1,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:01.073,Pass,
,,,,,,,,,,,,,,,,1.594931,,,,,,,,,,,f93e2367-51eb-4de6-8361-a6ec7855ed4a,190,,"[62.8, 46.0]",2275028,4,,,,,1.762989,,Left Foot,,,"[59.2, 64.5]",,Ground Pass,,18.847015,,,,Stephanie Houghton,10185.0,,,,,,1,From Free Kick,Gemma Bonner,15554.0,Left Center Back,12,Manchester City WFC,746,['043a23ee-9f04-4966-9f43-efe030c741c5'],4,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:04.026,Pass,
,,,,,,,,,,,,,,,,0.2977,,,,,,,,,,,363138d0-ab25-4b46-a791-8da572b2796a,194,,"[60.8, 64.3]",2275028,4,,,,,-0.72799003,,Right Foot,,,"[65.4, 60.2]",,High Pass,,6.16198,,Incomplete,,,,,,,,,1,From Free Kick,Stephanie Houghton,10185.0,Right Center Back,12,Manchester City WFC,746,"['39027a5a-acb4-4915-a123-fcbbcfd8b481', 'f4e3563a-262f-419e-b6ff-6f5592d9843d']",7,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:07.016,Pass,True
,,,,,,,,,,,,,,,,1.473121,,,,,,,,,,,9284bc2f-8b51-4cd7-b6c0-087a82ec8565,196,,"[44.4, 40.0]",2275028,4,,,,,-0.51681876,,Head,,,"[58.3, 32.1]",,Low Pass,,15.988121,,,,Rachel Williams,31563.0,,,,,Recovery,1,Regular Play,Brianna Visalli,18157.0,Right Center Midfield,13,Birmingham City WFC,969,['7e672ce6-0b0a-4bb7-ae08-a37933176279'],9,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:09.469,Pass,
,,,,,,,,,,,,,,,,1.423006,,,,,,,,,,,74feebf6-5872-4e8e-97ba-c10b38fd08c9,200,,"[83.4, 46.8]",2275028,4,,,,,0.9938634,,Right Foot,,,"[91.6, 59.4]",,Ground Pass,,15.033297,,,,Claudia Walker,15580.0,,,,,,1,Regular Play,Rachel Williams,31563.0,Center Forward,13,Birmingham City WFC,969,['7948173a-c4b5-4d54-a3ac-76e2c926f71b'],15,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:15.531,Pass,
,,,,,,,,,,,,,,,,1.335502,,,,,,,,,,,b147c0b6-a4e2-4e02-92ce-8c72d41ef156,203,,"[99.4, 58.7]",2275028,4,,,,,-0.2340898,,Right Foot,,,"[112.4, 55.6]",,Ground Pass,,13.364505,,,,Connie Scofield,21556.0,,,,,,1,Regular Play,Claudia Walker,15580.0,Right Midfield,13,Birmingham City WFC,969,['43cb534c-ce40-449a-bec2-b490ca0d7f4b'],19,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:19.665,Pass,
,,,,,,,,,,,,,,,,1.535756,,,,,,,,,,,56d6fb66-cba0-4993-bb4a-988b8a63f4e1,210,,"[13.8, 25.9]",2275028,4,,,,,0.6930688,,Right Foot,,,"[31.5, 40.6]",,Ground Pass,,23.008259,,,,Jill Scott,10172.0,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,14,Manchester City WFC,746,['fb6b11eb-e747-45e0-8013-d8832ad472e9'],26,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:26.526,Pass,
,,,,,,,,,,,,,,,,1.528206,,,,,,,,,,,0c964be0-7972-4d56-b686-ead6bcf659ed,214,,"[35.1, 46.8]",2275028,4,,,,,1.2596555,,Right Foot,,,"[42.4, 69.5]",,Ground Pass,,23.844915,,,,Aoife Mannion,19503.0,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,14,Manchester City WFC,746,['34d508c5-86f5-4295-9df4-cad476f5d81e'],30,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:30.323,Pass,
,,,,,,,,,,,,,,,,2.275926,,,,,,,,,,,5adc6227-789b-44c9-a2f6-06fcfb8032a0,218,,"[67.7, 70.2]",2275028,4,,,,,0.489393,,Right Foot,,,"[86.1, 80.0]",,Ground Pass,,20.847063,,Out,,Janine Elizabeth Beckie,4992.0,,,,,,1,Regular Play,Aoife Mannion,19503.0,Right Back,14,Manchester City WFC,746,['51fe0317-7289-4001-afa0-b70c614d69db'],34,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:34.809,Pass,
,,,,,,,,,,,,,,,,1.200003,,,,,,,,,,,3855591f-4a65-4926-93fb-67071ae7b231,220,,"[29.2, 0.1]",2275028,4,,,,,2.8605049,,,,,"[15.0, 4.2]",,Low Pass,,14.780054,,,,Kerys Harrop,15569.0,,,,,Throw-in,1,From Throw In,Adrienne Jordan,31567.0,Left Back,15,Birmingham City WFC,969,['dcfcbc19-eb5f-4e8a-b3eb-5d5a4a24d253'],43,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:43.411,Pass,
,,,,,,,,,,,,,,,,0.863869,,,,,,,,,,,9204c002-26eb-4dee-b213-a0c637f13b16,224,,"[17.1, 3.3]",2275028,4,,,,,0.7030162,,Left Foot,,,"[23.0, 8.3]",,Ground Pass,,7.7336926,,,,Chloe Arthur,10193.0,,,,,,1,From Throw In,Kerys Harrop,15569.0,Left Center Back,15,Birmingham City WFC,969,"['1d9b748e-3180-49ef-b882-bc721a728a75', '5affb36a-3031-493f-b37a-5c604d4d9489']",45,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:45.044,Pass,True
,,,,,,,,,,,,,,,,2.1985,,,,,,,,,,,51d76527-09cc-4285-8422-47c806887930,227,,"[23.0, 9.2]",2275028,4,,,,,2.6439776,,Right Foot,,,"[6.8, 18.0]",,Low Pass,,18.435835,,,,Kerys Harrop,15569.0,,,,,,1,From Throw In,Chloe Arthur,10193.0,Center Defensive Midfield,15,Birmingham City WFC,969,['a87b6014-3c0e-44b8-832a-3e38b58d7e66'],45,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:45.988,Pass,
,,,,,,,,,,,,,,,,1.238335,,,,,,,,,,,6b00de0e-b983-4016-85f6-75febcb322a2,230,,"[4.6, 19.6]",2275028,4,,,,,1.7506498,,Right Foot,,,"[2.2, 32.8]",,Ground Pass,,13.416408,,,,Hannah Hampton,22032.0,,,,,,1,From Throw In,Kerys Harrop,15569.0,Left Center Back,15,Birmingham City WFC,969,['754d1596-9c71-4df0-9cd2-29b9dfc814e1'],48,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:48.787,Pass,
,,,,,,,,,,,,,,,,1.052542,,,,,,,,,,,4bf0cdc2-1a44-4b91-b792-dcca5c44efc8,233,,"[2.2, 32.6]",2275028,4,,,,,-1.5471786,,Left Foot,,,"[2.5, 19.9]",,Ground Pass,,12.703543,,,,Kerys Harrop,15569.0,,,,,,1,From Throw In,Hannah Hampton,22032.0,Goalkeeper,15,Birmingham City WFC,969,['a170e38e-7e9b-4421-957a-b2ffec3f8b83'],50,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:50.105,Pass,
,,,,,,,,,,,,,,,,1.116035,,,,,,,,,,,cf737207-9799-4161-8f83-f816a6313b15,236,,"[30.2, 12.3]",2275028,4,,,,,-0.87416947,,Left Foot,,,"[38.9, 1.9]",,Ground Pass,,13.55913,,,,Adrienne Jordan,31567.0,,,,,,1,From Throw In,Kerys Harrop,15569.0,Left Center Back,15,Birmingham City WFC,969,['e79d44da-765b-4018-860e-728977cc7db0'],56,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:56.674,Pass,
,,,,,,,,,,,,,,,,1.291553,,,,,,,,,,,d0f03018-e511-4ddb-8468-da6ec894c182,239,,"[38.0, 3.1]",2275028,4,,,,,2.0763774,,Right Foot,,,"[28.7, 19.9]",,Ground Pass,,19.202343,,,,Kerys Harrop,15569.0,,,,,,1,From Throw In,Adrienne Jordan,31567.0,Left Back,15,Birmingham City WFC,969,['16a5c199-7b2f-4718-a8b7-8b436e7cfa97'],59,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:59.525,Pass,
,,,,,,,,,,,,,,,,3.583528,,,,,,,,,,,8255adff-adce-4200-b0a5-0e4f0cfd4806,242,,"[32.7, 30.2]",2275028,5,,,,,0.9456288,,Right Foot,,,"[65.9, 76.2]",,High Pass,,56.729534,,,,Sarah Emma Mayling,19500.0,,True,,,,1,From Throw In,Kerys Harrop,15569.0,Left Center Back,15,Birmingham City WFC,969,['1a54d142-e677-42e5-8659-15443e457d24'],6,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:06.164,Pass,
,,,,,,,,,,,,,,,,1.562671,,,,,,,,,,,8307bc9d-96bf-43b1-8707-016433a68228,245,,"[68.2, 76.2]",2275028,5,,,,,-0.077227056,,Right Foot,,,"[85.0, 74.9]",,Ground Pass,,16.850222,,,,Claudia Walker,15580.0,,,,,,1,From Throw In,Sarah Emma Mayling,19500.0,Right Back,15,Birmingham City WFC,969,['701e77cd-4cee-4ce5-9308-57a0270828d0'],10,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:10.421,Pass,
,,,,,,,,,,,,,,,,5.495685,,,,,,,,,,,75e65f98-6e30-434e-98f4-429ff6d43fae,250,,"[40.8, 0.1]",2275028,5,,,,,0.09784605,,,,,"[106.0, 6.5]",,High Pass,,65.51336,,,,Tessa Wullaert,10099.0,,,,,Throw-in,1,From Throw In,Megan Campbell,23465.0,Left Back,16,Manchester City WFC,746,['c663708c-cc7d-4c7c-ae1a-90bfe688876b'],30,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:30.334,Pass,
,,,,,,,,,,,,,,,,1.966255,,,,,,,,,,,d8685dab-74d0-4b10-8580-8540e8181289,257,,"[6.8, 72.3]",2275028,5,,,,,-1.4579769,,Left Foot,,,"[9.1, 52.0]",,Ground Pass,,20.42988,,,,Rebecca Holloway,31568.0,,,,,,1,Regular Play,Kerys Harrop,15569.0,Left Center Back,17,Birmingham City WFC,969,['4fbf1a1f-3981-4121-81eb-578e39598b8c'],37,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:37.638,Pass,
,,,,,,,,,,,,,,,,2.635207,,,,,,,,,,,0976be3b-2a9e-4d66-82db-84b55a03f6e9,260,,"[10.5, 48.0]",2275028,5,,,,,-0.9782379,,Left Foot,,,"[30.9, 17.7]",,High Pass,,36.527386,,,,Abbi Grant,31565.0,,,,,,1,Regular Play,Rebecca Holloway,31568.0,Right Center Back,17,Birmingham City WFC,969,['396f3375-945a-4424-9f95-a919ba7472c2'],41,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:41.490,Pass,
,,,,,,,,,,,,,,,,0.91841,,,,,,,,,,,0524097f-e508-45a8-9d02-f9e5ad879d28,266,,"[84.5, 62.4]",2275028,5,,,,,1.284051,,Right Foot,,,"[86.8, 70.2]",,Ground Pass,,8.132035,,,,Janine Elizabeth Beckie,4992.0,,,,,Recovery,1,Regular Play,Aoife Mannion,19503.0,Right Back,18,Manchester City WFC,746,"['8eedd287-59f3-4e8c-ae85-ede7df6ba88a', 'e60c397e-bbac-475b-aca6-dcaa5ee79992']",46,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:46.199,Pass,True
,,,,,,,,,,,,,,,,2.289174,,,,,,,,,,,d313c651-9785-4b99-8f9a-7370bf4baf5a,269,,"[85.4, 69.9]",2275028,5,,,,,-2.9481654,,Right Foot,,,"[66.0, 66.1]",,Ground Pass,,19.768661,,,,Stephanie Houghton,10185.0,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Right Wing,18,Manchester City WFC,746,['9c9f99fc-07f5-410f-a197-100b17f66dc1'],48,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:48.330,Pass,
,,,,,,,,,,,,,,,,0.972684,,,,,,,,,,,9683df57-c62a-40f6-95f9-6e8f16979d65,272,,"[68.0, 64.3]",2275028,5,,,,,-0.97976345,,Right Foot,,,"[73.1, 56.7]",,Ground Pass,,9.1525955,,,,Keira Walsh,4658.0,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,18,Manchester City WFC,746,['b15a528f-aa25-4510-aaf1-f55171fa4479'],51,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:51.053,Pass,
,,,,,,,,,,,,,,,,1.806195,,,,,,,,,,,ef55f16a-5205-4291-a4a9-b876196adbaa,275,,"[72.2, 58.8]",2275028,5,,,,,1.2475687,,Left Foot,,,"[79.0, 79.1]",,Ground Pass,,21.408644,,,,Janine Elizabeth Beckie,4992.0,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,18,Manchester City WFC,746,['71c8cd74-ce5d-4763-b4e2-bc66e41050ea'],53,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:53.517,Pass,
,,,,,,,,,,,,,,,,2.302408,,,,,,,,,,,f14815dc-53da-4e38-a8f6-65408bb8858e,278,,"[77.7, 73.7]",2275028,5,,,,,-2.1071632,,Right Foot,,,"[60.4, 44.6]",,Low Pass,,33.8541,,,,Gemma Bonner,15554.0,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Right Wing,18,Manchester City WFC,746,['5a0e0b88-db97-424a-923f-023b850a81b9'],56,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:56.480,Pass,
,,,,,,,,,,,,,,,,1.069344,,,,,,,,,,,f98b01fd-dacd-4e60-a3c8-173f4a6c36e6,281,,"[66.8, 29.9]",2275028,6,,,,,-0.17219082,,Left Foot,,,"[85.2, 26.7]",,Ground Pass,,18.676188,,,,Lauren Hemp,15555.0,,,,,,1,Regular Play,Gemma Bonner,15554.0,Left Center Back,18,Manchester City WFC,746,['542b4794-eef2-4959-b0e4-54b95cf695a7'],0,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:00.271,Pass,
,,,,,,,,,,,,,,,,1.793171,,,,,,,,,,,5b3307da-1853-4ea9-97f7-d1bd57e94f0d,283,,"[85.4, 25.7]",2275028,6,,,,,-1.4310875,,Right Foot,,,"[88.1, 6.5]",,Ground Pass,,19.388914,,,,Megan Campbell,23465.0,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,18,Manchester City WFC,746,['90cb6d77-aa5c-43ac-a42e-9fd272a8daa7'],1,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:01.340,Pass,
,,,,,,,,,,,,,,,,2.332284,,,,,,,,,,,75b6e8b9-eaf0-401b-9413-3ad2350cd2d1,286,,"[94.5, 8.4]",2275028,6,,,,,0.52312565,,Left Foot,,,"[113.4, 19.3]",,Ground Pass,,21.817883,,,,Lauren Hemp,15555.0,,,,,,1,Regular Play,Megan Campbell,23465.0,Left Back,18,Manchester City WFC,746,['ce726854-e808-4df2-9d85-8b67085916a5'],4,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:04.065,Pass,
,,,,,,,,,,,,,,,,1.028377,,,,,,,,,,,a427bb76-4f59-485f-84bf-e03264e0e3f3,288,,"[113.4, 20.7]",2275028,6,,,,,1.6210684,,Left Foot,True,,"[112.6, 36.6]",,Ground Pass,,15.920113,,Incomplete,,Tessa Wullaert,10099.0,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,18,Manchester City WFC,746,"['6d0e2190-6c00-4d13-9bad-88be4f52dfca', 'd19163c5-0994-44be-a9ec-00c366ed1b33']",6,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:06.397,Pass,
,,,,,,,,,,,,,,,,1.761644,,,,,,,,,,,22a55ce0-97e2-4cad-bc13-92e991b3b6b5,291,,"[120.0, 0.1]",2275028,6,,,,,1.7406999,,Left Foot,,,"[112.4, 44.4]",,High Pass,,44.94719,,Incomplete,True,,,,True,Outswinging,,Corner,1,From Corner,Caroline Weir,10188.0,Left Center Midfield,19,Manchester City WFC,746,['a3f0757d-296b-40b1-b283-b8e4c5d05df2'],35,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:35.957,Pass,
,,,,,,,,,,,,,,,,2.205401,,,,,,,,,,,0e124f14-9aad-452d-a138-3b4a1ef35578,295,,"[88.5, 53.1]",2275028,6,,,,,-0.6598931,,Right Foot,,,"[112.6, 34.4]",,High Pass,,30.504099,,,,Janine Elizabeth Beckie,4992.0,,,Through Ball,True,,1,From Corner,Keira Walsh,4658.0,Center Defensive Midfield,19,Manchester City WFC,746,['067b016d-de2d-44b1-b0cc-47416b21b60f'],42,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:42.288,Pass,
,,,,,,,,,,,,,,,,1.421107,,,,,,,,,,,2e46b3cc-6e48-4bbe-a61b-f8d9f3438818,298,,"[6.0, 44.0]",2275028,6,,,,,-1.3720657,,Right Foot,,,"[8.9, 29.6]",,Ground Pass,,14.689112,,,,Kerys Harrop,15569.0,,,,,Goal Kick,1,From Goal Kick,Hannah Hampton,22032.0,Goalkeeper,20,Birmingham City WFC,969,['41e11884-827e-4f4a-a7ea-6de927e3d8a0'],56,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:56.242,Pass,
,,,,,,,,,,,,,,,,2.37628,,,,,,,,,,,67d154cb-f0ce-4bac-92a7-46a38090c439,302,,"[6.3, 23.2]",2275028,6,,,,,1.7169852,,Left Foot,,,"[3.9, 39.5]",,Ground Pass,,16.47574,,,,Hannah Hampton,22032.0,,,,,,1,From Goal Kick,Kerys Harrop,15569.0,Left Center Back,20,Birmingham City WFC,969,"['5101fb3c-ab93-4508-b11d-4d76ab5b3bb7', 'cc106e87-feba-4733-b613-5aa65bd50b00']",58,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:58.865,Pass,True
,,,,,,,,,,,,,,,,2.033509,,,,,,,,,,,f9fdc5e7-3047-4b9b-9988-a35702e3201f,305,,"[2.3, 42.6]",2275028,7,,,,,0.9047027,,Right Foot,,,"[30.2, 78.1]",,High Pass,,45.151524,,,,Sarah Emma Mayling,19500.0,,,,,,1,From Goal Kick,Hannah Hampton,22032.0,Goalkeeper,20,Birmingham City WFC,969,['9d4a6531-1714-4d23-9faf-b133d61ee795'],1,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:01.752,Pass,
,,,,,,,,,,,,,,,,1.78668,,,,,,,,,,,ed71ac72-636d-4aff-b443-236fe73ccb77,307,,"[30.2, 78.1]",2275028,7,,,,,-1.8072525,,Head,,,"[26.2, 61.5]",,High Pass,,17.075129,,,,Connie Scofield,21556.0,,,,,,1,From Goal Kick,Sarah Emma Mayling,19500.0,Right Back,20,Birmingham City WFC,969,['3c40c490-c1b5-4409-a1dd-912f8ec25391'],3,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:03.826,Pass,
,,,,,,,,,,,,,,,,1.953632,,,,,,,,,,,9ff3b80e-e8b5-42fc-a22f-5dfa3bedb36a,309,,"[26.2, 61.5]",2275028,7,,,,,0.3042085,,Head,,,"[43.4, 66.9]",,Low Pass,,18.027756,,,,Brianna Visalli,18157.0,,,,,,1,From Goal Kick,Connie Scofield,21556.0,Left Center Midfield,20,Birmingham City WFC,969,['db5b8d4b-fd45-47eb-b15d-17a7b1ccaaef'],5,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:05.693,Pass,
,,,,,,,,,,,,,,,,1.778658,,,,,,,,,,,8788485b-4b2f-4f33-9722-1837dc8a8e44,313,,"[42.2, 66.4]",2275028,7,,,,,1.5554129,,Right Foot,,,"[42.4, 79.4]",,Low Pass,,13.001538,,Out,,,,,,,,,1,From Goal Kick,Brianna Visalli,18157.0,Right Center Midfield,20,Birmingham City WFC,969,,7,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:07.805,Pass,
,,,,,,,,,,,,,,,,1.08568,,,,,,,,,,,1e187ca5-4adf-4fc3-bea7-52222d090c6c,314,,"[77.2, 0.1]",2275028,7,,,,,1.0821539,,,,,"[81.4, 8.0]",,Low Pass,,8.947066,,,,Tessa Wullaert,10099.0,,,,,Throw-in,1,From Throw In,Megan Campbell,23465.0,Left Back,21,Manchester City WFC,746,['d79a949b-e010-46ba-8ba7-5022e25db9ea'],18,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:18.829,Pass,
