ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[87.3, 71.9]",,,,,,,,,,,,,1.147815,,,,,,,,,,,4f5a57ba-80fe-4c7c-86d4-450358ff1629,1993,,"[86.3, 71.7]",2275042,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Georgia Stanway,4643.0,Center Attacking Midfield,120,Manchester City WFC,746,"['0634a5c5-4c4f-47b2-ade6-a09498a0873c', '5d4330a5-0f8e-4ef7-9168-70350d6f8406', 'eb076adf-420b-4d3d-ad76-b98a8222beef']",55,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:11:55.113,Carry,True
,,,,"[86.5, 71.0]",,,,,,,,,,,,,0.770401,,,,,,,,,,,c999e480-23cc-404e-ad7a-ed2dd6b3f74b,1997,,"[87.3, 71.9]",2275042,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Georgia Stanway,4643.0,Center Attacking Midfield,120,Manchester City WFC,746,"['0634a5c5-4c4f-47b2-ade6-a09498a0873c', '8857bd6b-24c0-483f-9289-d396a98cb8e5', '930a6617-2cf9-4e9c-a60b-92a368ff263b', 'eb076adf-420b-4d3d-ad76-b98a8222beef']",56,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:11:56.261,Carry,True
,,,,"[83.9, 59.3]",,,,,,,,,,,,,0.346476,,,,,,,,,,,2f88420c-a377-4b7c-b65c-0cb0457ee6c3,2000,,"[83.9, 59.3]",2275042,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tessa Wullaert,10099.0,Right Midfield,120,Manchester City WFC,746,"['3b6b2982-3b50-4fcb-b836-2a8cdf849d38', 'c4a0daac-b0ae-49dc-80bd-8f40ef01b980']",58,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:11:58.425,Carry,
,,,,"[92.0, 38.9]",,,,,,,,,,,,,1.009288,,,,,,,,,,,0dbd3c07-6405-413b-8f76-1d57c20601f8,2003,,"[89.6, 38.5]",2275042,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lauren Hemp,15555.0,Left Midfield,120,Manchester City WFC,746,"['0431afe2-7e88-4456-a2c6-c84aa75827ea', 'b4823dd3-c2c5-4dea-a00b-22bf0f33507b', 'eab88570-d683-4d8e-a7fa-4d4152dce704']",1,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:01.284,Carry,True
,,,,"[116.3, 38.6]",,,,,,,,,,,,,0.04,,,,,,,,,,,ca81ba39-da00-4f2f-bc82-824c260ba4ea,2010,,"[116.3, 38.6]",2275042,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jill Scott,10172.0,Right Defensive Midfield,121,Manchester City WFC,746,"['f3730d38-ce00-4294-a06b-14a8efd20a65', 'faa287ff-174b-4c50-bc58-29f4bf68b415']",56,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:56.574,Carry,
,,,,"[36.1, 5.4]",,,,,,,,,,,,,2.039999,,,,,,,,,,,3cb09993-3e15-457e-bef1-ac411cf7dd2d,2017,,"[32.6, 5.4]",2275042,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katharina Baunach,31557.0,Left Back,122,West Ham United LFC,972,"['9c318671-fc46-449f-a29a-da110a56a9f9', '9d3c9c54-22d3-4921-acc8-c82f70ed20f8']",19,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:19.704,Carry,
,,,,"[50.4, 5.9]",,,,,,,,,,,,,0.412956,,,,,,,,,,,5af1bb1f-c59c-444a-8412-d1b054fe04fc,2020,,"[52.3, 5.4]",2275042,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriana Kristina Leon,8297.0,Center Forward,122,West Ham United LFC,972,"['17b06848-c27d-4e8d-b18c-8f265fb9a4b8', '2391c170-2751-435d-a69f-64f7157aa2f5']",23,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:23.042,Carry,
,,,,"[36.2, 8.5]",,,,,,,,,,,,,1.24,,,,,,,,,,,e82fb9b6-c629-45d8-8720-6c5d90842756,2023,,"[35.5, 9.2]",2275042,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katharina Baunach,31557.0,Left Back,122,West Ham United LFC,972,"['b0c071c2-8aa5-4d58-9ead-7e575e2b42d7', 'b9b64dbf-62fd-4dcc-8149-9bfc9508e87b']",24,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:24.587,Carry,
,,,,"[64.8, 3.7]",,,,,,,,,,,,,1.513617,,,,,,,,,,,1c81f72c-ea76-4dca-b089-8339f17fda26,2027,,"[65.0, 6.1]",2275042,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leanne Kiernan,18146.0,Left Wing,122,West Ham United LFC,972,"['48fb7e65-159d-41d2-924a-4b8f389d61ab', '51f50a36-3c24-40dc-b6fe-f3a7f8ddd6dc', 'c571665f-1944-4a4a-81d4-786cf10d19ae', 'c8b413b9-66f4-4452-be17-25f9593ddc82']",27,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:27.640,Carry,True
,,,,"[57.4, 6.5]",,,,,,,,,,,,,0.468986,,,,,,,,,,,66c9ade8-2ded-45e9-9e03-1c0e35203ddb,2031,,"[57.4, 6.5]",2275042,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriana Kristina Leon,8297.0,Center Forward,122,West Ham United LFC,972,"['b64a0ee4-7c9c-457f-890f-d26a741b21cc', 'bbea50cd-b6d8-4b31-8e7d-96fed5aae36c']",30,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:30.000,Carry,
,,,,"[55.1, 36.2]",,,,,,,,,,,,,7.377341,,,,,,,,,,,b0ded72e-583f-4471-b22a-a1586a17e3d4,2035,,"[50.9, 54.6]",2275042,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caroline Weir,10188.0,Left Defensive Midfield,123,Manchester City WFC,746,"['4c37cd72-0df0-466a-a26c-a4272d9010cf', 'cd21390e-4352-4a7c-a98e-5e92e9f7909d']",40,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:13:40.362,Carry,
,,,,"[60.5, 62.2]",,,,,,,,,,,,,1.192139,,,,,,,,,,,acf71167-250c-46b9-8d68-5e5a39b14f53,2038,,"[59.4, 59.1]",2275042,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Scott,10172.0,Right Defensive Midfield,123,Manchester City WFC,746,"['07115aa6-5234-425c-8201-cf2d887e3aec', 'c91c5773-e6b4-4aec-9e7e-cb7f08a1eef7']",49,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:13:49.752,Carry,
,,,,"[80.1, 55.6]",,,,,,,,,,,,,1.636823,,,,,,,,,,,d150d3cb-d0e6-4bcd-ae53-975f0779d935,2050,,"[80.4, 50.8]",2275042,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellen White,10180.0,Center Forward,123,Manchester City WFC,746,"['3f2659f6-3951-4086-b9ba-68984bc9815e', '4718cea4-e91d-4024-9081-dcecd745a20b']",58,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:13:58.412,Carry,
,,,,"[81.4, 41.4]",,,,,,,,,,,,,2.226991,,,,,,,,,,,1c0004cc-3552-480f-9eaa-532834cb1c5d,2053,,"[74.5, 60.3]",2275042,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tessa Wullaert,10099.0,Right Midfield,123,Manchester City WFC,746,"['e73ad419-a543-442f-af2f-56acb0018ab9', 'ecc43d0e-45cb-40c1-9b0f-a59c2b49fce6']",0,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:00.950,Carry,
,,,,"[29.8, 37.5]",,,,,,,,,,,,,0.559376,,,,,,,,,,,ffca7ed1-c0e8-45b9-82bf-22af1900ec0f,2058,,"[29.8, 37.5]",2275042,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,124,West Ham United LFC,972,"['0451065b-1da8-457a-bb8e-aaf845c52af1', 'e66d5718-4550-408e-8b1a-8d10d392165a']",4,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:04.693,Carry,
,,,,"[65.9, 38.3]",,,,,,,,,,,,,4.711349,,,,,,,,,,,82049486-e110-485b-a62d-eca9ca06cb2d,2061,,"[39.2, 52.2]",2275042,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Right Wing,124,West Ham United LFC,972,"['1c0347f5-1ad4-4882-997c-72b49cb66ae4', 'e4ba1e89-95e0-4db1-a947-0e837e650b9f']",6,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:06.492,Carry,
,,,,"[91.7, 14.3]",,,,,,,,,,,,,1.296036,,,,,,,,,,,77c101fc-5b48-44f2-bbae-9ad1f6b1a11d,2064,,"[92.9, 12.7]",2275042,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenza Dali,15421.0,Center Attacking Midfield,124,West Ham United LFC,972,"['17edbd25-3180-42d7-b4da-dc49a84c5825', 'a5751a6b-1785-46e9-9a28-d6513e2e7914', 'ae7c4f74-6cb0-4eab-94f9-71b9f7da5aca']",14,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:14.976,Carry,True
,,,,"[87.5, 28.6]",,,,,,,,,,,,,1.147669,,,,,,,,,,,99cf84b9-dedd-4d7e-bc08-1c3058f501f7,2068,,"[87.0, 32.4]",2275042,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Left Defensive Midfield,124,West Ham United LFC,972,"['65466a81-b87f-4ce3-9232-c17b4919a8af', 'b4cb0e1f-c194-4157-824a-c9bf48a876ff']",17,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:17.513,Carry,
,,,,"[14.7, 45.1]",,,,,,,,,,,,,3.759015,,,,,,,,,,,e10d42ae-fca9-436b-9c02-a83ab022d7dc,2074,,"[5.0, 41.8]",2275042,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ellie Roebuck,4637.0,Goalkeeper,125,Manchester City WFC,746,"['310b414e-e42a-40b9-b661-78e6307f7252', 'c3542ef0-c2af-4c9a-8025-ef652f337c0e']",23,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:23.562,Carry,
,,,,"[30.2, 50.2]",,,,,,,,,,,,,0.553095,,,,,,,,,,,bf4139c9-e06e-4738-92e7-3e8d4776a47c,2077,,"[30.2, 49.4]",2275042,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jill Scott,10172.0,Right Defensive Midfield,125,Manchester City WFC,746,"['2332a1c4-dafe-463d-8742-558bfc860a67', '9e6efe13-fa33-4236-95e6-98b91e5f4930']",28,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:28.771,Carry,
,,,,"[27.4, 57.5]",,,,,,,,,,,,,0.122624,,,,,,,,,,,2322895d-2ebb-4822-9ab5-9e54215d36d5,2080,,"[27.4, 57.5]",2275042,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Tessa Wullaert,10099.0,Right Midfield,125,Manchester City WFC,746,"['8708dc75-daff-414c-92a1-b079c67ba8d2', 'eb4e6192-bdbc-425d-994b-b396cb3e3330']",30,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:30.413,Carry,
,,,,"[31.0, 48.0]",,,,,,,,,,,,,0.660762,,,,,,,,,,,b2fabe30-2e80-48ff-a8a5-b082393d3417,2083,,"[31.0, 48.0]",2275042,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jill Scott,10172.0,Right Defensive Midfield,125,Manchester City WFC,746,"['21fffd6c-d1a9-489c-8b47-008b297c54ed', '78f1324c-ff12-465b-a5a6-5e1976cbb175']",31,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:31.738,Carry,
,,,,"[19.1, 52.8]",,,,,,,,,,,,,0.76707,,,,,,,,,,,b856001f-dd42-42bb-8c64-fa0ad0b1b84b,2088,,"[17.7, 54.4]",2275042,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Stephanie Houghton,10185.0,Right Center Back,125,Manchester City WFC,746,"['8bc9f9e3-0427-4d3e-b4f0-868a8c271772', 'daf84f14-c039-47ff-a24a-6dfb2a239bb4']",36,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:36.221,Carry,
,,,,"[18.5, 35.2]",,,,,,,,,,,,,0.399999,,,,,,,,,,,791bf701-f847-4495-8ad2-23517a3cbb57,2091,,"[18.5, 35.2]",2275042,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gemma Bonner,15554.0,Left Center Back,125,Manchester City WFC,746,"['7355e01a-07ad-4f2a-aedf-d855083cdd04', '9734809c-81b5-4f8c-8b7f-cf743531f929']",38,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:38.701,Carry,
,,,,"[29.5, 48.0]",,,,,,,,,,,,,2.021969,,,,,,,,,,,fa23c1c9-7aac-45fe-9f79-94029fa6d844,2094,,"[24.3, 50.8]",2275042,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Stephanie Houghton,10185.0,Right Center Back,125,Manchester City WFC,746,"['14926a40-8b14-4adc-9e18-6e50b33e9d1d', 'f085eafb-0125-44a1-922f-bf266c699488']",40,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:40.584,Carry,
,,,,"[37.6, 77.0]",,,,,,,,,,,,,0.463362,,,,,,,,,,,e2a78025-2ef3-4245-bc5f-25897da418af,2101,,"[38.0, 77.0]",2275042,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Right Wing,126,West Ham United LFC,972,"['7780c6e0-fabc-4d56-bfe9-4ffbe9f3c0c3', 'cd426760-8392-4d17-ad2c-d406649f4146', 'ec5ed236-1bc9-44bd-8c88-1ef41b6de32b']",28,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:28.443,Carry,True
,,,,"[91.1, 8.8]",,,,,,,,,,,,,0.399999,,,,,,,,,,,074b9560-6410-4572-b976-353fe2cfe104,2106,,"[91.5, 8.3]",2275042,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Stanway,4643.0,Center Attacking Midfield,127,Manchester City WFC,746,"['593d4cac-b097-4b92-90de-903a0a4489c0', '6633ef6a-4cde-4164-9fb6-324f464117d8', '8d579d82-a460-44cb-bd60-552e3761bbdf']",39,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:39.374,Carry,True
,,,,"[74.7, 7.1]",,,,,,,,,,,,,0.005800001,,,,,,,,,,,85498a99-9eea-4cc5-bdd9-9a74e258cc6d,2122,,"[74.7, 7.1]",2275042,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caroline Weir,10188.0,Left Defensive Midfield,129,West Ham United LFC,972,"['00897a03-f8e9-48b4-9f1f-a54ebf34aaf3', '76e04008-6ec2-44f6-ad9f-695752b561c1']",35,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:35.498,Carry,
,,,,"[57.5, 60.9]",,,,,,,,,,,,,0.005882,,,,,,,,,,,ec0f4a0d-4860-447a-b656-c4bd620ab96e,2127,,"[57.7, 60.9]",2275042,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kenza Dali,15421.0,Center Attacking Midfield,129,West Ham United LFC,972,"['6e9d0083-2895-433c-8294-1768ab21ca94', 'a3cf7ae4-f853-43af-a7a3-8d9ae4bf4fa6']",38,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:38.386,Carry,
,,,,"[53.4, 70.6]",,,,,,,,,,,,,1.665939,,,,,,,,,,,f216add3-1342-490f-a671-b5a98233a227,2135,,"[54.8, 61.6]",2275042,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kate Longhurst,18147.0,Left Defensive Midfield,129,West Ham United LFC,972,"['089a680d-e258-47cd-950a-d32bc0eae6fc', '687667cd-4a6f-40b2-b416-384ff1e0c34b', 'a1c74094-5db3-4a99-8735-3864ea898504']",44,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:44.020,Carry,True
,,,,"[82.3, 6.5]",,,,,,,,,,,,,4.950084,,,,,,,,,,,347acabf-a66f-4c10-827d-65b99ab6cc8e,2142,,"[54.9, 12.5]",2275042,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Katharina Baunach,31557.0,Left Back,130,West Ham United LFC,972,"['595eb9c3-a917-424b-8a69-cad7f3524930', 'ae9afc91-7f8a-4cd4-90ec-e8c8f5c41516', 'fb91b6fd-b883-454b-9074-26a4fadc1296']",37,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:37.213,Carry,True
,,,,"[27.2, 74.0]",,,,,,,,,,,,,1.095398,,,,,,,,,,,26b2ac8c-bd7e-4cc8-aa9b-b5a19fd37fe1,2147,,"[25.3, 73.1]",2275042,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Right Back,131,Manchester City WFC,746,"['1cbecc71-914f-4c98-adb3-fb8ec0c068bf', '73173776-1137-4d1a-8217-8625cfa3edaf']",43,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:43.480,Carry,
,,,,"[19.4, 53.2]",,,,,,,,,,,,,2.317082,,,,,,,,,,,d33ab8a4-aa31-4df7-aa12-623478e0ab2b,2150,,"[16.5, 61.9]",2275042,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,131,Manchester City WFC,746,"['4014b81d-c2bc-4595-baec-f26151804aa6', 'f8c97c8a-c316-473e-9b71-4780fa36088b']",46,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:46.320,Carry,
,,,,"[11.1, 35.3]",,,,,,,,,,,,,1.558836,,,,,,,,,,,03deebd2-668d-4b89-85ea-38267703e467,2153,,"[6.1, 37.4]",2275042,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,131,Manchester City WFC,746,"['10208f56-7174-4945-92e5-602fd56feffe', '1c06eb48-17df-4341-ad95-be53f0472e7e']",50,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:50.947,Carry,
,,,,"[15.8, 27.2]",,,,,,,,,,,,,1.04588,,,,,,,,,,,aa22f368-fac2-4ba8-8928-1e196e747aac,2156,,"[15.3, 27.0]",2275042,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Bonner,15554.0,Left Center Back,131,Manchester City WFC,746,"['475d666e-1900-4348-991a-c55dc41135d8', 'a66548cd-e23f-4183-aef9-cbc1fb95d9b4', 'af52035a-c537-4af6-9989-2dd932cf8570']",53,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:53.754,Carry,True
,,,,"[24.3, 49.7]",,,,,,,,,,,,,0.319606,,,,,,,,,,,4875e5b1-af52-4835-8f52-7aa86d8fc3bb,2162,,"[23.9, 47.8]",2275042,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,131,Manchester City WFC,746,"['a84bde8d-f80f-47fa-b3af-046543227a50', 'ab4c5ea8-32d7-46d2-9d04-df1f07b077ec']",58,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:58.218,Carry,
,,,,"[45.1, 66.4]",,,,,,,,,,,,,1.988735,,,,,,,,,,,8da4a5ef-173d-4aee-831e-d1d3b3131566,2165,,"[37.8, 68.4]",2275042,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Right Back,131,Manchester City WFC,746,"['3fe4fddc-cd00-4a86-b542-9be34cdb5e0c', '494ffe9e-bc00-4f59-aa10-fef0d8994b83']",0,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:00.905,Carry,
,,,,"[104.8, 17.7]",,,,,,,,,,,,,2.244385,,,,,,,,,,,2eff8e9e-3fbf-4425-8c48-60a2da0f0f37,2168,,"[87.7, 12.8]",2275042,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Hemp,15555.0,Left Midfield,131,Manchester City WFC,746,"['b1b05f89-6707-4f6a-b8c9-ac84e52bf41b', 'ca2ef161-64a8-4d1d-b748-6491d5a64f7e', 'f9cdc57e-8040-4f8e-af84-43e29e16aa32']",7,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:07.330,Carry,True
,,,,"[95.0, 54.6]",,,,,,,,,,,,,1.37845,,,,,,,,,,,24be77c5-e0be-4a29-9ec1-f464266f781a,2177,,"[91.7, 63.4]",2275042,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Right Defensive Midfield,133,Manchester City WFC,746,"['0b856004-4379-411c-a1a4-33b1f1c87716', 'bac96e14-eec0-412d-9fbd-9f75eadc71dc']",34,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:34.275,Carry,
,,,,"[93.2, 51.3]",,,,,,,,,,,,,1.023437,,,,,,,,,,,cd6cc60c-0a01-4086-b38d-a1ffbbe86656,2184,,"[96.7, 51.1]",2275042,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Hemp,15555.0,Left Midfield,133,Manchester City WFC,746,"['088a7566-cc8d-41bb-a768-462ac076de0c', '49fc67b5-1f9b-4d9a-87e4-1bb970727b4d']",37,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:37.728,Carry,
,,,,"[87.3, 53.0]",,,,,,,,,,,,,0.506706,,,,,,,,,,,27952dc9-c2ca-44fc-b9ab-ee77f89448c5,2187,,"[87.3, 53.0]",2275042,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,133,Manchester City WFC,746,"['3d10f791-a2ea-4220-9c93-b7e1ebbc1cbd', 'e981f09f-10b1-4c5d-837c-63e945c12cb9']",39,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:39.648,Carry,
,,,,"[33.8, 70.6]",,,,,,,,,,,,,0.199259,,,,,,,,,,,a5d620ca-b360-4912-99f0-3e761019b3c7,2198,,"[33.8, 70.6]",2275042,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adriana Kristina Leon,8297.0,Center Forward,134,West Ham United LFC,972,"['cdee914a-f3c5-4716-9c1d-b29431086bf8', 'd0f89eb8-8308-4fd9-aeb3-09029ed2d936', 'f0a1f0fb-d0d1-47a0-8f47-b594df1b31df']",44,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:19:44.232,Carry,True
,,,,"[68.8, 21.7]",,,,,,,,,,,,,1.664346,,,,,,,,,,,43bbd0c0-ae72-432e-829a-5b6312a34301,2203,,"[71.7, 18.2]",2275042,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Right Defensive Midfield,135,Manchester City WFC,746,"['831d3701-cd61-409d-868b-664fffc01c5f', 'b7d2817b-cba2-4d63-b8a9-eda7c3d2e150']",46,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:46.433,Carry,
,,,,"[52.9, 26.0]",,,,,,,,,,,,,1.199998,,,,,,,,,,,1cab4830-9bf3-4920-a86f-74967c053487,2206,,"[52.9, 26.0]",2275042,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,135,Manchester City WFC,746,"['c00ab041-747c-4ee2-b164-8ee896200a3c', 'd0beb296-6103-4832-9b68-6dbb6333d838']",49,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:49.603,Carry,
,,,,"[76.8, 12.3]",,,,,,,,,,,,,1.182806,,,,,,,,,,,3173dd63-bf96-4f55-913d-a7dde8f072a3,2209,,"[74.2, 12.0]",2275042,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,135,Manchester City WFC,746,"['42286396-313d-4dc2-88a5-5342c827dfb8', 'b9072d2b-8fa3-4638-aac8-8d55cde9ff38']",52,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:52.051,Carry,
,,,,"[102.1, 31.4]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,debad254-8776-40d8-8618-6cc3fd26e2b8,2212,,"[102.1, 31.4]",2275042,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellen White,10180.0,Center Forward,135,Manchester City WFC,746,"['370ba107-cafa-4118-aff6-18018dcf466e', 'f5b6d49d-a14b-44ce-bf80-c29b0320dabf']",55,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:55.420,Carry,
,,,,"[97.6, 10.7]",,,,,,,,,,,,,1.2,,,,,,,,,,,a47af36f-254f-434c-af41-c79c9d123255,2219,,"[97.6, 10.7]",2275042,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Caroline Weir,10188.0,Left Defensive Midfield,137,Manchester City WFC,746,"['5f2fa4ac-1cb9-454e-9cfe-7ab01cb191e2', 'aa8f6032-c93f-40df-bb77-10e3062c0929']",51,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:51.415,Carry,
,,,,"[106.2, 3.5]",,,,,,,,,,,,,0.524649,,,,,,,,,,,9aeb7ce5-3090-4b32-af66-8a9c9f7b06fd,2222,,"[106.7, 3.5]",2275042,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Tessa Wullaert,10099.0,Right Midfield,137,Manchester City WFC,746,"['9a26e37a-902f-42ec-9059-66517494be6c', 'd899b945-758e-4d83-897b-b5345fc40fdf']",54,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:54.352,Carry,
,,,,"[102.1, 18.5]",,,,,,,,,,,,,0.508749,,,,,,,,,,,2e281176-d353-4d99-b2c2-527c68259468,2225,,"[99.5, 14.4]",2275042,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Caroline Weir,10188.0,Left Defensive Midfield,137,Manchester City WFC,746,"['0e048dee-8e64-44c4-b53d-12a8b5aad291', '54a99f73-de4f-4f1e-a4b8-2d0032e903ae', '963d2c21-9202-4bde-8e1c-88507c489367']",56,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:56.273,Carry,True
