50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958b0903-c336-45b9-a322-2c5b27bb33b7,1726,,"[70.4, 73.4]",2275080,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Right Wing,105,Chelsea FCW,971,['9cc3caf4-4c04-40eb-93f2-08af18725cf6'],31,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:31.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f62c7e68-8059-4a13-902b-489f7b117217,1729,,"[52.6, 70.4]",2275080,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,105,Chelsea FCW,971,['73ca2f18-4e1e-4f5e-b270-6af21b8da0dc'],35,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:35.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cc720ba-cd4a-4f4a-9c3e-8fda45fd7bf8,1732,,"[55.8, 58.0]",2275080,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,105,Chelsea FCW,971,['6fbc3dcd-09a3-49dc-8a8a-db78b0147995'],37,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:37.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8ba1eed-d729-417e-900d-eb85864b95e1,1734,,"[50.6, 67.5]",2275080,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,105,Chelsea FCW,971,['779c6663-2310-4893-b1e7-03181ef534f4'],38,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:38.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6efacfcc-f437-490b-ab48-342327951e38,1737,,"[41.7, 51.3]",2275080,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Carter,19422.0,Right Center Back,105,Chelsea FCW,971,['a2c51f9f-25cd-499f-8d45-d2e1381219db'],41,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:41.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762ba8dd-96b1-4426-b264-7eba12da36bc,1740,,"[40.8, 11.5]",2275080,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Left Center Back,105,Chelsea FCW,971,['ecdb604c-6616-4bdf-929b-1e22fddb1cd9'],44,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:44.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9cb556a-d6ad-4aa7-bd2e-310b593398ba,1743,,"[42.2, 46.5]",2275080,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Carter,19422.0,Right Center Back,105,Chelsea FCW,971,['09fa7e9f-7d4a-4a71-a927-d0d4c39cc6cf'],50,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:50.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7a62520-6cff-4c8f-bc7c-c5d931aa771c,1748,,"[76.6, 60.5]",2275080,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Right Wing,105,Chelsea FCW,971,['68d6c2d5-9ed7-4555-aec6-10f6c8ba41a0'],55,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:55.034,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c6e07d-8fa6-4b80-b065-7eabe26133f3,1752,,"[65.5, 60.5]",2275080,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,105,Chelsea FCW,971,['16800c9c-a9fd-41ec-955d-805ba60848ad'],56,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:56.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0822a734-ff34-438a-8640-a00f73aaaf09,1756,,"[67.7, 55.1]",2275080,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Right Wing,105,Chelsea FCW,971,['9e5bb053-1cd2-45d2-9503-3cbe3d8ba813'],57,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:57.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e63f2199-471d-4cf6-bbd1-c535b7d9a0be,1761,,"[67.0, 61.0]",2275080,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,105,Chelsea FCW,971,['f32e3c29-9f28-46d7-9ae6-93cd82a00444'],59,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:59.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9d0caab-ae9f-42a6-90d1-ed720c6249ee,1764,,"[56.2, 63.0]",2275080,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Carter,19422.0,Right Center Back,105,Chelsea FCW,971,['2af6c4da-ab55-43e7-a5b5-c7b503180699'],1,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:01.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c76cdea-1d3e-4a80-9cf2-361513eba13f,1767,,"[64.3, 53.7]",2275080,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Right Wing,105,Chelsea FCW,971,['deda347e-cf2d-42bf-95bf-1f0f1943a095'],3,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:03.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61c56e98-77a8-47fe-91e9-e6edc962e299,1770,,"[56.4, 20.1]",2275080,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Left Center Back,105,Chelsea FCW,971,['91661680-f78e-490d-bc55-fe05aaad32ac'],7,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:07.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82cab616-f171-4aff-a2de-ea26b1257ba3,1773,,"[84.0, 9.5]",2275080,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samantha May Kerr,4961.0,Left Center Midfield,105,Chelsea FCW,971,['ef265396-35f6-4803-873d-206d716d171f'],10,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:10.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c3c8721-b419-4fce-812a-13694d4082e2,1776,,"[98.2, 14.7]",2275080,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guro Reiten,10514.0,Left Wing,105,Chelsea FCW,971,['a55ce425-33b5-404c-a766-c42a7fbb4612'],12,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:12.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212714a3-3629-4699-b028-07fc05a021a1,1778,,"[110.5, 42.2]",2275080,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,105,Chelsea FCW,971,['bd932067-70f4-4cce-b889-80793da14c9a'],14,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:14.651,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b4392b7-4728-48a3-b0dc-b26f56f8ecb3,1782,,"[48.8, 40.6]",2275080,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Olivia Chance,24925.0,Left Center Midfield,106,Bristol City WFC,973,['f7d08966-672b-44e7-b6e7-2f37d8e422a9'],55,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:55.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cce8da0-52eb-49c8-8ba5-2063632d1793,1786,,"[26.6, 40.4]",2275080,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Frankie Brown,10171.0,Right Center Midfield,106,Bristol City WFC,973,['5319b114-2847-4305-bb16-e8a4601465eb'],0,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:00.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c5727a1-2aa6-466a-920d-99e9005d8864,1789,,"[28.9, 66.6]",2275080,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jasmine Matthews,15618.0,Center Defensive Midfield,106,Bristol City WFC,973,['43e2f8ce-4753-4a53-a5f2-bd371203f257'],2,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:02.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fce96385-42fd-4925-b22a-b2c1c9f78dd5,1792,,"[42.4, 77.6]",2275080,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Meaghan Sargeant,19502.0,Right Back,106,Bristol City WFC,973,['70058b4a-c09d-4944-990c-1fb272f55810'],5,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:05.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8369a42-e0e6-41e7-b109-bd6e48a8e5d8,1797,,"[29.3, 62.3]",2275080,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Frankie Brown,10171.0,Right Center Midfield,106,Bristol City WFC,973,"['39dc5866-df2f-4b43-980f-1efca5619765', '8f2a72aa-8957-4d43-b91f-5564a96cc777']",7,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:07.589,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa871a7f-e1dd-4e52-a1fe-c611acca6355,1802,,"[56.2, 47.2]",2275080,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olivia Chance,24925.0,Left Center Midfield,107,Bristol City WFC,973,['07cdf5df-4763-4409-8d7a-f47a9a7eba99'],28,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:28.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e5f7aeb-48fa-4dd4-8b7c-c398eff9ebb3,1805,,"[35.7, 41.0]",2275080,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gemma Evans,16381.0,Left Center Back,107,Bristol City WFC,973,['e9ab85d5-07a1-4c2f-ac7d-6bc051b9bbb0'],30,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:30.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fbb52e3-0221-4aaa-b6ba-c19846984a45,1808,,"[52.3, 28.0]",2275080,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olivia Chance,24925.0,Left Center Midfield,107,Bristol City WFC,973,['b727a05f-005e-4183-94f2-a6a848283cf7'],33,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:33.055,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53ea07f7-3bb2-4eec-9d5f-675fc2b72196,1816,,"[98.2, 54.4]",2275080,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Erin Cuthbert,4660.0,Right Wing,107,Bristol City WFC,973,['f6185582-7860-4d8b-b79f-ec1146452292'],39,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:39.301,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6adf95b-c375-4df4-9d37-0cf2c5fd2b21,1819,,"[105.7, 36.5]",2275080,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bethany England,15550.0,Center Forward,107,Bristol City WFC,973,['2d16aa04-6058-4878-976b-43a233a4a758'],40,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:40.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99270016-83c6-4c4c-b1a5-fcd364e31b38,1823,,"[14.6, 11.4]",2275080,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Elise Hughes,21230.0,Left Midfield,107,Bristol City WFC,973,['95f76db4-7127-430f-b3a5-57a304c89aae'],43,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:43.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d6800d8-1ef4-45e9-b644-e01f007d534b,1827,,"[28.7, 10.3]",2275080,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Poppy Pattinson,17274.0,Left Back,107,Bristol City WFC,973,['43c53570-251c-4dee-8296-ef610646ba2e'],45,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:45.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2206c34a-ef02-474c-a912-7eb78dfc68a9,1831,,"[78.3, 4.9]",2275080,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ebony Salmon,31527.0,Center Forward,107,Bristol City WFC,973,"['673aba82-c077-45ba-9500-db255050f20b', 'defe0a14-182a-48ab-9928-28f308a4e0e6']",50,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:50.696,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214c0f4b-9288-469f-9aeb-8976bae9ece9,1836,,"[94.2, 14.0]",2275080,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie Robinson,21059.0,Right Center Back,108,Bristol City WFC,973,['a45030a4-12c5-4ef8-a57b-1e033f843163'],0,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:00.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e25a775-3bab-41e9-8e09-5e384c0f3acf,1839,,"[81.1, 36.3]",2275080,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivia Chance,24925.0,Left Center Midfield,108,Bristol City WFC,973,['9f0b5198-d273-4aed-9a08-cad8408d322f'],4,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:04.192,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f2a8942-ebe0-41ed-8564-98238ee2b879,1842,,"[101.6, 42.2]",2275080,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yana Daniëls,10093.0,Right Midfield,108,Bristol City WFC,973,['1b8afb1f-f986-46c1-afd2-ff324925456f'],5,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:05.675,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7c7c2c4-a7b2-40cd-800d-b2afbfb23971,1847,,"[31.2, 32.9]",2275080,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Right Center Midfield,109,Chelsea FCW,971,['1ce8e216-4c2b-4ae8-a10b-364ee1c6994b'],9,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:09.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd5bfa4a-9787-4e00-ad8d-9c8fb280377e,1850,,"[35.6, 42.2]",2275080,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,109,Chelsea FCW,971,['c1a634c9-b15f-4f18-ac62-1824998e024f'],13,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:13.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36d1f72b-a5a7-45df-b517-b74ac8c6f637,1852,,"[30.5, 49.9]",2275080,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Right Center Midfield,109,Chelsea FCW,971,['1e4cbbb8-3224-4ed2-b336-915c8f319795'],14,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:14.489,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294221ec-8ff8-4493-ab1c-34aaa78fa9ab,1856,,"[48.1, 53.0]",2275080,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,109,Chelsea FCW,971,['cc870a48-8bf9-4ba7-8b45-a8c7eb38ceda'],16,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:16.421,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42e1e660-34d8-4714-9425-1334da73549e,1860,,"[85.3, 16.0]",2275080,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie Robinson,21059.0,Right Center Back,109,Chelsea FCW,971,['fac04ea8-7fa6-4201-b2ab-d265afe04a7e'],21,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:21.521,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b679d6a6-d5b2-4db3-9273-7921350129dc,1862,,"[5.4, 59.6]",2275080,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ann-Katrin Berger,15560.0,Goalkeeper,110,Chelsea FCW,971,['f2ef9a34-6959-4288-a4ca-0a42ed30010e'],27,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:27.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5ce6032-6265-4426-8589-02ecead140dd,1865,,"[17.4, 53.0]",2275080,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Carter,19422.0,Right Center Back,110,Chelsea FCW,971,['193850f3-7ac1-4947-a742-a19f409b022f'],29,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:29.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92fed50f-52ac-4842-be22-92384d787072,1868,,"[28.4, 14.2]",2275080,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Millie Bright,4642.0,Left Center Back,110,Chelsea FCW,971,['8048bc50-6bb2-4258-8078-be62ddb13158'],35,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:35.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cbc3b77-5cd0-435c-bce9-815aa6d84c99,1871,,"[31.4, 39.3]",2275080,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Louise Ingle,15549.0,Right Center Midfield,110,Chelsea FCW,971,['4130fef2-4a1e-4540-ba10-1c5b519a1a11'],42,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:42.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57eadf39-5c48-4f55-b322-2a66ff9754f2,1873,,"[35.9, 59.1]",2275080,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Carter,19422.0,Right Center Back,110,Chelsea FCW,971,['ab7b930b-120f-4fdf-87da-1fcb4d4d1bfe'],44,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:44.794,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0452516e-83d3-45c1-b21c-59ae5fe6f041,1876,,"[49.5, 50.3]",2275080,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,110,Chelsea FCW,971,['d9227082-c0e6-4c5c-823e-7d42e3168371'],47,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:47.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d35965e7-8b08-4980-8a4e-c39b65a777f7,1880,,"[64.1, 10.6]",2275080,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Poppy Pattinson,17274.0,Left Back,110,Chelsea FCW,971,['c0c319fa-7132-4c52-b27f-d33dd8ab0d6f'],49,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:49.657,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993f6baa-56c1-4c15-9e5a-b08b256744d5,1883,,"[79.9, 22.3]",2275080,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ebony Salmon,31527.0,Center Forward,110,Chelsea FCW,971,['ff3f475b-43a0-4641-bac7-6259eb4e25db'],50,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:50.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10f4fcd2-6a3e-4cbc-8198-230dca6986a7,1885,,"[49.4, 56.9]",2275080,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,110,Chelsea FCW,971,['e7c54f37-9f93-4958-b6b5-4142623b8ce3'],51,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:51.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efb50f45-e52a-488c-857f-e9fafa34cd89,1888,,"[49.2, 70.4]",2275080,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,110,Chelsea FCW,971,"['15073017-28b1-41ac-9f4b-79b59f27857d', '24f28994-0724-4e11-aedc-8c894637cdbe']",53,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:53.406,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9c43499-c187-497f-b6a4-ac30cbad10af,1891,,"[63.2, 66.2]",2275080,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erin Cuthbert,4660.0,Right Wing,110,Chelsea FCW,971,"['2e7077a5-7831-4ce7-ab26-6b992844da00', '3ec4a979-0ec1-454c-bc6e-f75884e1f6e6']",54,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:54.646,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd6cf708-aeb3-4965-a9e7-d805cf47a850,1896,,"[73.1, 4.5]",2275080,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ebony Salmon,31527.0,Center Forward,110,Chelsea FCW,971,['dd9d1c77-ea67-4254-a28c-77730afccdbf'],59,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:59.349,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31e6dcd4-7c84-47e8-adbe-a57eb7a17e66,1904,,"[116.5, 7.8]",2275080,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie Robinson,21059.0,Right Center Back,111,Bristol City WFC,973,['9ea59334-8a43-40a7-b03d-6ee1fe12698d'],20,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:20.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2db9308-e6b0-4ba9-87bb-1d60ce5531aa,1906,,"[10.8, 23.9]",2275080,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Millie Bright,4642.0,Left Center Back,112,Chelsea FCW,971,['2865a040-6ee9-4798-97e5-437147817883'],29,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:29.824,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5ef4d71-f8a1-41b7-91f0-9e776e177277,1909,,"[29.8, 2.0]",2275080,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,112,Chelsea FCW,971,['6fe8bf30-f52b-468d-9b14-7c757f3b6edb'],33,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:33.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094191ff-03a6-43b2-a468-99baa7483ff9,1912,,"[21.7, 15.5]",2275080,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Millie Bright,4642.0,Left Center Back,112,Chelsea FCW,971,['873d483a-aa84-43fb-b11e-c3e0ed00d353'],34,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:34.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa1fd055-521a-414c-ac22-6cadefb126e3,1915,,"[33.4, 49.4]",2275080,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,So-Yun Ji,4647.0,Center Attacking Midfield,112,Chelsea FCW,971,['728cc2ce-71ee-4c6f-9c44-e434e14c9b0d'],40,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:40.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3205dd2c-a3d9-4630-95fb-112eadeef4bd,1917,,"[21.6, 40.4]",2275080,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ann-Katrin Berger,15560.0,Goalkeeper,112,Chelsea FCW,971,['8d299832-2f77-4d46-b19d-7d79a1a8db3d'],42,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:42.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9e2df2b-e99d-47a1-8db4-249b096276d2,1920,,"[35.4, 15.6]",2275080,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Millie Bright,4642.0,Left Center Back,112,Chelsea FCW,971,['e0661e11-0b9f-4cea-b7c5-ff41b976ecfc'],46,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:46.211,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e58b5f92-3cd1-4778-9c2c-6ace8bbe6a72,1923,,"[87.2, 18.0]",2275080,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Samantha May Kerr,4961.0,Left Center Midfield,112,Chelsea FCW,971,['f287b593-a6ab-4ebe-a6ed-eada09189369'],50,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:50.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268d58f9-aba4-4ab2-976c-70d00d38ee33,1925,,"[39.3, 65.9]",2275080,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jasmine Matthews,15618.0,Center Defensive Midfield,113,Bristol City WFC,973,['fdc48cf3-869e-443e-8d66-64a026a20da2'],50,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:50.736,Ball Receipt*,
