50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.707308,,,,,,,,,,,,,,c9f1d15e-e835-4759-af7a-59949293ddde,1276,,"[5.6, 61.1]",2275062,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rebecca Jane,18144.0,Right Back,74,Arsenal WFC,968,['d9c674da-ca09-4148-9ef9-a8407da04894'],17,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:32:17.223,Pressure,
,,,,,,,,,,,,,,,,1.250327,,,,,,,,,,,,,,a633f731-d205-4eee-a8b8-4ccec4f2c1ae,1286,,"[67.9, 66.5]",2275062,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bethany Mead,15619.0,Left Wing,75,Liverpool WFC,966,['068c93d6-7704-4a25-ad91-cc8a298979f7'],19,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:19.870,Pressure,
,,,,,,,,,,,,,,,,0.570957,,,,,,,,,,,,,,e378ccf6-1c83-4826-a626-9cb0d9e0b5f4,1290,,"[91.4, 67.5]",2275062,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Vivianne Miedema,15623.0,Center Forward,75,Liverpool WFC,966,['0148b60c-a041-49eb-b6d9-b81bfb3990a7'],24,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:24.204,Pressure,
,,,,,,,,,,,,,,,,0.690223,,,,,,,,,,,,,,38dcabf1-f802-4035-b209-1332f224db34,1311,,"[80.0, 28.8]",2275062,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Linnett,19418.0,Center Attacking Midfield,76,Arsenal WFC,968,"['472492c4-4728-46ba-bc6f-43f2712e290c', '61271d47-f28d-4931-811f-fad2a9bf16b2']",45,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:33:45.377,Pressure,
,,,,,,,,,,True,,,,,,0.43791,,,,,,,,,,,,,,f7aca983-19b8-43ed-b15c-a97e05e67dd7,1320,,"[86.0, 22.0]",2275062,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Wing,77,Liverpool WFC,966,['0aa94b83-7949-44a2-80fd-68368a5d3e13'],51,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:51.425,Pressure,
,,,,,,,,,,True,,,,,,0.3478,,,,,,,,,,,,,,c5d39726-be8f-4a30-a306-34aa1d20a94e,1329,,"[91.4, 17.7]",2275062,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Left Center Midfield,79,Liverpool WFC,966,,12,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:12.139,Pressure,
,,,,,,,,,,True,,,,,,0.483951,,,,,,,,,,,,,,752b14dc-effe-4515-b66b-67291a1f3243,1334,,"[69.4, 3.8]",2275062,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Center Defensive Midfield,79,Liverpool WFC,966,['06a8e91b-654e-4571-8fbf-132c7346300b'],15,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:15.468,Pressure,
,,,,,,,,,,,,,,,,0.862206,,,,,,,,,,,,,,48c9cf7e-3fea-42c8-836a-2ed5217d83e5,1339,,"[63.2, 3.8]",2275062,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Wing,79,Liverpool WFC,966,['48790491-ff55-4d43-a2d8-fa8197a3b361'],19,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:19.304,Pressure,
,,,,,,,,,,,,,,,,0.542314,,,,,,,,,,,,,,8ae78ec1-7d93-45de-b668-d3d66e47dbd2,1340,,"[69.2, 3.4]",2275062,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,79,Liverpool WFC,966,['d2704cfa-d855-4939-bf85-aa7000cecca4'],21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:21.076,Pressure,
,,,,,,,,,,,,,,,,1.112733,,,,,,,,,,,,,,cf76ca4c-171c-4189-a29f-96521169f7c1,1345,,"[47.8, 8.1]",2275062,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Viktoria Schnaderbeck,10235.0,Left Center Back,80,Liverpool WFC,966,,39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:39.447,Pressure,
,,,,,,,,,,,,,,,,0.688258,,,,,,,,,,,,,,4fca6567-11e9-426c-8da3-4fe01cf028eb,1346,,"[51.2, 4.0]",2275062,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Williamson,18999.0,Center Defensive Midfield,80,Liverpool WFC,966,['7d7a0caf-2cad-421c-b75d-71400e027a6b'],40,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:40.061,Pressure,
,,,,,,,,,,,,,,,,0.732285,,,,,,,,,,,,,,970bdb8e-8bdb-4505-b38d-11148c1114c6,1359,,"[35.8, 42.9]",2275062,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Louise Quinn,15621.0,Right Center Back,80,Liverpool WFC,966,"['9d3a0e8e-e47a-4e91-b441-3900f4ebdc7f', 'cf26effd-69b5-4a55-b7ec-4dd5fdb69f48']",52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:52.343,Pressure,
,,,,,,,,,,,,,,,,0.827028,,,,,,,,,,,,,,ef7b2f0c-a5b5-4c4f-b4b1-205d2110438a,1375,,"[107.8, 26.9]",2275062,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rinsola Babajide,15613.0,Center Forward,81,Arsenal WFC,968,"['b45db117-f2b4-4236-8f2a-d3c0dc7d378b', 'c6c85034-8a1c-458e-969c-8f657c6db83e']",33,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:35:33.945,Pressure,
,,,,,,,,,,True,,,,,,0.581584,,,,,,,,,,,,,,1efae9d6-ffef-4f41-be1d-288c07a6779e,1378,,"[41.8, 48.1]",2275062,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Left Center Midfield,82,Liverpool WFC,966,"['20c251f8-eda5-44ab-8332-198302e78fa8', '7330a933-97e0-4c88-be31-87d22fb4c532']",37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:37.684,Pressure,
,,,,,,,,,,True,,,,,,0.977792,,,,,,,,,,,,,,bfc3c4f2-04e3-4a20-ba3c-286534fc0507,1391,,"[108.7, 35.7]",2275062,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rinsola Babajide,15613.0,Center Forward,82,Liverpool WFC,966,['3f59916a-7d73-4de6-afe9-af1781e4871d'],48,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:35:48.141,Pressure,
,,,,,,,,,,,,,,,,2.123066,,,,,,,,,,,,,,4fcedcd0-d5f6-47e7-9b17-acd72a542499,1395,,"[36.9, 53.2]",2275062,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,82,Liverpool WFC,966,"['36f56a09-b2b0-45c2-9d05-c39f23591825', '6cfd8a51-7fee-4a5e-9302-ae39e7e9b107']",52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:52.772,Pressure,
,,,,,,,,,,,,,,,,0.405045,,,,,,,,,,,,,,a1a6665d-d8a5-4d00-a932-1d233b4afe97,1401,,"[45.2, 72.4]",2275062,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Left Wing,82,Liverpool WFC,966,['c6a0da2b-8cd1-4600-ac94-925b7cfa748e'],56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:56.906,Pressure,
,,,,,,,,,,,,,,,,0.448868,,,,,,,,,,,,,,88b447f4-31ec-41cc-94c5-6313f55bf765,1435,,"[25.3, 26.7]",2275062,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Furness,15706.0,Right Center Midfield,83,Arsenal WFC,968,"['24dcb65e-eed8-4c5f-9931-4b5bd02b8d78', '7818e798-4b1b-462b-8a44-b5ecd247e4fd']",39,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:36:39.623,Pressure,
,,,,,,,,,,,,,,,,4.087971,,,,,,,,,,,,,,32467a13-3cad-4d22-84ec-4fb871532f04,1444,,"[116.6, 51.5]",2275062,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Louise Quinn,15621.0,Right Center Back,85,Arsenal WFC,968,"['36921121-e634-444e-b2c3-7eb270bf5680', 'fc000f4d-6a17-4b8c-94ef-dd31d167b9d0']",36,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:36.680,Pressure,
,,,,,,,,,,,,,,,,3.632545,,,,,,,,,,,,,,eeb6a85b-74aa-47d6-a09c-426d337c7d29,1449,,"[15.0, 13.6]",2275062,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jade Bailey,21854.0,Left Center Midfield,86,Arsenal WFC,968,"['1ac209d6-c3e2-4a5f-bbdc-57c9d8e5b909', '1f37dac4-e048-4a53-8e61-9e97299ed491', '906dc718-216d-447f-aa5c-8b55d77c4444', 'a5436d5c-3180-4973-863b-6b8fec3bac35']",58,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:37:58.766,Pressure,
,,,,,,,,,,,,,,,,0.878525,,,,,,,,,,,,,,01c2fe79-31d3-4e10-ba42-544308b311e6,1456,,"[9.2, 10.6]",2275062,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niamh Charles,15631.0,Left Wing,87,Arsenal WFC,968,"['1eceeb33-e2a7-4895-b01e-a8854573c5e9', '5d0a5b00-a31a-4f6b-81ed-cc612dceeba9', 'dc580518-2378-4f4a-a520-9860472e5f25']",17,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:38:17.396,Pressure,
,,,,,,,,,,,,,,,,0.979489,,,,,,,,,,,,,,06e9a486-9c87-4b16-ac7d-d0f9d8aab116,1460,,"[9.9, 6.6]",2275062,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jade Bailey,21854.0,Left Center Midfield,87,Arsenal WFC,968,"['12958b3e-1075-4d31-9e98-54cba7e27b1d', '2a5021bf-5f6d-4197-bcae-d8e4b771012b', 'b7f84747-14e8-4eab-b16c-37ff282eb79d']",18,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:38:18.770,Pressure,
,,,,,,,,,,,,,,,,1.355385,,,,,,,,,,,,,,6702166e-87eb-44b6-98fa-e6e57e77952b,1464,,"[18.9, 4.9]",2275062,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Furness,15706.0,Right Center Midfield,87,Arsenal WFC,968,"['05e2a8b9-6a12-478c-961b-c28c02bd8868', '60364a9f-dadc-4762-b55e-fe14ce2f6f10', 'bb69ed8e-d302-442a-8798-b44d56f692a7']",20,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:38:20.149,Pressure,
,,,,,,,,,,,,,,,,1.09541,,,,,,,,,,,,,,c67ace93-e88b-42c3-9d1d-08a34b2cd2a9,1473,,"[52.2, 44.0]",2275062,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rinsola Babajide,15613.0,Center Forward,87,Arsenal WFC,968,"['07536dec-b325-4632-8b73-2220c3b5972e', '3069c1c0-1717-470a-911e-8f51dce422c8']",28,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:38:28.233,Pressure,
,,,,,,,,,,,,,,,,0.712069,,,,,,,,,,,,,,a2b185da-d686-4aa1-b404-fb763a4e1f81,1482,,"[39.4, 51.5]",2275062,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Linnett,19418.0,Center Attacking Midfield,87,Arsenal WFC,968,"['63b8a884-ff43-44a1-9529-58ba6d84ad48', '7efbe092-95d9-4571-b2e4-e9d3a174540b']",32,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:38:32.272,Pressure,
,,,,,,,,,,,,,,,,0.460307,,,,,,,,,,,,,,5fda7eda-6a20-472c-baff-e3a656d86d37,1492,,"[29.3, 60.9]",2275062,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jade Bailey,21854.0,Left Center Midfield,87,Arsenal WFC,968,"['ed9f65cb-a639-42ac-bb37-3d933262f470', 'edb9fb32-6244-4630-9e59-592a397d4c72']",40,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:38:40.115,Pressure,
,,,,,,,,,,,,,,,,0.444869,,,,,,,,,,,,,,7d4b6a04-600a-49c9-9781-c058266bf4ff,1494,,"[31.1, 50.9]",2275062,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Furness,15706.0,Right Center Midfield,87,Arsenal WFC,968,"['1e760dd4-f666-4f60-9c63-a3d35768fed2', '64a64cab-a605-4795-89c7-52e28f3c811e', '930654ee-551f-4577-8d47-bf30190e97aa', 'b75d0831-199d-4d68-b7dc-6c8d33a70d6c']",40,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:38:40.896,Pressure,
,,,,,,,,,,,,,,,,0.581225,,,,,,,,,,,,,,3566d22d-8cc7-4acb-8ad0-103d4047e42e,1500,,"[33.0, 38.5]",2275062,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niamh Charles,15631.0,Left Wing,87,Arsenal WFC,968,"['4d085fcb-1786-4b69-854c-dd1a76d62623', '930654ee-551f-4577-8d47-bf30190e97aa']",42,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:38:42.727,Pressure,
,,,,,,,,,,,,,,,,0.579312,,,,,,,,,,,,,,b984cf14-84c9-4902-a51b-a3d50cccd899,1509,,"[3.9, 19.6]",2275062,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niamh Fahey,19777.0,Left Center Back,87,Arsenal WFC,968,"['bd5eee5e-efb1-4dda-948b-05a5ac6b773f', 'bd5f9d4e-972c-44e3-bd9a-0de664390a03']",51,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:38:51.603,Pressure,
,,,,,,,,,,,,,,,,0.400762,,,,,,,,,,,,,,f9bd4223-66d1-44ab-85ad-764effbee01d,1515,,"[68.3, 3.4]",2275062,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vivianne Miedema,15623.0,Center Forward,88,Liverpool WFC,966,['82380bd9-698d-4b2d-be63-0a8932e2663c'],21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:21.858,Pressure,
,,,,,,,,,,,,,,,,0.571721,,,,,,,,,,,,,,7cd88861-f758-4004-9add-f01e2e1348cc,1531,,"[96.1, 50.6]",2275062,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rinsola Babajide,15613.0,Center Forward,89,Arsenal WFC,968,"['a8f42616-6706-4b2e-850c-2258781f0dd1', 'd171dee1-5f74-4a03-a45b-cff986f03124']",35,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:39:35.668,Pressure,
,,,,,,,,,,True,,,,,,0.517295,,,,,,,,,,,,,,76512649-0d07-4e5a-9262-bf2992aa3dfd,1555,,"[91.6, 3.6]",2275062,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie McCabe,15620.0,Left Back,91,Arsenal WFC,968,['b168e509-fa88-4be0-899d-a24f8a6b5d6d'],36,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:36.001,Pressure,
,,,,,,,,,,,,,,,,0.865513,,,,,,,,,,,,,,2ebb3558-5415-4fd2-be93-2d2b58858b47,1559,,"[43.9, 77.8]",2275062,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Melissa Lawley,15547.0,Right Wing,91,Arsenal WFC,968,"['039c72ec-c256-4485-94ec-593f17b18654', 'a24ba661-9079-455d-a5ae-52efe3d5025c', 'dd147720-07b0-47b3-ae2c-d904df16af95']",38,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:40:38.199,Pressure,
,,,,,,,,,,,,,,,,3.718581,,,,,,,,,,,,,,84d1f116-edaa-4486-be93-af7bc0d12090,1563,,"[42.0, 74.0]",2275062,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Linnett,19418.0,Center Attacking Midfield,91,Arsenal WFC,968,"['270b68af-02f6-4d0d-a3bc-cebf7854fbdd', '4e11d637-49a0-4831-9ea5-1cfad89863c8', '4ecb8b7f-514b-499f-8687-3d352421a0b5', '6e17bde3-dcda-4d32-b4d4-06c6dcbee5b6', 'ae9a86fe-c36a-4e1d-9001-28612f6c95a9', 'de26f493-057e-4941-a26e-cc4b0c453ded']",39,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:40:39.330,Pressure,
,,,,,,,,,,,,,,,,0.522654,,,,,,,,,,,,,,27ec4888-ad7c-40b8-a081-a354962472cc,1572,,"[12.9, 53.6]",2275062,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niamh Fahey,19777.0,Left Center Back,91,Arsenal WFC,968,['60121f83-80c1-4ef8-913e-d44ff466a30d'],45,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:40:45.209,Pressure,
,,,,,,,,,,,,,,,,2.52534,,,,,,,,,,,,,,bb127bd7-407b-4d37-85e5-f6235ac66798,1585,,"[31.1, 27.3]",2275062,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niamh Charles,15631.0,Left Wing,91,Arsenal WFC,968,"['1ac04711-8dc0-42ec-85d5-eeb307dfaa7e', '780422e6-8005-4643-a8d2-807c3d328175', '8d299bcd-15ec-4bc5-9407-d32b587e7f44', '97042ddd-a414-428d-8402-b99b5e3c7a9f', 'a0ed72b5-cf6b-4585-9564-c9ba8b41c1f9']",51,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:40:51.857,Pressure,
,,,,,,,,,,,,,,,,0.369983,,,,,,,,,,,,,,e9a6e38d-60ec-4c71-b25f-556dad7161ee,1590,,"[23.8, 44.2]",2275062,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niamh Fahey,19777.0,Left Center Back,91,Arsenal WFC,968,"['7af1c35f-2e44-463b-8666-a7d25cecae1a', '901ea526-ee16-495a-8a46-432f9110224b', 'f488fcc9-5148-4965-90d9-2e1b36fed676']",54,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:40:54.678,Pressure,
,,,,,,,,,,True,,,,,,0.784123,,,,,,,,,,,,,,df8800a1-d237-414b-9a59-fc32993c171d,1596,,"[92.0, 46.8]",2275062,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Left Center Midfield,92,Liverpool WFC,966,"['9e09b57f-e805-489d-ab2b-64fd5d3c6bb6', 'be08a88d-8182-4189-8933-21841583cd16']",56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:56.279,Pressure,
,,,,,,,,,,True,,,,,,1.518989,,,,,,,,,,,,,,86c5e804-d518-44cc-acba-204f4c5e899d,1600,,"[64.2, 64.5]",2275062,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Louise Quinn,15621.0,Right Center Back,92,Liverpool WFC,966,"['13315854-4eec-4b91-99cc-45b6d603939e', '5b019060-5a82-4497-b7d6-a99b37ea3a03']",0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:00.390,Pressure,
,,,,,,,,,,,,,,,,1.238284,,,,,,,,,,,,,,25996752-89fa-4710-9b8e-d2fcb3c566ac,1608,,"[49.7, 7.0]",2275062,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,94,Arsenal WFC,968,['8976c580-60ef-4a69-a367-752a4952f89f'],53,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:42:53.869,Pressure,
,,,,,,,,,,,,,,,,1.776423,,,,,,,,,,,,,,2477841f-34fa-418b-b407-b662ca1c308c,1610,,"[91.2, 77.4]",2275062,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Left Wing,94,Arsenal WFC,968,"['34036851-6615-4439-9fe3-4973b08f4089', 'e1a1cfb7-eb34-4bda-bb5f-e9f00be083f4', 'e6ba3277-22e7-42e1-af3b-1739b1579f81']",56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:56.403,Pressure,
,,,,,,,,,,True,,,,,,0.551963,,,,,,,,,,,,,,0ae656fd-58c4-43b0-acd8-b941c9c2cf59,1616,,"[112.8, 55.3]",2275062,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Left Wing,95,Liverpool WFC,966,['06bc1270-e2d6-4c3c-9539-d8800adfb227'],1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:01.095,Pressure,
,,,,,,,,,,,,,,,,1.067794,,,,,,,,,,,,,,c4eeb8af-f9dc-4800-b99f-1966b877f4bb,1626,,"[63.8, 61.3]",2275062,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,95,Liverpool WFC,966,['21cab451-5b80-4146-8cd8-cc57757f5424'],10,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:10.669,Pressure,
,,,,,,,,,,,,,,,,1.231792,,,,,,,,,,,,,,682d2179-200d-4acf-8484-25f9d5e7b801,1631,,"[36.4, 71.8]",2275062,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Center Defensive Midfield,95,Liverpool WFC,966,"['a98c96ad-b712-4f72-b196-e2dd1ad52e24', 'afb45640-9ccb-42f7-a20f-112d3f68c559']",13,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:13.995,Pressure,
,,,,,,,,,,,,,,,,0.620141,,,,,,,,,,,,,,283241bc-e37b-49cd-a916-ea25d5de6fa5,1637,,"[46.5, 59.0]",2275062,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,95,Liverpool WFC,966,['135fa11f-8ff2-4c2d-9c84-b35d13ee4201'],16,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:16.997,Pressure,
,,,,,,,,,,True,,,,,,0.568924,,,,,,,,,,,,,,8850d396-1308-41ac-ac16-3ce47d20af5f,1645,,"[73.8, 21.6]",2275062,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jade Bailey,21854.0,Left Center Midfield,96,Arsenal WFC,968,"['85fa97fd-c0d3-4441-ab66-b9944ab6ed76', 'acc9ef18-4b0f-4f27-99b0-01a8ae3d903f']",21,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:43:21.554,Pressure,
,,,,,,,,,,,,,,,,1.094134,,,,,,,,,,,,,,6d9da029-0d77-4037-bf9f-c55862b707fc,1649,,"[67.6, 11.5]",2275062,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niamh Fahey,19777.0,Left Center Back,96,Arsenal WFC,968,"['3c78d35c-b33b-41c2-94cb-90f48e9acdd2', '7a8150d9-3806-450f-b18b-7ab18999875b']",23,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:43:23.700,Pressure,
,,,,,,,,,,,,,,,,1.055572,,,,,,,,,,,,,,0b6de322-829a-44ea-be92-f7c3a4dbab94,1653,,"[83.9, 8.5]",2275062,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melissa Lawley,15547.0,Right Wing,96,Arsenal WFC,968,"['6616f3f6-30ee-4314-8190-0357fc86268a', 'b337ecb8-57ed-498e-9fdc-118b76ddeb9c']",25,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:43:25.973,Pressure,
,,,,,,,,,,,,,,,,0.836221,,,,,,,,,,,,,,1ef67c99-8847-43e4-b215-9e9e3978cc10,1672,,"[67.8, 58.6]",2275062,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Linnett,19418.0,Center Attacking Midfield,96,Arsenal WFC,968,"['538b86d7-6f19-4659-a515-aef5e819ecc4', 'd4b6ca32-7ee9-4a0e-b405-dba5315c1dcb']",53,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:43:53.589,Pressure,
,,,,,,,,,,,,,,,,0.590367,,,,,,,,,,,,,,ebc4f4ff-3316-4a9a-acf2-6475b345c414,1678,,"[54.6, 58.8]",2275062,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jade Bailey,21854.0,Left Center Midfield,96,Arsenal WFC,968,"['05963128-47f2-48d9-8cdd-17a088f17f65', '714392de-13aa-4ef3-b286-e7a2f80efda3']",56,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:43:56.735,Pressure,
,,,,,,,,,,True,,,,,,0.355251,,,,,,,,,,,,,,c1b2b2d0-54b8-4388-b68d-7e0046d13a02,1685,,"[52.3, 25.4]",2275062,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Left Center Midfield,97,Liverpool WFC,966,,0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:00.136,Pressure,
,,,,,,,,,,True,,,,,,0.510687,,,,,,,,,,,,,,af657531-8285-44bb-875a-081e8352fe22,1691,,"[49.5, 18.8]",2275062,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Left Center Midfield,97,Liverpool WFC,966,,2,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:02.163,Pressure,
,,,,,,,,,,,,,,,,0.302487,,,,,,,,,,,,,,83330ad3-9a94-4886-99a8-fa3261b02433,1693,,"[36.4, 24.3]",2275062,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Louise Quinn,15621.0,Right Center Back,97,Liverpool WFC,966,,3,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:03.642,Pressure,
,,,,,,,,,,,,,,,,0.705997,,,,,,,,,,,,,,40a9014e-ec9b-439f-964b-d362eecc5f86,1718,,"[26.8, 10.0]",2275062,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,98,Arsenal WFC,968,"['5a29d453-dc63-4e2f-910c-5c7e91516fa7', 'b5506a56-8c36-4c11-a0b8-643f71a01473']",29,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:44:29.728,Pressure,
