ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1d7986c-dd57-463e-a0bf-6f36412a44c7,2737,,"[42.5, 6.8]",2275078,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Demi Stokes,4651.0,Left Back,115,Manchester City WFC,746,"['adbeb40f-924a-49a8-8b8d-44b8128de0e5', 'ddb6accf-ebe4-4511-9961-5926a821f0e6']",29,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:29.396,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b42b1ceb-b05f-4d98-90dd-d457d674050b,2739,,"[63.9, 16.4]",2275078,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Left Center Forward,115,Manchester City WFC,746,['6f246b3c-7a50-463b-a012-f9db69fdfb88'],30,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:30.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9704f7f3-18b6-4011-be5c-73c329664409,2747,,"[29.7, 67.2]",2275078,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kika van Es,10651.0,Right Center Back,115,Manchester City WFC,746,['479c9680-c0fb-4c4e-b23b-d5811f78e869'],35,,,,,,,,,,,,,,,,,Everton LFC,967,00:20:35.902,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d09b6f4-3e3c-474d-8e9d-7da0b7b31c1b,2751,,"[9.0, 50.0]",2275078,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,115,Manchester City WFC,746,['e8fec450-89cc-4733-9ac6-1ad51fda15a3'],38,,,,,,,,,,,,,,,,,Everton LFC,967,00:20:38.718,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4da9936-52ee-4e11-a299-c9ad89489842,2756,,"[109.7, 40.2]",2275078,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Left Center Forward,115,Manchester City WFC,746,"['c6b381c7-05c3-4780-a993-034c7997ad9e', 'e4baa904-4263-467d-ab51-51e0147bbd8c']",43,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:43.379,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dda2f78f-9f43-4f05-b690-75d684c9e1a1,2762,,"[113.2, 47.6]",2275078,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pauline Bremer,20725.0,Right Center Forward,116,Manchester City WFC,746,"['39a66a68-481a-4176-b339-ace6364f616d', 'dbd89570-65f8-46c2-b906-c2ddad6ce59d']",27,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:27.039,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41fab60b-d278-437c-8b38-7cb51306a113,2768,,"[7.4, 55.5]",2275078,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kika van Es,10651.0,Right Center Back,117,Everton LFC,967,['599c5850-ff7b-49b6-9b14-43fbdb1d6725'],26,,,,,,,,,,,,,,,,,Everton LFC,967,00:22:26.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92b41415-d404-4fae-aedb-4a24e74fd57f,2770,,"[5.9, 40.9]",2275078,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,117,Everton LFC,967,['64b0b4c2-ca9c-45fc-98fd-be695e9a1022'],28,,,,,,,,,,,,,,,,,Everton LFC,967,00:22:28.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f89cf5d-c02e-4718-b2fa-67ed75042fcf,2773,,"[9.4, 62.0]",2275078,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kika van Es,10651.0,Right Center Back,117,Everton LFC,967,['cb95bbf3-1590-4377-89a6-cee512b768b6'],32,,,,,,,,,,,,,,,,,Everton LFC,967,00:22:32.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8987f9cd-d1e0-4f86-ac7e-62290900bd89,2776,,"[6.6, 44.2]",2275078,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,117,Everton LFC,967,['7487bc2e-d5c9-4ae4-b359-f116fa84fb88'],34,,,,,,,,,,,,,,,,,Everton LFC,967,00:22:34.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f101bdf-45e7-423c-893e-5d6dad8f835e,2779,,"[13.3, 19.8]",2275078,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gabrielle George,15575.0,Left Center Back,117,Everton LFC,967,['e8c1bb5c-aa45-4e79-93e7-5adb59a9ee19'],37,,,,,,,,,,,,,,,,,Everton LFC,967,00:22:37.111,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad701de7-ad22-49a6-9678-d61f5984ec0d,2783,,"[54.5, 1.4]",2275078,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danielle Turner,15571.0,Left Back,117,Everton LFC,967,['53086ac4-e052-4c9a-aa1a-eae3145fb821'],41,,,,,,,,,,,,,,,,,Everton LFC,967,00:22:41.966,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc011fa9-a95e-41f1-9361-81b2e482ad9a,2785,,"[73.4, 79.6]",2275078,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tessa Wullaert,10099.0,Right Midfield,117,Everton LFC,967,['a2bfb0cb-6e73-489f-9d94-de17473f93ed'],43,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:43.495,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e33e7d2-9ac6-409d-89d5-c72d8dffcc83,2787,,"[72.6, 1.9]",2275078,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Cain,18253.0,Center Forward,118,Everton LFC,967,['7f2784e9-a7ac-44ec-8cb8-e6a2e4fd8357'],56,,,,,,,,,,,,,,,,,Everton LFC,967,00:22:56.037,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd44d50a-7bef-4d73-849c-d70eba125928,2790,,"[81.9, 10.3]",2275078,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,119,Everton LFC,967,['febab102-36cd-4131-bfe9-36f8830f8fe0'],2,,,,,,,,,,,,,,,,,Everton LFC,967,00:23:02.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a809b2ec-4d0c-4947-b9ee-a69c0efeaa82,2793,,"[29.7, 51.4]",2275078,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,120,Manchester City WFC,746,"['bfa83fee-fde8-4516-b827-85eda036008d', 'd3660971-54d2-4c93-a083-30e004face98']",5,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:05.427,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcf9d0ca-018a-4868-80e4-1d6553a2181d,2796,,"[3.6, 39.0]",2275078,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,120,Manchester City WFC,746,['b203ab97-975b-48c1-b00c-b2bbd02c6116'],8,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:08.407,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9f184d3-e3e9-4b81-a603-48ea28645229,2800,,"[19.6, 13.7]",2275078,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Demi Stokes,4651.0,Left Back,120,Manchester City WFC,746,['bf085aae-1ce8-4442-820b-0b7255179609'],13,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:13.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e39bd189-94c3-420f-830d-23e25e6bb935,2804,,"[16.1, 5.1]",2275078,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Hemp,15555.0,Left Midfield,121,Manchester City WFC,746,"['7f98dd90-9fc2-4807-a42a-fb88fbde1e65', 'd05ce7b6-874a-4e78-9790-3b3ca3bc9425']",27,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:27.847,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04ad91a8-75c3-488d-93a6-f99fd727c7a9,2806,,"[10.4, 5.7]",2275078,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Demi Stokes,4651.0,Left Back,121,Manchester City WFC,746,"['722f02df-f408-4b86-b85a-e3aba2e2be10', 'd05ce7b6-874a-4e78-9790-3b3ca3bc9425']",29,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:29.032,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f86a4c8-2820-44ca-82c7-a9fa7663c259,2808,,"[43.8, 30.2]",2275078,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellen White,10180.0,Right Center Forward,121,Manchester City WFC,746,['f8f8269f-f164-44bd-a56e-aae4b8adfbef'],32,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:32.525,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0afaa42-927c-42f3-a6bd-3a4cf31ed5fb,2814,,"[28.7, 30.5]",2275078,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,122,Everton LFC,967,['8272b8d2-4191-4766-8e97-daea4d78c2de'],39,,,,,,,,,,,,,,,,,Everton LFC,967,00:23:39.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a7bb3d7-8fe5-4848-9e8f-a887da5793b0,2817,,"[36.7, 19.0]",2275078,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabrielle George,15575.0,Left Center Back,122,Everton LFC,967,['ffc5c43e-9041-4c51-b1c2-1f02d6e91f6d'],43,,,,,,,,,,,,,,,,,Everton LFC,967,00:23:43.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbcc5a77-d907-45d7-84e1-9e65f318c411,2821,,"[63.0, 0.8]",2275078,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chantelle Boye-Hlorkah,15556.0,Right Wing,122,Everton LFC,967,"['8da6baec-b2c1-4693-9ea7-7077f11ea477', 'cbd1ba59-26de-4346-845d-2ab1eeadf683']",46,,,,,,,,,,,,,,,,,Everton LFC,967,00:23:46.571,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cca57325-14d7-4403-b7a6-02945dce6875,2827,,"[56.8, 1.1]",2275078,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabrielle George,15575.0,Left Center Back,122,Everton LFC,967,['d228cf0e-7ffd-4ad6-8194-20ea4cb65464'],52,,,,,,,,,,,,,,,,,Everton LFC,967,00:23:52.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555a5b0-32b0-4e88-a8ca-d9f4540010df,2830,,"[29.3, 23.2]",2275078,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,122,Everton LFC,967,['03a57ef8-3fda-4e34-b0f3-23002b849b5e'],56,,,,,,,,,,,,,,,,,Everton LFC,967,00:23:56.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c95aef1-1e07-47c0-8aa6-fef383461ce1,2833,,"[43.3, 60.6]",2275078,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kika van Es,10651.0,Right Center Back,122,Everton LFC,967,['345623ba-ad1e-4329-8ed4-e1bd54a24b7c'],0,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:00.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dd4bf61-cab6-42aa-a47e-11d8ae106034,2837,,"[52.7, 74.2]",2275078,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Pike,31564.0,Right Defensive Midfield,122,Everton LFC,967,['bdc2151f-1d7b-4f9c-84af-c2618dbb5163'],3,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:03.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6071c017-ae67-4b61-8862-b1163945b23b,2842,,"[40.6, 66.1]",2275078,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kika van Es,10651.0,Right Center Back,122,Everton LFC,967,"['a59b9c20-6fbd-462f-87bc-e24dfaaf42ab', 'e2f617d9-7229-4b85-9d90-a6b562d7a7ae']",7,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:07.032,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf3a0a59-a8f7-4e6b-91ea-2f6cb27c5606,2844,,"[28.5, 75.4]",2275078,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Pike,31564.0,Right Defensive Midfield,122,Everton LFC,967,['a8e2db43-9c56-4ab1-8e74-862448b91a48'],8,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:08.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed7e8b9c-8b65-46b2-917b-e59c7a0c2d05,2847,,"[15.1, 52.4]",2275078,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,122,Everton LFC,967,['9e97d4ab-78f9-40d9-a9d6-b1b1ed3447eb'],11,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:11.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918232f2-d006-423b-a9cc-59b06c68779a,2850,,"[22.9, 22.4]",2275078,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabrielle George,15575.0,Left Center Back,122,Everton LFC,967,['fd09c7e9-0874-4313-a81a-fc92875757e7'],13,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:13.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e475556b-717b-4508-a7c1-88edd8a391bb,2853,,"[48.8, 2.1]",2275078,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Turner,15571.0,Left Back,122,Everton LFC,967,['f9c4da05-d3d8-4f22-93ab-2ab82ca57ee1'],17,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:17.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e6d66d6-64a9-46d7-b065-9deada3e235e,2856,,"[52.5, 15.0]",2275078,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chantelle Boye-Hlorkah,15556.0,Right Wing,122,Everton LFC,967,['a91c02c3-92a6-49a9-a554-27b38728fd99'],18,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:18.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dbd741e-62b3-449c-868c-e1bb6faea4c7,2859,,"[46.8, 21.6]",2275078,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbey-Leigh Stringer,15573.0,Left Defensive Midfield,122,Everton LFC,967,['41934347-6846-4df4-a0f0-80909e39991e'],20,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:20.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb0c69e0-7fd3-4877-ba01-e794157d9853,2862,,"[36.5, 56.0]",2275078,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kika van Es,10651.0,Right Center Back,122,Everton LFC,967,['ef32213c-9725-49c8-afe2-9ee74e2dcc8e'],24,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:24.701,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17f29588-06ae-4732-8e85-076f07a6b95b,2865,,"[63.2, 73.9]",2275078,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Taylor Hinds,19687.0,Right Back,122,Everton LFC,967,['d38a2970-81cf-4261-b11f-a03fed64e9c3'],27,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:27.927,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22cb42e4-f0ce-4e60-8044-9feaf67d45b8,2867,,"[82.2, 7.1]",2275078,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellen White,10180.0,Right Center Forward,123,Manchester City WFC,746,['cd4bd330-087c-413c-9a18-22e0e21cb1c9'],49,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:49.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297ec685-d524-4f18-bbe4-0ce417c566b6,2872,,"[7.7, 56.3]",2275078,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,124,Everton LFC,967,['367a2884-0294-4929-966c-c65aac9109f7'],55,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:55.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd9afc96-f419-4381-a2b2-edcddd88ab55,2875,,"[23.0, 56.9]",2275078,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbey-Leigh Stringer,15573.0,Left Defensive Midfield,124,Everton LFC,967,['afe1101f-4434-403c-ad0e-742f07b45892'],57,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:57.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe4406e7-8ea1-4da6-9c96-84383a6fa417,2879,,"[20.1, 35.9]",2275078,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabrielle George,15575.0,Left Center Back,124,Everton LFC,967,['bd4fb64a-0186-4ff6-9d70-48637393d3c0'],0,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:00.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad485b88-4ea3-4200-8d58-0e88fb645565,2882,,"[49.4, 26.9]",2275078,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,124,Everton LFC,967,['929627a2-2598-4255-a610-2de1a6a9829e'],2,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:02.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ace7997-2608-4c95-81ae-f3eb70430b5a,2885,,"[30.9, 13.6]",2275078,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabrielle George,15575.0,Left Center Back,124,Everton LFC,967,['f56ffad7-e703-4739-893f-070d27ce72a5'],5,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:05.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13bc2776-f63d-41c6-8fb1-5fcc3eeab436,2887,,"[50.8, 0.8]",2275078,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Turner,15571.0,Left Back,124,Everton LFC,967,['5bd10302-34b0-4d79-b702-b085d4bee6e7'],6,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:06.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fac18edc-2a0d-49c0-9503-dc2d78d5de61,2890,,"[72.2, 22.2]",2275078,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chantelle Boye-Hlorkah,15556.0,Right Wing,124,Everton LFC,967,['72a0553e-62ea-46d5-a1f5-f7c4d3ca86d5'],9,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:09.774,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e2e88ae-a28d-4db9-b5aa-e85734313627,2894,,"[38.3, 56.8]",2275078,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,124,Everton LFC,967,['5e52ab92-c7b7-4701-8967-546a60140ba4'],10,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:10.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3cb11f0-5cf7-4a57-bdd6-288e9d6c2bfd,2898,,"[89.7, 54.3]",2275078,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Inessa Kaagman,15579.0,Left Wing,124,Everton LFC,967,['987ab852-3b82-460f-b2ae-6148a76df888'],13,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:13.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ac45d87-fa23-473a-b310-8022b0a8e7f7,2903,,"[77.8, 72.1]",2275078,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Taylor Hinds,19687.0,Right Back,124,Everton LFC,967,['aa194cab-29fc-4ecb-9df8-a3b22c1a1ace'],21,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:21.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6012b397-5cc2-4f6e-808a-b66ea728f910,2906,,"[97.1, 71.8]",2275078,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Inessa Kaagman,15579.0,Left Wing,124,Everton LFC,967,['9fefcbb5-caaa-45bb-9e82-705f4c5659a5'],24,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:24.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463feb4b-f0fc-4d64-864a-5f485845aec2,2910,,"[81.0, 49.7]",2275078,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbey-Leigh Stringer,15573.0,Left Defensive Midfield,124,Everton LFC,967,['749a0038-a4a3-43db-8932-775ceee2b439'],28,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:28.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90c424b6-c94e-46b7-9362-89b0da51af72,2913,,"[95.8, 39.1]",2275078,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Cain,18253.0,Center Forward,124,Everton LFC,967,['f432e8f0-b30e-4ddf-8680-99e27196e399'],32,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:32.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e1ad88b-c200-4232-9acc-8eda476a0f03,2916,,"[113.7, 66.4]",2275078,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Pike,31564.0,Right Defensive Midfield,124,Everton LFC,967,"['10327a27-26fe-4ced-aaa5-7ab9c01c2162', '7158c519-8ff3-465e-9915-889cef07a75b']",36,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:36.233,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aba00b54-00b5-4bf3-9e30-d8c37677857d,2919,,"[112.6, 35.3]",2275078,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chantelle Boye-Hlorkah,15556.0,Right Wing,124,Everton LFC,967,['7f8efaf3-7a5e-4f3e-ac6e-1064da047f24'],38,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:38.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff545d7c-c136-4436-bb67-6e946463b557,2923,,"[18.4, 66.1]",2275078,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stephanie Houghton,10185.0,Right Center Back,125,Manchester City WFC,746,['09302350-b162-49f0-9f5d-71349f1e328d'],2,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:02.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9742dc8-f3d1-4f75-9482-6887b363a147,2925,,"[31.3, 78.6]",2275078,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Janine Elizabeth Beckie,4992.0,Right Back,125,Manchester City WFC,746,['bb687508-8ac1-4cc5-bec7-8e4c3ca8f7e7'],3,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:03.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd693393-1e42-43cb-8b0f-359ac80b6ed2,2929,,"[24.9, 53.6]",2275078,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Keira Walsh,4658.0,Right Defensive Midfield,125,Manchester City WFC,746,['9d545112-def9-4dff-95a9-34d65307013d'],5,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:05.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85352d99-cdcc-4d72-aafc-40df5dba87d2,2933,,"[5.2, 42.9]",2275078,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ellie Roebuck,4637.0,Goalkeeper,125,Manchester City WFC,746,['cc90f641-4370-4e89-8e48-4c9c39b4a655'],8,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:08.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779e1283-04a6-4474-ac17-5209852ec806,2935,,"[11.0, 25.2]",2275078,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gemma Bonner,15554.0,Left Center Back,125,Manchester City WFC,746,['7b8ef129-3b24-4fce-8fd0-010888795da9'],10,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:10.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9aaf535-5468-45ca-ac9c-152c0b79ba07,2939,,"[22.4, 32.0]",2275078,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Keira Walsh,4658.0,Right Defensive Midfield,125,Manchester City WFC,746,['14f20163-3ba1-4380-a39b-aef252a64207'],11,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:11.896,Ball Receipt*,
