50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.993429,,,,,,,,,,,6b52d4c8-b137-4c00-8e22-8b66a4210ff0,152,,"[48.0, 3.5]",2275050,4,,,,,-3.0957532,,Left Foot,,,"[37.1, 3.0]",,Ground Pass,,10.911462,,,,,Josanne Potter,10198.0,,,,,,,1,From Throw In,Mayumi Pacheco,15724.0,Left Back,14,Reading WFC,974,"['7abfc4fb-8b1f-48e9-991b-9f546f7ae927', '9b9a25fc-b29c-4b99-a79e-e229d6ab50ea']",13,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:13.427,Pass,True
,,,,,,,,,,,,,,,,,2.238708,,,,,,,,,,,9552e56f-e560-4872-a1cb-e2c0f740a4a6,155,,"[37.1, 2.6]",2275050,4,,,,,0.22189474,,Left Foot,,,"[69.9, 10.0]",,High Pass,,33.624397,,,,,Amalie Vevle Eikeland,26570.0,,,,,,,1,From Throw In,Josanne Potter,10198.0,Left Center Back,14,Reading WFC,974,"['675367f0-d7e3-427e-8711-2404bcd86731', 'b92f158a-f070-4753-b1a4-2dfb90bc17d9']",14,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:14.420,Pass,True
,,,,,,,,,,,,,,,,,2.363228,,,,,,,,,,,bdd74d19-9b11-4d7a-b95b-f8587006b5e8,160,,"[76.7, 7.5]",2275050,4,,,,,0.68756825,,Right Foot,,,"[118.1, 41.5]",,High Pass,,53.572006,,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Fara Williams,10251.0,Center Attacking Midfield,15,Reading WFC,974,['74136fea-9cb5-4ab8-87d4-854b220d19eb'],51,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:51.648,Pass,
,,,,,,,,,,,,,,,,,3.965808,,,,,,,,,,,17ecd76b-efb2-4021-9ce2-cf97a22a9ed8,163,,"[15.8, 31.9]",2275050,4,,,,,0.2697856,,Drop Kick,,,"[78.0, 49.1]",,High Pass,,64.53433,,,Incomplete,,Rachel Williams,31563.0,,,,,,,1,From Keeper,Hannah Hampton,22032.0,Goalkeeper,16,Birmingham City WFC,969,"['3a377546-8823-4213-b7c6-60cae2bafffc', 'd3ca113c-88f9-4337-886c-f99867508fc7']",59,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:59.541,Pass,
,,,,,,,,,,,,,,,,,2.685198,,,,,,,,,,,d2fc2c2a-e7a8-470f-a521-d0252c0e5f98,167,,"[29.4, 61.1]",2275050,5,,,,,0.3503142,,Right Foot,,,"[55.4, 70.6]",,High Pass,,27.681221,,,,,Claudia Walker,15580.0,,,,,,Recovery,1,From Keeper,Harriet Scott,19592.0,Right Center Back,16,Birmingham City WFC,969,['177dc750-7820-43dc-b536-193840025bef'],8,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:08.934,Pass,
,,,,,,,,,,,,,,,,,0.720033,,,,,,,,,,,08e9fcf7-98b1-45b1-b72e-a97b26d85b1b,178,,"[49.8, 70.1]",2275050,5,,,,,-1.5707964,,Left Foot,,,"[49.8, 56.7]",,Ground Pass,,13.4,,,,,Lucy Staniforth,15562.0,,,,,,Recovery,1,From Keeper,Chloe Arthur,10193.0,Left Defensive Midfield,16,Birmingham City WFC,969,['30bbf737-8fbe-4843-8b09-07e91d001d5a'],16,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:16.701,Pass,
,,,,,,,,,,,,,,,,,0.612568,,,,,,,,,,,2713447e-7960-402b-ad55-fb541a358a60,185,,"[72.4, 8.9]",2275050,5,,,,,1.041043,e24077b9-2ca6-4680-9e8e-761bc9ba4845,Right Foot,,,"[78.9, 20.0]",,Ground Pass,,12.863126,,,,,Fara Williams,10251.0,True,,,,,,1,Regular Play,Angharad James,15577.0,Right Center Midfield,17,Reading WFC,974,['4341f92d-02fc-4ff2-b663-fd59cc9f2669'],20,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:20.937,Pass,
,,,,,,,,,,,,,,,,,2.088082,,,,,,,,,,,c22caca9-a92d-46c0-8755-cb9d5e9e3f5a,190,,"[7.0, 44.1]",2275050,5,,,,,0.97147596,,Left Foot,,,"[30.5, 78.5]",,High Pass,,41.660652,,,,,Sarah Emma Mayling,19500.0,,,,,,Goal Kick,1,From Goal Kick,Hannah Hampton,22032.0,Goalkeeper,18,Birmingham City WFC,969,['4fb6f8ba-0440-48bb-8df4-0e15d8852d20'],48,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:48.592,Pass,
,,,,,,,,,,,,,,,,,1.673153,,,,,,,,,,,4e6c4638-37d5-4d11-af15-02da0035e0c6,193,,"[31.4, 78.7]",2275050,5,,,,,0.0,,Left Foot,,,"[49.6, 78.7]",,Low Pass,,18.2,,,,,Claudia Walker,15580.0,,,,,,,1,From Goal Kick,Sarah Emma Mayling,19500.0,Right Back,18,Birmingham City WFC,969,['4c20a1d9-66a9-46ac-86d0-f143a3f8c087'],52,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:52.286,Pass,
,,,,,,,,,,,,,,,,,0.338003,,,,,,,,,,,037e3caa-0d05-4d6f-8431-1d91afd0e796,197,,"[48.4, 80.0]",2275050,5,,,,,0.0,,Right Foot,,,"[51.1, 80.0]",,Low Pass,,2.7,,,Incomplete,,Lucy Whipp,31566.0,,,,,,,1,From Goal Kick,Claudia Walker,15580.0,Right Wing,18,Birmingham City WFC,969,"['3a43fa2b-094a-4405-878f-60c2b2303915', '402d709f-78c8-4071-8f6f-fcae27f9ba76']",56,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:56.045,Pass,
,,,,,,,,,,,,,,,,,1.464808,,,,,,,,,,,2f2251d4-72e2-4c84-8080-5e94cd00cf6d,204,,"[53.8, 80.0]",2275050,6,,,,,-0.0941415,,,,,"[77.1, 77.8]",,High Pass,,23.403633,,,,,Claudia Walker,15580.0,,,,,,Throw-in,1,From Throw In,Sarah Emma Mayling,19500.0,Right Back,19,Birmingham City WFC,969,['2f55964e-1303-46ba-a3e3-e292cd5c8192'],15,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:15.131,Pass,
,,,,,,,,,,,,,,,,,0.349615,,,,,,,,,,,d8f0e544-4fef-4302-8ac9-7c6c435f34c6,208,,"[76.2, 76.6]",2275050,6,,,,,-0.6310794,,Left Foot,,,"[81.4, 72.8]",,Low Pass,,6.440497,,,Incomplete,,Abbi Grant,31565.0,,,,,,,1,From Throw In,Claudia Walker,15580.0,Right Wing,19,Birmingham City WFC,969,"['51f1592b-8eed-446a-9095-bf9bac64c72b', 'a6141600-dad9-488a-8dc0-a134dc442936']",16,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:16.636,Pass,
,,,,,,,,,,,,,,,,,2.854849,,,,,,,,,,,9f967d5c-d926-4124-bcd2-ab501cf9c349,213,,"[35.3, 10.9]",2275050,6,,,,,2.177602,,Left Foot,,,"[21.0, 31.5]",,High Pass,,25.076881,,,,,Rachael Laws,33664.0,,,,,,,1,Regular Play,Josanne Potter,10198.0,Left Center Back,20,Reading WFC,974,"['1c2816c0-b6b3-4f6f-862e-d711def889e0', 'a8b65504-d156-4682-9d86-529c7bf32be8']",17,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:17.984,Pass,True
,,,,,,,,,,,,,,,,,0.94881,,,,,,,,,,,677af69c-7b0b-4bcf-a451-c32afd804416,219,,"[23.8, 27.7]",2275050,6,,,,,-1.1398474,,Right Foot,,,"[27.8, 19.0]",,Ground Pass,,9.57549,,,,,Josanne Potter,10198.0,,,,,,Free Kick,1,From Free Kick,Rachael Laws,33664.0,Goalkeeper,21,Reading WFC,974,['1928607c-6b4c-45ad-950e-ba0e78d7c160'],34,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:34.988,Pass,
,,,,,,,,,,,,,,,,,3.100734,,,,,,,,,,,e3257643-8ec2-4792-a578-e9ad026b849c,222,,"[36.0, 21.3]",2275050,6,,,,,0.9894161,,Left Foot,,,"[70.5, 73.8]",,High Pass,,62.821175,,,,,Rachel Rowe,19780.0,,,True,,,,1,From Free Kick,Josanne Potter,10198.0,Left Center Back,21,Reading WFC,974,['30de0e35-0d13-455c-a901-086275ff4a56'],38,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:38.343,Pass,
,,,,,,,,,,,,,,,,,1.06549,,,,,,,,,,,b0285500-5a14-4eaa-9371-19cc8416f791,225,,"[57.5, 72.6]",2275050,6,,,,,-1.6580063,,Left Foot,,,"[55.9, 54.3]",,Ground Pass,,18.369812,,,,,Jade Moore,10190.0,,,,,,,1,From Free Kick,Rachel Rowe,19780.0,Right Back,21,Reading WFC,974,['d7f66f23-a1ec-49fb-9a95-a8eee1b8c6f6'],44,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:44.886,Pass,
,,,,,,,,,,,,,,,,,2.820551,,,,,,,,,,,a75dd5ec-e948-4529-a11c-9dfd1376e0b5,229,,"[60.6, 55.0]",2275050,6,,,,,0.5069068,,Right Foot,,,"[104.9, 79.6]",,Low Pass,,50.671986,,,Out,,Brooke Chaplen,15723.0,,,,,,,1,From Free Kick,Jade Moore,10190.0,Center Defensive Midfield,21,Reading WFC,974,"['6a71460f-9ad5-45c7-a16f-4202a262eb9a', 'bdacec72-6123-40c8-93dc-7d603d3eddf3']",48,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:48.148,Pass,True
,,,,,,,,,,,,,,,,,1.186081,,,,,,,,,,,ebd024c6-0898-49b9-93b7-8b2559b1d336,231,,"[19.9, 0.1]",2275050,7,,,,,0.12676753,,,,,"[40.3, 2.7]",,High Pass,,20.56502,,,Incomplete,,Rachel Williams,31563.0,,,,,,Throw-in,1,From Throw In,Adrienne Jordan,31567.0,Left Back,22,Birmingham City WFC,969,"['a3bb33df-020a-4829-bab3-8db8247e54f5', 'e95f0d23-549c-4c48-b28a-92fdea811f59']",16,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:16.094,Pass,
,,,,,,,,,,,,,,,,,0.684859,,,,,,,,,,,e95f0d23-549c-4c48-b28a-92fdea811f59,233,,"[79.8, 77.4]",2275050,7,,,,,0.2745753,,Head,,,"[86.9, 79.4]",,Low Pass,,7.376313,,,Out,,Angharad James,15577.0,,,,,,Recovery,1,From Throw In,Rachel Rowe,19780.0,Right Back,22,Birmingham City WFC,969,"['df5bbbd8-fa3c-463a-bb20-6d5b268c8b0d', 'ebd024c6-0898-49b9-93b7-8b2559b1d336']",17,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:17.280,Pass,
,,,,,,,,,,,,,,,,,0.781932,,,,,,,,,,,367f1cc1-e4c8-47b1-bea5-ee09be582931,235,,"[26.3, 0.1]",2275050,7,,,,,1.487655,,,,,"[27.1, 9.7]",,Low Pass,,9.633276,,,,,Lucy Staniforth,15562.0,,,,,,Throw-in,1,From Throw In,Adrienne Jordan,31567.0,Left Back,23,Birmingham City WFC,969,['2d7c159f-4ac9-46f0-a902-20b9f0d1ea30'],30,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:30.434,Pass,
,,,,,,,,,,,,,,,,,0.637703,,,,,,,,,,,73bf1b1a-e384-4eee-94b1-53c729e20e4f,238,,"[27.2, 9.7]",2275050,7,,,,,-1.436025,,Left Foot,,,"[28.0, 3.8]",,Ground Pass,,5.9539905,,,,,Adrienne Jordan,31567.0,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Right Defensive Midfield,23,Birmingham City WFC,969,['853c7ba0-750f-4545-9950-afff4a26e365'],31,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:31.234,Pass,
,,,,,,,,,,,,,,,,,0.272553,,,,,,,,,,,65d28a80-2322-4c8f-9f2d-4e0bb85f45dc,247,,"[34.9, 6.3]",2275050,7,,,,,-0.20846522,,Left Foot,,,"[40.1, 5.2]",,Ground Pass,,5.315073,,,,,Rachel Williams,31563.0,,,,,,,1,From Throw In,Adrienne Jordan,31567.0,Left Back,23,Birmingham City WFC,969,"['4368d637-c53d-4d77-94ed-10059052ddd2', '902d3d69-9190-40e2-b156-4e1552ab80f0', 'bd444dab-c0df-4d6f-95ee-82711aab7ac0']",35,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:35.258,Pass,True
,,,,,,,,,,,,,,,,,2.147582,,,,,,,,,,,a353682a-0c4a-4281-8d28-237d00cc5eb8,250,,"[37.6, 3.8]",2275050,7,,,,,3.0584514,,Right Foot,,,"[18.4, 5.4]",,Low Pass,,19.266552,,,Incomplete,,Lucy Staniforth,15562.0,,,,,,,1,From Throw In,Rachel Williams,31563.0,Center Forward,23,Birmingham City WFC,969,"['4368d637-c53d-4d77-94ed-10059052ddd2', '447e93dc-510c-4017-90ed-e8573364f3bb', '84300e79-f699-4833-98fc-f3a253968bf3']",37,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:37.089,Pass,True
,,,,,,,,,,,,,,,,,1.04625,,,,,,,,,,,02ceb094-74b0-4d92-b6ec-b0e541f5255f,256,,"[7.3, 0.1]",2275050,7,,,,,0.29441363,,,,,"[22.8, 4.8]",,High Pass,,16.196913,,,,,Abbi Grant,31565.0,,,,,,Throw-in,1,From Throw In,Adrienne Jordan,31567.0,Left Back,24,Birmingham City WFC,969,['26f0c518-7b4b-4efb-8693-aa023a6adfe3'],53,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:53.943,Pass,
,,,,,,,,,,,,,,,,,0.597177,,,,,,,,,,,b6f405d2-cee7-470b-90ba-90bb608e2902,258,,"[23.1, 3.8]",2275050,7,,,,,0.5667292,,Head,,,"[29.7, 8.0]",,High Pass,,7.823043,,,,,Lucy Whipp,31566.0,,,,,,,1,From Throw In,Abbi Grant,31565.0,Left Wing,24,Birmingham City WFC,969,['94fd68e9-9ca1-4613-94e0-38f52b20e24d'],54,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:54.989,Pass,
,,,,,,,,,,,,,,,,,1.71564,,,,,,,,,,,1a54d33d-dc0c-4ecf-a9da-e1d269f28862,264,,"[90.4, 71.7]",2275050,7,,,,,2.9335365,,Right Foot,,,"[81.4, 73.6]",,Low Pass,,9.198369,,,,,Rachel Rowe,19780.0,,,,,,,1,From Throw In,Jade Moore,10190.0,Center Defensive Midfield,24,Birmingham City WFC,969,['8c1296e5-9a18-47f3-a40b-c5db12d4cafe'],57,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:57.707,Pass,
,,,,,,,,,,,,,,,,,1.896791,,,,,,,,,,,fd11900a-8fba-4317-98a3-2a8a50958269,267,,"[79.0, 76.3]",2275050,7,,,,,-0.362031,,Right Foot,,,"[102.5, 67.4]",,High Pass,,25.128868,,,Incomplete,,Brooke Chaplen,15723.0,,,,,,,1,From Throw In,Rachel Rowe,19780.0,Right Back,24,Birmingham City WFC,969,"['3de17d23-cf35-4399-a6d9-e06b921e0018', '4aab840b-a301-4994-87b9-66af991f8a3e', 'a9760f9f-4278-4773-8aa9-b6760c258727']",59,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:59.422,Pass,True
,,,,,,,,,,,,,,,,,0.53414,,,,,,,,,,,bd617ccf-7726-4da6-90af-5406b3096158,272,,"[15.6, 8.7]",2275050,8,,,,,1.0415496,,Right Foot,,,"[18.7, 14.0]",,Low Pass,,6.140033,,,,,Adrienne Jordan,31567.0,,,,,,,1,From Throw In,Rebecca Holloway,31568.0,Left Center Back,24,Birmingham City WFC,969,"['1b187909-a520-4277-b379-e5d6e25b1bee', '927d53bb-fd3d-47bc-a2cf-25887db5ab35']",2,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:02.255,Pass,True
,,,,,,,,,,,,,,,,,0.576243,,,,,,,,,,,2c53dc0f-ff31-4287-bd22-f232bb320aed,282,,"[14.6, 5.0]",2275050,8,,,,,1.7856117,,Right Foot,,,"[12.2, 16.0]",,Ground Pass,,11.258775,,,,,Rebecca Holloway,31568.0,,,,,,,1,From Throw In,Adrienne Jordan,31567.0,Left Back,24,Birmingham City WFC,969,"['6b20598c-25c8-4430-ae7a-702d5d2fbc23', '927d53bb-fd3d-47bc-a2cf-25887db5ab35', 'd589ffd6-91d2-44ab-985e-43c4e30eb3cc']",6,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:06.415,Pass,True
,,,,,,,,,,,,,,,,,1.23565,,,,,,,,,,,c162fa20-a72b-49cc-8d7c-602c0b8a789a,285,,"[10.2, 9.5]",2275050,8,,,,,0.0,,Left Foot,,,"[34.9, 9.5]",,High Pass,,24.7,,,,,Abbi Grant,31565.0,,,,,,,1,From Throw In,Rebecca Holloway,31568.0,Left Center Back,24,Birmingham City WFC,969,['e9a5a0fe-2d25-4431-b5e8-c406e5bac0b2'],9,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:09.104,Pass,
,,,,,,,,,,,,,,,,,0.970472,,,,,,,,,,,fe6768c2-315f-44c2-9ad9-14254afb6c89,293,,"[96.1, 69.0]",2275050,8,,,,,-1.5169562,,Right Foot,,,"[97.0, 52.3]",,Ground Pass,,16.724234,,,,,Fara Williams,10251.0,,,,,,,1,From Throw In,Rachel Rowe,19780.0,Right Back,24,Birmingham City WFC,969,"['1f297ac2-fbb3-46fe-8be5-6640f40ed8ee', '69ab892a-9ec8-46b9-af0f-40fa37c51483']",13,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:13.666,Pass,True
,,,,,,,,,,,,,,,,,1.41471,,,,,,,,,,,c3242c7d-ab90-45d8-9582-5aa3897d656d,299,,"[96.8, 51.9]",2275050,8,,,,,0.7544802,,Right Foot,,,"[101.8, 56.6]",,High Pass,,6.8622155,,,Incomplete,,Amalie Vevle Eikeland,26570.0,,,,,,,1,From Throw In,Fara Williams,10251.0,Center Attacking Midfield,24,Birmingham City WFC,969,"['0894d44d-ad8a-49b4-92df-18fab214f8bb', 'b3a4eed1-7d1e-466f-827e-a90d18fca9bd', 'e0e31eca-ad96-49a1-82c6-c84d5796eaef', 'f524c248-7453-4a62-8202-31d9a3d77258']",16,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:16.652,Pass,True
,,,,,,,,,,,,,,,,,1.624904,,,,,,,,,,,9506cf11-5648-47ce-a635-d7185483305a,304,,"[98.8, 42.1]",2275050,8,,,,,-1.484802,,Right Foot,,,"[99.3, 36.3]",,High Pass,,5.8215117,,,Incomplete,,Jade Moore,10190.0,,,,,,Recovery,1,From Throw In,Amalie Vevle Eikeland,26570.0,Left Center Forward,24,Birmingham City WFC,969,"['75e242b0-1320-411d-b3d3-e3c6cd474d81', 'a2d67967-7622-41eb-9191-fbb0d414b7c7', 'abe7aab4-7eab-4a25-be4c-6f8f606b5ac8']",22,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:22.565,Pass,True
,,,,,,,,,,,,,,,,,0.160276,,,,,,,,,,,d8a82e6e-3a39-4fab-985e-24c3d640833a,314,,"[11.5, 43.8]",2275050,8,,,,,1.076855,,Right Foot,,,"[12.9, 46.4]",,Low Pass,,2.9529645,,,Incomplete,,,,,,,,,,1,From Throw In,Chloe Arthur,10193.0,Left Defensive Midfield,24,Birmingham City WFC,969,['f97149e1-a801-4fb7-b62f-ca99785ccf0b'],29,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:29.249,Pass,
,,,,,,,,,,,,,,,,,1.81816,,,,,,,,,,,17991d7c-596a-4fc2-9fa0-268a90c6509e,318,,"[82.6, 21.3]",2275050,8,,,,,0.87700456,,Left Foot,,,"[99.9, 42.1]",,Low Pass,,27.054205,,,,,Brooke Chaplen,15723.0,,,,,,Recovery,1,Regular Play,Josanne Potter,10198.0,Left Center Back,25,Reading WFC,974,"['78111806-dfdf-4528-9e95-f2a6e1378bee', 'a54f64aa-e45d-4625-aff8-a53c8942bb68']",32,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:32.176,Pass,True
,,,,,,,,,,,,,,,,,1.005013,,,,,,,,,,,4481cbb0-58da-40ea-a9e1-96bf29c6d235,322,,"[98.8, 42.1]",2275050,8,,,,,2.0720606,,Right Foot,,,"[94.8, 49.4]",,Ground Pass,,8.324061,,,,,Angharad James,15577.0,,,,,,,1,Regular Play,Brooke Chaplen,15723.0,Right Center Forward,25,Reading WFC,974,"['03ec9268-1e35-4c01-b843-e064ce49a3a0', 'd5848dc1-a4be-4812-8957-6c213f8cde5c']",35,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:35.043,Pass,True
,,,,,,,,,,,,,,,,,1.156747,,,,,,,,,,,823dd6a8-b7ba-4052-a302-efb854954349,326,,"[90.7, 55.7]",2275050,8,,,,,2.0696597,,Right Foot,,,"[82.8, 70.2]",,Ground Pass,,16.512419,,,,,Rachel Rowe,19780.0,,,,,,,1,Regular Play,Angharad James,15577.0,Right Center Midfield,25,Reading WFC,974,['5c15575f-b655-469a-aefe-f9ab9b43badb'],38,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:38.493,Pass,
,,,,,,,,,,,,,,,,,1.290808,,,,,,,,,,,e7f233ff-3e21-4e8d-8f23-7e2f849407d4,331,,"[90.4, 73.8]",2275050,8,,,,,-1.2203395,0d58fd05-2175-48d8-a9b6-2085920f1812,Right Foot,,,"[99.1, 50.0]",,High Pass,,25.340284,,,,,Fara Williams,10251.0,True,,,,,,1,Regular Play,Rachel Rowe,19780.0,Right Back,25,Reading WFC,974,"['2981f56b-970a-4e3c-b2fb-e4a95f64113d', '80aec597-23d1-451a-a84a-5135c5bba71f', 'e4161ccc-912e-42d0-9c12-ecbc66e76f9f']",42,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:42.321,Pass,True
,,,,,,,,,,,,,,,,,2.831654,,,,,,,,,,,ff16d169-04e5-438e-a3d8-63bedeb2ce2e,335,,"[7.0, 44.1]",2275050,9,,,,,0.40871018,,Right Foot,,,"[63.8, 68.7]",,High Pass,,61.898304,,,Incomplete,,Rachel Williams,31563.0,,,,,,Goal Kick,1,From Goal Kick,Hannah Hampton,22032.0,Goalkeeper,26,Birmingham City WFC,969,"['8ce69ca4-a636-4cff-82c7-067944dda2e4', 'f2d1b603-aae8-4603-a698-381d9dd31a33']",22,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:22.416,Pass,
,,,,,,,,,,,,,,,,,0.981546,,,,,,,,,,,8ce69ca4-a636-4cff-82c7-067944dda2e4,338,,"[56.3, 11.4]",2275050,9,,,,True,0.5481235,,,,,"[65.8, 17.2]",,Low Pass,,11.130589,,,Incomplete,,,,,,,,,Recovery,1,From Goal Kick,Josanne Potter,10198.0,Left Center Back,26,Birmingham City WFC,969,"['45483f21-6418-4047-a532-5bd39a227409', 'd930aea0-ca17-401b-b902-cd137147a333', 'ff16d169-04e5-438e-a3d8-63bedeb2ce2e']",25,,,,,,,,,,,,,,,,,Reading WFC,974,00:09:25.247,Pass,True
,,,,,,,,,,,,,,,,,6.397576,,,,,,,,,,,a96dcc9b-76b5-4369-8bbe-734e658c0ca1,341,,"[63.8, 60.1]",2275050,9,,,,,-1.0133481,,Right Foot,,,"[97.9, 5.4]",,Low Pass,,64.45851,,,Incomplete,,Abbi Grant,31565.0,,,True,,,,1,From Goal Kick,Lucy Staniforth,15562.0,Right Defensive Midfield,26,Birmingham City WFC,969,"['3ccfb753-2a3a-426d-94fa-17650efc7ba8', 'bf0e8495-d90f-4a5e-af8e-c603d000fb31']",28,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:28.426,Pass,
,,,,,,,,,,,,,,,,,1.355253,,,,,,,,,,,e95b10fd-d192-418b-ba14-af3f846bece8,346,,"[29.0, 80.0]",2275050,9,,,,,-2.3737366,,,,,"[17.4, 68.8]",,Low Pass,,16.124516,,,,,Sophie Howard,15720.0,,,,,,Throw-in,1,From Throw In,Rachel Rowe,19780.0,Right Back,27,Reading WFC,974,['0d28e285-7d58-4e5f-bf69-dc15eedcfabd'],44,,,,,,,,,,,,,,,,,Reading WFC,974,00:09:44.314,Pass,
,,,,,,,,,,,,,,,,,1.019436,,,,,,,,,,,a5ce05b0-b492-4eb4-8fdb-819b45ac33d4,349,,"[17.4, 68.8]",2275050,9,,,,,-0.84898275,,Right Foot,,,"[29.9, 54.6]",,Ground Pass,,18.91798,,,,,Jade Moore,10190.0,,,,,,,1,From Throw In,Sophie Howard,15720.0,Right Center Back,27,Reading WFC,974,['95cd6cc1-084a-456b-926d-bb07f533d39f'],47,,,,,,,,,,,,,,,,,Reading WFC,974,00:09:47.227,Pass,
,,,,,,,,,,,,,,,,,0.343564,,,,,,,,,,,cc9ae72f-81cd-4ceb-b141-b450b67e8f6a,366,,"[29.0, 51.2]",2275050,9,,,,,-0.11848996,,Left Foot,,,"[33.2, 50.7]",,Ground Pass,,4.229657,,,Incomplete,,,,,,,,,Recovery,1,Regular Play,Angharad James,15577.0,Right Center Midfield,28,Birmingham City WFC,969,['0ace4420-9ee8-4808-80f4-d24eb178d756'],56,,,,,,,,,,,,,,,,,Reading WFC,974,00:09:56.636,Pass,
,,,,,,,,,,,,,,,,,0.170825,,,,,,,,,,,0aa96714-5e4e-407f-99d6-b0f9f09896eb,371,,"[83.2, 30.7]",2275050,9,,,,,0.7853982,,Right Foot,,,"[85.5, 33.0]",,High Pass,,3.2526913,,,Incomplete,,Lucy Staniforth,15562.0,,,,,,,1,Regular Play,Lucy Whipp,31566.0,Center Attacking Midfield,28,Birmingham City WFC,969,"['2242ba44-3df6-49b4-a2c0-bbf656fb5706', '9a5b6af7-621c-42e3-a112-787c786210f0']",57,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:57.772,Pass,
,,,,,,,,,,,,,,,,,1.066233,,,,,,,,,,,f4e234d8-133f-4ab9-99e4-dace524fd718,374,,"[26.4, 41.0]",2275050,9,,,,,-0.38878775,,Left Foot,,,"[43.0, 34.2]",,High Pass,,17.938786,,,,,Fara Williams,10251.0,,,,,,Recovery,1,From Counter,Sophie Howard,15720.0,Right Center Back,29,Reading WFC,974,['9026b82a-ab1b-4f73-bb9e-78afee41945f'],59,,,,,,,,,,,,,,,,,Reading WFC,974,00:09:59.449,Pass,
,,,,,,,,,,,,,,,,,1.318667,,,,,,,,,,,6c174f83-0424-401d-99bb-20844b0aad74,376,,"[43.0, 34.2]",2275050,10,,,,,0.19558068,,Head,,,"[53.6, 36.3]",,Low Pass,,10.806017,,,,,Amalie Vevle Eikeland,26570.0,,,,,,,1,From Counter,Fara Williams,10251.0,Center Attacking Midfield,29,Reading WFC,974,['e546284b-fb9c-4a81-bde3-0d70d3429af0'],0,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:00.515,Pass,
