50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.068118,,,,,,,,,,,,2bb635e4-a483-47ff-8e89-c47a9e02e12a,2450,,,"[66.2, 14.7]",2275093,59,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Arthur,10193.0,Left Center Midfield,137,Chelsea FCW,971,"['80f4b633-0b2c-41d5-b425-831e77ff9ea8', '8b33d529-0636-4d83-970e-e1969a0d426f']",11,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:14:11.644,Pressure,
,,,,,,,,,,,,,,,0.835,,,,,,,,,,,,50c2eff1-9ea8-4cbd-8d4d-894a59ceefd8,2459,,,"[46.7, 4.2]",2275093,59,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbi Grant,31565.0,Left Wing,138,Chelsea FCW,971,"['083a509b-24f0-4bed-9e46-e66eac3f780a', '5d38a737-32d8-4558-8c3e-75612a4dd48e']",30,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:14:30.743,Pressure,
,,,,,,,,,,True,,,,,0.501842,,,,,,,,,,,,03aa6d30-aca2-4a92-830a-0501bdc4c85b,2469,,,"[77.3, 64.6]",2275093,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,139,Birmingham City WFC,969,"['395a982c-e5e7-48a0-9935-5af40cc8f562', '456aea8d-1b4f-4948-8892-ced02d869b0f']",37,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:37.235,Pressure,
,,,,,,,,,,,,,,,1.903526,,,,,,,,,,,,21ab054f-0c7f-4752-bb36-c7ec5feabd9d,2474,,,"[107.0, 57.5]",2275093,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany England,15550.0,Center Forward,139,Birmingham City WFC,969,"['28982531-aa01-48a3-8b27-e30cc9755f6e', '5fe046c7-62c8-4cf8-b8e9-a98b081aa9ea']",41,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:41.679,Pressure,
,,,,,,,,,,,,,,,1.857894,,,,,,,,,,,,f6a3844a-09fa-4795-9b09-375ae9516f4c,2479,,,"[105.7, 15.4]",2275093,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guro Reiten,10514.0,Left Wing,139,Birmingham City WFC,969,"['39a21c9c-7801-4210-a949-938e2d0773c3', '3aaa1c28-15bc-4795-9551-74fb4a691d81']",45,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:45.442,Pressure,
,,,,,,,,,,,,,,,3.092613,,,,,,,,,,,,759360cb-f4ff-4bc7-b874-2ade4e2e1d07,2481,,,"[87.3, 9.4]",2275093,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,139,Birmingham City WFC,969,"['21a3e043-8473-47df-b12a-b4c61accb64a', '5ac1ca66-c10e-4a86-a92f-b22216fa188e', '6ea121a9-adf7-473c-b7b6-56f73e613ea0', '7240125b-cade-42af-8e5d-9abe119a1edc', 'ee8a5ced-7f46-494b-b4df-aa0443ad4bf8', 'f1165815-5f7c-4a8b-b557-95fccf5aac5b']",48,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:48.997,Pressure,
,,,,,,,,,,,,,,,1.499113,,,,,,,,,,,,cd432fc3-fb8a-4d03-b6e6-4a76f7289986,2488,,,"[31.5, 71.8]",2275093,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lily Simkin,33009.0,Right Back,139,Birmingham City WFC,969,['10b034ed-5d51-4521-94f8-7ee47b66446e'],52,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:14:52.522,Pressure,
,,,,,,,,,,,,,,,0.30729,,,,,,,,,,,,a03a59a2-3ae2-4400-bfc7-b0dfbb8551ec,2506,,,"[46.0, 11.5]",2275093,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Whipp,31566.0,Center Attacking Midfield,142,Chelsea FCW,971,"['10530d25-8f45-4668-97dd-40d02ad45d1d', 'e84b1e52-880d-4b38-901c-1d556bd3e858']",9,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:16:09.168,Pressure,
,,,,,,,,,,,,,,,0.582367,,,,,,,,,,,,d824dc4d-b914-46b1-8fe5-99db252aeec2,2509,,,"[52.3, 7.8]",2275093,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Connie Scofield,21556.0,Center Forward,142,Chelsea FCW,971,,10,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:16:10.098,Pressure,
,,,,,,,,,,,,,,,0.454772,,,,,,,,,,,,37a3122b-c13a-41bd-b3bc-d3a32dec00c5,2532,,,"[94.2, 55.4]",2275093,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany England,15550.0,Center Forward,143,Birmingham City WFC,969,"['677af321-b0aa-4d67-9364-84df9548fbc8', 'ab3b9162-8ad8-4f3c-8845-4297e1c107dd']",43,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:43.502,Pressure,
,,,,,,,,,,,,,,,3.182569,,,,,,,,,,,,20b52899-fe7e-4ea3-8bb8-9f68661f357d,2536,,,"[74.9, 73.5]",2275093,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramona Bachmann,4659.0,Right Wing,143,Birmingham City WFC,969,['f83eae44-e418-4f75-b5cc-697ef291506d'],46,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:46.000,Pressure,
,,,,,,,,,,,,,,,0.74139,,,,,,,,,,,,7bf493e0-e305-4148-b647-2b822b8b6643,2543,,,"[86.9, 39.1]",2275093,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Drew Spence,4638.0,Right Center Midfield,143,Birmingham City WFC,969,"['3f7e3ccb-597c-404c-8ae7-edd7f4146faf', 'b0f1b0c3-cb90-4ee9-9b1d-075542644a17']",57,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:57.259,Pressure,
,,,,,,,,,,,,,,,1.219464,,,,,,,,,,,,254580b4-54dc-477b-963e-5dd2179ef16a,2545,,,"[67.0, 53.0]",2275093,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramona Bachmann,4659.0,Right Wing,143,Birmingham City WFC,969,"['1afb7b49-28e5-4151-a48e-45b4436688f4', '2b5608d9-1a61-4af3-b9b3-82caf5e4cb9d']",58,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:58.838,Pressure,
,,,,,,,,,,,,,,,1.033897,,,,,,,,,,,,20e864dd-6b88-470e-bc73-e22a39d4a627,2548,,,"[66.4, 60.1]",2275093,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany England,15550.0,Center Forward,143,Birmingham City WFC,969,"['2b5608d9-1a61-4af3-b9b3-82caf5e4cb9d', 'd86cb46a-1261-4d15-bbb3-343735447ef7']",6,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:06.441,Pressure,
,,,,,,,,,,,,,,,1.589552,,,,,,,,,,,,0a4f9d9c-d2fe-4488-a134-2979188efd77,2550,,,"[46.0, 57.9]",2275093,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,143,Birmingham City WFC,969,"['bbe7bd5e-da18-4f34-b473-0f2eb5dc2f8c', 'c4ae4318-45d2-474b-842d-00d7f2822922']",8,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:08.049,Pressure,
,,,,,,,,,,True,,,,,1.196692,,,,,,,,,,,,7be512d2-3b66-42f3-a22c-d88bffc98191,2556,,,"[63.4, 7.0]",2275093,62,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Abbi Grant,31565.0,Left Wing,144,Chelsea FCW,971,['d4cd90dc-9bbd-4589-b354-42593164a0a7'],10,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:10.044,Pressure,
,,,,,,,,,,,,,,,0.626601,,,,,,,,,,,,cad4c0db-7828-4b9d-afdf-2ad0b49d730c,2563,,,"[17.8, 35.2]",2275093,62,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Hannah Hampton,22032.0,Goalkeeper,144,Chelsea FCW,971,"['bbae1228-4a53-4c69-ba77-d3978206918b', 'db3b6290-c654-42d8-92d9-dfe965711559']",18,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:18.044,Pressure,
,,,,,,,,,,,,,,,2.253168,,,,,,,,,,,,a6b024ef-cea1-4dcd-8b0d-05a7313ab448,2578,,,"[107.0, 25.4]",2275093,63,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Drew Spence,4638.0,Right Center Midfield,145,Birmingham City WFC,969,"['a8e740e0-5951-4898-88ab-d7e538b06674', 'c12db12f-3d11-4edf-9263-4e1114b0c9d1', 'eb953f5d-881b-4f35-bdff-3d1618e4e631']",33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:33.567,Pressure,
,,,,,,,,,,,,,,,0.881454,,,,,,,,,,,,359389e6-0809-4234-9c30-eb1e946fd739,2592,,,"[52.2, 9.6]",2275093,63,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Guro Reiten,10514.0,Left Wing,145,Birmingham City WFC,969,"['1fc7ab92-816c-4bba-8af9-6612a3640ba7', '4820a2f4-ad4c-4c58-8574-e2dc620a9d08']",49,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:49.679,Pressure,
,,,,,,,,,,,,,,,0.47083,,,,,,,,,,,,d15602b8-fa0f-4199-8596-c15b8ccfe808,2594,,,"[39.8, 17.7]",2275093,63,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jonna Ann-Charlotte Andersson,10222.0,Left Back,145,Birmingham City WFC,969,"['1f23c923-a4f2-4689-b982-b353b8da02cd', '8d495759-5a6f-4767-a664-6cc2dbd2a7b6', 'ff631491-a242-4506-a16b-92594970cde2']",51,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:51.269,Pressure,
,,,,,,,,,,,,,,,0.529039,,,,,,,,,,,,7285d008-d4ed-4115-a4df-7f336ad7dd2c,2601,,,"[73.2, 16.2]",2275093,63,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bethany England,15550.0,Center Forward,145,Birmingham City WFC,969,,55,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:55.451,Pressure,
,,,,,,,,,,,,,,,0.591938,,,,,,,,,,,,59e7aaec-767f-4d2d-afbd-1c81701935ea,2611,,,"[57.2, 17.1]",2275093,64,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sophie Louise Ingle,15549.0,Center Defensive Midfield,145,Birmingham City WFC,969,"['4c90715f-aa64-484f-b706-a36756b9c598', '5dd0e2ab-424d-4bdf-878f-2dd613dcbc09', '62a0c876-cb0d-419e-aab0-1fe2f6a2f4d2']",9,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:19:09.069,Pressure,
,,,,,,,,,,,,,,,0.885523,,,,,,,,,,,,bda67e17-6409-4d93-a444-07cf0ed793f0,2631,,,"[92.4, 14.7]",2275093,64,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bethany England,15550.0,Center Forward,145,Birmingham City WFC,969,"['0db5b389-c3bc-45b2-9cff-3e4abaa4a527', 'e72a5d78-608f-4493-a5fa-1a3858683566']",36,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:19:36.747,Pressure,
,,,,,,,,,,,,,,,5.240438,,,,,,,,,,,,997e64db-2116-47d3-bcda-504bf88a1c2a,2633,,,"[85.6, 5.3]",2275093,64,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Guro Reiten,10514.0,Left Wing,145,Birmingham City WFC,969,"['22c2db34-cbd1-41ef-b67d-1953f3851472', '9e6a89af-1907-4bb1-8f04-29c18e3a6333', 'a4da6b9f-a2b0-4339-8904-6f39703ba0fe']",38,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:19:38.359,Pressure,
,,,,,,,,,,,,,,,1.904819,,,,,,,,,,,,89c8d29d-5887-40e8-921c-59a62aff1faf,2644,,,"[81.5, 22.4]",2275093,65,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,146,Birmingham City WFC,969,"['2bf0c3ac-78b2-4202-b1fa-06aff5f29259', '58dab0f0-588d-4509-ba16-b77bd665bfa4', '6f9ae5ca-ec28-4cc2-bf67-cfb302b69705']",25,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:20:25.411,Pressure,
,,,,,,,,,,,,,,,0.878368,,,,,,,,,,,,88aa96bd-4d82-43d3-96d1-77ede7cbbab4,2653,,,"[34.5, 68.0]",2275093,65,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Carter,19422.0,Right Center Midfield,146,Birmingham City WFC,969,['fd0df818-40c0-4819-938a-174a50ba46c3'],36,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:20:36.387,Pressure,
,,,,,,,,,,,,,,,0.426411,,,,,,,,,,,,730db325-aeae-4bb6-96b3-3234f7be7f44,2655,,,"[75.6, 5.5]",2275093,65,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrienne Jordan,31567.0,Left Back,146,Birmingham City WFC,969,"['609ddb1a-b74b-4eb6-b561-96197cb76c41', 'f9e98658-f897-4e27-accb-8e2bc5bfc83e']",37,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:37.767,Pressure,
,,,,,,,,,,True,,,,,1.027587,,,,,,,,,,,,802e1882-16d6-4bf3-ba18-ae5a82ba37b7,2678,,,"[78.3, 48.3]",2275093,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connie Scofield,21556.0,Center Forward,147,Chelsea FCW,971,"['0405a7a6-9aed-4a1a-b513-a3ba9abaa117', '1e97c01d-324d-49e3-ac0d-05828e674ac5']",53,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:53.564,Pressure,
,,,,,,,,,,,,,,,2.920703,,,,,,,,,,,,8ef87ab4-f255-4a19-bac3-9fe2bba6a9ba,2699,,,"[58.0, 72.9]",2275093,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Carter,19422.0,Right Center Midfield,148,Birmingham City WFC,969,"['01067c5c-dc7f-4bf9-a7fa-c601569ee61f', '3b0a0d12-bac4-4f7c-b18e-859f19e3ecc8', '3e168ec7-6eda-4d58-a9a7-b96b989a37d8', '865b88bc-a931-41f1-ae6c-d14f7193347f', 'd0377bd8-6628-4ff8-8b75-77cb94bcd632']",14,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:21:14.207,Pressure,
,,,,,,,,,,,,,,,0.618749,,,,,,,,,,,,888ae0e3-f212-44b9-be3b-1e356689de5b,2704,,,"[48.6, 71.8]",2275093,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,148,Birmingham City WFC,969,"['1d08c246-0db8-4314-8dff-50b77fe6e970', '24441560-6ffa-4af0-8468-3d7cdf5e0da1', '4a8b9c22-651a-441d-aa09-1a9d50ce719d']",17,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:21:17.485,Pressure,
,,,,,,,,,,,,,,,2.456995,,,,,,,,,,,,9dc12916-427f-4932-bcd7-4fc6df6ed9f2,2710,,,"[58.4, 69.3]",2275093,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maren Nævdal Mjelde,10395.0,Left Center Midfield,148,Birmingham City WFC,969,"['074d31d7-2ae1-47c6-8cdf-51c92bbadb7e', '16486354-5ec2-489f-b6a7-1f391ba07f83']",20,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:21:20.714,Pressure,
,,,,,,,,,,,,,,,1.033623,,,,,,,,,,,,d605df83-f931-4828-bdea-6ea5b2b4783c,2728,,,"[88.2, 33.7]",2275093,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connie Scofield,21556.0,Center Forward,149,Chelsea FCW,971,"['4f1d8b07-109a-4fd7-819e-a46eb82fa29a', 'fd3ccbe3-3ae4-41a6-8973-dec5855c8d8e']",48,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:21:48.796,Pressure,
,,,,,,,,,,,,,,,1.962613,,,,,,,,,,,,d5936531-bc39-4f04-bd68-01a6c99f85b9,2734,,,"[55.0, 74.4]",2275093,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lily Simkin,33009.0,Right Back,149,Chelsea FCW,971,"['99434f4f-2797-4149-a905-8712b7b11a14', 'd2e28e7b-4fe9-4311-8aa5-d9112f472c9a']",54,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:21:54.208,Pressure,
,,,,,,,,,,,,,,,0.500341,,,,,,,,,,,,91bebdc9-812b-4960-bb5d-ce96b4a36336,2737,,,"[61.0, 75.9]",2275093,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Left Center Midfield,149,Chelsea FCW,971,"['5711098d-d678-44c1-b289-950b639dcf67', '99434f4f-2797-4149-a905-8712b7b11a14']",56,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:21:56.001,Pressure,
,,,,,,,,,,,,,,,0.634007,,,,,,,,,,,,07cdf3eb-6e75-4b70-8239-80ac16b16e89,2742,,,"[53.1, 73.3]",2275093,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudia Walker,15580.0,Right Wing,150,Chelsea FCW,971,"['3121f672-c81d-44d8-a8c4-e2eee720b396', 'a171c14d-2ad2-4bd0-b909-dce20c1644da']",43,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:22:43.717,Pressure,
,,,,,,,,,,,,,,,0.569406,,,,,,,,,,,,c65aa6c9-2987-400d-a569-a6c95e711078,2747,,,"[68.5, 73.7]",2275093,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Connie Scofield,21556.0,Center Forward,150,Chelsea FCW,971,['5d1d1680-ddf5-4ca4-aa7c-eb83590d4c5b'],45,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:22:45.560,Pressure,
,,,,,,,,,,True,,,,,0.7116,,,,,,,,,,,,7d43ccab-67e6-45db-b06d-72e8c0b448c2,2753,,,"[47.5, 34.4]",2275093,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Carter,19422.0,Right Center Midfield,150,Chelsea FCW,971,"['6554919a-2d39-4f5b-97d7-4df231fb1dde', 'fc359bd3-443e-49a7-9d90-1d1a750e2ce2']",50,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:22:50.422,Pressure,
,,,,,,,,,,,,,,,1.030433,,,,,,,,,,,,d6b39335-8e09-45f4-85b8-30ae7805495e,2760,,,"[80.5, 35.4]",2275093,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Whipp,31566.0,Center Attacking Midfield,150,Chelsea FCW,971,"['05610bbf-cf22-4be3-baf0-ebf8c8620ebc', '65fca303-0662-47c7-a055-421e6dc427c7']",55,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:22:55.092,Pressure,
,,,,,,,,,,,,,,,1.003465,,,,,,,,,,,,ff3afc20-832f-4b76-b425-0b89ca5c4302,2776,,,"[65.7, 4.2]",2275093,69,,,,,,,,,,,,,,,,,,,,,,,2,Other,Freya Gregory,33010.0,Left Wing,152,Chelsea FCW,971,['07cf5d39-620c-484c-bdfe-77a29af1188a'],37,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:24:37.969,Pressure,
,,,,,,,,,,,,,,,0.76175,,,,,,,,,,,,8faa1f29-1964-48ae-8117-a56ac60f0f01,2779,,,"[76.2, 6.6]",2275093,69,,,,,,,,,,,,,,,,,,,,,,,2,Other,Lucy Whipp,31566.0,Center Attacking Midfield,152,Chelsea FCW,971,['3ae04c16-8f9a-440f-9a8d-7287fa9682a9'],40,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:24:40.196,Pressure,
,,,,,,,,,,True,,,,,2.78518,,,,,,,,,,,,63d293ce-666c-41ae-b6de-7cb700020e60,2783,,,"[39.2, 68.4]",2275093,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,153,Birmingham City WFC,969,['7ec81478-fc47-4575-b190-5155d77499be'],42,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:42.286,Pressure,
,,,,,,,,,,,,,,,0.641245,,,,,,,,,,,,886275b2-0d25-478c-80c2-58dd7ee6dace,2791,,,"[33.0, 43.2]",2275093,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maren Nævdal Mjelde,10395.0,Left Center Midfield,153,Birmingham City WFC,969,,49,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:49.211,Pressure,
,,,,,,,,,,,,,,,1.552834,,,,,,,,,,,,c8f6704e-5468-437a-b16f-8e7519f2d19e,2792,,,"[33.4, 40.2]",2275093,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maren Nævdal Mjelde,10395.0,Left Center Midfield,153,Birmingham City WFC,969,"['16498497-07bb-4952-bc75-2853370da8ca', '202cdb28-fc62-4a14-a49e-fb88ddf1ea99', 'c8c2e8fa-db04-40d6-812e-587dbe5768e7']",50,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:50.425,Pressure,
,,,,,,,,,,,,,,,9.830641,,,,,,,,,,,,b4dcb185-af7f-4671-8270-9d3cc261d4e5,2799,,,"[26.1, 10.2]",2275093,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,153,Birmingham City WFC,969,"['e84c121c-8e0f-464d-9410-c5aeb5bd11af', 'f300ea36-91a2-44fd-a157-660397e656b4']",55,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:55.584,Pressure,
,,,,,,,,,,,,,,,0.582117,,,,,,,,,,,,48034580-1cdb-4b73-8dc9-4a942b40d198,2807,,,"[93.3, 52.6]",2275093,70,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Connie Scofield,21556.0,Center Forward,154,Chelsea FCW,971,"['07fd57ad-8ff4-4493-a61c-82ac22f436fa', '5130ce40-d801-4154-9b71-7c2b9413179c']",34,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:34.311,Pressure,
,,,,,,,,,,True,,,,,1.0036,,,,,,,,,,,,5b82f2ec-ff62-4813-b6db-75458391e97d,2820,,,"[52.0, 60.1]",2275093,70,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maren Nævdal Mjelde,10395.0,Left Center Midfield,154,Chelsea FCW,971,"['5da1f738-5d17-4114-b0a9-fe6da1b644b8', 'd56d79a2-c3d5-46b5-8bd5-d7173fc8bf17']",48,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:48.347,Pressure,
,,,,,,,,,,,,,,,3.301054,,,,,,,,,,,,a1545f21-ddf7-4a3e-83fc-0a871131d9aa,2822,,,"[93.3, 22.8]",2275093,70,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Connie Scofield,21556.0,Center Forward,154,Chelsea FCW,971,"['0d2d7fba-4d6a-462f-b138-63aad0c4c156', '6b0adcb0-c5d3-49d2-a588-827f648c8fdc', 'fac511e1-f5de-4ca8-8a4b-fb3903b1e7fa']",50,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:50.633,Pressure,
,,,,,,,,,,,,,,,0.296979,,,,,,,,,,,,6b6ef6b8-ecbf-40a8-8270-349b4d340ab3,2830,,,"[81.8, 47.8]",2275093,70,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Chloe Arthur,10193.0,Left Center Midfield,154,Chelsea FCW,971,"['450b27b0-ed75-4b02-a806-5fcd0282ef44', '7c584710-672d-461e-9a6a-416b0ed02928']",59,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:59.662,Pressure,
,,,,,,,,,,,,,,,0.780921,,,,,,,,,,,,cc62ec47-e34a-43e4-ad83-d5e678c5a6a6,2841,,,"[12.7, 44.2]",2275093,71,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lily Simkin,33009.0,Right Back,154,Chelsea FCW,971,"['9716bae1-f7d9-47ec-8b50-d4c8109294d4', 'bde7a18e-d5c2-41d9-8836-e12743988277']",11,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:26:11.098,Pressure,
,,,,,,,,,,,,,,,2.005823,,,,,,,,,,,,dbad1c3c-a059-42f1-93ab-f7c91c148bcc,2846,,,"[54.6, 7.2]",2275093,71,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Guro Reiten,10514.0,Left Wing,156,Birmingham City WFC,969,,37,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:37.540,Pressure,
,,,,,,,,,,,,,,,1.25758,,,,,,,,,,,,a5f75592-4bf2-4f3e-9e33-f05c17b75e07,2850,,,"[18.0, 15.4]",2275093,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,157,Birmingham City WFC,969,"['19e148b4-c17b-4b13-a73b-2f32eca34b4d', '902a3988-daa0-4aeb-9df3-153f85e95039']",49,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:49.658,Pressure,
,,,,,,,,,,,,,,,2.048987,,,,,,,,,,,,a6e7dcad-b370-4964-ae89-b69119d0ab0c,2862,,,"[76.6, 33.1]",2275093,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Whipp,31566.0,Center Attacking Midfield,158,Chelsea FCW,971,"['8554cbc5-d837-4c7b-9468-3acf5b17c0dd', 'b7bf7137-ac4b-492e-92b0-4c9ba0a06a52', 'bd228a20-1acb-4320-b696-51b8a327a1f1']",13,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:13.260,Pressure,
,,,,,,,,,,,,,,,0.58265,,,,,,,,,,,,576efd65-f2cb-4201-93d7-773dc0cf8b72,2865,,,"[81.1, 27.5]",2275093,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connie Scofield,21556.0,Center Forward,158,Chelsea FCW,971,"['8554cbc5-d837-4c7b-9468-3acf5b17c0dd', 'bd228a20-1acb-4320-b696-51b8a327a1f1']",14,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:14.654,Pressure,
