50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[15.9, 3.0]",,,,,,,,,,,1.125746,,,,,,,,,,,,,,,,,,4b47ce2a-4c8a-46e8-98e2-221fc9b4de32,1278,,,"[17.0, 5.4]",2275154,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,84,Chelsea FCW,971,"['a5fa9822-dfce-44b0-9745-51d004382682', 'b9021b6c-4a34-4bab-a582-9e0ea41648e2']",51,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:51.097,Carry,
,,,,"[43.8, 16.1]",,,,,,,,,,,1.774559,,,,,,,,,,,,,,,,,,0fd92fcc-60c6-44d0-a1b2-f40f343f0239,1288,,,"[46.1, 6.6]",2275154,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guro Reiten,10514.0,Left Midfield,85,Chelsea FCW,971,"['6e85f340-1914-4869-8ee2-e264d0eaa485', 'f8d97722-3e58-4761-8efd-177d1d40875d']",18,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:18.310,Carry,
,,,,"[64.3, 35.7]",,,,,,,,,,,1.772437,,,,,,,,,,,,,,,,,,a96ede8a-c096-4a60-a07f-e7c3219e1afb,1291,,,"[51.8, 34.5]",2275154,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Right Defensive Midfield,85,Chelsea FCW,971,"['82f11d3f-e6f5-4bba-ad41-037462262b45', 'b09d6d99-7792-4445-9406-4c1140f9027f']",21,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:21.829,Carry,
,,,,"[115.1, 74.9]",,,,,,,,,,,2.280034,,,,,,,,,,,,,,,,,,255782bb-bd57-4684-88f6-ed6f53220052,1294,,,"[100.2, 75.9]",2275154,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramona Bachmann,4659.0,Right Center Forward,85,Chelsea FCW,971,"['0c060bfd-c522-454b-b3d7-f8a7b216eae5', '51fc6a2a-2637-41db-9d64-2965365f5e6d']",28,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:28.396,Carry,
,,,,"[96.7, 76.2]",,,,,,,,,,,0.249603,,,,,,,,,,,,,,,,,,99bdaed2-aa05-4925-9c91-c7e6524a22af,1302,,,"[96.7, 76.2]",2275154,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,86,Chelsea FCW,971,"['6c0a3c4c-ea93-4bba-a6e6-5a4ffcc9a012', 'af0c06d5-4223-49bc-841f-3a98a2106be3']",52,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:52.405,Carry,
,,,,"[81.8, 73.1]",,,,,,,,,,,2.13579,,,,,,,,,,,,,,,,,,f14d4063-0dac-4be3-bc6b-3412fc85751b,1305,,,"[84.4, 69.1]",2275154,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Yun Ji,4647.0,Left Defensive Midfield,86,Chelsea FCW,971,"['5dc26546-edd7-4251-8575-39e86a6b53d2', 'd2c8a798-5de0-4447-968e-9d601f969191']",53,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:53.940,Carry,
,,,,"[79.0, 38.3]",,,,,,,,,,,2.786831,,,,,,,,,,,,,,,,,,7cf3bb4b-b13e-487b-a4c7-fc563b8afe96,1308,,,"[69.7, 50.1]",2275154,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,86,Chelsea FCW,971,"['79bb3a66-61fa-4cac-9135-e0bd571a12c8', '900f19e6-7995-4f66-b176-4dc29610ed5c']",57,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:57.983,Carry,
,,,,"[85.1, 38.8]",,,,,,,,,,,2.695033,,,,,,,,,,,,,,,,,,269c02a7-82c1-4e09-a630-3c0974227d80,1311,,,"[90.1, 35.7]",2275154,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erin Cuthbert,4660.0,Right Midfield,86,Chelsea FCW,971,"['6c04ac52-1935-4797-9342-0d1b13899906', 'a4d73501-41db-45f2-8044-2d77d7b1cafa']",1,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:01.599,Carry,
,,,,"[85.6, 5.2]",,,,,,,,,,,0.557339,,,,,,,,,,,,,,,,,,643df31b-7933-42eb-a48f-a61f6c0946b9,1314,,,"[85.6, 5.2]",2275154,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,86,Chelsea FCW,971,"['abd484a9-7a42-4225-828f-1e155d0709de', 'f6f8b525-5e97-4259-bb36-0cc7c178738b']",6,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:06.071,Carry,
,,,,"[92.7, 13.5]",,,,,,,,,,,0.24287,,,,,,,,,,,,,,,,,,b1f55497-4c4a-4d8d-9c8c-703d66f75b93,1318,,,"[93.2, 13.0]",2275154,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guro Reiten,10514.0,Left Midfield,86,Chelsea FCW,971,"['c5245121-aea1-45d0-a2f9-b2522148c595', 'efa8f0f6-2a5b-427c-8e6e-2627dc8ec2e4', 'f923b965-a189-4ba7-b142-de51b094d39d']",7,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:07.448,Carry,True
,,,,"[7.5, 56.4]",,,,,,,,,,,0.031585,,,,,,,,,,,,,,,,,,9906a9bf-70a8-4eee-bc5d-af1055a5adb3,1323,,,"[7.5, 56.4]",2275154,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Center Back,87,Manchester United,1475,"['33b9a850-2512-4050-9608-3c194f0c0f4a', 'ab096641-7b7b-47ff-acf6-f38855318943']",11,,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:11.744,Carry,
,,,,"[48.5, 72.6]",,,,,,,,,,,1.526904,,,,,,,,,,,,,,,,,,1646b5c8-8598-4489-8697-38dafba26909,1329,,,"[53.4, 71.4]",2275154,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie Zelem,31540.0,Right Center Midfield,88,Manchester United,1475,"['30efbaac-7a94-43d9-a3d3-3c1490621718', '6e50ab14-4869-4673-b98c-e30fa3300def', '862ce3d9-29e3-48b3-8ed1-b725820874af']",36,,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:36.131,Carry,True
,,,,"[44.0, 78.7]",,,,,,,,,,,2.025532,,,,,,,,,,,,,,,,,,ba43e774-6245-4a04-85f9-99040762de59,1333,,,"[48.4, 79.2]",2275154,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amy Turner,31533.0,Right Back,88,Manchester United,1475,"['2903570c-22eb-49f1-9877-924e7852a843', '9e2162a7-58bb-40b9-87ce-93a522b3f1af']",38,,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:38.535,Carry,
,,,,"[35.0, 76.8]",,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,d06489d7-930b-4997-9ada-889de5a873bf,1336,,,"[35.0, 76.8]",2275154,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbie McManus,4648.0,Right Center Back,88,Manchester United,1475,"['4eb191e1-6cb5-430f-b6e2-7207d0a0792d', 'd53f0ae3-5769-4f35-8a41-78818762b14f']",41,,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:41.197,Carry,
,,,,"[55.6, 77.7]",,,,,,,,,,,1.144187,,,,,,,,,,,,,,,,,,c0ba3ff1-e949-474f-ba75-ac1e5c820b01,1339,,,"[55.6, 74.4]",2275154,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Center Attacking Midfield,88,Manchester United,1475,"['73bb4de4-7bd0-46ab-a82a-b118d6f65722', 'f2d1bdfa-9520-4e3f-aa0f-e318435a6505', 'f80b9363-2efd-48b1-8f66-0f6e48414f3b']",42,,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:42.282,Carry,True
,,,,"[70.0, 59.8]",,,,,,,,,,,2.552168,,,,,,,,,,,,,,,,,,837868dd-9765-4c2d-b5a3-e44e410b6ba7,1345,,,"[63.6, 72.8]",2275154,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Hanson,31532.0,Right Wing,88,Manchester United,1475,"['d757020c-20c9-47c8-ad7d-ea73857127a9', 'e128f29a-1d4b-414a-afdb-5b29a5145c33']",45,,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:45.071,Carry,
,,,,"[71.9, 43.7]",,,,,,,,,,,1.338426,,,,,,,,,,,,,,,,,,e061a57d-1dc8-4d2e-88f1-a477a88bc1b1,1351,,,"[70.9, 43.5]",2275154,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie Zelem,31540.0,Right Center Midfield,88,Manchester United,1475,"['03ba2a25-07e3-4662-8dce-f0f0c55af013', 'cc586da7-f829-4c49-93df-61670337e4bc']",51,,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:51.054,Carry,
,,,,"[98.1, 17.4]",,,,,,,,,,,3.464937,,,,,,,,,,,,,,,,,,9972b3bd-0ae6-4b34-bf9a-742de4024061,1354,,,"[90.1, 13.6]",2275154,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Galton,31539.0,Left Wing,88,Manchester United,1475,"['1efc80fb-b9f2-47fd-82ff-9a5760b04001', '6b60fc7e-940d-48e0-a9e9-44c47f2785d2']",54,,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:54.371,Carry,
,,,,"[116.1, 7.3]",,,,,,,,,,,3.727333,,,,,,,,,,,,,,,,,,290c5808-bfbd-4b46-8cc1-f6fdde50d2ab,1357,,,"[116.1, 7.3]",2275154,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martha Harris,32618.0,Left Back,88,Manchester United,1475,"['1bb53b0e-7088-421b-b56b-990b87f2fb97', 'b31be5d0-c0e0-46cf-907c-12f477e1569d']",0,,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:00.818,Carry,
,,,,"[82.5, 6.8]",,,,,,,,,,,1.900202,,,,,,,,,,,,,,,,,,41ecd634-057b-46f1-bb2f-e38f66ba01df,1362,,,"[85.1, 11.7]",2275154,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie Zelem,31540.0,Right Center Midfield,88,Manchester United,1475,"['2cdedf98-eb9e-4e43-a314-fd8c2229a3a3', 'e4ac4bd0-57a1-4800-945b-3d13bad47c3a']",7,,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:07.925,Carry,
,,,,"[68.8, 20.5]",,,,,,,,,,,1.311201,,,,,,,,,,,,,,,,,,249894ad-71e5-4e21-b37b-267c2093238e,1365,,,"[65.9, 13.7]",2275154,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Turner,31536.0,Left Center Back,88,Manchester United,1475,"['38e63b6c-9d6f-42e2-8d8f-87b06a6dd7f8', '5a652c5c-5ce3-482a-bc49-158e5eab4508']",11,,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:11.599,Carry,
,,,,"[64.0, 29.0]",,,,,,,,,,,0.828665,,,,,,,,,,,,,,,,,,8cc63dba-17aa-4b37-b06f-bfc7a9a4108b,1371,,,"[65.2, 25.7]",2275154,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Turner,31536.0,Left Center Back,88,Manchester United,1475,"['430c963a-1c4a-4a75-9641-f9828a4b2db6', '57313346-2ffe-41af-a33a-1a8679474e7e', 'b51edea6-18e1-4931-8b9d-f2e2191c6fe5']",16,,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:16.441,Carry,True
,,,,"[56.7, 49.8]",,,,,,,,,,,1.698079,,,,,,,,,,,,,,,,,,78fcb781-4f20-409b-985e-495b80c7bccf,1374,,,"[56.3, 45.3]",2275154,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbie McManus,4648.0,Right Center Back,88,Manchester United,1475,"['791c5ae7-d551-4f09-9b76-5baa132bdafe', '994a4fc7-fcfa-428c-8ae1-990ae643af3b', 'c96dfacb-f40e-4864-8ce0-fe8977999243']",19,,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:19.281,Carry,True
,,,,"[116.6, 52.9]",,,,,,,,,,,8.038826,,,,,,,,,,,,,,,,,,683d5bda-ce56-4863-9643-6c8ff11370b8,1378,,,"[82.5, 77.5]",2275154,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren James,31531.0,Center Forward,88,Manchester United,1475,"['b6d18d9f-db2f-4ae7-914a-26ef5dc3c8c8', 'f87b2833-2ed7-489d-b61f-7b0cedc8971c']",22,,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:22.957,Carry,
,,,,"[67.4, 25.5]",,,,,,,,,,,3.765364,,,,,,,,,,,,,,,,,,ada31937-518a-48b0-94f3-c07eab7f6de4,1388,,,"[42.3, 27.0]",2275154,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Midfield,90,Chelsea FCW,971,"['8c5d6301-10c0-4c2d-9cc1-03fe1a04fd00', '9011d027-b73e-4017-82cb-f37f9e2ae805', '90972feb-f125-4bf8-91c7-d67223954c57']",11,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:11.114,Carry,True
,,,,"[29.0, 77.0]",,,,,,,,,,,1.269127,,,,,,,,,,,,,,,,,,b94a929a-eb75-4983-862e-a5bb3b1d8c31,1402,,,"[29.0, 77.0]",2275154,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Amy Turner,31533.0,Right Back,92,Manchester United,1475,"['0043cd63-b60a-4d5e-b2a8-102669e02a9a', 'ddf4f995-1eee-440a-ab9c-65dbfe42606c']",21,,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:21.426,Carry,
,,,,"[42.1, 77.5]",,,,,,,,,,,2.19819,,,,,,,,,,,,,,,,,,e325679e-b04b-43dc-9cfd-c9a6c608ad82,1406,,,"[49.2, 77.0]",2275154,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kirsty Hanson,31532.0,Right Wing,92,Manchester United,1475,"['34ea662e-5114-46a9-ba6b-737ea94adace', '4c05b965-6ae6-4213-8ebe-d4b25f22d95a', 'db42ba41-b40d-4e91-81ac-2c98539c91fb', 'f02e1994-7625-49bd-a774-0449704851d8']",24,,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:24.193,Carry,True
,,,,"[86.5, 8.1]",,,,,,,,,,,0.43719,,,,,,,,,,,,,,,,,,b92d6594-b0a7-4306-8613-4ec0a4b23f93,1411,,,"[84.9, 6.2]",2275154,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,So-Yun Ji,4647.0,Left Defensive Midfield,92,Manchester United,1475,"['082246c4-7f26-4ec7-bbb5-1e0645d42fc1', '8aa6f2ad-f35c-4201-b88e-80a6d55c83e1']",27,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:27.533,Carry,
,,,,"[95.6, 20.6]",,,,,,,,,,,0.855189,,,,,,,,,,,,,,,,,,d352de79-c5db-416f-8eff-cfee178d15c4,1414,,,"[93.6, 16.5]",2275154,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bethany England,15550.0,Left Center Forward,92,Manchester United,1475,"['a9cf886a-ef8c-47b6-b582-56f93bf4dbab', 'd5a0226e-1d89-4af9-8ed8-f73ae47b3245']",28,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:28.920,Carry,
,,,,"[24.5, 51.0]",,,,,,,,,,,1.164783,,,,,,,,,,,,,,,,,,85ca95bf-c57b-4c2e-aae1-959b4e42ac07,1418,,,"[24.5, 51.0]",2275154,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hayley Ladd,19501.0,Left Center Midfield,92,Manchester United,1475,"['8dbeaa3f-d0c3-4c7b-ab7d-4e2efa2631d5', 'bc7f5973-301f-4210-9254-b6f4e10f3755']",30,,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:30.709,Carry,
,,,,"[80.4, 21.0]",,,,,,,,,,,0.819019,,,,,,,,,,,,,,,,,,ea8fe383-d693-4c19-8dc3-fd35bcee4673,1422,,,"[81.4, 19.6]",2275154,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sophie Louise Ingle,15549.0,Right Defensive Midfield,92,Manchester United,1475,"['1cf2fac7-c515-49df-82ab-0d55a593dd52', '40f64878-4439-4aed-bdec-d533b066b556', '45466004-dfd0-48f4-b46c-15a07f9ee23b']",33,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:33.234,Carry,True
,,,,"[37.8, 78.5]",,,,,,,,,,,3.419809,,,,,,,,,,,,,,,,,,451ed3e4-71b5-49f1-a88b-25ba77fa8bd3,1429,,,"[30.7, 75.1]",2275154,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kirsty Hanson,31532.0,Right Wing,92,Manchester United,1475,"['1ef3c5b4-ccd3-4469-b390-b3318d1fa07a', '2d29be07-1eff-458c-9858-2e604522b6ef', '63a8df4b-7fad-4ccd-9d69-e8fe84c0d688']",37,,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:37.099,Carry,True
,,,,"[73.0, 1.4]",,,,,,,,,,,1.483761,,,,,,,,,,,,,,,,,,31aa1d8c-ad71-4db1-aba1-a3150ea985d8,1437,,,"[73.0, 1.4]",2275154,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,93,Chelsea FCW,971,"['0b33ed47-7dac-43f4-8643-6b435c8080ac', 'd69db972-76c7-443f-8b6c-d38618c29065']",48,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:48.402,Carry,
,,,,"[34.8, 73.5]",,,,,,,,,,,1.176863,,,,,,,,,,,,,,,,,,ab804c84-85fd-4f20-86fd-2b9871ef672b,1441,,,"[38.0, 77.0]",2275154,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie Zelem,31540.0,Right Center Midfield,94,Manchester United,1475,"['9f70d0c5-66e2-47dc-90ab-5523ed192e23', 'f44ea43c-3900-4332-8ac3-2bf283177f5f']",52,,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:52.363,Carry,
,,,,"[23.8, 59.5]",,,,,,,,,,,1.311901,,,,,,,,,,,,,,,,,,14672b32-af28-4c3f-8915-54a41d16ba0d,1444,,,"[23.8, 59.5]",2275154,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Center Back,94,Manchester United,1475,"['9f50c358-0de1-4ea9-a7d9-abd50574e658', 'bd65df40-eb64-41b7-9ca8-5b5454480f3a']",55,,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:55.034,Carry,
,,,,"[47.1, 35.9]",,,,,,,,,,,0.675573,,,,,,,,,,,,,,,,,,cff0af8d-c8b6-4f48-b3e0-2d81b1f31a3e,1447,,,"[42.5, 38.0]",2275154,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Ladd,19501.0,Left Center Midfield,94,Manchester United,1475,"['365dcd21-f12b-458b-8e2e-572166bc7b36', '36b67832-ed58-4a16-a9bb-fb9828bb657f']",58,,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:58.664,Carry,
,,,,"[66.4, 9.6]",,,,,,,,,,,1.390336,,,,,,,,,,,,,,,,,,30a7415c-7b4a-4a04-a67e-b0290a0b44d5,1450,,,"[55.6, 11.1]",2275154,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martha Harris,32618.0,Left Back,94,Manchester United,1475,"['a945fa38-dfd8-43bf-bbd7-b0ca2421027f', 'f140a1ca-868e-415b-8f37-b05cb1cfa2d5']",0,,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:00.979,Carry,
,,,,"[4.5, 55.1]",,,,,,,,,,,1.416606,,,,,,,,,,,,,,,,,,aeb23c1b-9758-496f-a93e-e002ac4691c1,1455,,,"[4.3, 51.5]",2275154,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,95,Chelsea FCW,971,"['08db767e-2b9e-4000-ac4d-b091daa7579d', '6acc7cf5-9c30-42c1-aefb-5b3e959e30c7', 'a3191fcc-d4cf-431d-9aca-13c3e3fa843e']",7,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:07.945,Carry,True
,,,,"[48.7, 58.6]",,,,,,,,,,,3.042278,,,,,,,,,,,,,,,,,,0854bb14-24e9-4dd9-8c6f-2f515773ec09,1462,,,"[45.9, 73.3]",2275154,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Right Center Forward,95,Chelsea FCW,971,"['650fae07-0ad8-48aa-972d-1bc07e224f76', '7ec846f2-81ed-451a-8708-48856df776d4']",12,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:12.819,Carry,
,,,,"[64.5, 34.7]",,,,,,,,,,,4.148925,,,,,,,,,,,,,,,,,,f22b17dc-b34a-4aac-8bb0-d109e61b9f71,1465,,,"[53.0, 33.3]",2275154,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Defensive Midfield,95,Chelsea FCW,971,"['958f0bb3-caf6-414c-af48-6545bc29975e', 'b2650fef-2b5d-413d-b654-f3590f2772b7']",17,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:17.344,Carry,
,,,,"[74.0, 41.8]",,,,,,,,,,,2.491952,,,,,,,,,,,,,,,,,,c7c7ffe9-77cb-41c6-8ba8-fc2d777e8a6e,1468,,,"[76.6, 40.7]",2275154,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Right Midfield,95,Chelsea FCW,971,"['152517f9-8062-485d-b5ee-4eb2289aa48c', 'b4a00278-df17-4ce4-9095-e1027c0a47ee']",22,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:22.717,Carry,
,,,,"[68.4, 29.3]",,,,,,,,,,,4.518434,,,,,,,,,,,,,,,,,,b002a3a4-57ac-434b-9a65-0419f4803510,1473,,,"[70.7, 28.2]",2275154,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Defensive Midfield,95,Chelsea FCW,971,"['041ce379-618d-4343-a5aa-8a26a935e815', '6e672df5-ddc6-4cf7-8d13-55ccdf29d4ee']",27,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:27.181,Carry,
,,,,"[80.9, 61.2]",,,,,,,,,,,3.357969,,,,,,,,,,,,,,,,,,9adddaf8-0ac7-41a5-962b-c5c622508ab9,1476,,,"[63.1, 51.5]",2275154,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,95,Chelsea FCW,971,"['6f7b9fbb-d747-4058-8a32-645ed80e7c70', 'c12a3abe-145f-4fee-b420-721189f0782a']",34,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:34.100,Carry,
,,,,"[77.3, 72.9]",,,,,,,,,,,1.117514,,,,,,,,,,,,,,,,,,2619c5bc-32b4-473d-bdf6-869d2a25e0f1,1482,,,"[82.5, 74.3]",2275154,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,96,Chelsea FCW,971,"['58056bae-76f2-42cb-af3b-04c75be43dda', '5f15d462-d714-4563-afe1-cdaf671cc60b']",50,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:50.072,Carry,
,,,,"[94.5, 22.7]",,,,,,,,,,,5.649699,,,,,,,,,,,,,,,,,,35260702-a5e6-4f7c-9b60-fbf092f7ac7b,1487,,,"[57.0, 34.7]",2275154,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,96,Chelsea FCW,971,"['4672554b-a560-4a4c-8c0d-8a1c97e3a335', '6ee87f7d-74b1-4f6a-b9c5-c7e5045d64c0']",54,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:54.959,Carry,
,,,,"[78.7, 54.1]",,,,,,,,,,,0.081066,,,,,,,,,,,,,,,,,,36fca488-345a-4238-81bb-187b6cb54375,1497,,,"[78.7, 54.1]",2275154,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lauren James,31531.0,Center Forward,99,Manchester United,1475,"['260e4945-eaa3-4824-a453-3b7ac94c5351', '9ea7f4f2-f066-4b38-a545-e2beaf6fb2b7']",29,,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:29.124,Carry,
,,,,"[51.1, 26.5]",,,,,,,,,,,1.78078,,,,,,,,,,,,,,,,,,329c14a8-15b2-42e9-b82e-aebdbfa7be41,1501,,,"[49.9, 18.7]",2275154,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Midfield,100,Chelsea FCW,971,"['3d12962d-a920-4e3c-9fcd-832a09e33327', 'd60e9ef2-b67a-4e28-9cce-410796550c67']",31,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:31.398,Carry,
,,,,"[62.2, 32.2]",,,,,,,,,,,0.805715,,,,,,,,,,,,,,,,,,05c03d38-d155-42bc-bb8f-2c835a5235e7,1504,,,"[62.7, 33.8]",2275154,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Right Midfield,100,Chelsea FCW,971,"['168c1929-b189-4025-88b6-96be04a6d18c', '948c9e81-7fd5-4001-aea3-e78f2d9d97b6']",34,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:34.044,Carry,
