bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.21293,,,,,,,,,,,,286f4419-b9c0-4753-8203-58386b37cae2,141,,"[41.6, 78.5]",2275075,4,,,,,0.27416745,,Right Foot,,,,"[44.8, 79.4]",,High Pass,,3.3241541,,Incomplete,,,,,,,,,,1,Regular Play,Sophie Howard,15720.0,Right Center Back,12,Reading WFC,974,['e727782f-5edb-4afc-8dd9-6805697c324c'],2,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:02.251,Pass,
,,,,,,,,,,,,,,,,,2.592062,,,,,,,,,,,,be773ca0-33fb-4cf0-9c76-eee4d9c728e4,143,,"[49.1, 80.0]",2275075,4,,,,,-2.5399938,,,,,,"[30.6, 67.3]",,High Pass,,22.439697,,,,Josanne Potter,10198.0,,,,,,Throw-in,1,From Throw In,Kristine Leine,31628.0,Right Back,13,Reading WFC,974,['20c6abe5-acc1-4cc9-9615-6e86b6161ddf'],21,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:21.486,Pass,
,,,,,,,,,,,,,,,,,2.161883,,,,,,,,,,,,c693c1af-2db8-4dcf-b9c6-b4184da895f8,145,,"[30.6, 67.3]",2275075,4,,,,,-0.07065144,,Left Foot,,,,"[63.1, 65.0]",,High Pass,,32.581284,,,,Angharad James,15577.0,,,,,,,1,From Throw In,Josanne Potter,10198.0,Left Center Back,13,Reading WFC,974,['1f37febe-4afe-42b4-be79-5facac30cbfa'],24,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:24.078,Pass,
,,,,,,,,,,,,,,,,,0.115933,,,,,,,,,,,,6fb000d7-b084-4e02-ab09-064d94b6eda3,148,,"[63.1, 65.0]",2275075,4,,,,True,-0.65284663,,,,,,"[64.8, 63.7]",,Low Pass,,2.1400936,,Incomplete,,Fara Williams,10251.0,,,,,,,1,From Throw In,Angharad James,15577.0,Right Midfield,13,Reading WFC,974,"['6b0200dd-a47a-42d0-b04d-a9438afac8a0', '97a5ce10-aa45-40a4-9479-10a474d89aa8', 'b0b87b87-edc2-4397-b342-2234efc86261']",26,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:26.279,Pass,True
,,,,,,,,,,,,,,,,,1.064009,,,,,,,,,,,,6b0200dd-a47a-42d0-b04d-a9438afac8a0,150,,"[55.3, 16.4]",2275075,4,,,,,1.4247841,,Head,,,,"[56.8, 26.6]",,Low Pass,,10.309704,,,,Chloe Peplow,16397.0,,,,,,Recovery,1,Regular Play,Josie Green,4865.0,Left Center Midfield,14,Tottenham Hotspur Women,749,"['6fb000d7-b084-4e02-ab09-064d94b6eda3', '741b1d76-b90f-4102-ab49-315fdebf5b04']",26,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:26.395,Pass,
,,,,,,,,,,,,,,,,,1.573765,,,,,,,,,,,,e0dc50d4-0d7e-4e70-b362-ed6333ae8750,153,,"[56.8, 26.6]",2275075,4,,,,,2.995032,,Left Foot,,,,"[35.8, 29.7]",,Ground Pass,,21.227577,,,,Hannah Godfrey,31552.0,,,,,,,1,Regular Play,Chloe Peplow,16397.0,Center Defensive Midfield,14,Tottenham Hotspur Women,749,['263da489-3f16-41ea-9a01-64ea98983574'],27,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:27.659,Pass,
,,,,,,,,,,,,,,,,,1.313446,,,,,,,,,,,,e2ec2cd4-288e-43b2-a39a-d6106e696b2c,156,,"[35.4, 32.8]",2275075,4,,,,,0.6796,,Right Foot,,,,"[60.4, 53.0]",,Low Pass,,32.140938,,,,Kit Graham,31551.0,,,,,,,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,14,Tottenham Hotspur Women,749,['35dae575-fe7a-43a6-ad37-342ee9cf1067'],30,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:30.362,Pass,
,,,,,,,,,,,,,,,,,2.103396,,,,,,,,,,,,72c40d1e-bbf2-4fe0-b910-51e66328e2d5,160,,"[72.6, 31.8]",2275075,4,,,,,-0.711547,,Left Foot,,,,"[95.1, 12.4]",,Ground Pass,,29.708754,,Incomplete,,Gemma Suzanne Davison,15721.0,,,,,,,1,Regular Play,Kit Graham,31551.0,Right Wing,14,Tottenham Hotspur Women,749,"['a3413a90-485e-4650-a2c6-d4ad2cc1e0eb', 'cdf463c0-b521-4757-9664-065bae0dbef8']",35,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:35.936,Pass,
,,,,,,,,,,,,,,,,,1.731904,,,,,,,,,,,,0bd599f7-3fbe-408b-8fe9-c36688495f08,163,,"[90.6, 0.1]",2275075,4,,,,,0.39656496,,,,,,"[106.6, 6.8]",,Low Pass,,17.346182,,Incomplete,,Ria Percival,18145.0,,,,,,Throw-in,1,From Throw In,Siri Worm,15572.0,Left Back,15,Tottenham Hotspur Women,749,"['2adaec41-bc3e-4ffe-849d-9533cec1b6f5', '96c12a19-479e-49aa-b276-1c4489734dab']",55,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:55.787,Pass,
,,,,,,,,,,,,,,,,,0.834698,,,,,,,,,,,,904ce975-075c-4e68-a323-dd38c055bba3,166,,"[108.9, 0.1]",2275075,5,,,,,2.6779451,,,,,,"[104.3, 2.4]",,Low Pass,,5.1429563,,,,Josie Green,4865.0,,,,,,Throw-in,1,From Throw In,Siri Worm,15572.0,Left Back,16,Tottenham Hotspur Women,749,['8850657c-d0b9-43a7-88d7-21dd29255124'],12,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:12.810,Pass,
,,,,,,,,,,,,,,,,,0.875063,,,,,,,,,,,,484c5736-071f-46b1-980a-1b9c93b3ff2b,169,,"[104.3, 2.4]",2275075,5,,,,,-0.032246884,,Right Foot,,,,"[110.5, 2.2]",,High Pass,,6.203225,,,,Siri Worm,15572.0,,,,,,,1,From Throw In,Josie Green,4865.0,Left Center Midfield,16,Tottenham Hotspur Women,749,['c5e55648-496b-4050-b34d-144dca850755'],13,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:13.702,Pass,
,,,,,,,,,,,,,,,,,0.80766,,,,,,,,,,,,839cbd62-ccdd-4ab2-a384-107358bfbc05,173,,"[110.1, 1.2]",2275075,5,,,,,2.0600793,,Left Foot,,,,"[106.0, 8.9]",,Low Pass,,8.723532,,,,Ria Percival,18145.0,,,,,,,1,From Throw In,Siri Worm,15572.0,Left Back,16,Tottenham Hotspur Women,749,['134be660-082a-4455-a6ae-0492912aa3cc'],14,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:14.897,Pass,
,,,,,,,,,,,,,,,,,0.491736,,,,,,,,,,,,45743073-6e52-4a13-b4af-13dc507f2005,177,,"[111.0, 1.4]",2275075,5,,,,,-2.6620734,,Right Foot,,,,"[108.5, 0.1]",,Ground Pass,,2.8178005,,,,Gemma Suzanne Davison,15721.0,,,,,,,1,From Throw In,Ria Percival,18145.0,Right Center Midfield,16,Tottenham Hotspur Women,749,['29167214-1caf-45ec-ac39-72c520123182'],17,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:17.558,Pass,
,,,,,,,,,,,,,,,,,1.411005,,,,,,,,,,,,ad20e206-9dc0-4ce7-adc5-0cbada4bd26c,184,,"[103.7, 0.7]",2275075,5,,,,,1.9174937,e1d1b64a-7003-48ec-9597-9950166a5f9d,Right Foot,,,,"[98.1, 16.2]",,Ground Pass,,16.480595,,,,Josie Green,4865.0,True,,,,,,1,From Throw In,Gemma Suzanne Davison,15721.0,Left Wing,16,Tottenham Hotspur Women,749,['555a53d5-2f88-4468-9320-3ac52d1c5246'],19,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:19.810,Pass,
,,,,,,,,,,,,,,,,,3.011458,,,,,,,,,,,,ff2241ce-cb3f-4a3d-9b16-d7e41a48ed59,188,,"[7.0, 44.1]",2275075,5,,,,,0.6061353,,Right Foot,,,,"[51.0, 74.6]",,High Pass,,53.53737,,Incomplete,,Angharad James,15577.0,,,,,,Goal Kick,1,From Goal Kick,Grace Moloney,15719.0,Goalkeeper,17,Reading WFC,974,"['7e6c08b7-29a6-4176-88b2-06cedf449789', 'e5e2eac2-46ee-43f0-81c8-dd5e56bfae0d']",56,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:56.755,Pass,
,,,,,,,,,,,,,,,,,1.592935,,,,,,,,,,,,e5e2eac2-46ee-43f0-81c8-dd5e56bfae0d,190,,"[69.1, 5.5]",2275075,5,,,,True,0.031239834,,,,,,"[85.1, 6.0]",,High Pass,,16.00781,,Incomplete,,Rianna Dean,31702.0,,,,,,Recovery,1,From Goal Kick,Siri Worm,15572.0,Left Back,17,Reading WFC,974,"['287b25c1-5d04-4855-acdc-995da5e3c0f2', '51a9bbab-c431-4bd3-8e9b-abf9627f49fa', 'c478d4ff-fb97-44c5-b538-ea784c4614fd', 'ff2241ce-cb3f-4a3d-9b16-d7e41a48ed59']",59,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:59.766,Pass,True
,,,,,,,,,,,,,,,,,3.23752,,,,,,,,,,,,51a9bbab-c431-4bd3-8e9b-abf9627f49fa,193,,"[35.0, 74.1]",2275075,6,,,,,-0.08216752,,Right Foot,,,,"[77.5, 70.6]",,High Pass,,42.643875,,,,Brooke Chaplen,15723.0,,,,,,Recovery,1,From Goal Kick,Kristine Leine,31628.0,Right Back,17,Reading WFC,974,"['e5e2eac2-46ee-43f0-81c8-dd5e56bfae0d', 'fd3f1f87-cfba-4533-a93e-82cb45055d1c']",1,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:01.359,Pass,
,,,,,,,,,,,,,,,,,1.565922,,,,,,,,,,,,2e25541a-874e-4c68-bf5c-fa763f91b81e,195,,"[77.5, 71.2]",2275075,6,,,,,-0.7695265,,Head,,,,"[83.9, 65.0]",,Low Pass,,8.910667,,,,Fara Williams,10251.0,,,,,,,1,From Goal Kick,Brooke Chaplen,15723.0,Right Center Forward,17,Reading WFC,974,['9a6416ed-aa34-4c61-bbaa-34cd8105111c'],4,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:04.597,Pass,
,,,,,,,,,,,,,,,,,1.230241,,,,,,,,,,,,1e3b2573-558b-4017-bdb2-84019e946b5a,198,,"[83.1, 67.9]",2275075,6,,,,,0.0,,Head,,,,"[92.4, 67.9]",,Low Pass,,9.3,,,,Brooke Chaplen,15723.0,,,,,,,1,From Goal Kick,Fara Williams,10251.0,Left Center Forward,17,Reading WFC,974,"['6670600c-ae45-4ff2-a2e7-c9c8873004c4', 'f9692f06-6462-400a-bdd2-bd1a558d9283']",6,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:06.163,Pass,True
,,,,,,,,,,,,,,,,,1.535979,,,,,,,,,,,,3822e626-9d8f-40a8-b2a7-43a6f7d4638e,201,,"[103.7, 61.9]",2275075,6,,,,,-1.0773852,,Right Foot,True,,,"[115.8, 39.4]",,High Pass,,25.54721,,Incomplete,,Amalie Vevle Eikeland,26570.0,,,,,,,1,From Goal Kick,Brooke Chaplen,15723.0,Right Center Forward,17,Reading WFC,974,"['196f61e9-40f0-49d4-87c9-d4d7b88affeb', 'ef0ff371-051a-42f0-9cc0-daf563a72f34']",9,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:09.232,Pass,
,,,,,,,,,,,,,,,,,1.454785,,,,,,,,,,,,1d787f9e-e50e-497e-b473-08085e41d699,204,,"[120.0, 0.1]",2275075,6,,,,,1.5935937,,Right Foot,,,,"[119.3, 30.8]",,High Pass,,30.70798,,Incomplete,,,,,True,,Straight,,Corner,1,From Corner,Fara Williams,10251.0,Left Center Forward,18,Reading WFC,974,['40385b68-3655-47a6-8d47-fb2f8068b12d'],39,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:39.519,Pass,
,,,,,,,,,,,,,,,,,2.080768,,,,,,,,,,,,e742de5c-8bb1-4be5-aec6-5904635f51b1,217,,"[72.3, 54.1]",2275075,6,,,,,-0.73260176,,Right Foot,,,,"[98.2, 30.8]",,High Pass,,34.838196,,,,Sophie Howard,15720.0,,,,,,,1,From Corner,Mayumi Pacheco,15724.0,Left Back,18,Reading WFC,974,['09e51945-8342-41ef-b84d-3c94d4c7ecf5'],51,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:51.866,Pass,
,,,,,,,,,,,,,,,,,1.597645,,,,,,,,,,,,e7719b02-fbc9-4fb4-955f-381dceb89ede,219,,"[99.1, 31.2]",2275075,6,,,,,1.0338856,,Head,,,,"[106.6, 43.8]",,High Pass,,14.663219,,Incomplete,,Amalie Vevle Eikeland,26570.0,,,,,,,1,From Corner,Sophie Howard,15720.0,Right Center Back,18,Reading WFC,974,"['7307ce1c-4323-4ce3-b457-e76332d4c6e8', '817e62cf-25fe-4a71-b3c0-a6227c29ecb8']",53,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:53.947,Pass,
,,,,,,,,,,,,,,,,,0.809308,,,,,,,,,,,,039b28b4-e10d-49d8-8d6b-ec3188813b18,228,,"[98.6, 32.4]",2275075,6,,,,,2.001123,481f46f7-42f4-4d19-ae55-1aee07c1dc7b,Right Foot,,,,"[95.8, 38.5]",,Ground Pass,,6.71193,,,,Brooke Chaplen,15723.0,True,,,,,,1,From Corner,Jade Moore,10190.0,Right Defensive Midfield,18,Reading WFC,974,['d7fa4769-209b-44d4-8a87-64f347e0375a'],59,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:59.253,Pass,
,,,,,,,,,,,,,,,,,2.638819,,,,,,,,,,,,0a98dcfa-fed7-49df-83ae-9f061fef1fed,237,,"[6.0, 44.0]",2275075,7,,,,,0.23627925,,Right Foot,,,,"[57.5, 56.4]",,High Pass,,52.971786,,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,19,Tottenham Hotspur Women,749,['4800094c-7d80-41e9-9a49-9738995fb518'],36,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:36.698,Pass,
,,,,,,,,,,,,,,,,,1.274967,,,,,,,,,,,,5f8ee8c1-b525-40a4-bb74-cd31417637f2,239,,"[68.4, 22.0]",2275075,7,,,,,0.8712791,,Head,,,,"[75.3, 30.2]",,High Pass,,10.716809,,,,Remi Allen,18149.0,,,,,,Recovery,1,Regular Play,Amalie Vevle Eikeland,26570.0,Left Midfield,20,Reading WFC,974,['55e764b9-b81f-4423-b227-c9a6d3a5d40a'],41,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:41.542,Pass,
,,,,,,,,,,,,,,,,,0.872241,,,,,,,,,,,,39c34f94-9de4-47e2-a1d7-0eddd73c1a68,241,,"[75.3, 30.2]",2275075,7,,,,,-0.3105986,,Head,,,,"[83.4, 27.6]",,Low Pass,,8.507056,,Incomplete,,Fara Williams,10251.0,,,,,,,1,Regular Play,Remi Allen,18149.0,Left Defensive Midfield,20,Reading WFC,974,"['7bebbe4c-73fe-45a9-ae1f-47540ccdca05', 'c0c3014e-e7a9-451c-a0e6-075e84f93474']",42,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:42.817,Pass,
,,,,,,,,,,,,,,,,,2.268631,,,,,,,,,,,,c0c3014e-e7a9-451c-a0e6-075e84f93474,243,,"[36.7, 52.5]",2275075,7,,,,,-1.4326446,,Right Foot,,,,"[39.3, 33.8]",,Low Pass,,18.879883,,Incomplete,,Josie Green,4865.0,,,,,,Recovery,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,20,Reading WFC,974,"['39c34f94-9de4-47e2-a1d7-0eddd73c1a68', '59ba48d2-5311-4ae8-8484-2023ee913d74', '64b8c62d-ff17-467c-b803-c4cd2d4e803e']",43,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:43.689,Pass,
,,,,,,,,,,,,,,,,,1.069211,,,,,,,,,,,,64b8c62d-ff17-467c-b803-c4cd2d4e803e,245,,"[80.8, 46.3]",2275075,7,,,,,-0.5752156,,Right Foot,,,,"[99.0, 34.5]",,Low Pass,,21.690552,,,,Fara Williams,10251.0,,,,,,Recovery,1,Regular Play,Angharad James,15577.0,Right Midfield,20,Reading WFC,974,"['004d5212-73c8-411c-9879-bc67d84c6e28', 'c0c3014e-e7a9-451c-a0e6-075e84f93474']",45,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:45.958,Pass,
,,,,,,,,,,,,,,,,,1.768334,,,,,,,,,,,,79da7d37-fc1e-411e-b2d6-b66de6258a17,250,,"[9.2, 35.0]",2275075,7,,,,,1.4556061,,Keeper Arm,,,,"[12.0, 59.2]",,Low Pass,,24.361444,,,,Hannah Godfrey,31552.0,,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,21,Tottenham Hotspur Women,749,['fbcf8797-728e-4091-93f6-883fd0f90760'],55,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:55.909,Pass,
,,,,,,,,,,,,,,,,,1.624122,,,,,,,,,,,,d50f6d88-18ce-4a3f-ba81-338313c28642,253,,"[12.5, 65.6]",2275075,7,,,,,0.44075084,,Right Foot,,,,"[33.7, 75.6]",,Ground Pass,,23.440136,,,,Kit Graham,31551.0,,,,,,,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,21,Tottenham Hotspur Women,749,['e2138e92-2279-46dd-bbcc-a303d59fbab6'],58,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:58.779,Pass,
,,,,,,,,,,,,,,,,,0.106607,,,,,,,,,,,,b1d2ee23-4fbc-461e-84b2-5e1876857191,256,,"[34.0, 76.3]",2275075,8,,,,,-0.47951928,,Left Foot,,,,"[36.5, 75.0]",,Ground Pass,,2.8178005,,Incomplete,,Ashleigh Neville,4848.0,,,,,,,1,Regular Play,Kit Graham,31551.0,Right Wing,21,Tottenham Hotspur Women,749,"['21430c66-bad0-4e07-8f5e-b95baa97bceb', 'fba75610-5a99-435f-9ad1-38d9ffb09118']",0,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:00.403,Pass,
,,,,,,,,,,,,,,,,,1.930013,,,,,,,,,,,,3f8bfcf8-98a0-48d0-960a-12c6be00bca2,259,,"[6.0, 44.0]",2275075,8,,,,,0.121352,,Right Foot,,,,"[51.1, 49.5]",,High Pass,,45.434128,,,,Ria Percival,18145.0,,,,,,Goal Kick,1,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,22,Tottenham Hotspur Women,749,['c76343fd-4d5c-4f3d-9e07-8ea95580cd9e'],27,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:27.110,Pass,
,,,,,,,,,,,,,,,,,0.548729,,,,,,,,,,,,71164561-c544-4a1b-bd27-aac1f61ad4d8,262,,"[51.1, 49.5]",2275075,8,,,,,0.055498507,,Right Foot,,,,"[63.7, 50.2]",,Low Pass,,12.61943,,Incomplete,,Rianna Dean,31702.0,,,,,,,1,From Goal Kick,Ria Percival,18145.0,Right Center Midfield,22,Tottenham Hotspur Women,749,"['48f00fd7-7022-4085-b3ad-cc226028cce2', 'e377684d-6452-4ebf-9477-66542bdac61f']",29,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:29.064,Pass,
,,,,,,,,,,,,,,,,,1.400824,,,,,,,,,,,,e377684d-6452-4ebf-9477-66542bdac61f,264,,"[56.4, 29.9]",2275075,8,,,,,2.8438923,,Head,,,,"[47.6, 32.6]",,High Pass,,9.20489,,,,Sophie Howard,15720.0,,,,,,Recovery,1,From Goal Kick,Josanne Potter,10198.0,Left Center Back,22,Tottenham Hotspur Women,749,"['71164561-c544-4a1b-bd27-aac1f61ad4d8', '74334b5f-38b9-4d17-b6c0-3f0558eab6bb']",29,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:29.612,Pass,
,,,,,,,,,,,,,,,,,1.605722,,,,,,,,,,,,5431e00f-c0ba-45c9-8960-04b3fd830cce,266,,"[47.9, 32.0]",2275075,8,,,,,-1.1178244,,Head,,,,"[53.4, 20.7]",,High Pass,,12.567418,,Incomplete,,Mayumi Pacheco,15724.0,,,,,,,1,From Goal Kick,Sophie Howard,15720.0,Right Center Back,22,Tottenham Hotspur Women,749,"['22922597-3410-4cf2-b92b-daca00e4179f', '6b6ef851-9808-4b8a-8224-31900edc17bb']",31,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:31.013,Pass,
,,,,,,,,,,,,,,,,,1.384837,,,,,,,,,,,,049e7107-4b2c-492e-85ad-df6b74c1acc9,274,,"[77.0, 53.1]",2275075,8,,,,,0.53298074,,Left Foot,,,,"[90.9, 61.3]",,Low Pass,,16.138464,,,,Ria Percival,18145.0,,,,,,,1,From Goal Kick,Kit Graham,31551.0,Right Wing,22,Tottenham Hotspur Women,749,['952186cf-1068-4782-a911-61214f91ce69'],34,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:34.643,Pass,
,,,,,,,,,,,,,,,,,2.482521,,,,,,,,,,,,7983e483-c89d-4bfe-9d07-04fe07d04ac4,277,,"[115.7, 72.5]",2275075,8,,,,,-1.5381446,,Right Foot,True,,,"[117.0, 32.7]",,High Pass,,39.821224,,Incomplete,,Gemma Suzanne Davison,15721.0,,,,,,,1,From Goal Kick,Ria Percival,18145.0,Right Center Midfield,22,Tottenham Hotspur Women,749,"['b782ae11-81f5-4346-94c6-688647474746', 'd7259220-56b7-4f74-bf53-6025c4a64430']",40,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:40.184,Pass,
,,,,,,,,,,,,,,,,,3.050032,,,,,,,,,,,,9826a613-4e42-4d5e-9dfb-ee88c2eabf94,285,,"[7.0, 44.1]",2275075,9,,,,,0.18673028,,Right Foot,,,,"[59.4, 54.0]",,High Pass,,53.32701,,Incomplete,,Angharad James,15577.0,,,,,,Goal Kick,1,From Goal Kick,Grace Moloney,15719.0,Goalkeeper,23,Reading WFC,974,"['0106ef03-8c5b-4860-969b-af145682a488', '145f5ea5-d5a0-4a69-aaac-23845ef371c2']",23,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:09:23.774,Pass,
,,,,,,,,,,,,,,,,,1.201154,,,,,,,,,,,,145f5ea5-d5a0-4a69-aaac-23845ef371c2,287,,"[60.7, 26.1]",2275075,9,,,,,0.81835324,,Head,,,,"[69.5, 35.5]",,High Pass,,12.876335,,Incomplete,,,,,,,,,Recovery,1,From Goal Kick,Siri Worm,15572.0,Left Back,23,Reading WFC,974,"['97de21ba-8152-4fae-adb7-bfe2b93d2521', '9826a613-4e42-4d5e-9dfb-ee88c2eabf94']",26,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:09:26.824,Pass,
,,,,,,,,,,,,,,,,,1.590993,,,,,,,,,,,,97de21ba-8152-4fae-adb7-bfe2b93d2521,288,,"[50.6, 44.6]",2275075,9,,,,,0.27260983,,Right Foot,,,,"[69.2, 49.8]",,High Pass,,19.313208,,Incomplete,,Brooke Chaplen,15723.0,,,,,,Recovery,1,From Goal Kick,Remi Allen,18149.0,Left Defensive Midfield,23,Reading WFC,974,"['145f5ea5-d5a0-4a69-aaac-23845ef371c2', '28408275-8b1b-4d5c-bafb-547e1c03f994', '947ba99b-cc63-40ae-adf9-62d36d45293a']",28,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:09:28.025,Pass,
,,,,,,,,,,,,,,,,,0.898192,,,,,,,,,,,,3244ccb0-a583-464f-b3d8-38d347131c31,292,,"[57.5, 38.3]",2275075,9,,,,,0.7266424,,Right Foot,,,,"[64.7, 44.7]",,Ground Pass,,9.633276,,,,Ria Percival,18145.0,,,,,,,1,Regular Play,Anna Filbey,31703.0,Left Center Back,24,Tottenham Hotspur Women,749,['715a57bf-96d6-4029-8954-21f0cd202a5f'],31,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:09:31.059,Pass,
,,,,,,,,,,,,,,,,,2.888523,,,,,,,,,,,,d6eeed56-1d92-470d-ae7c-50f49b886a4c,295,,"[58.1, 42.4]",2275075,9,,,,,-3.131363,,Right Foot,,,,"[19.0, 42.0]",,Ground Pass,,39.102047,,,,Rebecca Leigh Spencer,18158.0,,,,,,,1,Regular Play,Ria Percival,18145.0,Right Center Midfield,24,Tottenham Hotspur Women,749,['60983090-95db-4509-b513-d61aaf7ce507'],32,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:09:32.854,Pass,
,,,,,,,,,,,,,,,,,2.157858,,,,,,,,,,,,7748fe7d-c0c5-478d-8505-2038160b8bf3,298,,"[21.8, 48.3]",2275075,9,,,,,-0.036101688,,Right Foot,,,,"[66.1, 46.7]",,High Pass,,44.328884,,Incomplete,,Rianna Dean,31702.0,,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,24,Tottenham Hotspur Women,749,"['4e236d9d-aac9-41c4-85c9-500c9ff3162f', '7f538b0a-9c26-4ec3-9c43-a6f8d2d077fa']",38,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:09:38.112,Pass,
,,,,,,,,,,,,,,,,,1.092864,,,,,,,,,,,,4e236d9d-aac9-41c4-85c9-500c9ff3162f,300,,"[54.0, 33.4]",2275075,9,,,,,0.33139655,,Left Foot,,,,"[63.3, 36.6]",,Low Pass,,9.835141,,,,Jade Moore,10190.0,,,,,,Recovery,1,Regular Play,Josanne Potter,10198.0,Left Center Back,24,Tottenham Hotspur Women,749,"['7748fe7d-c0c5-478d-8505-2038160b8bf3', 'a626b434-8825-4351-b56f-cc54df8af81d']",40,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:09:40.270,Pass,
,,,,,,,,,,,,,,,,,2.354545,,,,,,,,,,,,90d08767-fea6-40cc-9f1b-c137b26440f3,302,,"[63.3, 36.6]",2275075,9,,,,,-0.04474623,,Right Foot,,,,"[76.7, 36.0]",,High Pass,,13.413426,,Incomplete,,Brooke Chaplen,15723.0,,,,,,,1,Regular Play,Jade Moore,10190.0,Right Defensive Midfield,24,Tottenham Hotspur Women,749,"['794d3f32-81d1-468c-8fd4-bf5454c3fb2f', '94207c83-f008-4b1a-ae77-d22c31028e1c']",41,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:09:41.362,Pass,
