50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[115.7, 15.8]",,,,,,,,,,,,1.03535,,,,,,,,,,,,,,e7b04f01-036e-4dd2-adae-475e7109b87e,1750,,"[114.0, 25.0]",2275131,38,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Molly Pike,31564.0,Left Center Midfield,95,Everton LFC,967,"['29b933b3-fe54-4aea-9bf6-f64127ea543c', '9532de30-95c7-4b94-b315-ab77f5cfb153', '9d31d37b-9918-4305-ad87-12d1b9a32511']",46,,,,,,,,,,,,,,,,,,Everton LFC,967,00:38:46.084,Carry,True
,,,,,,"[86.6, 10.6]",,,,,,,,,,,,1.605306,,,,,,,,,,,,,,b482cde1-1495-4387-bf06-978e3bc43153,1753,,"[93.0, 9.6]",2275131,38,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chloe Kelly,15570.0,Left Wing,95,Everton LFC,967,"['47211f37-646f-4ddd-8158-650bfcb47e83', 'ecb5d674-bf7c-4ab1-854a-bd1c96981795']",48,,,,,,,,,,,,,,,,,,Everton LFC,967,00:38:48.790,Carry,
,,,,,,"[70.5, 45.7]",,,,,,,,,,,,1.103505,,,,,,,,,,,,,,85356f82-3aa6-4f7c-ad57-6c62271d3f12,1761,,"[69.6, 48.9]",2275131,39,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pauline Bremer,20725.0,Center Forward,96,Manchester City WFC,746,"['4a375031-5d77-4c69-95ef-bcaaf3c3ce14', '7d0435a1-e044-466f-a066-49b18aeff3f1', 'fbf473ed-1ac3-4aab-a874-89c30fd77faf']",22,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:22.074,Carry,True
,,,,,,"[98.9, 53.8]",,,,,,,,,,,,1.356882,,,,,,,,,,,,,,d8124c45-d080-415f-a12e-e1631a2d04f8,1765,,"[90.4, 56.0]",2275131,39,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Janine Elizabeth Beckie,4992.0,Left Wing,96,Manchester City WFC,746,"['10b97820-be6d-475d-aff1-2fbb8b08c05d', '299be2ae-4e7f-43ff-bab6-2ddca9998b95', '645c2643-1168-49ca-9ac7-34e1a4ad60df']",24,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:24.703,Carry,True
,,,,,,"[9.8, 15.6]",,,,,,,,,,,,2.69171,,,,,,,,,,,,,,965d58b1-261a-4355-9749-58eaeb7aa69e,1770,,"[9.8, 26.9]",2275131,39,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gabrielle George,15575.0,Left Center Back,97,Everton LFC,967,"['40fbfa30-92bc-45c7-981a-6d5600c47b7f', 'e8681d01-b975-4e58-8034-314610b4c93f', 'feec5588-be46-4594-a142-c8425f7c381a']",47,,,,,,,,,,,,,,,,,,Everton LFC,967,00:39:47.141,Carry,True
,,,,,,"[84.2, 67.3]",,,,,,,,,,,,1.61521,,,,,,,,,,,,,,0a437800-7a43-4219-9bf8-8924ae9488da,1780,,"[84.4, 61.1]",2275131,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Scott,10172.0,Center Defensive Midfield,98,Manchester City WFC,746,"['03ac1248-a19b-47d2-bd00-365da23e394b', 'cfdf756e-512d-45c8-8d8f-c111747dbfe5', 'eb5430d5-fb64-48fb-bd54-827173b2feea']",8,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:08.665,Carry,True
,,,,,,"[109.9, 65.8]",,,,,,,,,,,,1.511897,,,,,,,,,,,,,,3c2ac9a1-ba57-4938-a08c-7a4b0455297e,1784,,"[108.8, 58.1]",2275131,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tessa Wullaert,10099.0,Right Wing,98,Manchester City WFC,746,"['2755d436-2b8b-46d2-8821-77b5cae73eb2', 'cfd02a25-b7ef-4ef3-95cd-8a6e44672465']",12,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:12.294,Carry,
,,,,,,"[103.9, 75.4]",,,,,,,,,,,,0.509268,,,,,,,,,,,,,,f10c092c-8fd2-45df-9991-2948b7c5d9aa,1787,,"[103.9, 75.4]",2275131,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Janine Elizabeth Beckie,4992.0,Left Wing,98,Manchester City WFC,746,"['16061904-89f7-4654-8c43-af316aff1c11', '77fe208e-fa24-4c5f-8aed-3783059f42d3']",14,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:14.600,Carry,
,,,,,,"[97.9, 70.5]",,,,,,,,,,,,1.857729,,,,,,,,,,,,,,a7e3bece-6119-4dba-8a90-b657dd99861a,1790,,"[107.3, 71.8]",2275131,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tessa Wullaert,10099.0,Right Wing,98,Manchester City WFC,746,"['81f75327-577c-4ab6-bf6b-20c586a87d67', 'fbcda876-51ba-43c1-96b7-025fce130655']",15,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:15.692,Carry,
,,,,,,"[71.8, 70.7]",,,,,,,,,,,,1.437637,,,,,,,,,,,,,,73ae22b2-6f9e-453c-ac29-c64f2234b242,1793,,"[77.1, 73.7]",2275131,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aoife Mannion,19503.0,Right Back,98,Manchester City WFC,746,"['64ec2e78-9b60-458d-87d7-c09b7d1102df', 'b58dfb9f-dd6e-4dfc-ae56-7d019986be9b', 'e99c1c6a-364c-4458-bbdf-f421e9751351']",19,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:19.418,Carry,True
,,,,,,"[62.4, 32.4]",,,,,,,,,,,,0.802354,,,,,,,,,,,,,,486f1899-66a5-4a7d-98fc-09fbb0cd1be5,1797,,"[62.4, 33.5]",2275131,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Bonner,15554.0,Right Center Back,98,Manchester City WFC,746,"['21f9ca74-ea1f-476c-b783-4c1a88fe1957', 'acfeb48f-adbb-4d4f-ac34-822ee6109a27', 'f97ff0bb-5825-47c5-b5e6-c25f0a242694']",23,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:23.571,Carry,True
,,,,,,"[70.3, 18.3]",,,,,,,,,,,,1.566522,,,,,,,,,,,,,,d440bf5a-d47e-4a58-8533-124683ddb67c,1801,,"[67.7, 22.0]",2275131,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Demi Stokes,4651.0,Left Back,98,Manchester City WFC,746,"['28a2f870-e7e6-47d2-96ec-a5d65ace9ac6', 'bf92716f-3c97-4c15-9f54-0d8e9f89eb6f', 'f857be1b-ca5d-4db3-983e-831c20b667f0']",25,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:25.674,Carry,True
,,,,,,"[90.2, 18.8]",,,,,,,,,,,,1.714118,,,,,,,,,,,,,,d3d8ccbc-ba4a-4846-8b0e-58037d1459c0,1805,,"[94.2, 25.0]",2275131,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pauline Bremer,20725.0,Center Forward,98,Manchester City WFC,746,"['21b01149-476e-4d11-b7d0-4364670d2658', '894b203d-0b59-415c-ad7c-9892f957701a', '919196cd-31ba-4e49-95fe-501880a75acb']",28,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:28.451,Carry,True
,,,,,,"[79.3, 9.1]",,,,,,,,,,,,1.681724,,,,,,,,,,,,,,0a87b842-0dc5-41d2-8ff5-04f3900653cf,1809,,"[79.3, 9.1]",2275131,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Demi Stokes,4651.0,Left Back,98,Manchester City WFC,746,"['d47882b2-f64c-445e-8376-12801b1e30cc', 'd69fc8ba-e9cc-47fb-a4c3-b26d7554f610']",30,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:30.868,Carry,
,,,,,,"[71.3, 19.0]",,,,,,,,,,,,1.099046,,,,,,,,,,,,,,8d5171d3-8007-46d6-9406-80a03badc903,1812,,"[72.4, 19.8]",2275131,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Center Midfield,98,Manchester City WFC,746,"['8e4ca35c-3931-41f6-9549-e39aef705f54', '9562cf2b-8239-40d9-b8b8-db9bce60a02f', 'b80fb3df-b6c9-47e4-8fad-a5977d98225a']",33,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:33.101,Carry,True
,,,,,,"[86.5, 17.0]",,,,,,,,,,,,0.124807,,,,,,,,,,,,,,bc06f5e9-3ad5-4cc9-805a-b9a3c8484e37,1816,,"[85.0, 17.9]",2275131,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tessa Wullaert,10099.0,Right Wing,98,Manchester City WFC,746,"['1278aa0c-4cc1-492e-8bad-8ea00a966893', '353e1954-bcdf-49eb-91c0-14c099f703e0']",34,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:34.803,Carry,
,,,,,,"[43.4, 54.5]",,,,,,,,,,,,1.662668,,,,,,,,,,,,,,800d62a7-b830-4274-bc13-1b56c3dca4f5,1821,,"[42.5, 54.1]",2275131,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,99,Everton LFC,967,"['23105798-650e-4333-a2e5-f183c7cca388', '3fc2b46b-c3b0-4f17-a8f2-66b87425054e', '72829cb3-dcb0-4898-b906-4accdf0ab458']",36,,,,,,,,,,,,,,,,,,Everton LFC,967,00:40:36.996,Carry,True
,,,,,,"[35.3, 54.9]",,,,,,,,,,,,0.023376001,,,,,,,,,,,,,,9dfa14ba-afb3-4552-8d1e-817602a4008b,1825,,"[35.3, 54.9]",2275131,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maéva Clemaron,31713.0,Right Center Midfield,99,Everton LFC,967,"['7988728f-3074-4b8f-b948-599c8f36b52d', 'c6487503-9b72-42bc-a9e5-7222fc5d72bd']",39,,,,,,,,,,,,,,,,,,Everton LFC,967,00:40:39.328,Carry,
,,,,,,"[76.3, 16.6]",,,,,,,,,,,,1.541868,,,,,,,,,,,,,,e09e2ccb-d627-4239-90df-f075b83e86e9,1834,,"[76.3, 16.6]",2275131,40,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Caroline Weir,10188.0,Left Center Midfield,100,Manchester City WFC,746,"['1c320e03-1219-4f6c-b39d-3007bd96739b', 'ad9d239c-4307-4671-acef-485efdbbe770']",44,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:44.205,Carry,
,,,,,,"[81.8, 24.3]",,,,,,,,,,,,0.90127,,,,,,,,,,,,,,a2cdef68-ef93-4097-8b16-b5364cc0a10e,1837,,"[81.8, 24.3]",2275131,40,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Tessa Wullaert,10099.0,Right Wing,100,Manchester City WFC,746,"['1d2698bf-6087-4dd0-993e-c7e01bb09e61', 'c15bca6e-379c-4151-bed2-1f74bac097ef']",46,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:46.649,Carry,
,,,,,,"[34.2, 41.5]",,,,,,,,,,,,0.927423,,,,,,,,,,,,,,3f918e79-162d-4962-94f7-92585abf9f4a,1846,,"[33.6, 45.9]",2275131,40,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Maéva Clemaron,31713.0,Right Center Midfield,102,Everton LFC,967,"['0aea0948-0ae2-493f-913d-e3eb43bb57a0', '2bc06033-eba1-4e50-8173-b162e0f02605', '99c95e4d-fe98-4f5b-abe9-8ab7ea9f06cc']",58,,,,,,,,,,,,,,,,,,Everton LFC,967,00:40:58.961,Carry,True
,,,,,,"[43.8, 8.7]",,,,,,,,,,,,1.204831,,,,,,,,,,,,,,59657074-f7f7-42f7-874c-5f2ba8008017,1849,,"[40.4, 14.1]",2275131,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,103,Everton LFC,967,"['20110918-67e4-40a3-93c6-bf9af9cbd384', 'b2db2835-042f-4c01-a05a-a5a2c1c8fb97']",1,,,,,,,,,,,,,,,,,,Everton LFC,967,00:41:01.441,Carry,
,,,,,,"[35.6, 19.6]",,,,,,,,,,,,1.874217,,,,,,,,,,,,,,dc9f1c8f-d899-4a32-8f59-f88b7e22124c,1856,,"[35.6, 19.6]",2275131,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,105,Manchester City WFC,746,"['6e025bf8-c640-40a8-8660-d586f5aa64fa', 'ccf90b05-ca3c-4ce4-a2f6-2a9a1326cfdc']",9,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:09.010,Carry,
,,,,,,"[47.6, 34.4]",,,,,,,,,,,,3.479254,,,,,,,,,,,,,,301b0fbc-7a5b-46c9-886f-5cd6b6486d97,1859,,"[40.8, 26.9]",2275131,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Right Center Midfield,105,Manchester City WFC,746,"['550a4a1f-c4e5-4ae6-8ab4-f5aeb3c1fde5', 'abbd545f-96d3-462e-9ec3-d118f6570826']",11,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:11.966,Carry,
,,,,,,"[97.4, 54.1]",,,,,,,,,,,,3.563687,,,,,,,,,,,,,,df938958-3e77-4380-884b-cb9f0204edd1,1865,,"[77.6, 55.8]",2275131,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Center Defensive Midfield,105,Manchester City WFC,746,"['34cd441d-cd30-49d3-b5e6-3493cde523b9', '7fbc5128-eb20-4c3d-a62d-8d16cc4ce1af', 'a8935519-19da-43e3-a03d-692d66d7f592']",19,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:19.288,Carry,True
,,,,,,"[15.8, 27.3]",,,,,,,,,,,,0.868544,,,,,,,,,,,,,,3c41a456-7970-42ef-be55-6ef41107f179,1870,,"[18.8, 27.8]",2275131,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,106,Everton LFC,967,"['353d6569-cee3-41c6-b27a-ec3c9a74eda1', '482ddb54-aa9d-46b4-92d1-f28f0d2b2c83', '84cb8b10-1727-4c76-8e42-c0edd8e1a8c0']",23,,,,,,,,,,,,,,,,,,Everton LFC,967,00:41:23.841,Carry,True
,,,,,,"[16.5, 21.1]",,,,,,,,,,,,0.028276,,,,,,,,,,,,,,d8ed062d-443e-40cf-a45d-c0dbfdd966db,1874,,"[16.5, 21.1]",2275131,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,106,Everton LFC,967,"['004cc1d7-0aba-4965-800d-5008e267a215', '03c2445a-9b36-45b9-808f-b86bc6b8fc26']",24,,,,,,,,,,,,,,,,,,Everton LFC,967,00:41:24.982,Carry,
,,,,,,"[29.7, 19.6]",,,,,,,,,,,,0.02059,,,,,,,,,,,,,,110eab3d-3cb5-4f6a-b8ee-8fe8955f095b,1880,,"[29.7, 19.6]",2275131,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maéva Clemaron,31713.0,Right Center Midfield,108,Everton LFC,967,"['3277d5c1-c89a-4e14-ab8b-d8b4d1bece55', 'e9171d9b-3066-4ba1-b8a9-5b7511bb528e']",40,,,,,,,,,,,,,,,,,,Everton LFC,967,00:41:40.671,Carry,
,,,,,,"[21.6, 30.3]",,,,,,,,,,,,1.011399,,,,,,,,,,,,,,ca5136ab-7c4e-4140-8cc8-215ccdde3f32,1887,,"[21.6, 30.3]",2275131,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kika van Es,10651.0,Right Center Back,108,Everton LFC,967,"['0f3b1567-ac33-45d1-8741-e3037e964609', '6f86372b-cfd7-45b5-8e73-c50a182e9fd3']",46,,,,,,,,,,,,,,,,,,Everton LFC,967,00:41:46.423,Carry,
,,,,,,"[42.3, 50.9]",,,,,,,,,,,,0.133704,,,,,,,,,,,,,,c584c013-8a2c-4bb5-92fc-550c21720205,1891,,"[42.1, 50.9]",2275131,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Cain,18253.0,Right Wing,108,Everton LFC,967,"['927e8f5e-4168-4891-ae9e-455d5d5c34ae', '9d23b935-aed5-48c4-86cf-088e890c2111', 'd7f72a85-5ee4-413e-b31d-9d99dbc0fb73']",48,,,,,,,,,,,,,,,,,,Everton LFC,967,00:41:48.660,Carry,True
,,,,,,"[31.0, 60.3]",,,,,,,,,,,,0.110423,,,,,,,,,,,,,,f6c7a59d-4e61-49d4-a43b-9e9ce4ad8ded,1894,,"[31.0, 60.3]",2275131,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Back,108,Everton LFC,967,"['4f29b30c-6b21-4114-b220-72489173fa94', 'bf369dbb-5eac-4bc6-9fa3-53afa601468d']",50,,,,,,,,,,,,,,,,,,Everton LFC,967,00:41:50.819,Carry,
,,,,,,"[36.7, 19.8]",,,,,,,,,,,,2.468874,,,,,,,,,,,,,,197c5ba9-a31b-400f-8a8d-71c07ca75b0c,1898,,"[31.1, 21.5]",2275131,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Right Center Back,109,Manchester City WFC,746,"['0a41751a-3504-41eb-b3bc-91b8faeb80e0', 'cacdeb12-a2bb-4806-8b60-724f4d6cefd0', 'f7a9b0f8-f6fa-46f6-91f1-7d59569e9fd0']",55,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:55.261,Carry,True
,,,,,,"[42.0, 24.3]",,,,,,,,,,,,1.582307,,,,,,,,,,,,,,4b195c60-fcde-4ec2-8f79-ea30a2320364,1902,,"[42.0, 28.0]",2275131,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Right Center Midfield,109,Manchester City WFC,746,"['336b0eb1-8da4-40a5-a4ed-09a70ec0f13d', '784d2c23-3aa7-4764-8fbb-b57e307f8b0d', 'd52f8226-0e03-45e7-8981-09581982d864']",58,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:58.590,Carry,True
,,,,,,"[42.3, 6.4]",,,,,,,,,,,,1.953737,,,,,,,,,,,,,,05a65b32-b2a8-4f02-b872-1ca10265d8bd,1906,,"[49.5, 7.2]",2275131,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,109,Manchester City WFC,746,"['b3f5b494-4f13-4128-adc5-79ee1afb32a0', 'b9da38b3-ed9f-488e-b858-1a6818b29fc3', 'de0be300-f4de-42c8-ab00-6ac6096768d8']",1,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:01.300,Carry,True
,,,,,,"[28.8, 10.8]",,,,,,,,,,,,1.189161,,,,,,,,,,,,,,db6c4329-10d0-4a8c-a440-8cc71367c845,1909,,"[28.8, 10.8]",2275131,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Right Center Back,109,Manchester City WFC,746,"['212aca56-1040-41d6-964e-e1bf96ce1d26', '8445cd0c-0181-4034-a7f1-41cf591d6821']",4,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:04.259,Carry,
,,,,,,"[8.2, 38.0]",,,,,,,,,,,,3.660593,,,,,,,,,,,,,,eac62865-12b4-487d-98d7-bc7209fffcbf,1912,,"[8.2, 38.0]",2275131,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,109,Manchester City WFC,746,"['15c2da7f-945d-4aa8-a7f3-6458dec32279', 'a73ae0eb-b62e-4966-9984-8ce5786e11f8']",7,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:07.719,Carry,
,,,,,,"[22.8, 19.6]",,,,,,,,,,,,2.250807,,,,,,,,,,,,,,75e28d57-a719-469d-be20-2c9382f130b8,1915,,"[18.9, 21.3]",2275131,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Right Center Back,109,Manchester City WFC,746,"['055b01e5-c28b-44e6-9d63-2f4b15574541', '1fb70fae-8c92-4f68-99b1-b90748265a77']",12,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:12.831,Carry,
,,,,,,"[54.9, 7.0]",,,,,,,,,,,,1.778397,,,,,,,,,,,,,,09c66f3c-cdbd-4e3a-a5e7-f6cd178d80d7,1918,,"[50.2, 8.5]",2275131,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,109,Manchester City WFC,746,"['8adeec78-7899-4c16-a723-8b9a7e1129ab', 'df70822c-a199-47cf-80bc-c626bd82139e', 'e0b42654-5eb7-481e-ab45-c7652ce734cc']",16,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:16.466,Carry,True
,,,,,,"[105.6, 15.1]",,,,,,,,,,,,11.392253,,,,,,,,,,,,,,683a6ede-6c7f-410b-8093-243ce06a4bec,1922,,"[69.9, 15.1]",2275131,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tessa Wullaert,10099.0,Right Wing,109,Manchester City WFC,746,"['123f5dd8-67da-4807-81e2-ea47be2dc74f', '6187c2b2-1af6-4da7-ba4b-f02668141e55', 'cd9b4995-c8d7-46b7-a562-0590ff73d4d4']",19,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:19.104,Carry,True
,,,,,,"[109.2, 3.6]",,,,,,,,,,,,5.742828,,,,,,,,,,,,,,f34cdf4f-2103-4336-b0e9-6b0b4a2a2e2b,1926,,"[108.4, 26.0]",2275131,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,109,Manchester City WFC,746,"['43ce3b26-fb2f-44de-ab3e-ecea58d557a0', '84a2a88d-8719-44b3-b21e-53227d09b048', 'c8a6737b-9564-4e0b-b2fe-4d040502ccbf']",31,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:31.549,Carry,True
,,,,,,"[90.6, 18.8]",,,,,,,,,,,,4.078848,,,,,,,,,,,,,,49742a11-39ae-4b3d-822a-b56052f01223,1930,,"[91.5, 3.1]",2275131,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,109,Manchester City WFC,746,"['94713614-c7fd-4a60-b0be-5e323649f43f', 'cf02703c-f278-47ac-9ffa-d0f2de2719ae', 'f6318a0e-c181-48f6-9ab2-f3800b8a056d']",38,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:38.450,Carry,True
,,,,,,"[79.9, 25.8]",,,,,,,,,,,,0.295971,,,,,,,,,,,,,,436a91db-c2e8-480d-ab86-483d0bf969b0,1934,,"[79.9, 25.8]",2275131,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Center Defensive Midfield,109,Manchester City WFC,746,"['2500c76c-c97d-4535-9180-77e466e7d12f', '2c045b5f-6ef7-456a-b680-ebca01f7c4cf']",43,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:43.113,Carry,
,,,,,,"[79.7, 12.3]",,,,,,,,,,,,1.125682,,,,,,,,,,,,,,75d46802-5fcf-4e99-8e48-aa5a131ed55b,1937,,"[79.7, 12.3]",2275131,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Right Center Midfield,109,Manchester City WFC,746,"['c45325c5-ccb6-4308-a464-2e33e45e3ba7', 'db179c70-9a97-4af2-918a-77a3cad32575']",44,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:44.337,Carry,
,,,,,,"[97.2, 9.6]",,,,,,,,,,,,0.724391,,,,,,,,,,,,,,127fbc3c-245b-45cd-a51f-b622d251b0e7,1940,,"[97.2, 9.6]",2275131,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tessa Wullaert,10099.0,Right Wing,109,Manchester City WFC,746,"['1216c292-b22e-4b35-8bb1-f939450da8cb', '73170b91-f866-4642-af21-a92c1a4cadea']",46,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:46.682,Carry,
,,,,,,"[75.2, 15.1]",,,,,,,,,,,,1.950429,,,,,,,,,,,,,,12bf2a27-1e6e-4018-920d-b575de42bab5,1943,,"[82.9, 11.9]",2275131,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Right Center Midfield,109,Manchester City WFC,746,"['7def9416-90c3-4ad3-a22b-5a4d54949ca8', 'a9182fda-5843-4581-9660-fc34c0694c16']",48,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:48.441,Carry,
,,,,,,"[58.5, 21.3]",,,,,,,,,,,,1.339583,,,,,,,,,,,,,,d9dfbe29-feea-4262-a3b1-a25714bd31df,1946,,"[58.5, 21.3]",2275131,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Right Center Back,109,Manchester City WFC,746,"['4dbe74e8-a4d1-4a5c-b121-0ba8f9e1305c', '77bf8613-c1ab-47c9-afef-ae4aa82748fa']",51,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:51.270,Carry,
,,,,,,"[55.7, 22.6]",,,,,,,,,,,,3.420207,,,,,,,,,,,,,,163a35a0-010d-468b-8860-0b7e5baab063,1951,,"[55.7, 22.6]",2275131,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Right Center Back,109,Manchester City WFC,746,"['a52ff1f4-389b-40ba-96e1-ce697c51b182', 'ecd95267-44d3-4006-988e-e75ec9eab632']",54,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:54.733,Carry,
,,,,,,"[109.4, 7.6]",,,,,,,,,,,,0.362933,,,,,,,,,,,,,,35fd2612-bf6c-4837-be75-c88dfd19b507,1957,,"[110.1, 7.8]",2275131,43,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pauline Bremer,20725.0,Center Forward,110,Manchester City WFC,746,"['5a4d4cef-5a80-4a67-9361-e340610a8ed0', '89302b82-aff3-4b60-967f-67a1d18c4a3f', 'ae51dfdb-21cf-4d23-9a45-a419bec15bfd']",10,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:10.905,Carry,True
