50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Punched out,,True,,Punch,316836ab-e0db-4ca8-b512-1a4b8b5286ee,2261,,"[4.3, 41.4]",2275085,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rebecca Leigh Spencer,18158.0,Goalkeeper,132,Manchester City WFC,746,['4ed5228e-c405-411c-aea1-cdceeec4500f'],43,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:11:43.298,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.0, 38.7]",,Moving,,,Shot Faced,2e6c9240-5f73-4f32-8db5-6a8d22c0bc8d,2339,,"[3.0, 38.7]",2275085,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,139,Manchester City WFC,746,['7c8a8eb9-4291-475d-ab91-48dcf6566696'],21,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:14:21.598,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.9, 39.9]",,Set,,,Shot Faced,3066e976-8bd0-4b8b-9e24-f03da0cec75a,2419,,"[0.9, 39.9]",2275085,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rebecca Leigh Spencer,18158.0,Goalkeeper,143,Manchester City WFC,746,['9032364c-2a3c-495b-aad9-fa1dd517e72d'],9,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:17:09.787,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,,Standing,Shot Saved,69d27ceb-8e38-4ba6-8448-f2f2ea051c21,2551,,"[1.2, 40.9]",2275085,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,149,Tottenham Hotspur Women,749,['ea1d1620-2b8f-4298-aac0-bbaad20ce62f'],0,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:22:00.923,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.2, 43.6]",,Moving,,,Shot Faced,08be7dbf-d063-4c0b-ae46-2807ddd1400b,2748,,"[1.2, 43.6]",2275085,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,159,Manchester City WFC,746,['b8a73084-d949-4ea7-9027-000588c43068'],34,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:34.099,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.5, 37.1]",,Set,,,Shot Faced,a44eea7d-84a6-4486-b255-7ecc451c1158,2798,,"[3.5, 37.1]",2275085,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,161,Manchester City WFC,746,['3ea37fb9-7c2b-4a0e-acec-7267d678b596'],49,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:49.783,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,In Play Safe,Set,,Standing,Shot Saved,4eb0f32c-9793-4e40-9982-8de7dc8c39db,2952,,"[4.4, 40.3]",2275085,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,171,Manchester City WFC,746,['40696bf7-d871-4381-823a-a494df6a38e7'],11,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:33:11.416,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Right Hand,,In Play Danger,Set,,Standing,Shot Saved,e0173509-4ddc-4a78-a1ce-643247f8e3f6,2962,,"[0.7, 36.0]",2275085,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,171,Manchester City WFC,746,['e6b8af18-2a16-48da-afc4-486bf11fb5f7'],22,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:33:22.716,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,,Standing,Shot Saved,22160d6b-c579-4572-a8ac-0674c532b863,3060,,"[0.9, 39.9]",2275085,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,176,Manchester City WFC,746,['aeb880c8-458e-4704-817a-2dda81f470f1'],53,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:53.388,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Saved Twice,Set,,Standing,Shot Saved,abcd97ad-2398-472b-828d-37b30a522148,3110,,"[2.0, 39.9]",2275085,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,180,Manchester City WFC,746,['1ce335ec-fd89-4fc4-b942-2001e2fb82d7'],42,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:36:42.542,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.0, 42.2]",,Set,,,Shot Faced,4a77e066-5fcd-433b-8177-ea33cdb9b43a,3137,,"[1.0, 42.2]",2275085,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,184,Manchester City WFC,746,['3c52f1ab-b452-4c2e-98d8-c81a7df1745a'],23,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:37:23.702,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.7, 39.6]",,Set,,,Shot Faced,778eae73-fa09-4c7d-bc53-f484ce20577f,3342,,"[1.7, 39.6]",2275085,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ellie Roebuck,4637.0,Goalkeeper,196,Tottenham Hotspur Women,749,['41cca103-689e-4aa4-893c-525955b9d36e'],39,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:39.524,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Right Foot,,In Play Danger,Set,,Standing,Shot Saved,75c3cbfa-5c29-437e-b535-ee3f52e41965,3529,,"[12.5, 42.9]",2275085,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,207,Tottenham Hotspur Women,749,['ad775d90-b104-4ed9-b2b8-9c008b6cc816'],24,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:24.047,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.3, 42.6]",,Moving,,,Shot Faced,389d0a09-f46d-400f-aafe-81e528d57224,3553,,"[0.3, 42.6]",2275085,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rebecca Leigh Spencer,18158.0,Goalkeeper,209,Manchester City WFC,746,['ae76278e-6769-4d9d-ab3e-55d29685191b'],23,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:49:23.580,Goal Keeper,
,,,,,,,,,,,True,,Incomplete,,,,0.0,,,,,,,,,,,,,,caa7ff9d-b1c2-46a6-9c17-de8950506217,79,,"[28.2, 77.2]",2275085,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Right Midfield,4,Tottenham Hotspur Women,749,['415cfeeb-e6dd-4f32-852c-715f50a8f59d'],15,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:15.543,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,e737061d-7551-4b58-8ac2-9b305946abc2,240,,"[91.5, 10.0]",2275085,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gemma Suzanne Davison,15721.0,Left Midfield,18,Tottenham Hotspur Women,749,['0b2a6ff9-03ea-4d98-a8b3-f02914322c6e'],59,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:59.311,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,035d45fa-1989-4735-b460-bf693ed35311,434,,"[65.3, 5.0]",2275085,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Midfield,25,Tottenham Hotspur Women,749,['2fe7c1ae-f6b8-4808-aec6-6f4f7181455e'],32,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:11:32.553,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,7b7437ae-b69b-4f8d-847a-78d2da34b92d,522,,"[50.9, 4.9]",2275085,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rianna Dean,31702.0,Left Center Forward,29,Tottenham Hotspur Women,749,['ad92dbf4-3a63-4209-a52a-96ca5ccd0995'],43,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:13:43.744,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,866142e1-3b5e-4d66-9d63-5ef7b95ada01,541,,"[90.2, 77.0]",2275085,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kit Graham,31551.0,Right Center Forward,29,Tottenham Hotspur Women,749,['bfdbafd6-054c-49b2-be34-fd3f4bee0797'],1,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:14:01.975,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,6e7e362b-a3e3-4b37-ba5c-83ec8ae5337c,689,,"[69.0, 65.7]",2275085,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kit Graham,31551.0,Right Center Forward,34,Tottenham Hotspur Women,749,['eb64fe93-9298-4dd2-b90a-e1414862ca59'],5,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:17:05.124,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,56f2fae8-da19-47c0-a834-5a65723b3d5c,728,,"[57.9, 2.0]",2275085,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kit Graham,31551.0,Right Center Forward,37,Tottenham Hotspur Women,749,['2a229ac4-2c3e-42d8-8b8a-5461e58d1de9'],33,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:18:33.241,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,34b5010b-e89b-4e49-99c6-bb59a9f66cb6,770,,"[64.5, 47.1]",2275085,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keira Walsh,4658.0,Right Defensive Midfield,41,Manchester City WFC,746,['e27cc109-dd67-4c7d-854c-b4f47dd75d13'],47,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:47.940,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,8f9e95b7-33bf-4eb2-9c3e-2b3f1db59aef,806,,"[56.4, 76.3]",2275085,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Right Midfield,43,Manchester City WFC,746,['1de3b460-6136-4886-8264-4769460315eb'],10,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:22:10.661,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,7bb1b584-9e80-4d60-81d5-73ec2fc13ea9,1017,,"[110.7, 76.7]",2275085,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jill Scott,10172.0,Right Midfield,53,Manchester City WFC,746,['29bd92a6-e569-4ad3-9041-1aba987b5a64'],53,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:53.156,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,d93bf925-e928-4e26-a312-2f999a93d113,1062,,"[50.2, 54.7]",2275085,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Right Defensive Midfield,58,Manchester City WFC,746,"['2fc7fd2a-1fc0-4ff7-9c83-76467802b786', 'aca05930-422a-439d-a161-627d45f820be']",3,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:03.503,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,b9545535-38e7-4abd-a635-c1d74464000e,1182,,"[106.0, 53.3]",2275085,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lauren Hemp,15555.0,Left Midfield,63,Manchester City WFC,746,['883afaa1-0a6e-4143-bb72-e41482e2b576'],24,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:24.263,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,02ebcfa3-5f2d-4be1-b163-dccd4b0fc2bb,1253,,"[56.0, 74.0]",2275085,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Right Back,64,Tottenham Hotspur Women,749,['bc4e5ca5-8ed9-4e09-84a8-d1db76d7b098'],47,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:34:47.693,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,5043749d-d188-447f-8e6b-a95f4116ff70,1708,,"[47.9, 27.3]",2275085,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pauline Bremer,20725.0,Left Center Forward,85,Manchester City WFC,746,"['19ec7009-e972-4784-9b87-6bb3faa3a18f', 'd3e1fb4f-df50-4bb8-81cb-f8fdce4253c4']",15,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:15.286,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,4378fe71-b736-411a-b7fc-316145ae0a8f,1712,,"[51.0, 22.9]",2275085,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pauline Bremer,20725.0,Left Center Forward,85,Manchester City WFC,746,"['10bad6d3-056c-497b-bd39-513e8be56214', '7aa23c51-7f60-40b8-84ba-9b11f085edce']",16,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:16.868,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,35b47e02-cbd5-48df-8c5a-d84f710d57a0,1750,,"[102.0, 78.6]",2275085,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Janine Elizabeth Beckie,4992.0,Right Back,86,Manchester City WFC,746,['ed2bb8e0-1265-40ab-a0f2-7cf3804cd1e7'],2,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:46:02.388,Dribble,True
,,,,,,,,,,,,True,Incomplete,True,,,0.0,,,,,,,,,,,,,,201d4808-07b3-4d36-91a2-5693067385e3,1900,,"[41.5, 6.7]",2275085,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Mukandi,18998.0,Left Back,95,Tottenham Hotspur Women,749,['2d0abdf8-fe18-46db-9460-6a99f655dafb'],14,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:14.230,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,d57741b9-4ab0-4f06-bd3f-924b58e3d4c2,1906,,"[110.0, 60.9]",2275085,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Pauline Bremer,20725.0,Left Center Forward,96,Manchester City WFC,746,['e228c335-85ef-42a4-9156-5e8f6cec75d6'],20,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:20.963,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,1efb4e13-8b6b-44e3-aaca-d5a7483a155f,1961,,"[50.8, 55.8]",2275085,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josie Green,4865.0,Left Center Midfield,99,Tottenham Hotspur Women,749,['ad349f43-af5e-48d3-b26e-34682b86b916'],42,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:42.271,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,1604136d-98b4-40f1-82f6-76f180935f51,2033,,"[56.4, 40.6]",2275085,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Suzanne Davison,15721.0,Left Midfield,102,Manchester City WFC,746,['a16b0fb9-75b2-4b92-8f92-8901b73100dc'],53,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:53.783,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,236211f4-4f89-4372-b4ce-2fe70b9865f3,2064,,"[49.7, 8.9]",2275085,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Suzanne Davison,15721.0,Left Midfield,103,Tottenham Hotspur Women,749,['3faea6d6-780b-473a-96fd-65137bc49860'],29,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:29.737,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,cb984d17-95b3-4f12-9f5d-0523fd8d672d,2154,,"[12.8, 74.9]",2275085,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Janine Elizabeth Beckie,4992.0,Right Back,125,Manchester City WFC,746,['ca148bd9-9469-4f64-aff2-c6904cb05f96'],38,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:38.622,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,2f9e4efb-1055-4bf8-96c9-9178ef9ea68a,2189,,"[75.4, 59.8]",2275085,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kit Graham,31551.0,Right Wing,128,Tottenham Hotspur Women,749,['c66b9523-f0d0-4d4d-a986-f4f2e3433e28'],30,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:09:30.124,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,f3e3347d-5b56-4cd0-8427-5b6ffb6a2039,2334,,"[66.5, 8.6]",2275085,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Hemp,15555.0,Left Midfield,139,Manchester City WFC,746,['d8eec9f6-ad96-4dfa-9faf-d4536976cfcf'],13,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:13.607,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,b670165f-5a01-4933-98ba-13414a3444f2,2407,,"[107.8, 64.8]",2275085,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Right Back,141,Manchester City WFC,746,['ee1c2e75-8b1c-460c-b9c6-f9fb87e73695'],51,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:51.602,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,f88d7ad4-7d6f-4d43-9406-73d6160ccb40,2649,,"[32.8, 7.2]",2275085,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,157,Manchester City WFC,746,['670b2dff-95ed-4440-a340-d3f78650dd24'],8,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:08.994,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,8c2918f2-daae-4b84-911c-3c330e37a250,2671,,"[50.7, 76.2]",2275085,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Right Back,157,Manchester City WFC,746,"['8f313148-95e7-42f5-87f0-c7657e471e70', 'd296808b-8ec3-45fb-b5fa-92edde9dcb68']",28,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:28.628,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,c2ff557a-3cef-4c47-a7dd-a4358ed93473,2705,,"[55.6, 52.4]",2275085,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josie Green,4865.0,Left Defensive Midfield,159,Manchester City WFC,746,['181c7628-41dc-4e20-862e-360be78f6a0b'],2,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:02.437,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,bf59e26b-934e-49e4-a1b8-9eaac9e88ce9,2779,,"[69.8, 32.1]",2275085,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellen White,10180.0,Right Center Forward,161,Manchester City WFC,746,"['2bf73990-647e-4f81-ab3b-b334f451e6ea', '84758455-3b8b-40a7-b6d3-23d0c23bde6f']",29,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:29.503,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,e0bc1b64-19ab-4ef1-9668-00114110e145,2782,,"[57.2, 45.2]",2275085,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kit Graham,31551.0,Right Center Forward,161,Manchester City WFC,746,['d3b1a44e-35d1-4952-ad72-2c5d843728b3'],31,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:31.462,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,a8fd3361-2d90-4dea-b4b3-4e44d66e34a7,2806,,"[75.8, 48.0]",2275085,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Caroline Weir,10188.0,Left Defensive Midfield,162,Tottenham Hotspur Women,749,['dccf5000-4c5d-4439-b210-b76e62000380'],19,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:28:19.291,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,21996c56-04d3-47b4-b111-9f0525412873,2917,,"[55.8, 17.3]",2275085,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Hemp,15555.0,Left Midfield,171,Manchester City WFC,746,['94052520-6916-4d69-8876-a9219c48ad48'],44,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:44.810,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,6ef91913-e6cb-4189-86ed-fd2fd7e17e7e,3029,,"[73.1, 38.1]",2275085,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josie Green,4865.0,Left Defensive Midfield,172,Tottenham Hotspur Women,749,['d09a57cb-b83f-4777-a084-f019841ec615'],28,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:34:28.558,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,0ba15348-d140-4a1d-972e-7ddbc9a2dc99,3128,,"[49.7, 77.0]",2275085,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Suzanne Davison,15721.0,Right Midfield,183,Tottenham Hotspur Women,749,['4b5ca2ba-5c7d-4af2-a8d1-c118327158d2'],15,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:37:15.780,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,3741ee65-b11b-4d20-b7dd-1f32683b275a,3169,,"[91.2, 3.1]",2275085,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Hemp,15555.0,Left Midfield,187,Manchester City WFC,746,"['c0395d15-1882-4fcd-b1a4-5ac075171431', 'e921b3fa-db44-47e8-b410-845b5917b2e3']",11,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:11.736,Dribble,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3ff6780e-cb83-4635-ae2f-68074fe61568,118,,"[39.3, 1.2]",2275085,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Siri Worm,15572.0,Left Back,7,Tottenham Hotspur Women,749,,37,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:37.473,Shield,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7e35e1fd-70fe-423b-837f-42aef91bef83,681,,"[1.7, 57.2]",2275085,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashleigh Neville,4848.0,Right Back,33,Manchester City WFC,746,,27,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:16:27.642,Shield,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9237851b-c036-480a-b4f3-b2b6f6454eef,1466,,"[1.7, 5.5]",2275085,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Siri Worm,15572.0,Left Back,74,Manchester City WFC,746,,20,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:39:20.307,Shield,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0b2a6ff9-03ea-4d98-a8b3-f02914322c6e,239,,"[28.6, 70.1]",2275085,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jill Scott,10172.0,Right Midfield,18,Tottenham Hotspur Women,749,"['ab74f755-e737-4ea5-826d-6a3956ef8428', 'e737061d-7551-4b58-8ac2-9b305946abc2']",59,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:59.311,Dribbled Past,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,2fe7c1ae-f6b8-4808-aec6-6f4f7181455e,433,,"[54.8, 75.1]",2275085,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Right Back,25,Tottenham Hotspur Women,749,"['035d45fa-1989-4735-b460-bf693ed35311', '58003447-6c2a-4e93-9a10-121cd73b427b', '5f41eadb-24cd-4ade-9e61-d38b996c082b']",32,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:11:32.553,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e27cc109-dd67-4c7d-854c-b4f47dd75d13,769,,"[55.6, 33.0]",2275085,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rianna Dean,31702.0,Left Center Forward,41,Manchester City WFC,746,"['0ccc508a-9cd1-46bd-9962-c0f1c9c88860', '34b5010b-e89b-4e49-99c6-bb59a9f66cb6']",47,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:20:47.940,Dribbled Past,
