50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[22.2, 19.3]",,,,,,,,,,,,0.803952,,,,,,,,,,,,,5ddc68c9-6f5d-45b6-a02a-2fa6ab10f783,2856,,"[22.4, 17.4]",3888717,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willem van Hanegem,397803.0,Left Center Midfield,185,Netherlands,941,"['11116d3b-c585-466a-9f9b-27ae3208a24d', '313bbf17-1c32-4ce7-9623-b077c02ef7e8', 'a053d14f-6be5-428e-b5ea-15f73d4f9355']",41,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:28:41.051,Carry,True
,,,,,,"[35.3, 20.1]",,,,,,,,,,,,0.299405,,,,,,,,,,,,,f356850f-29fa-44dd-b435-8e459a758558,2860,,"[34.4, 20.1]",3888717,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Cruyff,39713.0,Center Forward,185,Netherlands,941,"['6dbccb5f-8abf-4442-bdfa-b2049ec0b137', '7dc53912-683e-4a07-881e-5ccc352f10f2']",43,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:28:43.063,Carry,
,,,,,,"[82.6, 6.6]",,,,,,,,,,,,5.897584,,,,,,,,,,,,,5efac1b1-e2ae-4870-ab09-9025dc74ee6e,2863,,"[53.4, 8.4]",3888717,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rob Rensenbrink,397808.0,Left Wing,185,Netherlands,941,"['4f28d7a2-4950-4231-8ad3-dba18ba43367', '50e1eaf8-403b-4966-8aa8-3c96c0db0239']",46,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:28:46.271,Carry,
,,,,,,"[79.7, 17.8]",,,,,,,,,,,,0.42373,,,,,,,,,,,,,535393e5-3433-4a11-a654-928edc7db5d3,2866,,"[79.7, 17.8]",3888717,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Cruyff,39713.0,Center Forward,185,Netherlands,941,"['1e543499-3e33-4c03-b079-f6ccd45c10a3', '7edb06c4-b163-4a7e-8113-b33ad4896a0e']",53,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:28:53.626,Carry,
,,,,,,"[67.1, 18.2]",,,,,,,,,,,,1.21326,,,,,,,,,,,,,536b1a33-a0a5-4f3f-b50e-11c78fc7fa1a,2869,,"[67.1, 18.2]",3888717,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willem van Hanegem,397803.0,Left Center Midfield,185,Netherlands,941,"['2a3e9076-a641-49fb-8456-2e530542d432', '943d9aa2-7acf-4e2b-a712-ec75782b89a0']",55,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:28:55.534,Carry,
,,,,,,"[96.9, 66.8]",,,,,,,,,,,,2.757641,,,,,,,,,,,,,2135fa5f-6ea5-4f1c-8437-14ea5241ae7c,2872,,"[81.0, 63.5]",3888717,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wim Suurbier,39734.0,Right Back,185,Netherlands,941,"['4a421071-d39c-4484-9160-c9ca87f27f48', 'b6cb0892-6a4c-4758-b9ab-919a0f5fcb25']",59,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:28:59.168,Carry,
,,,,,,"[13.4, 42.7]",,,,,,,,,,,,2.900908,,,,,,,,,,,,,24779b9c-0a61-4b5c-99f6-31b9d95233a3,2876,,"[8.5, 40.6]",3888717,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniel Alberto Carnevali,397833.0,Goalkeeper,186,Argentina,779,"['0920f42b-6dc0-4d05-bac9-361bb77d14db', '25759c87-57b8-46e4-b14f-c83fe4d5fd02']",4,,,,,,,,,,,,,,,,,,,,Argentina,779,00:29:04.281,Carry,
,,,,,,"[26.3, 61.5]",,,,,,,,,,,,1.981304,,,,,,,,,,,,,ef9ac6bf-aff0-4cbe-8fc2-67888724c835,2879,,"[21.8, 58.6]",3888717,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rubén Oscar Glariá,398074.0,Right Center Back,186,Argentina,779,"['d2a5fa6f-a209-40f0-9ab5-5b6845f05c32', 'e9210a43-3f6c-49ee-9e78-9fbeb13130de']",9,,,,,,,,,,,,,,,,,,,,Argentina,779,00:29:09.207,Carry,
,,,,,,"[37.9, 75.7]",,,,,,,,,,,,3.073482,,,,,,,,,,,,,27a3f8b4-7c9c-434e-a60d-763cc504da03,2883,,"[45.3, 74.3]",3888717,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rubén Hugo Ayala,398078.0,Right Attacking Midfield,186,Argentina,779,"['22e6a490-d00e-49d9-8816-892fae2d4bcc', '34c9c524-1e88-451d-afcf-1213932eaa39', 'cf23a01d-9795-41ee-a55a-aaab328a30ee', 'f3cc7429-587f-45b1-9dbf-988b7f6225ae']",12,,,,,,,,,,,,,,,,,,,,Argentina,779,00:29:12.751,Carry,True
,,,,,,"[34.2, 61.7]",,,,,,,,,,,,0.602516,,,,,,,,,,,,,0a6ba2d0-2661-4b2a-8639-bfb09f0b68a9,2887,,"[34.5, 62.3]",3888717,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rubén Oscar Glariá,398074.0,Right Center Back,186,Argentina,779,"['80f4ab37-af0c-4ddf-8241-136eae1fe6eb', '895d3098-9612-4110-8cb1-41f1e3c4d8a6']",17,,,,,,,,,,,,,,,,,,,,Argentina,779,00:29:17.713,Carry,
,,,,,,"[30.6, 41.5]",,,,,,,,,,,,1.172654,,,,,,,,,,,,,7ca2d9f8-9624-4bd2-ba4f-de1de8f2b57b,2890,,"[29.8, 41.3]",3888717,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Roberto Perfumo,398070.0,Center Back,186,Argentina,779,"['69ecfd05-ee41-4f58-80c2-84083abfa083', 'c6312172-200c-4921-98b6-1d05ca972570']",19,,,,,,,,,,,,,,,,,,,,Argentina,779,00:29:19.553,Carry,
,,,,,,"[37.3, 25.7]",,,,,,,,,,,,2.739921,,,,,,,,,,,,,4d8aaa19-3769-4d79-bc6f-fd47d92b40ba,2893,,"[36.5, 25.7]",3888717,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Francisco Pedro Manuel Sá,398071.0,Left Wing Back,186,Argentina,779,"['3200d633-6a26-4a14-98fe-a3650e026204', '77ccb713-3251-4244-ac34-8c524ffdd467']",22,,,,,,,,,,,,,,,,,,,,Argentina,779,00:29:22.132,Carry,
,,,,,,"[63.8, 25.1]",,,,,,,,,,,,4.328622,,,,,,,,,,,,,c1b49b52-9f36-470f-8578-00532fb25d2a,2896,,"[57.5, 31.3]",3888717,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Roberto Marcelo Telch,398077.0,Left Defensive Midfield,186,Argentina,779,"['97a9eccd-baa7-4008-bf4c-73aee0752191', 'bafd20c7-d9ab-44f4-98c9-ec39fdd3845a']",26,,,,,,,,,,,,,,,,,,,,Argentina,779,00:29:26.036,Carry,
,,,,,,"[56.9, 27.6]",,,,,,,,,,,,1.683256,,,,,,,,,,,,,10d3c0ec-c9a3-43a6-b6e4-d330b8d8d8ce,2899,,"[56.9, 27.6]",3888717,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mario Alberto Kempes Chiodi,398069.0,Left Attacking Midfield,186,Argentina,779,"['299f677f-6acc-4f49-a865-5ab8c04d75e2', 'c65739f7-03f2-44dc-a0fb-cf5e2437274b']",31,,,,,,,,,,,,,,,,,,,,Argentina,779,00:29:31.101,Carry,
,,,,,,"[69.9, 29.0]",,,,,,,,,,,,0.558547,,,,,,,,,,,,,3832711e-2513-42d1-9585-6b2aa4058c7b,2903,,"[66.9, 27.6]",3888717,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Roberto Marcelo Telch,398077.0,Left Defensive Midfield,186,Argentina,779,"['b130f394-0820-4f2a-9e7d-4f9600029336', 'da68903e-fbe9-4de9-be2c-1df899cb3d34', 'f8886382-4d0d-42a9-a803-49fc523f45b4']",33,,,,,,,,,,,,,,,,,,,,Argentina,779,00:29:33.510,Carry,True
,,,,,,"[75.1, 47.8]",,,,,,,,,,,,5.668209,,,,,,,,,,,,,e78a4aa8-e319-4b65-8075-c1f49bcc7151,2906,,"[66.1, 40.6]",3888717,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ramón Armando Heredia Ruarte,398076.0,Right Defensive Midfield,186,Argentina,779,"['479e154d-249e-4ae3-bb30-3c676affd250', 'dafbcf36-9476-491f-813e-c37081476f9d']",34,,,,,,,,,,,,,,,,,,,,Argentina,779,00:29:34.925,Carry,
,,,,,,"[84.8, 42.9]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,2d30ae4d-1ac5-48bd-ae53-c6999f0459d9,2909,,"[84.6, 43.9]",3888717,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mario Alberto Kempes Chiodi,398069.0,Left Attacking Midfield,186,Argentina,779,"['5eccd9c3-76d9-449e-8170-61d33bd8d375', 'd1d33346-7459-42b5-9db9-f52116a2620f']",41,,,,,,,,,,,,,,,,,,,,Argentina,779,00:29:41.519,Carry,
,,,,,,"[25.5, 44.0]",,,,,,,,,,,,1.235542,,,,,,,,,,,,,7a79c2e4-07af-40e3-97ff-c6c5056e68c3,2912,,"[29.7, 47.8]",3888717,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Neeskens,39721.0,Right Center Midfield,187,Netherlands,941,"['0ef69abb-dd84-4b67-b3ff-6907380cf301', 'eb9ec58a-ebbc-4892-bf04-04f2be0538fb']",42,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:29:42.833,Carry,
,,,,,,"[12.2, 43.1]",,,,,,,,,,,,0.948459,,,,,,,,,,,,,2ffea104-1ded-4962-ae7c-c9ecee932d67,2915,,"[11.6, 42.3]",3888717,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Jongbloed,397802.0,Goalkeeper,187,Netherlands,941,"['2061b0d2-eb06-4702-b718-e1a6d2c036af', '61ab4792-f146-4e33-9556-e8a99cc094f9']",44,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:29:44.910,Carry,
,,,,,,"[38.5, 66.6]",,,,,,,,,,,,0.792372,,,,,,,,,,,,,8b164dca-2533-4fdb-8116-764de20e50f2,2918,,"[37.9, 67.8]",3888717,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johnny Rep,397727.0,Right Wing,187,Netherlands,941,"['2b234511-07cd-449c-93f1-38139bdcccbc', 'bbec2ed0-ed26-4037-b5bd-c2b6b695f9a0']",48,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:29:48.017,Carry,
,,,,,,"[45.9, 58.8]",,,,,,,,,,,,3.174229,,,,,,,,,,,,,0b6817ed-02b1-4b61-82b5-ea2124d9ac9c,2921,,"[49.9, 52.5]",3888717,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willem van Hanegem,397803.0,Left Center Midfield,187,Netherlands,941,"['1555528a-360a-4754-aee6-62882028cd3c', 'ac3923b3-0ef3-4983-b156-bff21231b2f0']",50,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:29:50.009,Carry,
,,,,,,"[70.4, 72.3]",,,,,,,,,,,,0.192819,,,,,,,,,,,,,ea4a9b0d-2f8d-41b3-82cf-2e3a91325d9c,2924,,"[63.2, 71.1]",3888717,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johnny Rep,397727.0,Right Wing,187,Netherlands,941,"['24b27400-f3e4-4a34-ad3b-bafaac56a05f', 'f1733a5b-47f0-4178-b90f-dc355f9e6abd']",55,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:29:55.137,Carry,
,,,,,,"[44.6, 9.2]",,,,,,,,,,,,3.019422,,,,,,,,,,,,,ea6874fb-fcb5-4117-ac91-1ffd05a2be46,2927,,"[48.9, 6.6]",3888717,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Pedro Manuel Sá,398071.0,Left Wing Back,187,Netherlands,941,"['33ef18f5-c55a-40a3-8099-09d5eeafb06f', '98512129-8cfb-425c-8513-c3d8c611f165']",56,,,,,,,,,,,,,,,,,,,,Argentina,779,00:29:56.017,Carry,
,,,,,,"[59.1, 26.1]",,,,,,,,,,,,0.332098,,,,,,,,,,,,,8a15811e-45d0-461d-9b09-26c2d8723cfb,2930,,"[60.0, 24.3]",3888717,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramón Armando Heredia Ruarte,398076.0,Right Defensive Midfield,187,Netherlands,941,"['6a83a913-8991-45e4-9da1-1187f90a2e2a', 'aee894d2-cef2-4320-8d30-fb8d21d54cb5']",1,,,,,,,,,,,,,,,,,,,,Argentina,779,00:30:01.404,Carry,
,,,,,,"[14.7, 41.3]",,,,,,,,,,,,1.531261,,,,,,,,,,,,,83825705-314e-4b88-85be-f6b95d3aef74,2934,,"[13.4, 42.2]",3888717,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jan Jongbloed,397802.0,Goalkeeper,188,Netherlands,941,"['bfa8cbcb-b77c-4c97-b436-4cf053ce64dd', 'db0279c9-2030-4d5d-93d2-0ae9d6ce4a60']",4,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:30:04.748,Carry,
,,,,,,"[28.7, 21.5]",,,,,,,,,,,,2.335663,,,,,,,,,,,,,2e209161-ce1c-42cd-aa33-ebf6f6e346c4,2937,,"[24.4, 23.8]",3888717,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Arie Haan,39719.0,Left Center Back,188,Netherlands,941,"['39ea1831-765b-48cf-92ae-0e9e6555e6be', '4db8e5ee-2e77-4ddf-b54e-958cd7f39759']",7,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:30:07.879,Carry,
,,,,,,"[71.6, 5.2]",,,,,,,,,,,,6.673183,,,,,,,,,,,,,1866b120-ca09-4391-bea6-235a6d134c2a,2940,,"[43.0, 3.6]",3888717,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ruud Krol,39720.0,Left Back,188,Netherlands,941,"['62f396c4-0d3d-4994-b2a4-856373c7922d', 'bb09f8b9-a88f-4e81-8631-1a8cf14c1bdb']",12,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:30:12.921,Carry,
,,,,,,"[52.8, 68.0]",,,,,,,,,,,,1.983704,,,,,,,,,,,,,d51ca87f-b3db-445b-a952-37a37b6f2e6d,2944,,"[42.4, 67.6]",3888717,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Oscar Glariá,398074.0,Right Center Back,189,Argentina,779,"['04b87dd5-2d4a-4175-97e1-4bb2596de2b2', '4790ae71-e072-404d-8378-69a4178ec411']",20,,,,,,,,,,,,,,,,,,,,Argentina,779,00:30:20.516,Carry,
,,,,,,"[70.6, 56.6]",,,,,,,,,,,,0.412109,,,,,,,,,,,,,1275ff9a-1d82-42a9-9acc-58f7a3a53562,2948,,"[66.5, 59.0]",3888717,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Alberto Kempes Chiodi,398069.0,Left Attacking Midfield,189,Argentina,779,"['3b6264ed-3b4a-45f7-bd8c-5d4d7cb8baf6', '6f0dbe15-332a-4412-a30c-278112fba5ed', 'b7265c72-b228-467e-b5b0-8892fe7f6dbe']",24,,,,,,,,,,,,,,,,,,,,Argentina,779,00:30:24.291,Carry,True
,,,,,,"[79.9, 60.4]",,,,,,,,,,,,0.23907,,,,,,,,,,,,,1a29645e-80f3-4a3d-8f97-020b6d4b9a2c,2952,,"[82.4, 58.6]",3888717,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Casimiro Yazalde,398073.0,Center Forward,189,Argentina,779,"['0ce079d4-41e1-437f-b5cc-9362a252f4de', '3abd695c-8654-45a2-aebb-3e2067504aba', '9abeb0e9-2620-4cb0-bb08-ead97cc80748']",26,,,,,,,,,,,,,,,,,,,,Argentina,779,00:30:26.177,Carry,True
,,,,,,"[52.6, 8.7]",,,,,,,,,,,,3.46977,,,,,,,,,,,,,7020c9b0-782e-4b21-ab68-b6b3ca960b19,2956,,"[39.7, 15.2]",3888717,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ruud Krol,39720.0,Left Back,189,Argentina,779,"['69e18da8-6e23-4e2d-a60e-314c6a027057', '98573b57-123c-430c-9356-ad703b50ccbd', 'bd803125-bc9e-4386-af0d-c4c3b95d2e05']",27,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:30:27.792,Carry,True
,,,,,,"[55.3, 74.9]",,,,,,,,,,,,0.927022,,,,,,,,,,,,,4e9d4e0e-0bee-430e-9a9c-399113c0ed1a,2964,,"[62.0, 74.3]",3888717,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Augustin Alberto Balbuena,398081.0,Right Wing Back,189,Argentina,779,"['1800c6ce-300b-49cb-aab9-824487319100', '1e1d5567-6450-4128-89d5-4d249b0ab763', 'bf8c0079-b13c-49b2-b7b6-35ef1ce776e2']",33,,,,,,,,,,,,,,,,,,,,Argentina,779,00:30:33.269,Carry,True
,,,,,,"[71.8, 17.4]",,,,,,,,,,,,4.224199,,,,,,,,,,,,,bcc0cb7b-262f-491f-a553-b5b94237893b,2975,,"[54.2, 20.8]",3888717,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Hugo Ayala,398078.0,Right Attacking Midfield,190,Argentina,779,"['8b8c7e6f-11c7-4756-ab42-2c16a7ce10ba', 'f48c0cce-5699-43bf-88af-7195c0a06386']",45,,,,,,,,,,,,,,,,,,,,Argentina,779,00:30:45.815,Carry,
,,,,,,"[70.0, 24.1]",,,,,,,,,,,,5.311815,,,,,,,,,,,,,a1fd9bfa-4c58-4912-bdb5-f166e451b71a,2978,,"[63.8, 14.9]",3888717,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Pedro Manuel Sá,398071.0,Left Wing Back,190,Argentina,779,"['2b3b0811-9cd4-4412-b308-d0d105bdb001', '456d9e8f-5521-48ac-9e0f-ebea08708860', 'eddb283b-f802-4bff-aaaf-5ba1e3de5b7a']",51,,,,,,,,,,,,,,,,,,,,Argentina,779,00:30:51.605,Carry,True
,,,,,,"[93.4, 68.6]",,,,,,,,,,,,4.106526,,,,,,,,,,,,,2c4a2463-4c47-4ee6-b044-8202b981a1c9,2983,,"[64.8, 69.7]",3888717,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johnny Rep,397727.0,Right Wing,190,Argentina,779,"['2bffc79e-f78b-46aa-b710-07fa4307fd90', '9dbb0dfc-be05-46f9-8537-941718768ed2']",58,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:30:58.705,Carry,
,,,,,,"[41.6, 74.1]",,,,,,,,,,,,5.069713,,,,,,,,,,,,,5babde62-2a71-4b55-83a0-16941645fbdb,2989,,"[29.6, 57.6]",3888717,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramón Armando Heredia Ruarte,398076.0,Right Defensive Midfield,190,Argentina,779,"['395221c3-20f7-4bad-a13f-e80b017edbc6', '5ea6e653-851d-4afb-a60d-7bb0d32061b4', 'f9955f84-c956-4b41-ada3-d18e64f5f63a']",8,,,,,,,,,,,,,,,,,,,,Argentina,779,00:31:08.167,Carry,True
,,,,,,"[56.1, 46.1]",,,,,,,,,,,,4.474138,,,,,,,,,,,,,b2ee9bdd-9acf-4b61-87e8-14453a11d493,2992,,"[44.6, 66.8]",3888717,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Augustin Alberto Balbuena,398081.0,Right Wing Back,190,Argentina,779,"['12c08df3-e4d0-4b49-8c03-49ea2da34d8c', '89e22cf1-5166-4080-af7f-5b288d60421b']",14,,,,,,,,,,,,,,,,,,,,Argentina,779,00:31:14.324,Carry,
,,,,,,"[46.1, 25.6]",,,,,,,,,,,,0.886308,,,,,,,,,,,,,ff689751-dda9-44f8-95df-ed16ab9bacc2,2997,,"[46.1, 26.0]",3888717,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arie Haan,39719.0,Left Center Back,191,Netherlands,941,"['ade7e559-2b11-46bf-beea-cae46c43630d', 'f90af2ae-c96a-487c-86e9-9200242b2fd6']",22,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:31:22.331,Carry,
,,,,,,"[33.6, 15.0]",,,,,,,,,,,,0.48337,,,,,,,,,,,,,4d131e14-1bca-499c-ab22-8eb920cdbebd,3000,,"[34.0, 16.2]",3888717,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ruud Krol,39720.0,Left Back,191,Netherlands,941,"['1ddcc7c9-9681-408c-bc6e-b9266f1f633b', '3979066a-ccd7-44cf-82e6-28714521c127']",24,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:31:24.430,Carry,
,,,,,,"[69.7, 10.3]",,,,,,,,,,,,4.671175,,,,,,,,,,,,,ab3a4dfd-aba9-4b9e-950e-e6f0992de6c4,3003,,"[50.8, 8.0]",3888717,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rob Rensenbrink,397808.0,Left Wing,191,Netherlands,941,"['84d1accb-8227-4cc2-95c8-12340366cf6d', 'fb0a820e-3271-4116-ae77-04cc94d7e5db']",25,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:31:25.926,Carry,
,,,,,,"[58.3, 70.1]",,,,,,,,,,,,0.869637,,,,,,,,,,,,,b338fd9e-5837-4c82-a3fe-054d0658b410,3013,,"[58.5, 70.9]",3888717,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wim Suurbier,39734.0,Right Back,192,Netherlands,941,"['449fe025-4993-4a2a-8754-9cf6c66a81b1', '7645648a-a2ee-4fc4-aaf5-4f93fda2e799']",1,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:34:01.765,Carry,
,,,,,,"[65.0, 37.4]",,,,,,,,,,,,1.328177,,,,,,,,,,,,,3bd5d0d9-d262-4e93-a376-2dd0fa8ff578,3016,,"[64.8, 37.8]",3888717,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wim Jansen,397804.0,Center Defensive Midfield,192,Netherlands,941,"['08b48922-3f75-48a2-b882-0cd11a6e3956', '23deb49a-12ba-4746-81ee-b273a37dd78e']",4,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:34:04.753,Carry,
,,,,,,"[72.2, 48.0]",,,,,,,,,,,,1.305456,,,,,,,,,,,,,28822478-1812-469a-bc8f-96b6a7040f8d,3019,,"[72.2, 48.2]",3888717,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johan Neeskens,39721.0,Right Center Midfield,192,Netherlands,941,"['5e9e565f-da2f-48dc-adf9-5f350af72fff', '92a35f2e-56dd-4aa5-8677-52ce8888f151']",6,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:34:06.881,Carry,
,,,,,,"[68.9, 20.7]",,,,,,,,,,,,3.253184,,,,,,,,,,,,,7f6cbbfc-c841-439c-8a88-c7b6cb66b3ce,3022,,"[65.5, 23.1]",3888717,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arie Haan,39719.0,Left Center Back,192,Netherlands,941,"['09c0bae0-6f3c-422e-a84f-085d57b0ab0d', 'eb561f47-c904-4a21-a608-35f7f489c72a']",10,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:34:10.675,Carry,
,,,,,,"[85.2, 7.2]",,,,,,,,,,,,1.057162,,,,,,,,,,,,,e3cb6db9-9ad8-4746-b29f-9a976f78f570,3025,,"[77.7, 9.3]",3888717,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ruud Krol,39720.0,Left Back,192,Netherlands,941,"['88bf9921-9ac6-41fb-ab31-9a6283247653', 'c2e3150e-2b00-404a-8b42-c19d7b27e5b7']",16,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:34:16.084,Carry,
,,,,,,"[76.3, 14.2]",,,,,,,,,,,,3.881376,,,,,,,,,,,,,5393545d-808c-4711-9c1c-10d60d55d539,3028,,"[76.3, 14.2]",3888717,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arie Haan,39719.0,Left Center Back,192,Netherlands,941,"['78df10a6-d744-4a42-ab3c-9f36851b405e', '81ae2cba-285b-4828-a560-829884079704']",18,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:34:18.563,Carry,
,,,,,,"[77.7, 5.2]",,,,,,,,,,,,2.57147,,,,,,,,,,,,,ebb402aa-8b8d-4c03-976c-9ad5dc7e7eed,3031,,"[77.7, 5.2]",3888717,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ruud Krol,39720.0,Left Back,192,Netherlands,941,"['750d053c-564d-4230-9fe2-a4316304e6ea', 'dfced2d0-1233-4a4e-a6f9-2d3545ea4e41']",23,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:34:23.650,Carry,
,,,,,,"[80.6, 22.3]",,,,,,,,,,,,1.876567,,,,,,,,,,,,,b979c40b-0c86-4f74-86d6-f341d5712ab3,3034,,"[84.6, 14.0]",3888717,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johan Cruyff,39713.0,Center Forward,192,Netherlands,941,"['3e5ff258-2330-4cbf-ade1-fb06bcc74409', '61dd187a-6094-4733-9d2e-73c10e78ebc3']",27,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:34:27.314,Carry,
,,,,,,"[94.4, 65.6]",,,,,,,,,,,,2.202084,,,,,,,,,,,,,2dbd30dd-16e5-4348-84d4-5b97489d5190,3037,,"[81.4, 64.4]",3888717,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wim Suurbier,39734.0,Right Back,192,Netherlands,941,"['585c9f40-0ff6-411c-8961-5ea3077c7415', '71f6c697-2420-4503-9b06-2255e484896d']",30,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:34:30.759,Carry,
