50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[30.2, 63.2]",,,,,,,,,,,,,,0.895019,,,,,,,,,,,,,,,77bc61e7-383e-4ece-9c66-4111e06f0f41,1957,,"[34.9, 59.8]",3888720,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jürgen Grabowski,38608.0,Right Back,110,Germany,770,"['2a4342aa-d3d5-484b-822b-bc9ffcb0e80f', '8fd34300-83e3-4065-b9ee-aad4fcb16a00', 'b75905b5-d943-46ce-9890-a52f85f53440', 'cf5789b4-062f-47a6-ab5d-647c29d6c3f0']",3,,,,,,,,,,,,,,,,,Germany,770,00:08:03.119,Carry,True
,,,,,,"[22.9, 32.2]",,,,,,,,,,,,,,2.993731,,,,,,,,,,,,,,,2f0f3159-5bc3-4c75-90bd-9c30f8fdb110,1961,,"[23.2, 49.6]",3888720,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franz Beckenbauer,38625.0,Left Center Back,110,Germany,770,"['769a6aa0-6422-4895-90df-0c09a2ce57cc', 'dbfa2596-abb2-4878-8dfc-e1d14255261a']",5,,,,,,,,,,,,,,,,,Germany,770,00:08:05.266,Carry,
,,,,,,"[38.8, 25.8]",,,,,,,,,,,,,,1.958277,,,,,,,,,,,,,,,5e17334e-5012-453a-bc7b-09b99c1ed1e7,1964,,"[37.9, 26.9]",3888720,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wolfgang Overath,38623.0,Left Defensive Midfield,110,Germany,770,"['37d6a091-ddc0-4c22-ae0d-227d813a9a70', '6b05f930-865f-4d2b-b386-24600bb5cd2f']",10,,,,,,,,,,,,,,,,,Germany,770,00:08:10.170,Carry,
,,,,,,"[81.8, 28.8]",,,,,,,,,,,,,,1.927549,,,,,,,,,,,,,,,dbbc578a-3227-442b-bec5-b6b2bd2a9577,1971,,"[75.6, 22.6]",3888720,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Franz Beckenbauer,38625.0,Left Center Back,111,Germany,770,"['3f71d6c5-fdac-466b-a301-da780036a536', 'bdcd3759-1f59-4601-94b1-6c9660e25865']",29,,,,,,,,,,,,,,,,,Germany,770,00:08:29.354,Carry,
,,,,,,"[84.3, 57.0]",,,,,,,,,,,,,,1.122178,,,,,,,,,,,,,,,9f87664d-af27-4d17-a7a7-69207f63068b,1974,,"[82.6, 49.1]",3888720,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ulrich Hoeneß,38626.0,Right Center Forward,111,Germany,770,"['1c1e7263-489e-41db-a63e-491ce77a55d3', '2ceb8280-acaf-4ce3-9cbf-b5b272b2096e', 'c0b3ab14-6033-4a39-b5eb-179f8f57022c']",32,,,,,,,,,,,,,,,,,Germany,770,00:08:32.371,Carry,True
,,,,,,"[38.1, 29.5]",,,,,,,,,,,,,,2.798465,,,,,,,,,,,,,,,f8a667ee-774c-45f9-9193-dc3913b78efc,1978,,"[35.8, 23.1]",3888720,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willem van Hanegem,397803.0,Left Center Midfield,112,Netherlands,941,"['3811bc0a-bdda-48ee-8498-dd762368c392', 'cfa163d4-6af4-4524-b02c-f3b2f4aeb1c2']",33,,,,,,,,,,,,,,,,,Netherlands,941,00:08:33.493,Carry,
,,,,,,"[70.6, 66.0]",,,,,,,,,,,,,,0.590037,,,,,,,,,,,,,,,e3c8c873-1d13-483b-b2be-b8b805cb9acc,1982,,"[68.5, 64.6]",3888720,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Cruyff,39713.0,Center Forward,112,Netherlands,941,"['0ee23564-f611-4626-8d75-5004842d7ac5', '95399651-82f5-4cb6-b806-0a564b8627fe', 'c00f8a65-95fc-4285-b6e7-79077c643781', 'd7f1438a-360d-4472-8849-d4a33fe77b7a']",38,,,,,,,,,,,,,,,,,Netherlands,941,00:08:38.804,Carry,True
,,,,,,"[87.1, 75.5]",,,,,,,,,,,,,,3.404899,,,,,,,,,,,,,,,ab925493-286f-4300-a28c-878512d0ab39,1985,,"[70.6, 66.0]",3888720,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Cruyff,39713.0,Center Forward,112,Netherlands,941,"['95399651-82f5-4cb6-b806-0a564b8627fe', 'bfdf029a-3aeb-49fc-90e5-140f03787c0c', 'c5733156-27bc-48b2-abc7-3e4e8dafbcef', 'd7f1438a-360d-4472-8849-d4a33fe77b7a']",39,,,,,,,,,,,,,,,,,Netherlands,941,00:08:39.394,Carry,True
,,,,,,"[50.5, 51.3]",,,,,,,,,,,,,,1.154552,,,,,,,,,,,,,,,cd852309-dfa7-4c07-8d4c-34d43d179900,1996,,"[50.5, 51.3]",3888720,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rainer Bonhof,42186.0,Right Defensive Midfield,116,Germany,770,"['8babbf6d-89ad-4e0b-81a9-bfcd9c2da151', 'bd10624e-b539-4bee-847e-57ffcd279a8b']",24,,,,,,,,,,,,,,,,,Germany,770,00:09:24.798,Carry,
,,,,,,"[47.8, 55.8]",,,,,,,,,,,,,,5.147692,,,,,,,,,,,,,,,7c3f40bc-4ae3-4f75-9466-1986c21926c4,1999,,"[50.1, 61.3]",3888720,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georg Schwarzenbeck,38617.0,Right Center Back,117,Germany,770,"['836f8fd6-f1ab-4079-93a8-9083f06f8e7f', 'd0002452-e03c-44af-9c4e-7858d22cfe2b']",26,,,,,,,,,,,,,,,,,Germany,770,00:09:26.855,Carry,
,,,,,,"[30.6, 18.3]",,,,,,,,,,,,,,3.636699,,,,,,,,,,,,,,,a190047f-0cf7-46cb-9c42-95a066786bc4,2002,,"[36.2, 27.3]",3888720,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franz Beckenbauer,38625.0,Left Center Back,118,Germany,770,"['3ee0a806-3f7c-43b4-b0ec-9fd861f1a144', 'bfac87e4-3cbc-47d0-a9f7-c5a439d80f54']",35,,,,,,,,,,,,,,,,,Germany,770,00:09:35.256,Carry,
,,,,,,"[68.7, 14.5]",,,,,,,,,,,,,,0.290234,,,,,,,,,,,,,,,cb19eb29-17e8-4da8-abdf-4651600f7963,2006,,"[66.6, 14.9]",3888720,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernd Hölzenbein,42171.0,Left Midfield,119,Germany,770,"['6aef4875-9d13-48e7-a748-6f4a6e3178b8', 'be85c8c8-7977-4c27-9a0c-b3418c5aee97', 'd9b7e13b-4d75-4418-9a60-b6ac7fc76188']",40,,,,,,,,,,,,,,,,,Germany,770,00:09:40.653,Carry,True
,,,,,,"[49.0, 77.6]",,,,,,,,,,,,,,1.396504,,,,,,,,,,,,,,,3dec644e-890f-4a91-b37f-fdc90543dafa,2010,,"[52.4, 73.3]",3888720,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wim Suurbier,39734.0,Right Back,120,Netherlands,941,"['84943012-af07-4d5d-9969-525e4309b851', 'eae23eb3-4ae6-4516-8981-996a410167d6', 'f4302ada-2504-46ac-a3ce-a0ad20436db8']",42,,,,,,,,,,,,,,,,,Netherlands,941,00:09:42.134,Carry,True
,,,,,,"[79.4, 69.9]",,,,,,,,,,,,,,1.949,,,,,,,,,,,,,,,65981f34-3b98-4228-8484-24fffe0155f3,2016,,"[79.4, 69.9]",3888720,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Willem van Hanegem,397803.0,Left Center Midfield,121,Netherlands,941,"['1a8a95b2-6f13-4399-afd9-b89559523895', '2315fa45-9c12-4e2a-8f65-f613ace16523']",56,,,,,,,,,,,,,,,,,Netherlands,941,00:09:56.183,Carry,
,,,,,,"[82.8, 59.6]",,,,,,,,,,,,,,0.600206,,,,,,,,,,,,,,,026bc09c-5860-4b0c-a668-0b6a53370b7b,2019,,"[82.8, 59.6]",3888720,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Johan Cruyff,39713.0,Center Forward,121,Netherlands,941,"['b2fcd092-c33d-44b3-817a-d7064eb7a5c1', 'e332ef03-52b7-4176-95d7-04cc1f7b7ad2']",59,,,,,,,,,,,,,,,,,Netherlands,941,00:09:59.393,Carry,
,,,,,,"[114.7, 62.8]",,,,,,,,,,,,,,1.60807,,,,,,,,,,,,,,,6a6d6e6c-fa9c-4553-a435-c62ae144c578,2023,,"[114.1, 63.3]",3888720,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wim Suurbier,39734.0,Right Back,121,Netherlands,941,"['108c9773-1021-4637-bdc8-fb1aa89d23dc', '2896ab3a-e35b-4e01-9ec4-e714c100d803', '8f7b3ad0-f490-4c8d-8ea2-19a843f2c57c']",2,,,,,,,,,,,,,,,,,Netherlands,941,00:10:02.611,Carry,True
,,,,,,"[113.6, 61.1]",,,,,,,,,,,,,,0.452547,,,,,,,,,,,,,,,03fb13e9-8854-480a-95f2-7eef8180b986,2028,,"[113.2, 63.9]",3888720,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wim Suurbier,39734.0,Right Back,121,Netherlands,941,"['052c10f3-2344-47e1-b3ea-6e586f81c60f', '68063b31-a4c9-4080-adac-b218f34228a1', '6dac5181-eb49-4fcd-8fd4-d8499e140808']",4,,,,,,,,,,,,,,,,,Netherlands,941,00:10:04.877,Carry,True
,,,,,,"[21.5, 20.5]",,,,,,,,,,,,,,2.621676,,,,,,,,,,,,,,,7374be78-9164-47f5-a652-000fda14ba27,2032,,"[6.5, 22.0]",3888720,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerhard Müller,38612.0,Left Center Forward,121,Netherlands,941,"['2fadc89e-ab00-490a-b082-95e60cf0b63b', '56c5e97f-eaac-4cd3-8571-cceae841dc56']",5,,,,,,,,,,,,,,,,,Germany,770,00:10:05.974,Carry,
,,,,,,"[88.0, 59.2]",,,,,,,,,,,,,,0.763134,,,,,,,,,,,,,,,cc9f4c72-097f-4115-bb04-2c7bdc407f83,2036,,"[91.8, 54.3]",3888720,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Willem van Hanegem,397803.0,Left Center Midfield,121,Netherlands,941,"['53759744-d363-4430-9cf0-e34b9e9a0cee', 'a375e43b-c299-4adb-be62-7e9744ae56fb', 'f3fd2f0d-7eed-46ef-9f49-7e6ea86ed5cd']",9,,,,,,,,,,,,,,,,,Netherlands,941,00:10:09.587,Carry,True
,,,,,,"[61.4, 35.0]",,,,,,,,,,,,,,0.08449,,,,,,,,,,,,,,,8f17078b-c1cf-44dd-be0e-8dee19d0eb4f,2052,,"[62.3, 34.4]",3888720,55,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bernd Hölzenbein,42171.0,Left Midfield,123,Germany,770,"['541ad0a4-a374-407e-a554-35c13e6e2a52', '6eb58238-06fa-4a26-b0f5-473c616b41d2', '81f684c2-d784-400f-9c77-9f8c32f9ce59']",57,,,,,,,,,,,,,,,,,Germany,770,00:10:57.130,Carry,True
,,,,,,"[48.8, 18.8]",,,,,,,,,,,,,,0.957351,,,,,,,,,,,,,,,a80eb596-8181-411e-8abf-e3def73695e5,2056,,"[47.7, 20.5]",3888720,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Neeskens,39721.0,Right Center Midfield,124,Netherlands,941,"['11bb92ef-f721-41be-b8e1-82f61aac6c05', '1a99b7de-bc9e-4d17-89f6-110bbcbb84c7', '29324ae9-4ed2-48ff-8147-1d5160d0edb8']",59,,,,,,,,,,,,,,,,,Netherlands,941,00:10:59.199,Carry,True
,,,,,,"[36.8, 26.9]",,,,,,,,,,,,,,0.319032,,,,,,,,,,,,,,,962102e1-4b34-4e71-ab13-b72ca334045c,2061,,"[36.8, 26.3]",3888720,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wim Rijsbergen,397816.0,Right Center Back,124,Netherlands,941,"['4f092acd-d776-4bf2-99af-ea99d3a6a186', '62a4caf7-bdd4-46f6-856e-6cb7819a363b', '92767540-3335-4632-83b6-83290b853db5', 'a93b3e64-cfe1-4fbb-878e-ff28875d23c3']",1,,,,,,,,,,,,,,,,,Netherlands,941,00:11:01.761,Carry,True
,,,,,,"[41.1, 28.8]",,,,,,,,,,,,,,1.710724,,,,,,,,,,,,,,,e310e6de-aa9b-451f-b262-eee9a5a46485,2064,,"[36.8, 26.9]",3888720,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wim Rijsbergen,397816.0,Right Center Back,124,Netherlands,941,"['4f092acd-d776-4bf2-99af-ea99d3a6a186', '92767540-3335-4632-83b6-83290b853db5', 'e7bca3dc-9515-4823-8149-00b3e076ed13']",2,,,,,,,,,,,,,,,,,Netherlands,941,00:11:02.080,Carry,True
,,,,,,"[46.0, 12.1]",,,,,,,,,,,,,,3.401048,,,,,,,,,,,,,,,562c4e63-5436-4854-87db-3d00a6efa036,2067,,"[42.8, 11.9]",3888720,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Neeskens,39721.0,Right Center Midfield,124,Netherlands,941,"['488b887e-5805-46ff-9a12-68836e2e6e24', '975123a3-5f38-472a-b2c8-aec9e8a8dbbf']",5,,,,,,,,,,,,,,,,,Netherlands,941,00:11:05.023,Carry,
,,,,,,"[39.2, 56.8]",,,,,,,,,,,,,,1.612682,,,,,,,,,,,,,,,b3a7c51f-cfce-4e19-aad6-ec7926ff1642,2072,,"[39.8, 56.8]",3888720,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georg Schwarzenbeck,38617.0,Right Center Back,125,Germany,770,"['d8528f64-730e-4c41-beb7-a9449ef9ed74', 'e0ad8d71-2fb2-4718-af59-3b69ef626010']",10,,,,,,,,,,,,,,,,,Germany,770,00:11:10.950,Carry,
,,,,,,"[39.2, 49.3]",,,,,,,,,,,,,,2.450472,,,,,,,,,,,,,,,32ea1a93-3baa-4851-a828-e77d57f860af,2075,,"[39.2, 51.5]",3888720,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wolfgang Overath,38623.0,Left Defensive Midfield,125,Germany,770,"['356db7df-2337-4bc8-a09f-c65df0f5b307', 'fd31cfcf-5eb8-4a7b-9a32-f7e178cf0822']",13,,,,,,,,,,,,,,,,,Germany,770,00:11:13.264,Carry,
,,,,,,"[115.6, 73.3]",,,,,,,,,,,,,,2.862204,,,,,,,,,,,,,,,e5e8a4c7-0eb4-476a-8153-7a3c4ef6c422,2078,,"[106.4, 71.2]",3888720,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rainer Bonhof,42186.0,Right Defensive Midfield,125,Germany,770,"['0084b3db-7fe6-449d-ac13-de0dfdb48ed5', '6ad6d52f-a510-49dd-93ab-0e42d2b320ed', 'b13d265b-e3fc-4bca-8a31-dae22576233a']",19,,,,,,,,,,,,,,,,,Germany,770,00:11:19.823,Carry,True
,,,,,,"[36.6, 52.4]",,,,,,,,,,,,,,3.903721,,,,,,,,,,,,,,,5527633a-0306-46b3-b3e3-181518834d5d,2087,,"[20.1, 45.3]",3888720,57,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arie Haan,39719.0,Left Center Back,127,Netherlands,941,"['55abbb47-bf02-4741-b8b8-a7b19e136dd6', 'f4cda477-530b-487c-8970-21b0df868de2']",9,,,,,,,,,,,,,,,,,Netherlands,941,00:12:09.941,Carry,
,,,,,,"[83.7, 74.4]",,,,,,,,,,,,,,2.734699,,,,,,,,,,,,,,,ef7c6659-4661-4a3a-9dd8-6558e29f64a5,2093,,"[78.5, 74.2]",3888720,57,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Johnny Rep,397727.0,Right Wing,127,Netherlands,941,"['3c2483d2-fc4a-43e8-82cd-baee0f21cbc9', '4ebde256-e6e8-40b5-9ba2-bdb15889b5ce']",17,,,,,,,,,,,,,,,,,Netherlands,941,00:12:17.673,Carry,
,,,,,,"[64.2, 20.1]",,,,,,,,,,,,,,1.066014,,,,,,,,,,,,,,,6b085ed3-f733-4b63-b84b-d60e74d1bbc8,2105,,"[65.3, 23.3]",3888720,57,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Willem van Hanegem,397803.0,Left Center Midfield,128,Germany,770,"['438ce8c9-29ab-49d4-8ce5-2bdb0168e78f', '894ab5e0-2d32-4fa0-b8ca-08772289bb36']",49,,,,,,,,,,,,,,,,,Netherlands,941,00:12:49.532,Carry,
,,,,,,"[38.8, 63.5]",,,,,,,,,,,,,,1.229861,,,,,,,,,,,,,,,0208214c-e91d-4497-880a-d1e1c648c8cb,2110,,"[39.2, 67.7]",3888720,57,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jürgen Grabowski,38608.0,Right Back,128,Germany,770,"['0d5cc4a0-a8ce-4c80-abab-5cfd34f11027', '9eac85db-ddae-4780-a5e1-8e88b365c09e', 'da1cc143-64ed-4384-9d80-e6645eba6766']",54,,,,,,,,,,,,,,,,,Germany,770,00:12:54.207,Carry,True
,,,,,,"[32.4, 61.5]",,,,,,,,,,,,,,0.24085501,,,,,,,,,,,,,,,75d1c76c-da22-4785-9f4e-126c8461d45d,2114,,"[32.8, 61.5]",3888720,57,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Berti Vogts,38611.0,Right Midfield,128,Germany,770,"['b48e010f-bf7f-4197-9893-6d479086bb1b', 'b651b267-dbca-40e4-887a-cd9937738b95']",55,,,,,,,,,,,,,,,,,Germany,770,00:12:55.888,Carry,
,,,,,,"[38.8, 54.1]",,,,,,,,,,,,,,0.077669,,,,,,,,,,,,,,,2fbcb90a-b8cf-42fe-bd6f-7ff68d27365f,2117,,"[37.9, 54.1]",3888720,57,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wolfgang Overath,38623.0,Left Defensive Midfield,128,Germany,770,"['405ca568-6033-44d1-8d35-6c45abab5eb3', '4ad60dc1-c80a-4c89-8bc4-4ad8e9662670', '68d6b9df-29dd-46b8-94af-a8138f513f5c']",57,,,,,,,,,,,,,,,,,Germany,770,00:12:57.395,Carry,True
,,,,,,"[38.8, 56.0]",,,,,,,,,,,,,,1.7369471,,,,,,,,,,,,,,,059dbb2f-02e1-42eb-a802-82d3d3415ae4,2121,,"[34.7, 54.9]",3888720,57,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Berti Vogts,38611.0,Right Midfield,128,Germany,770,"['89d82f92-e527-42d8-8c7d-9edcd8a8b0e2', 'dc881af0-18af-4935-9c82-2dd86e2a96cc', 'ffcfd4f4-bd36-41ac-8493-e20b6e8c1b5b']",58,,,,,,,,,,,,,,,,,Germany,770,00:12:58.498,Carry,True
,,,,,,"[41.6, 46.6]",,,,,,,,,,,,,,0.644692,,,,,,,,,,,,,,,f461bac7-cea1-4462-8b75-378e445ffffc,2125,,"[38.8, 56.0]",3888720,58,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Berti Vogts,38611.0,Right Midfield,128,Germany,770,"['04736eac-8cb9-480f-a6cc-2ac0c33a145d', 'e117cd3f-d3ce-4db3-a1da-ec43533818cd', 'ffcfd4f4-bd36-41ac-8493-e20b6e8c1b5b']",0,,,,,,,,,,,,,,,,,Germany,770,00:13:00.235,Carry,True
,,,,,,"[52.7, 36.1]",,,,,,,,,,,,,,2.122774,,,,,,,,,,,,,,,5b62945a-25b7-468f-805a-181e0bf2a001,2127,,"[41.6, 46.6]",3888720,58,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wolfgang Overath,38623.0,Left Defensive Midfield,128,Germany,770,"['61cb9c1e-8c4b-430c-b8f5-34243409bf6d', 'e117cd3f-d3ce-4db3-a1da-ec43533818cd']",0,,,,,,,,,,,,,,,,,Germany,770,00:13:00.879,Carry,
,,,,,,"[79.8, 25.6]",,,,,,,,,,,,,,4.610484,,,,,,,,,,,,,,,35a90dda-f807-420b-b8c3-2d654167e628,2130,,"[54.6, 11.5]",3888720,58,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bernd Hölzenbein,42171.0,Left Midfield,128,Germany,770,"['2bc45236-0c01-4abd-8747-bc2fab5e443c', 'bb75b6a4-e390-4cde-aefc-b07ac1f37e63', 'c59216a5-7322-471d-9ec7-c0a356858c48']",4,,,,,,,,,,,,,,,,,Germany,770,00:13:04.282,Carry,True
,,,,,,"[100.8, 57.7]",,,,,,,,,,,,,,5.045867,,,,,,,,,,,,,,,4e98a69b-6e3c-491b-be86-0f5c8e54149a,2136,,"[94.4, 68.6]",3888720,58,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jürgen Grabowski,38608.0,Right Back,129,Germany,770,"['088042af-a9ea-456b-b56d-9e3cec14d230', '6f4b3f5e-b777-4425-863f-6940fe90ef51', 'ab68a142-d267-4b6a-8292-5e03909ec17a']",32,,,,,,,,,,,,,,,,,Germany,770,00:13:32.464,Carry,True
,,,,,,"[46.7, 52.8]",,,,,,,,,,,,,,2.67548,,,,,,,,,,,,,,,f63f7362-53d5-4ded-ad75-f55c575bbfd5,2144,,"[31.1, 54.5]",3888720,58,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arie Haan,39719.0,Left Center Back,130,Netherlands,941,"['6bddea3a-77cb-4ee0-bfd9-e4e0099db7d9', 'cfec0d72-c465-4b29-a740-4815b9478f85']",55,,,,,,,,,,,,,,,,,Netherlands,941,00:13:55.937,Carry,
,,,,,,"[52.2, 29.9]",,,,,,,,,,,,,,1.483583,,,,,,,,,,,,,,,64cef666-481d-49c0-944f-0db9ffbed8ce,2147,,"[47.5, 31.2]",3888720,59,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wim Rijsbergen,397816.0,Right Center Back,130,Netherlands,941,"['03380508-2674-4506-951d-f644710d3afd', '4d273844-5dcf-491f-bd71-1cb162a770a2']",0,,,,,,,,,,,,,,,,,Netherlands,941,00:14:00.671,Carry,
,,,,,,"[39.8, 67.3]",,,,,,,,,,,,,,4.00616,,,,,,,,,,,,,,,8839fb53-452a-4acc-909f-db1bf6630f7d,2151,,"[36.4, 66.5]",3888720,59,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wim Suurbier,39734.0,Right Back,130,Netherlands,941,"['5216f61f-e136-4fbf-a0e7-e4e4ea887417', '66138702-2e16-455f-8a59-dc827b49c90f']",6,,,,,,,,,,,,,,,,,Netherlands,941,00:14:06.776,Carry,
,,,,,,"[51.4, 19.4]",,,,,,,,,,,,,,1.812905,,,,,,,,,,,,,,,1e91eade-2e82-45b0-b329-9f79fa79dc5d,2154,,"[51.4, 24.8]",3888720,59,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wim Rijsbergen,397816.0,Right Center Back,130,Netherlands,941,"['5da915aa-0ec4-4e80-8129-b167a38206fc', 'da05f27b-8a3c-4fd1-86a0-92310b0e88f1']",13,,,,,,,,,,,,,,,,,Netherlands,941,00:14:13.515,Carry,
,,,,,,"[85.6, 16.0]",,,,,,,,,,,,,,5.048279,,,,,,,,,,,,,,,b86a85d2-840c-44f6-acdd-35d1f552aad3,2157,,"[72.1, 11.5]",3888720,59,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wim Jansen,397804.0,Center Defensive Midfield,130,Netherlands,941,"['6df10162-5a6f-4e59-bb63-7b8ec23a520a', 'c52ae130-da52-452b-ac27-dbd7a5c7de8b']",16,,,,,,,,,,,,,,,,,Netherlands,941,00:14:16.773,Carry,
,,,,,,"[31.1, 16.2]",,,,,,,,,,,,,,0.074212,,,,,,,,,,,,,,,569b7c68-6273-4ca0-bd0e-4b4e316157e2,2162,,"[31.1, 16.2]",3888720,59,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bernd Hölzenbein,42171.0,Left Midfield,130,Netherlands,941,"['74f2ed34-6b4c-416b-98b3-4fe0d89a1efc', 'ee46dde3-8fea-460f-8711-e2cf99d8d7c9']",25,,,,,,,,,,,,,,,,,Germany,770,00:14:25.035,Carry,
,,,,,,"[76.6, 25.4]",,,,,,,,,,,,,,1.343398,,,,,,,,,,,,,,,eee0068e-ca04-40c5-8a86-7bb166ee611e,2166,,"[71.9, 29.9]",3888720,59,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wim Rijsbergen,397816.0,Right Center Back,130,Netherlands,941,"['41687a4a-d92d-40dd-a50e-a05652c87923', '9c649573-ab17-4bf7-9c97-3ecc22159f8d', 'f43fe4ce-83c1-4412-9579-88b27b76c8f6']",27,,,,,,,,,,,,,,,,,Netherlands,941,00:14:27.828,Carry,True
,,,,,,"[84.5, 12.8]",,,,,,,,,,,,,,1.358196,,,,,,,,,,,,,,,8a4d395b-dca1-440d-9bcf-26276cf37442,2170,,"[84.1, 11.3]",3888720,59,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ruud Krol,39720.0,Left Back,130,Netherlands,941,"['3abc9023-1553-4d89-9fe7-ec01d0c8e7f9', '8a4edf5f-22f5-4d6c-ae12-8921cd4d28e7']",30,,,,,,,,,,,,,,,,,Netherlands,941,00:14:30.317,Carry,
,,,,,,"[92.0, 17.9]",,,,,,,,,,,,,,2.596043,,,,,,,,,,,,,,,de2e95b9-f223-42b0-aa41-4ebfa2d78fe7,2173,,"[89.5, 20.9]",3888720,59,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Willem van Hanegem,397803.0,Left Center Midfield,130,Netherlands,941,"['16491bac-423c-45d7-9d15-bf189c5f4db9', '8adc5829-df6f-45a1-b29c-c8a734a5b88c', 'db6f5655-6d41-42fa-81b5-c2304af55e0c']",32,,,,,,,,,,,,,,,,,Netherlands,941,00:14:32.677,Carry,True
,,,,,,"[93.9, 6.8]",,,,,,,,,,,,,,0.820965,,,,,,,,,,,,,,,2793e256-d1ec-4f2b-b4d8-5f8b8b27afa7,2178,,"[95.0, 7.0]",3888720,59,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,René van de Kerkhof,397807.0,Left Wing,130,Netherlands,941,"['8ebacc48-796b-4793-a923-b812287c7076', 'a9bd2ae8-5b96-40ef-9bdc-69e000461db8', 'bf61d00e-eb05-4860-9991-8d6d10a65b94']",36,,,,,,,,,,,,,,,,,Netherlands,941,00:14:36.802,Carry,True
