ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[52.2, 30.0]",,,,,,,,,,,,0.439998,,,,,,,,,,,b4abee0f-fb74-4ef7-8e04-0c3a296f473f,1137,,"[52.2, 30.0]",3754141,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Angelo Obinze Ogbonna,3843.0,Left Center Back,68,West Ham United,40,"['53b1b8e3-2c7a-451e-a60b-6405fca727bc', 'ad986515-5dd5-47e3-9c36-3e6605730238']",8,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:08.258,Carry,
,,,,"[55.8, 17.2]",,,,,,,,,,,,1.559999,,,,,,,,,,,46d71c5d-228c-4f68-aa96-166bbd3dd0c9,1140,,"[55.8, 17.2]",3754141,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Aaron Cresswell,3062.0,Left Back,68,West Ham United,40,"['80f8ce82-7b42-4d3d-8653-b8e83e44b8e8', 'd2bc442b-f82c-4f76-838f-b555385694bc']",9,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:09.418,Carry,
,,,,"[66.1, 26.2]",,,,,,,,,,,,0.040000003,,,,,,,,,,,2a3511e1-eebc-4ec2-a15b-63818d4d2e17,1143,,"[66.1, 26.2]",3754141,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mark Noble,3874.0,Left Center Midfield,68,West Ham United,40,"['3e78b21c-a9d2-49ff-a886-762f7dbe19ca', 'b8de995d-8d0e-4099-a7fb-ac1c0785e77b']",11,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:11.576,Carry,
,,,,"[56.8, 14.7]",,,,,,,,,,,,0.6,,,,,,,,,,,a3bb8fa5-5436-4721-91e8-6000d6266152,1146,,"[56.8, 14.7]",3754141,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Aaron Cresswell,3062.0,Left Back,68,West Ham United,40,"['9ae2c8b4-dc99-48b3-bd03-38ef8f103b4c', 'c78f0858-f8fa-4608-8c93-f780b0df0ab7']",12,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:12.416,Carry,
,,,,"[58.0, 5.9]",,,,,,,,,,,,1.279999,,,,,,,,,,,0ccbc1d3-0f8b-4226-b1ca-4a6bf2ca176e,1149,,"[62.8, 5.9]",3754141,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Dimitri Payet,3491.0,Left Wing,68,West Ham United,40,"['12aa2c57-4e08-4e60-980f-42491834185c', '65288ce0-f6aa-4bbb-9bfa-87901df93bf8']",13,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:13.754,Carry,
,,,,"[47.2, 20.2]",,,,,,,,,,,,1.08,,,,,,,,,,,b83e7636-1874-4455-bef8-1a7195a3da3b,1152,,"[47.2, 20.2]",3754141,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Angelo Obinze Ogbonna,3843.0,Left Center Back,68,West Ham United,40,"['0ddab744-5aa4-444c-8f6f-d1a628538855', '3d66f56f-c55d-4238-b89f-e7ff4605fe01']",16,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:16.135,Carry,
,,,,"[51.7, 5.9]",,,,,,,,,,,,1.026817,,,,,,,,,,,cb1b5bf6-81e3-4c90-8cf7-adb99defe543,1155,,"[51.7, 5.9]",3754141,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Dimitri Payet,3491.0,Left Wing,68,West Ham United,40,"['99842ae3-a83a-4e8b-b2e6-f64d0f0393f4', 'e9cc073b-32c5-4cd4-a5b9-1a93a0ba8270']",18,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:18.059,Carry,
,,,,"[55.8, 30.2]",,,,,,,,,,,,0.04,,,,,,,,,,,51fe639d-b9c9-4d01-9b61-bad49a209572,1158,,"[55.8, 30.2]",3754141,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Reece Oxford,4273.0,Center Defensive Midfield,68,West Ham United,40,"['74b4e31a-3ba8-4acf-a82b-0ab5c825df44', 'e64ef45f-7416-4774-bd8d-a0c4a1b39e9e']",20,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:20.077,Carry,
,,,,"[13.5, 38.1]",,,,,,,,,,,,1.64,,,,,,,,,,,e997e241-1dfd-47f1-8cfb-ee2a13d310fe,1161,,"[12.2, 37.8]",3754141,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Adrián San Miguel del Castillo,3623.0,Goalkeeper,68,West Ham United,40,"['48d68558-b71b-4f4d-811d-483c8fca5f1a', '873dfa1f-6ddb-4bed-ae0e-39110926d9ff']",23,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:23.075,Carry,
,,,,"[26.2, 59.8]",,,,,,,,,,,,1.16,,,,,,,,,,,d0e0c33e-f70b-4594-82ef-df4cac13873b,1164,,"[22.9, 60.4]",3754141,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Winston Reid,4280.0,Right Center Back,68,West Ham United,40,"['1da50741-5f20-44b3-83a0-63c7d3d83a0c', '1f7ce8e4-6f52-4269-ae80-e18a4162f423']",26,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:26.075,Carry,
,,,,"[39.3, 77.8]",,,,,,,,,,,,0.119999,,,,,,,,,,,849af135-d101-4636-8f6a-60d3958d4b6d,1167,,"[39.3, 77.8]",3754141,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,James Tomkins,3316.0,Right Back,68,West Ham United,40,"['3349e301-d238-45fa-b18b-24fc23c6cd8d', 'd51e7192-e8a3-49fb-b5d5-9745e504f2cf']",28,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:28.915,Carry,
,,,,"[5.0, 49.7]",,,,,,,,,,,,0.08,,,,,,,,,,,75cc2e72-0383-4469-a2c6-0977a08d3720,1170,,"[4.6, 49.1]",3754141,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Adrián San Miguel del Castillo,3623.0,Goalkeeper,68,West Ham United,40,"['50985f84-fb48-4f0e-8275-7957380fcbab', '5641b262-c080-45cf-810e-bfa61ce71fb3']",32,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:32.866,Carry,
,,,,"[54.6, 47.8]",,,,,,,,,,,,1.199999,,,,,,,,,,,c4d45990-ed0d-4a34-9a14-5d71b0c13b56,1176,,"[48.7, 55.8]",3754141,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Reece Oxford,4273.0,Center Defensive Midfield,68,West Ham United,40,"['a85f4cdf-8acc-4304-a475-be4e5a14411b', 'dd3b6530-a810-47b3-b912-5cd339c35d27']",36,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:36.544,Carry,
,,,,"[48.1, 49.1]",,,,,,,,,,,,1.491158,,,,,,,,,,,5ff6ef16-a503-44e8-98b6-eea47c443df7,1179,,"[56.2, 43.9]",3754141,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Dimitri Payet,3491.0,Left Wing,68,West Ham United,40,"['af0e8d80-3a82-408f-87c9-4562c891b316', 'ca6c99d6-d602-4381-9df5-15a47c74190c', 'd84387ac-83a2-4df9-816b-e486f32a9aec']",38,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:38.464,Carry,True
,,,,"[49.7, 56.6]",,,,,,,,,,,,2.049446,,,,,,,,,,,5a54f96d-3b56-4324-af46-d0c92831cbb7,1183,,"[48.1, 49.1]",3754141,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Dimitri Payet,3491.0,Left Wing,68,West Ham United,40,"['0468ad67-126b-4ac2-8427-ffedd0150d2d', '5ee8a38c-55c7-44be-a5f7-6483e7656889', '7cb0f345-5be8-40cf-8a24-0afea70cc1d8', 'af0e8d80-3a82-408f-87c9-4562c891b316', 'ca6c99d6-d602-4381-9df5-15a47c74190c']",39,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:39.955,Carry,True
,,,,"[53.6, 78.3]",,,,,,,,,,,,0.919999,,,,,,,,,,,ed6c98b7-e784-4f7e-ba6d-bf56a54794df,1187,,"[53.6, 78.3]",3754141,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,James Tomkins,3316.0,Right Back,68,West Ham United,40,"['00e14fa0-22d9-49d5-9723-4572bd7b8ea7', '08607c4a-71d8-47b6-87fe-75b45ebe3e0f']",43,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:43.196,Carry,
,,,,"[101.7, 73.9]",,,,,,,,,,,,5.2,,,,,,,,,,,31273fff-4ac0-46ab-beea-876f9bcdcbc8,1192,,"[69.1, 65.4]",3754141,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Cheikhou Kouyaté,3684.0,Right Center Midfield,68,West Ham United,40,"['569da16f-1610-4f6c-bddc-876736444085', '699939fb-9305-4c01-af13-f8aa611edcb5']",45,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:45.855,Carry,
,,,,"[96.7, 57.6]",,,,,,,,,,,,2.485636,,,,,,,,,,,74edeec3-13dd-4ad8-b6d1-12373c3adb4e,1195,,"[95.0, 71.9]",3754141,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mauro Matías Zárate,27853.0,Right Wing,68,West Ham United,40,"['4de9d9a2-cf4c-423f-a34c-65517eb45c5c', '96f7c718-9cb9-4efa-91be-eaa27860ab04', 'bbb59017-2e77-4243-8419-7df2b9750614']",52,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:52.015,Carry,True
,,,,"[97.5, 55.4]",,,,,,,,,,,,0.915063,,,,,,,,,,,5c024fcd-cb7b-4383-9b3a-5ce8a0c7acbf,1199,,"[96.7, 57.6]",3754141,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mauro Matías Zárate,27853.0,Right Wing,68,West Ham United,40,"['36e1b09d-26ed-4f2c-82c7-3f7f63a77587', '78888950-24fd-4e2d-bfa6-1f8176c7f3ab', '845d36f0-e611-4ce0-9a9d-38d92803aaeb', 'bbb59017-2e77-4243-8419-7df2b9750614']",54,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:54.501,Carry,True
,,,,"[100.3, 53.7]",,,,,,,,,,,,0.67849,,,,,,,,,,,12534c85-f131-4ec5-989f-23f31885e1d4,1204,,"[99.5, 55.8]",3754141,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mauro Matías Zárate,27853.0,Right Wing,68,West Ham United,40,"['0e92e889-7c6f-493f-82a8-70fc3479f9a0', '3dd753cc-566f-46b1-98df-7f9d7c88160b', 'bf410cce-f925-4efc-9157-c824da6d8a82']",55,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:55.872,Carry,True
,,,,"[30.7, 27.7]",,,,,,,,,,,,0.08,,,,,,,,,,,cfb182d6-011b-45a8-8d01-bb4418859f2c,1212,,"[30.7, 27.7]",3754141,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,69,Arsenal,1,"['4ab42ea2-2f27-4092-ac62-24909a50c94f', '94c60b27-d712-4547-83eb-17856c4a9575']",58,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:58.732,Carry,
,,,,"[34.5, 25.4]",,,,,,,,,,,,2.921893,,,,,,,,,,,f47e8133-ff3f-4846-ae9f-79ecddf4b404,1215,,"[27.7, 24.5]",3754141,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Left Wing,69,Arsenal,1,"['2dceb8d6-be7d-4dcd-8195-b3e68a017349', '68f38cc6-357f-4f35-8c71-509ee9c688d9', '7941155a-1c05-471a-9508-95296158c796']",59,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:59.385,Carry,True
,,,,"[48.0, 45.6]",,,,,,,,,,,,1.38017,,,,,,,,,,,35bbbb9c-4678-4b72-86c0-10557f8aec45,1220,,"[41.0, 37.4]",3754141,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Left Wing,69,Arsenal,1,"['1828fe9c-4c95-4230-9dc3-eb8e7b23c4a9', '1f15ff21-5dff-4da6-9367-0263ab7933a0']",4,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:04.974,Carry,
,,,,"[67.5, 26.4]",,,,,,,,,,,,0.843987,,,,,,,,,,,25efb761-cc83-475f-817b-ecbfd7e5ab4b,1223,,"[65.5, 25.1]",3754141,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Right Defensive Midfield,69,Arsenal,1,"['059827ad-bedc-4935-b7fe-652590bd494c', '4773d175-7879-4770-baf6-cdf90f10b43d', 'e244bb90-203b-4bf9-aad7-2f9db8e39bb7']",8,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:08.046,Carry,True
,,,,"[83.7, 31.3]",,,,,,,,,,,,1.113875,,,,,,,,,,,f109196c-e1a4-48e1-9120-9e71fd7657a7,1227,,"[83.7, 24.1]",3754141,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olivier Giroud,3604.0,Center Forward,69,Arsenal,1,"['022d6c13-c3a9-4cac-b7cf-324a11251635', '1047a10e-00f2-4163-a79b-cc6a198297a5', 'a2e072f7-59a2-4865-8fbd-5b5fa8270f71']",9,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:09.743,Carry,True
,,,,"[36.9, 51.1]",,,,,,,,,,,,30.625076,,,,,,,,,,,c978e827-6dca-44d1-bdcb-40d0bf2fb601,1232,,"[11.9, 25.2]",3754141,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,69,Arsenal,1,"['7c00abe2-1a56-4f7c-aaae-bd8f558bd419', 'f222bb03-34dc-41b9-84da-6f2d9d1db1e8']",14,,,,,,,,,,,,,,,,,,West Ham United,40,00:34:14.432,Carry,
,,,,"[54.3, 3.7]",,,,,,,,,,,,0.794034,,,,,,,,,,,1a62a66c-879f-4a2d-8d75-5609f73c4cba,1241,,"[56.1, 2.8]",3754141,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Right Defensive Midfield,69,Arsenal,1,"['56d44e40-e9ed-44df-ab1d-eb5a70224357', '70e68f79-6283-4efc-a78f-e97a20d70254', 'f0beefe7-39af-4842-8851-b2c4ac611a72']",54,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:54.973,Carry,True
,,,,"[64.1, 76.9]",,,,,,,,,,,,0.84,,,,,,,,,,,9fc6440c-651f-42b2-8f85-6c9861f24db0,1246,,"[64.1, 77.3]",3754141,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Tomkins,3316.0,Right Back,70,West Ham United,40,"['b2f03df7-e7cf-4409-be54-81e7790f0079', 'b4555bc4-a261-454f-b532-497d78d945db']",56,,,,,,,,,,,,,,,,,,West Ham United,40,00:34:56.447,Carry,
,,,,"[70.7, 74.7]",,,,,,,,,,,,0.060278002,,,,,,,,,,,8d2feecb-7a29-4f3a-ad41-e4bc7a75739e,1249,,"[70.7, 74.7]",3754141,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Center Midfield,70,West Ham United,40,"['022f168d-6239-4f0b-895d-6dd4c1b857c9', 'cac0dfa6-d35e-4f62-bac5-8564dd046b71']",57,,,,,,,,,,,,,,,,,,West Ham United,40,00:34:57.984,Carry,
,,,,"[82.4, 72.3]",,,,,,,,,,,,3.432832,,,,,,,,,,,c8f0aba6-8301-4dbe-af54-7dcd7df29004,1252,,"[69.1, 79.4]",3754141,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,70,West Ham United,40,"['ccb8549b-fbf7-42d2-9b26-cf4584a16279', 'de5da9cf-30e2-49f8-9207-66f967f16b45']",58,,,,,,,,,,,,,,,,,,West Ham United,40,00:34:58.951,Carry,
,,,,"[34.1, 20.1]",,,,,,,,,,,,0.004782,,,,,,,,,,,fe00fcf3-8407-411d-821f-6cea42d609b7,1256,,"[37.1, 13.6]",3754141,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Left Wing,70,West Ham United,40,"['52a2d33e-ba08-423c-8065-6b73510213ea', '54d6529c-3587-473a-9ae2-07f0d60b2dff', 'a09a0e1e-f788-4e7f-9665-7e0d3ecfd970']",3,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:03.198,Carry,True
,,,,"[98.0, 47.8]",,,,,,,,,,,,4.163227,,,,,,,,,,,884886b7-b756-4fb2-9fe6-cf6903aa0665,1259,,"[86.0, 60.0]",3754141,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,70,West Ham United,40,"['44403974-dd55-4e52-8091-a4b387ca79b2', '77f47be0-e58f-4fff-aa5a-69bc4e4cff8f', 'f6b6b7a3-338c-4284-8921-6e3fa4a75ffa']",3,,,,,,,,,,,,,,,,,,West Ham United,40,00:35:03.202,Carry,True
,,,,"[79.2, 8.2]",,,,,,,,,,,,2.108593,,,,,,,,,,,93a07b09-fbd5-4cca-bdd7-ab4f57ad661d,1278,,"[79.8, 12.1]",3754141,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Santiago Cazorla González,11386.0,Left Wing,72,Arsenal,1,"['2828bee3-8d47-4289-bf84-70216d873fd5', 'd16db688-69b5-41e1-9dfd-c34e950e4ce6']",29,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:29.402,Carry,
,,,,"[105.2, 14.4]",,,,,,,,,,,,2.50065,,,,,,,,,,,95be50e9-cf04-4311-bf5a-997c22e507bb,1281,,"[87.9, 2.3]",3754141,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ignacio Monreal Eraso,3498.0,Left Back,72,Arsenal,1,"['9961dca7-7f22-42b0-8436-baa2eec49b35', 'f1d938e8-a5b9-438d-ae09-5482cf2d1ae9', 'fafca780-1f79-4c76-9b27-dc77e01cdded']",32,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:32.895,Carry,True
,,,,"[19.5, 57.6]",,,,,,,,,,,,0.968438,,,,,,,,,,,8b2bf06a-33b2-4abd-a63c-81814d0b2476,1289,,"[16.5, 58.4]",3754141,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,74,West Ham United,40,"['88aa2cd6-c7aa-4bcc-9c2e-df99f0e48515', 'd3e69da7-ed37-4304-9ac2-51aa07ef5001', 'fa4ba69c-0de0-4746-a794-7fb19fafe691']",34,,,,,,,,,,,,,,,,,,West Ham United,40,00:37:34.873,Carry,True
,,,,"[34.4, 75.9]",,,,,,,,,,,,2.68497,,,,,,,,,,,05e6436f-486c-4839-9e6a-0c2dc766cd2f,1293,,"[20.3, 64.0]",3754141,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Matías Zárate,27853.0,Right Wing,74,West Ham United,40,"['2d3569c4-dd4c-41ed-a47f-d5d4c08ad4b5', '955669fc-dbb6-4054-a1a1-4fdf27077f6e']",36,,,,,,,,,,,,,,,,,,West Ham United,40,00:37:36.665,Carry,
,,,,"[42.1, 77.4]",,,,,,,,,,,,2.709662,,,,,,,,,,,3dbb6f02-a541-49da-81db-5caaa5ec218c,1296,,"[46.2, 74.9]",3754141,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Left Center Midfield,74,West Ham United,40,"['1223e09a-de8b-4df8-9e56-d1aa120bcaef', '690948e8-5f0f-4a43-b42e-1d858cb99a15', 'befc98e3-cea1-40ae-a453-55ca837ce62f']",40,,,,,,,,,,,,,,,,,,West Ham United,40,00:37:40.219,Carry,True
,,,,"[28.0, 73.7]",,,,,,,,,,,,0.040000003,,,,,,,,,,,236d7368-3e82-4207-a695-18b5f47bfee1,1300,,"[28.0, 73.7]",3754141,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Tomkins,3316.0,Right Back,74,West Ham United,40,"['3634901a-1379-4755-ab36-3f9bcbc9d49d', '7a90f41d-3a8c-4cb5-a46d-068e525477b5']",44,,,,,,,,,,,,,,,,,,West Ham United,40,00:37:44.173,Carry,
,,,,"[47.6, 33.0]",,,,,,,,,,,,1.819359,,,,,,,,,,,d0723089-6067-4048-989d-2e65994d6fa8,1306,,"[44.0, 30.4]",3754141,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Oxlade-Chamberlain,3525.0,Right Wing,75,Arsenal,1,"['b3ae3d23-0e31-4334-a6cd-22726210d69c', 'd53e4138-dd05-45ab-8d8f-8347874b5a63']",54,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:54.577,Carry,
,,,,"[49.6, 52.9]",,,,,,,,,,,,1.719998,,,,,,,,,,,3d20b7f1-27b8-4fef-877c-1d16ae377ccb,1309,,"[47.6, 53.1]",3754141,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Right Defensive Midfield,75,Arsenal,1,"['98d1f020-1465-44b2-87cf-5298ff98e94d', 'c8706e70-5bd2-49a7-a2cd-73b0695173c5']",57,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:57.877,Carry,
,,,,"[54.3, 34.0]",,,,,,,,,,,,2.313007,,,,,,,,,,,273f9b79-c7d3-49c0-a1f1-4de3d120089c,1312,,"[53.6, 44.2]",3754141,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Oxlade-Chamberlain,3525.0,Right Wing,75,Arsenal,1,"['7d348bce-af44-4b79-bf49-d4d513d5d8c7', 'd3fbf602-f4d8-453f-b770-ba2eb5a617ec']",0,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:00.345,Carry,
,,,,"[56.6, 4.7]",,,,,,,,,,,,1.220006,,,,,,,,,,,a78004ec-4870-45fd-8333-b566a1bf87ea,1315,,"[56.1, 4.7]",3754141,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,75,Arsenal,1,"['0c6779cb-ada3-4a78-954e-7b27e58da45c', '2beb2eb2-54e5-4d70-b2ee-516200712861']",4,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:04.605,Carry,
,,,,"[64.9, 17.5]",,,,,,,,,,,,0.758869,,,,,,,,,,,b62b37dd-ac78-423d-ac86-89a2cb8003bb,1318,,"[64.9, 17.5]",3754141,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,75,Arsenal,1,"['3d1730e8-8c72-4ce5-9dd7-58e9791fcfe4', 'adba3f1d-76e8-4f16-a20f-c1d36ccb96fd']",6,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:06.688,Carry,
,,,,"[69.3, 7.4]",,,,,,,,,,,,0.697692,,,,,,,,,,,b50d97fc-9f3c-410a-8cf4-63b7f6d5aa9e,1321,,"[70.4, 7.4]",3754141,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Left Wing,75,Arsenal,1,"['95b03919-810a-49e4-81b1-e01f5e5cc280', 'e6f0de6d-f842-4f5e-9a4f-6482516f22d4']",8,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:08.285,Carry,
,,,,"[60.9, 19.3]",,,,,,,,,,,,1.262193,,,,,,,,,,,299924c4-7a9d-4a33-a09a-83188e9580b8,1324,,"[60.9, 19.3]",3754141,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,75,Arsenal,1,"['07a67963-c517-4f8a-8d63-90eba089c508', '80e7bc52-e0ad-4032-9417-5d66456be14e']",9,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:09.726,Carry,
,,,,"[62.1, 54.0]",,,,,,,,,,,,2.546922,,,,,,,,,,,8d6780a4-b2ff-41f6-a9ff-5efbd405511f,1327,,"[57.3, 50.9]",3754141,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Right Defensive Midfield,75,Arsenal,1,"['ac008143-e2d8-4007-b63f-208e8235ec0b', 'daed8656-10f6-491b-a412-99bcb3aa7ce0']",12,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:12.947,Carry,
,,,,"[78.0, 47.3]",,,,,,,,,,,,0.649948,,,,,,,,,,,8f7865e4-c7fd-4bb9-b470-ae275338b57b,1330,,"[78.0, 48.9]",3754141,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,75,Arsenal,1,"['11a21f91-201b-4c57-be65-71739b0e37d2', '2a4210f7-acfc-48a9-9aca-b1873a51f314', 'ad5fd7a8-ff5b-4cc3-85a5-8b097ad09f9e']",16,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:16.378,Carry,True
,,,,"[45.2, 29.2]",,,,,,,,,,,,1.92253,,,,,,,,,,,200157d3-5bff-411b-8477-3817db691f3e,1334,,"[42.1, 32.8]",3754141,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Reece Oxford,4273.0,Center Defensive Midfield,75,Arsenal,1,"['ba9f01e4-2a87-47ba-9c11-1182eefbcdd3', 'e43312cf-2bda-40e9-be50-8ebad42b099c']",17,,,,,,,,,,,,,,,,,,West Ham United,40,00:38:17.028,Carry,
,,,,"[49.1, 30.8]",,,,,,,,,,,,0.245766,,,,,,,,,,,c3eeb089-d2e2-4584-ba43-07c07fc82a22,1337,,"[49.1, 30.8]",3754141,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Matías Zárate,27853.0,Right Wing,75,Arsenal,1,"['6ff81ae3-1fd6-4509-84a1-215408fd1fbc', 'e38c2466-c2c3-4430-86d9-7231a7986b34']",19,,,,,,,,,,,,,,,,,,West Ham United,40,00:38:19.468,Carry,
,,,,"[69.4, 46.2]",,,,,,,,,,,,2.68,,,,,,,,,,,4f98a1c9-4cf3-459d-90f1-1d1656350f49,1342,,"[64.5, 50.3]",3754141,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Oxlade-Chamberlain,3525.0,Right Wing,75,Arsenal,1,"['0f0002c8-7d9f-40eb-ae1a-3063720aea7b', '65e671af-a9ef-4b65-90fc-09036a7112ef']",20,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:20.891,Carry,
