50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.153677,,,,,,,,,,,,878c8db7-414b-4269-a9da-2c28f90f1ce2,948,,"[15.6, 27.7]",3754120,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maya Yoshida,3300.0,Left Center Back,42,West Ham United,40,['14aba199-d7db-436a-ac48-7aa61cc16960'],11,,,,,,,,,,,,,,,,Southampton,25,00:22:11.695,Pressure,
,,,,,,,,,,,,,,,,,,0.250984,,,,,,,,,,,,3a44cdac-b683-4355-9c41-baefc6e77dcc,960,,"[74.1, 63.5]",3754120,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michail Antonio,3349.0,Right Wing Back,44,West Ham United,40,,8,,,,,,,,,,,,,,,,West Ham United,40,00:23:08.459,Pressure,
,,,,,,,,,,,,,,,,,,1.060491,,,,,,,,,,,,b39f4e8c-b701-45bf-a9db-2cda74da5977,962,,"[62.4, 31.1]",3754120,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shane Long,3842.0,Left Attacking Midfield,44,West Ham United,40,"['182f65c7-aeac-45b6-b220-581bf62246a5', '1c1b667d-9056-4892-b1ed-a3a1fc7e1d15']",10,,,,,,,,,,,,,,,,Southampton,25,00:23:10.441,Pressure,
,,,,,,,,,,,,,,,,,,2.477824,,,,,,,,,,,,4eef5bcf-e417-4b01-a85e-93e59746794b,983,,"[61.8, 40.1]",3754120,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Left Defensive Midfield,45,Southampton,25,"['3c956176-78dc-455c-8eff-7637c78ea7d3', 'f8550455-dcac-4b01-8a0f-92ef66a0cce1']",47,,,,,,,,,,,,,,,,West Ham United,40,00:23:47.848,Pressure,
,,,,,,,,,,,,,,,,,,1.211063,,,,,,,,,,,,3cd5f326-c7d0-43e6-a317-7bba8320b493,1001,,"[36.9, 31.4]",3754120,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Winston Reid,4280.0,Left Center Back,45,Southampton,25,"['76a7f6ed-1db3-4882-a7ab-2111109d00fb', 'd59908c3-a1ac-4a25-8859-b9566a7f6d17']",0,,,,,,,,,,,,,,,,West Ham United,40,00:24:00.336,Pressure,
,,,,,,,,,,,,,,,,,,0.452158,,,,,,,,,,,,9555a0d3-7266-4c29-9804-654e59eb3a73,1013,,"[112.4, 48.2]",3754120,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sadio Mané,3629.0,Right Attacking Midfield,46,Southampton,25,['dc45d413-4eb3-4b94-844e-281dbad3d843'],42,,,,,,,,,,,,,,,,Southampton,25,00:24:42.327,Pressure,
,,,,,,,,,,,,,,,,,,0.335319,,,,,,,,,,,,f58fbf22-140d-4114-8875-437af90c2eee,1016,,"[20.0, 37.4]",3754120,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mark Noble,3874.0,Right Defensive Midfield,46,Southampton,25,['0f4ed174-258c-459c-8d70-d065507aead8'],45,,,,,,,,,,,,,,,,West Ham United,40,00:24:45.414,Pressure,
,,,,,,,,,,,,,,,,,,0.528587,,,,,,,,,,,,80775d9e-260f-4cc9-b8c3-b1fa15f8d73a,1039,,"[62.3, 32.1]",3754120,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Left Defensive Midfield,46,Southampton,25,['8bfc0674-5edc-4023-9234-9ce4e1839e1f'],6,,,,,,,,,,,,,,,,West Ham United,40,00:25:06.945,Pressure,
,,,,,,,,,,,,,,,,,,0.568583,,,,,,,,,,,,724b5360-9408-4577-9327-f3fa8650d442,1049,,"[76.0, 61.3]",3754120,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enner Remberto Valencia Lastra,28559.0,Left Center Forward,46,Southampton,25,"['ba335cfe-c4ba-4b8f-83db-bdc84ad5f189', 'c6215537-f2bc-4a12-a9ae-e2dc73f815cd']",14,,,,,,,,,,,,,,,,West Ham United,40,00:25:14.218,Pressure,
,,,,,,,,,,,,,,,,,,0.585981,,,,,,,,,,,,48c408bb-923c-4d15-b847-7fb27031381c,1080,,"[4.7, 20.5]",3754120,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ryan Bertrand,20045.0,Left Wing Back,47,West Ham United,40,['c3aa31e4-a716-4cff-8546-0360881a273a'],31,,,,,,,,,,,,,,,,Southampton,25,00:26:31.277,Pressure,
,,,,,,,,,,,,,,,,,,0.612565,,,,,,,,,,,,bdb4ceb9-a139-479c-89c7-2b24f154ee83,1102,,"[12.7, 69.4]",3754120,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordy Clasie,16181.0,Left Defensive Midfield,47,West Ham United,40,"['644b6200-a366-4744-929b-d0f73c95688f', 'be2ae1ee-fc3e-4d1a-9960-ea3e35d4d176']",56,,,,,,,,,,,,,,,,Southampton,25,00:26:56.037,Pressure,
,,,,,,,,,,,,,,,,,,3.108974,,,,,,,,,,,,d158bc1f-5baa-48a9-911e-3fe079808fef,1105,,"[15.8, 73.5]",3754120,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordy Clasie,16181.0,Left Defensive Midfield,47,West Ham United,40,"['be2ae1ee-fc3e-4d1a-9960-ea3e35d4d176', 'ec25c3a7-220e-44f0-b2f9-8563805ead75']",57,,,,,,,,,,,,,,,,Southampton,25,00:26:57.418,Pressure,
,,,,,,,,,,,,,,,,,,5.508447,,,,,,,,,,,,811765ff-b22c-498f-929d-27c54944f513,1109,,"[15.6, 63.9]",3754120,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cédric Ricardo Alves Soares,3329.0,Right Wing Back,47,West Ham United,40,['9c29485c-d816-4e88-8e6f-f8d00da29ac4'],1,,,,,,,,,,,,,,,,Southampton,25,00:27:01.822,Pressure,
,,,,,,,,,,,,,,,,,,0.601074,,,,,,,,,,,,a3048934-6abe-4064-8b0d-c4869758e443,1116,,"[28.9, 63.4]",3754120,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordy Clasie,16181.0,Left Defensive Midfield,47,West Ham United,40,"['0bc46ff5-a53e-4470-9210-1476bc9ebc05', 'b673c8e6-4f6c-46e5-a522-556b0310c1eb']",11,,,,,,,,,,,,,,,,Southampton,25,00:27:11.832,Pressure,
,,,,,,,,,,,,,,,,,,1.09654,,,,,,,,,,,,74829f5a-699c-4803-ad2c-923261d5299e,1120,,"[23.6, 58.3]",3754120,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Victor Wanyama,3098.0,Right Defensive Midfield,47,West Ham United,40,['a89bf99d-1a1b-4712-ba33-02cfca8c006a'],13,,,,,,,,,,,,,,,,Southampton,25,00:27:13.380,Pressure,
,,,,,,,,,,,,,,,,,,1.426957,,,,,,,,,,,,742d21db-ffb2-4f08-8ff1-5400ac3e1537,1121,,"[11.0, 64.1]",3754120,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Victor Wanyama,3098.0,Right Defensive Midfield,47,West Ham United,40,['0ceb9f94-ab65-4401-9763-3ea7cac36202'],16,,,,,,,,,,,,,,,,Southampton,25,00:27:16.110,Pressure,
,,,,,,,,,,,,,,,,,,2.068563,,,,,,,,,,,,ee26db5b-5ead-478b-9778-3662e0032f1c,1136,,"[51.7, 61.6]",3754120,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Winston Reid,4280.0,Left Center Back,50,Southampton,25,"['aff11989-e538-463a-b07f-37074ebee95c', 'f3c7c6c6-575d-42df-a330-bd1ec883820e']",49,,,,,,,,,,,,,,,,West Ham United,40,00:28:49.164,Pressure,
,,,,,,,,,,,,,,,,,,0.735752,,,,,,,,,,,,8d81add4-6110-4864-b11f-837d996b2a70,1141,,"[5.8, 25.1]",3754120,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Wing Back,50,Southampton,25,"['04c20d4f-33d4-4182-869c-5cfe0391944c', '9498f3d4-f4c6-46e4-849a-1377aaa6f4c8', 'c17e1918-c1d3-47ec-b89b-0a1de5607df3']",56,,,,,,,,,,,,,,,,West Ham United,40,00:28:56.145,Pressure,
,,,,,,,,,,,,,,,,,,0.732737,,,,,,,,,,,,58b247c2-e13a-4acb-b983-3fc4b4dc3894,1156,,"[114.4, 68.1]",3754120,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enner Remberto Valencia Lastra,28559.0,Left Center Forward,51,West Ham United,40,['d20dd89b-b5c2-42e7-81d8-b57804275399'],56,,,,,,,,,,,,,,,,West Ham United,40,00:29:56.103,Pressure,
,,,,,,,,,,,,,,,,,,0.910332,,,,,,,,,,,,8c388327-d658-4fbf-a7bb-e6a4470a6acf,1169,,"[17.3, 47.9]",3754120,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michail Antonio,3349.0,Right Wing Back,53,Southampton,25,['4b267286-5555-431a-9f88-120db2576846'],28,,,,,,,,,,,,,,,,West Ham United,40,00:31:28.485,Pressure,
,,,,,,,,,,,,,True,,,,,0.796928,,,,,,,,,,,,c3801d1b-044e-4566-ab90-f0b2ea56b87e,1173,,"[88.9, 28.1]",3754120,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Wanyama,3098.0,Right Defensive Midfield,54,West Ham United,40,['484753da-b1c6-49f6-a310-7ca4f9a94daa'],30,,,,,,,,,,,,,,,,Southampton,25,00:31:30.942,Pressure,
,,,,,,,,,,,,,,,,,,1.373832,,,,,,,,,,,,17bfbcf1-7093-4839-9ccc-0a498e251d85,1199,,"[72.5, 65.6]",3754120,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordy Clasie,16181.0,Left Defensive Midfield,57,Southampton,25,"['6525a4ff-f717-4d41-a9f7-ff58ab23e6a7', 'aefe54d9-1edb-42ba-8579-95e9ae50ed0a', 'd092bb77-f5e9-4720-bfe1-4e0bec2e620c']",34,,,,,,,,,,,,,,,,Southampton,25,00:32:34.877,Pressure,
,,,,,,,,,,,,,,,,,,0.592664,,,,,,,,,,,,1fff417c-794e-4382-bd48-a6430e97ac09,1207,,"[82.2, 68.5]",3754120,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Wing Back,58,West Ham United,40,"['a71469ee-3a1f-43f0-a3ce-483f1de2d062', 'c0a6c4a9-3acd-455f-b691-f2ebbb875892']",40,,,,,,,,,,,,,,,,Southampton,25,00:32:40.048,Pressure,
,,,,,,,,,,,,,,,,,,0.594447,,,,,,,,,,,,2db32f99-ffe1-416e-8270-8a4cd1b703aa,1217,,"[101.1, 72.2]",3754120,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enner Remberto Valencia Lastra,28559.0,Left Center Forward,58,West Ham United,40,['64225c32-11de-4529-8476-e384d901996b'],54,,,,,,,,,,,,,,,,West Ham United,40,00:32:54.760,Pressure,
,,,,,,,,,,,,,,,,,,3.111008,,,,,,,,,,,,3a4fef22-eca7-4dab-aaa1-c994990db2ee,1220,,"[6.4, 6.7]",3754120,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Center Back,58,West Ham United,40,"['4410282e-8017-4ae1-8409-43c7944ecb64', 'da5cef00-e22d-4a1e-a91a-346567f150f8']",57,,,,,,,,,,,,,,,,Southampton,25,00:32:57.339,Pressure,
,,,,,,,,,,,,,,,,,,5.670415,,,,,,,,,,,,7d2bba9a-3a7c-4b63-a48a-14668c1e06e5,1226,,"[6.7, 9.6]",3754120,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Center Back,58,West Ham United,40,"['2a15b094-7265-4224-bcea-5f5f7af7d1ed', '6e7a23f9-2215-4a9a-ae79-63cf38b069b9', '8cd51022-7ee6-4bff-8588-817631dbbb82']",1,,,,,,,,,,,,,,,,Southampton,25,00:33:01.550,Pressure,
,,,,,,,,,,,,,True,,,,,1.148753,,,,,,,,,,,,8ea20f11-2ee3-46aa-b220-16cde1d9c78f,1232,,"[110.3, 49.4]",3754120,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Moses,3963.0,Right Center Forward,58,West Ham United,40,['21445e7b-fee3-460d-a61a-623d25c23c5a'],10,,,,,,,,,,,,,,,,West Ham United,40,00:33:10.045,Pressure,
,,,,,,,,,,,,,,,,,,1.375227,,,,,,,,,,,,8dcc0b80-d5da-484a-a0d6-226f2fb3c570,1262,,"[44.1, 19.0]",3754120,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Victor Wanyama,3098.0,Right Defensive Midfield,59,West Ham United,40,['27e393fa-c2c8-453b-a243-c2a81aa34b29'],56,,,,,,,,,,,,,,,,Southampton,25,00:33:56.703,Pressure,
,,,,,,,,,,,,,,,,,,0.353763,,,,,,,,,,,,ed72e476-68b8-45e5-82eb-833aaf1bd829,1267,,"[107.4, 45.9]",3754120,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,James Tomkins,3316.0,Right Center Back,60,West Ham United,40,['395e521e-ab68-4e4c-82d7-08c0bfbf6b6b'],31,,,,,,,,,,,,,,,,West Ham United,40,00:34:31.315,Pressure,
,,,,,,,,,,,,,,,,,,1.334272,,,,,,,,,,,,d8a449fa-cd1e-4f27-9ce6-bc88504e23eb,1284,,"[22.9, 68.6]",3754120,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Michail Antonio,3349.0,Right Wing Back,63,Southampton,25,"['372707d5-f548-4edf-8f80-4ec163a98581', 'd2aae29e-23bc-42db-96ee-dd34234c05a1']",9,,,,,,,,,,,,,,,,West Ham United,40,00:36:09.074,Pressure,
,,,,,,,,,,,,,,,,,,0.458584,,,,,,,,,,,,44637f1a-81dd-4090-8e6a-930efc4a55b2,1300,,"[72.9, 68.1]",3754120,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Noble,3874.0,Right Defensive Midfield,67,Southampton,25,"['1b965d2e-1acb-465b-a712-bce8ecc6ff1a', '2901557b-1783-468e-becc-2b90136c93b5', 'cbe6049f-3c22-4419-ae47-c93eaf0fc91d']",10,,,,,,,,,,,,,,,,West Ham United,40,00:38:10.745,Pressure,
,,,,,,,,,,,,,,,,,,1.630231,,,,,,,,,,,,bba8aa08-34d4-4257-94a4-9e634bd23a3f,1313,,"[41.9, 3.3]",3754120,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Bertrand,20045.0,Left Wing Back,68,West Ham United,40,"['690ad866-cbfb-4c0d-8c81-d295cee329ba', '6927318a-2450-4dcc-bc3e-4705d7392ded']",34,,,,,,,,,,,,,,,,Southampton,25,00:38:34.524,Pressure,
,,,,,,,,,,,,,,,,,,0.842644,,,,,,,,,,,,3ca0595a-aec4-4375-979a-d104213cfbbe,1315,,"[103.1, 62.5]",3754120,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enner Remberto Valencia Lastra,28559.0,Left Center Forward,68,West Ham United,40,,37,,,,,,,,,,,,,,,,West Ham United,40,00:38:37.515,Pressure,
,,,,,,,,,,,,,,,,,,0.344418,,,,,,,,,,,,aefb5b7e-ae9d-4083-b99d-ec8e7e9946c8,1325,,"[30.1, 13.7]",3754120,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Wanyama,3098.0,Right Defensive Midfield,69,West Ham United,40,,58,,,,,,,,,,,,,,,,Southampton,25,00:38:58.321,Pressure,
,,,,,,,,,,,,,,,,,,0.888148,,,,,,,,,,,,c6366f53-2acb-49fa-a654-5e64e35c7eca,1331,,"[35.1, 4.8]",3754120,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Wanyama,3098.0,Right Defensive Midfield,69,West Ham United,40,"['23676441-1c96-4b2d-ad55-4d99c4e35d4d', '7f8c648e-1250-47ec-a026-589451f03cc0']",1,,,,,,,,,,,,,,,,Southampton,25,00:39:01.625,Pressure,
,,,,,,,,,,,,,,,,,,1.35626,,,,,,,,,,,,64c2b1df-7eda-48fb-92f1-2d5f0ccf4fc7,1351,,"[55.4, 71.1]",3754120,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sadio Mané,3629.0,Right Attacking Midfield,69,West Ham United,40,['86e5e555-5a6c-4dd2-9f80-5239d95f3ab6'],23,,,,,,,,,,,,,,,,Southampton,25,00:39:23.737,Pressure,
,,,,,,,,,,,,,,,,,,2.79103,,,,,,,,,,,,7ca57f4e-c08c-46b2-b129-821789eeddf7,1376,,"[15.6, 22.1]",3754120,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maya Yoshida,3300.0,Left Center Back,69,West Ham United,40,"['014c2d96-f7fe-41f5-9ac8-0569401bd22d', '4cddb213-8177-4957-9096-2ac701e3ecab']",46,,,,,,,,,,,,,,,,Southampton,25,00:39:46.826,Pressure,
,,,,,,,,,,,,,,,,,,0.75254,,,,,,,,,,,,2020556d-c08a-4b0c-9136-3b9efcb64027,1394,,"[12.9, 61.0]",3754120,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordy Clasie,16181.0,Left Defensive Midfield,69,West Ham United,40,"['1ef2d962-8b7e-4a1d-a1a3-17bb85606633', 'bd1139bd-d62e-437c-a4a5-d6fedc136b1d']",12,,,,,,,,,,,,,,,,Southampton,25,00:40:12.905,Pressure,
,,,,,,,,,,,,,,,,,,2.021241,,,,,,,,,,,,4c672ecb-1d35-438f-8b84-a989a5e7c3ff,1404,,"[10.5, 24.1]",3754120,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ryan Bertrand,20045.0,Left Wing Back,70,West Ham United,40,"['654c1f76-eb71-49b3-801b-d3e15b026e22', 'ef93931c-b8fe-4cb6-83ed-3c299df857dc']",49,,,,,,,,,,,,,,,,Southampton,25,00:40:49.199,Pressure,
,,,,,,,,,,,,,,,,,,0.45883,,,,,,,,,,,,a40442a1-de19-4b6f-ac01-a84936f66955,1409,,"[12.5, 23.8]",3754120,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jordy Clasie,16181.0,Left Defensive Midfield,70,West Ham United,40,"['1850a94f-0c68-43d2-88dd-ee7425e6dcca', '6402ed8f-e804-4c48-9a84-565b75d2b629']",54,,,,,,,,,,,,,,,,Southampton,25,00:40:54.447,Pressure,
,,,,,,,,,,,,,True,,,,,2.772007,,,,,,,,,,,,70d15d57-2ca5-4a1a-ba7d-64605299df75,1421,,"[63.7, 65.0]",3754120,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Left Defensive Midfield,71,Southampton,25,"['34444a00-404c-460a-91cc-324660c8b226', '413a1a9b-0e6b-4acb-8546-bba322015d66']",1,,,,,,,,,,,,,,,,West Ham United,40,00:41:01.845,Pressure,
,,,,,,,,,,,,,,,,,,1.450968,,,,,,,,,,,,17cf2d9d-7654-4201-ad23-3e2bb73a4e9f,1425,,"[54.3, 47.3]",3754120,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Tomkins,3316.0,Right Center Back,71,Southampton,25,"['48294857-e021-408b-ab0b-00994593eb22', '76d4efef-f0d4-4568-b644-ff33959a8f79']",5,,,,,,,,,,,,,,,,West Ham United,40,00:41:05.923,Pressure,
,,,,,,,,,,,,,,,,,,1.078989,,,,,,,,,,,,5dbd527e-74ae-4cca-8691-b5a0e7c92587,1442,,"[29.1, 24.8]",3754120,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Wanyama,3098.0,Right Defensive Midfield,72,West Ham United,40,['9fb994d5-c11d-41cf-88a2-0d238c691233'],20,,,,,,,,,,,,,,,,Southampton,25,00:41:20.739,Pressure,
,,,,,,,,,,,,,True,,,,,0.437792,,,,,,,,,,,,d04797c1-2b25-4b1c-98ce-79cc4ab0b528,1445,,"[86.9, 70.9]",3754120,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Left Defensive Midfield,73,Southampton,25,['d5227c3f-e75f-4144-9749-072b6fda0833'],22,,,,,,,,,,,,,,,,West Ham United,40,00:41:22.653,Pressure,
,,,,,,,,,,,,,True,,,,,0.943851,,,,,,,,,,,,d440f188-8782-49e7-aaf5-2f87e1f22bea,1451,,"[74.1, 51.6]",3754120,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Right Defensive Midfield,73,Southampton,25,['bc3443e5-eaf4-4c58-ab0c-e74ad3383a4d'],25,,,,,,,,,,,,,,,,West Ham United,40,00:41:25.540,Pressure,
,,,,,,,,,,,,,,,,,,0.571544,,,,,,,,,,,,e9927594-81c6-4248-bd71-9fc9de939593,1461,,"[55.7, 23.2]",3754120,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Wing Back,73,Southampton,25,['f16e5220-45ac-49a6-9f4c-db5405d6dfa3'],34,,,,,,,,,,,,,,,,West Ham United,40,00:41:34.064,Pressure,
,,,,,,,,,,,,,,,,,,0.716464,,,,,,,,,,,,ea9f5e32-07d2-4f2f-ac2c-fb9c8f50bf90,1463,,"[57.5, 59.9]",3754120,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Wing Back,73,Southampton,25,['9cb36b91-436a-4726-95d6-2efa7a7ac703'],35,,,,,,,,,,,,,,,,Southampton,25,00:41:35.499,Pressure,
,,,,,,,,,,,,,True,,,,,1.340331,,,,,,,,,,,,dd056f66-84aa-4df0-a194-fab488dc1fa9,1468,,"[46.9, 63.2]",3754120,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Virgil van Dijk,3669.0,Right Center Back,74,West Ham United,40,['ef93f9f9-a9a5-4aa1-87cc-ad51b8181e46'],37,,,,,,,,,,,,,,,,Southampton,25,00:41:37.174,Pressure,
,,,,,,,,,,,,,,,,,,0.718442,,,,,,,,,,,,c114fd28-a9bc-4cb1-a0e9-5a30451fd7e9,1477,,"[93.5, 54.0]",3754120,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Graziano Pellè,11062.0,Center Forward,74,West Ham United,40,"['0cfe4d14-f03c-4b82-bc76-ee7596f420b4', '6550fe6c-2582-406c-aa5e-d115d561955c']",44,,,,,,,,,,,,,,,,Southampton,25,00:41:44.898,Pressure,
,,,,,,,,,,,,,,,,,,0.746332,,,,,,,,,,,,37ee5076-f2f5-4ee0-ae26-baadd1991fad,1494,,"[111.4, 42.9]",3754120,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sadio Mané,3629.0,Right Attacking Midfield,76,West Ham United,40,"['204fb8c5-f890-4331-810a-3094a88f757f', 'bf899c3e-de63-4c4a-b749-c977eb10f1bd']",48,,,,,,,,,,,,,,,,Southampton,25,00:42:48.092,Pressure,
,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,78647711-9cda-4e8b-a324-155d32c31c24,1498,,"[52.1, 6.1]",3754120,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Cresswell,3062.0,Left Wing Back,77,Southampton,25,"['4f58a291-51c2-4723-8b13-382a34aeb48b', 'a0a4db8f-c491-43fe-855f-07a6264c88c3']",11,,,,,,,,,,,,,,,,West Ham United,40,00:43:11.363,Pressure,
,,,,,,,,,,,,,,,,,,1.02275,,,,,,,,,,,,4e4dbe8d-87ce-46fe-8d03-5acddf5b3825,1514,,"[68.4, 13.5]",3754120,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Wanyama,3098.0,Right Defensive Midfield,77,Southampton,25,['50a0ba81-fe4b-456f-807d-799837b41890'],19,,,,,,,,,,,,,,,,Southampton,25,00:43:19.615,Pressure,
,,,,,,,,,,,,,True,,,,,0.862045,,,,,,,,,,,,b11e5438-1ad1-406d-81c6-29b95175d9cc,1520,,"[68.2, 5.7]",3754120,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Wanyama,3098.0,Right Defensive Midfield,77,Southampton,25,"['bab136b9-1bef-4215-91b2-338db2a45d1e', 'c2dcc7e3-137c-42a6-afb3-5a1bae62df0e']",21,,,,,,,,,,,,,,,,Southampton,25,00:43:21.420,Pressure,
,,,,,,,,,,,,,,,,,,0.56754,,,,,,,,,,,,bab136b9-1bef-4215-91b2-338db2a45d1e,1522,,"[47.8, 78.2]",3754120,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Dimitri Song-Billong,27053.0,Left Defensive Midfield,77,Southampton,25,['b11e5438-1ad1-406d-81c6-29b95175d9cc'],22,,,,,,,,,,,,,,,,West Ham United,40,00:43:22.195,Pressure,True
,,,,,,,,,,,,,,,,,,0.564893,,,,,,,,,,,,58ac0710-21ce-4fd7-b5c7-92986c8c62c0,1526,,"[61.3, 71.5]",3754120,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enner Remberto Valencia Lastra,28559.0,Left Center Forward,78,Southampton,25,['c3b92a4e-d06c-484a-92ce-c68ac6828b5b'],41,,,,,,,,,,,,,,,,West Ham United,40,00:43:41.687,Pressure,
,,,,,,,,,,,,,,,,,,0.256146,,,,,,,,,,,,0d22910f-4dbc-47e8-b9a5-0f4a02771bc0,1537,,"[42.7, 35.3]",3754120,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Collins,3482.0,Center Back,78,Southampton,25,,51,,,,,,,,,,,,,,,,West Ham United,40,00:43:51.164,Pressure,
,,,,,,,,,,,,,,,,,,0.353071,,,,,,,,,,,,5f9e9a42-56f5-4e3c-9f6d-bc125a29a1d1,1538,,"[47.1, 28.3]",3754120,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Winston Reid,4280.0,Left Center Back,78,Southampton,25,"['0dd743e9-8267-4a24-aa41-b331fb3e5371', '1b091133-b49d-4643-8e98-0174aca4c029']",51,,,,,,,,,,,,,,,,West Ham United,40,00:43:51.211,Pressure,
