50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,18690b92-d9c9-4489-98fa-486bf46122c5,137,,"[43.5, 55.5]",3754065,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,N''Golo Kanté,3961.0,Right Center Midfield,9,Tottenham Hotspur,38,['826aa3e1-17c3-4443-9316-58b524cb2557'],9,,,,,,,,,,,,,,,,,,Leicester City,22,00:02:09.211,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,429e50dd-c79b-4438-ac24-29ac390f2c9e,166,,"[12.3, 71.4]",3754065,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Danny Simpson,3270.0,Right Back,10,Tottenham Hotspur,38,['c59129b7-85c5-45fa-a5d9-488f14c0d8c1'],59,,,,,,,,,,,,,,,,,,Leicester City,22,00:02:59.833,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,7f9a07ce-7c24-4add-a78e-7ccd88434339,231,,"[5.2, 69.2]",3754065,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Drinkwater,3662.0,Left Center Midfield,13,Tottenham Hotspur,38,['cf064e0a-9ecf-4f18-81f3-09ff9d894d22'],3,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:03.778,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,8b989ac0-ca41-499a-bc8c-0a6c4b443cf5,254,,"[19.3, 26.5]",3754065,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wes Morgan,3813.0,Right Center Back,14,Tottenham Hotspur,38,['064844b1-e4bc-4214-bc47-47cafebfdcdd'],24,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:24.588,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,934e2ef2-ef13-4a78-98e9-0b5689a12c71,263,,"[90.1, 20.5]",3754065,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jamie Vardy,10960.0,Left Center Forward,15,Leicester City,22,['f2f98c6f-21c1-4889-9921-c44bf6f22ac6'],57,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:57.463,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,d1c08baa-7b40-4bac-9529-93e282c77f6a,265,,"[52.0, 63.7]",3754065,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Erik Lamela,3585.0,Right Wing,15,Leicester City,22,['cd09df21-5b37-414d-b9bf-abe957a9f3e2'],59,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:59.878,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,22d14de8-0a9a-4738-aeb5-713396375933,271,,"[65.2, 28.9]",3754065,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danny Simpson,3270.0,Right Back,15,Leicester City,22,['a9e2c49d-59a7-4b5f-95a4-8d052555d4d2'],1,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:01.515,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,98da344d-4d8c-464a-bace-5affdff4e626,285,,"[56.7, 78.2]",3754065,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harry Kane,10955.0,Center Forward,16,Tottenham Hotspur,38,['e9133651-581d-4927-b02a-4ac2238eb724'],20,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:20.384,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,18fd9cab-ad8c-4fe1-9158-84a6dbb589c4,343,,"[71.7, 71.2]",3754065,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,19,Leicester City,22,['736843da-1ae4-49cc-8b76-700480c2e608'],43,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:43.352,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,09b36aad-b4f4-4d2b-8237-d79a0e55fe0b,466,,"[7.4, 40.8]",3754065,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jamie Vardy,10960.0,Left Center Forward,24,Tottenham Hotspur,38,['f5e587e8-02e4-4bf6-9338-cf2e3a2e3c98'],31,,,,,,,,,,,,,,,,,,Leicester City,22,00:10:31.861,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,d7a396cc-7408-4df9-91cb-15106079f492,473,,"[8.0, 38.2]",3754065,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Wes Morgan,3813.0,Right Center Back,26,Tottenham Hotspur,38,['ee1258cc-6e1f-44ca-8b42-05dbceccd236'],27,,,,,,,,,,,,,,,,,,Leicester City,22,00:11:27.215,Duel,True
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,0c335f4b-1534-470b-8c8a-8cd25d45b9d0,549,,"[108.3, 33.3]",3754065,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Lamela,3585.0,Right Wing,28,Tottenham Hotspur,38,['83f14040-067f-4136-a873-42d2485ce11a'],59,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:59.647,Duel,True
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,86bb5c90-0a06-4b5d-921a-c865a701ebc1,585,,"[44.8, 11.7]",3754065,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,31,Leicester City,22,['4859a2ff-50e7-4a06-87b1-068614c56b81'],7,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:14:07.999,Duel,True
,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,f78ab45c-f38d-40b2-86dd-8bbb3d5fd493,627,,"[16.1, 77.2]",3754065,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Walker,3205.0,Right Back,35,Leicester City,22,['14b4671d-8444-4cde-bd3f-0c789b2a8e71'],14,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:14.279,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,10ce7e42-c6b0-4754-9b70-fa5f1f3c4c8d,697,,"[72.6, 11.5]",3754065,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,42,Leicester City,22,['8df41bcd-83fe-4156-94a1-ad706f914aa8'],16,,,,,,,,,,,,,,,,,,Leicester City,22,00:18:16.636,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,a5f8f213-e917-44a6-8370-ca699edafdd6,814,,"[3.3, 37.2]",3754065,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,52,Leicester City,22,['6b905005-12f7-4968-b0ee-d6050a3b943c'],17,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:17.499,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,612326ab-8188-4a68-b3c0-17683d40884f,833,,"[48.2, 3.1]",3754065,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,55,Tottenham Hotspur,38,['38247212-83df-4fb3-8366-603fee2747b2'],16,,,,,,,,,,,,,,,,,,Leicester City,22,00:23:16.146,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,7c109578-f560-4b4c-890c-e8c2189ea30e,838,,"[58.5, 1.6]",3754065,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jamie Vardy,10960.0,Left Center Forward,56,Leicester City,22,['369c0724-ddc2-42fd-bd35-25818ab32188'],38,,,,,,,,,,,,,,,,,,Leicester City,22,00:23:38.368,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,2c897045-b8f0-41ac-85d9-a8569027ed47,845,,"[27.0, 22.2]",3754065,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,57,Tottenham Hotspur,38,['8625a985-64b8-43d2-93e6-ad0296abe57c'],51,,,,,,,,,,,,,,,,,,Leicester City,22,00:23:51.231,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,5c5d8540-5cff-472d-8405-1dca27dfba7d,882,,"[44.3, 18.1]",3754065,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,58,Leicester City,22,['05860d17-8837-4312-96d3-cb0a6d0c97aa'],27,,,,,,,,,,,,,,,,,,Leicester City,22,00:24:27.319,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,2289bb8f-e8cc-4282-b3c1-2aecd5720536,958,,"[106.1, 57.3]",3754065,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harry Kane,10955.0,Center Forward,65,Tottenham Hotspur,38,['132d3f15-a48e-467a-88e7-ed06fcf9d69a'],37,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:37.175,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,80d7ee8d-4d25-45d1-9227-24bcb775e44c,966,,"[68.9, 76.7]",3754065,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bamidele Alli,3094.0,Left Wing,67,Tottenham Hotspur,38,['90cea077-a039-455a-b2d0-cd476a74f36b'],41,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:28:41.438,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,f8fc2c9a-4823-4ae1-8c65-cc5f73e0c814,1056,,"[28.5, 6.1]",3754065,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shinji Okazaki,3810.0,Right Center Forward,71,Tottenham Hotspur,38,['8c978d44-a1cf-4d4f-bc82-bab3fd226580'],32,,,,,,,,,,,,,,,,,,Leicester City,22,00:30:32.939,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,1dd7c129-1e6c-4440-906d-e9c94be0662c,1110,,"[33.0, 10.0]",3754065,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Right Center Midfield,73,Leicester City,22,['6ba690cc-f404-4c47-89e6-e5405e30b321'],18,,,,,,,,,,,,,,,,,,Leicester City,22,00:31:18.602,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,84498180-5a90-4203-bc1b-8e765946ec9c,1125,,"[38.3, 25.2]",3754065,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,74,Tottenham Hotspur,38,['f6d3b569-4b7d-4427-ae73-527bc4f12b4f'],27,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:31:27.289,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,d6f7681a-659a-46ed-8831-9535496333da,1182,,"[75.5, 75.5]",3754065,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tom Carroll,3310.0,Left Defensive Midfield,76,Leicester City,22,['e815786e-9d9e-4ccb-846d-d5aad3db2b27'],33,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:33:33.368,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,deb4ff6a-d756-4d58-a22a-7a64e97b7a8c,1187,,"[88.2, 66.9]",3754065,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harry Kane,10955.0,Center Forward,76,Leicester City,22,['384742f1-6418-45a4-932d-b1546af5d92e'],36,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:33:36.943,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,1611a3f4-549d-4ab2-83b8-ee1cfa7bcfce,1189,,"[112.1, 59.0]",3754065,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Lamela,3585.0,Right Wing,76,Leicester City,22,['e92b68c4-fbaf-4094-b099-186b7c69da2c'],40,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:33:40.033,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,db41975b-35cf-406d-8963-94146999d3fa,1196,,"[52.5, 9.3]",3754065,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shinji Okazaki,3810.0,Right Center Forward,76,Leicester City,22,['6c478104-bbab-478d-ac91-bb0aad1e402c'],43,,,,,,,,,,,,,,,,,,Leicester City,22,00:33:43.806,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,c0eecbc3-643b-4d1f-86f7-3b430c6ba55c,1244,,"[80.5, 6.2]",3754065,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bamidele Alli,3094.0,Left Wing,79,Leicester City,22,['ba5ad08e-01e2-4d14-90a1-58e2fdbef105'],3,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:03.989,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,35ee453c-0a36-4b90-94fa-151dde7b9424,1272,,"[20.4, 40.6]",3754065,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,83,Leicester City,22,['64b5157c-46df-47df-a644-b635c02453eb'],7,,,,,,,,,,,,,,,,,,Leicester City,22,00:36:07.963,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,9bbafac2-743a-4c19-b31c-352e13f4c8a8,1308,,"[52.7, 16.9]",3754065,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,84,Tottenham Hotspur,38,['5ac32abb-eac4-41c8-901b-61b0c8d50117'],40,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:40.268,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,98e2dfab-03e5-4278-ad3b-86281a97e1bc,1315,,"[56.5, 57.0]",3754065,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Right Center Midfield,84,Tottenham Hotspur,38,['f7485aa9-38c8-4151-9741-e27b0771ae2e'],49,,,,,,,,,,,,,,,,,,Leicester City,22,00:36:49.436,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,4bded3e7-27ba-494f-9659-85f6fb2a2cec,1356,,"[26.2, 29.2]",3754065,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Left Center Midfield,86,Tottenham Hotspur,38,['d1bef486-551c-4315-bed6-ebc4046d70b2'],27,,,,,,,,,,,,,,,,,,Leicester City,22,00:37:27.956,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,94ab143f-1c3f-4d63-bb1c-76315e52e5f1,1396,,"[72.1, 43.4]",3754065,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Lamela,3585.0,Right Wing,88,Tottenham Hotspur,38,['7ab1e9f4-d08b-454f-a226-4858fc850327'],35,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:35.078,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,24cbfb09-eee3-41dd-a052-b2b0bf3d241d,1420,,"[22.6, 41.0]",3754065,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Shinji Okazaki,3810.0,Right Center Forward,89,Tottenham Hotspur,38,['8681666f-bcdc-4321-be00-b076222ca40d'],18,,,,,,,,,,,,,,,,,,Leicester City,22,00:39:18.461,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,9911fd1e-109a-4a54-aff1-5a7b8f82c938,1438,,"[7.1, 59.2]",3754065,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danny Simpson,3270.0,Right Back,89,Tottenham Hotspur,38,['bbcadd9b-a83c-4eaa-962f-8ff5d108aa2f'],27,,,,,,,,,,,,,,,,,,Leicester City,22,00:39:27.127,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,614f2d35-20d9-45fe-a68d-55fd03fa7ceb,1499,,"[110.0, 34.8]",3754065,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jamie Vardy,10960.0,Left Center Forward,93,Leicester City,22,['dbcde6fc-cd46-44da-aa12-a5c6ae91f3b3'],0,,,,,,,,,,,,,,,,,,Leicester City,22,00:42:00.063,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,001d554d-8148-47d1-8a90-b1694c112fff,1609,,"[29.2, 53.8]",3754065,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danny Drinkwater,3662.0,Left Center Midfield,101,Tottenham Hotspur,38,['d1c8074a-0d4f-4f80-b9db-681f2df87a72'],30,,,,,,,,,,,,,,,,,,Leicester City,22,00:45:30.465,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,a7d64a47-b1bb-4123-954f-ae9dad5e9727,1656,,"[40.7, 27.0]",3754065,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Vertonghen,3077.0,Left Center Back,103,Leicester City,22,['d0c5f313-e013-4bb3-88a3-591bfb7c84e5'],26,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:26.487,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,54c6a1f3-5a15-4a2b-8c8b-6a4d9fd3eb62,1686,,"[5.0, 78.5]",3754065,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Simpson,3270.0,Right Back,104,Tottenham Hotspur,38,['50736c60-981b-4c55-aa89-eb96808a6d5b'],49,,,,,,,,,,,,,,,,,,Leicester City,22,00:00:49.421,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,252902a5-dd33-481e-ad26-23be4b6a1b1f,1692,,"[8.9, 76.3]",3754065,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Simpson,3270.0,Right Back,105,Tottenham Hotspur,38,['66665dd6-4b23-4280-b558-7904d3a8311c'],8,,,,,,,,,,,,,,,,,,Leicester City,22,00:01:08.578,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,8f86c797-e16d-48f2-9a48-46b296ade9ad,1715,,"[14.0, 68.1]",3754065,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kyle Walker,3205.0,Right Back,108,Leicester City,22,['ff32f5e6-f59d-431a-9dc8-6b02a19f1bcb'],43,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:43.861,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,333146be-6c14-4b68-a9b1-ea2f87bd5ab5,1722,,"[11.2, 41.9]",3754065,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Vertonghen,3077.0,Left Center Back,109,Leicester City,22,['e10e6a22-e20e-49ca-8e91-0c440879b877'],8,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:08.066,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,112b4c8a-8c81-4ae2-bfda-8e4aa5bca0f1,1786,,"[19.5, 63.8]",3754065,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Tom Carroll,3310.0,Left Defensive Midfield,114,Leicester City,22,['6c48b644-8d59-4558-8384-61029175ede2'],25,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:25.667,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,00701400-8b91-44ed-b41b-b887715bf63a,1820,,"[32.1, 31.0]",3754065,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toby Alderweireld,20005.0,Right Center Back,118,Leicester City,22,['248a21e3-2370-4b0d-890d-185f71cb6879'],57,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:57.610,Duel,True
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,4fd3eb28-6c24-4a77-aafc-3b47d2fe716e,1829,,"[65.1, 26.5]",3754065,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Right Center Midfield,119,Tottenham Hotspur,38,['f81b15e9-330f-4d0f-a13a-d0dc15c522a9'],10,,,,,,,,,,,,,,,,,,Leicester City,22,00:07:10.725,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,9fd2c0a4-a64c-4ef6-b17d-d4276ad57434,1883,,"[3.7, 18.1]",3754065,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Fuchs,3812.0,Left Back,122,Tottenham Hotspur,38,['2e93393a-e42d-4d58-a25a-9a2a67e68be5'],22,,,,,,,,,,,,,,,,,,Leicester City,22,00:09:22.504,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,9f5f5ddf-35d8-48ed-b1d9-4d9023ac7906,1891,,"[81.6, 1.4]",3754065,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Kane,10955.0,Center Forward,124,Tottenham Hotspur,38,['6b4651c9-c89f-43e9-865e-f36a739a8dac'],14,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:14.579,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,c0bea99d-0a51-44a3-81c5-2ff8e96c403f,1954,,"[51.9, 61.6]",3754065,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Kane,10955.0,Center Forward,131,Tottenham Hotspur,38,['388e33d4-59a0-484e-ad52-595273aef460'],24,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:24.408,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,dfe68832-2e2d-4945-88b2-c6814a12054d,2030,,"[60.1, 14.8]",3754065,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tom Carroll,3310.0,Left Defensive Midfield,135,Leicester City,22,['b422db21-9184-4ae0-b243-4f60d4d787e0'],21,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:21.733,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,f3101b58-d7d2-4726-8932-bf3d071f23e2,2033,,"[69.6, 60.3]",3754065,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Shinji Okazaki,3810.0,Right Center Forward,135,Leicester City,22,['5f4906b8-8aa2-4f06-80b6-a5522af3beaa'],23,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:23.650,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,4a77ca2e-bc79-4e54-9c23-09de389f9ed7,2101,,"[79.0, 45.2]",3754065,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jamie Vardy,10960.0,Left Center Forward,141,Leicester City,22,['71a540c1-bc91-4bed-b054-181b7f621976'],44,,,,,,,,,,,,,,,,,,Leicester City,22,00:17:44.198,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,858bcf7a-2783-4742-ad9a-726149d6c134,2108,,"[65.2, 42.4]",3754065,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,N''Golo Kanté,3961.0,Right Center Midfield,141,Leicester City,22,['14ea83c7-1860-4ce8-bfb0-0582e531f108'],46,,,,,,,,,,,,,,,,,,Leicester City,22,00:17:46.469,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,d78a5063-f690-4c54-a5ec-f75b76730540,2116,,"[44.8, 41.5]",3754065,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,142,Tottenham Hotspur,38,['b0930b7e-828a-4e15-a763-7af45f531329'],52,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:52.182,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,392e9561-5d4a-46c2-a244-db250748ccc4,2145,,"[10.6, 42.0]",3754065,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jamie Vardy,10960.0,Left Center Forward,143,Tottenham Hotspur,38,['2a4960eb-0330-4325-861f-f84d05fe1367'],57,,,,,,,,,,,,,,,,,,Leicester City,22,00:18:57.577,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,78b032b0-bd90-41ca-bf79-474bb9c6a457,2190,,"[35.8, 44.9]",3754065,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Robert Huth,40123.0,Left Center Back,147,Leicester City,22,['d9a82260-342c-459a-856b-0fe360a53d1e'],13,,,,,,,,,,,,,,,,,,Leicester City,22,00:21:13.750,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,dd5d7f5a-8ab6-4152-8bc8-14ec8ec3c2cd,2196,,"[40.9, 41.0]",3754065,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,N''Golo Kanté,3961.0,Right Center Midfield,147,Leicester City,22,['9c8e2dbc-581d-4bd5-9caa-fa0b6aef3bdf'],15,,,,,,,,,,,,,,,,,,Leicester City,22,00:21:15.627,Duel,True
