bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.812631,,,,,,,,,,,,0e4a5823-e725-45d1-aceb-ba5b3e5a434e,158,,,"[77.8, 64.5]",3754052,3,,,,,1.766602,,Right Foot,,"[75.4, 76.6]",,Ground Pass,,12.33572,,,,,Russell Martin,21212.0,,,,,,1,Regular Play,Gary O''Neil,9452.0,Right Center Midfield,9,Norwich City,56,['75a0d18e-abc1-47c6-8988-c681c3630866'],9,,,,,,,,,,,,,,,,Norwich City,56,00:03:09.689,Pass,
,,,,,,,,,,,,,,,,1.070612,,,,,,,,,,,,5ee16b31-16ad-475b-b854-e456e2b4dc69,161,,,"[75.4, 76.6]",3754052,3,,,,,-0.7853982,,Right Foot,,"[89.1, 62.9]",,Ground Pass,,19.374725,,,,,Patrick Bamford,10457.0,,,,,,1,Regular Play,Russell Martin,21212.0,Right Back,9,Norwich City,56,['d108e677-5ca3-46f6-b228-c4cfcc1a1a53'],11,,,,,,,,,,,,,,,,Norwich City,56,00:03:11.293,Pass,
,,,,,,,,,,,,,,,,0.812065,,,,,,,,,,,,ac88be21-2d6b-4d0c-bf8b-1a376df7a111,165,,,"[87.2, 63.1]",3754052,3,,,,,1.5707964,,Left Foot,,"[87.2, 75.9]",,Ground Pass,,12.8,,,,,Matt Jarvis,22594.0,,,,,,1,Regular Play,Patrick Bamford,10457.0,Right Center Forward,9,Norwich City,56,"['5677e0a8-d38e-4451-a8f4-ead98a1333e0', 'df3bb509-7f6b-47b9-8ae6-d7fbee94c951']",12,,,,,,,,,,,,,,,,Norwich City,56,00:03:12.562,Pass,True
,,,,,,,,,,,,,,,,1.970018,,,,,,,,,,,,8d3c7dac-fa25-42ec-8088-539a657b532e,169,,,"[92.4, 76.5]",3754052,3,,,,,-1.3289742,,Right Foot,,"[101.6, 39.2]",,Ground Pass,,38.417835,,,,,Robert Brady,10967.0,,,,,,1,Regular Play,Matt Jarvis,22594.0,Left Midfield,9,Norwich City,56,"['85bfaaf1-b937-4772-839e-7f2c2ce3808c', 'a348a22a-7b7e-4ad6-98ba-5883197af488']",15,,,,,,,,,,,,,,,,Norwich City,56,00:03:15.388,Pass,True
,,,,,,,,,,,,,,,,3.68992,,,,,,,,,,,,05a1b303-017b-4ade-bb20-2f325b54cca4,177,,,"[6.0, 44.0]",3754052,4,,,,,0.34359282,,Left Foot,,"[72.8, 67.9]",,High Pass,,70.94681,,,,,José Salomón Rondón Giménez,4041.0,,,,,Goal Kick,1,From Goal Kick,Ben Foster,4053.0,Goalkeeper,11,West Bromwich Albion,27,['44548e78-dfb2-4128-9cab-e40dae058801'],42,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:42.706,Pass,
,,,,,,,,,,,,,,,,0.916938,,,,,,,,,,,,9b0e652a-d219-4a64-a7d2-7bb76f4b6995,181,,,"[56.9, 0.1]",3754052,4,,,,,0.77840525,,,,"[64.1, 7.2]",,Low Pass,,10.111875,,,,,Jonathan Howson,9578.0,,,,,Throw-in,1,From Throw In,Martin Olsson,3576.0,Left Back,12,Norwich City,56,['68f3cbc4-7d7a-40d9-a89e-845bdf49b10a'],56,,,,,,,,,,,,,,,,Norwich City,56,00:04:56.774,Pass,
,,,,,,,,,,,,,,,,5.473699,,,,,,,,,,,,efeaf8af-5060-4de2-ada3-4333abb88417,184,,,"[64.3, 6.3]",3754052,4,,,,,0.33768058,,Left Foot,,"[113.0, 23.4]",,High Pass,,51.61492,,,Incomplete,,Dieumerci Mbokani Bezua,23663.0,,,,,,1,From Throw In,Jonathan Howson,9578.0,Left Center Midfield,12,Norwich City,56,"['9b4ca9a0-85cb-47ea-9335-f7799f7800fe', 'e0deb2c7-ab0b-4c7a-9045-652eec2234b8']",58,,,,,,,,,,,,,,,,Norwich City,56,00:04:58.303,Pass,
,,,,,,,,,,,,,,,,3.665232,,,,,,,,,,,,858cace0-48a9-415e-ac35-a5de5139d5c6,188,,,"[19.8, 56.3]",3754052,5,,,,,0.23977871,,Drop Kick,,"[78.7, 70.7]",,High Pass,,60.634727,,,Incomplete,,Stéphane Sessègnon,2966.0,,,,,,1,Regular Play,Ben Foster,4053.0,Goalkeeper,13,West Bromwich Albion,27,"['0f9de183-58d9-4eb7-bda6-9983359f0ecd', 'a9644b3f-5800-4c4b-a714-c3f2cf20bac3']",18,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:18.171,Pass,
,,,,,,,,,,,,,,,,2.438922,,,,,,,,,,,,07c56c2a-ae12-440a-b961-ee00b6ce0f97,191,,,"[63.2, 58.6]",3754052,5,,,,,-0.24101357,,Right Foot,,"[92.9, 51.3]",,High Pass,,30.583982,,,Incomplete,,José Salomón Rondón Giménez,4041.0,,,,,Recovery,1,Regular Play,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,13,West Bromwich Albion,27,"['0bf95770-271d-4d1c-9f5a-47508354c420', 'f75a9264-92ae-4d65-b011-2dfeae345bfe']",23,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:23.316,Pass,
,,,,,,,,,,,,,,,,0.971554,,,,,,,,,,,,0bf95770-271d-4d1c-9f5a-47508354c420,193,,,"[27.2, 28.8]",3754052,5,,,,,-0.4636476,,Head,,"[33.8, 25.5]",,High Pass,,7.3790245,,,Incomplete,,Gary O''Neil,9452.0,,,,,Interception,1,Regular Play,Timm Klose,9461.0,Right Center Back,13,West Bromwich Albion,27,"['07c56c2a-ae12-440a-b961-ee00b6ce0f97', '98a1b3ac-d684-41ff-81b8-41f3b6e7b74c', '9a7b6f09-78fd-450d-a578-fb4f26caf4fc']",25,,,,,,,,,,,,,,,,Norwich City,56,00:05:25.755,Pass,
,,,,,,,,,,,,,,,,1.651696,,,,,,,,,,,,98a1b3ac-d684-41ff-81b8-41f3b6e7b74c,195,,,"[86.3, 54.6]",3754052,5,,,,,1.4782777,,Head,,"[87.2, 64.3]",,High Pass,,9.741663,,,,,Stéphane Sessègnon,2966.0,,,,,Recovery,1,Regular Play,Saido Berahino,4630.0,Center Attacking Midfield,13,West Bromwich Albion,27,"['0bf95770-271d-4d1c-9f5a-47508354c420', '4fccdf78-6192-42c9-87da-3ab37570b2fb']",26,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:26.726,Pass,
,,,,,,,,,,,,,,,,0.238073,,,,,,,,,,,,f684096c-213c-422d-b3d5-ba37fbf6992f,201,,,"[88.0, 69.1]",3754052,6,,,,,-0.7276113,,Right Foot,,"[94.4, 63.4]",,Low Pass,,8.570297,,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Craig Gardner,9485.0,Left Wing,14,West Bromwich Albion,27,['b1805324-2c2f-447d-9312-1d977989e215'],4,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:04.648,Pass,
,,,,,,,,,,,,,,,,1.20296,,,,,,,,,,,,c4599559-4c89-4715-a1a2-566e52874691,204,,,"[88.7, 74.2]",3754052,6,,,,,-0.7551044,,Head,,"[98.9, 64.6]",,High Pass,,14.007141,,,,,Craig Dawson,3523.0,,,,,Recovery,1,From Free Kick,Craig Gardner,9485.0,Left Wing,14,West Bromwich Albion,27,['f0aea6ae-d4cb-4caa-9ac8-663796322a8e'],9,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:09.714,Pass,
,,,,,,,,,,,,,,,,1.492262,,,,,,,,,,,,dcb411e7-20fc-489a-af51-8e09dfc99f0f,206,,,"[98.9, 64.8]",3754052,6,,,,,1.4980772,,Head,,"[100.0, 79.9]",,High Pass,,15.140013,,,Out,,Stéphane Sessègnon,2966.0,,,,,,1,From Free Kick,Craig Dawson,3523.0,Right Back,14,West Bromwich Albion,27,['64a519f5-53af-4acb-861b-45a3eb5d4e4e'],10,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:10.917,Pass,
,,,,,,,,,,,,,,,,1.659304,,,,,,,,,,,,1d8be986-3fe4-4a27-8647-b1bb8702b055,208,,,"[28.8, 0.1]",3754052,6,,,,,0.17313689,,,,"[51.1, 4.0]",,High Pass,,22.638462,,,Incomplete,,Robert Brady,10967.0,,,,,Throw-in,1,From Throw In,Martin Olsson,3576.0,Left Back,15,Norwich City,56,"['6fe1bcb4-c2e4-4a86-ab82-6603d90d90b5', 'e830a546-0615-4e18-8646-83ba728487e5']",31,,,,,,,,,,,,,,,,Norwich City,56,00:06:31.203,Pass,
,,,,,,,,,,,,,,,,3.564189,,,,,,,,,,,,e830a546-0615-4e18-8646-83ba728487e5,210,,,"[69.0, 76.1]",3754052,6,,,,,-0.5802708,,Head,,"[87.0, 64.3]",,High Pass,,21.52301,,,,,José Salomón Rondón Giménez,4041.0,,,,,Interception,1,From Throw In,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,15,Norwich City,56,"['1d8be986-3fe4-4a27-8647-b1bb8702b055', 'f8353ce2-1776-4851-b57f-b79c785f0bc3']",32,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:32.862,Pass,
,,,,,,,,,,,,,,,,1.536579,,,,,,,,,,,,9c0b4253-c60b-40eb-a53e-2b046f6ffab3,219,,,"[5.6, 4.9]",3754052,6,,,,,0.01831297,,Left Foot,,"[32.9, 5.4]",,High Pass,,27.304579,,,,,Patrick Bamford,10457.0,,,,,,1,From Throw In,Martin Olsson,3576.0,Left Back,15,Norwich City,56,"['c63c679d-4f49-488f-a1b1-550eb66122da', 'e8c00c5a-0597-4715-a7c7-de88ca81a678']",41,,,,,,,,,,,,,,,,Norwich City,56,00:06:41.531,Pass,True
,,,,,,,,,,,,,,,,1.561832,,,,,,,,,,,,a2c1ac12-9907-43d6-860d-9d1dcbd27398,222,,,"[32.9, 5.4]",3754052,6,,,,,1.5707964,,Other,,"[32.9, 17.7]",,High Pass,,12.3,,,,,Jonathan Howson,9578.0,,,,,,1,From Throw In,Patrick Bamford,10457.0,Right Center Forward,15,Norwich City,56,['403280f7-60dd-4fbd-ae40-bc5eaedc7f24'],43,,,,,,,,,,,,,,,,Norwich City,56,00:06:43.107,Pass,
,,,,,,,,,,,,,,,,0.680332,,,,,,,,,,,,1fa11ede-8308-49f7-84bc-ebc7cb10d976,226,,,"[32.6, 19.5]",3754052,6,,,,,1.5426347,,Left Foot,,"[32.8, 26.6]",,Ground Pass,,7.102816,,,,,Gary O''Neil,9452.0,,,,,,1,From Throw In,Jonathan Howson,9578.0,Left Center Midfield,15,Norwich City,56,"['667e3163-610a-4f6b-9746-10e49d25f886', '821a94b3-b91b-4072-93e2-0c672f86bdbc']",44,,,,,,,,,,,,,,,,Norwich City,56,00:06:44.829,Pass,True
,,,,,,,,,,,,,,,,2.657313,,,,,,,,,,,,74ed4dc6-3b3e-4a99-a8a4-02fa04fd2b10,229,,,"[32.6, 26.6]",3754052,6,,,,,1.4316574,,Right Foot,,"[39.0, 72.3]",,High Pass,,46.145966,,,,,Russell Martin,21212.0,,True,,,,1,From Throw In,Gary O''Neil,9452.0,Right Center Midfield,15,Norwich City,56,['7ed47dc0-492e-491d-8dd7-2177c5355d80'],48,,,,,,,,,,,,,,,,Norwich City,56,00:06:48.502,Pass,
,,,,,,,,,,,,,,,,2.200159,,,,,,,,,,,,0acb300d-3ef6-4d51-b746-1f5a6f347f31,232,,,"[46.1, 73.9]",3754052,6,,,,,-0.004866142,,Right Foot,,"[87.2, 73.7]",,High Pass,,41.100487,,,Incomplete,,Matt Jarvis,22594.0,,,,,,1,From Throw In,Russell Martin,21212.0,Right Back,15,Norwich City,56,"['c24e46cd-9cd2-4796-a0d0-738e234623d6', 'f5994e2f-012e-45a5-b1e4-3e44acac0861']",53,,,,,,,,,,,,,,,,Norwich City,56,00:06:53.669,Pass,
,,,,,,,,,,True,,,,,,2.016683,,,,,,,,,,,,f5994e2f-012e-45a5-b1e4-3e44acac0861,234,,,"[32.9, 6.4]",3754052,6,,,,,0.10333432,,Left Foot,,"[46.4, 7.8]",,High Pass,,13.572398,,,,,Craig Gardner,9485.0,,,,,Interception,1,Regular Play,Jonathan Grant Evans,11012.0,Left Back,16,West Bromwich Albion,27,"['0acb300d-3ef6-4d51-b746-1f5a6f347f31', '5fcfc57e-68e8-4140-a3a3-3828efde65bc']",55,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:55.869,Pass,
,,,,,,,,,,,,,,,,0.642916,,,,,,,,,,,,8617b197-ab48-483b-83ba-1a96cb82ca19,238,,,"[38.8, 8.3]",3754052,6,,,,,1.1134182,,Right Foot,,"[45.1, 21.1]",,Ground Pass,,14.266394,,,,,Claudio Ariel Yacob,3967.0,,,,,,1,Regular Play,Craig Gardner,9485.0,Left Wing,16,West Bromwich Albion,27,"['48867426-f419-4036-8a11-e4a9e6bdbac4', '83552e47-d7bd-4643-91bc-75ff629a4b46']",59,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:59.468,Pass,True
,,,,,,,,,,,,,,,,2.307728,,,,,,,,,,,,08f164bc-4a88-474e-a743-4c7251f652c3,242,,,"[45.6, 21.8]",3754052,7,,,,,-1.2339163,,Right Foot,,"[53.2, 0.1]",,Ground Pass,,22.99239,,,Out,,Craig Gardner,9485.0,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,16,West Bromwich Albion,27,"['8ff3d85c-264e-4ad8-aa11-fb9728a50bd5', 'a1364574-da81-4c34-9a0b-8527c637bff8']",0,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:07:00.701,Pass,True
,,,,,,,,,,,,,,,,1.46689,,,,,,,,,,,,37578387-0a5b-4c3f-9d45-83cfec99d75b,244,,,"[74.2, 80.0]",3754052,7,,,,,-0.33929262,,,,"[91.2, 74.0]",,High Pass,,18.027756,,,,,Dieumerci Mbokani Bezua,23663.0,,,,,Throw-in,1,From Throw In,Russell Martin,21212.0,Right Back,17,Norwich City,56,['6559c924-9d3c-4135-b6b0-9472107807aa'],16,,,,,,,,,,,,,,,,Norwich City,56,00:07:16.151,Pass,
,,,,,,,,,,,,,,,,1.629675,,,,,,,,,,,,0cad2939-080b-46cd-a80b-9ac17b8e9cca,246,,,"[91.3, 74.0]",3754052,7,,,,True,-1.152572,,,,"[92.9, 70.4]",,High Pass,,3.939543,,,Incomplete,,Patrick Bamford,10457.0,,,,,,1,From Throw In,Dieumerci Mbokani Bezua,23663.0,Left Center Forward,17,Norwich City,56,"['26a903fe-b43f-45f3-a904-d3dc27c473b4', '5ee92027-dc65-4f73-b5cf-34fbe277c729', 'e81c56b6-0a89-4bc1-aa59-be1a6069e879']",17,,,,,,,,,,,,,,,,Norwich City,56,00:07:17.617,Pass,True
,,,,,,,,,,,,,,,,1.393136,,,,,,,,,,,,dab85326-ff51-41fb-bdd2-3844ec92f104,250,,,"[81.6, 59.0]",3754052,7,,,,,-2.3968225,,Other,,"[75.2, 53.1]",,Low Pass,,8.7045965,,,,,Jonathan Howson,9578.0,,,,,Recovery,1,From Throw In,Gary O''Neil,9452.0,Right Center Midfield,17,Norwich City,56,['daff2125-92f9-48b6-b390-0d02adc782d0'],20,,,,,,,,,,,,,,,,Norwich City,56,00:07:20.381,Pass,
,,,,,,,,,,,,,,,,1.559184,,,,,,,,,,,,88d397c6-c65f-43e6-b191-84b27bba8c2c,254,,,"[74.4, 54.1]",3754052,7,,,,,0.50416595,,Right Foot,,"[100.5, 68.5]",,High Pass,,29.808891,,,Incomplete,,Matt Jarvis,22594.0,,,,,,1,From Throw In,Jonathan Howson,9578.0,Left Center Midfield,17,Norwich City,56,"['05b012e3-f14e-4eef-b842-552870653db5', '744f5693-0790-482d-92e9-a4bfd525eba9']",23,,,,,,,,,,,,,,,,Norwich City,56,00:07:23.329,Pass,
,,,,,,,,,,,,,,,,1.281895,,,,,,,,,,,,950a61a8-922b-4dad-875f-1cb5f999d525,258,,,"[63.6, 36.3]",3754052,7,,,,,1.19029,,Head,,"[67.4, 45.8]",,High Pass,,10.231813,,,,,Gary O''Neil,9452.0,,,,,Recovery,1,From Throw In,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,17,Norwich City,56,['77c47d5a-83d8-423f-975e-0cb91ec0ce21'],29,,,,,,,,,,,,,,,,Norwich City,56,00:07:29.381,Pass,
,,,,,,,,,,,,,,,,1.410441,,,,,,,,,,,,d776d744-b354-411c-b14b-7e82221b812a,260,,,"[67.4, 45.8]",3754052,7,,,,,1.0997231,,Right Foot,,"[75.6, 61.9]",,Low Pass,,18.067928,,,Incomplete,,Matt Jarvis,22594.0,,,,,,1,From Throw In,Gary O''Neil,9452.0,Right Center Midfield,17,Norwich City,56,"['295ef43c-6d11-4086-9120-cd2452626fa9', '6223a90e-23ee-4df7-88db-cd42265e4f25']",30,,,,,,,,,,,,,,,,Norwich City,56,00:07:30.663,Pass,
,,,,,,,,,,,,,,,,1.449324,,,,,,,,,,,,49b98186-b08f-4b32-ba01-9e350aeced60,264,,,"[45.6, 18.2]",3754052,7,,,,,0.6669082,,Right Foot,,"[73.8, 40.4]",,High Pass,,35.88983,,,Incomplete,,José Salomón Rondón Giménez,4041.0,,,,,,1,Regular Play,Craig Gardner,9485.0,Left Wing,18,West Bromwich Albion,27,"['97456556-5735-4374-9b9f-63faf4ffb10d', 'c2235a69-390e-4286-9fb9-9ec200ce09cb']",33,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:07:33.252,Pass,
,,,,,,,,,,True,,,,,,0.845519,,,,,,,,,,,,97456556-5735-4374-9b9f-63faf4ffb10d,266,,,"[46.3, 39.7]",3754052,7,,,,,-0.8791397,,Head,,"[56.9, 26.9]",,Low Pass,,16.619267,,,Incomplete,,Robert Brady,10967.0,,,,,Interception,1,Regular Play,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,18,West Bromwich Albion,27,"['362f56eb-e2be-4ab4-8c73-fdef5aa68f66', '49b98186-b08f-4b32-ba01-9e350aeced60', 'afc5c5a4-84a1-47e8-8d10-6a39fe3a786d']",34,,,,,,,,,,,,,,,,Norwich City,56,00:07:34.701,Pass,
,,,,,,,,,,,,,,,,2.02354,,,,,,,,,,,,2b0209a5-6bae-4c36-b406-f9e302f00fdf,270,,,"[75.0, 55.4]",3754052,7,,,,,-0.049751442,,Right Foot,,"[99.1, 54.2]",,Ground Pass,,24.129856,,,Incomplete,,José Salomón Rondón Giménez,4041.0,,,,,,1,Regular Play,Stéphane Sessègnon,2966.0,Right Wing,18,West Bromwich Albion,27,"['bef6dab1-724f-4050-86b7-fd626029e193', 'f7b12064-1b7b-43e5-9f91-9d81cc15177b']",38,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:07:38.270,Pass,
,,,,,,,,,,,,,,,,2.2737,,,,,,,,,,,,c2dc0cca-1c92-4662-9bb2-59d8d9e423a9,275,,,"[12.0, 7.2]",3754052,7,,,,,-0.2106819,,Left Foot,,"[45.2, 0.1]",,High Pass,,33.9507,,,Out,,Robert Brady,10967.0,,,,,,1,Regular Play,Martin Olsson,3576.0,Left Back,18,West Bromwich Albion,27,"['0491668c-54cc-4ef8-a2d7-e14f1521026b', 'd7aebbaf-81f5-43e2-901c-b86b4f11e5bc']",44,,,,,,,,,,,,,,,,Norwich City,56,00:07:44.415,Pass,True
,,,,,,,,,,,,,,,,0.714999,,,,,,,,,,,,3cd70d56-5cff-4bbe-bd89-25e089e3a9a5,277,,,"[86.6, 80.0]",3754052,8,,,,,-1.2160907,,,,"[89.6, 71.9]",,Low Pass,,8.637708,,,,,Stéphane Sessègnon,2966.0,,,,,Throw-in,1,From Throw In,Craig Dawson,3523.0,Right Back,19,West Bromwich Albion,27,['926a985c-f1c8-4940-aee2-ecfd045f9268'],4,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:08:04.176,Pass,
,,,,,,,,,,,,,,,,0.940946,,,,,,,,,,,,64f97145-b6b6-43af-8577-0d4151769a3c,281,,,"[98.1, 74.0]",3754052,8,,,,,-0.9213956,1476c018-7eb7-4db2-b2eb-dc983fd8b16a,Right Foot,,"[102.2, 68.6]",,Ground Pass,,6.780118,,,,,José Salomón Rondón Giménez,4041.0,True,,,,,1,From Throw In,Stéphane Sessègnon,2966.0,Right Wing,19,West Bromwich Albion,27,['c51683b2-1115-4fe7-9c8d-c181c8226dc5'],6,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:08:06.518,Pass,
,,,,,,,,,,,,,,,,3.505561,,,,,,,,,,,,00af97fe-9cff-457b-9fe1-293b676a07c4,287,,,"[7.0, 44.1]",3754052,8,,,,,0.19683154,,Right Foot,,"[75.2, 57.7]",,High Pass,,69.54279,,,Incomplete,,Patrick Bamford,10457.0,,,,,Goal Kick,1,From Goal Kick,John Ruddy,23635.0,Goalkeeper,20,Norwich City,56,"['31bdcc40-8aa3-48f7-89a2-4c0be46ded72', '5f4651f2-a3e6-456b-974a-d958e8ffa37d']",39,,,,,,,,,,,,,,,,Norwich City,56,00:08:39.493,Pass,
,,,,,,,,,,,,,,,,2.083119,,,,,,,,,,,,096948f6-87e9-4e8e-8c78-f6cd02ebfba8,291,,,"[53.4, 43.4]",3754052,8,,,,,-1.7884469,,Other,,"[51.1, 33.0]",,High Pass,,10.651291,,,,,Martin Olsson,3576.0,,,,,Recovery,1,From Goal Kick,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,20,Norwich City,56,['1ac092b9-4cf8-4613-bd66-b354047a89a1'],44,,,,,,,,,,,,,,,,Norwich City,56,00:08:44.627,Pass,
,,,,,,,,,,,,,,,,3.685415,,,,,,,,,,,,f1a67923-9908-4128-94bc-7b72dae07c14,294,,,"[51.8, 32.4]",3754052,8,,,,,0.50515014,,Left Foot,,"[86.7, 51.7]",,High Pass,,39.881073,,,,,Dieumerci Mbokani Bezua,23663.0,,,,,,1,From Goal Kick,Martin Olsson,3576.0,Left Back,20,Norwich City,56,"['1fe9a6c3-c8f8-4975-b784-28cb800bcf22', '3710bca1-e268-490d-be89-e2be3f607197']",46,,,,,,,,,,,,,,,,Norwich City,56,00:08:46.710,Pass,True
,,,,,,,,,,,,,,,,1.583251,,,,,,,,,,,,4a3ed5fe-d33d-463e-853d-1f73daa4fe24,297,,,"[86.7, 51.7]",3754052,8,,,,True,-0.13131544,,,,"[92.0, 51.0]",,High Pass,,5.3460264,,,,,Patrick Bamford,10457.0,,,,,,1,From Goal Kick,Dieumerci Mbokani Bezua,23663.0,Left Center Forward,20,Norwich City,56,"['74c78b5d-2440-43f6-8438-b523ec3a65a8', 'b070d0ca-6800-4a2f-86bd-6273bd08eba4']",50,,,,,,,,,,,,,,,,Norwich City,56,00:08:50.510,Pass,True
,,,,,,,,,,,,,,,,1.0337,,,,,,,,,,,,b4cd86bb-8160-4621-9ec9-8451500cfa1f,299,,,"[92.0, 51.0]",3754052,8,,,,,-1.3835424,,Head,,"[93.8, 41.5]",,Low Pass,,9.669023,,,,,Dieumerci Mbokani Bezua,23663.0,,,,,,1,From Goal Kick,Patrick Bamford,10457.0,Right Center Forward,20,Norwich City,56,['50f33831-c6b5-4d6b-b57f-6894096cf2e7'],52,,,,,,,,,,,,,,,,Norwich City,56,00:08:52.093,Pass,
,,,,,,,,,,,,,,,,2.246839,,,,,,,,,,,,3b1875db-a172-4964-b697-b66893303f3e,302,,,"[96.5, 31.8]",3754052,8,,,,,-1.1842017,,Left Foot,,"[105.7, 9.2]",,Ground Pass,,24.40082,,,,,Robert Brady,10967.0,,,,,,1,From Goal Kick,Dieumerci Mbokani Bezua,23663.0,Left Center Forward,20,Norwich City,56,['f45598de-9ff9-41d3-b80f-9219c98d12ff'],54,,,,,,,,,,,,,,,,Norwich City,56,00:08:54.808,Pass,
,,,,,,,,,,,,,,,,1.10072,,,,,,,,,,,,7055ec42-4963-4c13-bc66-05d71cea8ae8,305,,,"[105.5, 10.3]",3754052,9,,,,,1.3899579,,Right Foot,True,"[110.4, 37.1]",,High Pass,,27.244265,,,Incomplete,,Dieumerci Mbokani Bezua,23663.0,,,,,,1,From Goal Kick,Robert Brady,10967.0,Right Midfield,20,Norwich City,56,"['0cf05e3f-a5aa-42c7-931a-8d3a737def32', 'e392f3c9-0870-4298-88f7-cb31d879b09d']",0,,,,,,,,,,,,,,,,Norwich City,56,00:09:00.012,Pass,
,,,,,,,,,,,,,,,,1.0122,,,,,,,,,,,,49b9cdc0-8fab-46f2-b88b-ef07ed825354,308,,,"[120.0, 80.0]",3754052,9,,,,,-1.8150767,,Left Foot,,"[111.6, 46.3]",,High Pass,True,34.73111,,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Robert Brady,10967.0,Right Midfield,21,Norwich City,56,['b112bf3d-744c-48da-a8bb-61814ba60797'],32,,,,,,,,,,,,,,,,Norwich City,56,00:09:32.339,Pass,
,,,,,,,,,,,,,,,,1.181212,,,,,,,,,,,,efa659d3-889b-4ffd-9f1a-eaf2ef3fa0c7,318,,,"[116.3, 74.7]",3754052,9,,,,,-1.7476242,588384b8-c71f-479b-87e5-aa943bdba264,Right Foot,True,"[111.1, 45.6]",,High Pass,,29.560953,,,,,Russell Martin,21212.0,True,,,,,1,From Corner,Robert Brady,10967.0,Right Midfield,21,Norwich City,56,"['6c40bc44-6931-4314-b123-a106e94c2b78', 'da21dedd-220f-40d6-b83d-da2ec9ebcb53']",40,,,,,,,,,,,,,,,,Norwich City,56,00:09:40.497,Pass,True
,,,,,,,,,,,,,,,,1.985792,,,,,,,,,,,,67c24e7b-ef40-43c8-9975-b2428c25a6a4,326,,,"[5.2, 38.3]",3754052,9,,True,,,-0.6170892,,Keeper Arm,,"[26.2, 23.4]",,Ground Pass,,25.748981,,,,,Jonas Olsson,20527.0,,,,,,1,Regular Play,Ben Foster,4053.0,Goalkeeper,22,West Bromwich Albion,27,['2f8cc5ab-75be-4804-963d-ffa7a994cb90'],57,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:09:57.310,Pass,
,,,,,,,,,,,,,,,,4.744582,,,,,,,,,,,,9d4f7cff-90b9-451c-b1ec-daa21280e4f3,328,,,"[26.2, 23.4]",3754052,10,,True,,,-0.56058174,,Right Foot,,"[57.9, 3.5]",,Ground Pass,,37.4286,,,,,Jonathan Grant Evans,11012.0,,,,,,1,Regular Play,Jonas Olsson,20527.0,Left Center Back,22,West Bromwich Albion,27,['e4b93ba3-9746-40bc-b753-82d7c23b281c'],0,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:00.312,Pass,
