50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42a1281d-1a88-4aa2-ba23-067a6b629f93,2339,,"[59.9, 67.9]",3754333,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Taylor,3722.0,Right Center Back,111,Newcastle United,37,['f1564180-0f15-49c5-8a34-eff76f065d4f'],55,,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:55.346,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0610ee0-fe11-4c55-9dc2-7bd7dffc17e5,2342,,"[50.1, 48.6]",3754333,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chancel Mbemba Mangulu,3044.0,Left Center Back,111,Newcastle United,37,['d5682489-b0ec-4450-acad-2fd37890a18c'],57,,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:57.211,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cb08886-1bdb-42fd-a516-b1636fe6a846,2345,,"[54.4, 3.9]",3754333,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Dummett,3065.0,Left Back,111,Newcastle United,37,['d63119bd-7fed-4b98-aa6a-d302f31b7bc2'],2,,,,,,,,,,,,,,,,,,Newcastle United,37,00:06:02.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9c1624e-8608-4331-bb27-1850d28623e2,2347,,"[62.4, 66.2]",3754333,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Lamela,3585.0,Right Wing,112,Tottenham Hotspur,38,['881a8aaf-80a6-429e-8852-b6d973fc4329'],12,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:12.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e18e1b3-acca-499f-b46e-e85ceb32ff65,2350,,"[80.1, 39.1]",3754333,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josh Onomah,16067.0,Left Wing,112,Tottenham Hotspur,38,['745eb09a-caaf-4594-a75e-ffbc6756d1fb'],18,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:18.657,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adbbf7c0-21db-4437-b286-c4ebf2a12616,2354,,"[90.4, 60.7]",3754333,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Lamela,3585.0,Right Wing,112,Tottenham Hotspur,38,['f8fca8bf-dd5a-4da8-9edd-d84344610c3a'],22,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:22.094,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e81d28ed-aed0-43ca-bab4-e914e3de2888,2356,,"[38.6, 18.0]",3754333,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georginio Wijnaldum,3567.0,Left Wing,112,Tottenham Hotspur,38,['7ff44762-54ef-460e-8b1b-d57f23ca89d3'],22,,,,,,,,,,,,,,,,,,Newcastle United,37,00:06:22.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a80c7a7-d193-46f0-91d5-5523495f2d59,2361,,"[88.0, 77.8]",3754333,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,112,Tottenham Hotspur,38,['7c291191-5ff9-469a-8b64-f3861e53db33'],27,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:27.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c1f1514-e2a7-417a-a5f6-655578332d23,2364,,"[79.5, 70.4]",3754333,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,112,Tottenham Hotspur,38,['0bd28ebb-58c2-42ec-ad30-008a36d2429b'],31,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:31.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45fdcbf6-89b0-4df6-a2fa-0a4259d913de,2367,,"[69.9, 60.9]",3754333,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tom Carroll,3310.0,Left Defensive Midfield,112,Tottenham Hotspur,38,['62896630-1ac6-4fd1-a65d-dabc11172569'],33,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:33.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfad96cf-65c8-4d4c-b49c-ce9ee0cec40f,2370,,"[68.2, 29.7]",3754333,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Vertonghen,3077.0,Left Center Back,112,Tottenham Hotspur,38,['20b5711a-f630-43e4-be30-6a48e0e7d9e9'],36,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:36.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c43bf18-ac2b-4e99-a6c9-e75ef0289ae8,2373,,"[84.2, 26.2]",3754333,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Kane,10955.0,Center Forward,112,Tottenham Hotspur,38,['61075746-b36b-4980-b374-e5869b0f782a'],38,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:38.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8d033ba-624f-4de7-aa12-3272303e1961,2376,,"[91.3, 76.6]",3754333,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyle Walker,3205.0,Right Back,112,Tottenham Hotspur,38,['69add0b8-a02c-4cd0-98c7-936d6587d6c3'],44,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:44.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa16a2be-9c99-4222-9018-5a374c9285ec,2380,,"[67.5, 60.2]",3754333,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aleksandar Mitrović,4269.0,Center Forward,113,Newcastle United,37,['a788761e-9be0-4630-a88b-2455124ee4f8'],22,,,,,,,,,,,,,,,,,,Newcastle United,37,00:07:22.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333c1f19-733f-46c0-8f9f-d38e068bc76f,2384,,"[57.7, 62.3]",3754333,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cheik Ismaël Tioté,42900.0,Right Center Midfield,113,Newcastle United,37,"['0af907a1-c617-41d8-bb3e-db9ffeff006b', '20d893b8-ab6e-4fbe-8940-97e3b59d2718']",23,,,,,,,,,,,,,,,,,,Newcastle United,37,00:07:23.599,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b7bf7ad-236b-4097-9647-b228617f089e,2393,,"[81.9, 21.5]",3754333,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,113,Newcastle United,37,['7151d86a-be68-4255-929b-36a1e54a4ca6'],29,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:29.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6533920d-72cd-4eb8-bb39-04107baa7af2,2397,,"[44.8, 57.7]",3754333,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jack Colback,9649.0,Left Center Midfield,113,Newcastle United,37,['6e60728b-d366-43e4-bc19-1d24cc9c6bc3'],30,,,,,,,,,,,,,,,,,,Newcastle United,37,00:07:30.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb988b0c-4df8-45c3-9cd2-f721ffd4aef5,2401,,"[37.6, 69.5]",3754333,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daryl Janmaat,3650.0,Right Back,113,Newcastle United,37,['1893294d-4020-42ec-bb8d-a79bdce35b4a'],32,,,,,,,,,,,,,,,,,,Newcastle United,37,00:07:32.827,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06bfd68e-ab04-4c78-a849-e03ca48ab5bd,2406,,"[63.1, 75.3]",3754333,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Mitrović,4269.0,Center Forward,114,Newcastle United,37,['8443ca2a-2b19-4cdd-a93e-475dcf67b37e'],47,,,,,,,,,,,,,,,,,,Newcastle United,37,00:07:47.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa146547-55c6-4328-bee5-478c5d354f27,2410,,"[48.0, 11.1]",3754333,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,115,Tottenham Hotspur,38,['722aa3eb-af61-4de5-a6d7-3fac46fb32c9'],1,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:01.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dbd7943-fe02-4ba2-b814-f51a8e1ef375,2414,,"[73.9, 24.1]",3754333,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,115,Tottenham Hotspur,38,['1e4388ef-9ca7-4dcc-834b-46f30606fc0b'],8,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:08.375,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f197b66f-0d8f-4d27-bb7e-1488b28dba51,2418,,"[84.9, 27.6]",3754333,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Harry Kane,10955.0,Center Forward,115,Tottenham Hotspur,38,['e19146a6-556b-48d5-adb3-dc93454c16fb'],10,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:10.062,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6383866-df78-4bdc-9d18-a2eb3121498b,2423,,"[79.7, 19.2]",3754333,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,115,Tottenham Hotspur,38,['13da2b0f-67a0-437b-bb34-2646e6d431fe'],15,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:15.515,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b88d92f8-5ef8-4d01-8767-f5ab8bbcea19,2426,,"[51.2, 70.4]",3754333,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andros Townsend,3297.0,Right Wing,115,Tottenham Hotspur,38,['d1391f65-60fe-47c5-a4b9-89fdae07caae'],16,,,,,,,,,,,,,,,,,,Newcastle United,37,00:08:16.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0bb983c-491e-4288-aaf4-1ee227224e81,2429,,"[80.1, 8.8]",3754333,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Josh Onomah,16067.0,Left Wing,115,Tottenham Hotspur,38,['f4888860-a217-4b3b-9cd3-2a9d099b8fd1'],18,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:18.279,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efa1e59d-94ff-4228-ba5e-53cd53f84dad,2431,,"[85.2, 11.1]",3754333,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,115,Tottenham Hotspur,38,['4b218d9b-9838-4abf-b287-321a5775a022'],19,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:19.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8486fd94-a761-42ae-ba63-4049b8c3cdb1,2434,,"[76.1, 10.4]",3754333,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,116,Tottenham Hotspur,38,['9334b76c-9f4b-4a0c-a493-52dc19b43436'],39,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:39.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b999825b-6ced-4b05-8b65-5b5b805f4e8b,2436,,"[85.7, 11.5]",3754333,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Kane,10955.0,Center Forward,116,Tottenham Hotspur,38,['b383145f-59e3-4641-8e68-1cade7eaebec'],41,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:41.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ee4d8cb-48a3-4fb9-b28e-5661e603c702,2440,,"[88.5, 46.3]",3754333,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tom Carroll,3310.0,Left Defensive Midfield,116,Tottenham Hotspur,38,['511919fe-73b4-4346-9ce4-fa14be89099c'],45,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:45.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9f167ad-246f-4ad2-ba66-9a3b1e7a9d88,2443,,"[101.9, 59.1]",3754333,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Lamela,3585.0,Right Wing,116,Tottenham Hotspur,38,['51d840a1-5d57-479e-873b-df7392e32eb2'],46,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:46.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f6972ed-1f06-49b7-ba73-490fd5ee6f0c,2446,,"[113.3, 59.3]",3754333,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tom Carroll,3310.0,Left Defensive Midfield,116,Tottenham Hotspur,38,['71f9e924-9db4-447a-baf4-ca94cc9ffc29'],49,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:49.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964ade20-d9ad-4ba9-8c39-de9e2eac0b0b,2448,,"[114.9, 25.1]",3754333,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josh Onomah,16067.0,Left Wing,116,Tottenham Hotspur,38,['a5d2f3b1-eebc-4e5c-aa75-dfcce5f61eef'],51,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:51.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93383db6-cbc8-4489-85e0-8d27eb22c9bc,2451,,"[109.9, 31.0]",3754333,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,116,Tottenham Hotspur,38,['8fea04b9-740f-4f72-ace1-ecb1c9ef7c3c'],52,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:52.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b61666a9-d20c-4be6-a616-c321f81d3706,2454,,"[99.5, 40.5]",3754333,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,116,Tottenham Hotspur,38,['3ce0cf98-a043-44f6-8ccb-269c3132b482'],55,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:55.532,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c510da26-538a-4223-bf78-c89d3ea7b1cd,2459,,"[115.3, 41.9]",3754333,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Toby Alderweireld,20005.0,Right Center Back,117,Tottenham Hotspur,38,['79fa8eb7-c6aa-4f37-b90d-9228055c89dd'],22,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:09:22.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfdd7fe8-1b3d-4642-8fbd-36da018c28d3,2469,,"[11.5, 32.0]",3754333,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Lloris,3099.0,Goalkeeper,120,Tottenham Hotspur,38,['da78cbeb-76bb-4f6e-bb82-d718a61e4181'],55,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:09:55.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ed65e57-f42f-4dd2-b3df-f07eef1a7c31,2472,,"[39.3, 64.4]",3754333,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,120,Tottenham Hotspur,38,['a56f60d4-ed15-425f-8450-2bf6681c1c25'],0,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:00.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0848f9d7-1f63-4733-92cb-e86c94a2b42c,2476,,"[67.9, 78.1]",3754333,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Lamela,3585.0,Right Wing,120,Tottenham Hotspur,38,"['ac395535-6899-4e49-a381-aa75a9314119', 'ad54f63d-42c8-4e31-8800-d3cfd1fa71d6']",3,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:03.530,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c5d35cb-bd8d-4afd-b25e-0b91877f7bc8,2479,,"[52.3, 64.4]",3754333,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,120,Tottenham Hotspur,38,['da45831a-8b9a-4a80-b6d5-fe2cbeeb69ca'],6,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:06.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c785e232-ce78-4ce9-91a8-a47a33bd9433,2482,,"[57.5, 75.3]",3754333,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,120,Tottenham Hotspur,38,['9eac02b6-684e-4c89-a37c-987cecefe427'],9,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:09.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdd51f16-09d0-43ba-b7be-bcca5764f7f4,2485,,"[69.5, 46.6]",3754333,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Carroll,3310.0,Left Defensive Midfield,120,Tottenham Hotspur,38,['69114568-37eb-4bf3-9c55-995648a5b822'],13,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:13.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c4fd4c7-911b-45fd-a62a-feb7b6962efa,2488,,"[86.7, 7.2]",3754333,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Davies,3086.0,Left Back,120,Tottenham Hotspur,38,['90711010-a899-4bb9-9ca0-11f40fee3389'],18,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:18.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2219c12f-a4f1-4373-8c11-ae93cde92e41,2491,,"[79.1, 15.8]",3754333,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Carroll,3310.0,Left Defensive Midfield,120,Tottenham Hotspur,38,['f0539932-8c77-45da-a9ff-d74417bed09d'],19,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:19.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283c443e-09a4-4a20-95d2-49284f0463ed,2494,,"[78.7, 34.4]",3754333,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,120,Tottenham Hotspur,38,['58c98164-405c-4b0c-b2f7-3e6f5bea416b'],23,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:23.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823cf13e-e628-47b5-9186-d10d1bca86bd,2497,,"[91.8, 4.3]",3754333,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Davies,3086.0,Left Back,120,Tottenham Hotspur,38,['f57c87f6-eba5-4184-a6ea-feac6746cc2d'],28,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:28.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd5965ba-5ac8-4ab1-82bb-1fb52ab8bc27,2504,,"[85.2, 22.0]",3754333,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,120,Tottenham Hotspur,38,['9052bbfa-b800-42ea-9f71-812942e4fc87'],33,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:33.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69c18f23-35ec-445a-b81d-ea6e5166b70b,2507,,"[92.3, 39.4]",3754333,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,120,Tottenham Hotspur,38,['184bcc9b-f837-4551-8b89-fad84288b46d'],34,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:34.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0deedb14-f9fd-408d-aeb5-c919a73f68ac,2523,,"[49.0, 33.8]",3754333,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Jan Vertonghen,3077.0,Left Center Back,123,Tottenham Hotspur,38,['9bc3c442-d3db-4e4c-9892-782fb606a2e3'],59,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:59.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5bf878e-b520-44a9-9f15-5d9644a708dd,2526,,"[57.5, 58.5]",3754333,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Toby Alderweireld,20005.0,Right Center Back,123,Tottenham Hotspur,38,['f3883d2a-61d2-4670-9de8-8d9d7a75bfa9'],3,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:03.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e72ef42-9918-46ef-ae30-930dba630db3,2529,,"[75.5, 78.4]",3754333,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Erik Lamela,3585.0,Right Wing,123,Tottenham Hotspur,38,['684b7563-fb10-492b-a807-7792839589a2'],6,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:06.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b46592d-3691-4ff7-a833-f318a0e157c4,2532,,"[76.3, 65.8]",3754333,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Eric Dier,10956.0,Right Defensive Midfield,123,Tottenham Hotspur,38,['2f615ef9-c7b7-4e5d-b055-9b219f139bc7'],9,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:09.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db7b0346-ee2f-40a1-bc48-9f5acea65f38,2536,,"[85.6, 75.2]",3754333,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Tom Carroll,3310.0,Left Defensive Midfield,123,Tottenham Hotspur,38,['ee002c3a-ff82-4919-a7c5-5a6343a5bccb'],12,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:12.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0e78533-f079-4ae2-9c46-7eacae49ede8,2539,,"[95.0, 78.3]",3754333,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Kyle Walker,3205.0,Right Back,123,Tottenham Hotspur,38,['e3b105f8-4ace-493d-8c75-baec22b6dbbc'],14,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:14.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f55bf674-467a-485c-9cad-c5c0ce84a858,2542,,"[79.5, 76.8]",3754333,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Tom Carroll,3310.0,Left Defensive Midfield,123,Tottenham Hotspur,38,['9431780b-05bf-48ea-8462-84d90f9694f4'],17,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:17.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab9c2c8d-efb4-45d5-9115-7603e6f4f59a,2545,,"[64.2, 64.8]",3754333,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Toby Alderweireld,20005.0,Right Center Back,123,Tottenham Hotspur,38,['25d51c94-ceb4-4425-a23e-af5830bf3689'],19,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:19.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474ebd22-3413-4cdd-84a4-a41ed72dfa07,2548,,"[76.4, 29.9]",3754333,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,123,Tottenham Hotspur,38,['508b0eee-7885-4637-8c90-ff45c917b4fc'],23,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:23.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad6f663f-7b82-4d8c-995d-8f60513d16a2,2551,,"[110.8, 23.7]",3754333,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Ben Davies,3086.0,Left Back,123,Tottenham Hotspur,38,['14e56eca-7eb9-4f04-8dff-646f0cfa50a0'],28,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:28.904,Ball Receipt*,
