ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58906a8e-8283-4268-83f4-a0fe08b4e5cb,1772,,,"[28.5, 59.1]",3753989,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,John Stones,3244.0,Right Center Back,84,Everton,29,['347159ed-1ce3-4326-a1f4-d108c8b63879'],23,,,,,,,,,,,,,,,,,,Everton,29,00:45:23.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74bcbc4c-b776-4bc9-b2f3-0bca526d1595,1775,,,"[81.1, 70.6]",3753989,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ross Barkley,4275.0,Center Attacking Midfield,84,Everton,29,['f58d3f1c-7c0f-4b7a-9edb-7923b8cb2696'],34,,,,,,,,,,,,,,,,,,Everton,29,00:45:34.194,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b7b7603-b69e-4f28-8019-25ccb1b2a89f,1778,,,"[74.2, 62.5]",3753989,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gareth Barry,3633.0,Right Defensive Midfield,84,Everton,29,['8923f1b6-a61f-4f00-8dcc-94f3c2b66cbd'],37,,,,,,,,,,,,,,,,,,Everton,29,00:45:37.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e371cdc0-148e-489d-b3ee-ceb19a7f450b,1781,,,"[100.6, 10.5]",3753989,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Mirallas,4317.0,Left Wing,84,Everton,29,['938fa9bd-53d9-487c-8140-71a6d43b46d0'],41,,,,,,,,,,,,,,,,,,Everton,29,00:45:41.919,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d8acd26-ab12-4e08-bbea-3b1317b7eb3f,1784,,,"[111.9, 41.2]",3753989,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romelu Lukaku Menama,3289.0,Center Forward,84,Everton,29,['b6821f87-cc8f-460e-84b1-fd868c5ccff4'],45,,,,,,,,,,,,,,,,,,Everton,29,00:45:45.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ef1c0eb-222c-48bb-8d21-14853ac58cfe,1795,,,"[102.8, 72.4]",3753989,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jermain Defoe,3337.0,Center Forward,85,Sunderland,41,['176f134f-383f-46cb-86af-0f349b4c9844'],57,,,,,,,,,,,,,,,,,,Sunderland,41,00:45:57.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d4c6eb9-75c8-488f-a2d6-09ea3e87b658,1798,,,"[73.3, 70.8]",3753989,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabio Borini,7171.0,Right Midfield,85,Sunderland,41,['3d9308ab-0b7c-4f95-9973-b5076422aecb'],3,,,,,,,,,,,,,,,,,,Sunderland,41,00:46:03.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581b9d65-caeb-416f-bcfe-fcc950e4208c,1801,,,"[56.2, 19.2]",3753989,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younes Kaboul,4746.0,Left Center Back,85,Sunderland,41,['8e25a064-a1af-4558-9fb0-8676e769a6e6'],9,,,,,,,,,,,,,,,,,,Sunderland,41,00:46:09.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37e140e5-0ca9-4aa7-b12c-7cfbfa857925,1804,,,"[58.6, 11.3]",3753989,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick van Aanholt,3321.0,Left Back,85,Sunderland,41,['799f3487-99b3-4bdb-8baf-1f340350c325'],10,,,,,,,,,,,,,,,,,,Sunderland,41,00:46:10.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50a4fc8c-ed0e-422d-ba55-79129dbeae97,1807,,,"[46.0, 47.3]",3753989,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lamine Koné,13286.0,Right Center Back,85,Sunderland,41,['012d149d-f34a-4b9f-b788-721da4804476'],15,,,,,,,,,,,,,,,,,,Sunderland,41,00:46:15.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd318ff7-99b3-40bf-97c7-3325caa3df7a,1810,,,"[54.7, 61.2]",3753989,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Kirchhoff,13846.0,Center Defensive Midfield,85,Sunderland,41,['6ffff73f-504a-4291-924f-fb084f80b7b4'],16,,,,,,,,,,,,,,,,,,Sunderland,41,00:46:16.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60e6fb67-8cb9-4c4b-9f81-e572a37526f4,1814,,,"[56.2, 75.9]",3753989,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,DeAndre Yedlin,3658.0,Right Back,85,Sunderland,41,['6f18a35f-9126-4ca3-b603-9972fb9a5c39'],20,,,,,,,,,,,,,,,,,,Sunderland,41,00:46:20.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f9320cb-f702-498f-9726-9f8d567ee067,1817,,,"[67.6, 68.4]",3753989,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Kirchhoff,13846.0,Center Defensive Midfield,85,Sunderland,41,['85fe1f09-4d40-4f3c-be89-b649f0332fb4'],21,,,,,,,,,,,,,,,,,,Sunderland,41,00:46:21.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2bc32a3-c166-44b6-838a-41a132470ca8,1821,,,"[81.6, 73.2]",3753989,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Gérard M''Vila,4429.0,Left Center Midfield,85,Sunderland,41,"['65c892b5-d2dd-4684-9f82-cae1abc5518b', '6ad135cf-578d-4a20-bffe-9ec17d68e218']",23,,,,,,,,,,,,,,,,,,Sunderland,41,00:46:23.881,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7f31981-92e7-4175-9814-ad2da3507b09,1824,,,"[79.6, 62.2]",3753989,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Kirchhoff,13846.0,Center Defensive Midfield,85,Sunderland,41,['7f71dbe1-def2-4d0f-a1a2-c467eb9db641'],24,,,,,,,,,,,,,,,,,,Sunderland,41,00:46:24.946,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb8ea6ff-361f-43f1-bafb-d605c19c823d,1827,,,"[50.5, 4.8]",3753989,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Mirallas,4317.0,Left Wing,85,Sunderland,41,['89598628-cc67-4115-aed7-3c03a9f9b4c8'],26,,,,,,,,,,,,,,,,,,Everton,29,00:46:26.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccdf7bce-4315-4f20-80d6-f6707a03599d,1831,,,"[20.9, 16.6]",3753989,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,86,Everton,29,['25f3f3fe-51e5-4e67-9dba-b65bc2623a79'],35,,,,,,,,,,,,,,,,,,Everton,29,00:46:35.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f92a097b-5cad-4821-abf5-d5d30ed1187f,1834,,,"[32.7, 26.3]",3753989,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth Barry,3633.0,Right Defensive Midfield,86,Everton,29,['b08e776a-43fc-4601-bb2c-feafd051c334'],38,,,,,,,,,,,,,,,,,,Everton,29,00:46:38.179,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54b4cb6f-503e-48cb-a98e-dc3affe7141c,1837,,,"[96.3, 46.8]",3753989,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,86,Everton,29,['a3605000-8e8d-45a0-bd2c-1765e160139f'],43,,,,,,,,,,,,,,,,,,Everton,29,00:46:43.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fa6c9e-e2ba-4527-8236-1bcb3994c110,1839,,,"[45.2, 39.4]",3753989,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jan Kirchhoff,13846.0,Center Defensive Midfield,87,Sunderland,41,['56ca2976-d298-417b-ac67-59cf7c9e5092'],44,,,,,,,,,,,,,,,,,,Sunderland,41,00:46:44.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da76b5b9-8da2-49d3-bbfe-79cb484e41ee,1851,,,"[63.1, 41.6]",3753989,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jermain Defoe,3337.0,Center Forward,89,Sunderland,41,['a9bc4a98-bf1b-4396-b623-5d1363b37800'],0,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:00.934,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a9d6174-bdea-454e-a479-a97f76a4749d,1855,,,"[73.6, 29.4]",3753989,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Wahbi Khazri,3196.0,Left Midfield,89,Sunderland,41,['747f45a1-664c-429c-962d-c14af8dc5666'],2,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:02.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9283368-e4bd-44e2-8958-2e1e2b22874d,1859,,,"[67.5, 42.7]",3753989,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jan Kirchhoff,13846.0,Center Defensive Midfield,89,Sunderland,41,['f341a987-0c48-4683-8958-100b3f3377d5'],8,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:08.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f82e334-8b89-4f7f-ab86-e5f8c1d77105,1862,,,"[95.9, 10.2]",3753989,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Patrick van Aanholt,3321.0,Left Back,89,Sunderland,41,['e73d02eb-b0a3-47a9-8409-edb8a0879c15'],10,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:10.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0de5d2f-d2dc-4f4e-b7ee-d7855cec202f,1865,,,"[86.0, 26.3]",3753989,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Wahbi Khazri,3196.0,Left Midfield,89,Sunderland,41,['44738ed6-33a9-419b-9eeb-d18b468549f0'],14,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:14.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2ed1d41-db4e-4c59-8537-455c117e1f1d,1868,,,"[97.2, 14.9]",3753989,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Patrick van Aanholt,3321.0,Left Back,89,Sunderland,41,['a948f297-7996-42b0-922b-fe9e454fe959'],16,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:16.791,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b841839-bb1f-4dc2-b0b2-f2a2b3171cda,1872,,,"[92.4, 20.6]",3753989,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Wahbi Khazri,3196.0,Left Midfield,89,Sunderland,41,['d379584b-eb0d-4b4a-8511-9192bd30bab0'],19,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:19.150,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266e0e4e-8fba-4ad3-9e09-477040cbcd6b,1876,,,"[39.6, 56.6]",3753989,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kevin Mirallas,4317.0,Left Wing,89,Sunderland,41,['e998f868-c1e2-4e3a-b925-2e9354c2bf1c'],21,,,,,,,,,,,,,,,,,,Everton,29,00:00:21.364,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3f4af87-436e-42a4-bee5-5c0438aafd4f,1879,,,"[62.6, 70.1]",3753989,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gareth Barry,3633.0,Right Defensive Midfield,90,Everton,29,['e693c147-c2a1-46f6-9203-75da1aed005d'],32,,,,,,,,,,,,,,,,,,Everton,29,00:00:32.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f8e88ed-a648-49d7-a5bf-38ff4b724359,1881,,,"[42.3, 27.5]",3753989,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,90,Everton,29,['649a9cc7-1b13-48f0-8370-4ab3e9989eb9'],36,,,,,,,,,,,,,,,,,,Everton,29,00:00:36.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796f6cbc-07ca-4710-a70c-b775f2d64e5b,1884,,,"[63.4, 6.6]",3753989,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leighton Baines,3518.0,Left Back,90,Everton,29,['fb78d7e6-44d9-4a71-89ca-6216fed10995'],39,,,,,,,,,,,,,,,,,,Everton,29,00:00:39.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a6ca654-ac8e-4049-8189-b07631b48582,1888,,,"[74.5, 3.7]",3753989,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tom Cleverley,3683.0,Right Wing,90,Everton,29,"['d6e4ab75-cbab-4a82-bf93-0a16f7eeec3b', 'f3c7a484-c278-4f1c-90d2-429daa04b312']",41,,,,,,,,,,,,,,,,,,Everton,29,00:00:41.584,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c976332b-a8ab-4e6e-886d-7566b6cc0695,1890,,,"[80.0, 8.8]",3753989,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Mirallas,4317.0,Left Wing,90,Everton,29,['b0255679-30ba-4671-b336-79e9a8704565'],44,,,,,,,,,,,,,,,,,,Everton,29,00:00:44.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f924d4-8bb3-4873-b9c9-c3df6c172b59,1892,,,"[41.7, 59.6]",3753989,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lee Cattermole,10783.0,Right Center Midfield,91,Sunderland,41,['a44b0184-96c5-4062-84d6-8ec3f7d5bcbe'],45,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:45.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cafc87d-dbb4-4b3b-8d50-6a2065b92a9b,1897,,,"[6.8, 45.7]",3753989,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vito Mannone,9539.0,Goalkeeper,91,Sunderland,41,['e151f6cb-130a-40aa-8350-885e7aa1ec1e'],48,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:48.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42c51e54-32b7-4488-a8c6-c7951b598097,1900,,,"[59.8, 23.5]",3753989,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wahbi Khazri,3196.0,Left Midfield,91,Sunderland,41,['56a23444-84b9-4ddc-b3ec-1b2e9bef2897'],51,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:51.047,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5571b7df-a62c-43ec-9359-dc5a25b6eaf9,1903,,,"[81.4, 32.5]",3753989,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jermain Defoe,3337.0,Center Forward,91,Sunderland,41,['a6baeb54-b695-4915-b13c-688ae690a197'],55,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:55.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fe2e755-41e3-4949-b60f-995a685ef69e,1909,,,"[116.8, 30.2]",3753989,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gareth Barry,3633.0,Right Defensive Midfield,92,Everton,29,['a09d0110-6d0c-4d6b-97bf-180a4a5345aa'],35,,,,,,,,,,,,,,,,,,Everton,29,00:01:35.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c41331e-d54a-497c-8538-0aad770fd216,1911,,,"[114.1, 37.2]",3753989,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matthew Pennington,4700.0,Right Back,92,Everton,29,['e1d59cbb-8f26-4387-9aa1-380b824a3b7c'],37,,,,,,,,,,,,,,,,,,Everton,29,00:01:37.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85dd2e3b-a5f4-47a5-8f8b-98e8f36fb0ff,1915,,,"[32.6, 68.4]",3753989,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lamine Koné,13286.0,Right Center Back,94,Sunderland,41,['aadb1a58-bd76-4070-b532-f70f5590b328'],54,,,,,,,,,,,,,,,,,,Sunderland,41,00:01:54.436,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774c6a38-e967-4956-a5af-600aa3a8f650,1917,,,"[87.5, 71.3]",3753989,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Gérard M''Vila,4429.0,Left Center Midfield,95,Sunderland,41,['128b5a9c-fde3-440e-aaa6-92d91d36a0e8'],0,,,,,,,,,,,,,,,,,,Sunderland,41,00:02:00.187,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c237edf7-d5de-4994-9b90-8b657c091da7,1921,,,"[113.1, 47.1]",3753989,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jermain Defoe,3337.0,Center Forward,96,Sunderland,41,['1801f6f0-31f4-4caa-8d5e-36868d8c850e'],34,,,,,,,,,,,,,,,,,,Sunderland,41,00:02:34.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96494526-a9f4-4eb2-ba8c-03d32c2bfdfe,1924,,,"[117.3, 37.4]",3753989,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jan Kirchhoff,13846.0,Center Defensive Midfield,97,Sunderland,41,['7b190b88-b4f9-4982-a769-1246c47350eb'],7,,,,,,,,,,,,,,,,,,Sunderland,41,00:03:07.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c65379d5-88c6-4d62-b8be-1327e1b4d424,1929,,,"[71.6, 17.6]",3753989,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Romelu Lukaku Menama,3289.0,Center Forward,98,Everton,29,['3ece7359-aefe-486f-bb9b-e87d4a80c96f'],41,,,,,,,,,,,,,,,,,,Everton,29,00:03:41.157,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d49ba9d-4748-477e-b7f3-3eee51377870,1932,,,"[76.4, 29.7]",3753989,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kevin Mirallas,4317.0,Left Wing,98,Everton,29,['245591bd-6bdd-4988-acc8-6d5460afbe0c'],43,,,,,,,,,,,,,,,,,,Everton,29,00:03:43.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a334d879-9760-46cc-8fa5-6e8ae4f15363,1938,,,"[49.3, 3.7]",3753989,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leighton Baines,3518.0,Left Back,98,Everton,29,['164579fc-af31-4417-acd8-5a5bb674614e'],51,,,,,,,,,,,,,,,,,,Everton,29,00:03:51.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0341303-4477-4889-a7fd-a637acb91070,1942,,,"[82.6, 8.6]",3753989,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Romelu Lukaku Menama,3289.0,Center Forward,98,Everton,29,"['23a34190-ffdd-45bd-8cbb-983cb2d3e909', '48bedba6-1ed7-4e85-b545-9e7c9abfd097']",54,,,,,,,,,,,,,,,,,,Everton,29,00:03:54.624,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e434be6-c559-454c-b70f-41c65a7c3561,1944,,,"[74.2, 5.0]",3753989,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tom Cleverley,3683.0,Right Wing,98,Everton,29,['58028613-f39f-4f68-90d6-f46230f9f2b4'],55,,,,,,,,,,,,,,,,,,Everton,29,00:03:55.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229eb367-44ca-454a-bd51-3d0adfe0b97d,1946,,,"[25.6, 63.2]",3753989,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Kirchhoff,13846.0,Center Defensive Midfield,99,Sunderland,41,['40379090-c2ee-44ce-b3d1-329821030726'],58,,,,,,,,,,,,,,,,,,Sunderland,41,00:03:58.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683e5334-d52a-4a36-9522-b274f4857457,1949,,,"[6.2, 51.9]",3753989,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vito Mannone,9539.0,Goalkeeper,99,Sunderland,41,['5b2e5fbe-8c54-442f-9820-7f2e1596dada'],0,,,,,,,,,,,,,,,,,,Sunderland,41,00:04:00.657,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d1f0d6c-fc45-4568-9916-32283b54fd8d,1952,,,"[63.7, 67.3]",3753989,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabio Borini,7171.0,Right Midfield,99,Sunderland,41,['0d012543-30b8-4a02-8f91-548ef0093024'],4,,,,,,,,,,,,,,,,,,Sunderland,41,00:04:04.813,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd2abff6-a015-4802-913d-bf66559f05a1,1954,,,"[79.1, 15.6]",3753989,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,99,Sunderland,41,['a4d38e26-2664-4276-90c2-c9d74082140f'],6,,,,,,,,,,,,,,,,,,Everton,29,00:04:06.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ffa8951-389f-4309-8e1f-e08f87abef8a,1961,,,"[71.7, 62.9]",3753989,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wahbi Khazri,3196.0,Left Midfield,100,Sunderland,41,['bf557f2f-0ff9-4b01-bc04-e553fb0ed977'],36,,,,,,,,,,,,,,,,,,Sunderland,41,00:04:36.074,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fcccd4b-7887-45f1-82bf-e648e30c4d7e,1968,,,"[62.6, 31.2]",3753989,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick van Aanholt,3321.0,Left Back,100,Sunderland,41,['2b29deda-3945-4d9c-a2fc-c4f24b217509'],38,,,,,,,,,,,,,,,,,,Sunderland,41,00:04:38.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a881cd74-a5e8-4261-8779-e0aab2ba723f,1972,,,"[73.6, 36.0]",3753989,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick van Aanholt,3321.0,Left Back,100,Sunderland,41,['7184a39e-f176-4c40-90e5-61784e7228b9'],42,,,,,,,,,,,,,,,,,,Sunderland,41,00:04:42.557,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f34615e-9fe5-4be1-b017-0dbfe84493f9,1974,,,"[86.9, 30.5]",3753989,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jermain Defoe,3337.0,Center Forward,100,Sunderland,41,['9e750896-d33e-421b-b7ef-2da321e737e5'],47,,,,,,,,,,,,,,,,,,Sunderland,41,00:04:47.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76739e71-6472-4ded-876d-416a8a3131b0,1978,,,"[20.7, 47.6]",3753989,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,101,Everton,29,['0d510e8a-a6e0-4a7e-841f-fc0c040eb5ef'],49,,,,,,,,,,,,,,,,,,Everton,29,00:04:49.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b901849-18e9-479b-879b-84d1ad4ac390,1980,,,"[27.7, 37.4]",3753989,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Right Defensive Midfield,101,Everton,29,['ac0a2eb0-2cf4-440e-9362-22ddb52ab986'],51,,,,,,,,,,,,,,,,,,Everton,29,00:04:51.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f124e62c-3b88-45db-b922-08777f88af74,1982,,,"[46.5, 56.8]",3753989,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,101,Everton,29,['67bf20d2-c272-4d2b-89c6-c3ad4b6ea224'],56,,,,,,,,,,,,,,,,,,Everton,29,00:04:56.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d71c8a7-ffbe-4057-a371-ff5f29ce55dc,1985,,,"[47.8, 57.3]",3753989,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Right Defensive Midfield,101,Everton,29,['d3c149d1-95a1-480e-bda8-1964cdb1d4cb'],0,,,,,,,,,,,,,,,,,,Everton,29,00:05:00.746,Ball Receipt*,
