ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.972932,,,,,,,,,,,,7e4f300c-5181-485a-8f02-ef27d98ed91b,138,,"[62.7, 70.5]",3754016,3,,,,-0.16235149,,Right Foot,,,,"[74.3, 68.6]",,Ground Pass,,11.754574,,,Sadio Mané,3629.0,,,,,,,1,Regular Play,Rhu-endly Martina,3590.0,Right Back,10,Southampton,25,"['3fc5c801-7837-4396-804d-f639c57d6a7c', '862a4fd5-2078-4856-87ef-a68e68673eb7']",11,,,,,,,,,,,,,,,,,Southampton,25,00:03:11.830,Pass,True
,,,,,,,,,,,,,,,,,,0.723191,,,,,,,,,,,,e9da6271-2f38-487c-aadc-1db66bbbe436,142,,"[69.6, 58.1]",3754016,3,,,,-1.0398746,,Left Foot,,,,"[76.0, 47.2]",,Ground Pass,,12.640016,,,Shane Long,3842.0,,,,,,,1,Regular Play,Sadio Mané,3629.0,Right Wing,10,Southampton,25,"['7c8437f1-ffb4-4199-9844-f8167eb3b4f0', 'f33bb58b-a72a-4fee-bdcb-f31e0d955c7c']",15,,,,,,,,,,,,,,,,,Southampton,25,00:03:15.454,Pass,True
,,,,,,,,,,,,,,,,,,0.162206,,,,,,,,,,,,d50f4553-a85c-470f-93c6-72c9f51c0a4f,150,,"[79.8, 50.4]",3754016,3,,,,-1.5707964,f913ee58-e80a-47c5-95f1-e0dfdd86ff1c,Right Foot,,,,"[79.8, 48.5]",True,Ground Pass,,1.9,,,Shane Long,3842.0,,,,,,,1,Regular Play,Graziano Pellè,11062.0,Center Forward,10,Southampton,25,"['e6ba3255-128e-44a3-a883-83bf10672c03', 'e72142b2-957b-4bde-bdcc-a820be05f160']",17,,,,,,,,,,,,,,,,,Southampton,25,00:03:17.536,Pass,True
,,,,,,,,,,,,,,,,,,1.477779,,,,,,,,,,,,57a3d777-ac36-499b-8c7e-5f266635579d,157,,"[60.0, 40.0]",3754016,4,True,,,-3.1347435,,Right Foot,,,,"[45.4, 39.9]",,Ground Pass,,14.600343,,,Moussa Sissoko,3091.0,,,,,,Kick Off,1,From Kick Off,Aleksandar Mitrović,4269.0,Center Forward,11,Newcastle United,37,['0ae30b32-7519-49e3-8dfb-c3c092e869e0'],17,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:17.241,Pass,
,,,,,,,,,,,,,,,,,,6.384378,,,,,,,,,,,,ae317bc3-f44a-428d-a59c-242b77c7cea5,159,,"[45.0, 41.4]",3754016,4,True,,,1.4392644,,Right Foot,,,,"[48.4, 67.1]",,Ground Pass,,25.923927,Incomplete,,,,,,,,,,1,From Kick Off,Moussa Sissoko,3091.0,Center Attacking Midfield,11,Newcastle United,37,['0dd661a9-bbdb-4875-bf62-0992348ba514'],24,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:24.609,Pass,
,,,,,,,,,,,,,,,,,,1.378541,,,,,,,,,,,,1eeb5f8a-b18a-457d-bcaf-a55054578159,161,,"[40.3, 80.0]",3754016,4,True,,,-0.9182515,,,,,,"[49.7, 67.7]",,Low Pass,,15.480633,,,Aleksandar Mitrović,4269.0,,,,,,Throw-in,1,From Throw In,Daryl Janmaat,3650.0,Right Back,12,Newcastle United,37,['d9ca458f-69da-48ee-a940-d0a00bfb56bc'],34,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:34.541,Pass,
,,,,,,,,,,,,,,,,,,0.822404,,,,,,,,,,,,5a012481-8780-40c9-9220-f16fe21ce794,163,,"[49.7, 67.7]",3754016,4,,,,-2.4186132,,Other,,,,"[46.3, 64.7]",,Low Pass,,4.5343137,,,Georginio Wijnaldum,3567.0,,,,,,,1,From Throw In,Aleksandar Mitrović,4269.0,Center Forward,12,Newcastle United,37,['45a24675-4db8-4446-88e4-94d2e8058308'],35,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:35.983,Pass,
,,,,,,,,,,,,,,,,,,1.14124,,,,,,,,,,,,65173be0-0d2f-4185-8e24-bc30a00ba26c,167,,"[45.8, 64.1]",3754016,4,,,,2.2785068,,Right Foot,,,,"[38.1, 73.1]",,Ground Pass,,11.844408,,,Daryl Janmaat,3650.0,,,,,,,1,From Throw In,Georginio Wijnaldum,3567.0,Right Defensive Midfield,12,Newcastle United,37,['9f5a45e3-585a-462d-b07d-e5a946d1154b'],36,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:36.923,Pass,
,,,,,,,,,,,,,,,,,,2.274585,,,,,,,,,,,,200ee0f6-b3a6-4089-a95d-47714a57b16a,171,,"[38.1, 73.9]",3754016,4,,,,0.42379144,,Right Foot,,,,"[51.4, 79.9]",,High Pass,,14.590751,Out,,Moussa Sissoko,3091.0,,,,,,,1,From Throw In,Daryl Janmaat,3650.0,Right Back,12,Newcastle United,37,"['9ecd6dbf-a05d-4007-b33e-6c3a8bb5090f', 'efbcaa9f-3265-4081-bca8-67203ebbf0cf']",38,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:38.776,Pass,True
,,,,,,,,,,,,,,,,,,0.774907,,,,,,,,,,,,d9aa2652-dba4-4c61-8a9a-13560b7bfc2f,173,,"[70.8, 0.1]",3754016,5,,,,1.2560387,,,,,,"[73.6, 8.7]",,Low Pass,,9.044335,,,Dušan Tadić,3831.0,,,,,,Throw-in,1,From Throw In,Ryan Bertrand,20045.0,Left Back,13,Southampton,25,['a1c31231-65d1-4d6d-8c9d-09143af9a6de'],4,,,,,,,,,,,,,,,,,Southampton,25,00:05:04.869,Pass,
,,,,,,,,,,,,,,,,,,0.735641,,,,,,,,,,,,1a53e1da-88d3-47b4-8287-18108a9719ca,176,,"[73.6, 8.7]",3754016,5,,,,-2.2318394,,Left Foot,,,,"[70.8, 5.1]",,Low Pass,,4.560702,,,Ryan Bertrand,20045.0,,,,,,,1,From Throw In,Dušan Tadić,3831.0,Left Wing,13,Southampton,25,['a1b1f356-57f4-419a-8808-264da975d729'],5,,,,,,,,,,,,,,,,,Southampton,25,00:05:05.684,Pass,
,,,,,,,,,,,,,,,,,,0.918109,,,,,,,,,,,,45d2cb4a-c09d-4940-810a-2d1aebd17373,183,,"[69.8, 4.2]",3754016,5,,,,0.48995733,,Left Foot,,,,"[74.3, 6.6]",,Ground Pass,,5.1,,,Dušan Tadić,3831.0,,,,,,,1,From Throw In,Ryan Bertrand,20045.0,Left Back,13,Southampton,25,['e9017680-1c52-42d2-a8e4-931d014ce74e'],7,,,,,,,,,,,,,,,,,Southampton,25,00:05:07.356,Pass,
,,,,,,,,,,,,,,,,,,0.902635,,,,,,,,,,,,1954153c-5bc9-4194-8f91-bf2dffa9a9c3,191,,"[86.9, 13.6]",3754016,5,,,,1.1987286,,Right Foot,,,,"[90.1, 21.8]",,Ground Pass,,8.802273,,,Graziano Pellè,11062.0,,,,,,,1,From Throw In,Dušan Tadić,3831.0,Left Wing,13,Southampton,25,"['7a1888e1-fa82-4e77-9ab8-cb9f0015d53c', 'd242c6df-088b-44f4-a260-2494f779966b']",10,,,,,,,,,,,,,,,,,Southampton,25,00:05:10.594,Pass,True
,,,,,,,,,,,,,,,,,,1.969838,,,,,,,,,,,,71d9226e-3888-452a-8f4a-04ffe0641b9c,195,,"[90.1, 22.8]",3754016,5,,,,3.0258334,,Right Foot,,,,"[85.8, 23.3]",,Ground Pass,,4.3289723,Incomplete,,,,,,,,,,1,From Throw In,Graziano Pellè,11062.0,Center Forward,13,Southampton,25,"['61781999-8fd4-4223-93dd-44a03400c32c', '7e1119b8-4c0f-47b0-aa5c-8af2bfe3aa89']",11,,,,,,,,,,,,,,,,,Southampton,25,00:05:11.519,Pass,True
,,,,,,,,,,,,,,,,,,1.107544,,,,,,,,,,,,7e1119b8-4c0f-47b0-aa5c-8af2bfe3aa89,196,,"[34.3, 56.8]",3754016,5,,,,-1.8522756,,Right Foot,,,,"[31.9, 48.5]",,Ground Pass,,8.640023,,,Jonjo Shelvey,3057.0,,,,,,Recovery,1,Regular Play,Moussa Sissoko,3091.0,Center Attacking Midfield,14,Newcastle United,37,"['446e0b22-8001-4178-bd9e-d3ba0a1ce1f3', '71d9226e-3888-452a-8f4a-04ffe0641b9c']",13,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:13.489,Pass,
,,,,,,,,,,,,,,,,,,1.694134,,,,,,,,,,,,9869e76e-f26b-4b7d-b92f-74b739c2985a,200,,"[32.6, 49.6]",3754016,5,,,,0.36304936,,Right Foot,,,,"[50.5, 56.4]",,Low Pass,,19.148108,,,Moussa Sissoko,3091.0,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Left Defensive Midfield,14,Newcastle United,37,"['5348fb9e-e6e1-4e33-afb2-07be492bf15c', 'cb46b5d2-736c-4edc-9fdd-91600bb09d0d']",15,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:15.207,Pass,True
,,,,,,,,,,,,,,,,,,0.712709,,,,,,,,,,,,a3953702-0a07-44ff-b7be-1109869f95ad,203,,"[74.7, 58.8]",3754016,5,,,,1.4567106,,Right Foot,,,,"[75.8, 68.4]",,Ground Pass,,9.662815,,,Andros Townsend,3297.0,,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Center Attacking Midfield,14,Newcastle United,37,['5b173d69-19fe-4c96-ae77-7a1bfcbcce31'],21,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:21.085,Pass,
,,,,,,,,,,,,,,,,,,0.777021,,,,,,,,,,,,af99567e-7d5d-4747-a5ad-cc60413ca9a9,206,,"[98.0, 65.4]",3754016,5,,,,-1.2113616,8382ddc2-d765-4f0e-a34f-4dc5ae4376ce,Right Foot,True,,,"[104.2, 48.9]",,Ground Pass,,17.6264,,,Ayoze Pérez Gutiérrez,3076.0,True,,,,,,1,Regular Play,Andros Townsend,3297.0,Right Wing,14,Newcastle United,37,['32638a7b-c0e7-4e0d-b0c5-31ce60d1515d'],25,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:25.503,Pass,
,,,,,,,,,,,,,,,,,,4.740771,,,,,,,,,,,,7a7c9e2f-588a-47b1-b873-0656f64a31e7,214,,"[21.6, 28.8]",3754016,5,,,,-0.041213762,,Right Foot,,,,"[89.5, 26.0]",,High Pass,,67.95771,Incomplete,,Graziano Pellè,11062.0,,,,,,,1,Regular Play,Virgil van Dijk,3669.0,Left Center Back,14,Newcastle United,37,"['6d3b5ca6-1c35-42d1-9cfe-35ce0e347539', 'f60621bc-07b3-45ce-b6d3-c857ba550b47']",31,,,,,,,,,,,,,,,,,Southampton,25,00:05:31.041,Pass,
,,,,,,,,,,,,,,,,,,3.290553,,,,,,,,,,,,6d3b5ca6-1c35-42d1-9cfe-35ce0e347539,216,,"[30.6, 54.1]",3754016,5,,,,-2.416423,,Right Foot,,,,"[9.5, 35.4]",,Ground Pass,,28.193972,,,Karl Darlow,3649.0,,,,,,Recovery,1,Regular Play,Steven Taylor,3722.0,Right Center Back,14,Newcastle United,37,"['25a35bf8-1827-4400-a4e9-aaed02b9e8f5', '7a7c9e2f-588a-47b1-b873-0656f64a31e7']",35,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:35.782,Pass,
,,,,,,,,,,,,,,,,,,1.257856,,,,,,,,,,,,c7e0ec7c-7cc5-408d-8a39-56758fae65e5,220,,"[9.9, 33.1]",3754016,5,,,,0.039136633,,Left Foot,,,,"[43.1, 34.4]",,Low Pass,,33.22544,,,Jonjo Shelvey,3057.0,,,,,,,1,Regular Play,Karl Darlow,3649.0,Goalkeeper,14,Newcastle United,37,"['0cdebaf0-ac80-4249-baf8-47601d9043e3', '78e7e18f-2b86-483d-8fb1-5c9e6df45829']",39,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:39.285,Pass,True
,,,,,,,,,,,,,,,,,,1.670726,,,,,,,,,,,,933d2227-008d-4776-80bc-d4a52e6b6deb,223,,"[43.1, 34.4]",3754016,5,,,,-0.024870493,,Right Foot,,,,"[63.2, 33.9]",,High Pass,,20.106218,,,Aleksandar Mitrović,4269.0,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Left Defensive Midfield,14,Newcastle United,37,['e6717db4-1e6f-449e-abc9-f0727887fd33'],40,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:40.605,Pass,
,,,,,,,,,,,,,,,,,,1.159364,,,,,,,,,,,,5b843be5-d7aa-4c1f-bb91-b054dae51781,231,,"[80.7, 29.5]",3754016,5,,,,-1.5888939,,Right Foot,,,,"[80.3, 7.4]",,Ground Pass,,22.10362,,,Moussa Sissoko,3091.0,,,,,,,1,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Left Wing,14,Newcastle United,37,['b59a794d-e73b-40ac-a22f-8a514ca80d4d'],46,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:46.889,Pass,
,,,,,,,,,,,,,,,,,,1.376378,,,,,,,,,,,,9112d5e9-70c7-448c-9003-219cdcc16dad,234,,"[97.6, 9.1]",3754016,5,,,,1.1161575,,Right Foot,True,,,"[108.5, 31.4]",,High Pass,,24.821362,Incomplete,,Georginio Wijnaldum,3567.0,,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Center Attacking Midfield,14,Newcastle United,37,"['90eb8497-5cbc-4343-bd2d-75f671c64ce0', 'c64d135a-8de2-4fa4-bada-a199e6b950a1']",52,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:52.121,Pass,
,,,,,,,,,,,,,,,,,,1.131588,,,,,,,,,,,,27e01f77-1eaa-4cec-9a6c-1f417f9bbb2e,240,,"[7.0, 44.1]",3754016,6,True,,,0.9108891,,Right Foot,,,,"[21.2, 62.4]",,Ground Pass,,23.163116,,,José Miguel da Rocha Fonte,3960.0,,,,,,Goal Kick,1,From Goal Kick,Fraser Forster,3970.0,Goalkeeper,15,Southampton,25,['7ef8225a-5e7a-420a-8ea3-fbd18304a868'],17,,,,,,,,,,,,,,,,,Southampton,25,00:06:17.047,Pass,
,,,,,,,,,,,,,,,,,,1.471883,,,,,,,,,,,,8bb24ade-32b2-4c7c-84b4-88b4b16ca9a7,242,,"[21.2, 62.4]",3754016,6,,,,-0.42190853,,Right Foot,,,,"[38.8, 54.5]",,Ground Pass,,19.291708,,,Victor Wanyama,3098.0,,,,,,,1,From Goal Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,15,Southampton,25,['2b4c582d-03f0-4461-87ed-da50b7dc737f'],21,,,,,,,,,,,,,,,,,Southampton,25,00:06:21.008,Pass,
,,,,,,,,,,,,,,,,,,1.911553,,,,,,,,,,,,61b299a3-6fe7-4ab4-805d-d07a40e3d671,245,,"[57.4, 38.2]",3754016,6,,,,-1.2238411,,Right Foot,,,,"[63.8, 20.5]",,Ground Pass,,18.82153,,,Virgil van Dijk,3669.0,,,,,,,1,From Goal Kick,Victor Wanyama,3098.0,Left Center Midfield,15,Southampton,25,['54a5e37c-9fdd-4eb6-9407-f8135de6b7e9'],26,,,,,,,,,,,,,,,,,Southampton,25,00:06:26.480,Pass,
,,,,,,,,,,,,,,,,,,1.41196,,,,,,,,,,,,461f172b-c534-4d27-b2da-f2b6cf97e6fb,248,,"[63.8, 20.7]",3754016,6,,,,-0.58403045,,Right Foot,,,,"[87.1, 5.3]",,Ground Pass,,27.929375,,,Ryan Bertrand,20045.0,,,,,,,1,From Goal Kick,Virgil van Dijk,3669.0,Left Center Back,15,Southampton,25,['30e98b5c-0e05-45cc-a9fe-be1af77dbd90'],29,,,,,,,,,,,,,,,,,Southampton,25,00:06:29.472,Pass,
,,,,,,,,,,,,,,,,,,2.532255,,,,,,,,,,,,38b953ac-f653-4e44-a433-fa37c156a2f6,251,,"[87.1, 5.3]",3754016,6,,,,0.16162136,,Right Foot,,,,"[105.5, 8.3]",,Ground Pass,,18.642962,,,Dušan Tadić,3831.0,,,,,,,1,From Goal Kick,Ryan Bertrand,20045.0,Left Back,15,Southampton,25,['2bf05a3b-a39b-4064-af05-93f0a3db5752'],31,,,,,,,,,,,,,,,,,Southampton,25,00:06:31.164,Pass,
,,,,,,,,,,,,,,,,,,2.230017,,,,,,,,,,,,12c7af44-b80e-4044-9e34-398f152849d8,254,,"[105.5, 8.3]",3754016,6,,,,1.4945719,5403f77f-30cb-4f50-9f88-c581185ff657,Left Foot,True,,,"[108.7, 50.2]",,High Pass,,42.02202,,,Sadio Mané,3629.0,True,,True,,,,1,From Goal Kick,Dušan Tadić,3831.0,Left Wing,15,Southampton,25,['76dcdad5-854b-48f6-93b0-0f39e0c42c78'],33,,,,,,,,,,,,,,,,,Southampton,25,00:06:33.856,Pass,
,,,,,,,,,,,,,,,,,,1.503587,,,,,,,,,,,,33d4a5bd-39e9-4574-a5e2-46eab0d527af,259,,"[120.0, 0.1]",3754016,7,,,,1.6564449,,Right Foot,,,,"[116.6, 39.7]",,High Pass,True,39.745693,Incomplete,,,,,,,Inswinging,,Corner,1,From Corner,Jordy Clasie,16181.0,Right Center Midfield,16,Southampton,25,['ec15c086-e533-41ac-bad3-b172f3481169'],13,,,,,,,,,,,,,,,,,Southampton,25,00:07:13.748,Pass,
,,,,,,,,,,,,,,,,,,3.006787,,,,,,,,,,,,9bca7344-8221-42cf-ba4a-b83b091a4afc,273,,"[52.9, 15.6]",3754016,7,,,,2.684938,,Right Foot,,,,"[24.2, 29.7]",,Ground Pass,,31.976553,,,Fraser Forster,3970.0,,,,,,Recovery,1,From Corner,Ryan Bertrand,20045.0,Left Back,16,Southampton,25,"['32f65aeb-c742-45f4-944d-d253201c21d2', '34f2b09d-5b33-4eb0-8bf1-874dda5c98c8']",25,,,,,,,,,,,,,,,,,Southampton,25,00:07:25.671,Pass,True
,,,,,,,,,,,,,,,,,,2.653691,,,,,,,,,,,,5bfc65d6-30c0-4d4a-8cc5-dd90deba377e,277,,"[26.1, 28.2]",3754016,7,,,,0.17579791,,Left Foot,,,,"[71.7, 36.3]",,High Pass,,46.31382,Incomplete,,Graziano Pellè,11062.0,,,,,,,1,From Corner,Fraser Forster,3970.0,Goalkeeper,16,Southampton,25,"['acc94df7-bd71-4999-b121-535579270ae8', 'b1e542a2-2721-4576-ac88-a6f182aaaa12', 'e3eedab8-0f93-4c97-9cd9-f98e78afa8af']",30,,,,,,,,,,,,,,,,,Southampton,25,00:07:30.399,Pass,True
,,,,,,,,,,,,,,,,,,1.929703,,,,,,,,,,,,e3eedab8-0f93-4c97-9cd9-f98e78afa8af,279,,"[48.4, 43.8]",3754016,7,,,,-0.06198944,,Head,,,,"[62.9, 42.9]",,Low Pass,,14.5279045,Incomplete,,Aleksandar Mitrović,4269.0,,,,,,Recovery,1,From Corner,Chancel Mbemba Mangulu,3044.0,Left Center Back,16,Southampton,25,"['1bae8f58-319d-480e-b200-58b2149bbc55', '51df211e-a7f6-42a1-8b25-8ba9ef0320ce', '5bfc65d6-30c0-4d4a-8cc5-dd90deba377e']",33,,,,,,,,,,,,,,,,,Newcastle United,37,00:07:33.053,Pass,
,,,,,,,,,,,,,,,,,,1.194401,,,,,,,,,,,,1bae8f58-319d-480e-b200-58b2149bbc55,281,,"[57.2, 37.2]",3754016,7,,,,1.5038574,,Right Foot,,,,"[58.4, 55.1]",,Ground Pass,,17.940178,,,Victor Wanyama,3098.0,,,,,,Recovery,1,From Corner,Jordy Clasie,16181.0,Right Center Midfield,16,Southampton,25,"['e3eedab8-0f93-4c97-9cd9-f98e78afa8af', 'e85c1c58-92b3-413e-b96d-c7f6ce31d821']",34,,,,,,,,,,,,,,,,,Southampton,25,00:07:34.982,Pass,
,,,,,,,,,,,,,,,,,,1.343789,,,,,,,,,,,,f14f0c1d-353d-4fc1-a0c6-6e6e99764cbd,284,,"[70.0, 66.3]",3754016,7,,,,1.0414,,Right Foot,,,,"[75.5, 75.7]",,Ground Pass,,10.890821,,,Rhu-endly Martina,3590.0,,,,,,,1,From Corner,Victor Wanyama,3098.0,Left Center Midfield,16,Southampton,25,['1f0feb3f-b44d-4e69-89bf-28b6a1f0a52f'],39,,,,,,,,,,,,,,,,,Southampton,25,00:07:39.004,Pass,
,,,,,,,,,,,,,,,,,,3.136176,,,,,,,,,,,,28015312-3184-4d02-bfac-e1234e457e75,287,,"[75.8, 75.7]",3754016,7,,,,-0.39373085,,Right Foot,,,,"[116.0, 59.0]",,Ground Pass,,43.530792,Incomplete,,Dušan Tadić,3831.0,,,,,,,1,From Corner,Rhu-endly Martina,3590.0,Right Back,16,Southampton,25,"['56e372c9-7f9e-4f72-bc21-98a1306ee626', '8b67da36-09a4-417c-bee6-c1614484d613']",41,,,,,,,,,,,,,,,,,Southampton,25,00:07:41.916,Pass,
,,,,,,,,,,,,,,,,,,1.768737,,,,,,,,,,,,1a32ef89-9da5-4348-af84-44b9789c3c63,292,,"[11.8, 24.1]",3754016,7,,,,-0.041950684,,Right Foot,,,,"[52.3, 22.4]",,High Pass,,40.535664,,,Aleksandar Mitrović,4269.0,,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Left Center Back,17,Newcastle United,37,"['1374f56f-c318-4ace-9a19-f7b0520561bd', '6e904aac-a4f4-4d16-8349-b3e946677d6f']",48,,,,,,,,,,,,,,,,,Newcastle United,37,00:07:48.286,Pass,True
,,,,,,,,,,,,,,,,,,1.733307,,,,,,,,,,,,5d0ce547-6a04-41b0-9090-61928244b864,295,,"[52.3, 22.4]",3754016,7,,,,1.6430387,,Other,,,,"[51.2, 37.6]",,High Pass,,15.239751,,,Ayoze Pérez Gutiérrez,3076.0,,,,,,,1,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,17,Newcastle United,37,['5c5d21b4-a3fc-42ed-aea0-9323d815d464'],50,,,,,,,,,,,,,,,,,Newcastle United,37,00:07:50.094,Pass,
,,,,,,,,,,,,,,,,,,0.443351,,,,,,,,,,,,a59c7ff0-55ed-446e-8e4a-f8c1e15e2494,299,,"[44.8, 34.8]",3754016,7,,,,2.429235,,Right Foot,,,,"[42.6, 36.7]",,Ground Pass,,2.9068885,,,Georginio Wijnaldum,3567.0,,,,,,,1,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Left Wing,17,Newcastle United,37,"['33c7c42c-d28a-4699-a0e5-017765e1b044', 'b983b8c3-6db3-48bc-9ed8-ae1ceebd4850']",53,,,,,,,,,,,,,,,,,Newcastle United,37,00:07:53.281,Pass,True
,,,,,,,,,,,,,,,,,,3.024307,,,,,,,,,,,,1f1eeb8d-5d36-4b4f-a05c-7e2bcbd41ee3,307,,"[55.2, 39.5]",3754016,8,True,,,0.2770473,,Right Foot,,,,"[97.4, 51.5]",,Ground Pass,,43.872997,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Moussa Sissoko,3091.0,Center Attacking Midfield,18,Newcastle United,37,['9cce1c32-a04e-4033-ae89-4a7767b16216'],24,,,,,,,,,,,,,,,,,Newcastle United,37,00:08:24.855,Pass,
,,,,,,,,,,,,,,,,,,1.774092,,,,,,,,,,,,9cce1c32-a04e-4033-ae89-4a7767b16216,308,,"[22.7, 28.6]",3754016,8,,,,0.29012665,,Left Foot,,,,"[57.2, 38.9]",,High Pass,,36.004723,Incomplete,,Graziano Pellè,11062.0,,,,,,Recovery,1,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,18,Newcastle United,37,"['11a0def9-3578-4f34-9a2c-80af582f2fdd', '1f1eeb8d-5d36-4b4f-a05c-7e2bcbd41ee3', '390a6c59-e443-44e3-9113-5102adeecb7d']",27,,,,,,,,,,,,,,,,,Southampton,25,00:08:27.880,Pass,
,,,,,,,,,,,,,,,,,,0.859695,,,,,,,,,,,,7349ae2c-c5cd-4d60-9552-c1421cc4aaa4,311,,"[63.4, 44.0]",3754016,8,,,,-3.038511,,Right Foot,,,,"[57.6, 43.4]",,Low Pass,,5.8309517,,,Graziano Pellè,11062.0,,,,,,Recovery,1,Regular Play,Sadio Mané,3629.0,Right Wing,19,Southampton,25,['9d4335b4-ca46-49d4-b102-ebd38036b21d'],32,,,,,,,,,,,,,,,,,Southampton,25,00:08:32.254,Pass,
,,,,,,,,,,,,,,,,,,1.252688,,,,,,,,,,,,a44861fd-9a5a-4e27-96c2-cc83b10db1f0,315,,"[58.0, 43.2]",3754016,8,,,,3.1415927,,Right Foot,,,,"[52.9, 43.2]",,Ground Pass,,5.1,,,Jordy Clasie,16181.0,,,,,,,1,Regular Play,Graziano Pellè,11062.0,Center Forward,19,Southampton,25,"['6511e8a4-23e7-46fe-a07f-9e5d36b40238', 'e90da60f-b25d-48b2-b8ed-f05b0cc54c1a']",34,,,,,,,,,,,,,,,,,Southampton,25,00:08:34.252,Pass,True
,,,,,,,,,,,,,,,,,,1.104752,,,,,,,,,,,,d79d8b62-7505-4f88-ab64-cef8a417a284,318,,"[55.9, 35.9]",3754016,8,,,,-0.49227414,,Left Foot,,,,"[73.8, 26.3]",,Ground Pass,,20.31182,Incomplete,,Dušan Tadić,3831.0,,,,,,,1,Regular Play,Jordy Clasie,16181.0,Right Center Midfield,19,Southampton,25,"['1a180328-e5c5-4b36-99a5-5f4e9535cf31', 'ac21a0c5-58eb-49d7-91e1-bdbf1c206a40']",37,,,,,,,,,,,,,,,,,Southampton,25,00:08:37.104,Pass,
,,,,,,,,,,,,,,,,,,1.18104,,,,,,,,,,,,be3440cd-4035-45d8-8801-b36f321676b8,323,,"[70.0, 64.3]",3754016,8,,,,0.929432,,Right Foot,,,,"[75.6, 71.8]",,Ground Pass,,9.360022,,,Moussa Sissoko,3091.0,,,,,,,1,Regular Play,Andros Townsend,3297.0,Right Wing,20,Newcastle United,37,"['57486459-52b6-4b42-af71-5675d86f11ce', 'b4671797-4851-4d91-a344-b2044e33669c']",43,,,,,,,,,,,,,,,,,Newcastle United,37,00:08:43.590,Pass,True
,,,,,,,,,,,,,,,,,,1.094299,,,,,,,,,,,,bd6db940-5339-4b4e-805d-739f009ef53c,330,,"[110.9, 70.9]",3754016,8,,,,-1.6672701,,Right Foot,,,,"[109.1, 52.3]",,High Pass,,18.686893,Incomplete,,Aleksandar Mitrović,4269.0,,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Center Attacking Midfield,20,Newcastle United,37,"['3a8091d7-7e9d-4127-a85f-6b16ad9e0970', '3e5df056-5db9-4686-904d-773da03ba70e']",52,,,,,,,,,,,,,,,,,Newcastle United,37,00:08:52.596,Pass,
