ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,607d0a83-033d-451a-bdc3-66cd9287c1ba,3658,,"[63.1, 72.5]",3754126,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mesut Özil,3496.0,Right Wing,204,Arsenal,1,['6083235c-dd87-4db9-8900-e85dbf379ff9'],45,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:45.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3ee2c58-e0c1-44b9-8a6b-3eb7d9ade73a,3661,,"[65.1, 76.5]",3754126,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mesut Özil,3496.0,Right Wing,205,Arsenal,1,['6fdf7d4d-f949-4053-9a04-9a59636f5dea'],56,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:56.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c74029c-304f-45cf-859c-9260e4e369df,3663,,"[55.7, 63.7]",3754126,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,205,Arsenal,1,['dc75dcf9-f414-404c-af71-d03f68a302d5'],58,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:58.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4de0571-f28e-4d15-a1a0-89d1ba655fc9,3667,,"[45.4, 59.8]",3754126,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laurent Koscielny,3394.0,Left Center Back,205,Arsenal,1,['ef09062d-a13c-4077-beb5-eb4e3735bc12'],0,,,,,,,,,,,,,,,,,,Arsenal,1,00:47:00.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e2fc1aa-3a87-4db5-b34b-36912bef32f6,3671,,"[93.7, 65.0]",3754126,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivier Giroud,3604.0,Center Forward,205,Arsenal,1,['2bedfa35-3882-4af0-8c3d-eb3b77741fd5'],5,,,,,,,,,,,,,,,,,,Arsenal,1,00:47:05.281,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f15d115f-791b-46eb-acb9-0d166ce975f2,3678,,"[54.4, 17.0]",3754126,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,205,Arsenal,1,['d1e2ad9e-7e49-4e1b-a3a5-4bc135078317'],11,,,,,,,,,,,,,,,,,,Everton,29,00:47:11.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,76e62c8c-7863-48ed-b989-c6d8d20c32a0,3680,,"[80.9, 62.4]",3754126,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Cazorla González,11386.0,Left Defensive Midfield,205,Arsenal,1,['c0bbf2c3-c8cf-4260-a31d-6fa2d183a283'],13,,,,,,,,,,,,,,,,,,Arsenal,1,00:47:13.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f990746-a860-4449-b9f0-c8496fb1d144,3683,,"[80.0, 75.5]",3754126,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mesut Özil,3496.0,Right Wing,205,Arsenal,1,['ab319904-bc57-4ddd-82ec-e2e6464b640b'],14,,,,,,,,,,,,,,,,,,Arsenal,1,00:47:14.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2771347-ea2e-4ebd-9e62-cc75e4724790,3686,,"[100.6, 38.2]",3754126,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Cazorla González,11386.0,Left Defensive Midfield,205,Arsenal,1,['3b0d7c0f-dc4a-4f7a-9a48-cbd86976f479'],21,,,,,,,,,,,,,,,,,,Arsenal,1,00:47:21.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c79f9b4-8cd2-43e6-be9e-e0075b37528b,3690,,"[109.1, 47.4]",3754126,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mesut Özil,3496.0,Right Wing,205,Arsenal,1,"['07ed5d44-c3c7-4fd0-8054-3a36ffc8a9c4', '652f5d63-0488-4bcb-aca2-4231c3f9858e']",23,,,,,,,,,,,,,,,,,,Arsenal,1,00:47:23.281,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3d60afc-0904-4756-b910-e3948d5a5ed9,3696,,"[115.5, 32.5]",3754126,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kieran Gibbs,3528.0,Left Wing,205,Arsenal,1,"['59112b95-9179-4072-92f6-53dcb0af194e', 'c5b5ac78-d380-4fbf-8c0a-fcaa2df97a52']",25,,,,,,,,,,,,,,,,,,Arsenal,1,00:47:25.931,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b660204c-d88b-4bfa-bb48-ac01271e36cc,3699,,"[113.6, 24.6]",3754126,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mesut Özil,3496.0,Right Wing,205,Arsenal,1,"['59112b95-9179-4072-92f6-53dcb0af194e', '6f633556-f57c-4c3a-ba9d-3368a8e90263']",28,,,,,,,,,,,,,,,,,,Arsenal,1,00:47:28.171,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7116fd91-9dca-43db-b7c0-30fc86fbd2ff,3702,,"[111.3, 35.5]",3754126,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivier Giroud,3604.0,Center Forward,205,Arsenal,1,['a78bbc6a-10ee-46ce-af61-e2c1aaef082f'],28,,,,,,,,,,,,,,,,,,Arsenal,1,00:47:28.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c06fa3a3-385a-48f0-a39f-b40459aff13a,3711,,"[19.1, 40.6]",3754126,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,206,Everton,29,['feddc47d-0040-4433-bc3c-1828776e349f'],32,,,,,,,,,,,,,,,,,,Everton,29,00:47:32.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6c77277-2ed6-4cbe-b11e-a7c28b23401a,3714,,"[36.2, 19.0]",3754126,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,206,Everton,29,['f2145b4c-01b3-4713-ae68-2c60e6901ab0'],34,,,,,,,,,,,,,,,,,,Everton,29,00:47:34.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c07ed33-4e36-4d58-8cb2-f99b7df2763c,3717,,"[73.2, 33.3]",3754126,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,206,Everton,29,['00e8d94f-efbc-4c62-b359-bde8c71da667'],39,,,,,,,,,,,,,,,,,,Everton,29,00:47:39.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c53d33e2-a93e-43f1-a49a-807ead30fa9f,3720,,"[99.1, 25.4]",3754126,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,206,Everton,29,['9ba72dd3-e9ac-461f-87e1-b3df1b608d78'],42,,,,,,,,,,,,,,,,,,Everton,29,00:47:42.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,71a74864-33b9-4d71-8954-0dc3f94c90d0,3727,,"[73.0, 7.6]",3754126,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,207,Everton,29,['359f9bdf-7f43-41f9-8ef8-61a7b34524df'],50,,,,,,,,,,,,,,,,,,Everton,29,00:47:50.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,258937d2-76bc-4672-b689-238eaaeac65b,3729,,"[89.5, 2.9]",3754126,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,207,Everton,29,['f3f5262e-92b6-4fd6-aca4-49543486e224'],53,,,,,,,,,,,,,,,,,,Everton,29,00:47:53.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef578c84-5e1f-4df7-8c6a-e22c0558649c,3732,,"[98.0, 24.5]",3754126,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brendan Joel Zibusiso Galloway,30702.0,Left Back,207,Everton,29,['2061de0f-f3ed-4a26-88e6-7a4c145edb23'],55,,,,,,,,,,,,,,,,,,Everton,29,00:47:55.521,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,00762224-5878-4ce6-b404-a10ed7c636ed,3739,,"[102.5, 41.6]",3754126,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,207,Everton,29,['e3b2ffb6-8fd0-4d09-9932-831b7151792e'],1,,,,,,,,,,,,,,,,,,Everton,29,00:48:01.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,da81bd2a-a013-421b-a4e4-2d6505fbadcd,3741,,"[23.4, 53.9]",3754126,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,208,Arsenal,1,['dfdcb8a6-0cb5-44c7-9fd5-85d382d6db9f'],2,,,,,,,,,,,,,,,,,,Arsenal,1,00:48:02.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e058ffa-3b5b-4390-a950-ae676f5cbf45,3745,,"[32.8, 46.6]",3754126,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,208,Arsenal,1,['108d9638-4ef0-403e-be95-684996c3d9d8'],3,,,,,,,,,,,,,,,,,,Arsenal,1,00:48:03.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,47a4e38f-507e-4a6d-9938-20be4873becf,3749,,"[71.5, 7.9]",3754126,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Right Wing,208,Arsenal,1,['7d62fe68-eb70-4f29-891a-7a67f62ea812'],10,,,,,,,,,,,,,,,,,,Arsenal,1,00:48:10.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6dc350c-156c-4910-b002-94cd9b14ca57,3762,,"[101.6, 18.1]",3754126,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mesut Özil,3496.0,Right Wing,209,Arsenal,1,['451bcd4b-81b7-467d-8b0e-0baf639b7745'],2,,,,,,,,,,,,,,,,,,Arsenal,1,00:49:02.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,24b05fb2-0a18-4784-a6c2-48557b83850b,3765,,"[105.5, 16.0]",3754126,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Santiago Cazorla González,11386.0,Left Defensive Midfield,209,Arsenal,1,['eca46e8b-d088-409a-a8ab-281ddcc88e65'],3,,,,,,,,,,,,,,,,,,Arsenal,1,00:49:03.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f65423d-bcb3-43ce-a61f-74d3c41f08a8,3769,,"[98.9, 18.1]",3754126,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mesut Özil,3496.0,Right Wing,209,Arsenal,1,"['347f7e6d-23dd-488b-94a6-9081ca1d7a1f', '8d9af0d5-bb45-461c-9ae7-49fc88387c6e']",6,,,,,,,,,,,,,,,,,,Arsenal,1,00:49:06.035,Ball Receipt*,True
,,,,"[63.2, 45.8]",,,,,,,,,,,,2.04123,,,,,,,,,,,,09e79dc7-2b83-488d-8b02-c36268f1d46f,7,,"[60.6, 42.8]",3754126,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ross Barkley,4275.0,Center Attacking Midfield,2,Everton,29,"['06e2d00a-1683-4f72-bca2-d2de7c6d5ee5', '66d15d92-aa48-4307-9e52-5b6347ac10df', 'f838a2a0-9d44-47b6-bb1b-8a58c839b995']",0,,,,,,,,,,,,,,,,,,Everton,29,00:00:00.540,Carry,True
,,,,"[50.3, 17.8]",,,,,,,,,,,,1.173145,,,,,,,,,,,,a2ded80e-ca97-48c6-9316-99c3d48ce62f,12,,"[54.1, 18.9]",3754126,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,2,Everton,29,"['1571e32e-78c8-4a60-894e-86b3b8750fb2', 'b5cef636-99a1-4130-b204-f1e7f0b2e86a']",3,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:03.225,Carry,
,,,,"[67.7, 60.8]",,,,,,,,,,,,0.846313,,,,,,,,,,,,8aef009d-9787-4219-a680-6710564d10aa,16,,"[67.5, 59.5]",3754126,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ross Barkley,4275.0,Center Attacking Midfield,2,Everton,29,"['7c0d1be2-d266-4b3e-952c-33cff74e6a37', '90e66626-712d-46a7-876c-8a935857fcd6']",4,,,,,,,,,,,,,,,,,,Everton,29,00:00:04.888,Carry,
,,,,"[49.5, 72.0]",,,,,,,,,,,,1.153051,,,,,,,,,,,,3a08b645-17b5-4297-bf50-9e7fd1429066,19,,"[50.4, 70.5]",3754126,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Séamus Coleman,4589.0,Right Back,2,Everton,29,"['5fa8fe27-4feb-442a-9dd5-b85591ddc15d', 'f66939cf-2462-435c-af1e-8179829da3d1']",6,,,,,,,,,,,,,,,,,,Everton,29,00:00:06.903,Carry,
,,,,"[50.1, 18.3]",,,,,,,,,,,,1.932414,,,,,,,,,,,,f9f94003-f1bb-4fc7-8a78-00972c2ad03d,26,,"[41.3, 28.9]",3754126,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Phil Jagielka,20046.0,Left Center Back,2,Everton,29,"['09dd9ea8-4195-4c8a-b77b-97eea68a3d3c', '7229cf7c-60ff-4092-9408-8a2f70c04932']",15,,,,,,,,,,,,,,,,,,Everton,29,00:00:15.362,Carry,
,,,,"[63.3, 66.4]",,,,,,,,,,,,0.821456,,,,,,,,,,,,aac4d401-f466-4e5f-b470-762cb6ebc225,31,,"[63.7, 64.3]",3754126,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,3,Arsenal,1,"['31566de6-e770-424e-a389-25996c6eec18', '95acfea0-7914-46af-816b-1c7986bb9f39', 'cc1191d5-183a-4996-8b60-0571a9939b5c']",19,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:19.534,Carry,True
,,,,"[77.8, 74.8]",,,,,,,,,,,,1.540972,,,,,,,,,,,,f307c952-e41d-4fdf-bc67-d55051832f07,35,,"[70.2, 72.9]",3754126,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Oxlade-Chamberlain,3525.0,Right Wing,3,Arsenal,1,"['0c3887af-17a2-4d36-8973-30b837691b88', '31566de6-e770-424e-a389-25996c6eec18', '5aa34039-33f3-4a6f-bcb7-aac33e7e393d', 'c77cf82b-d72c-494a-b0bd-de57cb43fdae']",21,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:21.199,Carry,True
,,,,"[68.7, 76.0]",,,,,,,,,,,,0.780533,,,,,,,,,,,,e5156e70-3314-42ca-9f1e-48377668eaa3,43,,"[69.3, 76.3]",3754126,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,4,Arsenal,1,"['520b7477-9638-4f8d-9598-1766139fffce', '78a0d304-ba3c-48a3-8142-af323c69a6fd']",30,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:30.148,Carry,
,,,,"[46.9, 67.5]",,,,,,,,,,,,1.519616,,,,,,,,,,,,914505fc-bab3-488f-9cc7-52a4f0fbdb96,46,,"[45.8, 71.1]",3754126,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Armando de Abreu,6746.0,Right Center Back,4,Arsenal,1,"['ba5c3637-5295-4903-951f-c86313bb4650', 'cb4b357c-a906-44f0-8502-8475f2383102']",32,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:32.844,Carry,
,,,,"[46.6, 35.0]",,,,,,,,,,,,1.783418,,,,,,,,,,,,b44be245-0975-4f80-b201-0d793df1babd,49,,"[42.8, 35.0]",3754126,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,4,Arsenal,1,"['6ea5e2d0-71f3-4f6a-88bb-5fb2e1cc567e', '6fe58777-06a6-4214-bc5a-8a1527309cb5']",36,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:36.404,Carry,
,,,,"[52.2, 47.0]",,,,,,,,,,,,3.212867,,,,,,,,,,,,95f34242-013b-41b2-b4a1-a12762ff4478,52,,"[55.6, 37.3]",3754126,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,4,Arsenal,1,"['42e09832-ae46-4ec8-ae8b-843d2ee5ca2c', 'ac4ecdb5-14c1-46a4-86ca-d79e8652c619']",39,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:39.286,Carry,
,,,,"[65.1, 77.7]",,,,,,,,,,,,1.150273,,,,,,,,,,,,0e400a6c-726c-4818-9fbb-e665f72939e6,55,,"[62.1, 71.4]",3754126,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,4,Arsenal,1,"['c8fac536-cf4e-4e41-a693-21281ccb8a72', 'c91336cc-523f-489c-a918-599435ebdf87', 'f2a7eeb0-d40d-41e8-bf1d-175c20ff1bbd']",44,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:44.204,Carry,True
,,,,"[77.7, 76.7]",,,,,,,,,,,,0.814608,,,,,,,,,,,,75920fbe-04a2-444d-89aa-83d6fae2e580,59,,"[68.1, 77.1]",3754126,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Oxlade-Chamberlain,3525.0,Right Wing,4,Arsenal,1,"['e65ea7d8-b9a9-4805-a78a-30d4576207b8', 'ffd30115-6f65-4175-b1db-6c6866790751']",46,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:46.224,Carry,
,,,,"[63.5, 21.6]",,,,,,,,,,,,2.481699,,,,,,,,,,,,aea54b47-5c95-4cf6-877f-309544bb303f,63,,"[48.4, 14.1]",3754126,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,5,Everton,29,"['514b1e5e-58d2-445d-b565-b04daf6cf09c', 'f18a16c6-3074-4edf-989e-e15913ce10f7']",49,,,,,,,,,,,,,,,,,,Everton,29,00:00:49.109,Carry,
,,,,"[56.4, 42.0]",,,,,,,,,,,,0.201963,,,,,,,,,,,,f99effbb-b4bc-41cb-92fe-ec9e1a35f358,66,,"[56.4, 42.0]",3754126,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,5,Everton,29,"['5a28c848-41b0-4f02-85fd-37cc8f1c88eb', '838578ab-1164-4a82-8b88-b6288d37a2d2']",53,,,,,,,,,,,,,,,,,,Everton,29,00:00:53.658,Carry,
,,,,"[69.7, 69.8]",,,,,,,,,,,,1.578177,,,,,,,,,,,,01d13f8c-d953-43ca-a56d-e6f0d75061d5,69,,"[64.1, 65.7]",3754126,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,5,Everton,29,"['2dd294ed-1e28-4b3d-915d-f219d01314eb', 'fb18d546-1312-497a-8efc-2150ca3b6267']",55,,,,,,,,,,,,,,,,,,Everton,29,00:00:55.903,Carry,
,,,,"[77.3, 77.9]",,,,,,,,,,,,1.574263,,,,,,,,,,,,9bc94c4b-5f99-4253-aec6-e14d555b892c,72,,"[77.3, 77.9]",3754126,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,5,Everton,29,"['0e03e90c-e49d-4b3c-a276-b33c7b6c8abe', '58c22ed0-6841-4839-8264-839f19c35f88']",58,,,,,,,,,,,,,,,,,,Everton,29,00:00:58.683,Carry,
,,,,"[20.0, 13.2]",,,,,,,,,,,,3.276872,,,,,,,,,,,,38d9d57a-c7aa-40d3-b47c-a8b0e9841fb1,76,,"[21.5, 28.1]",3754126,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,6,Arsenal,1,"['6ddf3a8b-4688-46b1-ae07-b8f45b9d7ba7', 'd3fb8085-5653-40d6-b977-4c66b22f751c']",1,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:01.238,Carry,
,,,,"[35.5, 3.5]",,,,,,,,,,,,0.894112,,,,,,,,,,,,84e35f5f-decf-4ca2-9c1b-a3789258d801,79,,"[28.4, 0.7]",3754126,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,6,Arsenal,1,"['4c6658f5-319f-4ccf-b00c-547bccf25b8d', '5d0c73ed-4c0d-4adf-a97b-76773ce07f91', 'b31e15e2-dad0-49a0-b184-d62324b07236']",5,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:05.440,Carry,True
,,,,"[36.6, 5.0]",,,,,,,,,,,,1.187813,,,,,,,,,,,,49152c08-dfa9-4bb4-89e2-25af2d06747f,83,,"[38.9, 6.2]",3754126,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,6,Arsenal,1,"['01b2d3f7-dd46-4137-ab79-ddc5ef642924', '813409fe-afdd-4de9-b81a-eb97711f74e3', 'f6852058-6bf8-4bbc-9773-1f5c3a61d66a']",6,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:06.853,Carry,True
,,,,"[70.2, 67.4]",,,,,,,,,,,,0.991178,,,,,,,,,,,,d4263602-9afe-4020-91e5-a2cbd7442a36,89,,"[71.2, 68.7]",3754126,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,7,Everton,29,"['68f352b7-3907-4b95-89e3-e450b3d1746b', '75155fa0-1cb3-4140-93fa-e8cb48b249c4', 'd3700977-f441-4f8b-aea9-4f8adc189eb1']",10,,,,,,,,,,,,,,,,,,Everton,29,00:01:10.160,Carry,True
,,,,"[53.1, 60.6]",,,,,,,,,,,,0.756013,,,,,,,,,,,,db4200f5-4f00-48cf-9629-c4ce2b81f52b,95,,"[54.6, 59.9]",3754126,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,7,Everton,29,"['46761901-30d9-4a41-b333-7ab2764527da', '794e4bed-7667-48e0-ac28-a705b4fb3fd3']",14,,,,,,,,,,,,,,,,,,Everton,29,00:01:14.854,Carry,
,,,,"[68.3, 62.7]",,,,,,,,,,,,0.419061,,,,,,,,,,,,803b353c-6646-48d0-9f58-709d87f3067f,99,,"[67.3, 62.9]",3754126,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,7,Everton,29,"['557c1b15-5222-44e7-9f6b-25d18c115c21', '6d0b0eb8-1f31-4deb-b905-bf8a76e11f05', 'f2b93656-c3c3-4420-ab7c-6c23442c4465']",16,,,,,,,,,,,,,,,,,,Everton,29,00:01:16.773,Carry,True
,,,,"[76.2, 61.2]",,,,,,,,,,,,1.449383,,,,,,,,,,,,05861599-74f4-49ad-8e2a-261867fd398a,102,,"[68.3, 62.7]",3754126,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,7,Everton,29,"['6d0b0eb8-1f31-4deb-b905-bf8a76e11f05', 'cbc9c6f1-21f9-4a21-9394-97bc02137c86', 'f2b93656-c3c3-4420-ab7c-6c23442c4465']",17,,,,,,,,,,,,,,,,,,Everton,29,00:01:17.192,Carry,True
,,,,"[117.6, 58.4]",,,,,,,,,,,,5.566376,,,,,,,,,,,,398a1295-d5c1-45a5-a0bf-2b9cabd04a87,105,,"[89.0, 74.7]",3754126,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,7,Everton,29,"['67ed52b4-17e4-4687-91a2-0eb2ca831d5a', '842961dd-aee0-44c5-a8b8-49decae447fb', 'cebc74b4-5622-48bb-8244-58f7cd8b5a52']",20,,,,,,,,,,,,,,,,,,Everton,29,00:01:20.216,Carry,True
,,,,"[71.4, 25.5]",,,,,,,,,,,,0.923479,,,,,,,,,,,,d4d6b423-47d0-4293-9997-135dc8450951,111,,"[71.3, 22.7]",3754126,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Olivier Giroud,3604.0,Center Forward,8,Arsenal,1,"['546c5070-fbfb-40de-b3b8-47a6ad497800', '6b13a091-181c-4838-a9df-5cd9b833e6c7', '7b9b4542-f763-4fd0-9fac-ebc0aad3c2bb']",58,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:58.613,Carry,True
,,,,"[64.0, 23.2]",,,,,,,,,,,,0.882668,,,,,,,,,,,,6acb9a61-1a17-4bc4-b9ed-b9a3eaca28a0,114,,"[64.1, 23.3]",3754126,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,8,Arsenal,1,"['06292c2e-a188-412f-96c2-51ad5d165e18', 'c2816857-53e1-4e98-9b06-aa0604602af7']",0,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:00.252,Carry,
