ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.881942,,,,,,,,,,,3770a8b6-1ca0-4a75-86ac-67578c88765d,119,,"[63.5, 61.2]",3754309,3,,,,,-2.555582,,Left Foot,,,"[51.9, 53.5]",,Ground Pass,,13.923002,,,Mathieu Flamini,6631.0,,,,,,,1,Regular Play,Joel Nathaniel Campbell Samuels,5581.0,Right Wing,11,Arsenal,1,"['161b18e8-5283-42cf-8a91-629c9219a2ba', '1f47b502-9799-41e5-9b76-7213284a7478']",56,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:56.766,Pass,True
,,,,,,,,,,,,,,,2.560954,,,,,,,,,,,ca020288-557c-4cd4-a0fe-23140d7e0a05,122,,"[43.7, 48.3]",3754309,3,,,,,-1.9036576,,Right Foot,,,"[34.4, 21.4]",,Ground Pass,,28.462255,,,Laurent Koscielny,3394.0,,,,,,,1,Regular Play,Mathieu Flamini,6631.0,Right Defensive Midfield,11,Arsenal,1,['b8a2fa4b-43f3-49ab-87f9-5fb949f2ce2c'],59,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:59.816,Pass,
,,,,,,,,,,,,,,,1.404659,,,,,,,,,,,59b77948-283f-4e14-afe0-25e14d108d7c,125,,"[39.2, 15.3]",3754309,4,,,,,-0.6318057,,Right Foot,,,"[53.0, 5.2]",,Ground Pass,,17.10117,,,Ignacio Monreal Eraso,3498.0,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,11,Arsenal,1,['eea70af5-4ecc-4d44-b456-fc0bfc9fdfe3'],4,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:04.198,Pass,
,,,,,,,,,,,,,,,1.017977,,,,,,,,,,,ff1b90e1-6274-43c7-a84f-791af633ff23,128,,"[53.0, 5.2]",3754309,4,,,,,2.0454931,,Left Foot,,,"[49.3, 12.4]",,Ground Pass,,8.09506,,,Mathieu Flamini,6631.0,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,11,Arsenal,1,['c5b72295-7541-4903-9102-1cc0863962f7'],6,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:06.290,Pass,
,,,,,,,,,,,,,,,0.882502,,,,,,,,,,,5b826017-a3a5-4cd4-9a82-88ff8cd78045,132,,"[48.9, 8.5]",3754309,4,,,,,-2.2318394,,Right Foot,,,"[44.7, 3.1]",,Ground Pass,,6.8410525,,,Ignacio Monreal Eraso,3498.0,,,,,,,1,Regular Play,Mathieu Flamini,6631.0,Right Defensive Midfield,11,Arsenal,1,"['2af5dff5-ca2f-4eb1-bb52-2219303aba68', '483917c2-bd4f-4bb2-a048-64522df3ef2b']",7,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:07.958,Pass,True
,,,,,,,,,,,,,,,2.146133,,,,,,,,,,,e340322e-892b-4c5a-aac6-9b35b464d7b4,135,,"[44.7, 2.7]",3754309,4,,,,,0.26899427,,Right Foot,,,"[81.7, 12.9]",,High Pass,,38.380203,Incomplete,,,,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,11,Arsenal,1,['ddff8c67-2bd0-4554-86cb-a31726ed71dc'],8,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:08.843,Pass,
,,,,,,,,,,,,,,,2.04586,,,,,,,,,,,ddff8c67-2bd0-4554-86cb-a31726ed71dc,136,,"[38.4, 67.2]",3754309,4,,,,,-0.81116563,,Head,,,"[57.3, 47.3]",,High Pass,,27.444855,,,Sadio Mané,3629.0,,,,,,Recovery,1,Regular Play,Rhu-endly Martina,3590.0,Right Back,12,Southampton,25,"['13b26fdf-fbc5-412f-b4f4-14ede6a5680b', 'e340322e-892b-4c5a-aac6-9b35b464d7b4']",10,,,,,,,,,,,,,,,,,,Southampton,25,00:04:10.989,Pass,
,,,,,,,,,,,,,,,0.670565,,,,,,,,,,,05892224-24af-4674-aaab-6cbe10f6ecf3,139,,"[57.9, 47.3]",3754309,4,,,,,-2.9090357,,Other,,,"[46.5, 44.6]",,Low Pass,,11.715375,,,Jordy Clasie,16181.0,,,,,,,1,Regular Play,Sadio Mané,3629.0,Center Attacking Midfield,12,Southampton,25,['6823e0db-23f1-4c3f-b89f-9bcf3067a499'],13,,,,,,,,,,,,,,,,,,Southampton,25,00:04:13.118,Pass,
,,,,,,,,,,,,,,,2.528398,,,,,,,,,,,0ff63461-ac1e-4738-95ae-cf8b4c4bade8,147,,"[78.3, 27.4]",3754309,4,,,,,0.48921022,,Left Foot,,,"[120.0, 49.6]",,High Pass,,47.241188,Out,,,,,,,,,Free Kick,1,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,13,Arsenal,1,,46,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:46.772,Pass,
,,,,,,,,,,,,,,,0.991366,,,,,,,,,,,a348d3a7-6dba-437b-87c4-8af18d2ad8c4,148,,"[7.0, 44.1]",3754309,5,,True,,,-0.34822094,,Right Foot,,,"[21.6, 38.8]",,Ground Pass,,15.532225,,,Victor Wanyama,3098.0,,,,,,Goal Kick,1,From Goal Kick,Maarten Stekelenburg,20201.0,Goalkeeper,14,Southampton,25,['7299d960-131f-4915-93c1-5ee1bb381e65'],7,,,,,,,,,,,,,,,,,,Southampton,25,00:05:07.993,Pass,
,,,,,,,,,,,,,,,1.725052,,,,,,,,,,,343df426-f144-4ac9-ba01-aeee7ec1ab56,150,,"[21.8, 40.5]",3754309,5,,,,,3.1349702,,Left Foot,,,"[6.7, 40.6]",,Ground Pass,,15.100331,,,Maarten Stekelenburg,20201.0,,,,,,,1,From Goal Kick,Victor Wanyama,3098.0,Right Defensive Midfield,14,Southampton,25,['a2dd495f-95eb-447d-94ec-0cd0d7163b58'],9,,,,,,,,,,,,,,,,,,Southampton,25,00:05:09.361,Pass,
,,,,,,,,,,,,,,,3.873537,,,,,,,,,,,831829a3-6c49-4bea-bd3a-7ad7b291830f,153,,"[6.0, 40.6]",3754309,5,,,,,0.12729432,,Right Foot,,,"[64.6, 48.1]",,High Pass,,59.078,Incomplete,,,,,,,,,,1,From Goal Kick,Maarten Stekelenburg,20201.0,Goalkeeper,14,Southampton,25,['f9a3455f-13a3-4c03-8059-f9f6561bb3a8'],11,,,,,,,,,,,,,,,,,,Southampton,25,00:05:11.143,Pass,
,,,,,,,,,,,,,,,4.724718,,,,,,,,,,,2515f4cc-32d9-45f0-afc5-82f9d91971aa,158,,"[55.5, 5.0]",3754309,5,,,,,0.37488687,,Left Foot,,,"[117.0, 29.2]",,High Pass,,66.09001,Incomplete,,,,,,,,,,1,From Goal Kick,Ignacio Monreal Eraso,3498.0,Left Back,14,Southampton,25,['5544d93a-9dff-4463-af16-ce2ba146fd5d'],19,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:19.407,Pass,
,,,,,,,,,,,,,,,1.563547,,,,,,,,,,,636c5fb5-7746-46fa-a5e3-5aac8f006b4f,161,,"[7.9, 45.7]",3754309,5,,,,,-1.2120256,,Right Foot,,,"[16.0, 24.1]",,Ground Pass,,23.06881,,,Victor Wanyama,3098.0,,,,,,,1,From Goal Kick,Maarten Stekelenburg,20201.0,Goalkeeper,14,Southampton,25,['781ee806-feb8-4616-b4b4-05e1f4c81ce6'],28,,,,,,,,,,,,,,,,,,Southampton,25,00:05:28.534,Pass,
,,,,,,,,,,,,,,,2.291723,,,,,,,,,,,f1795017-2c38-428c-8140-b36a72240354,164,,"[28.2, 17.4]",3754309,5,,,,,0.3786676,,Right Foot,,,"[84.5, 39.8]",,High Pass,,60.59249,Pass Offside,,Shane Long,3842.0,,,,Through Ball,True,,1,From Goal Kick,Victor Wanyama,3098.0,Right Defensive Midfield,14,Southampton,25,['b20a16cd-36ce-4789-ae32-f1166a431083'],35,,,,,,,,,,,,,,,,,,Southampton,25,00:05:35.407,Pass,
,,,,,,,,,,,,,,,2.388841,,,,,,,,,,,6fd15317-b729-4814-827f-2cbf8743f38b,166,,"[18.6, 38.4]",3754309,5,,,,,1.0578061,,Left Foot,,,"[36.4, 70.0]",,Ground Pass,,36.268444,,,Héctor Bellerín Moruno,3511.0,,,,,,Free Kick,1,From Free Kick,Petr Čech,3461.0,Goalkeeper,15,Arsenal,1,['51d01d4b-9de0-43ee-af96-131557c4e6bb'],47,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:47.012,Pass,
,,,,,,,,,,,,,,,1.68432,,,,,,,,,,,f90fd3ad-919e-463c-bc57-2aba96264c0e,169,,"[35.6, 71.6]",3754309,5,,,,,-2.3561945,,Right Foot,,,"[21.9, 57.9]",,Ground Pass,,19.374725,,,Per Mertesacker,3475.0,,,,,,,1,From Free Kick,Héctor Bellerín Moruno,3511.0,Right Back,15,Arsenal,1,['0589cad9-d247-445b-8518-9cfc5de45b76'],49,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:49.481,Pass,
,,,,,,,,,,,,,,,3.569124,,,,,,,,,,,8e0f332f-930f-4ae8-a772-af7328292de9,172,,"[30.0, 60.8]",3754309,5,,,,,-0.38779342,,Right Foot,,,"[81.9, 39.6]",,High Pass,,56.062912,,,Olivier Giroud,3604.0,,,,,,,1,From Free Kick,Per Mertesacker,3475.0,Right Center Back,15,Arsenal,1,['d88b89fe-40ca-4b6c-80cc-42e96e372b29'],53,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:53.308,Pass,
,,,,,,,,,,,,,,,1.548497,,,,,,,,,,,718703b7-7db6-41bc-bf4f-4adb721f4653,175,,"[81.9, 39.6]",3754309,5,,,,True,-1.2585242,,,,,"[86.0, 26.9]",,Low Pass,,13.345411,,,Mesut Özil,3496.0,,,,,,,1,From Free Kick,Olivier Giroud,3604.0,Center Forward,15,Arsenal,1,"['2bb85ee7-67f5-4acb-bf89-9460f733e933', 'b81d3d91-3068-45bb-b255-07da63d3e9d0']",56,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:56.917,Pass,True
,,,,,,,,,,,,,,,3.124068,,,,,,,,,,,6d979d59-6b26-4951-85a2-241e50c6e518,183,,"[12.1, 39.2]",3754309,6,,,,,0.28998718,,Drop Kick,,,"[80.8, 59.7]",,High Pass,,71.693375,Incomplete,,,,,,,,,,1,From Free Kick,Maarten Stekelenburg,20201.0,Goalkeeper,15,Arsenal,1,['dd6d1c24-3799-4709-86be-95eaee4c7ca5'],18,,,,,,,,,,,,,,,,,,Southampton,25,00:06:18.271,Pass,
,,,,,,,,,,,,,,,2.192043,,,,,,,,,,,79bd7571-53fd-441b-a932-24c1a59311ae,194,,"[45.4, 19.3]",3754309,6,,,,,0.38878775,,Left Foot,,,"[70.3, 29.5]",,High Pass,,26.908176,Incomplete,,,,,,,,,,1,From Free Kick,Mathieu Flamini,6631.0,Right Defensive Midfield,15,Arsenal,1,"['67ff5df4-2c68-4f69-aaa3-20f87f089f08', '6b346581-f39d-4a2c-a144-592b86011480']",26,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:26.304,Pass,True
,,,,,,,,,,,,,,,2.322263,,,,,,,,,,,67ff5df4-2c68-4f69-aaa3-20f87f089f08,195,,"[49.8, 50.6]",3754309,6,,,,,0.2190825,,Head,,,"[75.4, 56.3]",,High Pass,,26.226894,,,Sadio Mané,3629.0,,,,,,Recovery,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,16,Southampton,25,"['2f984d6a-87d5-4d19-83af-27d3f0ea142a', '79bd7571-53fd-441b-a932-24c1a59311ae']",28,,,,,,,,,,,,,,,,,,Southampton,25,00:06:28.496,Pass,
,,,,,,,,,,,,,,,1.223428,,,,,,,,,,,69437335-b715-4fa3-8e44-48d0b5673b0e,198,,"[48.7, 23.3]",3754309,6,,,,,2.7337246,,Head,,,"[40.6, 26.8]",,High Pass,,8.823832,Incomplete,,Mathieu Flamini,6631.0,,,,,,Recovery,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,16,Southampton,25,"['2925c68f-d24d-41d0-9be3-f76d08733fcc', 'dc934cb6-28a8-47ef-b52e-b78b7ff54e08']",31,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:31.777,Pass,
,,,,,,,,,,,,,,,2.724526,,,,,,,,,,,8f409025-6fd4-43c0-af10-395c391872f9,202,,"[85.0, 64.5]",3754309,6,,,,,-0.082842454,,Right Foot,,,"[112.7, 62.2]",,High Pass,,27.795322,Pass Offside,,Shane Long,3842.0,,,,,,,1,Regular Play,Steven Davis,3828.0,Left Wing,16,Southampton,25,['0fb9df50-f24c-4bd2-adb6-cef6d4cc85f0'],35,,,,,,,,,,,,,,,,,,Southampton,25,00:06:35.047,Pass,
,,,,,,,,,,,,,,,4.155705,,,,,,,,,,,c9e892ee-ee86-4f90-bd01-07ab157d105c,204,,"[21.5, 20.2]",3754309,7,,,,,0.071197286,,Left Foot,,,"[86.0, 24.8]",,High Pass,,64.663826,Incomplete,,Olivier Giroud,3604.0,,,,,,Free Kick,1,From Free Kick,Petr Čech,3461.0,Goalkeeper,17,Arsenal,1,"['035c42f2-365f-4a88-a39c-edcaeb231837', 'cb904d50-447b-4092-9b91-5803ed1c6cbb']",2,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:02.396,Pass,
,,,,,,,,,,,,,,,0.804863,,,,,,,,,,,cb904d50-447b-4092-9b91-5803ed1c6cbb,206,,"[34.1, 55.3]",3754309,7,,,,,-0.04946457,,Right Foot,,,"[44.2, 54.8]",,Low Pass,,10.112369,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Victor Wanyama,3098.0,Right Defensive Midfield,17,Arsenal,1,"['c9e892ee-ee86-4f90-bd01-07ab157d105c', 'eb42adea-165d-4cac-b32f-2f07bec133a6']",6,,,,,,,,,,,,,,,,,,Southampton,25,00:07:06.551,Pass,
,,,,,,,,,,,,,,,0.48057,,,,,,,,,,,443a4286-62ca-4553-80df-995e7132bd46,210,,"[75.5, 24.1]",3754309,7,,,,,-0.99945885,,Right Foot,,,"[78.2, 19.9]",,Ground Pass,,4.9929953,,,Aaron Ramsey,3517.0,,,,,,,1,From Free Kick,Mathieu Flamini,6631.0,Right Defensive Midfield,17,Arsenal,1,"['2ca014c6-4d1c-48e0-87d1-7afc1c24f319', 'aae1c2f3-7e0b-4f8f-b243-45bb08f63fb3']",7,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:07.758,Pass,True
,,,,,,,,,,,,,,,2.490166,,,,,,,,,,,1f4fa685-c79f-45aa-b3e0-f29f06331be4,214,,"[73.2, 21.4]",3754309,7,,,,,1.764576,,Right Foot,,,"[63.8, 69.3]",,High Pass,,48.813625,,,Héctor Bellerín Moruno,3511.0,,,True,,,,1,From Free Kick,Aaron Ramsey,3517.0,Left Defensive Midfield,17,Arsenal,1,"['186ace6e-15c4-4450-976b-bdb17763ba09', 'b6e6a1c4-401f-40ac-adbb-1dd3227e95d2']",9,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:09.459,Pass,True
,,,,,,,,,,,,,,,0.892645,,,,,,,,,,,534f6eab-6ef2-4fbf-b745-9917fff23767,220,,"[74.4, 80.0]",3754309,7,,,,,-0.7055682,,,,,"[85.2, 70.8]",,Low Pass,,14.187318,,,Mesut Özil,3496.0,,,,,,Throw-in,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,18,Arsenal,1,['2480c0d1-48c3-421d-8151-09dd83bf38ea'],20,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:20.862,Pass,
,,,,,,,,,,,,,,,0.894828,,,,,,,,,,,9b3c68a2-e96e-4583-b9c0-331aff79eb5e,223,,"[85.2, 70.8]",3754309,7,,,,,2.3162158,,Left Foot,,,"[80.4, 76.0]",,Ground Pass,,7.0767226,,,Héctor Bellerín Moruno,3511.0,,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,18,Arsenal,1,['d958329c-8d23-439a-835b-e5b54acc26c7'],21,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:21.795,Pass,
,,,,,,,,,,,,,,,1.53772,,,,,,,,,,,9612537f-ab50-4ba7-9cae-145a50b047b0,227,,"[74.2, 73.4]",3754309,7,,,,,-2.0094972,,Right Foot,,,"[64.3, 52.3]",,Ground Pass,,23.307081,,,Aaron Ramsey,3517.0,,,,,,,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,18,Arsenal,1,"['3e8a5f17-62c9-4a31-8e19-8725f5e142b3', 'ec00db78-e83d-4ee3-90cd-d4c90e7da237']",23,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:23.435,Pass,True
,,,,,,,,,,,,,,,1.926075,,,,,,,,,,,2988327a-9a09-4e39-bcf7-8b7f1dad2b60,231,,"[57.6, 52.1]",3754309,7,,,,,-2.1062758,,Right Foot,,,"[45.2, 31.2]",,Ground Pass,,24.301645,,,Laurent Koscielny,3394.0,,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Left Defensive Midfield,18,Arsenal,1,['059e3975-d844-4db0-9444-16abcadedea1'],27,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:27.010,Pass,
,,,,,,,,,,,,,,,3.63215,,,,,,,,,,,75dd0f1f-7e21-4488-87b8-a04005d00a4c,234,,"[61.4, 27.2]",3754309,7,,,,,-0.09251862,,Right Foot,,,"[119.6, 21.8]",,High Pass,,58.449978,Out,,Olivier Giroud,3604.0,,,,,,,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,18,Arsenal,1,['b0997ae4-d79f-495b-839f-8c0fc9cb2b24'],32,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:32.135,Pass,
,,,,,,,,,,,,,,,3.407853,,,,,,,,,,,009159c8-14bb-48d9-96a6-eb69c5648ef1,236,,"[7.0, 44.1]",3754309,7,,,,,0.24465409,,Right Foot,,,"[79.5, 62.2]",,High Pass,,74.72523,,,Shane Long,3842.0,,,,,,Goal Kick,1,From Goal Kick,Maarten Stekelenburg,20201.0,Goalkeeper,19,Southampton,25,['be807eb2-35da-483b-ae50-0623bcb91bf0'],59,,,,,,,,,,,,,,,,,,Southampton,25,00:07:59.271,Pass,
,,,,,,,,,,,,,,,2.327749,,,,,,,,,,,c2c346b3-026e-474e-9df3-df48ea0a6c1a,238,,"[79.5, 62.2]",3754309,8,,,,True,0.13670807,,,,,"[98.4, 64.8]",,High Pass,,19.077997,Incomplete,,Sadio Mané,3629.0,,,,,,,1,From Goal Kick,Shane Long,3842.0,Center Forward,19,Southampton,25,"['7a79d68e-955b-44a3-a049-5403d0123edc', 'ee33c674-f17a-48c8-9627-587dc3977738', 'f86ac2fe-a864-48db-9465-cfa9c8d0ad41']",2,,,,,,,,,,,,,,,,,,Southampton,25,00:08:02.679,Pass,True
,,,,,,,,,,,,,,,1.124678,,,,,,,,,,,c39d71f8-57c0-44e1-a2df-7debbcb35f26,243,,"[23.2, 16.6]",3754309,8,,,,,0.21135497,,Right Foot,,,"[49.3, 22.2]",,Low Pass,,26.694006,,,Mesut Özil,3496.0,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,20,Arsenal,1,['18b6285b-0c1b-4e2b-b4b5-3e221d1eabe9'],6,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:06.177,Pass,
,,,,,,,,,,,,,,,1.355327,,,,,,,,,,,2fd080c8-f6fd-4c45-96ed-e704fdf9e520,246,,"[50.6, 22.2]",3754309,8,,,,,1.5083776,,Left Foot,,,"[51.6, 38.2]",,Low Pass,,16.03122,,,Joel Nathaniel Campbell Samuels,5581.0,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,20,Arsenal,1,['425cec7d-386e-4aeb-806a-01e9de121242'],7,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:07.629,Pass,
,,,,,,,,,,,,,,,1.421327,,,,,,,,,,,3bc79608-9049-48a7-bb17-f65c2b806990,250,,"[47.0, 48.1]",3754309,8,,,,,0.9583733,,Left Foot,,,"[58.1, 63.9]",,Ground Pass,,19.309324,,,Héctor Bellerín Moruno,3511.0,,,,,,,1,Regular Play,Joel Nathaniel Campbell Samuels,5581.0,Right Wing,20,Arsenal,1,['70103e41-5f86-466a-bc75-b0cffce45ef9'],11,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:11.264,Pass,
,,,,,,,,,,,,,,,1.792635,,,,,,,,,,,9ff1e346-a297-428b-ae0b-91c2f8a08278,253,,"[69.0, 64.3]",3754309,8,,,,,-2.858497,,Right Foot,,,"[47.0, 57.9]",,Ground Pass,,22.912006,,,Per Mertesacker,3475.0,,,,,,,1,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,20,Arsenal,1,['2ac23a97-8933-4d95-9d71-ce45099b6773'],17,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:17.508,Pass,
,,,,,,,,,,,,,,,1.561163,,,,,,,,,,,ca7d5f5f-e612-48af-9f0a-df098f28681b,256,,"[49.9, 58.1]",3754309,8,,,,,-1.3820585,,Right Foot,,,"[51.6, 49.2]",,Ground Pass,,9.060905,,,Aaron Ramsey,3517.0,,,,,,,1,Regular Play,Per Mertesacker,3475.0,Right Center Back,20,Arsenal,1,['cb549154-69ef-406d-9c29-3f50a7ff3920'],20,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:20.773,Pass,
,,,,,,,,,,,,,,,1.098665,,,,,,,,,,,5e31f6b1-ff37-4acd-a8d1-a85b48a68e30,259,,"[49.1, 50.2]",3754309,8,,,,,1.0046157,,Right Foot,,,"[56.6, 62.0]",,Ground Pass,,13.981773,,,Per Mertesacker,3475.0,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,20,Arsenal,1,['042ceb19-7b09-44eb-84b9-c8b29e6790a8'],23,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:23.399,Pass,
,,,,,,,,,,,,,,,1.576221,,,,,,,,,,,559d3e92-3029-4845-838a-b8dd4a994895,262,,"[56.6, 62.0]",3754309,8,,,,,-2.5796711,,Right Foot,,,"[43.1, 53.5]",,Ground Pass,,15.953056,,,Aaron Ramsey,3517.0,,,,,,,1,Regular Play,Per Mertesacker,3475.0,Right Center Back,20,Arsenal,1,['a0b5583e-0961-4d85-b18d-2bd2cd2ccbc9'],24,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:24.578,Pass,
,,,,,,,,,,,,,,,2.637942,,,,,,,,,,,e6ce64cd-d55a-46c3-83ba-1889f5ad3dbd,265,,"[35.2, 49.2]",3754309,8,,,,,-2.6571147,,Right Foot,,,"[12.4, 37.2]",,Ground Pass,,25.765093,,,Petr Čech,3461.0,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,20,Arsenal,1,['8e114da3-3d15-4997-bf8a-157ef9683642'],27,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:27.465,Pass,
,,,,,,,,,,,,,,,2.499219,,,,,,,,,,,ef41c3ef-ebe1-420b-bfe3-cfc3b7b4b146,268,,"[14.9, 36.5]",3754309,8,,,,,1.2385827,,Left Foot,,,"[28.7, 76.5]",,Ground Pass,,42.31359,,,Per Mertesacker,3475.0,,,True,,,,1,Regular Play,Petr Čech,3461.0,Goalkeeper,20,Arsenal,1,['8caf2805-8f44-457d-a233-e485d2a9540b'],31,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:31.080,Pass,
,,,,,,,,,,,,,,,1.55827,,,,,,,,,,,8b7437fe-f7af-4410-bbdc-e9e9827953b5,271,,"[28.7, 74.3]",3754309,8,,,,,-1.3898698,,Right Foot,,,"[31.7, 57.9]",,Ground Pass,,16.672132,,,Aaron Ramsey,3517.0,,,,,,,1,Regular Play,Per Mertesacker,3475.0,Right Center Back,20,Arsenal,1,['480166ac-46e1-4700-b4c2-d2dc7cdd3885'],34,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:34.823,Pass,
,,,,,,,,,,,,,,,1.089152,,,,,,,,,,,a588c017-e653-4292-8371-3cafcb7cc7eb,274,,"[31.7, 57.9]",3754309,8,,,,,0.9641912,,Right Foot,,,"[38.5, 67.7]",,Ground Pass,,11.928118,,,Per Mertesacker,3475.0,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,20,Arsenal,1,['85d9c950-7df5-4c6b-aeb4-80bc50153160'],37,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:37.657,Pass,
,,,,,,,,,,,,,,,0.885632,,,,,,,,,,,fcff6fdc-f61d-44e7-b26e-2045f7f05877,277,,"[46.5, 64.9]",3754309,8,,,,,-0.46808216,,Right Foot,,,"[64.5, 55.8]",,Ground Pass,,20.16953,,,Mesut Özil,3496.0,,,,,,,1,Regular Play,Per Mertesacker,3475.0,Right Center Back,20,Arsenal,1,['7b36078d-c183-46cc-90ca-ef247e765e5a'],39,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:39.939,Pass,
,,,,,,,,,,,,,,,1.326593,,,,,,,,,,,21f50b22-fece-44b1-986d-4a319c8505c5,281,,"[45.5, 15.8]",3754309,8,,,,,1.522558,,Right Foot,,,"[46.9, 44.8]",,Ground Pass,,29.033773,,,James Ward-Prowse,3328.0,,,,,,Recovery,1,Regular Play,Steven Davis,3828.0,Left Wing,21,Southampton,25,['f466fa22-d802-4c8a-9827-83bcdf1fdbd0'],42,,,,,,,,,,,,,,,,,,Southampton,25,00:08:42.758,Pass,
,,,,,,,,,,,,,,,1.403565,,,,,,,,,,,99b56adb-2fbf-4ddd-89c9-2a287182bf46,284,,"[58.7, 51.9]",3754309,8,,,,,0.028321037,,Right Foot,,,"[94.0, 52.9]",,High Pass,,35.314163,,,Sadio Mané,3629.0,,,,,,,1,Regular Play,James Ward-Prowse,3328.0,Right Wing,21,Southampton,25,['990333c5-acbd-4394-8dc9-b330cc9c9eaa'],47,,,,,,,,,,,,,,,,,,Southampton,25,00:08:47.955,Pass,
,,,,,,,,,,,,,,,0.418672,,,,,,,,,,,e818c0a0-4be9-4392-9656-bcd01c52bdc6,291,,"[91.5, 60.2]",3754309,8,,,,,0.22560124,,Right Foot,,,"[97.6, 61.6]",,Ground Pass,,6.258594,Incomplete,,Rhu-endly Martina,3590.0,,,,,,,1,Regular Play,Sadio Mané,3629.0,Center Attacking Midfield,21,Southampton,25,"['36758708-7047-481e-9b4a-00d06e841908', '68ecf0b1-5373-4e11-9295-be32e037de8e']",53,,,,,,,,,,,,,,,,,,Southampton,25,00:08:53.902,Pass,
