ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.882775,,,,,,,,,,,,,f0b0cbff-e523-4a82-9194-1225e5ff0389,2929,,"[79.2, 24.6]",3754248,79,,,,,1.2998495,,Left Foot,,,,"[88.7, 58.8]",Ground Pass,,35.49493,,,,Adam Smith,6409.0,,,,,,,2,From Corner,Andrew Surman,3344.0,Center Defensive Midfield,157,AFC Bournemouth,28,['eb98ba8e-7def-4a70-8b30-cf9eccb8057b'],58,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:34:58.577,Pass,
,,,,,,,,,,,,,,0.928859,,,,,,,,,,,,,9e2a0bd2-9fa7-4dd7-92af-0452692bb6e2,2932,,"[113.4, 65.4]",3754248,80,,,,,-1.7220975,,Right Foot,True,,,"[110.0, 43.1]",Ground Pass,,22.557703,,Incomplete,,,,,,,,,,2,From Corner,Adam Smith,6409.0,Right Back,157,AFC Bournemouth,28,['0dbc36f2-7449-4b38-b43e-0f60e54779ba'],6,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:35:06.009,Pass,
,,,,,,,,,,,,,,0.700167,,,,,,,,,,,,,0f316637-7619-4fd7-b1b6-e4b05798a1a3,2937,,"[41.9, 16.3]",3754248,80,,,,,-0.7853982,,Right Foot,,,,"[45.7, 12.5]",Ground Pass,,5.3740115,,Incomplete,,Marouane Chamakh,50245.0,,,,,,,2,From Corner,Wilfried Zaha,3507.0,Right Midfield,157,AFC Bournemouth,28,"['69ab675b-37ac-4aaa-8a69-425d099a257a', 'aec51571-5cb1-4e40-8cbc-d810efec1ac0']",13,,,,,,,,,,,,,,,,Crystal Palace,31,00:35:13.153,Pass,
,,,,,,,,,,,,,,0.459505,,,,,,,,,,,,,5ef1edcb-635f-4fa9-ae00-a93daa328275,2941,,"[100.9, 74.3]",3754248,80,,,,,-1.8925469,,Right Foot,,,,"[95.3, 57.5]",Ground Pass,,17.708755,,,,Tokelo Anthony Rantie,45014.0,,,,,,,2,From Corner,Simon Francis,3608.0,Right Center Back,157,AFC Bournemouth,28,['6837a41a-5c98-4132-8302-663837ec8fc4'],17,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:35:17.865,Pass,
,,,,,,,,,,,,,,1.855018,,,,,,,,,,,,,9c362f75-2913-4cf8-883c-655ed498be4b,2949,,"[120.0, 80.0]",3754248,80,,,,,-1.6649481,,Left Foot,,,,"[116.1, 38.7]",High Pass,True,41.48373,,Incomplete,,,,,,True,Inswinging,,Corner,2,From Corner,Matt Ritchie,3049.0,Right Midfield,158,AFC Bournemouth,28,['724886db-01de-4797-9281-cdf0c82b430a'],51,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:35:51.597,Pass,
,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,7b28f7ae-ba56-45cb-9146-cfcf0a0d2645,2951,,"[7.5, 45.6]",3754248,81,,True,True,,1.0694093,,Drop Kick,,,,"[26.3, 79.9]",High Pass,,39.11432,,Injury Clearance,,,,,,,,,,2,From Keeper,Wayne Hennessey,3488.0,Goalkeeper,159,Crystal Palace,31,,14,,,,,,,,,,,,,,,,Crystal Palace,31,00:36:14.309,Pass,
,,,,,,,,,,,,,,3.887623,,,,,,,,,,,,,46d38bd3-7533-4c05-901f-de890eb1c67a,2953,,"[106.2, 0.1]",3754248,82,,,,,1.0771791,,,,,,"[116.1, 18.5]",Low Pass,,20.894258,,Injury Clearance,,,,,,,,,Throw-in,2,From Throw In,Junior Stanislas,3463.0,Left Midfield,160,AFC Bournemouth,28,,27,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:37:27.169,Pass,
,,,,,,,,,,,,,,5.033997,,,,,,,,,,,,,2807f3ac-afea-43a8-ac2c-6cadb754ea4d,2956,,"[14.8, 48.2]",3754248,82,,,,,0.0,,Drop Kick,,,,"[67.9, 48.2]",High Pass,,53.1,,Incomplete,,,,,,,,,,2,From Throw In,Wayne Hennessey,3488.0,Goalkeeper,160,AFC Bournemouth,28,['3b6c2144-067c-4c3a-a104-fd4e0ec077a6'],41,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:41.864,Pass,
,,,,,,,,,,,,,,0.534356,,,,,,,,,,,,,3b6c2144-067c-4c3a-a104-fd4e0ec077a6,2957,,"[52.2, 31.9]",3754248,82,,,,,1.19029,,Left Foot,,,,"[56.8, 43.4]",Low Pass,,12.3858795,,,,Matt Ritchie,3049.0,,,,,,Recovery,2,From Throw In,Andrew Surman,3344.0,Center Defensive Midfield,160,AFC Bournemouth,28,"['2807f3ac-afea-43a8-ac2c-6cadb754ea4d', 'c2f39539-4e39-49f4-9985-77cacbdcb2fc']",46,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:37:46.898,Pass,
,,,,,,,,,,,,,,3.08152,,,,,,,,,,,,,1f9753c5-eb89-40c3-b8b0-ad8146e92cb9,2960,,"[57.8, 45.4]",3754248,82,,,,,-0.49701694,,Right Foot,,,,"[84.9, 30.7]",High Pass,,30.83018,,Incomplete,,,,,,,,,,2,From Throw In,Matt Ritchie,3049.0,Right Midfield,160,AFC Bournemouth,28,['43f35f58-88af-4029-8c94-37f4189a32dd'],47,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:37:47.566,Pass,
,,,,,,,,,,,,,,1.874431,,,,,,,,,,,,,43f35f58-88af-4029-8c94-37f4189a32dd,2961,,"[35.2, 49.4]",3754248,82,,,,,-0.0749447,,Right Foot,,,,"[64.5, 47.2]",High Pass,,29.382479,,Incomplete,,Marouane Chamakh,50245.0,,,,,,Recovery,2,From Throw In,Damien Delaney,3693.0,Left Center Back,160,AFC Bournemouth,28,"['1f9753c5-eb89-40c3-b8b0-ad8146e92cb9', 'bf449301-45ef-4d00-b876-140a336802d3', 'd4ccf1a0-93b0-46ca-9182-6f932a9593c7']",50,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:50.648,Pass,
,,,,,,,,,,,,,,2.121225,,,,,,,,,,,,,d4ccf1a0-93b0-46ca-9182-6f932a9593c7,2963,,"[55.6, 32.9]",3754248,82,,,,,-1.0467242,,Right Foot,,,,"[61.9, 22.0]",Low Pass,,12.589679,,,,Eunan O''Kane,13248.0,,,,,,Recovery,2,From Throw In,Andrew Surman,3344.0,Center Defensive Midfield,160,AFC Bournemouth,28,"['43f35f58-88af-4029-8c94-37f4189a32dd', 'f498ed31-0b3e-4b57-bdcf-733127a1937f']",52,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:37:52.522,Pass,
,,,,,,,,,,,,,,1.084926,,,,,,,,,,,,,14ecb628-3625-4a71-8c64-80bba1014f57,2966,,"[56.1, 21.5]",3754248,82,,,,,3.0372114,,Right Foot,,,,"[45.6, 22.6]",Ground Pass,,10.557462,,,,Steve Cook,3341.0,,,,,,,2,From Throw In,Eunan O''Kane,13248.0,Right Center Midfield,160,AFC Bournemouth,28,['bce1d509-b73b-40c2-8e48-9f474e1c0610'],55,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:37:55.524,Pass,
,,,,,,,,,,,,,,1.67464,,,,,,,,,,,,,ac5304ca-c322-4258-924f-19323af8a101,2969,,"[43.2, 26.3]",3754248,82,,,,,1.6376821,,Right Foot,,,,"[41.8, 47.2]",Ground Pass,,20.946838,,,,Simon Francis,3608.0,,,,,,,2,From Throw In,Steve Cook,3341.0,Left Center Back,160,AFC Bournemouth,28,['f3b4ad84-cf35-44c3-846e-b53da134353f'],58,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:37:58.502,Pass,
,,,,,,,,,,,,,,1.146918,,,,,,,,,,,,,f7ab13b3-8a06-4cae-aa00-ece7dee72023,2972,,"[52.7, 56.5]",3754248,83,,,,,-0.2914568,,Right Foot,,,,"[64.7, 52.9]",Ground Pass,,12.528368,,,,Dan Gosling,3343.0,,,,,,,2,From Throw In,Simon Francis,3608.0,Right Center Back,160,AFC Bournemouth,28,['48644400-1e1a-4b74-845e-05fd26c8b6e8'],2,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:02.801,Pass,
,,,,,,,,,,,,,,1.059102,,,,,,,,,,,,,65a118c5-0408-48fe-a1db-a81540c47be2,2975,,"[67.3, 62.9]",3754248,83,,,,,-3.0916343,,Right Foot,,,,"[55.3, 62.3]",Ground Pass,,12.014991,,,,Adam Smith,6409.0,,,,,,,2,From Throw In,Dan Gosling,3343.0,Left Center Midfield,160,AFC Bournemouth,28,['3a5bce7e-3885-49b1-bfad-bae3527031ce'],6,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:06.244,Pass,
,,,,,,,,,,,,,,1.17732,,,,,,,,,,,,,654440b5-dc53-4d9b-a2da-b4bd215d851d,2978,,"[49.8, 59.6]",3754248,83,,,,,-2.1228976,,Right Foot,,,,"[42.1, 47.1]",Ground Pass,,14.68128,,,,Simon Francis,3608.0,,,,,,,2,From Throw In,Adam Smith,6409.0,Right Back,160,AFC Bournemouth,28,['7d5c2da2-1bc7-40a8-b33a-70c7237b780f'],8,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:08.542,Pass,
,,,,,,,,,,,,,,1.666743,,,,,,,,,,,,,84f311ff-e912-452b-b689-5c756b2b9d9a,2981,,"[40.4, 44.4]",3754248,83,,,,,-1.5506841,,Right Foot,,,,"[41.1, 9.6]",Ground Pass,,34.80704,,,,Steve Cook,3341.0,,,,,,,2,From Throw In,Simon Francis,3608.0,Right Center Back,160,AFC Bournemouth,28,['ddd3bfa5-7471-4b4a-a8a6-8412176fbd87'],10,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:10.695,Pass,
,,,,,,,,,,,,,,1.593457,,,,,,,,,,,,,e1bdda13-df2f-4085-b40e-2b9fd4a7a0ed,2984,,"[48.7, 20.0]",3754248,83,,,,,-1.0064452,,Right Foot,,,,"[55.6, 9.1]",Ground Pass,,12.900388,,,,Charlie Daniels,3345.0,,,,,,,2,From Throw In,Steve Cook,3341.0,Left Center Back,160,AFC Bournemouth,28,['bc17195e-283f-45a6-a5a9-300ab455767e'],13,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:13.286,Pass,
,,,,,,,,,,,,,,1.25409,,,,,,,,,,,,,dda7070d-5299-4dd7-a7c2-247cd9eef3bd,2987,,"[55.6, 9.6]",3754248,83,,,,,-0.21231982,,Left Foot,,,,"[72.3, 6.0]",Ground Pass,,17.083618,,,,Junior Stanislas,3463.0,,,,,,,2,From Throw In,Charlie Daniels,3345.0,Left Back,160,AFC Bournemouth,28,['28873faa-34d5-4e91-a6c5-6ef2f0bdc526'],15,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:15.627,Pass,
,,,,,,,,,,,,,,0.907389,,,,,,,,,,,,,a9be2ec1-8f99-40f2-b1e0-9bf144313673,2990,,"[69.7, 5.0]",3754248,83,,,,,3.075464,,Right Foot,,,,"[54.6, 6.0]",Ground Pass,,15.133077,,,,Charlie Daniels,3345.0,,,,,,,2,From Throw In,Junior Stanislas,3463.0,Left Midfield,160,AFC Bournemouth,28,['a4e455a8-0b5a-4acf-9444-99d0940b3996'],17,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:17.664,Pass,
,,,,,,,,,,,,,,0.992673,,,,,,,,,,,,,2550c4f5-77c3-433a-a631-d21b28b1a591,2993,,"[52.7, 6.8]",3754248,83,,,,,1.5563046,,Left Foot,,,,"[52.8, 13.7]",Ground Pass,,6.9007244,,,,Andrew Surman,3344.0,,,,,,,2,From Throw In,Charlie Daniels,3345.0,Left Back,160,AFC Bournemouth,28,['af12d0b1-34e6-4ca4-abd4-ba24cec9677c'],19,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:19.040,Pass,
,,,,,,,,,,,,,,1.105127,,,,,,,,,,,,,bf84c5b9-988a-4067-9574-75317f4c0a97,2997,,"[42.4, 8.8]",3754248,83,,,,,2.5487978,,Right Foot,,,,"[28.0, 18.5]",Ground Pass,,17.362316,,,,Steve Cook,3341.0,,,,,,,2,From Throw In,Andrew Surman,3344.0,Center Defensive Midfield,160,AFC Bournemouth,28,['2b0c6725-a86e-4c47-b342-583076b5f974'],21,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:21.513,Pass,
,,,,,,,,,,,,,,1.252219,,,,,,,,,,,,,1a2c6cb7-cf80-466b-a15f-d51e70909bb7,3000,,"[27.6, 15.9]",3754248,83,,,,,1.3493788,,Right Foot,,,,"[32.8, 39.0]",Ground Pass,,23.67805,,,,Simon Francis,3608.0,,,,,,,2,From Throw In,Steve Cook,3341.0,Left Center Back,160,AFC Bournemouth,28,['799098a5-f9ce-4531-8af0-09fffee0183c'],23,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:23.624,Pass,
,,,,,,,,,,,,,,1.429865,,,,,,,,,,,,,0837920d-26b0-453d-bc02-573ed3178dff,3003,,"[52.7, 41.5]",3754248,83,,,,,-0.913305,,Right Foot,,,,"[69.3, 20.0]",Ground Pass,,27.162659,,,,Eunan O''Kane,13248.0,,,,,,,2,From Throw In,Simon Francis,3608.0,Right Center Back,160,AFC Bournemouth,28,['3a9b40de-f290-4ee8-9cb4-99e62f6bcee3'],30,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:30.071,Pass,
,,,,,,,,,,,,,,1.677895,,,,,,,,,,,,,54a3147b-2979-46d7-a5c5-c7e706e2068b,3006,,"[73.6, 19.3]",3754248,83,,,,,-2.0458071,,Right Foot,,,,"[68.2, 8.8]",Ground Pass,,11.807201,,,,Charlie Daniels,3345.0,,,,,,,2,From Throw In,Eunan O''Kane,13248.0,Right Center Midfield,160,AFC Bournemouth,28,['fa38324d-e50b-455f-ae2e-a7231777c3fd'],32,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:32.226,Pass,
,,,,,,,,,,,,,,1.669624,,,,,,,,,,,,,e111cd11-5f79-474f-b299-8af3c97e8126,3009,,"[72.6, 16.4]",3754248,83,,,,,-0.85988694,,Left Foot,,,,"[81.9, 5.6]",Ground Pass,,14.252368,,,,Junior Stanislas,3463.0,,,,,,,2,From Throw In,Charlie Daniels,3345.0,Left Back,160,AFC Bournemouth,28,['9e2629b5-afbf-46a7-a0f6-1b3cc6664d97'],36,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:36.735,Pass,
,,,,,,,,,,,,,,1.023286,,,,,,,,,,,,,4e5fed55-48b8-467f-8534-452592eea711,3012,,"[84.0, 7.9]",3754248,83,,,,,1.0571903,,Right Foot,,,,"[92.8, 23.5]",Ground Pass,,17.91089,,,,Tokelo Anthony Rantie,45014.0,,,,,,,2,From Throw In,Junior Stanislas,3463.0,Left Midfield,160,AFC Bournemouth,28,['b3d60b1b-413e-4c95-93f4-4aa932e78b3d'],40,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:40.915,Pass,
,,,,,,,,,,,,,,3.374887,,,,,,,,,,,,,ae3476cb-5900-4135-b730-c5e10ae99f70,3023,,"[35.9, 57.0]",3754248,84,,,,,0.011151954,,Right Foot,,,,"[89.7, 57.6]",High Pass,,53.803345,,,,Marouane Chamakh,50245.0,,,,,,Free Kick,2,From Free Kick,Wayne Hennessey,3488.0,Goalkeeper,162,Crystal Palace,31,['48f3c6b5-98bb-4c4c-866a-c5274c598518'],17,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:17.704,Pass,
,,,,,,,,,,,,,,1.528438,,,,,,,,,,,,,8d62dfc9-90db-4c23-b90c-573b8be96c70,3026,,"[90.4, 56.8]",3754248,84,,,,True,-0.289271,,,,,,"[98.8, 54.3]",High Pass,,8.764132,,,,James McArthur,3464.0,,,,,,,2,From Free Kick,Marouane Chamakh,50245.0,Right Center Forward,162,Crystal Palace,31,"['0e22a6df-de4e-4aa0-8770-4390696e27a1', '8dddae74-5c48-4ae3-b2b6-62ead05a7c13']",21,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:21.078,Pass,True
,,,,,,,,,,,,,,1.412716,,,,,,,,,,,,,55e965f5-cf8a-44ed-a347-6a3a034cb4ff,3028,,"[98.8, 56.0]",3754248,84,,,,True,0.748918,,,,,,"[105.9, 62.6]",High Pass,,9.693812,,Incomplete,,,,,,,,,,2,From Free Kick,James McArthur,3464.0,Left Center Midfield,162,Crystal Palace,31,"['474afad0-dc44-4046-b89c-051583ff2ff5', 'ce77a903-2eb8-466b-a5d2-614011e2172a']",22,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:22.607,Pass,True
,,,,,,,,,,,,,,2.401129,,,,,,,,,,,,,ce77a903-2eb8-466b-a5d2-614011e2172a,3030,,"[14.2, 17.5]",3754248,84,,,,,-1.1969388,,Head,,,,"[19.3, 4.5]",Low Pass,,13.964598,,Incomplete,,Junior Stanislas,3463.0,,,,,,Recovery,2,From Free Kick,Charlie Daniels,3345.0,Left Back,162,Crystal Palace,31,"['365e80a1-1f69-41a9-a1ad-9a980ccb4a2e', '55e965f5-cf8a-44ed-a347-6a3a034cb4ff', '79794331-2b47-4085-b30b-e5427147ed59']",24,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:39:24.020,Pass,
,,,,,,,,,,,,,,2.830495,,,,,,,,,,,,,478de33e-012f-45c5-afdd-62257bcacbba,3035,,"[99.5, 68.2]",3754248,84,,,,,0.9618387,,Left Foot,,,,"[104.8, 75.8]",Ground Pass,,9.265528,,,,Joel Ward,3443.0,,,,,,,2,From Free Kick,Jason Puncheon,19688.0,Left Midfield,162,Crystal Palace,31,['9f28481f-5fe9-475e-9afa-a58ebad53929'],28,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:28.213,Pass,
,,,,,,,,,,,,,,0.872974,,,,,,,,,,,,,7b4b872e-c3b1-4846-aac5-e3eceedb9098,3037,,"[105.1, 73.5]",3754248,84,,,,,-1.379489,,Right Foot,True,,,"[110.0, 48.2]",High Pass,,25.770138,,Incomplete,,,,,,,,,,2,From Free Kick,Joel Ward,3443.0,Right Back,162,Crystal Palace,31,['051c928e-eff7-423a-b736-6791bddba9cc'],31,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:31.044,Pass,
,,,,,,,,,,,,,,3.804608,,,,,,,,,,,,,823d1feb-7286-498b-8ef2-72b46ee2de8c,3039,,"[4.9, 19.0]",3754248,84,,,,,-0.27117813,,Left Foot,,,,"[49.5, 6.6]",High Pass,,46.291683,,Incomplete,,Tokelo Anthony Rantie,45014.0,,,,,,Recovery,2,From Free Kick,Eunan O''Kane,13248.0,Right Center Midfield,162,Crystal Palace,31,"['7a54fcde-70c0-49c1-b6d9-3125ecc1331e', 'a3af0900-fcb6-4d4f-a85c-20706c567620']",34,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:39:34.269,Pass,
,,,,,,,,,,,,,,2.52536,,,,,,,,,,,,,7a54fcde-70c0-49c1-b6d9-3125ecc1331e,3041,,"[70.6, 73.5]",3754248,84,,,,,-0.61401904,,Head,,,,"[95.0, 56.3]",High Pass,,29.852974,,Incomplete,,,,,,,,,Recovery,2,From Free Kick,Scott Dann,3407.0,Right Center Back,162,Crystal Palace,31,"['61450975-9481-452f-9c22-fd93deecd014', '823d1feb-7286-498b-8ef2-72b46ee2de8c']",38,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:38.074,Pass,
,,,,,,,,,,,,,,1.619773,,,,,,,,,,,,,61450975-9481-452f-9c22-fd93deecd014,3042,,"[25.1, 23.8]",3754248,84,,,,,-0.21608497,,Head,,,,"[45.6, 19.3]",Low Pass,,20.988092,,Incomplete,,,,,,,,,Recovery,2,From Free Kick,Steve Cook,3341.0,Left Center Back,162,Crystal Palace,31,"['7a54fcde-70c0-49c1-b6d9-3125ecc1331e', '7f9300d7-3203-45f0-88f4-3fba6550c56e']",40,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:39:40.599,Pass,
,,,,,,,,,,,,,,0.75109,,,,,,,,,,,,,bd51565e-0840-469d-9778-413978be497d,3046,,"[81.0, 57.0]",3754248,84,,,,,0.82040334,,Right Foot,,,,"[93.4, 70.3]",Low Pass,,18.183784,,,,Jason Puncheon,19688.0,,,,,,,2,From Free Kick,Mile Jedinak,5489.0,Right Center Midfield,162,Crystal Palace,31,"['1b957cdb-2c8d-495b-b719-18d6524c5e2d', 'b755fa83-57e2-4e83-8571-dbaa85084273']",43,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:43.151,Pass,True
,,,,,,,,,,,,,,1.533137,,,,,,,,,,,,,fc96911d-2198-4717-8534-83fad5d32412,3051,,"[85.6, 68.5]",3754248,84,,,,,0.47385132,,Right Foot,,,,"[97.3, 74.5]",Ground Pass,,13.148765,,,,Joel Ward,3443.0,,,,,,,2,From Free Kick,Jason Puncheon,19688.0,Left Midfield,162,Crystal Palace,31,['dd297fd2-58c8-47f9-ab4f-a06da52c4d36'],48,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:48.669,Pass,
,,,,,,,,,,,,,,1.429873,,,,,,,,,,,,,5b4833c4-1e6d-4e5e-81ef-1fc77aada131,3058,,"[96.7, 71.2]",3754248,84,,,,,2.8256223,,Left Foot,,,,"[86.3, 74.6]",Ground Pass,,10.941664,,,,Jason Puncheon,19688.0,,,,,,,2,From Free Kick,Joel Ward,3443.0,Right Back,162,Crystal Palace,31,['163e9a10-d844-4269-9244-327dccf8cd9d'],51,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:51.844,Pass,
,,,,,,,,,,,,,,0.888687,,,,,,,,,,,,,ff812f54-8c0e-4942-86f8-f62d8a27f47d,3060,,"[86.1, 73.0]",3754248,84,,,,,0.15264933,,Left Foot,,,,"[96.5, 74.6]",Ground Pass,,10.522357,,,,Joel Ward,3443.0,,,,,,,2,From Free Kick,Jason Puncheon,19688.0,Left Midfield,162,Crystal Palace,31,['144fa1e9-abcf-4074-9271-94f2a45123d4'],53,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:53.274,Pass,
,,,,,,,,,,,,,,2.104137,,,,,,,,,,,,,d4c42784-c2b7-47d4-9c28-c9b6364b2d74,3064,,"[90.4, 72.7]",3754248,84,,,,,-1.0973877,,Left Foot,True,,,"[109.2, 36.0]",High Pass,,41.235058,,Incomplete,,Marouane Chamakh,50245.0,,,,,,,2,From Free Kick,Joel Ward,3443.0,Right Back,162,Crystal Palace,31,"['9c3f120b-9684-43f1-bc85-370352209a7c', 'ca73aa8e-2f8c-45f8-ae4c-73ee8c9227b8', 'f1257f79-c750-4bae-8969-2cf9d8b7c27c']",58,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:58.207,Pass,True
,,,,,,,,,,,,,,0.773373,,,,,,,,,,,,,b773fb16-35a3-41d8-9ec3-0d67e962d658,3067,,"[95.7, 29.9]",3754248,85,,,,,1.1013684,,Head,,,,"[99.2, 36.8]",Low Pass,,7.7369246,,,,Yohan Cabaye,3277.0,,,,,,Recovery,2,From Free Kick,Pape N''Diaye Souaré,4884.0,Left Back,162,Crystal Palace,31,['e083883c-8f43-40bf-a2b2-2cbe02cb46c3'],2,,,,,,,,,,,,,,,,Crystal Palace,31,00:40:02.116,Pass,
,,,,,,,,,,,,,,1.15313,,,,,,,,,,,,,fcb4fb10-c9a4-4923-8027-ca8d6d25f75c,3069,,"[99.6, 36.0]",3754248,85,,,,,0.9206618,,Left Foot,,,,"[106.9, 45.6]",Low Pass,,12.060266,,Incomplete,,,,,,,,,,2,From Free Kick,Yohan Cabaye,3277.0,Left Center Forward,162,Crystal Palace,31,['f8d429c6-5418-48f3-9f6b-fd4163b3d61b'],2,,,,,,,,,,,,,,,,Crystal Palace,31,00:40:02.889,Pass,
,,,,,,,,,,,,,,2.184658,,,,,,,,,,,,,eaaeda68-7155-4d84-a51f-8857ea0cd772,3071,,"[75.9, 37.0]",3754248,85,,,,,-1.2348683,,Head,,,,"[88.4, 1.2]",High Pass,,37.91952,,Out,,Wilfried Zaha,3507.0,,,,,,Recovery,2,From Free Kick,Mile Jedinak,5489.0,Right Center Midfield,162,Crystal Palace,31,['83bf2bcb-7c2d-4ea8-b3b3-46b0450133c0'],7,,,,,,,,,,,,,,,,Crystal Palace,31,00:40:07.385,Pass,
,,,,,,,,,,,,,,0.949982,,,,,,,,,,,,,228d2ca5-0d19-4095-af48-0f5431cdb907,3073,,"[29.9, 80.0]",3754248,85,,,,,-0.72768456,,,,,,"[41.8, 69.4]",Low Pass,,15.936437,,,,Matt Ritchie,3049.0,,,,,,Throw-in,2,From Throw In,Adam Smith,6409.0,Right Back,163,AFC Bournemouth,28,['c96073da-6e7d-45a4-ae56-c1c94efffa52'],23,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:40:23.438,Pass,
,,,,,,,,,,,,,,0.653034,,,,,,,,,,,,,9ca17376-6779-40e5-8431-8a0d0edfb600,3075,,"[39.3, 70.0]",3754248,85,,,,,2.6632402,,Right Foot,,,,"[31.2, 74.2]",Low Pass,,9.124144,,,,Adam Smith,6409.0,,,,,,,2,From Throw In,Matt Ritchie,3049.0,Right Midfield,163,AFC Bournemouth,28,['ee5ad4c4-db78-4c0e-ba26-6b8ddecba789'],24,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:40:24.388,Pass,
,,,,,,,,,,,,,,0.755347,,,,,,,,,,,,,d1e2b8ab-78e6-4560-a4ca-e9ba31dbe494,3077,,"[30.7, 75.1]",3754248,85,,,,,-0.26448837,,Right Foot,,,,"[40.3, 72.5]",Ground Pass,,9.945853,,,,Matt Ritchie,3049.0,,,,,,,2,From Throw In,Adam Smith,6409.0,Right Back,163,AFC Bournemouth,28,['55ec264f-9539-44c0-b4a5-0e7079ea9d35'],25,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:40:25.041,Pass,
,,,,,,,,,,,,,,1.733834,,,,,,,,,,,,,91083dad-a89d-4a97-bfdd-9cbf7330045f,3080,,"[39.1, 73.3]",3754248,85,,,,,0.053141408,,Left Foot,,,,"[67.3, 74.8]",Low Pass,,28.239866,,Incomplete,,Tokelo Anthony Rantie,45014.0,,,,,,,2,From Throw In,Matt Ritchie,3049.0,Right Midfield,163,AFC Bournemouth,28,"['02722634-51cd-4b8a-8710-378c2d10eb22', '1df28901-d085-4af3-bb63-3eca12c5cb75']",26,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:40:26.402,Pass,
