50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,"[12.2, 42.0]",,,,,,,,,,,,0.324654,,,,,,,,,,,,,30b10449-7961-4108-8846-ce379485eff1,3428,,"[10.7, 42.0]",3754239,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,184,Arsenal,1,"['6e63cafe-95e4-429b-af77-df3ef2c75e40', 'b7a2b086-a925-4b79-9058-f1da2b637189', 'df856f3a-53ec-4257-85b9-6a8c41b84439']",37,,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:37.495,Carry,True
,,,,,,,,"[26.1, 37.5]",,,,,,,,,,,,3.086982,,,,,,,,,,,,,6d2f7364-1789-4e3d-86f3-2cb5c39a45bb,3432,,"[12.2, 42.0]",3754239,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,184,Arsenal,1,"['207b806c-c646-46a4-9b3b-9ecae0de09ca', '6a0db53d-b353-4157-907a-effd13fcd3c8', '71a0ba10-3450-46be-aad8-05732a451467', 'df856f3a-53ec-4257-85b9-6a8c41b84439']",37,,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:37.820,Carry,True
,,,,,,,,"[42.8, 47.5]",,,,,,,,,,,,0.980112,,,,,,,,,,,,,f2f34831-c873-4910-8463-11a3038a844f,3436,,"[28.9, 47.0]",3754239,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,184,Arsenal,1,"['5a7cf4e9-e231-4fa9-af66-2ddcd53e24b3', '9bc9f5e5-8dea-4ada-93ff-c1188d44caca']",42,,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:42.797,Carry,
,,,,,,,,"[25.6, 31.6]",,,,,,,,,,,,3.553348,,,,,,,,,,,,,c04abdec-c759-4640-b634-45d63c9cd034,3453,,"[22.6, 29.4]",3754239,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Petr Čech,3461.0,Goalkeeper,186,Arsenal,1,"['a1d4bb47-e669-49f4-b2c0-b664115a28df', 'ffc39bbb-5a28-4dbd-9d6c-bc60974563e2']",21,,,,,,,,,,,,,,,,,,,Arsenal,1,00:48:21.722,Carry,
,,,,,,,,"[34.2, 13.5]",,,,,,,,,,,,4.090149,,,,,,,,,,,,,1ab035d2-f222-42d9-af4a-389fb45c4c4b,3469,,"[25.4, 16.7]",3754239,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Petr Čech,3461.0,Goalkeeper,186,Arsenal,1,"['276613a9-36fc-4611-bc18-00e1604d8440', '7c4d2f27-9a28-42e6-afac-d1ae687c5d6d']",46,,,,,,,,,,,,,,,,,,,Arsenal,1,00:48:46.796,Carry,
,,,,,,,,"[12.6, 8.7]",,,,,,,,,,,,2.035352,,,,,,,,,,,,,bfef24fd-4afd-4005-bdcf-efc3a0f4b70b,3482,,"[12.2, 12.9]",3754239,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daley Blind,3311.0,Left Center Back,187,Arsenal,1,"['c48d9501-9740-44ca-82a5-17d260c4a4eb', 'ed922b56-627e-487e-bd47-1e67384a1504']",46,,,,,,,,,,,,,,,,,,,Manchester United,39,00:49:46.676,Carry,
,,,,,,,,"[75.4, 70.5]",,,,,,,,,,,,1.489407,,,,,,,,,,,,,9b6e3a05-1146-416e-9c3f-48ab6ca28fb4,3489,,"[75.4, 73.0]",3754239,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,188,Arsenal,1,"['655721af-adcd-46f7-b6e5-a6beab1b200e', '76cb37f3-0d71-406a-a912-12ee8550b8a3', 'e904102d-f808-4d1b-98a3-483081bd37dc']",7,,,,,,,,,,,,,,,,,,,Arsenal,1,00:50:07.908,Carry,True
,,,,,,,,"[71.5, 21.3]",,,,,,,,,,,,0.079401,,,,,,,,,,,,,c913fc21-3b75-409e-9465-6e9e74cf8977,3492,,"[71.2, 31.3]",3754239,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Ramsey,3517.0,Left Defensive Midfield,188,Arsenal,1,"['b08e19d4-9297-4557-8d9b-54554ccd57b5', 'c689ea06-9455-48c6-b7d6-19708dcd7e1d']",12,,,,,,,,,,,,,,,,,,,Arsenal,1,00:50:12.175,Carry,
,,,,,,,,"[87.6, 11.6]",,,,,,,,,,,,0.84055,,,,,,,,,,,,,74ab81fb-7cf1-4493-b5ce-a5234b2d671f,3495,,"[85.1, 10.0]",3754239,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,188,Arsenal,1,"['76ee52a3-faa6-4910-abea-f367aa7ea673', 'e2d6e0ea-6a17-4686-b5d8-afc77e92033e']",13,,,,,,,,,,,,,,,,,,,Arsenal,1,00:50:13.634,Carry,
,,,,,,,,"[66.4, 75.9]",,,,,,,,,,,,2.749298,,,,,,,,,,,,,fd8ec0f9-46e8-494f-a08b-1f3d2a6d74f1,3501,,"[55.8, 71.2]",3754239,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adnan Januzaj,6330.0,Center Forward,189,Manchester United,39,"['7a06479a-9bbc-4989-8dc7-c519447b8791', '8d31bb83-984a-4756-ac38-36cdea46fd87']",22,,,,,,,,,,,,,,,,,,,Manchester United,39,00:50:22.273,Carry,
,,,,,,,,"[102.5, 62.0]",,,,,,,,,,,,1.301652,,,,,,,,,,,,,aa810c8e-2059-4afb-b9a9-df65a5ed268b,3504,,"[92.5, 66.8]",3754239,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Left Center Midfield,189,Manchester United,39,"['bf8aa718-9381-47c1-8669-11831d188e7c', 'f8ea452d-e7c4-4f14-84f3-07e948fb21e4']",27,,,,,,,,,,,,,,,,,,,Manchester United,39,00:50:27.484,Carry,
,,,,,,,,,,,,,,,,,,,,0.679021,,,,,,,,,,,,,482d2e39-e342-4096-819b-fe6602d6e7b2,16,,"[79.7, 11.0]",3754239,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marcus Rashford,3318.0,Center Forward,2,Arsenal,1,['dadd1276-a5c9-4e12-8ba5-ef721710f861'],8,,,,,,,,,,,,,,,,,,,Manchester United,39,00:00:08.538,Pressure,
,,,,,,,,,,,,,,,,,,,,0.475635,,,,,,,,,,,,,9f2f1d99-1fc0-4716-ab30-48e4e2f9b2d6,18,,"[69.6, 3.4]",3754239,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marcus Rashford,3318.0,Center Forward,2,Arsenal,1,"['071a1e31-ef9a-49ce-bd49-aa4a1a07bb42', 'b569a166-3afb-48c4-92aa-7f15b126146b', 'c0403339-35fe-4d2d-afa4-a2e37b5bdd29']",10,,,,,,,,,,,,,,,,,,,Manchester United,39,00:00:10.441,Pressure,
,,,,,,,,,,,,,,,,,,,,0.463832,,,,,,,,,,,,,150d9894-1505-4aac-b9d4-70f66438d9e1,35,,"[14.4, 28.9]",3754239,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ander Herrera Agüera,3606.0,Right Center Midfield,2,Arsenal,1,"['4e80e24d-f28e-4103-8058-e415339280b2', '96f88d6d-cc28-4178-a396-dbb87ddce412']",24,,,,,,,,,,,,,,,,,,,Manchester United,39,00:00:24.941,Pressure,
,,,,,,,,,,,,,,,,,,,,0.445784,,,,,,,,,,,,,26bedb02-e212-4c8f-b504-a564ecf554a5,42,,"[56.9, 65.4]",3754239,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Nii Tackie Mensah Welbeck,3569.0,Right Wing,3,Manchester United,39,"['e141098d-f852-4c68-a780-7f64b423d21b', 'e8998ed8-55dc-4fd7-a7cb-49709221e70c']",47,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:47.022,Pressure,
,,,,,,,,,,,,,,,,,,,,1.74438,,,,,,,,,,,,,802f689b-6dab-465e-9f50-72df6f688620,47,,"[68.6, 63.0]",3754239,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,3,Manchester United,39,"['198fb74e-4eac-467a-8d88-0b2308723e41', 'a7bc35e3-2b2f-49f0-9678-a4616a63d471', 'f6408a5a-9458-4fac-ab11-afdadf3aed41']",49,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:49.483,Pressure,
,,,,,,,,,,,,,,,,,,,,0.870286,,,,,,,,,,,,,254954c5-2c54-4647-82e4-c924f38238c4,51,,"[68.0, 75.9]",3754239,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Nii Tackie Mensah Welbeck,3569.0,Right Wing,3,Manchester United,39,"['5cd20ebe-ddc2-40e7-98bc-7f55e76df555', '6034c5dc-81eb-415e-98f2-98fd378aa929', '6da5bb12-2a9c-4145-8383-9b566698d000']",51,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:51.678,Pressure,
,,,,,,,,,,,,,,,,,,,,0.484201,,,,,,,,,,,,,c8fb0f07-44ae-45f9-820b-510de64175fa,60,,"[97.5, 49.6]",3754239,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Theo Walcott,3668.0,Center Forward,3,Manchester United,39,"['3b84c103-2b08-42f0-b3aa-73d2548c8804', '713075c5-9b1f-4cc4-85a3-f00ae4b3d1de']",58,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:58.190,Pressure,
,,,,,,,,,,,,,,,True,,,,,0.339816,,,,,,,,,,,,,a52c5272-5d49-4c5d-a740-33ad5fd74808,69,,"[54.8, 39.1]",3754239,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morgan Schneiderlin,3600.0,Center Defensive Midfield,3,Manchester United,39,"['1d8471d2-213e-47ee-9acf-9f050eec8a61', '8562149b-db64-4d49-b40f-8a7a5c707abd']",8,,,,,,,,,,,,,,,,,,,Manchester United,39,00:01:08.122,Pressure,
,,,,,,,,,,,,,,,,,,,,0.859977,,,,,,,,,,,,,4d73b089-65d8-4287-af39-cb628a3b6180,75,,"[62.8, 43.8]",3754239,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Theo Walcott,3668.0,Center Forward,3,Manchester United,39,"['56ff684a-ee56-45b7-a119-b22e464aee8c', '690e4845-94be-4717-b9a7-63bdcff3a8e3']",9,,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:09.798,Pressure,
,,,,,,,,,,,,,,,,,,,,3.3312,,,,,,,,,,,,,8c98899f-a90d-47e2-8221-078a40f50808,79,,"[12.1, 74.5]",3754239,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,3,Manchester United,39,"['47976605-e3a7-43f8-a517-7437deb2f548', '8cc844a9-9528-4855-b006-5ca398eb88db']",19,,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:19.137,Pressure,
,,,,,,,,,,,,,,,True,,,,,0.464817,,,,,,,,,,,,,a70332a3-20ab-4853-b637-3bb3ed5d7eca,91,,"[92.8, 24.6]",3754239,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Herrera Agüera,3606.0,Right Center Midfield,4,Arsenal,1,"['46d61f98-00e8-4889-b990-e0cbbe880239', '5dca9f19-8fcd-45f4-9c1a-9bf81f5e78a4', '8e1e3b83-1c9e-48a3-a34b-aee8e1d4b0ea']",33,,,,,,,,,,,,,,,,,,,Manchester United,39,00:01:33.597,Pressure,
,,,,,,,,,,,,,,,True,,,,,0.523907,,,,,,,,,,,,,0ad66290-7a4c-4c61-8f11-e04ae044f7fa,95,,"[82.6, 12.6]",3754239,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,4,Arsenal,1,"['adb3309f-909e-4438-b2d2-727c3d2c9df9', 'edd48cf5-5a0f-4c63-9cdb-d3562531d975']",34,,,,,,,,,,,,,,,,,,,Manchester United,39,00:01:34.913,Pressure,
,,,,,,,,,,,,,,,True,,,,,0.334978,,,,,,,,,,,,,03069523-b04f-4e92-9c26-8b0249efbb5a,98,,"[84.2, 13.7]",3754239,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Left Center Midfield,4,Arsenal,1,['edd48cf5-5a0f-4c63-9cdb-d3562531d975'],35,,,,,,,,,,,,,,,,,,,Manchester United,39,00:01:35.822,Pressure,
,,,,,,,,,,,,,,,,,,,,0.45977,,,,,,,,,,,,,dc750253-888c-4b3a-9640-de19aebf218c,103,,"[57.8, 41.8]",3754239,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guillermo Varela Olivera,5264.0,Right Back,4,Arsenal,1,"['17da3a40-ef84-4866-a841-a51d4550a4fe', '8ed2eeb7-6155-4806-be59-8d2cc3f9a5cc']",40,,,,,,,,,,,,,,,,,,,Manchester United,39,00:01:40.541,Pressure,
,,,,,,,,,,,,,,,,,,,,0.465055,,,,,,,,,,,,,9f9e4501-4ee3-43c9-9587-1fb86d1d55bb,108,,"[61.7, 38.4]",3754239,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Herrera Agüera,3606.0,Right Center Midfield,4,Arsenal,1,"['2c6f905b-64f1-4eab-a99a-75fa5618b096', 'b5601dcf-49db-49b1-87e0-7e37a73a8c62']",42,,,,,,,,,,,,,,,,,,,Manchester United,39,00:01:42.388,Pressure,
,,,,,,,,,,,,,,,,,,,,0.204261,,,,,,,,,,,,,0ef4c823-e130-4e42-b9d4-501a176f91d4,117,,"[65.9, 33.2]",3754239,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ander Herrera Agüera,3606.0,Right Center Midfield,5,Arsenal,1,,58,,,,,,,,,,,,,,,,,,,Manchester United,39,00:01:58.052,Pressure,
,,,,,,,,,,,,,,,,,,,,0.340292,,,,,,,,,,,,,d24d15be-74b6-4eb8-a218-ff78e2bdbc43,123,,"[53.1, 2.7]",3754239,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Faustino Marcos Alberto Rojo,3602.0,Left Back,5,Arsenal,1,['5b16a8ce-3203-4b6b-b0cf-9b457859b85f'],1,,,,,,,,,,,,,,,,,,,Manchester United,39,00:02:01.050,Pressure,
,,,,,,,,,,,,,,,,,,,,0.182992,,,,,,,,,,,,,ca48ef5d-3e59-40e1-a961-8366a2f65fb4,146,,"[75.6, 20.8]",3754239,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Manuel Mata García,3294.0,Left Center Midfield,6,Arsenal,1,,32,,,,,,,,,,,,,,,,,,,Manchester United,39,00:02:32.567,Pressure,
,,,,,,,,,,,,,,,,,,,,0.586391,,,,,,,,,,,,,fb43e409-9878-4ac1-89a8-c99444e5026e,165,,"[29.1, 5.2]",3754239,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daley Blind,3311.0,Left Center Back,7,Arsenal,1,"['46ad685c-a4fd-4fa3-94ea-46e6cf633c58', '7505c95e-68e5-4f38-a2ed-cc582bdfa9d1', 'c5d98c6c-9c3f-4b72-b98c-98acc8dc100a']",48,,,,,,,,,,,,,,,,,,,Manchester United,39,00:02:48.697,Pressure,
,,,,,,,,,,,,,,,True,,,,,0.883183,,,,,,,,,,,,,a4bdb1df-99d7-4247-9c4e-37e0c83f0b86,171,,"[77.2, 58.2]",3754239,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,8,Manchester United,39,"['1f389fe2-6d33-4144-984e-6e4893d57d9c', '22936460-31f3-4458-8cd2-ac61dd351a16']",52,,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:52.296,Pressure,
,,,,,,,,,,,,,,,,,,,,0.583887,,,,,,,,,,,,,0334badc-2a13-4727-a73a-bf17fd32ed89,183,,"[109.5, 44.0]",3754239,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Theo Walcott,3668.0,Center Forward,9,Manchester United,39,"['2d158d86-d46b-4437-b239-332201a59d97', 'a1c3f33d-4094-4d74-b9db-25f9d245c768', 'da10c0c8-b259-4968-b9c5-10de569c21da']",8,,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:08.807,Pressure,
,,,,,,,,,,,,,,,True,,,,,0.175736,,,,,,,,,,,,,1a33352d-63dd-4516-bf29-832f085265c4,211,,"[91.9, 74.1]",3754239,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guillermo Varela Olivera,5264.0,Right Back,10,Arsenal,1,['ebfd5a66-de8d-48ac-a430-59fb6e532959'],30,,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:30.618,Pressure,
,,,,,,,,,,,,,,,,,,,,0.457885,,,,,,,,,,,,,c9a92945-5308-4595-9d15-b0886d63afee,217,,"[103.0, 66.1]",3754239,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcus Rashford,3318.0,Center Forward,11,Arsenal,1,"['6eaaf345-9efc-4f6c-bae4-c048b2687267', 'ad99e59e-3bcc-4860-a704-f1fcad61592b']",48,,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:48.161,Pressure,
,,,,,,,,,,,,,,,,,,,,0.339499,,,,,,,,,,,,,8fc936a6-e079-44b8-b95e-e82534cdbbed,221,,"[97.6, 74.8]",3754239,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jesse Lingard,3293.0,Right Midfield,11,Arsenal,1,"['6640e49b-bf0c-46bc-8549-b3c9291e97c0', '90806ff7-b6ea-40cf-aa67-8acf11362a67']",49,,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:49.586,Pressure,
,,,,,,,,,,,,,,,,,,,,1.109689,,,,,,,,,,,,,80c2e409-a114-44b5-ad43-99129ac251c5,228,,"[89.6, 66.4]",3754239,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jesse Lingard,3293.0,Right Midfield,11,Arsenal,1,['ca5c73ed-8f9a-4793-a737-d7ad8be32cbe'],53,,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:53.230,Pressure,
,,,,,,,,,,,,,,,,,,,,1.856095,,,,,,,,,,,,,ba7c27c2-fcd8-4b33-8822-68c2b6a89b51,229,,"[85.3, 65.5]",3754239,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcus Rashford,3318.0,Center Forward,11,Arsenal,1,,53,,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:53.747,Pressure,
,,,,,,,,,,,,,,,,,,,,0.734426,,,,,,,,,,,,,7a41bc24-0ace-468c-91b9-d754c8e2a3f3,230,,"[67.5, 70.5]",3754239,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcus Rashford,3318.0,Center Forward,11,Arsenal,1,['60e5a173-3a99-49c2-a2c4-4fded99fd500'],56,,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:56.882,Pressure,
,,,,,,,,,,,,,,,,,,,,0.178668,,,,,,,,,,,,,b2e94c68-913d-40cc-909f-bdf018a348c8,232,,"[49.7, 7.4]",3754239,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Left Defensive Midfield,11,Arsenal,1,,58,,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:58.757,Pressure,
,,,,,,,,,,,,,,,,,,,,0.336453,,,,,,,,,,,,,24ca99d7-409f-47de-8a24-fb2c5f225001,243,,"[60.0, 6.0]",3754239,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aaron Ramsey,3517.0,Left Defensive Midfield,13,Manchester United,39,"['0a027ea6-343a-461a-8783-1d12e7bfdbee', '41d5003b-ae4a-4c40-8e9e-6eb3a9f23ea3']",17,,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:17.427,Pressure,
,,,,,,,,,,,,,,,,,,,,0.84703,,,,,,,,,,,,,95c11e2b-fbca-495c-82c4-ad75001b1483,247,,"[78.8, 17.5]",3754239,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Theo Walcott,3668.0,Center Forward,13,Manchester United,39,['3e336504-c097-4c77-88c1-d36432ef8fb8'],22,,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:22.843,Pressure,
,,,,,,,,,,,,,,,,,,,,0.728003,,,,,,,,,,,,,bdc373bf-d2cd-4091-8235-ccf137598c53,248,,"[76.8, 13.7]",3754239,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aaron Ramsey,3517.0,Left Defensive Midfield,13,Manchester United,39,,22,,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:22.988,Pressure,
,,,,,,,,,,,,,,,,,,,,0.560915,,,,,,,,,,,,,ff64d038-3011-4784-a51d-de994f40f180,259,,"[64.1, 69.5]",3754239,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Nii Tackie Mensah Welbeck,3569.0,Right Wing,13,Manchester United,39,"['1d225364-4989-4d0e-a2cc-9694702638fc', 'f1b7e915-7ec9-492e-9d16-5152a3e0c0df']",31,,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:31.425,Pressure,
,,,,,,,,,,,,,,,,,,,,0.573657,,,,,,,,,,,,,622c4864-1ac9-4845-95a9-b4363d0719a9,263,,"[62.8, 75.4]",3754239,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Nii Tackie Mensah Welbeck,3569.0,Right Wing,13,Manchester United,39,"['d5f062ef-1695-49e5-bcc0-9a8332a10b6e', 'e13d540e-5cbc-4aba-874a-a5d06621a953']",36,,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:36.176,Pressure,
,,,,,,,,,,,,,,,,,,,,1.183129,,,,,,,,,,,,,3dd9dd93-6552-468d-8f70-8ba2b5fee1cd,276,,"[41.1, 72.2]",3754239,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,13,Manchester United,39,['18820e5e-3810-499b-a98c-bccc8f1b97b1'],44,,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:44.634,Pressure,
,,,,,,,,,,,,,,,True,,,,,0.60418,,,,,,,,,,,,,91aa5962-4b1d-425e-8c0b-72cdec8c8cde,281,,"[75.7, 10.3]",3754239,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faustino Marcos Alberto Rojo,3602.0,Left Back,14,Arsenal,1,['78f96b8e-e1e3-4582-bc57-c2fa9677283a'],47,,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:47.947,Pressure,
,,,,,,,,,,,,,,,,,,,,0.323688,,,,,,,,,,,,,6a842c0f-fcc3-4992-9706-a86e315e6eb1,292,,"[22.5, 55.8]",3754239,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guillermo Varela Olivera,5264.0,Right Back,15,Arsenal,1,"['8a744aa1-8546-4638-8775-c41dfbc038ae', 'ab6f3825-a517-41a5-a60d-26dc597a4700']",11,,,,,,,,,,,,,,,,,,,Manchester United,39,00:05:11.359,Pressure,
,,,,,,,,,,,,,,,,,,,,1.372637,,,,,,,,,,,,,23296b45-7403-4e31-b377-cab3a1272916,308,,"[9.7, 71.3]",3754239,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michael Carrick,4751.0,Right Center Back,16,Arsenal,1,['46efeec7-e7f1-463e-aaeb-db650eb0d23c'],45,,,,,,,,,,,,,,,,,,,Manchester United,39,00:05:45.308,Pressure,
,,,,,,,,,,,,,,,True,,,,,1.411227,,,,,,,,,,,,,11aa33d3-cf20-4a95-b6a3-346fd3cce04a,316,,"[115.4, 18.5]",3754239,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Nii Tackie Mensah Welbeck,3569.0,Right Wing,17,Manchester United,39,['b187a5b0-6399-4af5-bdce-e7a7664920b1'],51,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:51.624,Pressure,
,,,,,,,,,,,,,,,,,,,,0.717668,,,,,,,,,,,,,78ddecb3-bd79-4ef6-b776-e855c54e94de,322,,"[54.8, 39.5]",3754239,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,18,Manchester United,39,"['54d4c56e-2a80-4c26-8ba2-11da6e17afe2', 'acde8d3c-8097-41b4-a5cf-eaabc5c141b4', 'af8a2378-8efe-4085-8c01-40205931a78d']",18,,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:18.733,Pressure,
,,,,,,,,,,,,,,,,,,,,0.328037,,,,,,,,,,,,,edb3d9e2-f989-4dc8-81cf-5da3a187a662,326,,"[56.7, 41.9]",3754239,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aaron Ramsey,3517.0,Left Defensive Midfield,18,Manchester United,39,"['8c230c00-59b4-4db7-b7e5-7c570300324d', 'af8a2378-8efe-4085-8c01-40205931a78d']",20,,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:20.721,Pressure,
,,,,,,,,,,,,,,,,,,,,0.268736,,,,,,,,,,,,,7777a8e1-2e55-4f8b-957b-bf4ab95b01bf,328,,"[56.6, 49.6]",3754239,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aaron Ramsey,3517.0,Left Defensive Midfield,18,Manchester United,39,"['f5f68f2c-928c-4197-965d-083d8626e13e', 'f71736c8-1aea-4b2e-ab5c-3392aa86af2b']",21,,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:21.261,Pressure,
