50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[67.1, 40.0]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,2dd761e2-b2eb-43c8-b902-29210e91fd67,572,,,"[69.6, 40.0]",3754281,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cameron Borthwick-Jackson,10779.0,Left Back,45,Manchester United,39,"['317e8c21-edf5-4d45-b30e-f515275ceb9f', '9ae0ae02-f619-4726-9edd-b8d178533abf']",53,,,,,,,,,,,,,,,,,,Manchester United,39,00:13:53.871,Carry,
,,,,,"[40.0, 38.4]",,,,,,,,,,,,,1.452341,,,,,,,,,,,,,,74aac783-3c81-46d9-883b-f0d7934d7989,575,,,"[46.7, 37.4]",3754281,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daley Blind,3311.0,Left Center Back,45,Manchester United,39,"['2bf44af0-08b7-4206-b82d-f06374a6d56e', 'b148aa87-ff09-4f68-98d0-87e01f62d4f2']",55,,,,,,,,,,,,,,,,,,Manchester United,39,00:13:55.072,Carry,
,,,,,"[65.0, 2.4]",,,,,,,,,,,,,2.245936,,,,,,,,,,,,,,dcd3c999-6d03-4183-a032-c0f8c832cc6b,579,,,"[68.2, 3.1]",3754281,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Martial,20039.0,Left Wing,45,Manchester United,39,"['37a2dce1-67b5-439c-b51f-55fcc131f98e', '600cb0eb-3c6a-4039-800a-946f79b7eea9', 'f6c4c333-a7bd-442c-a50b-71554027e564']",58,,,,,,,,,,,,,,,,,,Manchester United,39,00:13:58.536,Carry,True
,,,,,"[44.0, 7.2]",,,,,,,,,,,,,3.492079,,,,,,,,,,,,,,9fb0dacd-ff3d-4792-ae17-7bf94c9a9362,582,,,"[49.4, 1.6]",3754281,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cameron Borthwick-Jackson,10779.0,Left Back,45,Manchester United,39,"['36e5eed8-a661-4496-a947-449754349364', '8833d2f0-42ac-4fdf-a40c-6428c4a17c32']",1,,,,,,,,,,,,,,,,,,Manchester United,39,00:14:01.680,Carry,
,,,,,"[32.5, 42.9]",,,,,,,,,,,,,0.849604,,,,,,,,,,,,,,e5bfb759-a9af-4ad6-b334-05c7016f0102,585,,,"[32.1, 42.9]",3754281,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chris Smalling,10958.0,Right Center Back,45,Manchester United,39,"['57c3bdde-9e53-4f0e-826c-72c6ae99d4cf', '8e2ba6bb-dd61-47cd-8afc-b327fe9565d9']",7,,,,,,,,,,,,,,,,,,Manchester United,39,00:14:07.654,Carry,
,,,,,"[46.3, 7.9]",,,,,,,,,,,,,2.355789,,,,,,,,,,,,,,8d54f18d-bdfa-4433-9af5-85ac30159211,592,,,"[45.1, 4.0]",3754281,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Martial,20039.0,Left Wing,46,Manchester United,39,"['6018b0e4-e8ae-48d5-976e-9cbf556d260b', '72cad110-f205-4ede-9f38-b202f5465033', 'f88f59ca-c5a4-48ec-ae1c-ce551f5b90c0']",27,,,,,,,,,,,,,,,,,,Manchester United,39,00:14:27.486,Carry,True
,,,,,"[58.9, 44.4]",,,,,,,,,,,,,6.01718,,,,,,,,,,,,,,38ff0a6e-c091-4a34-883d-280323a9afa1,604,,,"[34.3, 75.2]",3754281,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,48,Chelsea,33,"['65822f26-d78a-4c51-bcf2-979097768d2c', '6dd9a294-c2ed-4b14-b616-6e4cbbfd56f4', 'de355491-5b08-45ef-9de4-31db0276dfa2', 'fd27f39c-5c5b-4aa3-894c-fa5877f5f1e3']",1,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:01.173,Carry,True
,,,,,"[81.0, 42.9]",,,,,,,,,,,,,3.030168,,,,,,,,,,,,,,5a43b4c8-ce54-4975-b0e3-aac310d1db85,608,,,"[58.9, 44.4]",3754281,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,48,Chelsea,33,"['60627641-9a28-4131-9ba8-f1deac51b0de', '65822f26-d78a-4c51-bcf2-979097768d2c', 'de355491-5b08-45ef-9de4-31db0276dfa2', 'ee25089c-9612-4fd6-b37c-270cee53a035', 'fd27f39c-5c5b-4aa3-894c-fa5877f5f1e3']",7,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:07.190,Carry,True
,,,,,"[100.6, 28.2]",,,,,,,,,,,,,1.859048,,,,,,,,,,,,,,e662ff46-596c-4748-b89c-80863b45242a,611,,,"[98.4, 28.6]",3754281,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Left Wing,48,Chelsea,33,"['36f9ee02-1bea-408c-a537-2dd2e0ccf86a', '40f33157-19f0-46c8-8fd5-d5e2370a06af']",11,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:11.906,Carry,
,,,,,"[84.5, 77.2]",,,,,,,,,,,,,1.210006,,,,,,,,,,,,,,28f6d649-daa6-4125-a688-a694f445d577,616,,,"[85.8, 75.9]",3754281,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,48,Chelsea,33,"['0b1873fa-314b-4e5e-9113-3a7a2a491be4', '4817cfc4-2878-490c-b5a0-70af2adeef28']",19,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:19.513,Carry,
,,,,,"[86.7, 64.8]",,,,,,,,,,,,,0.409602,,,,,,,,,,,,,,932a9805-dd85-40b2-b13f-7259cde1e9f6,619,,,"[83.6, 64.5]",3754281,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,48,Chelsea,33,"['67eca522-dab0-46e4-b420-19b6e79f8178', '98210f12-beda-4fec-bfa9-e4fef2a25cff']",21,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:21.743,Carry,
,,,,,"[105.9, 75.4]",,,,,,,,,,,,,3.128792,,,,,,,,,,,,,,d369fbb7-31ef-44e9-8801-c8a287a69e2d,624,,,"[103.9, 76.7]",3754281,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,48,Chelsea,33,"['0a00afb4-6b99-4f41-9140-6ed349dd4849', '3b14ae2c-2443-4325-ab76-5cb799654c21']",24,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:24.797,Carry,
,,,,,"[117.7, 58.2]",,,,,,,,,,,,,0.954383,,,,,,,,,,,,,,40190794-19ac-4fa7-8de6-927d9ecb8a98,628,,,"[118.6, 65.4]",3754281,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,48,Chelsea,33,"['2f9fce28-8561-492d-bda2-d0d73d297ed4', '50cf5f3a-66fc-4ebb-94b8-c65f8ae576ff', 'f23ace8f-4e81-4800-b361-b0ad315251cf']",29,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:29.702,Carry,True
,,,,,"[58.0, 1.5]",,,,,,,,,,,,,1.677172,,,,,,,,,,,,,,dec142c9-628a-45f9-8a09-e823bbb32a25,643,,,"[58.3, 1.8]",3754281,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cameron Borthwick-Jackson,10779.0,Left Back,51,Manchester United,39,"['09e2129b-c808-47f7-8956-4cd6dfec1de7', '0f7137a1-f021-4c51-9dfb-f6dd6b3377b7', 'f8fd6ee7-c31d-474f-9e3b-f97e832bc557']",11,,,,,,,,,,,,,,,,,,Manchester United,39,00:16:11.125,Carry,True
,,,,,"[61.0, 7.4]",,,,,,,,,,,,,0.997602,,,,,,,,,,,,,,9fef17e7-256b-41cf-9994-16efc9bef35d,649,,,"[58.2, 4.9]",3754281,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Manuel Mata García,3294.0,Center Attacking Midfield,52,Manchester United,39,"['02408a01-5425-4a3c-b64f-654f4ccbe3d9', '1e1653fd-4f14-49b0-b781-b273fbb3409a']",32,,,,,,,,,,,,,,,,,,Manchester United,39,00:16:32.253,Carry,
,,,,,"[62.1, 2.0]",,,,,,,,,,,,,0.531501,,,,,,,,,,,,,,7d108bf8-56e2-48b0-91df-e448ef116518,652,,,"[59.1, 2.7]",3754281,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cameron Borthwick-Jackson,10779.0,Left Back,52,Manchester United,39,"['128eda24-fb71-41c3-bd7b-1e262e5f5072', '72250e41-17ba-4850-bad5-34d274927b1d']",34,,,,,,,,,,,,,,,,,,Manchester United,39,00:16:34.437,Carry,
,,,,,"[73.2, 2.9]",,,,,,,,,,,,,0.538419,,,,,,,,,,,,,,de1da80f-0cf7-4658-b488-1a138681b448,655,,,"[70.9, 2.7]",3754281,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Manuel Mata García,3294.0,Center Attacking Midfield,52,Manchester United,39,"['1798f54a-2e1c-440d-b631-958af436d816', '2e32e0a0-bdcf-442d-8d7b-dfa455cca9df', '7445d409-7834-4f9f-a530-798097df0906']",35,,,,,,,,,,,,,,,,,,Manchester United,39,00:16:35.801,Carry,True
,,,,,"[84.0, 3.6]",,,,,,,,,,,,,2.03795,,,,,,,,,,,,,,62d3f826-6f7e-47da-a0b0-8b53bdc624ee,662,,,"[83.3, 3.4]",3754281,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Martial,20039.0,Left Wing,53,Manchester United,39,"['1f1af71a-c422-4f6e-ad4f-123502347632', 'dccf6930-14cc-4f7b-be5e-ff175564e0a9', 'fd10dc0a-5755-477b-a969-34ac8a1d1835']",47,,,,,,,,,,,,,,,,,,Manchester United,39,00:16:47.802,Carry,True
,,,,,"[37.2, 73.8]",,,,,,,,,,,,,0.403695,,,,,,,,,,,,,,e50dd912-70a6-40c5-9910-df73bf642652,667,,,"[38.1, 75.6]",3754281,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Willian Borges da Silva,3472.0,Right Wing,53,Manchester United,39,"['0bf9663c-a085-4507-81d0-9fe095ea7188', '2fc4bbc4-37b4-4f94-ba4e-c06afa1d6900', '550d6109-802b-40c3-982d-4d295ef75037']",50,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:50.491,Carry,True
,,,,,"[73.9, 3.4]",,,,,,,,,,,,,0.960446,,,,,,,,,,,,,,87a9b3ea-5b92-4bb5-99c4-3eac3834cf6e,671,,,"[77.9, 3.4]",3754281,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cameron Borthwick-Jackson,10779.0,Left Back,53,Manchester United,39,"['833e49ed-0405-406d-a85c-251cf0476eae', '9e5b3bc0-d138-4832-ae51-d8371de9f5cf', 'a8601e54-9626-442e-821a-0ae3bbb809d9']",52,,,,,,,,,,,,,,,,,,Manchester United,39,00:16:52.256,Carry,True
,,,,,"[88.3, 1.8]",,,,,,,,,,,,,1.722265,,,,,,,,,,,,,,7ae58118-7aed-4139-b113-36c0d85b5533,675,,,"[83.1, 0.8]",3754281,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Martial,20039.0,Left Wing,53,Manchester United,39,"['08b648c0-b3e7-42a5-bb0d-41a19c368818', 'b09b3a01-4aaf-47f2-82aa-5704927d51a7']",54,,,,,,,,,,,,,,,,,,Manchester United,39,00:16:54.127,Carry,
,,,,,"[98.9, 18.9]",,,,,,,,,,,,,2.54807,,,,,,,,,,,,,,1c6366b8-ee10-4c60-bb32-147ab7c4dfeb,678,,,"[85.3, 7.0]",3754281,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Manuel Mata García,3294.0,Center Attacking Midfield,53,Manchester United,39,"['06631578-1111-447c-9702-41fcd25ca1a2', '2b5fc156-c733-454c-8e48-0648edaf911d']",56,,,,,,,,,,,,,,,,,,Manchester United,39,00:16:56.674,Carry,
,,,,,"[107.2, 21.2]",,,,,,,,,,,,,2.825498,,,,,,,,,,,,,,2b1af564-8989-45eb-9cce-d6c3a19a958e,681,,,"[102.5, 4.0]",3754281,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Martial,20039.0,Left Wing,53,Manchester United,39,"['7e52d0cc-e26d-4626-ac86-0cf29b48f91f', 'eea76641-809e-469c-be7d-7684185fc89e']",0,,,,,,,,,,,,,,,,,,Manchester United,39,00:17:00.146,Carry,
,,,,,"[76.1, 44.2]",,,,,,,,,,,,,0.039999,,,,,,,,,,,,,,dc8fd466-9f08-4eed-b389-81d04643d2f5,693,,,"[76.8, 45.8]",3754281,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,55,Chelsea,33,"['504cd976-3f36-4a50-83ca-9d6896b76e01', '746a296a-708a-4129-b2cd-4131edfacdde', 'b0452af4-eb4a-4e5d-9f96-9e91152d2761']",56,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:56.474,Carry,True
,,,,,"[77.0, 51.9]",,,,,,,,,,,,,2.538563,,,,,,,,,,,,,,146fd2d6-65cf-4db0-8192-72697b1c4c13,696,,,"[76.1, 44.2]",3754281,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,55,Chelsea,33,"['504cd976-3f36-4a50-83ca-9d6896b76e01', '746a296a-708a-4129-b2cd-4131edfacdde', '7b07a997-2694-4476-880a-af45f9d4c3ca']",56,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:56.514,Carry,True
,,,,,"[82.8, 75.0]",,,,,,,,,,,,,0.621819,,,,,,,,,,,,,,818774eb-6316-48ed-aa02-ad4f4e6d0294,699,,,"[81.3, 75.2]",3754281,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,55,Chelsea,33,"['601c6055-f8c2-4ad6-b8d3-4a158ed5925b', '698c6c21-64d7-42cb-af6f-1b2f3a5486ea']",0,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:00.674,Carry,
,,,,,"[97.5, 20.5]",,,,,,,,,,,,,3.574694,,,,,,,,,,,,,,a4ef6fad-f45d-4632-a02f-e1080e3545ec,702,,,"[103.9, 26.4]",3754281,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Left Wing,55,Chelsea,33,"['7ded747c-e2f4-4cef-a5a1-8384af77e428', 'df42cb6d-71ca-400b-ac18-69e9039b677e']",3,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:03.751,Carry,
,,,,,"[56.4, 20.0]",,,,,,,,,,,,,0.119999,,,,,,,,,,,,,,24bce3b2-6b37-4965-a090-462de40457ed,708,,,"[57.6, 21.0]",3754281,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,55,Chelsea,33,"['93224b7f-ecac-4fe1-aa61-e66d3747f29f', 'f38eeb73-046a-4cec-92a5-6d8d74f3d1c3']",13,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:13.787,Carry,
,,,,,"[14.8, 37.2]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,0b0a3bec-6f22-4203-8e9e-bd5c64dbd667,711,,,"[14.8, 37.2]",3754281,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,55,Chelsea,33,"['2269007c-7677-4811-8e41-5c04d7366ce0', 'd0193597-5730-4b2e-b2ff-9ef061efddb3']",16,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:16.876,Carry,
,,,,,"[36.5, 58.2]",,,,,,,,,,,,,1.543011,,,,,,,,,,,,,,829f8e88-a821-421c-9140-60bd87096be5,714,,,"[35.9, 58.2]",3754281,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kurt Happy Zouma,3456.0,Right Center Back,55,Chelsea,33,"['7ad24b0e-5dde-4452-ba99-038cab52edc7', '96e665ab-333d-4fdb-9e7d-d25ea5ef7e00']",18,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:18.942,Carry,
,,,,,"[33.8, 35.8]",,,,,,,,,,,,,1.438244,,,,,,,,,,,,,,2284ffec-196e-4c0f-be47-c8fd602c2854,717,,,"[32.5, 37.5]",3754281,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Terry,20287.0,Left Center Back,55,Chelsea,33,"['046f46b5-9b67-4ebd-92ab-0bfadbd3f6ed', 'b6793792-9bbe-4457-a23c-eb87d603c929']",21,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:21.760,Carry,
,,,,,"[43.8, 40.8]",,,,,,,,,,,,,3.978296,,,,,,,,,,,,,,c77598cc-6bc9-4234-a288-2dfaf5c3b074,720,,,"[38.6, 57.8]",3754281,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kurt Happy Zouma,3456.0,Right Center Back,55,Chelsea,33,"['92bfb5cb-75d7-46a7-8378-191a36dda555', 'c71bb51b-9f38-421a-b4a8-aff1de1cb410']",24,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:24.733,Carry,
,,,,,"[70.4, 21.6]",,,,,,,,,,,,,0.898661,,,,,,,,,,,,,,cb2a64d1-37e6-40c9-a211-79557479ce56,726,,,"[70.9, 26.1]",3754281,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,55,Chelsea,33,"['36971156-1809-4c2f-b958-2b8962b6c73d', 'cdc29b6c-3b0d-4936-84f8-3967db3e960f', 'f180ba3b-c976-495f-b965-3fbd9ceca170']",31,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:31.991,Carry,True
,,,,,"[107.2, 14.2]",,,,,,,,,,,,,3.564771,,,,,,,,,,,,,,e43d1e42-7d20-4b24-a7cc-945f8f028bb3,731,,,"[87.4, 8.3]",3754281,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,55,Chelsea,33,"['8e0be65b-0e2e-4511-8739-6ee3c4c64afd', '98bd398c-b9f4-4ae3-9000-dd81aab51836']",35,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:35.414,Carry,
,,,,,"[25.0, 64.3]",,,,,,,,,,,,,2.042829,,,,,,,,,,,,,,725241c7-0593-48db-8940-27ad1ae0da25,734,,,"[12.9, 65.9]",3754281,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Darmian,4587.0,Right Back,56,Manchester United,39,"['d445a700-8946-490a-8a1f-54dd195c1a6c', 'd9fa9645-149c-4687-b909-edce2cab51fa']",38,,,,,,,,,,,,,,,,,,Manchester United,39,00:18:38.979,Carry,
,,,,,"[44.0, 51.3]",,,,,,,,,,,,,0.039999,,,,,,,,,,,,,,1d8d57c8-7d58-4072-92e5-65c5bbf4c7a0,737,,,"[43.8, 51.3]",3754281,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Center Attacking Midfield,56,Manchester United,39,"['180f6b83-650f-48ce-969d-ba3657d63ef2', '4b2675da-3821-40cb-b925-86585ca423ab']",42,,,,,,,,,,,,,,,,,,Manchester United,39,00:18:42.173,Carry,
,,,,,"[63.2, 73.1]",,,,,,,,,,,,,2.741608,,,,,,,,,,,,,,0e395207-ff59-43d0-adc6-9ecca6e1a189,740,,,"[51.7, 70.7]",3754281,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesse Lingard,3293.0,Right Wing,56,Manchester United,39,"['9bef53b6-f22e-4289-a342-707c75bea025', 'c2c51080-c359-4310-a383-10074e5f86e8']",44,,,,,,,,,,,,,,,,,,Manchester United,39,00:18:44.166,Carry,
,,,,,"[50.8, 70.4]",,,,,,,,,,,,,1.34441,,,,,,,,,,,,,,cc38042b-d0eb-42af-977a-99341b2000b4,743,,,"[53.0, 70.4]",3754281,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Darmian,4587.0,Right Back,56,Manchester United,39,"['1cb0b84c-f6f5-4408-9a3e-dc1f074f9297', 'dd7e46d9-eead-45ce-ba98-a92e4ae5ab12']",48,,,,,,,,,,,,,,,,,,Manchester United,39,00:18:48.764,Carry,
,,,,,"[56.2, 32.7]",,,,,,,,,,,,,3.968694,,,,,,,,,,,,,,7582311c-12f5-4c8d-97a4-d0883d0beb36,746,,,"[44.3, 43.6]",3754281,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Carrick,4751.0,Left Center Midfield,56,Manchester United,39,"['35b8775c-66c2-40f0-bc72-911831730ac5', '816b1d15-6c7d-4606-8994-d937869d8586']",51,,,,,,,,,,,,,,,,,,Manchester United,39,00:18:51.536,Carry,
,,,,,"[74.5, 5.1]",,,,,,,,,,,,,1.189923,,,,,,,,,,,,,,23754d89-2fcf-454c-ab15-42ab282c47b9,749,,,"[68.7, 11.2]",3754281,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Center Attacking Midfield,56,Manchester United,39,"['cab8e637-65e3-458e-a000-8b44d42be900', 'dac2f92b-4719-41b9-b3ec-ccbb84d17d73']",56,,,,,,,,,,,,,,,,,,Manchester United,39,00:18:56.551,Carry,
,,,,,"[103.7, 5.2]",,,,,,,,,,,,,6.2677,,,,,,,,,,,,,,995ab5df-5c32-4c9e-b794-0a4b32ce0e84,752,,,"[81.7, 2.9]",3754281,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Martial,20039.0,Left Wing,56,Manchester United,39,"['0a325fec-c51e-4fac-99fb-9b517525a331', 'ddee95a0-f2ba-4a6c-953f-8ecbf6361a9d', 'fbe57cbe-184e-4147-b3f7-fba216042026']",58,,,,,,,,,,,,,,,,,,Manchester United,39,00:18:58.630,Carry,True
,,,,,"[64.8, 3.6]",,,,,,,,,,,,,0.624904,,,,,,,,,,,,,,b162334c-8db7-4d21-9db2-4294a19f94a8,758,,,"[65.3, 2.4]",3754281,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cameron Borthwick-Jackson,10779.0,Left Back,56,Manchester United,39,"['404756ce-39a3-4fba-9c83-19648032719f', '8666f1e4-6c17-4723-a24a-468a392f33d5']",10,,,,,,,,,,,,,,,,,,Manchester United,39,00:19:10.561,Carry,
,,,,,"[54.0, 17.4]",,,,,,,,,,,,,2.291772,,,,,,,,,,,,,,d2ed3bc6-feae-4780-a0c9-6c0aff91df33,761,,,"[52.1, 13.8]",3754281,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,56,Manchester United,39,"['75087710-2334-4d28-9c87-5bc339fc1d83', 'd482d68d-c7b4-4281-aae8-34f02a278f5b']",13,,,,,,,,,,,,,,,,,,Manchester United,39,00:19:13.695,Carry,
,,,,,"[79.9, 33.2]",,,,,,,,,,,,,7.90298,,,,,,,,,,,,,,a9756412-4e81-481e-953d-ea1285a5511d,764,,,"[53.7, 49.7]",3754281,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Smalling,10958.0,Right Center Back,56,Manchester United,39,"['05ddb452-e7f0-496f-9f69-fd069ee5f31c', '233c2043-88dd-4865-8616-f7bfc4d14db0']",18,,,,,,,,,,,,,,,,,,Manchester United,39,00:19:18.562,Carry,
,,,,,"[56.9, 48.3]",,,,,,,,,,,,,5.756008,,,,,,,,,,,,,,b0434020-33ee-4fbd-bd49-3cb7b5ce2899,768,,,"[27.7, 69.7]",3754281,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,56,Manchester United,39,"['0c662957-5e8e-4440-a129-0272767ca8ba', 'daba4139-3ad0-4b20-899b-7fc0f16aa7b5']",27,,,,,,,,,,,,,,,,,,Chelsea,33,00:19:27.458,Carry,
,,,,,"[59.4, 1.8]",,,,,,,,,,,,,2.720136,,,,,,,,,,,,,,c03fc24d-66e4-4527-aa50-9ca8e8fbafc9,772,,,"[44.5, 8.8]",3754281,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,56,Manchester United,39,"['3bf36a17-e4d0-458d-ae86-cb0e43cc104a', 'c3bc87d2-b1c5-4cda-9cd1-178ad72b9831']",35,,,,,,,,,,,,,,,,,,Manchester United,39,00:19:35.059,Carry,
,,,,,"[76.1, 14.9]",,,,,,,,,,,,,1.857525,,,,,,,,,,,,,,eb7120fd-5e53-4789-85e9-0d98e899a45d,775,,,"[70.7, 14.2]",3754281,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Center Attacking Midfield,56,Manchester United,39,"['25227ce7-5ca4-435c-826a-e59e1c566a81', 'e2b47f91-2f5d-474c-80a8-27bf42a7d40b']",38,,,,,,,,,,,,,,,,,,Manchester United,39,00:19:38.710,Carry,
,,,,,"[79.7, 4.7]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,616a0fe9-9442-420b-9674-43414ff342e8,778,,,"[79.7, 4.7]",3754281,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Martial,20039.0,Left Wing,56,Manchester United,39,"['33daa73e-b862-4596-a135-6bb782745c1b', '804e1f82-d1d6-4f00-bde2-84da2807fd44']",41,,,,,,,,,,,,,,,,,,Manchester United,39,00:19:41.845,Carry,
,,,,,"[70.2, 11.7]",,,,,,,,,,,,,1.440493,,,,,,,,,,,,,,0ad30a3a-0f35-49bc-9908-80940d901e3b,781,,,"[68.6, 10.6]",3754281,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Carrick,4751.0,Left Center Midfield,56,Manchester United,39,"['a82ce796-23c0-4e8c-a969-a2777cb6a938', 'bdbb0219-c741-4257-9252-bd0a47940f4d']",43,,,,,,,,,,,,,,,,,,Manchester United,39,00:19:43.435,Carry,
