ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,ea18017b-8cdf-4f36-bebf-803396964c37,2034,,"[114.5, 51.1]",3754203,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Diafra Sakho,3962.0,Center Forward,115,West Ham United,40,['7fb07d22-c174-47a8-a738-06dfd3980de9'],36,,,,,,,,,,,,,,,,West Ham United,40,00:14:36.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9fe9a2fa-a278-4d56-b82c-d2db7be19e4c,2039,,"[41.8, 41.8]",3754203,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pedro Mba Obiang Avomo,3897.0,Center Defensive Midfield,117,West Ham United,40,['fc0159bf-ff6e-4820-bf71-218d0c927714'],1,,,,,,,,,,,,,,,,West Ham United,40,00:15:01.256,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e7c3c53a-1991-4b00-819c-ad6a475ce94d,2042,,"[49.9, 29.5]",3754203,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Cheikhou Kouyaté,3684.0,Left Center Midfield,117,West Ham United,40,['47e5c902-4741-4d5d-a022-537cfc3aff2a'],3,,,,,,,,,,,,,,,,West Ham United,40,00:15:03.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6a10d93d-b917-4c51-b7d6-fb045f8446de,2046,,"[34.3, 26.0]",3754203,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Angelo Obinze Ogbonna,3843.0,Left Center Back,117,West Ham United,40,['e4a1e244-0369-4187-8533-5a099489ad39'],5,,,,,,,,,,,,,,,,West Ham United,40,00:15:05.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b602cf32-af55-4087-a42d-08eb42e24ffd,2049,,"[41.8, 9.9]",3754203,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aaron Cresswell,3062.0,Left Back,117,West Ham United,40,['f20b0ba7-6438-4396-b38b-425b5aaf5d54'],7,,,,,,,,,,,,,,,,West Ham United,40,00:15:07.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3735907e-6803-40b4-8df6-1bf7c5705c82,2055,,"[83.9, 12.0]",3754203,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dimitri Payet,3491.0,Left Wing,118,West Ham United,40,['1fa4cb39-5453-4925-949e-0c4992178a6d'],17,,,,,,,,,,,,,,,,West Ham United,40,00:15:17.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27ae192d-e101-45ac-89b2-efb252d0b12f,2058,,"[101.2, 1.4]",3754203,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Matías Zárate,27853.0,Right Wing,118,West Ham United,40,['607c7062-0aae-4fb4-8a5a-2fda217808f4'],20,,,,,,,,,,,,,,,,West Ham United,40,00:15:20.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b492efab-d23c-4a53-a74e-6912b36d9a0b,2065,,"[112.0, 7.4]",3754203,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dimitri Payet,3491.0,Left Wing,119,West Ham United,40,['c1433fd1-e700-4557-a278-ad133304cb42'],32,,,,,,,,,,,,,,,,West Ham United,40,00:15:32.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b65175f6-af7a-4f61-8342-f6eaab661a88,2071,,"[110.3, 0.3]",3754203,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Cresswell,3062.0,Left Back,119,West Ham United,40,['9b0330c0-b1e8-4862-b940-34e1a32409f2'],34,,,,,,,,,,,,,,,,West Ham United,40,00:15:34.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,efb96185-123b-4cc3-91e0-fdf0a61ef418,2074,,"[101.6, 2.8]",3754203,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Matías Zárate,27853.0,Right Wing,119,West Ham United,40,['96677462-6659-45d8-ba1b-3f2d2b55e64c'],36,,,,,,,,,,,,,,,,West Ham United,40,00:15:36.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,91041a6b-fa35-4004-af0f-457ebce2d7d5,2079,,"[52.0, 39.1]",3754203,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angelo Obinze Ogbonna,3843.0,Left Center Back,119,West Ham United,40,['2cdd38ee-a44c-4b7d-b76f-fe9aecfd5f0e'],44,,,,,,,,,,,,,,,,West Ham United,40,00:15:44.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,26acf59a-e8a9-4a55-a923-3f6089f28655,2082,,"[21.2, 47.8]",3754203,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrián San Miguel del Castillo,3623.0,Goalkeeper,119,West Ham United,40,['a2f54eea-581e-47aa-b7ab-9867128c654f'],48,,,,,,,,,,,,,,,,West Ham United,40,00:15:48.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0bfe4c0a-edbe-4310-9d59-999f636733d9,2085,,"[42.2, 57.6]",3754203,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Winston Reid,4280.0,Right Center Back,119,West Ham United,40,['17c4c51f-7bf5-4cd6-ad8d-ec9ca203dd84'],50,,,,,,,,,,,,,,,,West Ham United,40,00:15:50.582,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3c2ef92a-96bc-4061-9048-c422601aecfa,2088,,"[41.8, 25.3]",3754203,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angelo Obinze Ogbonna,3843.0,Left Center Back,119,West Ham United,40,['a738fd89-bb5a-44b2-bee4-f5182cfca555'],54,,,,,,,,,,,,,,,,West Ham United,40,00:15:54.055,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ce5b2fe3-4b79-4450-b52b-fc12a4fdd88d,2091,,"[57.2, 7.6]",3754203,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Cresswell,3062.0,Left Back,119,West Ham United,40,['36f41437-9fdf-4724-934e-a6fdba19eb13'],56,,,,,,,,,,,,,,,,West Ham United,40,00:15:56.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3114245d-f9e6-4d06-899a-8896855d3c96,2094,,"[83.5, 1.8]",3754203,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Matías Zárate,27853.0,Right Wing,119,West Ham United,40,['f5b0ce10-201b-40b3-93bb-cd14234a846f'],59,,,,,,,,,,,,,,,,West Ham United,40,00:15:59.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,20c1a036-ffc7-4c4b-8363-0a1589635b36,2115,,"[76.8, 74.4]",3754203,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jamie Vardy,10960.0,Right Center Forward,121,Leicester City,22,['d98a42df-a077-4240-b4dc-909ca8f6dd73'],7,,,,,,,,,,,,,,,,Leicester City,22,00:17:07.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7cf9f18a-de97-4f0e-9a3a-903855f17925,2119,,"[29.3, 16.0]",3754203,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angelo Obinze Ogbonna,3843.0,Left Center Back,122,West Ham United,40,['e961604a-fc2d-4cc0-b130-f49308b5e219'],23,,,,,,,,,,,,,,,,West Ham United,40,00:17:23.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a77ea140-6254-4e4c-bb9a-72d337bec6c9,2121,,"[27.0, 43.7]",3754203,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Winston Reid,4280.0,Right Center Back,122,West Ham United,40,['cd29606f-eb83-4b48-800f-cf472dc924c8'],25,,,,,,,,,,,,,,,,West Ham United,40,00:17:25.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0e435210-7a8d-4235-95c7-ffa60fdeb6f5,2124,,"[41.8, 23.2]",3754203,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Mba Obiang Avomo,3897.0,Center Defensive Midfield,122,West Ham United,40,['8a4101e8-b9fe-48ca-8acd-3f1d8361b06e'],29,,,,,,,,,,,,,,,,West Ham United,40,00:17:29.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1881eea2-21cd-4dc2-ac4e-449979d4a143,2127,,"[56.0, 7.2]",3754203,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Cresswell,3062.0,Left Back,122,West Ham United,40,['e7f290e5-7450-47b7-bcbf-385e8a5083bf'],32,,,,,,,,,,,,,,,,West Ham United,40,00:17:32.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1b55c2f1-279a-426d-be9c-62000714c1a4,2130,,"[62.6, 17.2]",3754203,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Mba Obiang Avomo,3897.0,Center Defensive Midfield,122,West Ham United,40,['ab1e5dfa-15f9-4b32-adaa-a523b5830788'],35,,,,,,,,,,,,,,,,West Ham United,40,00:17:35.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,633502e3-361b-49fa-93d3-e2db947c9f3f,2133,,"[80.3, 74.3]",3754203,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carl Jenkinson,21254.0,Right Back,122,West Ham United,40,['b313ba62-e1aa-4bba-a63b-1c7210cb1902'],39,,,,,,,,,,,,,,,,West Ham United,40,00:17:39.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fa61a6dc-80bf-467d-a12b-108361242cbf,2141,,"[45.4, 23.5]",3754203,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,123,West Ham United,40,['dc6463e9-58e8-4f62-8de8-5b63dd9bb880'],52,,,,,,,,,,,,,,,,West Ham United,40,00:17:52.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f1c4c745-29bd-4986-bb21-1f44a3fc6576,2144,,"[55.4, 5.3]",3754203,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Cresswell,3062.0,Left Back,123,West Ham United,40,['3a534164-bf8a-4b6e-a4f9-e6327ecade68'],55,,,,,,,,,,,,,,,,West Ham United,40,00:17:55.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1aa2da1d-32ce-4439-a758-fa77fc9f26e9,2147,,"[76.8, 2.0]",3754203,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauro Matías Zárate,27853.0,Right Wing,123,West Ham United,40,['51d86f09-0b7a-4f47-a3bb-96b59443fb1d'],57,,,,,,,,,,,,,,,,West Ham United,40,00:17:57.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c2a0e345-9790-4e77-a3cf-55b04f3fc17f,2151,,"[116.0, 4.5]",3754203,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dimitri Payet,3491.0,Left Wing,123,West Ham United,40,"['751c22d0-2bf6-4e68-b9a1-f91557d0e68f', 'c05413b1-0121-4abc-8f59-58dd3b1f32bf']",1,,,,,,,,,,,,,,,,West Ham United,40,00:18:01.656,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,cd2f5ab4-3247-48c8-8fd7-5928dbc76baa,2159,,"[108.5, 4.1]",3754203,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Dimitri Payet,3491.0,Left Wing,124,West Ham United,40,['b468b0d6-6943-443c-838f-c6cbf70f9fba'],27,,,,,,,,,,,,,,,,West Ham United,40,00:18:27.179,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4fc9570e-b604-484e-a3d1-9a94364ba0ce,2161,,"[118.3, 50.9]",3754203,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Diafra Sakho,3962.0,Center Forward,124,West Ham United,40,['52b836bc-2015-4fd1-afdd-5f5b21a74028'],29,,,,,,,,,,,,,,,,West Ham United,40,00:18:29.327,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1573425b-f993-42a7-a269-def75f531d85,2166,,"[91.4, 16.0]",3754203,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jamie Vardy,10960.0,Right Center Forward,125,Leicester City,22,['ff103ed4-93bb-4447-a736-b9409c3952f6'],37,,,,,,,,,,,,,,,,Leicester City,22,00:18:37.765,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b3b7f8d2-415f-487c-a50d-5564a7fad9dd,2168,,"[2.7, 45.3]",3754203,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Adrián San Miguel del Castillo,3623.0,Goalkeeper,125,Leicester City,22,['3d27833f-2d44-447f-a5f4-b79b9ae42fad'],39,,,,,,,,,,,,,,,,West Ham United,40,00:18:39.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e2279cf9-651b-4473-9442-c87351c2aca9,2173,,"[82.2, 76.6]",3754203,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Riyad Mahrez,3814.0,Right Midfield,125,Leicester City,22,['a796fbba-60d6-40af-9c8f-cf211f05f873'],46,,,,,,,,,,,,,,,,Leicester City,22,00:18:46.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8d6b0fdc-32ad-492f-9717-0d13c4452ee9,2183,,"[106.8, 34.2]",3754203,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Wes Morgan,3813.0,Left Center Back,126,Leicester City,22,['c6e39c9c-39e6-4160-8263-5364197e2c9d'],31,,,,,,,,,,,,,,,,Leicester City,22,00:19:31.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e35edaff-8c27-4dde-8db4-88dcae0997d7,2188,,"[15.4, 36.4]",3754203,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kasper Schmeichel,3815.0,Goalkeeper,126,Leicester City,22,['5c033216-28a6-4830-bc85-397b50137fe8'],41,,,,,,,,,,,,,,,,Leicester City,22,00:19:41.345,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,435b174f-8e99-47a7-b2f3-7d214ceafc4a,2193,,"[62.8, 39.1]",3754203,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Diafra Sakho,3962.0,Center Forward,126,Leicester City,22,['1bb9ea78-ae38-4b42-b139-a6d06db81c4a'],58,,,,,,,,,,,,,,,,West Ham United,40,00:19:58.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,efe3eee3-f0ea-411b-b7c9-91702f4515b3,2198,,"[61.6, 65.7]",3754203,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mark Noble,3874.0,Right Center Midfield,126,Leicester City,22,['88b8bbc9-e8df-4179-9875-282c04ee461c'],4,,,,,,,,,,,,,,,,West Ham United,40,00:20:04.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1cd5ff2d-1efd-4ca9-8e47-27902f49fcf5,2210,,"[94.9, 19.0]",3754203,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jamie Vardy,10960.0,Center Forward,127,Leicester City,22,['3b02df65-aa28-4ee2-ba8e-beae165811f1'],9,,,,,,,,,,,,,,,,Leicester City,22,00:21:09.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c5486143-1109-4f3c-b85a-bf8798a8a694,2215,,"[73.9, 18.9]",3754203,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc Albrighton,3307.0,Left Wing,127,Leicester City,22,['4a96145a-8bcd-4d85-9361-898dfe1bd9de'],13,,,,,,,,,,,,,,,,Leicester City,22,00:21:13.508,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,83655748-f38c-4895-a435-32a3070f3936,2217,,"[79.1, 6.7]",3754203,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riyad Mahrez,3814.0,Right Wing,127,Leicester City,22,['cd15936c-f5fa-45b0-900e-456a90a36703'],13,,,,,,,,,,,,,,,,Leicester City,22,00:21:13.876,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a44646e5-90e9-4269-99a6-2fcc6a8ecbf2,2222,,"[108.5, 6.7]",3754203,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jamie Vardy,10960.0,Center Forward,128,Leicester City,22,['8706426e-6f85-42f3-8c82-5d6421e2f523'],41,,,,,,,,,,,,,,,,Leicester City,22,00:21:41.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c1879e28-853f-4daf-853a-1a9e60b694ce,2231,,"[110.1, 39.0]",3754203,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Robert Huth,40123.0,Right Center Back,129,Leicester City,22,['6e8a7e81-0fa4-486d-b6ad-385a10d8b854'],14,,,,,,,,,,,,,,,,Leicester City,22,00:22:14.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f4405ddb-22db-4664-8e6b-c5668361f085,2234,,"[104.9, 59.6]",3754203,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marc Albrighton,3307.0,Left Wing,129,Leicester City,22,['f6092e57-e042-4d87-94a7-ca63d3d6151a'],15,,,,,,,,,,,,,,,,Leicester City,22,00:22:15.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,487e499f-1d30-49ee-9f6a-63c8c73ba60e,2238,,"[19.3, 53.9]",3754203,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Winston Reid,4280.0,Right Center Back,130,West Ham United,40,['ee8238ce-a6a2-4393-8501-f76d082bb7c2'],27,,,,,,,,,,,,,,,,West Ham United,40,00:22:27.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5daa1c13-ffe2-419a-a4a0-1a58eaf4f8f1,2240,,"[23.9, 26.4]",3754203,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,130,West Ham United,40,['eb5a442c-0794-4ab5-938c-cbabde0fb06d'],30,,,,,,,,,,,,,,,,West Ham United,40,00:22:30.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,373ae884-25a8-4c3e-9857-3b9ffcd6f811,2243,,"[38.9, 5.3]",3754203,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mark Noble,3874.0,Right Center Midfield,130,West Ham United,40,['59ae5b1f-f3e9-4c92-ae4a-0b6bab73c765'],34,,,,,,,,,,,,,,,,West Ham United,40,00:22:34.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,781ee540-ed88-418b-b9ae-e2196adc9397,2246,,"[49.9, 20.9]",3754203,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pedro Mba Obiang Avomo,3897.0,Center Defensive Midfield,130,West Ham United,40,['14685394-2b00-46a6-8652-9dcd48e71950'],37,,,,,,,,,,,,,,,,West Ham United,40,00:22:37.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,35d82ad6-ee1f-43fb-9f96-56e22ea0f838,2249,,"[42.2, 14.1]",3754203,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mark Noble,3874.0,Right Center Midfield,130,West Ham United,40,['348f267c-75e8-4a27-9599-1d652cacc2b3'],39,,,,,,,,,,,,,,,,West Ham United,40,00:22:39.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbb13a0-771e-48d0-90f0-667b56c6f181,2251,,"[43.7, 56.1]",3754203,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Winston Reid,4280.0,Right Center Back,130,West Ham United,40,['9488a767-bd36-4102-94ec-9abe8eed35fe'],40,,,,,,,,,,,,,,,,West Ham United,40,00:22:40.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f7c5b254-ef0f-452a-852e-2aec458a4f9c,2254,,"[49.5, 23.2]",3754203,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,130,West Ham United,40,['e9df657c-4dfa-4095-8618-05ee54a5cd51'],46,,,,,,,,,,,,,,,,West Ham United,40,00:22:46.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7bcbd506-9989-4d25-b73e-c32ed95274c0,2257,,"[57.4, 8.2]",3754203,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mark Noble,3874.0,Right Center Midfield,130,West Ham United,40,['0cc8f765-a4f4-43b5-a5b6-91634dcd61f4'],48,,,,,,,,,,,,,,,,West Ham United,40,00:22:48.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4d42ebb9-4ddc-4f0c-b106-b12c430ccb04,2260,,"[69.1, 1.8]",3754203,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mauro Matías Zárate,27853.0,Right Wing,130,West Ham United,40,['35e6d157-7b62-491e-b08e-3e089d4cf2ed'],49,,,,,,,,,,,,,,,,West Ham United,40,00:22:49.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7fe87a25-66e6-4ba1-906e-0bc8eefb914f,2263,,"[79.3, 1.4]",3754203,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aaron Cresswell,3062.0,Left Back,130,West Ham United,40,['954a9ff5-7fe7-4f0e-b919-ed5b85eadedc'],50,,,,,,,,,,,,,,,,West Ham United,40,00:22:50.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,22841784-8b6e-4410-802c-bdc862ae8ede,2266,,"[102.8, 3.2]",3754203,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dimitri Payet,3491.0,Left Wing,130,West Ham United,40,['87f2c6c3-9a57-45b9-be40-6fd78f516071'],53,,,,,,,,,,,,,,,,West Ham United,40,00:22:53.889,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,00c9e39f-dcfc-4fd1-b7e3-b095388662b2,2272,,"[84.7, 12.2]",3754203,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mark Noble,3874.0,Right Center Midfield,131,West Ham United,40,['bb3fcffc-c13b-4bb0-bbec-e4796d335fec'],5,,,,,,,,,,,,,,,,West Ham United,40,00:23:05.696,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3e7d760f-e92b-4d20-ad00-9e2de7b28bdf,2276,,"[21.4, 60.0]",3754203,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrew Philip King,3665.0,Right Defensive Midfield,131,West Ham United,40,['c91df774-cf21-450a-a60c-89989aadfed8'],7,,,,,,,,,,,,,,,,Leicester City,22,00:23:07.959,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e7fa91ec-0668-4b4b-99e7-0df4c0849772,2279,,"[57.5, 64.8]",3754203,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jamie Vardy,10960.0,Center Forward,131,West Ham United,40,['5256e5ca-5250-49ff-95b1-7c26366077d2'],9,,,,,,,,,,,,,,,,Leicester City,22,00:23:09.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3b817cfa-f4d2-4270-8a59-40b8c02dadc0,2281,,"[88.5, 18.4]",3754203,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mark Noble,3874.0,Right Center Midfield,131,West Ham United,40,['19dd9cab-c32d-4fa2-86f3-91ae743c7d95'],11,,,,,,,,,,,,,,,,West Ham United,40,00:23:11.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,86f60d38-04ab-409f-8adb-f31e6c8fd3f4,2284,,"[105.8, 2.0]",3754203,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dimitri Payet,3491.0,Left Wing,131,West Ham United,40,['fb6bce46-bedc-4fa5-a95e-8a932126063e'],15,,,,,,,,,,,,,,,,West Ham United,40,00:23:15.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fb2e308d-689e-4231-80c1-9d1d2103dad9,2287,,"[98.3, 6.2]",3754203,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Cresswell,3062.0,Left Back,131,West Ham United,40,['1f41fac4-cc7a-43d2-8bf2-f9682fc8183b'],18,,,,,,,,,,,,,,,,West Ham United,40,00:23:18.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,414f68ec-9778-4ca6-a88c-ed0f8e47cdf1,2290,,"[96.6, 18.2]",3754203,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Matías Zárate,27853.0,Right Wing,131,West Ham United,40,['c774df72-a79a-475a-a5d4-1a4c517d1474'],20,,,,,,,,,,,,,,,,West Ham United,40,00:23:20.742,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,516358e5-04b6-40c9-87f5-67213ee49285,2292,,"[106.0, 16.6]",3754203,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Cresswell,3062.0,Left Back,131,West Ham United,40,['3e6356a4-bb4d-4f39-bfd5-bd88981abea3'],24,,,,,,,,,,,,,,,,West Ham United,40,00:23:24.335,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5266f5d4-6eb9-46a4-8571-031d4792f44c,2294,,"[83.5, 64.8]",3754203,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jamie Vardy,10960.0,Center Forward,132,Leicester City,22,['7e6cf43c-52ee-49c8-9036-0226917da810'],52,,,,,,,,,,,,,,,,Leicester City,22,00:23:52.491,Ball Receipt*,
