bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.324691,,,,,,,,,,,,,6bf5e483-55f1-49b5-8259-b22eaa119770,1395,,"[6.4, 33.0]",3754350,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James McClean,3514.0,Left Wing,69,Everton,29,"['a57359fb-8bcd-4a88-89be-e42c51da95b6', 'f6d6f6b4-9ddc-46b7-b5e1-935bc93c6000']",48,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:48.058,Pressure,
,,,,,,,,,,,,,,,,,,1.60709,,,,,,,,,,,,,627f76e5-f962-4f18-be0d-ba269298e11c,1415,,"[69.3, 75.1]",3754350,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saido Berahino,4630.0,Center Attacking Midfield,71,Everton,29,"['1776c87c-72d9-4c0a-9eca-ea22dfea97c6', '695bd137-0e45-4a63-bde8-b8a04781790e']",34,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:34.186,Pressure,
,,,,,,,,,,,,,,,,,,0.200407,,,,,,,,,,,,,182def92-8ebf-437d-9bc8-189ca34dc807,1430,,"[53.9, 51.0]",3754350,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,73,Everton,29,,17,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:42:17.038,Pressure,
,,,,,,,,,,,,,,,,,,0.338159,,,,,,,,,,,,,4789fd7a-e6f3-4344-a4f2-675937a5e6c1,1434,,"[39.0, 37.5]",3754350,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saido Berahino,4630.0,Center Attacking Midfield,73,Everton,29,"['020934fb-fbba-42a1-9b03-b3dd4e17d89e', '8e28b09e-0667-455d-96bc-f7c648a27629']",19,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:42:19.067,Pressure,
,,,,,,,,,,,,,,,,,,1.130772,,,,,,,,,,,,,c7fafc2b-b0da-4b53-b481-160a98915629,1439,,"[80.7, 29.1]",3754350,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Left Wing,73,Everton,29,"['3d1cbcd3-5603-4e57-9abf-bc1bcd02a2c3', '74dd1a8e-3e29-442b-b54a-b276bc145387', 'b928ef6d-5dac-40cd-9c64-55d1901a5039']",20,,,,,,,,,,,,,,,,,,,Everton,29,00:42:20.215,Pressure,
,,,,,,,,,,,,,,,,,,0.466406,,,,,,,,,,,,,0c4aabaf-2b79-4213-923c-65dcd3591475,1443,,"[30.3, 63.5]",3754350,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,73,Everton,29,['d2cc7a92-6549-4f52-910e-08c5831adff0'],22,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:42:22.796,Pressure,
,,,,,,,,,,,,,,,,,,0.345117,,,,,,,,,,,,,0daada59-ac55-4d75-9868-b9f3d71f95c9,1460,,"[47.0, 54.1]",3754350,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Salomón Rondón Giménez,4041.0,Center Forward,73,Everton,29,"['91e60d7a-88c2-4f7d-90f0-d5925450f214', 'be1c55f6-0197-469e-b6c3-f1df4a007e40']",37,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:42:37.431,Pressure,
,,,,,,,,,,,,,,,,,,0.935433,,,,,,,,,,,,,e6a23814-d5ae-4497-8d3f-8d3d1e80c299,1484,,"[103.6, 75.4]",3754350,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,73,Everton,29,"['369ee90c-f725-41fa-b8b2-dc14ae0b1251', '8f10d37e-8568-48e0-b6bd-6c01fc3c1c23']",59,,,,,,,,,,,,,,,,,,,Everton,29,00:42:59.156,Pressure,
,,,,,,,,,,,,,,,,,,1.236578,,,,,,,,,,,,,d0c033b5-3663-4a97-bc8d-aefdb16bbba4,1504,,"[84.9, 35.9]",3754350,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,76,Everton,29,"['25a7995c-1ba5-4f90-aee2-ab6910f01bf8', 'f2e6cabc-63db-4caf-a5ce-28b9366c7517', 'f348bf00-5998-480d-a1e1-6a1299174704']",37,,,,,,,,,,,,,,,,,,,Everton,29,00:43:37.786,Pressure,
,,,,,,,,,,,,True,,,,,,1.083234,,,,,,,,,,,,,fa729681-d360-4e77-909d-385e18f657ec,1530,,"[69.8, 36.6]",3754350,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,77,West Bromwich Albion,27,['e12a753e-3566-493d-93db-0ded36d28218'],1,,,,,,,,,,,,,,,,,,,Everton,29,00:44:01.296,Pressure,
,,,,,,,,,,,,,,,,,,0.984522,,,,,,,,,,,,,757d864a-141c-49dd-99ef-239fd931ccd0,1537,,"[14.7, 33.3]",3754350,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,77,West Bromwich Albion,27,,10,,,,,,,,,,,,,,,,,,,Everton,29,00:44:10.468,Pressure,
,,,,,,,,,,,,,,,,,,0.344698,,,,,,,,,,,,,43800da5-c799-4e22-a677-4c2be985579d,1554,,"[20.5, 34.2]",3754350,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,78,Everton,29,,30,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:44:30.183,Pressure,
,,,,,,,,,,,,True,,,,,,0.458233,,,,,,,,,,,,,06d38d7b-83fb-4595-91ba-fc62fc3b29b1,1559,,"[87.3, 58.6]",3754350,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,78,Everton,29,,33,,,,,,,,,,,,,,,,,,,Everton,29,00:44:33.048,Pressure,
,,,,,,,,,,,,,,,,,,0.42091,,,,,,,,,,,,,fee52fd2-faee-4a12-9b9f-11db7e09e1f1,1566,,"[28.3, 21.9]",3754350,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,78,Everton,29,"['262c5892-ba97-4870-87ec-e5453e96748b', '9a9867f1-e40e-4e3d-a224-e801d568b59d']",43,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:44:43.189,Pressure,
,,,,,,,,,,,,,,,,,,0.44777,,,,,,,,,,,,,33ff4c12-7199-44cd-814b-ffd1aee4b06f,1573,,"[19.3, 51.5]",3754350,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,78,Everton,29,"['b43ffc8a-2a8e-4ede-9e7f-98b252b2b06d', 'fd0d0fb1-234a-4466-a5c1-f53b501466b7']",48,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:44:48.950,Pressure,
,,,,,,,,,,,,,,,,,,1.464271,,,,,,,,,,,,,6b3db564-5013-4180-9bfd-0cc0dbb45445,1580,,"[24.3, 39.6]",3754350,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saido Berahino,4630.0,Center Attacking Midfield,78,Everton,29,['8ad8a0c3-25c6-4826-babf-93a633fee80a'],54,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:44:54.245,Pressure,
,,,,,,,,,,,,,,,,,,0.477041,,,,,,,,,,,,,aa7994ac-20ad-493e-8d3e-de9c31ac1167,1589,,"[17.0, 26.7]",3754350,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Grant Chester,9628.0,Left Back,78,Everton,29,,3,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:45:03.149,Pressure,
,,,,,,,,,,,,,,,,,,0.877984,,,,,,,,,,,,,04943cd8-bb97-4741-a80f-830e4ba3d2fc,1605,,"[62.4, 38.5]",3754350,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romelu Lukaku Menama,3289.0,Center Forward,79,West Bromwich Albion,27,['39e208f6-7bb0-4810-99d7-96e69c8af20a'],49,,,,,,,,,,,,,,,,,,,Everton,29,00:45:49.196,Pressure,
,,,,,,,,,,,,,,,,,,0.863554,,,,,,,,,,,,,53c360aa-16b9-40c1-8f08-9439b112a406,1607,,"[54.4, 50.2]",3754350,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,James McCarthy,3607.0,Right Defensive Midfield,79,West Bromwich Albion,27,"['513b5d50-d121-4d83-b122-e25e8a2ed0f4', '97d6c435-0bd5-4162-a6f3-9fda3f922807', 'a0c9932a-ca83-4f9e-ae33-0c61d804d6e1']",51,,,,,,,,,,,,,,,,,,,Everton,29,00:45:51.201,Pressure,
,,,,,,,,,,,,True,,,,,,2.564537,,,,,,,,,,,,,b033d26d-52a6-4680-91bb-a1f0b358c5d3,1641,,"[117.7, 45.2]",3754350,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Lennon,3953.0,Right Wing,80,Everton,29,['cd016197-4fd9-4204-a5cb-9b935431ba04'],36,,,,,,,,,,,,,,,,,,,Everton,29,00:46:36.315,Pressure,
,,,,,,,,,,,,True,,,,,,0.72683,,,,,,,,,,,,,2c1ab252-3533-4be9-bf46-16214dfeb84b,1650,,"[117.3, 23.2]",3754350,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Séamus Coleman,4589.0,Right Back,81,Everton,29,"['a387b3cd-32da-4cbe-aaf4-e926ee8ecc94', 'd9345c26-565d-45db-920d-4534797f804d']",5,,,,,,,,,,,,,,,,,,,Everton,29,00:47:05.012,Pressure,
,,,,,,,,,,,,,,,,,,0.722852,,,,,,,,,,,,,8eb84e12-ba9d-4868-90d3-030715c74744,1668,,"[55.1, 69.0]",3754350,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,84,Everton,29,['c9168f2c-04ff-4ccd-8111-9bd8e0b88c35'],40,,,,,,,,,,,,,,,,,,,Everton,29,00:47:40.729,Pressure,
,,,,,,,,,,,,True,,,,,,1.093751,,,,,,,,,,,,,7c2a7b5f-f188-48c3-962b-63582da03dfc,1682,,"[70.4, 58.0]",3754350,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,85,West Bromwich Albion,27,"['a8582d6a-bb62-4ba6-85a2-34449ac6f898', 'babd73da-9ba4-481b-a4aa-056fb0e4cdbd']",52,,,,,,,,,,,,,,,,,,,Everton,29,00:47:52.843,Pressure,
,,,,,,,,,,,,,,,,,,0.338089,,,,,,,,,,,,,9f91f08e-ceaf-4550-944b-6940303bc4c6,1706,,"[66.7, 67.8]",3754350,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Romelu Lukaku Menama,3289.0,Center Forward,87,West Bromwich Albion,27,['b17d002e-0074-4494-a95b-193f40604e3f'],16,,,,,,,,,,,,,,,,,,,Everton,29,00:00:16.312,Pressure,
,,,,,,,,,,,,,,,,,,0.276891,,,,,,,,,,,,,a3933991-8cd9-4c70-bea6-a53884869fad,1720,,"[59.0, 70.7]",3754350,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Grant Evans,11012.0,Right Center Back,89,Everton,29,"['47f6322d-c409-48ea-9d7c-e8c27e627714', '4b97da34-1939-4db6-9cb0-53130d59ef04']",13,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:13.108,Pressure,
,,,,,,,,,,,,,,,,,,1.244045,,,,,,,,,,,,,fcfe5c7f-63d4-47ee-be79-fc82d1a48127,1728,,"[62.7, 2.8]",3754350,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saido Berahino,4630.0,Center Attacking Midfield,89,Everton,29,"['0e934ffc-3a14-4c5f-b9f7-118772caad9a', '866b55e1-9b3a-41c6-967e-fb09ff4e2a87']",25,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:25.498,Pressure,
,,,,,,,,,,,,,,,,,,0.605965,,,,,,,,,,,,,9182e6e1-280e-4811-b25d-bb977309977a,1746,,"[54.4, 33.9]",3754350,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saido Berahino,4630.0,Center Attacking Midfield,89,Everton,29,['2c380c2d-f756-4926-b51f-a6d6d97adc19'],37,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:37.301,Pressure,
,,,,,,,,,,,,,,,,,,0.575893,,,,,,,,,,,,,c2e9a0da-bf12-4894-81e8-695b2a742e17,1753,,"[24.2, 38.0]",3754350,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saido Berahino,4630.0,Center Attacking Midfield,89,Everton,29,['489562ab-9c62-4ff0-ab34-087c5281931a'],43,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:43.011,Pressure,
,,,,,,,,,,,,,,,,,,0.377414,,,,,,,,,,,,,bb171256-66b5-429d-8be1-c4a17f69705e,1756,,"[99.9, 39.9]",3754350,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,89,Everton,29,,43,,,,,,,,,,,,,,,,,,,Everton,29,00:01:43.660,Pressure,
,,,,,,,,,,,,True,,,,,,0.583234,,,,,,,,,,,,,1aa9b2c2-b77d-481c-a379-cff9fb0eebba,1760,,"[99.9, 43.3]",3754350,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James McCarthy,3607.0,Right Defensive Midfield,89,Everton,29,"['5736c95e-2d37-4669-9464-03d8a148dd74', 'd9bbe2a9-523d-4226-8338-4bfc08675567']",45,,,,,,,,,,,,,,,,,,,Everton,29,00:01:45.145,Pressure,
,,,,,,,,,,,,,,,,,,0.204661,,,,,,,,,,,,,53f20732-f582-448a-8d3c-29575bfb4d7d,1796,,"[87.2, 42.8]",3754350,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Lennon,3953.0,Right Wing,92,West Bromwich Albion,27,,54,,,,,,,,,,,,,,,,,,,Everton,29,00:02:54.516,Pressure,
,,,,,,,,,,,,,,,,,,0.477487,,,,,,,,,,,,,2b3d7ebb-fec2-40f5-81c9-01f340559041,1798,,"[86.9, 45.8]",3754350,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Left Wing,92,West Bromwich Albion,27,['b109fa4d-b30c-4669-a4d7-be1bde0c48e0'],55,,,,,,,,,,,,,,,,,,,Everton,29,00:02:55.560,Pressure,
,,,,,,,,,,,,,,,,,,0.240863,,,,,,,,,,,,,e7e4d96a-f2b1-496a-9264-a49252524d38,1800,,"[53.0, 44.0]",3754350,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saido Berahino,4630.0,Center Attacking Midfield,92,West Bromwich Albion,27,['d7c1c22f-4538-49ef-a7d5-29a8433a748a'],57,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:57.084,Pressure,
,,,,,,,,,,,,,,,,,,0.844497,,,,,,,,,,,,,67d11e74-3a92-4e4a-8b6b-454b548bb182,1817,,"[20.1, 2.5]",3754350,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,94,Everton,29,['4e76066f-e974-4b6f-b15b-98ea1f046b81'],21,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:21.096,Pressure,
,,,,,,,,,,,,,,,,,,0.727473,,,,,,,,,,,,,a10955f4-1f26-4d60-844f-3060fb07f794,1825,,"[109.8, 49.5]",3754350,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gareth Barry,3633.0,Left Defensive Midfield,95,Everton,29,"['0e1215a7-9aee-4302-97f8-8d4f309afe54', 'd85c329e-dc10-4ca9-b73a-bfc2ce8c9ec4']",1,,,,,,,,,,,,,,,,,,,Everton,29,00:04:01.035,Pressure,
,,,,,,,,,,,,True,,,,,,0.965011,,,,,,,,,,,,,c4d6e13a-068d-4b28-a7b1-375124a9f921,1830,,"[106.5, 61.9]",3754350,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Phil Jagielka,20046.0,Right Center Back,96,West Bromwich Albion,27,"['91789da2-ac7d-47c4-9fa0-6b17451f9d7f', 'a01e1086-a6cf-44f8-9227-9b1284fbfd6b']",4,,,,,,,,,,,,,,,,,,,Everton,29,00:04:04.130,Pressure,
,,,,,,,,,,,,,,,,,,6.18345,,,,,,,,,,,,,5d311f63-d375-456f-8c38-c7a43722a717,1834,,"[53.0, 25.9]",3754350,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,96,West Bromwich Albion,27,['3da8250f-e6b1-4ec7-8e8c-baa099917fe6'],10,,,,,,,,,,,,,,,,,,,Everton,29,00:04:10.900,Pressure,
,,,,,,,,,,,,,,,,,,1.642897,,,,,,,,,,,,,74129c78-e89e-4c67-9a9d-1d17b55f3d75,1841,,"[30.7, 41.7]",3754350,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Lennon,3953.0,Right Wing,97,West Bromwich Albion,27,"['4225861e-3663-4a0f-b293-62a93de1f0d8', 'fc9b6861-0546-4473-a971-c58ac200d5e3']",28,,,,,,,,,,,,,,,,,,,Everton,29,00:05:28.323,Pressure,
,,,,,,,,,,,,True,,,,,,0.326473,,,,,,,,,,,,,c0e10932-5316-4540-b102-4555df00bfe9,1848,,"[82.4, 8.9]",3754350,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McClean,3514.0,Left Wing,98,Everton,29,['04e9ef62-52a0-4910-9e52-a8d292301526'],32,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:32.159,Pressure,
,,,,,,,,,,,,,,,,,,2.22075,,,,,,,,,,,,,4f653b2a-3a5d-4d53-9301-e33f9e68d1bd,1898,,"[18.0, 53.9]",3754350,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stéphane Sessègnon,2966.0,Right Wing,99,Everton,29,"['5ad2e965-fd3f-429f-a839-dd3773d462eb', '7d665799-dbf2-4cb8-87d3-0a1af570df5d']",39,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:39.055,Pressure,
,,,,,,,,,,,,,,,,,,0.288365,,,,,,,,,,,,,909ca5bf-f585-4946-ae15-766d25b8f332,1919,,"[51.4, 24.3]",3754350,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Olsson,20527.0,Left Center Back,101,Everton,29,"['015a7cb1-3d3d-4a91-b2ee-7bab497d84a9', '4802072e-fa19-4edf-b81a-9da006a5fc50', '9473d33f-2ab9-4966-9caf-82629ca237c0']",12,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:07:12.816,Pressure,
,,,,,,,,,,,,,,,,,,0.33442,,,,,,,,,,,,,80c67f2a-823a-4ce7-a57f-513efbbd7e96,1925,,"[55.1, 16.8]",3754350,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McClean,3514.0,Left Wing,101,Everton,29,"['29d5f62e-d7cb-43ee-a58c-9d358676a315', '8f98ef33-0d5f-4afb-afb8-bf22cfc908d5']",14,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:07:14.751,Pressure,
,,,,,,,,,,,,,,,,,,1.032926,,,,,,,,,,,,,84aec6c3-4bb9-4e0d-8949-2cbbb35fc9a9,1929,,"[41.4, 8.9]",3754350,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Grant Chester,9628.0,Left Back,101,Everton,29,['9c1c7b31-b249-47e7-b1fd-28e843ae993c'],16,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:07:16.503,Pressure,
,,,,,,,,,,,,,,,,,,2.784631,,,,,,,,,,,,,af12b42c-3764-4225-a233-dc31cb72290d,1933,,"[39.4, 3.4]",3754350,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McClean,3514.0,Left Wing,101,Everton,29,"['abb267e4-6340-489f-a375-e8b04d6f648a', 'd43a1059-8ca0-47d3-8a04-d87866a45b06']",26,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:07:26.212,Pressure,
,,,,,,,,,,,,,,,,,,0.462443,,,,,,,,,,,,,50ce50df-0ea8-4f95-a63e-5c1f640f8ea0,1970,,"[12.3, 14.1]",3754350,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McClean,3514.0,Left Wing,101,Everton,29,"['0f7b9ca8-d616-454a-b8f9-1e3ceb770b80', 'f3510889-790c-4e04-95c0-2f97462c5ac7']",5,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:08:05.371,Pressure,
,,,,,,,,,,,,,,,,,,0.117187,,,,,,,,,,,,,01b7f960-059e-420d-83d3-873173da2344,2010,,"[31.5, 53.3]",3754350,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stéphane Sessègnon,2966.0,Right Wing,104,Everton,29,['49ad190a-cf79-4db9-8c2f-333b6f1d35e7'],46,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:09:46.481,Pressure,
,,,,,,,,,,,,,,,,,,1.972102,,,,,,,,,,,,,eb2f231d-8629-4dc3-8a09-f51d50f75508,2014,,"[30.4, 26.5]",3754350,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Saido Berahino,4630.0,Center Attacking Midfield,104,Everton,29,['c85559f9-d283-4222-8a44-66fc73c2cc8b'],48,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:09:48.924,Pressure,
,,,,,,,,,,,,True,,,,,,0.860899,,,,,,,,,,,,,87870123-4147-4542-afa2-4b6ed2d8d2f3,2032,,"[42.6, 32.7]",3754350,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,107,West Bromwich Albion,27,"['0c4ef11f-e3b2-404d-bd87-989eb12b15ba', '0d7da478-5958-40a9-8e99-e129f02951e4']",23,,,,,,,,,,,,,,,,,,,Everton,29,00:10:23.374,Pressure,
,,,,,,,,,,,,,,,,,,0.403915,,,,,,,,,,,,,bbb2f600-457d-4910-9fbb-507b5c69338e,2034,,"[82.6, 48.7]",3754350,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Salomón Rondón Giménez,4041.0,Center Forward,107,West Bromwich Albion,27,['890d96b8-e817-4afc-838c-ae65e7e85f38'],25,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:25.258,Pressure,
,,,,,,,,,,,,True,,,,,,0.649196,,,,,,,,,,,,,989e0bf2-ac55-4b3c-acc1-d72eb9066d1c,2041,,"[58.6, 9.7]",3754350,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Grant Chester,9628.0,Left Back,108,Everton,29,"['15b010cd-0165-4dcd-beaa-72f0038b41bb', '3bdfce79-ba9a-4f1a-82fb-117de7486049']",29,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:29.800,Pressure,
,,,,,,,,,,,,,,,,,,2.079552,,,,,,,,,,,,,56d05652-62ca-4c39-8127-9bb9e060cf2d,2064,,"[66.8, 9.9]",3754350,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McClean,3514.0,Left Wing,108,Everton,29,['5a176099-6998-449c-9b0a-80f86de554ab'],55,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:55.652,Pressure,
,,,,,,,,,,,,,,,,,,0.80344,,,,,,,,,,,,,594e5a5e-4af9-4eac-a3b3-a1cf6179343d,2080,,"[38.0, 25.7]",3754350,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,108,Everton,29,"['19181d05-406a-42c4-b4df-0c9137fb12ca', '70ee34dc-79bb-4cb9-af5a-3bcbf5385e71']",16,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:11:16.791,Pressure,
,,,,,,,,,,,,,,,,,,0.799982,,,,,,,,,,,,,ba141293-2a20-481e-9e2e-3f71adbaf2a3,2094,,"[9.1, 58.8]",3754350,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,109,Everton,29,"['35892ddc-ce97-4c77-82e8-1979a0dcafec', '6f5dd611-6822-4418-80be-8ea3de783106', 'e925c01e-940f-4ad8-a1a1-293dc5e9c138']",0,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:12:00.970,Pressure,
,,,,,,,,,,,,,,,,,,0.504956,,,,,,,,,,,,,dc51dda9-c400-4e3b-9c71-241dd790ec6a,2100,,"[20.2, 61.7]",3754350,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Darren Fletcher,4022.0,Right Defensive Midfield,109,Everton,29,['6175997d-38f4-48c2-a8c4-e1b5c649c795'],3,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:12:03.137,Pressure,
,,,,,,,,,,,,,,,,,,0.344123,,,,,,,,,,,,,6175997d-38f4-48c2-a8c4-e1b5c649c795,2101,,"[98.2, 19.0]",3754350,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tom Cleverley,3683.0,Left Wing,109,Everton,29,['dc51dda9-c400-4e3b-9c71-241dd790ec6a'],3,,,,,,,,,,,,,,,,,,,Everton,29,00:12:03.366,Pressure,True
,,,,,,,,,,,,,,,,,,1.093329,,,,,,,,,,,,,b4422a99-b524-4fdb-8f45-b4c9fd694ea1,2114,,"[42.4, 31.5]",3754350,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Salomón Rondón Giménez,4041.0,Center Forward,109,Everton,29,['118a1dc4-a83f-4dbb-bf4a-9dd5316df2ac'],16,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:12:16.666,Pressure,
,,,,,,,,,,,,,,,,,,0.144413,,,,,,,,,,,,,0582e53d-64c8-4462-80ca-3827b68a0785,2125,,"[18.7, 24.6]",3754350,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonas Olsson,20527.0,Left Center Back,109,Everton,29,,23,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:12:23.391,Pressure,
