50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5e185d6-e54e-46cc-9ebc-55bb4c1789d4,2193,,"[56.0, 17.8]",3753997,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Carles Gil de Pareja Vicent,6800.0,Center Attacking Midfield,116,Aston Villa,59,['ba85e11d-2a96-4e95-b4af-a8e77f90e40d'],58,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:11:58.919,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9cdc5fa-2d53-42a9-b5eb-f05b13042581,2197,,"[87.8, 9.7]",3753997,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gabriel Imuetinyan Agbonlahor,42699.0,Left Center Forward,116,Aston Villa,59,['f1f49cff-c05d-43b3-a638-dfa0b9afd53f'],4,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:12:04.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd96bd18-3e54-48dc-af4e-7a24b38bb32f,2204,,"[35.4, 77.7]",3753997,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michail Antonio,3349.0,Right Wing,117,West Ham United,40,"['4d665487-f7db-4341-b581-e32fa76844ee', '72e359b5-b0e1-47cd-96a4-6f49b90c5f2a']",8,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:08.537,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300a066e-0d5f-41d1-baf5-8f8f058ccdda,2214,,"[44.6, 62.3]",3753997,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,118,West Ham United,40,['d37aadff-b6f8-40d9-8bb8-085a5c798bcf'],17,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:17.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca8300f9-116b-4fe7-a110-09626502f798,2217,,"[55.4, 28.1]",3753997,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mark Noble,3874.0,Left Center Midfield,118,West Ham United,40,['65941707-629b-49ec-ae4c-78cd9c2fbce8'],20,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:20.604,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74bec271-16ab-4cc4-9767-f378b676941a,2220,,"[73.8, 2.0]",3753997,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Cresswell,3062.0,Left Back,118,West Ham United,40,['77b17fa8-48ae-44dd-bb1a-18b5c3e58c8a'],23,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:23.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7083358-2827-489e-8356-e448b9af12b8,2224,,"[82.6, 16.4]",3753997,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dimitri Payet,3491.0,Left Wing,118,West Ham United,40,['deed7d8a-3a78-4da2-83e5-c2154bcc287d'],24,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:24.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d84159ba-6d21-40bf-9750-cdb06d1c7ed2,2227,,"[66.1, 7.3]",3753997,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mark Noble,3874.0,Left Center Midfield,118,West Ham United,40,['36ed29cc-a012-4e05-9717-608306097b93'],26,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:26.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fd0d577-11ac-463f-b068-5bc5ce82adf8,2230,,"[109.1, 47.7]",3753997,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michail Antonio,3349.0,Right Wing,118,West Ham United,40,['1448b7b8-4682-4866-a6fd-c18786d25315'],30,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:30.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5a1c308-3a10-4c79-8f7c-b812c28bac40,2234,,"[60.6, 42.8]",3753997,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gabriel Imuetinyan Agbonlahor,42699.0,Left Center Forward,119,Aston Villa,59,['8f9d7723-3375-4a99-b812-557df741c8fa'],26,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:13:26.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7aad2763-233f-476d-bd03-fde4d0a811fb,2237,,"[53.3, 43.2]",3753997,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,119,Aston Villa,59,['89837ffb-3307-4116-88b1-1e5a29af2eb0'],28,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:13:28.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2274c20-b980-42c1-bc08-d2f3a11be381,2240,,"[33.7, 26.8]",3753997,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aly Cissokho,27146.0,Left Back,119,Aston Villa,59,['65575bde-7e65-4677-9c21-d837cbd56325'],30,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:13:30.154,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97061c17-ad80-4860-8984-ab580dc20b8e,2243,,"[79.7, 29.6]",3753997,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gabriel Imuetinyan Agbonlahor,42699.0,Left Center Forward,119,Aston Villa,59,['2e9b9aa9-4aa2-4f06-8d48-2e9652307a66'],34,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:13:34.280,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1681b21-566e-4de7-9ae8-f3b488f33fe9,2246,,"[68.2, 58.8]",3753997,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Michail Antonio,3349.0,Right Wing,119,Aston Villa,59,['f49b65df-6cb8-47bd-b70f-1097937f855e'],37,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:13:37.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c6e505b-f66c-4b46-a298-186820acb18e,2248,,"[88.0, 64.9]",3753997,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Imuetinyan Agbonlahor,42699.0,Left Center Forward,120,Aston Villa,59,['f8044d52-499a-4f3b-9a85-27ef59585ead'],3,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:03.704,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53096f8c-db4e-4040-8eaa-cbd4fe65743c,2251,,"[95.2, 64.1]",3753997,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leandro Bacuna,9533.0,Right Center Midfield,120,Aston Villa,59,['d606366a-1df2-4efa-858e-6a3b4dce6de8'],4,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:04.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f86fcbb5-118f-4f7e-b9b7-69f631f67206,2254,,"[41.5, 9.6]",3753997,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Left Wing,121,West Ham United,40,"['4f546f9f-7d43-4fea-b558-2a71f0364cfa', '5797035a-7df5-45d8-956c-0c7a98bf9522']",5,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:14:05.757,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697269f9-18d5-4d16-861c-6c1253ae1a0b,2258,,"[38.3, 18.0]",3753997,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Left Center Midfield,121,West Ham United,40,['c3bf3329-15ff-4b03-92b9-e8127decf22a'],6,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:14:06.957,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b41a130a-6c08-46b0-9bea-46f4aaafbfff,2261,,"[79.4, 30.0]",3753997,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enner Remberto Valencia Lastra,28559.0,Center Forward,121,West Ham United,40,['7ef17987-945a-4b3e-a2c5-7f2d70a40bde'],10,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:14:10.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9857e907-199b-4652-a2c2-51b03757eb3d,2263,,"[13.5, 46.4]",3753997,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Bunn,18672.0,Goalkeeper,122,Aston Villa,59,['240f28c9-e9f8-443a-bd7e-46ebb58c59dc'],12,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:12.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4f77936-8424-4375-833c-4b58b7b176fd,2266,,"[24.6, 29.3]",3753997,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joleon Lescott,20285.0,Left Center Back,122,Aston Villa,59,['e997605f-a612-4b23-ab77-8cd0fd07c736'],18,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:18.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01b083b9-bd96-46ab-9df0-fe64e29b1abe,2269,,"[18.5, 56.2]",3753997,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,122,Aston Villa,59,['8abcfc4f-e27d-471d-a3b0-97458ba50626'],21,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:21.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8497c4bb-fa31-43ac-9ede-7f480bac5147,2274,,"[80.7, 59.1]",3753997,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Imuetinyan Agbonlahor,42699.0,Left Center Forward,122,Aston Villa,59,"['7fa45235-ccda-4c69-9cd6-ba4d43cc2fa5', '9bfe7e35-372d-42dd-92ca-a5d191d00589']",26,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:26.571,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09114a50-3015-40c7-a35a-6acca5594e0f,2277,,"[75.6, 53.0]",3753997,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Bacuna,9533.0,Right Center Midfield,122,Aston Villa,59,['ff2a96e0-a5b1-4231-aa12-5836d4aae321'],28,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:28.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0b5ea6d-18f0-4a77-b887-59d342828f04,2281,,"[76.3, 24.8]",3753997,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Gil de Pareja Vicent,6800.0,Center Attacking Midfield,122,Aston Villa,59,['e4cd2084-6659-46d7-b8ff-edcd6aac148b'],30,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:30.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2831adbb-e2fc-45fb-9a04-1fc2dc04794e,2284,,"[72.7, 33.5]",3753997,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Veretout,7153.0,Left Center Midfield,122,Aston Villa,59,['4f11b7b6-c86d-4f43-a982-143073369bc0'],31,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:31.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b187f4a-eb5c-422a-a7a9-fc2be664fa2e,2287,,"[86.4, 9.0]",3753997,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aly Cissokho,27146.0,Left Back,122,Aston Villa,59,['cfab651e-0c8a-4770-ab80-4a0d64120883'],33,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:33.546,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dabc4152-e8b0-4f41-badd-f1213caec2a5,2290,,"[77.9, 10.0]",3753997,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Gil de Pareja Vicent,6800.0,Center Attacking Midfield,122,Aston Villa,59,['2466d40c-8459-4cc7-b9d5-491b035e17a5'],35,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:35.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59d7ab11-9a57-4156-bbf0-8e4bc2cf1be8,2293,,"[73.5, 51.2]",3753997,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,122,Aston Villa,59,['c08300ab-ac36-467b-953a-df732eec86ea'],38,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:38.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bffd5351-80dc-47dd-876b-7db2456f5888,2296,,"[69.5, 76.2]",3753997,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Micah Richards,42700.0,Right Back,122,Aston Villa,59,['e79c4e84-9b77-40af-9282-425f57295d7b'],41,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:41.194,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc016d85-72e2-465c-950c-2cee214d0867,2299,,"[44.9, 66.3]",3753997,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,122,Aston Villa,59,['3289a64e-750f-4d0f-a148-fed0bfc7013d'],44,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:44.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02554655-02e3-4539-8bef-d0ea94271399,2302,,"[37.6, 26.9]",3753997,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joleon Lescott,20285.0,Left Center Back,122,Aston Villa,59,['3add0a79-f2ec-4bee-ae56-8d8d9d7796ab'],47,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:47.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85aee8c2-6d59-4c0b-b66e-c57d2d783130,2307,,"[46.0, 20.6]",3753997,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Dimitri Payet,3491.0,Left Wing,123,West Ham United,40,['6474d067-2be9-4196-a394-30f0c1478edb'],55,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:14:55.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb6740ef-1ff5-4160-bf8b-881448d17e31,2310,,"[50.6, 31.4]",3753997,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mark Noble,3874.0,Left Center Midfield,123,West Ham United,40,['6c64bbcb-244d-4e1e-af35-4d040275a835'],56,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:14:56.705,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4218483f-82c4-4fc0-b6a5-fc2c8d1538b8,2314,,"[83.9, 58.6]",3753997,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michail Antonio,3349.0,Right Wing,123,West Ham United,40,['0e1e6c3f-59de-4344-8d4b-e6eb08f4c281'],59,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:14:59.720,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ad4fdc9-da4d-4eb8-8178-1acd2fcb886b,2316,,"[97.1, 62.1]",3753997,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Imuetinyan Agbonlahor,42699.0,Left Center Forward,124,Aston Villa,59,['df8a7a79-7810-4333-a296-bacbea851e88'],29,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:15:29.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77a96212-0750-4985-9237-177cab8e36f2,2318,,"[18.8, 24.4]",3753997,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Winston Reid,4280.0,Left Center Back,125,West Ham United,40,['fc482810-2601-4c3d-9350-da515c5eeeef'],36,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:15:36.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,040bc624-5718-4552-baa1-3142dbb508bf,2321,,"[35.2, 4.4]",3753997,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aaron Cresswell,3062.0,Left Back,125,West Ham United,40,['af09e5ed-4724-4a0a-99ca-5a8f94c761ac'],39,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:15:39.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c37b0e4-9b90-4d09-b79a-cde28f8ee5d6,2324,,"[54.9, 2.7]",3753997,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dimitri Payet,3491.0,Left Wing,125,West Ham United,40,['13186296-f22d-4c24-8eb9-e34f39e88d84'],41,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:15:41.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3f2ceb7-999b-4ce1-991c-865c5ae5ff4e,2327,,"[71.4, 22.6]",3753997,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mark Noble,3874.0,Left Center Midfield,125,West Ham United,40,['0ea16648-9fa2-4aaa-8238-6deb73ff5b49'],45,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:15:45.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838b962a-ddbb-4833-b420-37a2933d2118,2330,,"[105.4, 54.2]",3753997,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Michail Antonio,3349.0,Right Wing,125,West Ham United,40,['8f4d29c1-9bee-4632-bffe-60748d33b387'],49,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:15:49.005,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a8ecdfe-5057-421b-b773-724ceee3979d,2333,,"[115.6, 33.8]",3753997,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cheikhou Kouyaté,3684.0,Right Center Midfield,125,West Ham United,40,['1fac6e2e-1408-4f05-b1e6-cd1a2fb4312f'],50,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:15:50.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0e0d33f-94b0-419e-b7fd-6b80a3944f7a,2337,,"[110.8, 31.9]",3753997,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Winston Reid,4280.0,Left Center Back,126,West Ham United,40,['e48331d3-044a-4ffa-ab14-170bca555f07'],22,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:16:22.052,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce216f89-ef15-4e3d-adc2-dbace1360413,2342,,"[83.6, 33.7]",3753997,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,James Tomkins,3316.0,Right Back,126,West Ham United,40,['757274e3-4bdd-4344-81aa-b9720eda5055'],25,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:16:25.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a37f0c2-2a3d-41fd-af5c-022bb6583969,2346,,"[55.7, 72.4]",3753997,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Micah Richards,42700.0,Right Back,127,Aston Villa,59,['d2d17047-5879-41ea-bc4a-960a62d0894f'],55,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:16:55.616,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155183c8-0a9b-4bf8-b42a-d7c1d8c36c53,2349,,"[62.0, 67.3]",3753997,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leandro Bacuna,9533.0,Right Center Midfield,127,Aston Villa,59,['76db0b5a-47dd-46e8-b593-2a0bda00af82'],58,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:16:58.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9c730fd-393c-4fe1-be38-ac8c1dd8f47e,2353,,"[59.5, 60.6]",3753997,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Tomkins,3316.0,Right Back,128,West Ham United,40,['7e7aa5c8-aa12-419e-be9a-2ac99c8e4d69'],2,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:17:02.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd7798ee-a563-486f-883f-de01f39a845e,2357,,"[56.3, 48.0]",3753997,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,128,West Ham United,40,"['a1b046d4-93f1-4a88-914b-f57ca756d65f', 'e9b7c0a4-5a3f-4c97-abdb-c8729aed9b8f']",5,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:17:05.775,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abdeb8ec-a32f-41c4-a2b9-06d584e29e4d,2360,,"[68.6, 6.5]",3753997,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Cresswell,3062.0,Left Back,128,West Ham United,40,['a0ab3e97-2ba1-4f86-a282-64c2ce4387a8'],8,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:17:08.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05d0a8eb-8cbe-47cc-9442-b1682a956829,2363,,"[79.8, 2.1]",3753997,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Left Center Midfield,128,West Ham United,40,['ee9fd7a3-f1da-477a-adbe-7eb6735b33cb'],11,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:17:11.507,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9e1429d-7c20-4cb1-878b-68e2e695c93b,2367,,"[86.8, 15.7]",3753997,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Left Wing,128,West Ham United,40,['c502c9f3-707a-4d1c-8986-709882ec34a0'],13,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:17:13.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f55b94ce-acc4-40a4-8f31-0cb07e3d6ff0,2370,,"[89.1, 34.1]",3753997,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,128,West Ham United,40,['c36dc8cf-8047-4ee3-816e-44c7c5aac44b'],16,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:17:16.904,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d8612c3-5efd-4595-8261-cd43c486e9cd,2375,,"[64.7, 57.1]",3753997,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gabriel Imuetinyan Agbonlahor,42699.0,Left Center Forward,129,Aston Villa,59,['004cb5bd-f77a-4674-89f7-acea37706800'],50,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:17:50.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fc4f64c-0621-4b66-a6e8-b80eca0c1950,2378,,"[70.3, 28.2]",3753997,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Enner Remberto Valencia Lastra,28559.0,Center Forward,129,Aston Villa,59,['273d1a46-476c-40d2-9705-d66347d47944'],51,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:17:51.566,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a0c5b37-681d-4aff-9846-544600f31d69,2382,,"[97.5, 45.2]",3753997,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Michail Antonio,3349.0,Right Wing,129,Aston Villa,59,['3d82a99b-3133-4ca4-b492-754dd9d1fcce'],55,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:17:55.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14d0776d-246b-49ed-8b82-edb16f6f30ed,2386,,"[26.4, 27.1]",3753997,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aly Cissokho,27146.0,Left Back,129,Aston Villa,59,['464492cc-f916-4b33-9aca-84c24fe46a03'],58,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:17:58.341,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359bd975-9cd0-4a00-9349-e2e83dce886d,2390,,"[93.6, 26.1]",3753997,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gabriel Imuetinyan Agbonlahor,42699.0,Left Center Forward,129,Aston Villa,59,['56bb4c14-76e6-401e-a1e4-52b4ef2444fc'],4,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:18:04.109,Ball Receipt*,
