50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d33dc973-8787-48f0-8306-cfdb659fa787,2883,,,"[56.2, 45.8]",3754005,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jonjo Shelvey,3057.0,Right Center Midfield,168,Newcastle United,37,['6f0f2d5f-b016-4ad2-9452-afd075407899'],28,,,,,,,,,,,,,,,,Newcastle United,37,00:35:28.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955e515c-6369-43dd-bde3-8482d5ca50f3,2885,,,"[48.3, 63.1]",3754005,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Daryl Janmaat,3650.0,Right Back,168,Newcastle United,37,['688b954f-c825-4dce-b064-18a219386c8b'],33,,,,,,,,,,,,,,,,Newcastle United,37,00:35:33.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6abc459e-e29f-49e2-9b21-08383ddf13df,2888,,,"[39.6, 30.6]",3754005,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jamaal Lascelles,3081.0,Left Center Back,168,Newcastle United,37,['edc7cf26-5f5c-45f4-9287-c23b7b2c6524'],36,,,,,,,,,,,,,,,,Newcastle United,37,00:35:36.540,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fdd4e28-0d97-4a47-baf2-1e6c49ab0ea7,2891,,,"[50.0, 12.5]",3754005,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Paul Dummett,3065.0,Left Back,168,Newcastle United,37,['c3447a36-f471-4fe0-9f6e-0eb29454c967'],40,,,,,,,,,,,,,,,,Newcastle United,37,00:35:40.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e9032e5-c196-4782-9b47-a5270538d096,2894,,,"[50.6, 25.0]",3754005,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jack Colback,9649.0,Left Center Midfield,168,Newcastle United,37,['159907d4-e70e-423a-aefb-75056b9ef765'],42,,,,,,,,,,,,,,,,Newcastle United,37,00:35:42.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66dff6b7-c72c-4dcd-9aa9-e6c1719477cd,2897,,,"[66.6, 18.3]",3754005,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Georginio Wijnaldum,3567.0,Center Attacking Midfield,168,Newcastle United,37,"['bd8c8f1e-3790-4c6d-ae2c-90b704510091', 'cc060d19-d294-468e-b2f0-b8c9e75732dc']",43,,,,,,,,,,,,,,,,Newcastle United,37,00:35:43.166,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ceaa7783-c992-4544-863a-b1f9523f8591,2900,,,"[77.2, 29.8]",3754005,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Emmanuel Rivière,3165.0,Left Wing,168,Newcastle United,37,['ffc2e066-475d-4024-82dd-cc3fa9a0bf81'],45,,,,,,,,,,,,,,,,Newcastle United,37,00:35:45.597,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d287e9bb-4cc3-4597-bb8e-caf57be4eaed,2904,,,"[52.8, 46.2]",3754005,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Right Defensive Midfield,169,Stoke City,30,['a2563b04-fd3b-42bc-9deb-113c5af92611'],46,,,,,,,,,,,,,,,,Stoke City,30,00:35:46.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42a22114-3d86-4ef0-b0eb-964d31c7246a,2908,,,"[43.7, 43.6]",3754005,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glenn Whelan,9625.0,Left Defensive Midfield,169,Stoke City,30,['63072730-469f-41f6-9255-78b67a511d3e'],48,,,,,,,,,,,,,,,,Stoke City,30,00:35:48.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70e4204a-cd59-4838-a74b-729dd94ae40b,2911,,,"[47.9, 73.6]",3754005,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoff Cameron,3480.0,Right Back,169,Stoke City,30,['8b27fa5b-f703-4c25-afe6-e690559a028d'],52,,,,,,,,,,,,,,,,Stoke City,30,00:35:52.131,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b9e7d0d-0f5d-41af-a675-de8bbdea2721,2915,,,"[99.5, 72.4]",3754005,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Peter Crouch,4040.0,Center Forward,169,Stoke City,30,['a376d3f2-d13a-48ce-a382-f4aa21173f63'],56,,,,,,,,,,,,,,,,Stoke City,30,00:35:56.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c789b54-2e99-48a8-a67e-a5531823f3cb,2919,,,"[21.2, 10.6]",3754005,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Colback,9649.0,Left Center Midfield,170,Newcastle United,37,['af8c7343-144d-41e9-89eb-a7de0a30fb79'],7,,,,,,,,,,,,,,,,Newcastle United,37,00:36:07.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1a11b26-53b5-406c-a89d-ae6f8c1f7d58,2921,,,"[14.4, 5.6]",3754005,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Dummett,3065.0,Left Back,170,Newcastle United,37,['e9c78904-c883-46cb-bda2-765df9f95a99'],8,,,,,,,,,,,,,,,,Newcastle United,37,00:36:08.909,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,aeeca1ee-0175-4068-b3e2-f1b80f63d218,2923,,,"[46.2, 14.6]",3754005,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Mitrović,4269.0,Center Forward,170,Newcastle United,37,['9c914ad8-3c3e-4176-af69-a2ccb62ed3d4'],10,,,,,,,,,,,,,,,,Newcastle United,37,00:36:10.641,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaa067e8-52e5-477b-8ed0-10fd9baf3903,2925,,,"[91.0, 73.6]",3754005,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xherdan Shaqiri,3533.0,Right Wing,170,Newcastle United,37,['8ce1a4b0-cf29-44cb-b94d-0fda29283820'],12,,,,,,,,,,,,,,,,Stoke City,30,00:36:12.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5c15253-6d3c-4416-b5b4-df008ceb458d,2927,,,"[56.0, 5.4]",3754005,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Mitrović,4269.0,Center Forward,171,Newcastle United,37,['6dbac33d-ec62-4045-931b-838145420f39'],24,,,,,,,,,,,,,,,,Newcastle United,37,00:36:24.343,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa1e618-6cb9-472b-ad2c-2943f8503e89,2930,,,"[47.0, 13.8]",3754005,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Colback,9649.0,Left Center Midfield,171,Newcastle United,37,['8caeea35-9bb6-45a2-80b1-7e4e9bdf29cf'],27,,,,,,,,,,,,,,,,Newcastle United,37,00:36:27.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69ca4b5f-4882-4dc2-b98a-710df40bf108,2933,,,"[72.4, 72.0]",3754005,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xherdan Shaqiri,3533.0,Right Wing,171,Newcastle United,37,['c52fdef5-8fa3-41cd-93bc-008604e1cbbd'],28,,,,,,,,,,,,,,,,Stoke City,30,00:36:28.102,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bfea69a-0a4d-4502-9e21-b59f73f043c1,2935,,,"[82.6, 67.0]",3754005,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Peter Crouch,4040.0,Center Forward,171,Newcastle United,37,['79dc1f30-dca7-4b98-ab74-2092cda86d60'],29,,,,,,,,,,,,,,,,Stoke City,30,00:36:29.260,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c670a0f9-fa87-4f2f-9da6-c7170c143e4a,2939,,,"[97.4, 70.5]",3754005,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Peter Crouch,4040.0,Center Forward,172,Stoke City,30,['a1db6eb9-1f80-42c2-bcbf-63efb198f6f8'],41,,,,,,,,,,,,,,,,Stoke City,30,00:36:41.042,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8d754c7-7b7c-4e1c-879e-245365046dbc,2942,,,"[41.6, 16.7]",3754005,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emmanuel Rivière,3165.0,Left Wing,172,Stoke City,30,['f7ad418d-35b5-467f-8c40-82f45026872f'],42,,,,,,,,,,,,,,,,Newcastle United,37,00:36:42.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47aa065e-360e-4133-b16d-c42fdd832236,2945,,,"[38.9, 47.7]",3754005,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moussa Sissoko,3091.0,Right Wing,173,Newcastle United,37,['907f9daf-eb9e-4f17-95b4-c9cd1b77f4da'],45,,,,,,,,,,,,,,,,Newcastle United,37,00:36:45.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d19d0967-f16e-4b6f-bf43-6d76cfcc790c,2947,,,"[28.3, 51.7]",3754005,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daryl Janmaat,3650.0,Right Back,173,Newcastle United,37,['7a629faf-d193-4b73-8afc-da27352153ce'],46,,,,,,,,,,,,,,,,Newcastle United,37,00:36:46.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5befdcad-bb1d-456c-908e-8e695135d0b0,2952,,,"[63.7, 71.0]",3754005,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moussa Sissoko,3091.0,Right Wing,173,Newcastle United,37,"['cf2bbb61-b115-49d3-bb46-78f0f4eaadb5', 'd171e3ad-3b39-47a1-b4e6-405c06603991']",53,,,,,,,,,,,,,,,,Newcastle United,37,00:36:53.208,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872da543-2a11-40ab-8430-fbe1bfa15ff4,2960,,,"[58.1, 6.0]",3754005,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,174,Stoke City,30,['cb06cc24-a289-455d-a789-9636def98d0a'],56,,,,,,,,,,,,,,,,Stoke City,30,00:36:56.655,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef185d1c-d96c-41e5-aca9-542075759106,2963,,,"[79.5, 6.4]",3754005,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Arnautović,3325.0,Left Wing,174,Stoke City,30,['4809d0e9-b1f7-485f-9615-ab274aa72e24'],59,,,,,,,,,,,,,,,,Stoke City,30,00:36:59.320,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,72bbcc2e-71b4-4d47-9aa0-71409d180745,2966,,,"[95.5, 33.0]",3754005,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,174,Stoke City,30,['43975cf6-bb67-44c3-ad79-223629372589'],2,,,,,,,,,,,,,,,,Stoke City,30,00:37:02.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad2a2da0-192c-43e3-adeb-a215e989f2c5,2971,,,"[68.3, 16.6]",3754005,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Muniesa Martínez,6560.0,Left Center Back,174,Stoke City,30,['0893d924-1f3f-4eb7-9bc0-b2fb6e78dd6c'],6,,,,,,,,,,,,,,,,Stoke City,30,00:37:06.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5b7c675-5559-4358-8b70-f8c69d0c34dd,2974,,,"[80.5, 12.4]",3754005,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,174,Stoke City,30,['95f63693-f629-4b14-b24d-d7f761282bcb'],8,,,,,,,,,,,,,,,,Stoke City,30,00:37:08.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50a5e89e-7e79-4c27-9002-69533defc68e,2978,,,"[85.3, 23.4]",3754005,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Right Defensive Midfield,174,Stoke City,30,"['2b3e4f82-4bea-4ba0-8cae-950aa7ffdcf8', '820ca0c6-abc4-4142-9534-2f81888935f5']",11,,,,,,,,,,,,,,,,Stoke City,30,00:37:11.023,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5e6641c-1db8-4056-b1bf-5ce03a2723cb,2983,,,"[83.5, 16.6]",3754005,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,174,Stoke City,30,['2ef21fa4-e628-48ef-8d89-b16c15a7453f'],13,,,,,,,,,,,,,,,,Stoke City,30,00:37:13.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7402db0f-05e2-4060-be0e-47513e8930da,2985,,,"[41.0, 53.9]",3754005,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Rivière,3165.0,Left Wing,175,Newcastle United,37,['eae9cb07-1810-4fc3-b6ff-f55634c21251'],13,,,,,,,,,,,,,,,,Newcastle United,37,00:37:13.664,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84141097-2b84-4821-82e8-3c74e8a76a01,2993,,,"[55.4, 29.6]",3754005,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georginio Wijnaldum,3567.0,Center Attacking Midfield,175,Newcastle United,37,['48926c76-cb19-4b81-aeff-57472840a209'],18,,,,,,,,,,,,,,,,Newcastle United,37,00:37:18.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49ab306d-2f5e-4e62-ab66-6ee6b6fea7d8,2996,,,"[68.3, 15.2]",3754005,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Right Center Midfield,175,Newcastle United,37,['05bdd73d-f552-4f95-915f-6ef0859521ac'],23,,,,,,,,,,,,,,,,Newcastle United,37,00:37:23.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa58214e-ca8a-4453-b62e-fa00afebb366,2999,,,"[82.0, 23.1]",3754005,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georginio Wijnaldum,3567.0,Center Attacking Midfield,175,Newcastle United,37,['198b74fb-ee01-4a22-9d71-41b93b300a8a'],25,,,,,,,,,,,,,,,,Newcastle United,37,00:37:25.933,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b60ec5b4-bb64-4866-a581-caf1e6e22328,3002,,,"[78.3, 18.3]",3754005,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Rivière,3165.0,Left Wing,175,Newcastle United,37,['206ee7e3-9718-4854-a128-d1f4c0c2475e'],28,,,,,,,,,,,,,,,,Newcastle United,37,00:37:28.429,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d250276e-7010-4e6f-9b54-d6cbf9a154e7,3006,,,"[89.7, 57.0]",3754005,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Peter Crouch,4040.0,Center Forward,175,Newcastle United,37,['7913ec31-9efe-4489-808c-794fc241f4e3'],35,,,,,,,,,,,,,,,,Stoke City,30,00:37:35.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cff35551-8cd8-4ad1-a019-25f89a2f4c6e,3010,,,"[57.7, 40.8]",3754005,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emmanuel Rivière,3165.0,Left Wing,176,Newcastle United,37,['c8c558eb-4d26-4010-8a8f-37c78aa93461'],22,,,,,,,,,,,,,,,,Newcastle United,37,00:38:22.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f293ff4-7c79-41cf-8983-4ff5a0312e96,3013,,,"[55.4, 37.1]",3754005,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonjo Shelvey,3057.0,Right Center Midfield,176,Newcastle United,37,['77faecd3-2e52-43ea-b566-6ae2623455a6'],24,,,,,,,,,,,,,,,,Newcastle United,37,00:38:24.763,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f24745c0-5521-4bea-9343-6818505aeaaf,3016,,,"[96.4, 49.6]",3754005,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Seydou Doumbia,17276.0,Left Center Midfield,176,Newcastle United,37,['b0bf5988-52a4-4770-8044-b364c897036c'],28,,,,,,,,,,,,,,,,Newcastle United,37,00:38:28.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beb2ad9d-52b2-4b49-b0c7-e7a761e1f902,3021,,,"[49.5, 2.0]",3754005,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marko Arnautović,3325.0,Left Wing,176,Newcastle United,37,['dfd0ea51-f621-494e-9790-59bce1bd78fe'],37,,,,,,,,,,,,,,,,Stoke City,30,00:38:37.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29166717-d448-4681-ac55-2a9dca503415,3029,,,"[91.8, 75.4]",3754005,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Moussa Sissoko,3091.0,Right Wing,176,Newcastle United,37,['2d8e7aa4-10a1-4265-9b54-890e220cf89e'],48,,,,,,,,,,,,,,,,Newcastle United,37,00:38:48.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7efaabe4-8392-4666-8fa4-76ed273fed78,3032,,,"[84.1, 54.4]",3754005,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonjo Shelvey,3057.0,Right Center Midfield,176,Newcastle United,37,['3cf7ea7d-75f4-4658-8e83-65f94e9f99c2'],50,,,,,,,,,,,,,,,,Newcastle United,37,00:38:50.772,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e93def33-ba51-43ec-8290-c18bef2b9ea4,3035,,,"[89.1, 73.7]",3754005,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daryl Janmaat,3650.0,Right Back,176,Newcastle United,37,['ac964ad7-94a9-4978-8f4d-fb17caea7e0a'],51,,,,,,,,,,,,,,,,Newcastle United,37,00:38:51.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031b563d-208b-4d43-870c-00953b7a5a72,3039,,,"[24.7, 16.0]",3754005,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marko Arnautović,3325.0,Left Wing,176,Newcastle United,37,['3f3a1e09-f853-47e7-bd0e-edc597532e7c'],53,,,,,,,,,,,,,,,,Stoke City,30,00:38:53.695,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f6e4d46-ece7-4437-92c4-181bce68257c,3042,,,"[51.6, 13.0]",3754005,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mame Biram Diouf,3603.0,Center Attacking Midfield,176,Newcastle United,37,['78c9b3dc-6801-41d1-bea0-617f2f1a2266'],56,,,,,,,,,,,,,,,,Stoke City,30,00:38:56.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092af792-d039-4056-8f34-49faea047c29,3047,,,"[81.2, 68.3]",3754005,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Moussa Sissoko,3091.0,Right Wing,176,Newcastle United,37,['8a9a04a1-dfd0-45c5-80b4-ee24d3f44afc'],0,,,,,,,,,,,,,,,,Newcastle United,37,00:39:00.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ce84173-b556-4646-a9ce-a83ce47bb440,3050,,,"[67.2, 60.6]",3754005,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonjo Shelvey,3057.0,Right Center Midfield,176,Newcastle United,37,['9ca127be-9433-4179-8ffa-f526d71c1ca1'],3,,,,,,,,,,,,,,,,Newcastle United,37,00:39:03.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f503ca7e-ebee-4768-8803-db2d66ebd04f,3053,,,"[102.9, 53.7]",3754005,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Seydou Doumbia,17276.0,Left Center Midfield,176,Newcastle United,37,['d1e5c0a9-8d6f-4c69-b807-a01a39522adc'],8,,,,,,,,,,,,,,,,Newcastle United,37,00:39:08.861,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,88c45f32-8ae1-46aa-a35d-a3ee614c3c0f,3056,,,"[106.2, 47.5]",3754005,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ayoze Pérez Gutiérrez,3076.0,Center Forward,176,Newcastle United,37,['247f7b46-741a-4643-94c2-bc615ba03384'],10,,,,,,,,,,,,,,,,Newcastle United,37,00:39:10.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0aea7a6a-0fdc-4f81-8cad-aab4900185b6,3059,,,"[104.3, 75.0]",3754005,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moussa Sissoko,3091.0,Right Wing,177,Newcastle United,37,['66b28e25-fe1d-462e-a3ff-213e5680ea37'],20,,,,,,,,,,,,,,,,Newcastle United,37,00:39:20.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47b39ee9-c5ef-41e9-a2f7-9476ca6c50ab,3061,,,"[100.1, 78.3]",3754005,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daryl Janmaat,3650.0,Right Back,177,Newcastle United,37,['62b5ecfb-1718-410c-9ade-609c21c55b90'],21,,,,,,,,,,,,,,,,Newcastle United,37,00:39:21.599,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd4e9fcf-123a-42b2-aaef-dde081609864,3063,,,"[113.1, 37.3]",3754005,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seydou Doumbia,17276.0,Left Center Midfield,177,Newcastle United,37,['2d11512d-badb-46fe-b74d-9d00e48416b3'],25,,,,,,,,,,,,,,,,Newcastle United,37,00:39:25.204,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,73b12e70-d1fe-48b9-920d-1ec5d442f489,3066,,,"[81.4, 53.2]",3754005,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Xherdan Shaqiri,3533.0,Right Wing,178,Stoke City,30,['a13a20d5-5a1c-46e6-a696-5e433b819358'],50,,,,,,,,,,,,,,,,Stoke City,30,00:39:50.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c157a8e7-9108-4aed-9648-fc623935b7e1,3071,,,"[87.4, 40.9]",3754005,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mame Biram Diouf,3603.0,Center Attacking Midfield,178,Stoke City,30,['eb4bb5db-d38c-4937-8649-ecff6619f749'],53,,,,,,,,,,,,,,,,Stoke City,30,00:39:53.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac35a7f3-99da-4b82-93b0-0b160ad42264,3082,,,"[93.3, 16.0]",3754005,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marko Arnautović,3325.0,Left Wing,179,Stoke City,30,['3dfd8f92-a358-472e-85f5-588898258771'],33,,,,,,,,,,,,,,,,Stoke City,30,00:40:33.642,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,16833727-17ce-48e9-826e-8114b27a0c3f,3088,,,"[111.0, 36.2]",3754005,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Peter Crouch,4040.0,Center Forward,179,Stoke City,30,['b77512ce-5bcb-43a0-b595-ee2a7135ae77'],37,,,,,,,,,,,,,,,,Stoke City,30,00:40:37.686,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b80ea317-2722-4f99-9549-b3e4a6d3b762,3091,,,"[112.8, 34.7]",3754005,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Philipp Wollscheid,40121.0,Right Center Back,180,Stoke City,30,['e71899cd-c8fa-44d4-b516-34d6e06a80d0'],57,,,,,,,,,,,,,,,,Stoke City,30,00:40:57.861,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5ee45b8-7268-45c7-b578-c9627b9087e4,3100,,,"[73.5, 47.5]",3754005,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emmanuel Rivière,3165.0,Left Wing,182,Newcastle United,37,['e4e3eed2-8e0f-438e-bf63-7c5c54c7fe93'],46,,,,,,,,,,,,,,,,Newcastle United,37,00:41:46.964,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b239aa7-dba8-42cc-97e6-c934c2fdad18,3104,,,"[81.6, 41.0]",3754005,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Seydou Doumbia,17276.0,Left Center Midfield,182,Newcastle United,37,['2d12d916-cbd2-48f3-97f3-8ac4994f0411'],50,,,,,,,,,,,,,,,,Newcastle United,37,00:41:50.687,Ball Receipt*,
