bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.887236,,,,,,,,,,,,63d99dd2-512a-43cf-9451-5f252bb9c603,2911,,,"[92.9, 28.8]",3754217,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,134,Arsenal,1,['43e905fe-bd66-4130-b2e7-5f5dfc532ef9'],0,,,,,,,,,,,,,,,,,Chelsea,33,00:29:00.470,Pressure,
,,,,,,,,,,,,,,,,1.374858,,,,,,,,,,,,32f1b269-2dc3-401b-b7c6-b00db3183648,2927,,,"[58.4, 40.9]",3754217,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ramires Santos do Nascimento,28100.0,Center Attacking Midfield,135,Arsenal,1,"['0d5ec92e-ba4d-4cab-911e-f42a9e010a0a', '3a7ee49a-597b-4d27-a364-a672edb76c36']",2,,,,,,,,,,,,,,,,,Chelsea,33,00:30:02.036,Pressure,
,,,,,,,,,,,,,,,,1.492252,,,,,,,,,,,,fd736e8a-11a1-4447-9756-bada9f660015,2932,,,"[22.4, 69.3]",3754217,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Branislav Ivanović,5594.0,Right Back,135,Arsenal,1,"['053f8d13-8569-4a86-ba4c-dcc56efbec57', '38d8d620-429b-4198-a64f-88fea6695b15', '8d8a572b-595a-45de-b3e8-7e5b6d28db98']",7,,,,,,,,,,,,,,,,,Chelsea,33,00:30:07.174,Pressure,
,,,,,,,,,,,,,,,,0.881907,,,,,,,,,,,,2b2d144a-b7a9-4650-8e37-464e41827a66,2941,,,"[34.1, 76.9]",3754217,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Eden Hazard,3621.0,Left Wing,136,Arsenal,1,['304e5f72-7372-4d5a-bb22-b34f202754aa'],43,,,,,,,,,,,,,,,,,Chelsea,33,00:30:43.306,Pressure,
,,,,,,,,,,,,,,,,0.460698,,,,,,,,,,,,304e5f72-7372-4d5a-bb22-b34f202754aa,2942,,,"[84.8, 3.7]",3754217,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aaron Ramsey,3517.0,Right Defensive Midfield,136,Arsenal,1,"['2b2d144a-b7a9-4650-8e37-464e41827a66', 'f24d9ba1-1089-4562-a604-ec3171a00068']",43,,,,,,,,,,,,,,,,,Arsenal,1,00:30:43.807,Pressure,True
,,,,,,,,,,,,,,,,1.092761,,,,,,,,,,,,a3625c86-5b25-44f6-a0db-2c65283ebb0c,2950,,,"[19.7, 27.8]",3754217,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,César Azpilicueta Tanco,3957.0,Left Back,137,Arsenal,1,"['380af722-65e6-4b39-abd3-1a9f60f1aa3c', '828fb613-e5be-419b-82e2-ad65237cc087', 'bddbf143-b9ad-465d-94fb-8948b0803ee1']",52,,,,,,,,,,,,,,,,,Chelsea,33,00:30:52.687,Pressure,
,,,,,,,,,,,,,,,,0.331842,,,,,,,,,,,,380af722-65e6-4b39-abd3-1a9f60f1aa3c,2952,,,"[99.8, 54.8]",3754217,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laurent Koscielny,3394.0,Left Center Back,137,Arsenal,1,"['643ed772-ea7a-422a-944c-67bf930d8097', 'a3625c86-5b25-44f6-a0db-2c65283ebb0c']",53,,,,,,,,,,,,,,,,,Arsenal,1,00:30:53.635,Pressure,True
,,,,,,,,,,,,,,,,0.595741,,,,,,,,,,,,62d9d5b5-1d47-4ba0-a8a8-ee9fe6538f0a,2954,,,"[56.7, 62.9]",3754217,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,137,Arsenal,1,['571ab907-8778-44aa-97b0-3b777e3f76c8'],56,,,,,,,,,,,,,,,,,Chelsea,33,00:30:56.475,Pressure,
,,,,,,,,,,,,,,,,1.498341,,,,,,,,,,,,5c41e389-b0f0-46dc-a6b6-c1428743cd92,2962,,,"[36.8, 17.2]",3754217,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,138,Chelsea,33,['087a1252-c19f-4fb8-b9df-20adc90d85cf'],7,,,,,,,,,,,,,,,,,Arsenal,1,00:31:07.379,Pressure,
,,,,,,,,,,,,,,,,1.389027,,,,,,,,,,,,750a2137-33ea-4685-b343-08531ed9bd3c,2963,,,"[38.0, 12.8]",3754217,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Oxlade-Chamberlain,3525.0,Right Wing,138,Chelsea,33,['d78f4d59-dd2f-491f-9753-ee6fee774bce'],8,,,,,,,,,,,,,,,,,Arsenal,1,00:31:08.701,Pressure,
,,,,,,,,,,,True,,,,,0.975303,,,,,,,,,,,,da522412-eebe-4ddd-a9fb-ddde93ca1e3b,2967,,,"[78.7, 74.4]",3754217,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eden Hazard,3621.0,Left Wing,139,Arsenal,1,"['62c835a8-38de-4a7d-aabd-7fa73d6e155b', 'ce192843-9ad1-499e-ba7a-6698372934ce']",11,,,,,,,,,,,,,,,,,Chelsea,33,00:31:11.377,Pressure,
,,,,,,,,,,,True,,,,,0.456984,,,,,,,,,,,,d1c882f0-0a7e-4b78-b18b-327e953312a9,2971,,,"[60.5, 72.8]",3754217,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Branislav Ivanović,5594.0,Right Back,139,Arsenal,1,['49466551-a01b-4bbe-a727-b23efefecd4f'],13,,,,,,,,,,,,,,,,,Chelsea,33,00:31:13.906,Pressure,
,,,,,,,,,,,True,,,,,0.590977,,,,,,,,,,,,fbe3fc74-e5b8-4cb8-9948-9da20ec20124,2974,,,"[54.2, 68.8]",3754217,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,139,Arsenal,1,,15,,,,,,,,,,,,,,,,,Chelsea,33,00:31:15.157,Pressure,
,,,,,,,,,,,,,,,,1.64689,,,,,,,,,,,,54d861ce-4521-4356-8fee-da2b0d0b18ac,2995,,,"[38.6, 53.8]",3754217,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego da Silva Costa,5198.0,Center Forward,141,Arsenal,1,"['23a768c3-e67d-442f-9773-42747d468fe3', '8d0c48be-b149-4acf-bd33-053d5de4b5c1', 'aabc7edd-b3bc-442c-8e74-a4759116d3e7']",57,,,,,,,,,,,,,,,,,Chelsea,33,00:31:57.258,Pressure,
,,,,,,,,,,,,,,,,0.468343,,,,,,,,,,,,53c39e6d-c76c-4849-9257-aa51fc884c3b,2996,,,"[34.8, 55.9]",3754217,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramires Santos do Nascimento,28100.0,Center Attacking Midfield,141,Arsenal,1,,57,,,,,,,,,,,,,,,,,Chelsea,33,00:31:57.758,Pressure,
,,,,,,,,,,,,,,,,0.583627,,,,,,,,,,,,1fdbdbcc-a6fb-48d4-83f4-2f14d6611af5,3003,,,"[4.6, 69.3]",3754217,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,141,Arsenal,1,['bb78d676-e713-49c0-8c1e-e2859acc8660'],2,,,,,,,,,,,,,,,,,Chelsea,33,00:32:02.379,Pressure,
,,,,,,,,,,,,,,,,0.447206,,,,,,,,,,,,88cfc3e4-c6c7-43d6-abe0-b1714ecdab1a,3024,,,"[57.1, 68.0]",3754217,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,143,Chelsea,33,"['987c894f-cd93-494a-b5ce-451ce475d4d1', 'c591a907-f00c-442f-a894-77fb72aa9ac8']",54,,,,,,,,,,,,,,,,,Arsenal,1,00:32:54.015,Pressure,
,,,,,,,,,,,,,,,,0.841622,,,,,,,,,,,,54ca0be8-8422-49f7-afb6-150fa325a530,3050,,,"[21.5, 17.9]",3754217,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,César Azpilicueta Tanco,3957.0,Left Back,144,Arsenal,1,"['663c3f2b-1941-4f05-a9ba-d45156a2f1ed', '8b50a6ce-0502-457a-a201-8858e94e13fb']",18,,,,,,,,,,,,,,,,,Chelsea,33,00:33:18.808,Pressure,
,,,,,,,,,,,True,,,,,0.587737,,,,,,,,,,,,8f6e12ef-6c7b-46b8-b0e3-6aebeb583164,3054,,,"[89.9, 45.4]",3754217,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Cazorla González,11386.0,Left Defensive Midfield,145,Chelsea,33,"['97494d95-c9e3-4355-869d-4436149fd49d', 'ba0487f0-6419-4b90-9aa7-d46ec1e338da']",22,,,,,,,,,,,,,,,,,Arsenal,1,00:33:22.216,Pressure,
,,,,,,,,,,,,,,,,0.320152,,,,,,,,,,,,cdb39274-32d0-4da6-953e-203cd910c4d1,3076,,,"[46.0, 75.4]",3754217,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Oxlade-Chamberlain,3525.0,Right Wing,146,Chelsea,33,"['2ded6c9f-0536-47fd-acf4-6daa5e8dd1fa', 'a62904d4-2939-49f4-b331-bac0fa8591be']",0,,,,,,,,,,,,,,,,,Arsenal,1,00:35:00.571,Pressure,
,,,,,,,,,,,,,,,,0.715376,,,,,,,,,,,,4cc4ac78-f140-4839-b82a-955d4ed29271,3083,,,"[16.8, 73.7]",3754217,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Héctor Bellerín Moruno,3511.0,Right Back,146,Chelsea,33,['d9fac342-dd20-4b03-846c-ab7ae671aadd'],4,,,,,,,,,,,,,,,,,Arsenal,1,00:35:04.767,Pressure,
,,,,,,,,,,,True,,,,,1.759059,,,,,,,,,,,,b54498e6-1521-4a20-8705-303b47ca042b,3086,,,"[110.9, 18.4]",3754217,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego da Silva Costa,5198.0,Center Forward,147,Arsenal,1,"['54995575-c007-4c6a-a87f-7a424fda91d7', 'e2c71071-43e4-486a-becd-02ae2461c529']",7,,,,,,,,,,,,,,,,,Chelsea,33,00:35:07.044,Pressure,
,,,,,,,,,,,,,,,,0.364753,,,,,,,,,,,,2355bd7d-0fec-4281-8269-970238ec973b,3109,,,"[28.8, 58.3]",3754217,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,148,Chelsea,33,"['a4b50208-5773-4967-a0e7-34e5595bb14f', 'faa17149-cf6a-4190-95fc-4289c42bfb18']",29,,,,,,,,,,,,,,,,,Arsenal,1,00:35:29.819,Pressure,
,,,,,,,,,,,,,,,,0.973019,,,,,,,,,,,,07ad864b-a86b-455c-8824-aabd8ea2010c,3113,,,"[1.8, 47.9]",3754217,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Calum Chambers,3713.0,Right Center Back,148,Chelsea,33,['c6dce4ff-db79-4337-b84c-5e776677f9c6'],34,,,,,,,,,,,,,,,,,Arsenal,1,00:35:34.372,Pressure,
,,,,,,,,,,,,,,,,0.44704,,,,,,,,,,,,3f7f3b26-6d57-4e94-8296-93fbd0ad6e0a,3165,,,"[38.2, 67.7]",3754217,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Ramsey,3517.0,Right Defensive Midfield,151,Chelsea,33,"['4dbf8268-1169-441f-bc35-c7b66bee3a23', '520ba0af-08a4-4498-84fc-59d103686782']",48,,,,,,,,,,,,,,,,,Arsenal,1,00:37:48.198,Pressure,
,,,,,,,,,,,,,,,,1.256813,,,,,,,,,,,,fb51bbe3-0ea4-4725-86ae-dee57c6b9bf1,3169,,,"[29.9, 76.2]",3754217,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Ramsey,3517.0,Right Defensive Midfield,151,Chelsea,33,['1704849d-6894-4fdf-9bae-649abb74059c'],49,,,,,,,,,,,,,,,,,Arsenal,1,00:37:49.995,Pressure,
,,,,,,,,,,,,,,,,0.655436,,,,,,,,,,,,c7dd5ad3-9d00-42f8-a54b-963c3add807e,3178,,,"[100.5, 34.7]",3754217,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Loïc Rémy,6623.0,Center Forward,151,Chelsea,33,['7145ef23-ac8e-4902-8c02-b9c8e11343e5'],56,,,,,,,,,,,,,,,,,Chelsea,33,00:37:56.064,Pressure,
,,,,,,,,,,,True,,,,,1.484526,,,,,,,,,,,,fbe7fc0a-12c6-443f-95b7-a6456d9983b9,3185,,,"[62.8, 53.8]",3754217,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramires Santos do Nascimento,28100.0,Center Attacking Midfield,152,Arsenal,1,['0e8f11cf-45f9-4aee-a058-9f46e4faee03'],1,,,,,,,,,,,,,,,,,Chelsea,33,00:38:01.324,Pressure,
,,,,,,,,,,,,,,,,2.279951,,,,,,,,,,,,44c93f99-66b9-4771-b57e-42f591df3aa1,3189,,,"[49.2, 69.3]",3754217,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Branislav Ivanović,5594.0,Right Back,152,Arsenal,1,['c423bf17-b87d-4dae-8d90-1212f1ea4991'],3,,,,,,,,,,,,,,,,,Chelsea,33,00:38:03.281,Pressure,
,,,,,,,,,,,,,,,,0.848637,,,,,,,,,,,,712001ff-4a31-42b0-b0bf-f4c1e6ea4fd8,3190,,,"[52.1, 71.1]",3754217,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,152,Arsenal,1,"['e7c4bc10-18e9-460c-bc47-db515001387b', 'f4efcb0f-06d3-4121-93c7-6bc7fcb95cd8']",6,,,,,,,,,,,,,,,,,Chelsea,33,00:38:06.133,Pressure,
,,,,,,,,,,,,,,,,0.568131,,,,,,,,,,,,18e2d5bc-c076-4ec7-a626-9f7c347b0ac9,3194,,,"[49.1, 68.2]",3754217,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Branislav Ivanović,5594.0,Right Back,152,Arsenal,1,['f4efcb0f-06d3-4121-93c7-6bc7fcb95cd8'],7,,,,,,,,,,,,,,,,,Chelsea,33,00:38:07.198,Pressure,
,,,,,,,,,,,,,,,,2.824474,,,,,,,,,,,,d9768342-9044-423c-b2f8-59df6b27063f,3204,,,"[30.7, 74.1]",3754217,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ramires Santos do Nascimento,28100.0,Center Attacking Midfield,153,Arsenal,1,"['5c9bd6f6-a1ef-4748-ab9e-ca2e1a601410', 'd7af1057-4f1f-4f16-9a0d-35148edfe6fe']",39,,,,,,,,,,,,,,,,,Chelsea,33,00:38:39.802,Pressure,
,,,,,,,,,,,,,,,,0.726044,,,,,,,,,,,,621b5418-581f-4833-b95f-c13bf0c66008,3208,,,"[46.9, 61.9]",3754217,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,153,Arsenal,1,"['74b59b31-c793-4ede-a58d-70bb68174ef7', 'de03a647-c238-4449-9883-828ae8a69011']",45,,,,,,,,,,,,,,,,,Chelsea,33,00:38:45.140,Pressure,
,,,,,,,,,,,True,,,,,0.46023,,,,,,,,,,,,fbc72501-f07f-41de-8519-f7fccfea2f5f,3213,,,"[84.1, 29.2]",3754217,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laurent Koscielny,3394.0,Left Center Back,153,Arsenal,1,['d9bceb9a-2a9f-4f32-95db-d7ed2ce01b0c'],48,,,,,,,,,,,,,,,,,Arsenal,1,00:38:48.722,Pressure,
,,,,,,,,,,,,,,,,0.973576,,,,,,,,,,,,befb40af-d046-45fb-9465-2c3c153cdd2e,3224,,,"[70.1, 20.5]",3754217,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Loïc Rémy,6623.0,Center Forward,153,Arsenal,1,['c362b4c3-398b-45b3-a863-5938ce9ee52c'],57,,,,,,,,,,,,,,,,,Chelsea,33,00:38:57.196,Pressure,
,,,,,,,,,,,,,,,,0.718593,,,,,,,,,,,,6875f76f-0529-4fa4-854c-70f9f6e10623,3340,,,"[76.2, 24.2]",3754217,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,154,Chelsea,33,"['c5ea58a0-f97f-43de-8b92-7b6b7099bb95', 'd8564946-909c-4981-8df6-7375c2cd2ae0']",41,,,,,,,,,,,,,,,,,Arsenal,1,00:40:41.038,Pressure,
,,,,,,,,,,,,,,,,1.886532,,,,,,,,,,,,abfc76c6-889b-46b1-a3e4-475825334c5e,3360,,,"[24.1, 72.3]",3754217,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,154,Chelsea,33,['96b993fc-5c4a-4d6f-85b2-f83b4b155b62'],2,,,,,,,,,,,,,,,,,Arsenal,1,00:41:02.488,Pressure,
,,,,,,,,,,,,,,,,0.715085,,,,,,,,,,,,00a1bad0-dd10-49ac-b67c-049b4de3008d,3367,,,"[25.5, 23.5]",3754217,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Right Defensive Midfield,154,Chelsea,33,"['3778df2e-060c-4581-8bce-3bca20fe5e7f', 'dd7b0cc6-f94d-4d2f-b4f8-9038689cd439', 'fe57cf7e-5c37-4f1a-a61f-5c402a6beed2']",16,,,,,,,,,,,,,,,,,Arsenal,1,00:41:16.115,Pressure,
,,,,,,,,,,,,,,,,1.082151,,,,,,,,,,,,5e0a7399-cedb-4985-b7da-c088bacc1258,3371,,,"[13.8, 23.0]",3754217,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,154,Chelsea,33,['3778df2e-060c-4581-8bce-3bca20fe5e7f'],17,,,,,,,,,,,,,,,,,Arsenal,1,00:41:17.987,Pressure,
,,,,,,,,,,,,,,,,0.850993,,,,,,,,,,,,fb51b8fb-7cc3-404c-9844-c766e5c2198c,3375,,,"[20.0, 35.2]",3754217,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,154,Chelsea,33,"['100408f1-a736-4c44-8902-d7a3c1a3cc02', '4a63ec5f-7fdd-465d-bbd8-b95b3e98c6c1']",20,,,,,,,,,,,,,,,,,Arsenal,1,00:41:20.783,Pressure,
,,,,,,,,,,,True,,,,,2.147356,,,,,,,,,,,,b35e160b-34b2-427a-a0e3-a4dba174cd42,3403,,,"[92.9, 49.7]",3754217,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kurt Happy Zouma,3456.0,Right Center Back,156,Chelsea,33,['e1b8d2e1-b407-433a-90d7-6af3330ca5f1'],59,,,,,,,,,,,,,,,,,Chelsea,33,00:42:59.267,Pressure,
,,,,,,,,,,,True,,,,,0.996988,,,,,,,,,,,,f845162b-c428-445b-a769-28b6705af1f5,3404,,,"[84.7, 49.7]",3754217,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gary Cahill,3645.0,Left Center Back,156,Chelsea,33,,0,,,,,,,,,,,,,,,,,Chelsea,33,00:43:00.326,Pressure,
,,,,,,,,,,,,,,,,0.5727,,,,,,,,,,,,8e278dbb-1ae7-4e2c-a102-6d6dc0319b56,3420,,,"[48.6, 26.9]",3754217,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Ramsey,3517.0,Right Defensive Midfield,157,Chelsea,33,['7679db00-56c1-465c-8f26-fb78f2523628'],29,,,,,,,,,,,,,,,,,Arsenal,1,00:43:29.018,Pressure,
,,,,,,,,,,,,,,,,0.452892,,,,,,,,,,,,c74e0745-7c45-4f0b-bacd-30f960b77cd2,3449,,,"[47.9, 75.4]",3754217,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Oxlade-Chamberlain,3525.0,Right Wing,157,Chelsea,33,,57,,,,,,,,,,,,,,,,,Arsenal,1,00:43:57.745,Pressure,
,,,,,,,,,,,,,,,,0.885147,,,,,,,,,,,,1740f7a5-0fd6-47db-b3c7-3d644767c1e7,3450,,,"[97.6, 9.6]",3754217,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eden Hazard,3621.0,Left Wing,157,Chelsea,33,['49be0e12-da76-420a-8e3d-2827ae30f33a'],59,,,,,,,,,,,,,,,,,Chelsea,33,00:43:59.886,Pressure,
,,,,,,,,,,,,,,,,0.733572,,,,,,,,,,,,75f14913-ee0b-46ef-8747-4a5f69c6ec65,3458,,,"[24.2, 73.1]",3754217,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Oxlade-Chamberlain,3525.0,Right Wing,158,Chelsea,33,"['a9c39310-b7bf-4089-9b2a-23361cb6dc01', 'af92a299-9b0e-47fb-8c7c-9e85b53c9ae3']",17,,,,,,,,,,,,,,,,,Arsenal,1,00:44:17.786,Pressure,
,,,,,,,,,,,,,,,,0.229647,,,,,,,,,,,,8ea37966-d708-415c-8c60-7ddb7d286e50,3492,,,"[41.0, 28.6]",3754217,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laurent Koscielny,3394.0,Left Center Back,158,Chelsea,33,"['1fa7c9b5-77f1-4518-9e92-2bdda8764171', '5e5df29b-7e04-4c90-a9bc-e522dca66273']",50,,,,,,,,,,,,,,,,,Arsenal,1,00:44:50.067,Pressure,
,,,,,,,,,,,,,,,,0.56773,,,,,,,,,,,,9cf8ee8b-923c-4620-81cc-3f13356b9b2d,3502,,,"[8.7, 17.2]",3754217,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laurent Koscielny,3394.0,Left Center Back,158,Chelsea,33,['43b33f91-ad9b-4026-85fa-ed67d0ff1b2f'],57,,,,,,,,,,,,,,,,,Arsenal,1,00:44:57.409,Pressure,
,,,,,,,,,,,,,,,,0.408298,,,,,,,,,,,,33a44299-3d98-4990-8946-63eca2d56d39,3511,,,"[9.9, 40.3]",3754217,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Calum Chambers,3713.0,Right Center Back,158,Chelsea,33,"['394146be-053c-4270-80f4-1c2268ac10cb', '42c2e7bb-0f39-45b8-a0b3-10bd2348d279']",2,,,,,,,,,,,,,,,,,Arsenal,1,00:45:02.360,Pressure,
,,,,,,,,,,,,,,,,2.139251,,,,,,,,,,,,df4b7518-a196-4ed1-9fe9-cf09c3ea73ed,3566,,,"[64.6, 76.2]",3754217,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,161,Arsenal,1,"['2ac154c1-44db-4f2b-8505-37f7ed58a7de', '2b94acd4-acea-4da9-8fb9-3446789e1645', '607f0d89-e6ca-48d3-9133-caccfaf7460e', 'df7e52fa-51cb-47c4-ba83-3e70ad3acc57', 'e8f03b16-21b2-4811-8dbc-3555bd70a8e4']",50,,,,,,,,,,,,,,,,,Chelsea,33,00:46:50.019,Pressure,
,,,,,,,,,,,,,,,,0.597804,,,,,,,,,,,,94e4c637-b878-4615-beb6-a8fa3f0b1796,3581,,,"[13.9, 39.8]",3754217,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nemanja Matić,3381.0,Left Defensive Midfield,161,Arsenal,1,"['c61653ed-92c4-4b20-9bf2-54ff1115f992', 'e638ecca-92ad-424a-84ec-ae5b8b88580b']",0,,,,,,,,,,,,,,,,,Chelsea,33,00:47:00.066,Pressure,
,,,,,,,,,,,,,,,,0.449489,,,,,,,,,,,,55bd96e0-0669-49c8-8834-44efc639e8ee,3590,,,"[48.4, 75.1]",3754217,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,162,Chelsea,33,"['0709c558-7968-4927-9747-e746276dec5d', '0ffa303c-936f-48a1-b5e6-11d639ffe152', 'ff82af81-e5ed-4c40-afdf-1c78961a604f']",13,,,,,,,,,,,,,,,,,Arsenal,1,00:47:13.333,Pressure,
,,,,,,,,,,,,,,,,0.333362,,,,,,,,,,,,2177a1b8-8d1f-42c6-ade2-da774a4fec13,3594,,,"[31.8, 46.8]",3754217,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,162,Chelsea,33,"['0709c558-7968-4927-9747-e746276dec5d', 'f39fbfab-2e58-467f-96e6-da3abdf7d347']",19,,,,,,,,,,,,,,,,,Arsenal,1,00:47:19.316,Pressure,
,,,,,,,,,,,,,,,,0.450595,,,,,,,,,,,,70408b6c-d024-4b2e-904b-8f52bed888d7,3598,,,"[27.2, 10.8]",3754217,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,162,Chelsea,33,"['94de1443-cad9-473a-bcb5-69ac254341e5', 'ec2ad36a-1ac8-4860-a615-27c2a384603d']",24,,,,,,,,,,,,,,,,,Arsenal,1,00:47:24.676,Pressure,
,,,,,,,,,,,,,,,,0.979668,,,,,,,,,,,,e5d04fad-730b-4261-863b-97451de4db44,3617,,,"[24.1, 53.5]",3754217,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Right Defensive Midfield,162,Chelsea,33,"['2711c596-f364-4f60-9aaf-e94f2608d565', '71b2f4b8-0b0f-4cd9-ad09-48182233b22e', 'a4aebd5d-e40b-4168-8023-77c1a03ec412']",40,,,,,,,,,,,,,,,,,Arsenal,1,00:47:40.273,Pressure,
,,,,,,,,,,,,,,,,0.991843,,,,,,,,,,,,1fc2dba2-0ad9-46b5-8ca8-63b96ea3a8c6,3627,,,"[25.5, 36.2]",3754217,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,162,Chelsea,33,"['13ced2b6-380e-4d15-a2df-a1fdef6de419', '1d2f6603-5a35-4c7f-aeb6-cc270004522f', 'b1ad6364-3c7a-4b8d-aa5c-b198648155ec']",47,,,,,,,,,,,,,,,,,Arsenal,1,00:47:47.845,Pressure,
