ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.446003,,,,,,,,,,,,5942ff91-21e7-4b12-8ae1-240793a059c3,218,,"[41.3, 14.9]",3754068,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Left Defensive Midfield,16,West Bromwich Albion,27,"['27e8f9cb-5cfc-445b-be30-59878bd593f3', 'ef74cb8f-9899-4b22-81f7-1982478c0696']",56,,,,,,,,,,,,,,,,Aston Villa,59,00:05:56.072,Pressure,
,,,,,,,,,,,,,,,0.285422,,,,,,,,,,,,df19f9b7-1f33-4da6-9dff-4a62ade573b9,229,,"[9.9, 45.5]",3754068,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alan Hutton,9642.0,Right Back,16,West Bromwich Albion,27,"['21e1cad7-3114-4230-b885-ddea20dd0b9e', 'c4a01372-7b86-4e24-a6e9-d403f456b74e']",3,,,,,,,,,,,,,,,,Aston Villa,59,00:06:03.630,Pressure,
,,,,,,,,,,,,,,,0.841032,,,,,,,,,,,,1766c689-2128-4d4c-9729-a9b03797ad59,238,,"[15.2, 22.0]",3754068,6,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carlos Alberto Sánchez Moreno,5685.0,Left Defensive Midfield,17,West Bromwich Albion,27,"['8460715a-f457-4cc7-bc1d-4ed52358adc6', 'e5618a87-d165-4c3c-a816-840613e7d97a']",37,,,,,,,,,,,,,,,,Aston Villa,59,00:06:37.917,Pressure,
,,,,,,,,,,,,,,,0.607179,,,,,,,,,,,,96f85ebf-e603-4f12-aaca-a07226573d0c,240,,"[14.6, 14.1]",3754068,6,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jordan Amavi,4347.0,Left Back,17,West Bromwich Albion,27,,39,,,,,,,,,,,,,,,,Aston Villa,59,00:06:39.497,Pressure,
,,,,,,,,,,,,,,,2.024387,,,,,,,,,,,,aabb32bd-85e4-429d-b933-bc74c60ab6a8,247,,"[15.2, 13.2]",3754068,6,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carlos Alberto Sánchez Moreno,5685.0,Left Defensive Midfield,17,West Bromwich Albion,27,['e8e044f9-e4ab-4714-befe-6d6900abc542'],45,,,,,,,,,,,,,,,,Aston Villa,59,00:06:45.622,Pressure,
,,,,,,,,,,,,,,,0.690796,,,,,,,,,,,,8fffc94f-da20-42d3-9849-7e38384d8292,278,,"[61.2, 3.6]",3754068,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Alberto Sánchez Moreno,5685.0,Left Defensive Midfield,21,West Bromwich Albion,27,['403bd2d6-b6d5-4206-a3c5-3692bf79c18b'],55,,,,,,,,,,,,,,,,Aston Villa,59,00:08:55.406,Pressure,
,,,,,,,,,,,,,,,1.16953,,,,,,,,,,,,97e7564c-50d0-4561-aa3e-a96a6433b113,280,,"[60.6, 1.6]",3754068,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Amavi,4347.0,Left Back,21,West Bromwich Albion,27,"['0d9523bb-18c6-4940-8186-8d176c0180d3', '11e85a66-1057-4fe9-a212-2129f4b09432']",56,,,,,,,,,,,,,,,,Aston Villa,59,00:08:56.034,Pressure,
,,,,,,,,,,,,,,,0.811502,,,,,,,,,,,,9ccecf44-e8cc-412b-bfeb-2f134ba71a93,289,,"[53.3, 4.0]",3754068,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabriel Imuetinyan Agbonlahor,42699.0,Center Forward,22,West Bromwich Albion,27,"['2a1c1296-e8a7-41eb-8d7a-21ecbeb09b15', 'b94382a3-27ea-49c8-8625-67ae0c33eeb0']",20,,,,,,,,,,,,,,,,Aston Villa,59,00:09:20.830,Pressure,
,,,,,,,,,,,,,,,0.458235,,,,,,,,,,,,752c016d-4ee5-4aaa-8681-d2c90c7b3cbd,293,,"[30.4, 5.9]",3754068,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joleon Lescott,20285.0,Left Center Back,22,West Bromwich Albion,27,['7a897244-b80c-4eda-a75b-647abc92694b'],22,,,,,,,,,,,,,,,,Aston Villa,59,00:09:22.729,Pressure,
,,,,,,,,,,True,,,,,0.780336,,,,,,,,,,,,9b8a5b0b-3c2e-4447-8aaf-5a1da4aeb344,298,,"[84.3, 75.9]",3754068,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Salomón Rondón Giménez,4041.0,Center Forward,23,Aston Villa,59,['7a89c8eb-4e75-452a-aeff-eade96bc485c'],25,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:09:25.054,Pressure,
,,,,,,,,,,True,,,,,1.28204,,,,,,,,,,,,33874ee8-f02b-4193-853c-945da4d0b70b,313,,"[54.0, 14.7]",3754068,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Left Defensive Midfield,25,West Bromwich Albion,27,"['a0423bbf-f49b-4fe5-95fc-184a141bdd85', 'a87c84eb-656c-46ea-8871-593db849952e', 'b6a939c6-7430-469c-b649-0a8780109bd4']",1,,,,,,,,,,,,,,,,Aston Villa,59,00:10:01.231,Pressure,
,,,,,,,,,,,,,,,0.571176,,,,,,,,,,,,5bed890d-8a23-4249-85db-864aab1e8ddf,435,,"[52.7, 75.2]",3754068,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Darren Fletcher,4022.0,Right Center Midfield,31,Aston Villa,59,"['68383056-5e9e-457c-b528-9a1fcdab6ad8', 'c3f30956-c239-4489-b5bc-929940c0beec', 'd5b0c3a5-4495-4006-9d3b-7641e5faf53a']",35,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:12:35.830,Pressure,
,,,,,,,,,,True,,,,,1.214527,,,,,,,,,,,,10d39fc0-1fe3-4ced-83db-ffab89fc1677,449,,"[80.5, 21.8]",3754068,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Grealish,9638.0,Left Midfield,32,West Bromwich Albion,27,['a238cf82-4c8c-4d39-b3d3-ed1d841caefd'],44,,,,,,,,,,,,,,,,Aston Villa,59,00:12:44.496,Pressure,
,,,,,,,,,,,,,,,3.949625,,,,,,,,,,,,28d39744-f7cd-47f3-874c-5578f2279cb1,453,,"[77.3, 37.4]",3754068,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Imuetinyan Agbonlahor,42699.0,Center Forward,32,West Bromwich Albion,27,"['02e0e1c4-d1f0-4172-884e-23aefb97b3bd', 'f509c557-66d6-4e07-8d4e-c80c0393340f']",49,,,,,,,,,,,,,,,,Aston Villa,59,00:12:49.354,Pressure,
,,,,,,,,,,,,,,,0.782307,,,,,,,,,,,,1504487d-9ea3-4603-9ee4-d8b5d477a713,457,,"[90.8, 52.3]",3754068,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Imuetinyan Agbonlahor,42699.0,Center Forward,32,West Bromwich Albion,27,"['8118fd7b-8a71-4196-920c-c218634eeed7', 'ad43a6c3-a652-4253-9157-62034dee9268']",55,,,,,,,,,,,,,,,,Aston Villa,59,00:12:55.451,Pressure,
,,,,,,,,,,,,,,,1.544292,,,,,,,,,,,,5270da7d-04e8-481f-9a2b-8c58f0d32907,478,,"[40.3, 65.6]",3754068,13,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alan Hutton,9642.0,Right Back,33,West Bromwich Albion,27,['d5a0b3d2-2f2b-4755-a3d8-8ab54c744da8'],56,,,,,,,,,,,,,,,,Aston Villa,59,00:13:56.920,Pressure,
,,,,,,,,,,,,,,,2.840694,,,,,,,,,,,,e684fd6e-0de5-4552-8085-c0b6128864de,507,,"[84.8, 32.2]",3754068,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Westwood,3583.0,Right Defensive Midfield,35,West Bromwich Albion,27,"['29ffa5fd-df23-48de-8dc0-3c4b50661f55', '49491b10-5d3f-4d81-a42b-84d92c109a53', 'b17600c1-7974-492d-b70b-76ab788161e7', 'e2a8cae6-71da-4c95-8732-f01a1a50a3b8', 'fe37d5ad-49bc-4b7c-bdfd-cf3582c61404']",27,,,,,,,,,,,,,,,,Aston Villa,59,00:14:27.203,Pressure,
,,,,,,,,,,,,,,,1.090431,,,,,,,,,,,,35cfef8d-2ea1-4c50-807b-64d9c9f25afa,539,,"[45.0, 9.8]",3754068,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Westwood,3583.0,Right Defensive Midfield,37,West Bromwich Albion,27,"['07047685-5922-484d-bd4c-46ba5b831ea3', 'fc8b0aed-452f-4dec-a558-3d5847fff239']",18,,,,,,,,,,,,,,,,Aston Villa,59,00:15:18.012,Pressure,
,,,,,,,,,,,,,,,0.788581,,,,,,,,,,,,49db1f31-1a19-4446-bbe4-04038f8c75f0,543,,"[33.6, 2.3]",3754068,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Amavi,4347.0,Left Back,37,West Bromwich Albion,27,['9705177e-6316-4f51-beda-d853d6b936f9'],19,,,,,,,,,,,,,,,,Aston Villa,59,00:15:19.961,Pressure,
,,,,,,,,,,,,,,,0.851687,,,,,,,,,,,,41920cd9-4428-42dc-ab2a-addcc015c0fd,551,,"[4.8, 13.2]",3754068,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Amavi,4347.0,Left Back,38,West Bromwich Albion,27,"['0db8e69a-bf13-4b93-8ffb-ef270817046f', '64be8f16-5808-4912-9cc8-17a0e7e2f675']",50,,,,,,,,,,,,,,,,Aston Villa,59,00:15:50.363,Pressure,
,,,,,,,,,,,,,,,0.521951,,,,,,,,,,,,2187d17a-10fa-4410-a3d8-d9bffd9ec236,561,,"[112.3, 78.0]",3754068,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Salomón Rondón Giménez,4041.0,Center Forward,39,Aston Villa,59,['537ced31-fb26-4a14-be64-fb200747decf'],7,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:16:07.734,Pressure,
,,,,,,,,,,,,,,,0.764075,,,,,,,,,,,,b879d008-2dfd-4aa1-8a64-4cd6a89710ec,572,,"[12.3, 19.4]",3754068,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joleon Lescott,20285.0,Left Center Back,40,West Bromwich Albion,27,['3ca7456f-f9ca-49eb-a415-89868eabdc3a'],18,,,,,,,,,,,,,,,,Aston Villa,59,00:16:18.455,Pressure,
,,,,,,,,,,,,,,,0.309434,,,,,,,,,,,,d61bba0a-24f2-47ab-8b9a-79f7321ed3b6,575,,"[3.7, 20.5]",3754068,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Amavi,4347.0,Left Back,40,West Bromwich Albion,27,,19,,,,,,,,,,,,,,,,Aston Villa,59,00:16:19.645,Pressure,
,,,,,,,,,,,,,,,0.789033,,,,,,,,,,,,8029784e-b897-4e46-bbd0-ec3d2d65a7f2,585,,"[78.1, 63.1]",3754068,17,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Darren Fletcher,4022.0,Right Center Midfield,41,Aston Villa,59,['14efcd95-98e6-4481-a617-e68ec2aa02bc'],6,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:06.018,Pressure,
,,,,,,,,,,True,,,,,1.086806,,,,,,,,,,,,7f091657-9301-4536-a242-dcd0b23bd5dd,589,,"[84.8, 4.9]",3754068,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Imuetinyan Agbonlahor,42699.0,Center Forward,42,West Bromwich Albion,27,"['01af3c2a-d351-474b-be86-c2bcebaef6f8', 'de9bf491-057e-46aa-8807-873b724291bc']",11,,,,,,,,,,,,,,,,Aston Villa,59,00:17:11.789,Pressure,
,,,,,,,,,,,,,,,0.57286,,,,,,,,,,,,88cb4293-e606-4561-bce4-e98bd281a324,592,,"[52.7, 16.0]",3754068,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Left Defensive Midfield,42,West Bromwich Albion,27,['b2a4e71f-82b9-4faa-8cf0-91d3944ca337'],17,,,,,,,,,,,,,,,,Aston Villa,59,00:17:17.761,Pressure,
,,,,,,,,,,,,,,,0.591128,,,,,,,,,,,,34aeba1c-ece8-4a87-96ea-5a636de36369,597,,"[39.4, 17.7]",3754068,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joleon Lescott,20285.0,Left Center Back,42,West Bromwich Albion,27,['c9737a42-9606-43c3-bd5d-8c3bda3e1b7b'],18,,,,,,,,,,,,,,,,Aston Villa,59,00:17:18.954,Pressure,
,,,,,,,,,,,,,,,0.20201,,,,,,,,,,,,ae55287e-5f66-40a6-8a40-b1592c75b553,611,,"[7.1, 65.6]",3754068,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alan Hutton,9642.0,Right Back,42,West Bromwich Albion,27,['a37ddbc1-06d8-4674-a47e-6b432277aa53'],33,,,,,,,,,,,,,,,,Aston Villa,59,00:17:33.277,Pressure,
,,,,,,,,,,,,,,,0.539037,,,,,,,,,,,,fbcb2f58-0441-431b-9140-6f0f605218bb,618,,"[9.9, 57.5]",3754068,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Micah Richards,42700.0,Right Center Back,42,West Bromwich Albion,27,"['7ba09c38-77ae-4402-a1bc-b16ac1adca16', '7e3f4c2d-9fe6-4469-91ed-45005422c2dc']",37,,,,,,,,,,,,,,,,Aston Villa,59,00:17:37.638,Pressure,
,,,,,,,,,,,,,,,0.878277,,,,,,,,,,,,d49cea1b-9a7b-42d5-a03a-05f2f2c97b75,623,,"[9.5, 54.3]",3754068,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Micah Richards,42700.0,Right Center Back,42,West Bromwich Albion,27,"['04a768d1-8917-4d0a-903a-6c584d403fc7', '65f7b7eb-39c9-405b-ba0f-03c2aa3248d7']",39,,,,,,,,,,,,,,,,Aston Villa,59,00:17:39.515,Pressure,
,,,,,,,,,,,,,,,0.535366,,,,,,,,,,,,c6db390e-1ada-4a03-a38f-4e36926c39db,626,,"[6.5, 47.4]",3754068,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Left Defensive Midfield,42,West Bromwich Albion,27,"['65f7b7eb-39c9-405b-ba0f-03c2aa3248d7', '6e77ffb8-08f2-42e3-816b-3b4a5e4f6cff']",40,,,,,,,,,,,,,,,,Aston Villa,59,00:17:40.495,Pressure,
,,,,,,,,,,,,,,,0.963362,,,,,,,,,,,,e565e378-d67f-43be-86bb-33c8d542bbc7,663,,"[31.1, 34.8]",3754068,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Left Defensive Midfield,44,West Bromwich Albion,27,['086b5d82-307a-4276-aa32-59137cbf4446'],30,,,,,,,,,,,,,,,,Aston Villa,59,00:18:30.595,Pressure,
,,,,,,,,,,,,,,,0.746693,,,,,,,,,,,,577a5bdc-8ddb-42d1-91a8-3bc98c00d69c,703,,"[62.7, 36.7]",3754068,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Left Defensive Midfield,46,West Bromwich Albion,27,"['0593386d-f5be-434b-934d-14db99ac59b1', '97fc62fb-c6a8-4e3e-8384-4a1a06ca2749']",20,,,,,,,,,,,,,,,,Aston Villa,59,00:19:20.850,Pressure,
,,,,,,,,,,,,,,,3.561332,,,,,,,,,,,,18b29ba1-9245-473f-934d-a75f71463145,716,,"[48.4, 73.9]",3754068,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alan Hutton,9642.0,Right Back,47,West Bromwich Albion,27,"['5ca91784-8ffe-43d9-8bb2-363b0929c98c', 'f76570b6-7348-4675-8bef-8b2be5bb83dc']",51,,,,,,,,,,,,,,,,Aston Villa,59,00:19:51.816,Pressure,
,,,,,,,,,,,,,,,1.033066,,,,,,,,,,,,c75f2017-68aa-49ac-8a84-7d23a8171995,725,,"[87.8, 66.2]",3754068,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Imuetinyan Agbonlahor,42699.0,Center Forward,47,West Bromwich Albion,27,"['b7d38aa0-733e-4682-b12e-0c8f27823d3d', 'c42d4588-07a6-4434-a9d7-b52956e98606']",1,,,,,,,,,,,,,,,,Aston Villa,59,00:20:01.971,Pressure,
,,,,,,,,,,,,,,,0.703416,,,,,,,,,,,,5ea3d0a4-6bd1-4be7-87d3-144a621a2f32,727,,"[52.7, 46.1]",3754068,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Westwood,3583.0,Right Defensive Midfield,47,West Bromwich Albion,27,"['27879ff0-1f76-46e6-a186-c1a7bacba82a', '3aa28a3f-5367-4dad-b4fe-4ce21b9dd9fc', '519a1d89-c519-4ef5-b5f7-4a1c8a8eaf7c']",4,,,,,,,,,,,,,,,,Aston Villa,59,00:20:04.098,Pressure,
,,,,,,,,,,,,,,,0.566449,,,,,,,,,,,,d13ebe7a-5d73-4f87-a4e8-4a2530fbb23f,736,,"[15.2, 14.3]",3754068,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Amavi,4347.0,Left Back,47,West Bromwich Albion,27,['8a7e0d51-0124-42e1-bfea-efc205526d05'],12,,,,,,,,,,,,,,,,Aston Villa,59,00:20:12.524,Pressure,
,,,,,,,,,,True,,,,,0.636082,,,,,,,,,,,,b91588ce-e2c3-4e57-952d-e8bd1b7251ea,751,,"[71.1, 14.1]",3754068,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Brunt,3541.0,Left Back,48,Aston Villa,59,"['20a40394-4c68-475e-ae50-6796eb429005', 'eec2bc15-2974-4b4d-b231-66bce464883b']",21,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:21.179,Pressure,
,,,,,,,,,,True,,,,,0.477391,,,,,,,,,,,,de490555-37fa-47ad-8214-d93689036db3,846,,"[84.1, 35.9]",3754068,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Westwood,3583.0,Right Defensive Midfield,50,West Bromwich Albion,27,"['82454e70-2495-4ee4-a41e-eb0e3284d7df', 'db3dc2d0-2f55-4ef2-a153-1f43969c0a6d']",19,,,,,,,,,,,,,,,,Aston Villa,59,00:22:19.629,Pressure,
,,,,,,,,,,True,,,,,0.653675,,,,,,,,,,,,f1214330-c8d3-47a7-befc-4bbc9835245d,848,,"[76.6, 45.3]",3754068,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Left Defensive Midfield,50,West Bromwich Albion,27,"['7fa1a680-0f2d-44e5-b176-66a4e4246b02', 'e3e1de36-6ed3-44cd-aa51-e5febee68880']",20,,,,,,,,,,,,,,,,Aston Villa,59,00:22:20.573,Pressure,
,,,,,,,,,,,,,,,0.727221,,,,,,,,,,,,959536f2-812e-4e43-911b-9d68b44edfa9,859,,"[21.0, 15.8]",3754068,22,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joleon Lescott,20285.0,Left Center Back,51,West Bromwich Albion,27,['80eaa21a-202c-4075-a8ff-273a3fa77e2a'],59,,,,,,,,,,,,,,,,Aston Villa,59,00:22:59.305,Pressure,
,,,,,,,,,,,,,,,0.438117,,,,,,,,,,,,514363de-849f-4c55-b4ac-cd8166e50959,863,,"[27.7, 7.2]",3754068,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ashley Westwood,3583.0,Right Defensive Midfield,51,West Bromwich Albion,27,['85dfeb9b-aefc-44aa-9c74-6d2f5bb1ea2b'],2,,,,,,,,,,,,,,,,Aston Villa,59,00:23:02.269,Pressure,
,,,,,,,,,,True,,,,,0.412078,,,,,,,,,,,,8a38c6fc-02fc-4d6b-b01f-c025e1c8439e,878,,"[88.4, 36.9]",3754068,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Westwood,3583.0,Right Defensive Midfield,52,Aston Villa,59,"['c4c6a6d8-1fee-4fd2-95a3-b7c899c7f7a1', 'dc0c3a4b-cf9a-4ade-983b-ddd2880d94d2']",25,,,,,,,,,,,,,,,,Aston Villa,59,00:23:25.778,Pressure,
,,,,,,,,,,,,,,,0.7022,,,,,,,,,,,,ec3c12e2-e1bb-49c8-9ad8-97b10cce7409,900,,"[33.9, 11.7]",3754068,24,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carlos Alberto Sánchez Moreno,5685.0,Left Defensive Midfield,53,West Bromwich Albion,27,"['195b9adf-a728-4fa7-b832-74b32161f166', '8f7b78ea-a867-4106-b5f7-3c6b4258493c']",22,,,,,,,,,,,,,,,,Aston Villa,59,00:24:22.187,Pressure,
,,,,,,,,,,,,,,,0.716224,,,,,,,,,,,,a8182189-26fc-47fb-8438-32b5528743ca,904,,"[36.0, 2.7]",3754068,24,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jack Grealish,9638.0,Left Midfield,53,West Bromwich Albion,27,['511035ce-b6d7-4d22-8580-cf6bc2955760'],23,,,,,,,,,,,,,,,,Aston Villa,59,00:24:23.541,Pressure,
,,,,,,,,,,True,,,,,0.392932,,,,,,,,,,,,85df50fd-2856-4a1d-bf7c-1ef678606aac,921,,"[35.3, 75.0]",3754068,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth McAuley,3596.0,Right Center Back,58,Aston Villa,59,['a2ce1087-e604-4f37-9c80-bfa8cd91a58f'],18,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:25:18.640,Pressure,
,,,,,,,,,,True,,,,,0.520593,,,,,,,,,,,,d534bc09-b78d-4173-b739-80f59324808d,937,,"[102.9, 68.4]",3754068,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Westwood,3583.0,Right Defensive Midfield,60,West Bromwich Albion,27,['2a188666-b3ef-497b-b9c7-7275371d2423'],18,,,,,,,,,,,,,,,,Aston Villa,59,00:26:18.838,Pressure,
,,,,,,,,,,,,,,,1.61509,,,,,,,,,,,,bcb007c0-3bda-49ab-a0c2-14e2d852b227,947,,"[27.0, 53.4]",3754068,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Left Defensive Midfield,60,West Bromwich Albion,27,['8d3a51a2-4798-43c1-87ae-f6abd330b236'],32,,,,,,,,,,,,,,,,Aston Villa,59,00:26:32.984,Pressure,
,,,,,,,,,,,,,,,0.652425,,,,,,,,,,,,35cdb4cc-94e4-437b-be33-b6cc790d87e5,971,,"[48.4, 26.5]",3754068,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saido Berahino,4630.0,Left Wing,62,Aston Villa,59,['387d5ff9-3768-473f-8ae6-6ec90d7d7ad6'],5,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:05.848,Pressure,
,,,,,,,,,,,,,,,2.08803,,,,,,,,,,,,83526539-7514-4f4e-927f-e4d8c58caf51,1015,,"[9.9, 29.3]",3754068,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Grant Evans,11012.0,Left Center Back,63,Aston Villa,59,['c176144b-d10b-4732-a1ee-f2bfbe8176cf'],59,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:59.879,Pressure,
,,,,,,,,,,True,,,,,0.572338,,,,,,,,,,,,a779ac2a-0be5-4297-89be-758fb156747f,1020,,"[97.8, 70.3]",3754068,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alan Hutton,9642.0,Right Back,63,Aston Villa,59,"['b33f6773-850e-4d9e-a5bd-b9260441d797', 'e0777be7-acd3-421d-a7a0-7e05a0bbe027']",9,,,,,,,,,,,,,,,,Aston Villa,59,00:28:09.374,Pressure,
,,,,,,,,,,,,,,,0.260603,,,,,,,,,,,,46b8ec5d-f61f-4732-a955-6c2a895bfd24,1054,,"[8.4, 16.9]",3754068,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Grant Evans,11012.0,Left Center Back,63,Aston Villa,59,['d762c33e-a755-4fd8-bfe2-c67969193b2d'],46,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:46.109,Pressure,
,,,,,,,,,,,,,,,0.818155,,,,,,,,,,,,3e9b769e-3c7c-47ea-b184-18b1d4b005b4,1068,,"[75.3, 6.3]",3754068,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joleon Lescott,20285.0,Left Center Back,65,West Bromwich Albion,27,"['29636853-e90d-4eab-9778-ff492734373a', 'd77d2687-6d1e-42ca-bfe4-baba482b0c9e', 'ef42b9fd-5294-4ab4-8a95-125c9d14af41']",34,,,,,,,,,,,,,,,,Aston Villa,59,00:29:34.193,Pressure,
,,,,,,,,,,,,,,,2.196313,,,,,,,,,,,,42edb28b-44d4-4144-8c27-b6ebbfb2971b,1087,,"[31.9, 32.2]",3754068,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Westwood,3583.0,Right Defensive Midfield,65,West Bromwich Albion,27,"['2fa0ce4d-02cf-4377-9c24-c078dff655fa', 'ce8db535-3877-4518-97eb-22e354abebeb']",59,,,,,,,,,,,,,,,,Aston Villa,59,00:29:59.948,Pressure,
,,,,,,,,,,,,,,,0.424094,,,,,,,,,,,,e316c29a-6f5e-4e9c-a150-2b0cb51e80fb,1124,,"[26.1, 26.7]",3754068,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,68,Aston Villa,59,['8cbad444-4dc0-493f-bf7e-2510d1ebee1b'],22,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:22.348,Pressure,
,,,,,,,,,,,,,,,0.488443,,,,,,,,,,,,b49da0b7-6d12-4347-8aad-7e2a7b3ea324,1130,,"[60.0, 43.6]",3754068,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Westwood,3583.0,Right Defensive Midfield,69,West Bromwich Albion,27,"['26b8eabe-1618-40fb-8553-0d7aa0bda21a', '97fe1a1e-71f9-46f0-aec5-c1fd5a63e967']",28,,,,,,,,,,,,,,,,Aston Villa,59,00:31:28.383,Pressure,
