50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[45.5, 66.0]",,,,,,,,,,,,,1.675431,,,,,,,,,,,,,,74374889-2269-49d7-8d0f-1af81d05f37d,3153,,"[50.0, 71.8]",3754301,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joel Nathaniel Campbell Samuels,5581.0,Right Wing,146,Arsenal,1,"['50a5af0a-9347-4073-8ce8-fc076a4590e8', 'acb6a646-4339-4cb4-b607-51a21acf8ec0']",49,,,,,,,,,,,,,,,,,Arsenal,1,00:39:49.807,Carry,
,,,,,"[68.4, 22.2]",,,,,,,,,,,,,5.346488,,,,,,,,,,,,,,2e13f8ec-772e-4019-8bf8-d241d0ee5323,3156,,"[45.9, 43.6]",3754301,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathieu Flamini,6631.0,Right Defensive Midfield,146,Arsenal,1,"['19ea3216-90e1-4a7d-82ac-6d5fb15568f2', '3028f522-3080-4bba-bcb5-9853797cdb16']",52,,,,,,,,,,,,,,,,,Arsenal,1,00:39:52.827,Carry,
,,,,,"[72.5, 22.0]",,,,,,,,,,,,,3.015355,,,,,,,,,,,,,,7cb0be5c-180c-4a2f-8a53-87f6e1b5cd57,3159,,"[71.2, 4.0]",3754301,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,146,Arsenal,1,"['4e5e45e1-2da0-4f5e-a5da-7ecef4b661a6', 'a0c5f619-29be-416f-929d-7e54fec3ad2d', 'bdc5fd5b-b9eb-437d-9720-3fdbe1ce94ee']",59,,,,,,,,,,,,,,,,,Arsenal,1,00:39:59.208,Carry,True
,,,,,"[14.2, 37.6]",,,,,,,,,,,,,11.478909,,,,,,,,,,,,,,9a2eb857-409a-4b57-bf21-b0e26a97a320,3164,,"[9.6, 35.6]",3754301,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Glyn Oliver Myhill,5108.0,Goalkeeper,147,West Bromwich Albion,27,"['3f38415d-739c-44e8-b5da-d8efc3b8c356', '9b58de40-8062-42f1-969f-3f3b7f9f6322']",4,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:04.432,Carry,
,,,,,"[55.8, 25.0]",,,,,,,,,,,,,1.625069,,,,,,,,,,,,,,70b091cd-3b0c-481b-aa7a-8b8b60217feb,3172,,"[53.2, 22.8]",3754301,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Santiago Cazorla González,11386.0,Left Defensive Midfield,147,West Bromwich Albion,27,"['b8c2c703-eade-49ba-b689-27ae9ff7a515', 'ec1e363c-4011-469f-8c05-5c759559c88e']",21,,,,,,,,,,,,,,,,,Arsenal,1,00:40:21.924,Carry,
,,,,,"[35.7, 53.3]",,,,,,,,,,,,,2.627542,,,,,,,,,,,,,,cd426814-c815-4e82-9fd4-a979ba6240ce,3180,,"[26.4, 58.6]",3754301,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Darren Fletcher,4022.0,Right Defensive Midfield,147,West Bromwich Albion,27,"['c3857730-27a7-4365-bdfd-0dd8a8af19c6', 'c5eca357-561b-49b2-bca2-048ccf478a3e']",28,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:28.863,Carry,
,,,,,"[43.8, 25.3]",,,,,,,,,,,,,1.511674,,,,,,,,,,,,,,426152cf-c576-4a42-b46e-c7bac97e6e97,3183,,"[38.1, 34.7]",3754301,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,James McClean,3514.0,Right Wing,147,West Bromwich Albion,27,"['0677df90-4038-4a7c-965e-8a9586769467', 'c731d687-2d42-414c-952c-e2cacd9cd6d0']",32,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:32.890,Carry,
,,,,,"[47.2, 20.1]",,,,,,,,,,,,,0.837205,,,,,,,,,,,,,,acf0c508-153b-4807-ab9e-695464c38fe7,3186,,"[48.5, 8.7]",3754301,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Saido Berahino,4630.0,Center Forward,147,West Bromwich Albion,27,"['0cef1472-d099-4831-b39c-406d9d081843', '57a782ed-7b3f-4a4b-9834-cf55cb852db3']",36,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:36.521,Carry,
,,,,,"[52.5, 36.5]",,,,,,,,,,,,,0.914362,,,,,,,,,,,,,,791ee02d-e915-4e10-b113-8925d886b046,3189,,"[48.3, 35.2]",3754301,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,147,West Bromwich Albion,27,"['82dc2103-2246-45bf-a860-9842ae2fa1f3', 'b0ada8e4-a32c-4a9f-bfba-a1eab02cf5f8', 'd5e936d6-9b48-4ae5-813c-3dcef4cd3915']",38,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:38.444,Carry,True
,,,,,"[88.2, 43.6]",,,,,,,,,,,,,3.36572,,,,,,,,,,,,,,cd333442-b2b3-48fc-95d0-12a99741164c,3198,,"[83.3, 31.5]",3754301,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,148,Arsenal,1,"['06c4a977-2027-4ed0-b46b-b9eb9446cc61', 'a7e1ac9a-f28b-47eb-9c2a-d2488c98502c']",43,,,,,,,,,,,,,,,,,Arsenal,1,00:40:43.496,Carry,
,,,,,"[98.3, 22.2]",,,,,,,,,,,,,1.775111,,,,,,,,,,,,,,1c729c7b-55fa-4af5-9ffc-2d6d9efe3380,3201,,"[97.5, 33.7]",3754301,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,148,Arsenal,1,"['404b2d02-36d9-4573-a7f2-66ea22e918c3', '5cd9d4a5-8123-4b95-a875-43ee190fc6e6', 'c269d8b8-8a96-46d3-b087-b076221a04f9']",47,,,,,,,,,,,,,,,,,Arsenal,1,00:40:47.726,Carry,True
,,,,,"[105.6, 21.2]",,,,,,,,,,,,,0.638157,,,,,,,,,,,,,,6d280cfd-d1ff-4820-9936-e97a8d1337ac,3205,,"[105.6, 21.2]",3754301,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,148,Arsenal,1,"['c841ea1d-107f-40b1-b5a0-e10665c1ae41', 'db80825b-95c2-4f74-9679-0e85d6117950']",50,,,,,,,,,,,,,,,,,Arsenal,1,00:40:50.169,Carry,
,,,,,"[94.6, 21.4]",,,,,,,,,,,,,0.487489,,,,,,,,,,,,,,95d93dbf-2d17-48c0-8db5-e90946f452ed,3208,,"[94.6, 21.4]",3754301,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,148,Arsenal,1,"['44689b94-33c4-4653-ac8f-49a1b16d5e76', '6a638414-e356-4ff7-93ea-9844343af929']",51,,,,,,,,,,,,,,,,,Arsenal,1,00:40:51.932,Carry,
,,,,,"[97.5, 34.1]",,,,,,,,,,,,,0.088924,,,,,,,,,,,,,,e2052950-794e-42be-b6bc-6a236b77b0fa,3211,,"[97.5, 34.1]",3754301,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Nathaniel Campbell Samuels,5581.0,Right Wing,148,Arsenal,1,"['395659ed-31ba-4f35-8597-d2b6584c91f5', '7a631e3a-adc4-4100-82d2-52f6ee2895ec']",53,,,,,,,,,,,,,,,,,Arsenal,1,00:40:53.166,Carry,
,,,,,"[17.0, 35.4]",,,,,,,,,,,,,0.512197,,,,,,,,,,,,,,d9292d59-6003-455b-875f-34ced3a7d2f3,3216,,"[16.0, 34.8]",3754301,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petr Čech,3461.0,Goalkeeper,148,Arsenal,1,"['0a76a4b1-9a2a-4d4e-9fc2-39f7f81ae0a1', '15048c5e-49a8-4346-915a-074c647013a8']",1,,,,,,,,,,,,,,,,,Arsenal,1,00:41:01.252,Carry,
,,,,,"[39.3, 51.6]",,,,,,,,,,,,,1.269809,,,,,,,,,,,,,,d79f41b4-744c-43fb-90d3-97f71a156148,3219,,"[35.9, 51.0]",3754301,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Mertesacker,3475.0,Right Center Back,148,Arsenal,1,"['5ce02673-faed-4df5-ba6a-4d9d3b6208cd', 'e06d4c2d-f6bd-48eb-8cfc-1dede1b5b1e8']",3,,,,,,,,,,,,,,,,,Arsenal,1,00:41:03.953,Carry,
,,,,,"[66.7, 33.9]",,,,,,,,,,,,,2.011891,,,,,,,,,,,,,,e8411e29-51f8-4306-98ea-9b50c4de0afb,3222,,"[62.7, 33.9]",3754301,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,148,Arsenal,1,"['049fa221-3965-4f94-8d08-8c5a62201938', '5b0b65d6-461c-4f23-be48-6abb60b80007']",7,,,,,,,,,,,,,,,,,Arsenal,1,00:41:07.036,Carry,
,,,,,"[114.9, 19.0]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,89e4a8b6-553c-4e81-92aa-1e37dd84a0d8,3225,,"[114.1, 19.0]",3754301,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,148,Arsenal,1,"['c2051738-3b2e-413a-b1c7-a6eb05478d46', 'dcaa68fc-8b6e-4947-bb49-bc4106dfa4d9']",12,,,,,,,,,,,,,,,,,Arsenal,1,00:41:12.489,Carry,
,,,,,"[114.9, 58.5]",,,,,,,,,,,,,0.823946,,,,,,,,,,,,,,c5f36639-8e85-4c66-8de3-55131aa51b81,3229,,"[114.9, 58.5]",3754301,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,148,Arsenal,1,"['18b78893-91a0-4ce7-aeb2-40e5b1c7c09a', '548a9f4e-7192-4166-aa24-75f35530da5e']",16,,,,,,,,,,,,,,,,,Arsenal,1,00:41:16.168,Carry,
,,,,,"[111.2, 66.3]",,,,,,,,,,,,,2.539522,,,,,,,,,,,,,,5720adb9-553d-4c98-8de5-5c2e0f6b3d68,3233,,"[115.5, 66.9]",3754301,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,148,Arsenal,1,"['35aeeb7e-e965-4d3a-8551-15051e528181', 'ed420be5-480c-4398-ab32-8da5404f4322']",19,,,,,,,,,,,,,,,,,Arsenal,1,00:41:19.093,Carry,
,,,,,"[84.6, 58.2]",,,,,,,,,,,,,5.891258,,,,,,,,,,,,,,3e3132bd-e861-46d7-8bf5-673922c32c9b,3236,,"[87.6, 59.2]",3754301,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,148,Arsenal,1,"['56abb7ad-7952-4546-83f6-1c9911e15dbb', 'af82d19c-459c-49b6-ad31-6108c4b9f952']",23,,,,,,,,,,,,,,,,,Arsenal,1,00:41:23.528,Carry,
,,,,,"[91.3, 69.5]",,,,,,,,,,,,,1.243364,,,,,,,,,,,,,,a6066940-9e2a-4649-aa03-50ffd21ca6cf,3239,,"[88.2, 70.2]",3754301,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Mertesacker,3475.0,Right Center Back,148,Arsenal,1,"['51a75362-94e3-41bf-a973-e62cb6b6ce59', 'fe22c756-a0ba-40fe-a329-1495fa874378']",31,,,,,,,,,,,,,,,,,Arsenal,1,00:41:31.279,Carry,
,,,,,"[101.0, 72.6]",,,,,,,,,,,,,1.668102,,,,,,,,,,,,,,0c028a6b-3e20-4dd3-a9d7-57d7b9358dd8,3242,,"[101.0, 72.6]",3754301,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,148,Arsenal,1,"['03142f4f-8e44-41a3-aed7-1ba822d0da4d', '2f3ca8da-404a-414f-903e-e4bfbd39ccf1']",33,,,,,,,,,,,,,,,,,Arsenal,1,00:41:33.603,Carry,
,,,,,"[88.2, 70.9]",,,,,,,,,,,,,0.907951,,,,,,,,,,,,,,0331d56b-e1ed-4396-b953-ef372013dba2,3245,,"[88.2, 70.9]",3754301,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Mertesacker,3475.0,Right Center Back,148,Arsenal,1,"['b32ec63f-c411-467c-8b31-87af04842738', 'c4417f10-fad8-4ccd-ba2e-1d0039bef116']",36,,,,,,,,,,,,,,,,,Arsenal,1,00:41:36.422,Carry,
,,,,,"[81.5, 36.6]",,,,,,,,,,,,,1.231336,,,,,,,,,,,,,,2f9c9c57-03b7-4cfd-90bc-e559f86c5cda,3250,,"[79.7, 40.6]",3754301,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Cazorla González,11386.0,Left Defensive Midfield,148,Arsenal,1,"['3675e063-7d7b-4917-a5cb-d78cebc985b5', 'fc956e96-a837-47ac-bd6f-f4765589e87b']",40,,,,,,,,,,,,,,,,,Arsenal,1,00:41:40.171,Carry,
,,,,,"[92.9, 31.0]",,,,,,,,,,,,,1.840766,,,,,,,,,,,,,,678d5031-4be8-43ed-975d-f54c3e829ac6,3253,,"[88.0, 25.7]",3754301,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,148,Arsenal,1,"['51e8fac4-efc8-457a-8ae4-be7f85788028', 'aab00b6c-9cdb-482c-8ae9-88d6993addcc']",42,,,,,,,,,,,,,,,,,Arsenal,1,00:41:42.445,Carry,
,,,,,"[10.4, 40.0]",,,,,,,,,,,,,19.81454,,,,,,,,,,,,,,856aa5b5-1881-4974-977e-0755446db5de,3260,,"[5.4, 45.1]",3754301,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Glyn Oliver Myhill,5108.0,Goalkeeper,150,West Bromwich Albion,27,"['c8fa7f9b-9cae-4a51-8f41-648a25c0753d', 'd3adbe40-9326-4ebf-9884-e7560bf82657']",10,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:42:10.958,Carry,
,,,,,"[39.2, 31.9]",,,,,,,,,,,,,0.686779,,,,,,,,,,,,,,ec7d07d6-7653-4cb0-afa1-7349e618d821,3266,,"[34.2, 34.4]",3754301,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,151,Arsenal,1,"['29cdd41b-6aa0-4e16-8458-2462c703c450', 'c398fb09-c616-471a-96da-cdee562e6497']",37,,,,,,,,,,,,,,,,,Arsenal,1,00:42:37.410,Carry,
,,,,,"[48.5, 22.8]",,,,,,,,,,,,,1.72147,,,,,,,,,,,,,,6bc57092-28e1-42fb-8b49-d8d8d6d9429b,3269,,"[43.9, 25.2]",3754301,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Flamini,6631.0,Right Defensive Midfield,151,Arsenal,1,"['2201cb1c-cc74-403e-8030-e0d1e49c39fc', '9d9ffc94-7268-4dab-b30b-0386e32ef87d']",38,,,,,,,,,,,,,,,,,Arsenal,1,00:42:38.960,Carry,
,,,,,"[72.2, 23.5]",,,,,,,,,,,,,2.577521,,,,,,,,,,,,,,c7ca803f-f3cc-4ec9-8d64-82cb45db5579,3272,,"[75.3, 16.8]",3754301,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,151,Arsenal,1,"['5cf5366e-d241-4dfd-aa27-45a47a521961', '5cf652e8-5b50-4a2f-b2b8-cab1d182b2ab']",42,,,,,,,,,,,,,,,,,Arsenal,1,00:42:42.363,Carry,
,,,,,"[70.7, 23.9]",,,,,,,,,,,,,4.951027,,,,,,,,,,,,,,aeb83478-9082-47d8-a3e7-62cd6a84bba8,3280,,"[31.0, 35.6]",3754301,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Gardner,9485.0,Left Wing,152,West Bromwich Albion,27,"['149d6333-a441-4617-acf1-02c321e3eb4c', '451a2272-4912-42c8-a37d-96594b06fd9d']",49,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:42:49.755,Carry,
,,,,,"[107.2, 14.3]",,,,,,,,,,,,,0.347575,,,,,,,,,,,,,,fe8082f5-4c30-4330-935a-8216bd0e23e0,3287,,"[108.6, 14.4]",3754301,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rickie Lambert,40124.0,Center Attacking Midfield,153,West Bromwich Albion,27,"['7577ee99-effb-4115-99cd-fcc66b363e4b', 'd0b18d8a-d196-40e5-aa7c-248b0fdb4df8', 'd1d8fb93-7a74-457b-be72-da4f9c4c5b58']",22,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:43:22.466,Carry,True
,,,,,"[20.4, 50.1]",,,,,,,,,,,,,2.218694,,,,,,,,,,,,,,37126a7a-3662-4b84-8752-e56896d6957e,3293,,"[20.4, 50.3]",3754301,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,155,Arsenal,1,"['415b47dd-c4ab-42ae-8cb7-0fd437804830', 'ef6a3ec3-d99e-49f4-9dfc-9d1b0f71856e']",28,,,,,,,,,,,,,,,,,Arsenal,1,00:43:28.871,Carry,
,,,,,"[59.3, 67.6]",,,,,,,,,,,,,5.051671,,,,,,,,,,,,,,3a2b5ec1-fd42-40b2-85f6-9c31e66c815c,3296,,"[32.2, 56.7]",3754301,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathieu Flamini,6631.0,Right Defensive Midfield,155,Arsenal,1,"['d0b61191-2c48-4d5b-94c6-d2c4b959596e', 'e1bcd8ff-758e-4ba3-abb0-b41da166c0eb']",32,,,,,,,,,,,,,,,,,Arsenal,1,00:43:32.377,Carry,
,,,,,"[54.8, 41.2]",,,,,,,,,,,,,1.4361,,,,,,,,,,,,,,7bb7e7fa-d939-4a9b-98dd-cec2d1a8019b,3303,,"[52.3, 43.2]",3754301,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Santiago Cazorla González,11386.0,Left Defensive Midfield,155,Arsenal,1,"['b1b659f6-8684-48cd-b1be-c2d33fc6b079', 'cdad57c2-f641-4076-8ec9-c6407160067b']",41,,,,,,,,,,,,,,,,,Arsenal,1,00:43:41.192,Carry,
,,,,,"[70.9, 31.3]",,,,,,,,,,,,,3.365601,,,,,,,,,,,,,,094f9ff0-1b09-4951-8542-df882604d5bb,3306,,"[69.4, 24.2]",3754301,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,155,Arsenal,1,"['38a5ede4-56de-4ba1-bcf1-47373338ee49', 'bcb45290-ff45-4dc3-84a6-38980e8a6dbd']",44,,,,,,,,,,,,,,,,,Arsenal,1,00:43:44.095,Carry,
,,,,,"[61.6, 41.2]",,,,,,,,,,,,,1.064301,,,,,,,,,,,,,,d342f541-81f5-4965-b9f2-8c84b22eafce,3311,,"[55.8, 44.9]",3754301,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Per Mertesacker,3475.0,Right Center Back,155,Arsenal,1,"['3f06a02b-9136-4ed0-b3f3-c0aeb6ca4263', 'a807bed3-1069-4228-ab37-268fe4d0a8ad']",50,,,,,,,,,,,,,,,,,Arsenal,1,00:43:50.893,Carry,
,,,,,"[66.0, 35.2]",,,,,,,,,,,,,1.238702,,,,,,,,,,,,,,36914e48-50e7-4814-a3b0-aaef85c90fc3,3314,,"[66.7, 31.9]",3754301,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Santiago Cazorla González,11386.0,Left Defensive Midfield,155,Arsenal,1,"['37420ec7-160b-4482-b1e2-bee802102930', 'a81d0a8c-6bfe-44d2-bc8e-c2632c7433cc']",53,,,,,,,,,,,,,,,,,Arsenal,1,00:43:53.128,Carry,
,,,,,"[76.2, 60.0]",,,,,,,,,,,,,1.795036,,,,,,,,,,,,,,81ff11f1-a68c-4da0-a4e2-d06cfd090942,3317,,"[70.4, 67.6]",3754301,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,155,Arsenal,1,"['11685183-48c2-4e1a-8e8a-f57ae178685c', 'e4af1618-104e-45d0-8132-d51143393f39']",56,,,,,,,,,,,,,,,,,Arsenal,1,00:43:56.694,Carry,
,,,,,"[90.6, 7.3]",,,,,,,,,,,,,1.47425,,,,,,,,,,,,,,61c556fd-ef6a-4904-8619-38b103d71647,3327,,"[90.6, 7.3]",3754301,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,155,Arsenal,1,"['704bb487-0318-4a65-a9d1-98b7418e37ce', 'c2f96b3b-c285-4627-9b7d-b864007ece3f']",6,,,,,,,,,,,,,,,,,Arsenal,1,00:44:06.635,Carry,
,,,,,"[117.6, 5.8]",,,,,,,,,,,,,1.461567,,,,,,,,,,,,,,95d8b4b9-c207-401d-a45a-123dd133ce01,3330,,"[108.8, 7.3]",3754301,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ignacio Monreal Eraso,3498.0,Left Back,155,Arsenal,1,"['2df582d9-ec43-4dae-9c78-8c4d6d3b7bf2', '5fc5e8bd-0d0b-47ea-adb2-1236d732ce17', 'ba26868a-fc9b-4c99-a1d4-83b3770b206c']",9,,,,,,,,,,,,,,,,,Arsenal,1,00:44:09.361,Carry,True
,,,,,"[80.1, 27.1]",,,,,,,,,,,,,2.757121,,,,,,,,,,,,,,4854dd11-d87f-4d0f-8f3d-9787353fdd4f,3340,,"[64.4, 31.0]",3754301,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Cazorla González,11386.0,Left Defensive Midfield,156,Arsenal,1,"['3f6c182c-a2e7-4915-b200-d9ad29d44442', '52eb9da1-982d-4f62-96b0-4048774f6ae1']",53,,,,,,,,,,,,,,,,,Arsenal,1,00:44:53.083,Carry,
,,,,,"[82.7, 17.3]",,,,,,,,,,,,,1.515733,,,,,,,,,,,,,,8927cf35-8b16-4e78-b589-e679a0df84b1,3343,,"[81.5, 17.1]",3754301,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,156,Arsenal,1,"['433bf549-81c9-4f4a-9a59-a906f2ad02c2', '8b3e047a-cff5-4ea4-aada-99d14193f7fe']",56,,,,,,,,,,,,,,,,,Arsenal,1,00:44:56.883,Carry,
,,,,,"[76.1, 20.7]",,,,,,,,,,,,,1.032823,,,,,,,,,,,,,,84b2c862-541b-477d-ac9c-efc17e2a6136,3350,,"[81.7, 26.7]",3754301,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Cazorla González,11386.0,Left Defensive Midfield,156,Arsenal,1,"['1523587f-5e5b-4048-8235-a55468638a1d', '62f33bc7-fdc1-43a4-bbe5-fb3510ed517b']",4,,,,,,,,,,,,,,,,,Arsenal,1,00:45:04.871,Carry,
,,,,,"[66.8, 33.5]",,,,,,,,,,,,,1.21809,,,,,,,,,,,,,,d4ced1ff-0619-444e-ad33-315c1ae75d7c,3353,,"[66.8, 33.5]",3754301,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Mertesacker,3475.0,Right Center Back,156,Arsenal,1,"['03b6afab-3c1d-4f45-82ce-c564868d52d6', '6b60e7cb-1146-4a0c-8461-a81b1ce286fb']",6,,,,,,,,,,,,,,,,,Arsenal,1,00:45:06.972,Carry,
,,,,,"[81.1, 35.9]",,,,,,,,,,,,,3.255649,,,,,,,,,,,,,,9f215c29-9b20-48ed-bf23-5c13a62a7970,3356,,"[70.3, 28.5]",3754301,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Cazorla González,11386.0,Left Defensive Midfield,156,Arsenal,1,"['37a13ace-3bc8-4923-be6e-9dab125a0b3e', 'e9f833dd-d6ff-4b4f-9537-2f9c6361574c']",8,,,,,,,,,,,,,,,,,Arsenal,1,00:45:08.884,Carry,
,,,,,"[87.4, 25.7]",,,,,,,,,,,,,2.20825,,,,,,,,,,,,,,046d70e5-f083-4a3f-b059-68ade7f0faa6,3359,,"[87.4, 25.7]",3754301,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,156,Arsenal,1,"['588d4bf9-7082-49b7-867c-ef46e80477ac', 'b8775971-b04d-427e-a8a4-6483c3e445fc']",12,,,,,,,,,,,,,,,,,Arsenal,1,00:45:12.907,Carry,
,,,,,"[117.4, 57.3]",,,,,,,,,,,,,1.100579,,,,,,,,,,,,,,a2c99db1-b4ed-413b-b7b1-405098827a50,3362,,"[112.1, 56.4]",3754301,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Flamini,6631.0,Right Defensive Midfield,156,Arsenal,1,"['7adc3d19-1602-4a3e-bfbb-074ba97e8f1f', 'e661c88e-a8a2-4052-8015-30c7135dd7a7']",17,,,,,,,,,,,,,,,,,Arsenal,1,00:45:17.413,Carry,
,,,,,"[79.5, 27.4]",,,,,,,,,,,,,1.599368,,,,,,,,,,,,,,17c14a03-c8df-4907-8f1c-3ebedfe818a9,3374,,"[76.5, 30.5]",3754301,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rickie Lambert,40124.0,Center Attacking Midfield,157,West Bromwich Albion,27,"['1795e766-4696-4f9e-bcd9-9b0dd6d6f5ab', '70a1e970-e410-4347-b29b-28ad90ccd49d', 'ea924699-cbd0-4d73-824d-71d68d5fc1ee']",5,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:46:05.331,Carry,True
