50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4bf0b62e-626e-433f-9d42-f97184b63b06,987,,"[20.8, 50.5]",3754293,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Shawcross,4035.0,Right Center Back,63,Chelsea,33,['e639f228-5799-4c82-9f9b-9f66d288ce79'],47,,,,,,,,,,,,,,,,Stoke City,30,00:35:47.143,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2466761a-a419-4d23-aceb-912a5393543a,1109,,"[36.8, 22.3]",3754293,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Erik Pieters,3467.0,Left Back,67,Chelsea,33,['a2ec3c1a-28eb-4924-b901-f40ab05f1dea'],19,,,,,,,,,,,,,,,,Stoke City,30,00:38:19.125,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,78704030-ba08-4a0b-b592-77f12caed819,1200,,"[18.9, 18.1]",3754293,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Erik Pieters,3467.0,Left Back,70,Chelsea,33,['f2312c43-46a5-44e8-890c-28e495ba1c13'],19,,,,,,,,,,,,,,,,Stoke City,30,00:40:19.608,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d32e9666-21be-4f9b-86a5-865637ebad55,1201,,"[98.9, 63.9]",3754293,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Eden Hazard,3621.0,Left Wing,70,Chelsea,33,,19,,,,,,,,,,,,,,,,Chelsea,33,00:40:19.857,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,92c02ce9-ea33-4705-96b7-8fdffbb671c0,1203,,"[99.3, 70.5]",3754293,40,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,César Azpilicueta Tanco,3957.0,Right Back,70,Chelsea,33,['9aa2f70b-97ae-477d-82af-a3127c92a6c7'],22,,,,,,,,,,,,,,,,Chelsea,33,00:40:22.235,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f0017062-7e1d-493b-b369-2f0c25870ff3,1237,,"[27.7, 77.4]",3754293,42,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,75,Stoke City,30,['40d22676-8196-41a6-a066-c440183c5934'],16,,,,,,,,,,,,,,,,Chelsea,33,00:42:16.870,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9cae0881-f0f2-43eb-98a9-7f5f1dfc19e3,1559,,"[20.4, 25.5]",3754293,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Wollscheid,40121.0,Left Center Back,95,Chelsea,33,['4252a7fc-445d-46e7-985f-5a1d38db3019'],44,,,,,,,,,,,,,,,,Stoke City,30,00:02:44.480,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e207a3a0-7b27-420c-9126-1cf05a77271c,1573,,"[99.7, 2.9]",3754293,48,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdul Rahman Baba,12325.0,Left Back,96,Chelsea,33,,23,,,,,,,,,,,,,,,,Chelsea,33,00:03:23.377,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e7d63dea-e8a8-4535-857a-24d60f65995d,1607,,"[51.7, 54.0]",3754293,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Adam,3636.0,Right Center Midfield,99,Chelsea,33,['d910f58d-21e4-478a-8d28-26cd23f4b69f'],15,,,,,,,,,,,,,,,,Stoke City,30,00:04:15.984,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d1c755e6-05a7-4cd4-a9ce-51112688ad86,1744,,"[19.7, 15.7]",3754293,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Adam,3636.0,Right Center Midfield,111,Chelsea,33,['c6af50e6-562f-40cd-8215-9640b509529c'],33,,,,,,,,,,,,,,,,Stoke City,30,00:09:33.638,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ec57c7fb-80dd-49e3-a370-e27c68a38eca,1749,,"[31.0, 33.0]",3754293,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Glenn Whelan,9625.0,Left Center Midfield,111,Chelsea,33,['9acf6283-7cad-4ef5-a37b-c3da4d911b15'],37,,,,,,,,,,,,,,,,Stoke City,30,00:09:37.721,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7d8173e3-c6d7-498b-b21e-c6a5f41944ec,1857,,"[64.5, 29.6]",3754293,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marko Arnautović,3325.0,Left Wing,120,Stoke City,30,['da291e5f-544b-4d8e-a532-20782b65322e'],36,,,,,,,,,,,,,,,,Stoke City,30,00:14:36.074,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ad6cab33-71f1-4446-9e8f-072c18ee9d4c,1977,,"[26.0, 29.2]",3754293,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,125,Chelsea,33,['e79a8537-0d8e-4e56-87e4-6f41c060723f'],59,,,,,,,,,,,,,,,,Stoke City,30,00:17:59.233,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,d5762ab9-bbae-43e7-9abd-6d4b9f49f3d9,2081,,"[73.2, 44.1]",3754293,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramires Santos do Nascimento,28100.0,Right Center Midfield,130,Stoke City,30,['70db084a-a278-463f-8052-e9fb0243dae4'],20,,,,,,,,,,,,,,,,Chelsea,33,00:20:20.731,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ca79be2a-0dc2-4865-92f0-ac857b86da8c,2175,,"[20.4, 36.4]",3754293,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charlie Adam,3636.0,Right Center Midfield,133,Chelsea,33,['c681db43-bace-48c7-9dc4-59bbb500488f'],17,,,,,,,,,,,,,,,,Stoke City,30,00:23:17.280,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dd18b266-eaa5-4e3f-8304-49072661bb23,2228,,"[95.8, 77.5]",3754293,69,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,136,Stoke City,30,['e82fad9f-12d0-43f4-bf15-042860cb6ee4'],11,,,,,,,,,,,,,,,,Chelsea,33,00:24:11.293,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f596f682-a022-4e1c-be79-7331e9a97afc,2297,,"[71.8, 16.3]",3754293,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Walters,3670.0,Center Forward,142,Stoke City,30,['dea013a8-44b3-47ac-a8e5-942a39af776d'],11,,,,,,,,,,,,,,,,Stoke City,30,00:27:11.036,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,66cd3896-287e-4427-a64b-179e89f3ca27,2534,,"[24.5, 45.4]",3754293,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glenn Whelan,9625.0,Left Center Midfield,151,Chelsea,33,['0619ffac-220e-4e7b-bbd2-9c8416600520'],23,,,,,,,,,,,,,,,,Stoke City,30,00:32:23.129,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9d9403f0-0078-444d-accc-07505133fd33,2590,,"[21.0, 51.2]",3754293,79,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryan Shawcross,4035.0,Right Center Back,153,Chelsea,33,['538a1197-288e-4f19-b51e-82da7333eb1f'],44,,,,,,,,,,,,,,,,Stoke City,30,00:34:44.082,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,35a1d141-b53f-44a1-af35-1de03b8a9a32,2628,,"[8.3, 42.3]",3754293,80,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Shawcross,4035.0,Right Center Back,154,Chelsea,33,['9d9a253f-2f6a-4a7a-98de-cd35ae3abd23'],22,,,,,,,,,,,,,,,,Stoke City,30,00:35:22.233,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,65528d50-62d0-40c1-ab18-0371690f26de,2757,,"[42.7, 2.7]",3754293,85,,True,True,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,John Terry,20287.0,Center Back,160,Stoke City,30,['00982081-e953-4d34-bc89-0e6af79d9ea7'],15,,,,,,,,,,,,,,,,Chelsea,33,00:40:15.548,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6fd8e578-b83f-4b3a-95f0-600104f2ca8d,2834,,"[4.4, 2.6]",3754293,87,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,César Azpilicueta Tanco,3957.0,Left Center Back,166,Stoke City,30,['5c7b57da-de34-4afd-b682-719ece52d32c'],19,,,,,,,,,,,,,,,,Chelsea,33,00:42:19.999,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a384ca88-9f92-4c4a-b3ba-77369d8f0b8b,3037,,"[19.7, 53.2]",3754293,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Glen Johnson,4724.0,Right Back,178,Chelsea,33,['e74e84be-280b-48bf-a7c4-54c318c9efc6'],37,,,,,,,,,,,,,,,,Stoke City,30,00:47:37.077,Block,
,,,,,,,,,,,,,,,,,0.431252,,,,,,,,,,,,30c34f5f-1fde-4971-877b-00d3cef0690c,29,,"[107.1, 39.5]",3754293,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,3,Stoke City,30,['eaa6cb07-0098-493b-9f94-ce63cfe68c6e'],21,,Left Foot,"[120.0, 40.2, 4.5]",True,"[{'location': [109.3, 34.5], 'player': {'id': 3381, 'name': 'Nemanja Matić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.7, 25.0], 'player': {'id': 3957, 'name': 'César Azpilicueta Tanco'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.5, 20.8], 'player': {'id': 28100, 'name': 'Ramires Santos do Nascimento'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [111.7, 44.2], 'player': {'id': 12325, 'name': 'Abdul Rahman Baba'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.2, 23.0], 'player': {'id': 3456, 'name': 'Kurt Happy Zouma'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.6, 36.9], 'player': {'id': 20287, 'name': 'John Terry'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.4, 50.6], 'player': {'id': 3621, 'name': 'Eden Hazard'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [99.8, 37.2], 'player': {'id': 3472, 'name': 'Willian Borges da Silva'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [117.5, 38.4], 'player': {'id': 3339, 'name': 'Asmir Begović'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.9, 29.7], 'player': {'id': 4913, 'name': 'Bojan Krkíc Pérez'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [110.9, 48.2], 'player': {'id': 3670, 'name': 'Jonathan Walters'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [118.6, 18.9], 'player': {'id': 3636, 'name': 'Charlie Adam'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",6e266ca7-928c-47be-a680-91f931681d58,Off T,0.10279385,Volley,Open Play,,,,,,Stoke City,30,00:00:21.509,Shot,
,,,,,,,,,,,,,,,,,0.217986,,,,,,,,,,,,1357b69b-baa6-406f-a238-12e493594942,119,,"[115.8, 51.1]",3754293,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eden Hazard,3621.0,Left Wing,10,Chelsea,33,['80176676-4849-4e61-a703-68dfcb602b04'],2,,Right Foot,"[120.0, 45.2, 5.0]",True,"[{'location': [106.0, 38.9], 'player': {'id': 3472, 'name': 'Willian Borges da Silva'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [107.2, 42.5], 'player': {'id': 5198, 'name': 'Diego da Silva Costa'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [108.8, 51.2], 'player': {'id': 3958, 'name': 'Pedro Eliezer Rodríguez Ledesma'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [112.5, 38.1], 'player': {'id': 4724, 'name': 'Glen Johnson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.2, 49.6], 'player': {'id': 9625, 'name': 'Glenn Whelan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.1, 44.0], 'player': {'id': 4035, 'name': 'Ryan Shawcross'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.4, 40.1], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [103.4, 46.9], 'player': {'id': 3636, 'name': 'Charlie Adam'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [118.9, 44.7], 'player': {'id': 3537, 'name': 'Jack Butland'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.8, 54.2], 'player': {'id': 3325, 'name': 'Marko Arnautović'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [108.9, 50.6], 'player': {'id': 40121, 'name': 'Philipp Wollscheid'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.2, 48.5], 'player': {'id': 3467, 'name': 'Erik Pieters'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",,Off T,0.031337287,Half Volley,Open Play,,,,,,Chelsea,33,00:03:02.170,Shot,
,,,,,,,,,,,,,,,,,0.965945,,,,,,,,,,,,2f1759ad-591c-491f-96da-e72a53ef5f95,293,,"[104.2, 42.5]",3754293,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramires Santos do Nascimento,28100.0,Right Center Midfield,23,Chelsea,33,"['1f78c195-9937-4d39-bd3b-0a41b3ef34ff', '4147f68a-8dc6-442d-a8db-483232e4fb66', '647e94e3-45bb-4325-8d85-50c440acb72d']",38,,Right Foot,"[120.0, 33.0, 0.6]",True,"[{'location': [104.9, 50.7], 'player': {'id': 3670, 'name': 'Jonathan Walters'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [106.1, 41.4], 'player': {'id': 3636, 'name': 'Charlie Adam'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.0, 40.4], 'player': {'id': 4035, 'name': 'Ryan Shawcross'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.1, 45.6], 'player': {'id': 40121, 'name': 'Philipp Wollscheid'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.1, 24.7], 'player': {'id': 4913, 'name': 'Bojan Krkíc Pérez'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [108.3, 36.5], 'player': {'id': 4724, 'name': 'Glen Johnson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.9, 42.0], 'player': {'id': 3537, 'name': 'Jack Butland'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.3, 39.2], 'player': {'id': 3958, 'name': 'Pedro Eliezer Rodríguez Ledesma'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [107.6, 32.8], 'player': {'id': 3621, 'name': 'Eden Hazard'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [96.3, 40.5], 'player': {'id': 5198, 'name': 'Diego da Silva Costa'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.1, 52.4], 'player': {'id': 3472, 'name': 'Willian Borges da Silva'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",42d0419f-213d-41cb-b8ca-5d4716491032,Off T,0.079518594,Normal,Open Play,,,,,,Chelsea,33,00:13:38.443,Shot,True
,,,,,,,,,,,,,,,,,0.668439,,,,,,,,,,,,c360e83d-845a-4def-8f1c-92ad93c70b30,391,,"[105.0, 48.2]",3754293,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Glen Johnson,4724.0,Right Back,28,Stoke City,30,['64ab8f46-6877-4c23-9c9f-cf4ac4245b18'],32,,Left Foot,"[116.3, 42.0, 0.2]",,"[{'location': [110.4, 56.0], 'player': {'id': 4913, 'name': 'Bojan Krkíc Pérez'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [96.2, 51.7], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [104.0, 34.4], 'player': {'id': 3325, 'name': 'Marko Arnautović'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [108.1, 57.0], 'player': {'id': 3670, 'name': 'Jonathan Walters'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [116.9, 41.9], 'player': {'id': 3339, 'name': 'Asmir Begović'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.1, 42.3], 'player': {'id': 3958, 'name': 'Pedro Eliezer Rodríguez Ledesma'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [93.1, 64.5], 'player': {'id': 3472, 'name': 'Willian Borges da Silva'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.9, 39.9], 'player': {'id': 3957, 'name': 'César Azpilicueta Tanco'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.6, 49.1], 'player': {'id': 28100, 'name': 'Ramires Santos do Nascimento'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.8, 57.4], 'player': {'id': 12325, 'name': 'Abdul Rahman Baba'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.1, 47.9], 'player': {'id': 3456, 'name': 'Kurt Happy Zouma'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.2, 59.3], 'player': {'id': 3381, 'name': 'Nemanja Matić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.3, 50.6], 'player': {'id': 20287, 'name': 'John Terry'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.8, 63.9], 'player': {'id': 3621, 'name': 'Eden Hazard'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}]",19b1dbd5-52bb-40fe-900f-06b8e144761d,Saved,0.09681688,Normal,Open Play,,,,,,Stoke City,30,00:16:32.620,Shot,
,,,,,,,,,,,,,,,,,0.957128,,,,,,,,,,,,1277b4e1-dd89-4972-a23f-f10ba4715329,539,,"[94.5, 41.9]",3754293,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ramires Santos do Nascimento,28100.0,Right Center Midfield,36,Chelsea,33,['e5aeb464-bea4-49f9-9bab-1264e205211d'],3,,Right Foot,"[118.2, 41.3, 2.4]",,"[{'location': [103.7, 35.4], 'player': {'id': 3621, 'name': 'Eden Hazard'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [91.2, 23.2], 'player': {'id': 3381, 'name': 'Nemanja Matić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [98.6, 29.1], 'player': {'id': 3472, 'name': 'Willian Borges da Silva'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [102.9, 39.4], 'player': {'id': 5198, 'name': 'Diego da Silva Costa'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.2, 21.6], 'player': {'id': 3958, 'name': 'Pedro Eliezer Rodríguez Ledesma'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [118.9, 41.4], 'player': {'id': 3537, 'name': 'Jack Butland'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.3, 28.2], 'player': {'id': 4724, 'name': 'Glen Johnson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.2, 35.5], 'player': {'id': 40121, 'name': 'Philipp Wollscheid'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.0, 32.2], 'player': {'id': 3670, 'name': 'Jonathan Walters'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [102.0, 40.7], 'player': {'id': 4035, 'name': 'Ryan Shawcross'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.6, 38.6], 'player': {'id': 3636, 'name': 'Charlie Adam'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [97.5, 55.8], 'player': {'id': 3325, 'name': 'Marko Arnautović'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [93.7, 28.0], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [97.4, 42.6], 'player': {'id': 3467, 'name': 'Erik Pieters'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",,Saved,0.025473367,Half Volley,Open Play,,,,,,Chelsea,33,00:21:03.473,Shot,
,,,,,,,,,,,,,,,,,0.362412,,,,,,,,,,,,034402a8-7413-43b2-9799-54de7d2bb70e,751,,"[96.8, 54.1]",3754293,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Left Center Midfield,48,Stoke City,30,"['56a187d9-d25b-4d54-b78e-568e17e144e5', '852bd3ba-7082-4bdb-9edd-dadf9d6ed748']",44,,Right Foot,"[103.2, 50.2]",,"[{'location': [101.8, 65.8], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [104.7, 45.1], 'player': {'id': 4913, 'name': 'Bojan Krkíc Pérez'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [105.6, 36.9], 'player': {'id': 3670, 'name': 'Jonathan Walters'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [87.8, 45.8], 'player': {'id': 3636, 'name': 'Charlie Adam'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [96.4, 25.4], 'player': {'id': 3325, 'name': 'Marko Arnautović'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [117.1, 42.7], 'player': {'id': 3339, 'name': 'Asmir Begović'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [88.8, 40.5], 'player': {'id': 3958, 'name': 'Pedro Eliezer Rodríguez Ledesma'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [98.9, 48.1], 'player': {'id': 28100, 'name': 'Ramires Santos do Nascimento'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.8, 38.1], 'player': {'id': 3957, 'name': 'César Azpilicueta Tanco'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.7, 54.5], 'player': {'id': 3381, 'name': 'Nemanja Matić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.2, 41.9], 'player': {'id': 3456, 'name': 'Kurt Happy Zouma'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.7, 60.3], 'player': {'id': 3472, 'name': 'Willian Borges da Silva'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [103.9, 49.7], 'player': {'id': 20287, 'name': 'John Terry'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.7, 60.5], 'player': {'id': 12325, 'name': 'Abdul Rahman Baba'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",1a8aab4a-2275-4355-8b85-4ea45eae58fe,Blocked,0.022685878,Normal,Open Play,,,,,,Stoke City,30,00:27:44.028,Shot,
