50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[85.3, 70.6]",,,,,,,,,,,,,0.032789,,,,,,,,,,,,,8fd59bcd-d3ae-45c7-adec-565faadbae72,485,,"[85.7, 71.0]",3754231,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Salomón Rondón Giménez,4041.0,Right Center Forward,26,West Bromwich Albion,27,"['1fbe2151-601a-4ae8-ac73-f7926e09a719', '5bb6bc0a-f7f5-4e90-a474-e821cf093e32']",22,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:14:22.894,Carry,
,,,,,,"[74.4, 64.9]",,,,,,,,,,,,,1.364787,,,,,,,,,,,,,424e7ef4-6fbd-4fb2-a916-3059892d5c01,488,,"[75.5, 65.5]",3754231,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Darren Fletcher,4022.0,Right Center Midfield,26,West Bromwich Albion,27,"['5a90fd2a-d46b-4641-a75c-207af575afa3', 'f723c8d6-7f92-48cc-86da-f86325a52f37']",23,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:14:23.902,Carry,
,,,,,,"[77.8, 48.2]",,,,,,,,,,,,,0.03548,,,,,,,,,,,,,e1b6fd38-7ff3-4443-bf73-1bfe7eba7dec,492,,"[77.6, 48.8]",3754231,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Craig Gardner,9485.0,Left Midfield,26,West Bromwich Albion,27,"['82f15da2-aab2-41d7-a94d-9b5aa1026172', '9525fd0f-61e0-46c0-89d6-a48d1250b989', 'd856e68e-1751-4dcf-adfc-361f28a10d42']",26,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:14:26.095,Carry,True
,,,,,,"[70.5, 65.1]",,,,,,,,,,,,,2.00385,,,,,,,,,,,,,d9857ffa-f283-41c7-8855-3c0d5bc0c189,498,,"[69.4, 66.8]",3754231,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth McAuley,3596.0,Right Center Back,26,West Bromwich Albion,27,"['240ea648-b6ea-410c-8ebe-08f0f9f6b616', '52440b70-dd43-4bba-8987-d2ec63ceceb4', '9ff2e6aa-efb4-4750-9ecd-2acf318f5e40']",28,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:14:28.965,Carry,True
,,,,,,"[44.9, 11.8]",,,,,,,,,,,,,1.450601,,,,,,,,,,,,,08a1e5c2-011b-442d-9ca5-8555cbd0e4e2,503,,"[38.4, 17.0]",3754231,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Left Defensive Midfield,27,Leicester City,22,"['540541e0-f61e-42d7-9ab8-4e1d782db907', '697dc2d3-dbb0-4c67-b9cc-94bdea11ba37', 'e0c90b10-6b79-40a8-9ab3-13094eb0896d']",32,,,,,,,,,,,,,,,,,,,Leicester City,22,00:14:32.716,Carry,True
,,,,,,"[54.6, 19.1]",,,,,,,,,,,,,1.042402,,,,,,,,,,,,,204b40d9-8c72-4897-9fd7-96ed55270bad,507,,"[54.0, 19.1]",3754231,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,27,Leicester City,22,"['48111f50-deae-43d7-a2bb-d06eb5459096', 'bba11b42-cf15-48d6-8074-7328926564d0']",34,,,,,,,,,,,,,,,,,,,Leicester City,22,00:14:34.975,Carry,
,,,,,,"[47.8, 20.0]",,,,,,,,,,,,,1.690241,,,,,,,,,,,,,2aaff267-43f5-4b7a-bb31-81193cdc9852,510,,"[47.8, 20.0]",3754231,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Philip King,3665.0,Right Defensive Midfield,27,Leicester City,22,"['7e3a6d99-fc8a-41b0-b04a-fa96ac9378ef', 'b06e0d49-0892-4173-b96a-c5d03b7a051c']",36,,,,,,,,,,,,,,,,,,,Leicester City,22,00:14:36.629,Carry,
,,,,,,"[75.5, 59.2]",,,,,,,,,,,,,2.515474,,,,,,,,,,,,,4f2ddabf-0c66-4319-99c9-b04f65d35bb3,516,,"[74.1, 63.6]",3754231,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,27,Leicester City,22,"['7d72bae3-9bff-484b-832a-5644b8eea801', 'a3ebf1e0-f50e-48ae-80e1-c21ff6c957a5', 'ac583696-04a6-4f36-a702-26f813313bad']",42,,,,,,,,,,,,,,,,,,,Leicester City,22,00:14:42.079,Carry,True
,,,,,,"[16.3, 46.1]",,,,,,,,,,,,,16.195862,,,,,,,,,,,,,5b507859-3614-4269-93c2-f1fdbc99126a,520,,"[7.1, 45.5]",3754231,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Foster,4053.0,Goalkeeper,28,West Bromwich Albion,27,"['929b0bd5-4f74-421e-8221-925d6e46e0fa', 'ed70e7c5-84c4-4c99-8f2d-5371d082680c']",46,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:14:46.896,Carry,
,,,,,,"[63.2, 34.7]",,,,,,,,,,,,,0.034366,,,,,,,,,,,,,77b2d602-cd05-4ebb-b7d3-6ff69ec558f6,527,,"[63.2, 34.7]",3754231,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saido Berahino,4630.0,Left Center Forward,28,West Bromwich Albion,27,"['50038d28-258a-4dcf-88b4-39794f647acc', '54b25776-b67d-4d3d-9565-f9eea3df5139']",11,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:15:11.353,Carry,
,,,,,,"[55.0, 26.7]",,,,,,,,,,,,,0.086094,,,,,,,,,,,,,45c32f08-85ee-41e3-b00d-91a4b066471f,530,,"[55.0, 26.7]",3754231,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Gardner,9485.0,Left Midfield,28,West Bromwich Albion,27,"['d7e9f4ae-65f9-4b1c-87f8-40da6a1e4989', 'ff92118f-fba3-4c11-a0eb-75b97853e372']",12,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:15:12.228,Carry,
,,,,,,"[94.5, 6.0]",,,,,,,,,,,,,3.760655,,,,,,,,,,,,,6a33a7f6-b8fb-4b7a-b279-055e75eeba5e,534,,"[100.7, 7.5]",3754231,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Salomón Rondón Giménez,4041.0,Right Center Forward,28,West Bromwich Albion,27,"['35a83e0d-70d5-4f73-99b0-0e92e6c91f27', '923cba2f-ec82-4c26-a5d4-f88435b4bf9a', 'cf6edb66-46fa-4ff3-91dd-119031c42e01']",16,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:15:16.165,Carry,True
,,,,,,"[81.1, 13.4]",,,,,,,,,,,,,1.412256,,,,,,,,,,,,,d7ceaf53-24a0-4034-8e2d-15fecd0528d2,537,,"[81.1, 13.3]",3754231,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Gardner,9485.0,Left Midfield,28,West Bromwich Albion,27,"['67f03135-4aca-4944-af69-97ee6c7e3e0e', '9cf4d69f-614b-421d-8614-e3321508ef3b']",21,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:15:21.186,Carry,
,,,,,,"[75.7, 16.5]",,,,,,,,,,,,,1.542415,,,,,,,,,,,,,03e919dc-6e21-4991-a552-0a1c25401f34,540,,"[74.2, 14.4]",3754231,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Grant Chester,9628.0,Left Back,28,West Bromwich Albion,27,"['0fd24a21-33e8-402d-8a24-d67285baecac', '241f6356-e2b2-44d8-8931-13af6a17db8e', '52d52b6c-91e4-46fd-90ad-8d57b72d2dfb']",23,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:15:23.572,Carry,True
,,,,,,"[57.3, 12.1]",,,,,,,,,,,,,0.790468,,,,,,,,,,,,,f3db2492-32b5-485e-8e17-e66e415f6d34,544,,"[58.1, 12.1]",3754231,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Olsson,20527.0,Left Center Back,28,West Bromwich Albion,27,"['c3eb2a11-3fe2-4979-b1a3-ce60da74c78e', 'c97463fe-c33e-4e5d-acb2-1d527d54ada8']",26,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:15:26.234,Carry,
,,,,,,"[46.4, 45.3]",,,,,,,,,,,,,2.228209,,,,,,,,,,,,,c3b34bd4-6174-4916-b30a-7e8f7876aa2c,547,,"[46.4, 45.3]",3754231,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Left Center Midfield,28,West Bromwich Albion,27,"['2dc4cbea-d71b-473c-8ebd-0f47cbfb8c6e', 'a2d63674-eccc-4c8a-b67e-f3a071d97bce']",28,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:15:28.927,Carry,
,,,,,,"[55.8, 77.5]",,,,,,,,,,,,,1.566501,,,,,,,,,,,,,53e83aee-0716-4dd2-964e-15d5f9a89c16,550,,"[55.8, 77.5]",3754231,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Dawson,3523.0,Right Back,28,West Bromwich Albion,27,"['2b9c08db-1939-44b1-aeef-d72f6459ed4e', '953e2ca5-6426-43af-b2dc-6c0a98b2e055']",32,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:15:32.798,Carry,
,,,,,,"[6.6, 16.6]",,,,,,,,,,,,,0.546098,,,,,,,,,,,,,afa1f978-c297-4558-add4-afec0377b435,558,,"[6.6, 16.6]",3754231,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Huth,40123.0,Left Center Back,29,Leicester City,22,"['42678dee-57d7-4d35-9cd1-15a5459271a3', '8272fc22-b99d-4b83-ab59-f498ce3e5a94', 'ae7614fe-0111-4c2e-ae63-f8a3bcb43ac1']",41,,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:41.752,Carry,True
,,,,,,"[12.2, 1.8]",,,,,,,,,,,,,1.031474,,,,,,,,,,,,,060594df-143e-4768-a3e7-50506f2d7e19,562,,"[12.7, 1.8]",3754231,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,31,Leicester City,22,"['3357c668-1274-4bb7-a03d-4c1ad294d29d', '986345f0-8803-4b7f-bda0-382c61f653a7', 'ef34e36d-7ba7-4138-81af-5164a1aaaded']",5,,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:05.288,Carry,True
,,,,,,"[30.5, 2.2]",,,,,,,,,,,,,1.25495,,,,,,,,,,,,,9f10c64d-dcbd-4a91-9e47-8c4de7d3074b,569,,"[23.9, 8.0]",3754231,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Left Defensive Midfield,31,Leicester City,22,"['8c114c1f-dd5c-4739-8648-17168601f4e7', 'f39dabce-855e-42fb-86a0-e7cb9e85de38']",8,,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:08.375,Carry,
,,,,,,"[110.2, 3.5]",,,,,,,,,,,,,8.922032,,,,,,,,,,,,,c324b170-2b79-43a1-9bd6-c4af56ab1606,573,,"[56.9, 9.9]",3754231,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamie Vardy,10960.0,Left Center Forward,31,Leicester City,22,"['2ddb451b-02e5-43e2-9dde-e38bbb3bb59e', '32115db0-888b-42b5-b22d-5572e114eb6a', '5279e511-ef58-4037-9108-6092456d0eac', 'b55da104-877e-486f-aa12-6b5148b6b319']",11,,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:11.495,Carry,True
,,,,,,"[87.0, 55.2]",,,,,,,,,,,,,0.120752,,,,,,,,,,,,,5e1916ea-12a4-4e78-a6b2-7678a93e8abd,590,,"[87.0, 55.2]",3754231,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Saido Berahino,4630.0,Left Center Forward,32,West Bromwich Albion,27,"['62fdd730-9774-4d89-99e1-dfb4ade86d90', '885ae8ac-638c-4337-9c75-eac6abb8eb4a']",2,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:02.650,Carry,
,,,,,,"[84.4, 70.8]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,97842e51-afbb-429a-8cb2-d745748fd810,593,,"[84.4, 70.8]",3754231,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stéphane Sessègnon,2966.0,Right Midfield,32,West Bromwich Albion,27,"['87602374-a858-4fde-9337-b6dbad06dd5e', 'f22b44c2-a228-49b8-b177-8cba246837d0']",3,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:03.662,Carry,
,,,,,,"[77.0, 59.7]",,,,,,,,,,,,,1.154234,,,,,,,,,,,,,55271aa8-36f3-4f57-83b7-55873bdee70e,596,,"[77.0, 59.7]",3754231,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Darren Fletcher,4022.0,Right Center Midfield,32,West Bromwich Albion,27,"['4d3c66e1-fae5-4160-96d3-c84db85a4ac6', '5ef192f7-3fd4-4738-9a06-db606bc64827']",4,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:04.296,Carry,
,,,,,,"[64.8, 46.2]",,,,,,,,,,,,,0.761388,,,,,,,,,,,,,00529a4f-7fd0-4d56-bd14-db89b14283d5,599,,"[64.9, 46.4]",3754231,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Claudio Ariel Yacob,3967.0,Left Center Midfield,32,West Bromwich Albion,27,"['d4d38464-bb3c-4b4a-9a51-150f43fe5b6e', 'd97c628b-2e5b-45a5-8e69-d86f235c2d13']",6,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:06.311,Carry,
,,,,,,"[81.3, 6.7]",,,,,,,,,,,,,3.019746,,,,,,,,,,,,,ca35b3c6-6d87-45c1-9607-796e9408b8c7,602,,"[62.1, 21.5]",3754231,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,James Grant Chester,9628.0,Left Back,32,West Bromwich Albion,27,"['b97c2b70-e16d-4bf3-b465-721f75e4ef83', 'def4a7fd-d0b3-4482-a5bf-16468f274acb']",8,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:08.835,Carry,
,,,,,,"[89.6, 18.8]",,,,,,,,,,,,,0.300273,,,,,,,,,,,,,ab5170aa-0ceb-4e24-8f23-e54c8b878793,606,,"[91.2, 19.8]",3754231,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Salomón Rondón Giménez,4041.0,Right Center Forward,32,West Bromwich Albion,27,"['c2a1460c-e718-4200-ba23-d4044af55cb1', 'f1083f64-4931-40ad-bbcb-fc240ae9683e', 'f3f5b79a-180a-4a7f-875c-d49852b87255']",12,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:12.594,Carry,True
,,,,,,"[65.9, 7.1]",,,,,,,,,,,,,0.748556,,,,,,,,,,,,,f3e3c32d-cf73-4e3e-b4b2-c169b515a2cf,611,,"[66.5, 10.0]",3754231,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Olsson,20527.0,Left Center Back,33,West Bromwich Albion,27,"['553932a6-1dd6-4305-8942-ba59b979531e', 'db6be95c-e52b-4216-9340-c9fdf0ef2986']",28,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:28.639,Carry,
,,,,,,"[43.3, 76.4]",,,,,,,,,,,,,2.981878,,,,,,,,,,,,,0d550832-8204-403a-9ead-429c663acb0e,615,,"[33.2, 75.7]",3754231,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,34,Leicester City,22,"['45a5b541-673d-41b7-822c-413416870107', '683bf73e-7cd1-49c3-9963-f0d9145e44aa', 'd0995b16-0bdf-4754-ad96-2aaaee910ef0']",31,,,,,,,,,,,,,,,,,,,Leicester City,22,00:17:31.068,Carry,True
,,,,,,"[44.2, 75.9]",,,,,,,,,,,,,0.926344,,,,,,,,,,,,,dcc27356-c224-47ac-848d-dff4b9a48a15,623,,"[44.4, 76.1]",3754231,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Simpson,3270.0,Right Back,35,Leicester City,22,"['36000250-98b5-43ad-92dd-93a33f608707', '528a9577-fb26-46a7-a355-3d8726191219', '83f3afef-7c0e-454c-ac56-f5cc06937e92']",48,,,,,,,,,,,,,,,,,,,Leicester City,22,00:17:48.021,Carry,True
,,,,,,"[12.0, 52.3]",,,,,,,,,,,,,2.4,,,,,,,,,,,,,045c4044-6429-4817-a583-876678483184,627,,"[7.5, 54.5]",3754231,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kasper Schmeichel,3815.0,Goalkeeper,35,Leicester City,22,"['48144601-88cd-4ea4-8f9d-ebfca423346a', '781f5e84-a642-45e8-a2a3-d248ee072fb5']",51,,,,,,,,,,,,,,,,,,,Leicester City,22,00:17:51.813,Carry,
,,,,,,"[47.8, 0.6]",,,,,,,,,,,,,1.639999,,,,,,,,,,,,,20c0daf9-0e6f-4b06-9808-99f5648bef0d,632,,"[47.8, 0.6]",3754231,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Fuchs,3812.0,Left Back,35,Leicester City,22,"['bba4325a-b21b-4b4d-8885-7a89f03a9b25', 'd8b8aa83-e1df-4249-a6fa-79e906015686']",59,,,,,,,,,,,,,,,,,,,Leicester City,22,00:17:59.546,Carry,
,,,,,,"[76.4, 21.6]",,,,,,,,,,,,,1.076315,,,,,,,,,,,,,f4f5f986-0d04-4a99-9e38-ef1d8b965965,636,,"[73.7, 17.1]",3754231,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Albrighton,3307.0,Left Midfield,35,Leicester City,22,"['2c4e0614-1a67-478e-8efb-a4b087ef505b', '54f494a6-111d-4b13-807e-c89e10ed482c', '7c56505e-dab1-40d7-8604-abb34299d6be', 'b95a0f1e-4032-460a-8efa-cee183dbfa67']",2,,,,,,,,,,,,,,,,,,,Leicester City,22,00:18:02.473,Carry,True
,,,,,,"[76.0, 31.0]",,,,,,,,,,,,,2.358468,,,,,,,,,,,,,dc0cab3e-be9d-4b1e-99b4-ec0309e1b4d6,639,,"[76.4, 21.6]",3754231,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Albrighton,3307.0,Left Midfield,35,Leicester City,22,"['2c4e0614-1a67-478e-8efb-a4b087ef505b', '43d1a8c8-02b7-4a7e-ae63-4bfbd149592d', '54f494a6-111d-4b13-807e-c89e10ed482c', '741dde2c-4f99-4fd8-b18d-cf59865b8344']",3,,,,,,,,,,,,,,,,,,,Leicester City,22,00:18:03.549,Carry,True
,,,,,,"[19.1, 26.1]",,,,,,,,,,,,,1.08348,,,,,,,,,,,,,b9e7c733-539a-4d90-b0f3-a40376a99f6d,644,,"[18.9, 26.3]",3754231,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Grant Chester,9628.0,Left Back,36,West Bromwich Albion,27,"['1cd8b104-3464-41af-b334-d9bad9929044', '68137cc6-08a1-4880-a3fe-c5ec91fdb1bc']",7,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:18:07.434,Carry,
,,,,,,"[27.2, 23.2]",,,,,,,,,,,,,1.113678,,,,,,,,,,,,,a1761807-8335-474c-9346-8c8211dd8f53,647,,"[27.4, 23.2]",3754231,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Gardner,9485.0,Left Midfield,36,West Bromwich Albion,27,"['055a9163-cd27-4bf4-ab66-49bfd9d08289', '677f881d-0634-4368-84fb-6e2b4eaff1c3']",9,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:18:09.391,Carry,
,,,,,,"[19.7, 23.6]",,,,,,,,,,,,,1.5845,,,,,,,,,,,,,528932d5-00d4-4ec1-b95b-acdd1a100ce3,650,,"[19.5, 25.9]",3754231,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Grant Chester,9628.0,Left Back,36,West Bromwich Albion,27,"['04c07f6e-ce61-4666-b5d9-2db73e78eaba', '845831f8-2379-4871-940b-aae550869c78', 'd444c6fe-eb62-4d56-a42e-babb32ab82bc']",11,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:18:11.538,Carry,True
,,,,,,"[45.5, 75.3]",,,,,,,,,,,,,5.42934,,,,,,,,,,,,,003ee25d-655a-4d2b-94e3-8325227e1e22,656,,"[25.0, 77.8]",3754231,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Morgan,3813.0,Right Center Back,37,Leicester City,22,"['41795325-e781-4d16-b51a-c838ec439bf6', 'ca039be2-d2c0-4272-a6f9-3c0090322eaf', 'fed28c29-a2d2-4aac-9479-70e53263e846']",21,,,,,,,,,,,,,,,,,,,Leicester City,22,00:18:21.073,Carry,True
,,,,,,"[36.1, 30.0]",,,,,,,,,,,,,1.545145,,,,,,,,,,,,,9a13f844-b1ea-44d3-8bb3-f5f45845e9de,662,,"[30.4, 31.0]",3754231,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Huth,40123.0,Left Center Back,37,Leicester City,22,"['059be521-722f-43de-aff8-0cf1d114cff4', 'cafbcbfa-75ae-4767-a871-7a55f99475e5']",30,,,,,,,,,,,,,,,,,,,Leicester City,22,00:18:30.648,Carry,
,,,,,,"[50.3, 4.5]",,,,,,,,,,,,,0.079997,,,,,,,,,,,,,ba69eb4b-00be-41a2-af66-d60d09619086,665,,"[50.3, 4.5]",3754231,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,37,Leicester City,22,"['d52d8ab7-8e6d-4176-ac37-4194f88902c4', 'e7d56289-1553-4ab5-9ce4-e72a4aa786fd']",33,,,,,,,,,,,,,,,,,,,Leicester City,22,00:18:33.806,Carry,
,,,,,,"[32.9, 22.9]",,,,,,,,,,,,,1.33736,,,,,,,,,,,,,4d1dcbcc-84d6-4cd1-aa89-081ac896e27f,668,,"[34.2, 24.3]",3754231,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Huth,40123.0,Left Center Back,37,Leicester City,22,"['47a425f5-9b0b-4dbe-ac45-db8c135c5c32', 'c8ca9677-7350-4530-b6e2-71f74c246abc', 'ca26866a-8a84-40ba-83ee-2b9498d875d1']",36,,,,,,,,,,,,,,,,,,,Leicester City,22,00:18:36.150,Carry,True
,,,,,,"[28.1, 49.4]",,,,,,,,,,,,,5.6,,,,,,,,,,,,,573ddb0c-3398-45f4-9fc5-b1c10bcf6431,672,,"[15.4, 42.3]",3754231,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,37,Leicester City,22,"['84719e97-0669-481a-96ef-464334aee662', 'bf3539ce-c3ca-4d9e-9f20-bc9f6571a69f']",39,,,,,,,,,,,,,,,,,,,Leicester City,22,00:18:39.888,Carry,
,,,,,,"[50.2, 47.0]",,,,,,,,,,,,,0.985764,,,,,,,,,,,,,e36e5347-bb58-41f8-918f-c8304b839e77,680,,"[50.8, 54.3]",3754231,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,38,West Bromwich Albion,27,"['1e24124d-4023-4472-a5ae-a1a43971069c', '8cf64bc2-462a-4019-8b63-9269a7cbe15c', '9eba6070-76a8-40b6-8f6a-c297828499ea']",52,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:18:52.384,Carry,True
,,,,,,"[52.9, 44.9]",,,,,,,,,,,,,1.770305,,,,,,,,,,,,,c7a4184a-ae35-404b-b723-d466358bf9d5,684,,"[50.2, 47.0]",3754231,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,38,West Bromwich Albion,27,"['0223b497-2caf-42eb-8f74-a1a29d2d2c72', '1e24124d-4023-4472-a5ae-a1a43971069c', '5aa6e223-5dfc-4769-9f3c-a0f5158a5d00', '6b3f9fc3-357e-4c5e-b9ef-3baeb129a9a0']",53,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:18:53.370,Carry,True
,,,,,,"[49.8, 31.7]",,,,,,,,,,,,,0.98394,,,,,,,,,,,,,0784b99a-fc94-4335-a864-be3b39e0b813,688,,"[48.5, 33.6]",3754231,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Left Center Midfield,38,West Bromwich Albion,27,"['c9ce078b-bbb3-48fa-be63-89d91a7993fb', 'fcb29d88-ab70-43b7-9364-affc9132ae21']",55,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:18:55.997,Carry,
,,,,,,"[38.7, 29.5]",,,,,,,,,,,,,1.090535,,,,,,,,,,,,,ddf51430-686d-459d-a45b-a6f1766e336e,691,,"[38.7, 29.5]",3754231,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Grant Chester,9628.0,Left Back,38,West Bromwich Albion,27,"['45617d56-faba-476d-80bd-4e3d685fc21b', 'bd9ca356-eba3-4bb2-9e08-916f3c08bf90']",58,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:18:58.181,Carry,
,,,,,,"[36.0, 38.2]",,,,,,,,,,,,,1.727836,,,,,,,,,,,,,863d1441-93a3-4998-98df-b762397148ac,694,,"[40.8, 38.8]",3754231,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,38,West Bromwich Albion,27,"['0eb78bcc-5df8-48de-88e4-fdf518599db7', '6af5a25b-a4f7-4ed7-890f-22dee1ce51a0', 'a28a1fea-5094-4663-a71e-97cc724272b7']",0,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:19:00.013,Carry,True
