ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[72.0, 57.3]",,,,,,,,,,,1.316862,,,,,,,,,,,4ca2f3ea-59f5-4627-af55-d92798657270,418,,"[68.9, 50.0]",3754072,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Watson,3626.0,Left Defensive Midfield,23,Watford,23,"['3be78263-2659-4647-b54c-49df15da5c90', 'c534bfe8-e0e8-4372-9f80-2081479e0794']",21,,,,,,,,,,,,,,,,,,Watford,23,00:10:21.322,Carry,
,,,,,"[79.3, 77.3]",,,,,,,,,,,0.337956,,,,,,,,,,,5d024a01-6fb1-448c-b219-db6a48ed5d04,421,,"[79.3, 77.3]",3754072,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,23,Watford,23,"['50a69c3c-08b4-4240-b9fe-81e48035265a', 'e9389ea7-6835-430f-ba6e-0288706050f5']",24,,,,,,,,,,,,,,,,,,Watford,23,00:10:24.298,Carry,
,,,,,"[68.9, 65.4]",,,,,,,,,,,0.395465,,,,,,,,,,,7b1bb3fa-943b-44f5-8d06-1e25100aaaa0,424,,"[68.7, 68.5]",3754072,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Watson,3626.0,Left Defensive Midfield,23,Watford,23,"['03c47648-8c8d-4553-b2d2-3dafb6420885', 'f8dbad03-506f-4635-bf82-dfd11973a7ef']",26,,,,,,,,,,,,,,,,,,Watford,23,00:10:26.046,Carry,
,,,,,"[82.5, 57.5]",,,,,,,,,,,2.378874,,,,,,,,,,,636b66dd-ee91-49dc-930e-d72d320e1063,427,,"[76.2, 58.5]",3754072,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almen Abdi,43081.0,Right Wing,23,Watford,23,"['6273c703-c9a0-469d-8ea3-d2c225114aaa', 'bbb3daac-f79f-4978-a704-6fd7f24ac289']",27,,,,,,,,,,,,,,,,,,Watford,23,00:10:27.314,Carry,
,,,,,"[84.9, 49.1]",,,,,,,,,,,2.458064,,,,,,,,,,,17c1eeb3-b081-4d6e-ae6f-472934b15936,430,,"[83.9, 42.5]",3754072,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Center Attacking Midfield,23,Watford,23,"['0cd3fd79-be21-4884-bc21-81a3cf93f562', '5ea4894c-dabe-4421-8fbe-95055af2c99c']",30,,,,,,,,,,,,,,,,,,Watford,23,00:10:30.592,Carry,
,,,,,"[113.3, 59.6]",,,,,,,,,,,2.65826,,,,,,,,,,,396211a1-334f-4d57-b1a5-1c90aa3f92ba,433,,"[102.6, 46.2]",3754072,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odion Jude Ighalo,5458.0,Center Forward,23,Watford,23,"['15ab9cb7-2b39-4e5d-946e-4ca9c08ec972', '8611cae9-9849-4b33-8a74-1a7f5f3b8d34', 'e262378f-3b6b-4028-8f82-03a0cda003fa']",34,,,,,,,,,,,,,,,,,,Watford,23,00:10:34.097,Carry,True
,,,,,"[113.7, 60.2]",,,,,,,,,,,1.305538,,,,,,,,,,,03b14194-0f3a-44e9-92a4-b672b8aa0786,437,,"[113.3, 59.6]",3754072,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odion Jude Ighalo,5458.0,Center Forward,23,Watford,23,"['274dfec3-59db-4401-85ac-ad3a5290a284', '95ac3012-37fe-4982-9aa0-00819d6cfdf4', 'd313c0d5-d7e0-42c7-8bd8-3141f9fdb7e6', 'e262378f-3b6b-4028-8f82-03a0cda003fa']",36,,,,,,,,,,,,,,,,,,Watford,23,00:10:36.756,Carry,True
,,,,,"[117.1, 50.8]",,,,,,,,,,,1.452644,,,,,,,,,,,630783d0-4511-459e-9b0a-7a62b50141ec,441,,"[113.7, 60.2]",3754072,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odion Jude Ighalo,5458.0,Center Forward,23,Watford,23,"['45661e01-c392-40c9-be4b-b0c5035b1f04', '95ac3012-37fe-4982-9aa0-00819d6cfdf4', 'afa6ee49-6e55-4717-b725-b586c6f9ee73', 'e8d663c8-0764-4fc6-b1fb-e9c9eb5c3bff']",38,,,,,,,,,,,,,,,,,,Watford,23,00:10:38.061,Carry,True
,,,,,"[115.4, 34.0]",,,,,,,,,,,0.55959,,,,,,,,,,,b09fe9ef-81ff-4363-b8eb-e40bf57ef20a,451,,"[115.4, 35.8]",3754072,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Center Attacking Midfield,23,Watford,23,"['3bdd0cbc-d52b-4242-9316-e57e1fec589d', 'b4491c11-4779-4edd-a15d-2ecd4b1ff890', 'b9c07b09-d5e1-4802-ac19-32ec2bcf76df']",42,,,,,,,,,,,,,,,,,,Watford,23,00:10:42.795,Carry,True
,,,,,"[65.4, 53.5]",,,,,,,,,,,0.180231,,,,,,,,,,,1fc6dfc2-2e41-481b-8455-73dd25feb23f,466,,"[65.4, 53.5]",3754072,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Watson,3626.0,Left Defensive Midfield,25,Watford,23,"['aae4978f-5848-4fe4-a4ca-0262d2b83125', 'b070d1b9-23ba-4a72-9e10-d67b47899603']",36,,,,,,,,,,,,,,,,,,Watford,23,00:11:36.066,Carry,
,,,,,"[36.6, 30.4]",,,,,,,,,,,0.18468,,,,,,,,,,,2ea1a11e-bc11-4c1d-abd6-3de421839c0f,472,,"[36.4, 29.8]",3754072,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,25,Watford,23,"['07ade6f4-f5f1-4f7f-b34c-e64b4d7fe7a1', '736d46a1-9080-4c31-a416-c97feb8d0c41', 'b690f0db-78c0-4c31-b736-342d017aead6', 'd38915dd-8936-4d77-924e-3d23f56ed1fc']",41,,,,,,,,,,,,,,,,,,Watford,23,00:11:41.324,Carry,True
,,,,,"[42.5, 40.6]",,,,,,,,,,,1.704428,,,,,,,,,,,79296d47-237f-432c-aba0-593c3c9bd196,475,,"[36.6, 30.4]",3754072,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,25,Watford,23,"['07ade6f4-f5f1-4f7f-b34c-e64b4d7fe7a1', 'b690f0db-78c0-4c31-b736-342d017aead6', 'd38915dd-8936-4d77-924e-3d23f56ed1fc', 'e09906cd-f0b0-4754-822f-b978333079bb']",41,,,,,,,,,,,,,,,,,,Watford,23,00:11:41.509,Carry,True
,,,,,"[90.2, 26.2]",,,,,,,,,,,4.761409,,,,,,,,,,,e67f1f5e-b736-4cf7-b4dd-a4a7fe398642,478,,"[57.7, 18.5]",3754072,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Jurado Marín,6870.0,Left Wing,25,Watford,23,"['e45917ca-1081-48ee-81c0-b02fd7f88138', 'e89bd35a-e943-4412-a39d-efae7131e2cf']",44,,,,,,,,,,,,,,,,,,Watford,23,00:11:44.763,Carry,
,,,,,"[111.6, 11.7]",,,,,,,,,,,3.383487,,,,,,,,,,,a307c109-2e20-4415-a113-26e0d6b5a370,481,,"[110.8, 11.0]",3754072,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Back,25,Watford,23,"['40bcfe57-de38-464d-bc0b-8f66d43915d2', '55ced1b0-6df9-4f8d-9de0-3fc773436084']",51,,,,,,,,,,,,,,,,,,Watford,23,00:11:51.039,Carry,
,,,,,"[106.0, 18.1]",,,,,,,,,,,0.533864,,,,,,,,,,,734899fe-1994-46c2-90cd-c5a9c335d95f,484,,"[104.7, 19.8]",3754072,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Jurado Marín,6870.0,Left Wing,25,Watford,23,"['9f67b6b1-70db-4a8c-a473-33d09a7a2bab', 'b62b334e-48dc-4507-b0c9-7c7c6febce8a']",55,,,,,,,,,,,,,,,,,,Watford,23,00:11:55.335,Carry,
,,,,,"[104.1, 8.1]",,,,,,,,,,,2.432634,,,,,,,,,,,43860dfd-acda-4863-8ee0-6837c282623e,487,,"[105.1, 5.8]",3754072,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Back,25,Watford,23,"['5028d4ea-0e65-4d19-943e-2049ee5734b4', '9b7c293d-86fc-4741-b260-ee12dcd275ba']",56,,,,,,,,,,,,,,,,,,Watford,23,00:11:56.780,Carry,
,,,,,"[82.2, 19.2]",,,,,,,,,,,1.308196,,,,,,,,,,,b7141dd1-b505-466d-81f4-e3772f3f838f,490,,"[82.5, 19.0]",3754072,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Watson,3626.0,Left Defensive Midfield,25,Watford,23,"['b4185245-08e3-4672-905d-6d0a651dbd84', 'ee309c03-2b3f-4777-989d-cc91f5a79a03']",0,,,,,,,,,,,,,,,,,,Watford,23,00:12:00.612,Carry,
,,,,,"[73.9, 56.2]",,,,,,,,,,,1.332893,,,,,,,,,,,b79f08d2-10a0-4f97-881a-470ed035257d,493,,"[76.0, 53.1]",3754072,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,25,Watford,23,"['9a716208-2de0-4c5e-ae78-4033211f094f', 'e2b06d51-911b-4d41-9f39-3d38dafa46f3']",3,,,,,,,,,,,,,,,,,,Watford,23,00:12:03.499,Carry,
,,,,,"[84.5, 77.7]",,,,,,,,,,,1.473292,,,,,,,,,,,bc7cc36e-2d92-48d2-99f2-78ead5c0cac9,496,,"[86.8, 77.3]",3754072,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,25,Watford,23,"['2a5ffe97-2fc4-483e-8bbe-13ae7191f7cb', '2b599f4e-d5b4-49ad-8448-4d22e24f3780', 'f4eaba85-49e1-4652-85ce-c27db46fdac2']",6,,,,,,,,,,,,,,,,,,Watford,23,00:12:06.925,Carry,True
,,,,,"[88.5, 32.7]",,,,,,,,,,,5.217064,,,,,,,,,,,3e4ddebb-3fbe-4f1d-92ca-c596fa987e39,505,,"[93.7, 6.7]",3754072,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Jurado Marín,6870.0,Left Wing,25,Watford,23,"['09cefaea-41ce-48e3-8efc-eb18d2e67f3c', 'e69f2e4f-c27f-4709-81ba-e858e56eef9f']",14,,,,,,,,,,,,,,,,,,Watford,23,00:12:14.044,Carry,
,,,,,"[86.2, 26.0]",,,,,,,,,,,0.079999,,,,,,,,,,,8ad6ffab-34b5-4a30-a6d4-8efd02a7a25a,508,,"[86.2, 26.0]",3754072,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Watson,3626.0,Left Defensive Midfield,25,Watford,23,"['08e6d826-f25b-47ad-85b3-83785fea9e26', 'd1ba040a-e8c6-451b-bbb6-2a31c7ca1b2a']",20,,,,,,,,,,,,,,,,,,Watford,23,00:12:20.259,Carry,
,,,,,"[61.0, 35.0]",,,,,,,,,,,0.538199,,,,,,,,,,,9e4c5aef-280e-468e-a500-02c2f9bcb959,514,,"[61.6, 33.1]",3754072,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Center Attacking Midfield,27,Watford,23,"['3a83b252-c103-4369-ad5f-5f770cb077fc', '7950f066-b5e8-4ae4-8c21-21f754813967', '870892e6-71a2-4fe5-840c-b274621a7111']",51,,,,,,,,,,,,,,,,,,Watford,23,00:12:51.346,Carry,True
,,,,,"[65.2, 46.0]",,,,,,,,,,,2.21815,,,,,,,,,,,d3a4fd4c-a8f3-4b12-b1f4-1cdad79f5126,518,,"[65.2, 46.0]",3754072,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odion Jude Ighalo,5458.0,Center Forward,27,Watford,23,"['1989338e-1558-4904-8cd7-1c4b80c0fadb', 'e4fd9798-ab9f-448e-bb83-445943a485d6']",52,,,,,,,,,,,,,,,,,,Watford,23,00:12:52.796,Carry,
,,,,,"[49.5, 37.6]",,,,,,,,,,,1.332126,,,,,,,,,,,1ca94147-acde-4662-860d-1ead36d5e093,522,,"[44.7, 39.5]",3754072,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastián Coates Nión,6300.0,Right Center Back,28,Sunderland,41,"['1a6489cd-d660-4c99-bd16-487efa8b2b0e', 'af6ebbe3-6518-43d9-b16e-a201644bdce9', 'cd139c33-aad7-4e45-b1de-79f19af99809']",55,,,,,,,,,,,,,,,,,,Sunderland,41,00:12:55.932,Carry,True
,,,,,"[51.0, 33.2]",,,,,,,,,,,1.625347,,,,,,,,,,,9ecfe75e-3541-4f58-a05b-f40c8162953f,526,,"[49.5, 37.6]",3754072,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastián Coates Nión,6300.0,Right Center Back,28,Sunderland,41,"['053a855d-7449-4b50-af4c-8bae911b43fa', '1a6489cd-d660-4c99-bd16-487efa8b2b0e', '36233b55-bb81-4e30-9651-3d6bece4f06a', 'f2d1797d-7b2a-42ed-9845-00d9af7c9d95']",57,,,,,,,,,,,,,,,,,,Sunderland,41,00:12:57.264,Carry,True
,,,,,"[49.7, 39.7]",,,,,,,,,,,0.079999,,,,,,,,,,,f0917b7b-4f0a-4c88-affb-33b8f0878c4d,530,,"[49.7, 39.7]",3754072,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ola Toivonen,4417.0,Right Defensive Midfield,28,Sunderland,41,"['0ed0b58e-4b74-47a5-aa4a-b6a9a94de8ae', 'b3bb4c20-544c-4e4d-8e9b-7e2cc8f9f90b']",59,,,,,,,,,,,,,,,,,,Sunderland,41,00:12:59.910,Carry,
,,,,,"[50.6, 24.3]",,,,,,,,,,,0.079999,,,,,,,,,,,c07f612b-03f3-4dfb-a41b-dce2f337bd71,533,,"[50.6, 24.3]",3754072,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,28,Sunderland,41,"['29f5cd2d-4256-4edb-b50a-7c2a8045feb4', '7c4abd2e-66bf-4257-b598-e8fc01ede4ce']",1,,,,,,,,,,,,,,,,,,Sunderland,41,00:13:01.103,Carry,
,,,,,"[38.9, 24.5]",,,,,,,,,,,0.11224,,,,,,,,,,,cb69ec13-9724-4252-94c0-13942ce20f76,536,,"[50.6, 24.3]",3754072,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Billy Jones,10503.0,Left Center Back,28,Sunderland,41,"['50f87850-1bb4-4439-80fd-fa8a002e8594', '86a281ab-7db1-49c4-9f15-08486128c188']",2,,,,,,,,,,,,,,,,,,Sunderland,41,00:13:02.110,Carry,
,,,,,"[51.8, 12.4]",,,,,,,,,,,0.04,,,,,,,,,,,50c8e7a2-1487-4f35-8612-16a03db8582e,539,,"[51.8, 12.4]",3754072,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick van Aanholt,3321.0,Left Wing Back,28,Sunderland,41,"['87d07691-939a-4edc-9961-a69e8faf6f71', 'f2ed2bbf-0950-4c65-830e-5e194dd3b01f']",2,,,,,,,,,,,,,,,,,,Sunderland,41,00:13:02.968,Carry,
,,,,,"[79.9, 16.8]",,,,,,,,,,,1.307152,,,,,,,,,,,117cc4d4-33cb-4a80-841e-ebbacd133d48,554,,"[70.1, 23.7]",3754072,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Billy Jones,10503.0,Left Center Back,30,Sunderland,41,"['6f3795a3-90fb-4283-955d-c92f987bb1c7', 'ab298b2d-bf44-4803-bd8b-d3c4378f1466']",56,,,,,,,,,,,,,,,,,,Sunderland,41,00:13:56.091,Carry,
,,,,,"[86.4, 8.0]",,,,,,,,,,,1.7506061,,,,,,,,,,,c5e336f6-6773-4eba-ab0b-8a49c6cb23bf,557,,"[86.4, 5.1]",3754072,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrick van Aanholt,3321.0,Left Wing Back,30,Sunderland,41,"['60659fa9-b613-4d5b-9c73-5917f9f45ecf', 'd3525847-78ff-404f-ba21-e1f558a03a84']",58,,,,,,,,,,,,,,,,,,Sunderland,41,00:13:58.279,Carry,
,,,,,"[81.8, 16.2]",,,,,,,,,,,1.318876,,,,,,,,,,,bdd73be2-670a-4517-a074-b5960822e1a7,560,,"[82.2, 12.0]",3754072,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Billy Jones,10503.0,Left Center Back,30,Sunderland,41,"['46d6ccfb-0baa-48ca-9060-0925c6cd3499', '69337f5d-1beb-49ad-aa5a-e73e18f85272', '8f3cf39e-e35f-49dc-88da-e55d15462273']",0,,,,,,,,,,,,,,,,,,Sunderland,41,00:14:00.621,Carry,True
,,,,,"[87.8, 31.1]",,,,,,,,,,,1.909656,,,,,,,,,,,02b40e51-e0e5-4dd3-8a0d-32dcffa1ec59,564,,"[81.8, 16.2]",3754072,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Billy Jones,10503.0,Left Center Back,30,Sunderland,41,"['69337f5d-1beb-49ad-aa5a-e73e18f85272', '8b7d2249-5e15-45bd-bcf3-485ee3198016', 'a9129a5f-72cf-4a33-b334-7f8a2480e577']",1,,,,,,,,,,,,,,,,,,Sunderland,41,00:14:01.940,Carry,True
,,,,,"[71.0, 43.6]",,,,,,,,,,,0.525009,,,,,,,,,,,c34bb9b3-ced0-4d48-b9fe-ad6ce9b10d8d,572,,"[70.8, 45.5]",3754072,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Steven Fletcher,9554.0,Center Forward,31,Watford,23,"['353a1df2-d19c-40f0-94a2-de1204d250fe', 'b1f57ed7-90a4-4d35-bc53-7bc61b04050a', 'e566e801-9137-4fd5-b7a5-0c26d26a5060']",39,,,,,,,,,,,,,,,,,,Sunderland,41,00:14:39.577,Carry,True
,,,,,"[53.7, 71.6]",,,,,,,,,,,0.571527,,,,,,,,,,,048ba030-c179-45a8-b062-0c79e0327347,578,,"[52.5, 72.3]",3754072,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Almen Abdi,43081.0,Right Wing,31,Watford,23,"['7991415f-33de-4133-9d9f-73a85af464dd', 'e1a4f68a-3d15-41e6-adb0-456aaae6ff32']",48,,,,,,,,,,,,,,,,,,Watford,23,00:14:48.064,Carry,
,,,,,"[61.0, 67.5]",,,,,,,,,,,3.917757,,,,,,,,,,,23fce8b2-4984-491d-bf42-0f3d4862bd8f,581,,"[47.7, 71.4]",3754072,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Etienne Capoue,3721.0,Right Defensive Midfield,31,Watford,23,"['9e01af9f-9553-4248-abb0-9ac8643edc15', 'c1447943-e334-4cf4-9528-e3b9450f4c9d']",49,,,,,,,,,,,,,,,,,,Watford,23,00:14:49.549,Carry,
,,,,,"[70.2, 56.0]",,,,,,,,,,,0.152169,,,,,,,,,,,1548002b-2de0-4da8-b785-a4bf6a07d85c,584,,"[70.2, 56.0]",3754072,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Odion Jude Ighalo,5458.0,Center Forward,31,Watford,23,"['12582a98-345f-4901-a5d2-240c325ad217', '77f7d3de-b4ee-4db8-875c-4838872a3cc4']",54,,,,,,,,,,,,,,,,,,Watford,23,00:14:54.385,Carry,
,,,,,"[54.3, 55.2]",,,,,,,,,,,0.641047,,,,,,,,,,,431b29ef-a286-4786-802d-b9360e0c0a77,587,,"[54.3, 55.2]",3754072,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ben Watson,3626.0,Left Defensive Midfield,31,Watford,23,"['3ddb5bc6-106d-4963-b550-af80fadeda99', '97d19310-0b9c-4776-800a-16e43056a3c2']",55,,,,,,,,,,,,,,,,,,Watford,23,00:14:55.781,Carry,
,,,,,"[28.9, 61.2]",,,,,,,,,,,0.860673,,,,,,,,,,,6c6dfa1d-bcfc-4ae3-8d35-4fc6ac2de0fb,593,,"[28.9, 61.2]",3754072,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastián Coates Nión,6300.0,Right Center Back,32,Sunderland,41,"['1e178a76-7893-4cc0-9b67-1828e0de9d79', '378d74f3-7401-4988-b01b-55d4bde61715']",6,,,,,,,,,,,,,,,,,,Sunderland,41,00:15:06.695,Carry,
,,,,,"[32.2, 39.3]",,,,,,,,,,,1.008896,,,,,,,,,,,d63942b0-210e-47d5-85eb-62cf91456f7f,596,,"[29.5, 39.9]",3754072,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John O''Shea,16890.0,Center Back,32,Sunderland,41,"['ac88e892-5c4e-4bbf-b8ad-e945c9aa8968', 'b54afbc0-3602-4560-82b0-32dec373f2cb']",8,,,,,,,,,,,,,,,,,,Sunderland,41,00:15:08.975,Carry,
,,,,,"[42.6, 44.3]",,,,,,,,,,,0.04,,,,,,,,,,,bd9ebd2b-b30c-4544-bc76-182c89f2d25f,599,,"[42.6, 44.3]",3754072,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,32,Sunderland,41,"['107e21fe-f218-44ff-a788-fd75ab68451a', '9efbd9ed-07de-40a3-9402-a4615af3c1ec']",11,,,,,,,,,,,,,,,,,,Sunderland,41,00:15:11.024,Carry,
,,,,,"[34.3, 30.3]",,,,,,,,,,,1.562128,,,,,,,,,,,9e842d7f-e6bb-4c79-b0f0-f18b4baaa91e,602,,"[33.7, 36.4]",3754072,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John O''Shea,16890.0,Center Back,32,Sunderland,41,"['51b6d065-6797-4a00-9869-274ea565d6e4', 'c3b93076-2ec6-4bac-a26f-5872a9212c3a']",11,,,,,,,,,,,,,,,,,,Sunderland,41,00:15:11.972,Carry,
,,,,,"[63.1, 5.5]",,,,,,,,,,,4.086656,,,,,,,,,,,262fe46e-9755-4ad7-957d-453de2d886ad,605,,"[42.9, 5.5]",3754072,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Billy Jones,10503.0,Left Center Back,32,Sunderland,41,"['7e50d8ed-0d9f-4510-81dd-0b62eac667aa', '9b847564-97c1-4408-9619-9fb25281281f', 'e1a201c3-b1c0-4fe3-9e06-4dadff8a692f']",15,,,,,,,,,,,,,,,,,,Sunderland,41,00:15:15.296,Carry,True
,,,,,"[69.5, 3.2]",,,,,,,,,,,1.562546,,,,,,,,,,,49568a8e-7d87-4f82-b6d6-a9579a9e3ae0,609,,"[72.6, 2.2]",3754072,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick van Aanholt,3321.0,Left Wing Back,32,Sunderland,41,"['52f0ef20-0e7d-403d-84ed-dbb0bfea48e4', 'fc79f098-7b48-41b3-8f73-968dee9b3c9d']",20,,,,,,,,,,,,,,,,,,Sunderland,41,00:15:20.019,Carry,
,,,,,"[41.4, 18.2]",,,,,,,,,,,1.296781,,,,,,,,,,,1ce01509-3a13-42c9-b24e-793f17fd7904,614,,"[43.1, 15.5]",3754072,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John O''Shea,16890.0,Center Back,32,Sunderland,41,"['01594184-83ea-4161-8bfd-0d2e9817af98', '6bf9e919-cce6-4eef-aa23-c1b7f86365ca']",24,,,,,,,,,,,,,,,,,,Sunderland,41,00:15:24.339,Carry,
,,,,,"[61.4, 62.0]",,,,,,,,,,,1.858333,,,,,,,,,,,fab38d6f-1799-43e7-8a7e-48c752baa834,617,,"[53.5, 60.7]",3754072,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastián Coates Nión,6300.0,Right Center Back,32,Sunderland,41,"['025e4844-187c-41d4-8fdc-574e88fe2eca', '2fd20def-f018-4db7-a6d7-43060fabc876']",29,,,,,,,,,,,,,,,,,,Sunderland,41,00:15:29.565,Carry,
,,,,,"[28.5, 4.2]",,,,,,,,,,,2.029833,,,,,,,,,,,27ff2282-ed14-459f-912f-71148e9c524c,621,,"[16.4, 14.0]",3754072,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nathan Aké,3306.0,Left Back,32,Sunderland,41,"['9655b76a-cd52-4edf-b8d4-7e87bad32c0d', '9f36a980-2021-4b03-8bc9-2c72ba54049a']",33,,,,,,,,,,,,,,,,,,Watford,23,00:15:33.397,Carry,
,,,,,"[77.0, 76.3]",,,,,,,,,,,1.699167,,,,,,,,,,,6e89384c-700c-4dac-9a67-28830ba805da,627,,"[76.8, 77.0]",3754072,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,DeAndre Yedlin,3658.0,Right Wing Back,32,Sunderland,41,"['5eb6e83e-60f6-426f-aaf0-99a8e85fdc7b', '81c0078e-e1cf-4cc3-9936-61e12b0f41a9', 'e5a413a7-1113-4001-b538-db7f6c3a72b2']",38,,,,,,,,,,,,,,,,,,Sunderland,41,00:15:38.084,Carry,True
,,,,,"[57.0, 26.0]",,,,,,,,,,,1.866681,,,,,,,,,,,f0b25718-7750-4598-ac49-3ac3485d999f,632,,"[46.4, 31.9]",3754072,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,33,Watford,23,"['790532a1-e88b-4d84-97d6-4a60af41aae1', '7d70edfb-c462-45ea-9bea-d586632b886f']",43,,,,,,,,,,,,,,,,,,Watford,23,00:15:43.977,Carry,
,,,,,"[62.5, 17.1]",,,,,,,,,,,1.254124,,,,,,,,,,,79c7d266-cde1-4231-8f93-330d996c0896,635,,"[62.5, 17.1]",3754072,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Center Attacking Midfield,33,Watford,23,"['20bccdbf-d4ce-49d5-92fb-249dc79c9ea1', '79c45e34-c73d-49eb-a633-14adb59dc535']",46,,,,,,,,,,,,,,,,,,Watford,23,00:15:46.723,Carry,
