50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,730cb65d-ebb9-499e-b1a8-87b716fe4d10,397,,"[51.0, 22.2]",3754228,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leon Britton,4631.0,Center Defensive Midfield,19,Leicester City,22,['c820a522-93d5-478a-87a3-d84dbaaf71f8'],33,,,,,,,,,,,,,,,,,,Swansea City,26,00:07:33.904,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,211d4658-4968-4d51-9938-521fee767fcf,466,,"[93.5, 71.4]",3754228,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Leonardo Ulloa,3671.0,Right Center Forward,21,Leicester City,22,['6a9bbdd0-2886-4920-9045-e772285f8c8d'],47,,,,,,,,,,,,,,,,,,Leicester City,22,00:08:47.831,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,49e663a7-0a1b-46ea-ba8f-c626eb11dc92,679,,"[45.1, 3.7]",3754228,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leroy Fer,4045.0,Left Center Midfield,31,Leicester City,22,['efb95ebc-55fb-471d-9efc-57f60d5b944a'],0,,,,,,,,,,,,,,,,,,Swansea City,26,00:15:00.749,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,753026b9-f368-4a34-b346-33cd1d851e92,700,,"[71.3, 50.9]",3754228,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shinji Okazaki,3810.0,Left Center Forward,32,Leicester City,22,['ab7cf5cc-578f-4d5a-a3a1-af0a519f063e'],33,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:33.907,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,20c4bc5a-6bf8-4197-9d13-d62338b08e51,739,,"[79.2, 51.7]",3754228,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jack Frank Porteous Cork,3462.0,Right Center Midfield,34,Swansea City,26,['c46e9635-0e3b-4439-9751-c473ef46a02f'],41,,,,,,,,,,,,,,,,,,Swansea City,26,00:16:41.242,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,81796791-c631-4572-a8cf-e32cca281964,924,,"[55.9, 57.2]",3754228,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Left Center Forward,40,Leicester City,22,['e4aeddd3-20e3-4166-867a-5141a46899af'],8,,,,,,,,,,,,,,,,,,Leicester City,22,00:20:08.761,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,58985de5-5297-407b-955f-577684e37b24,945,,"[99.2, 9.8]",3754228,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Leonardo Ulloa,3671.0,Right Center Forward,42,Leicester City,22,['e75b6eff-3b3a-444e-b13a-87d48322877c'],34,,,,,,,,,,,,,,,,,,Leicester City,22,00:20:34.626,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e6816ab2-f8ce-4817-97c7-2499ce621573,1014,,"[52.6, 16.8]",3754228,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gylfi Þór Sigurðsson,3944.0,Center Forward,45,Swansea City,26,['4c1f92f0-3cf1-4dcb-8bef-cab1becdeabf'],12,,,,,,,,,,,,,,,,,,Swansea City,26,00:22:12.684,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,df36b0f7-ec8c-4839-92b9-024ebfa73a99,1017,,"[75.3, 60.6]",3754228,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Drinkwater,3662.0,Left Center Midfield,45,Swansea City,26,['726dbfcd-35ed-4b71-acb2-2ef725493541'],14,,,,,,,,,,,,,,,,,,Leicester City,22,00:22:14.694,Duel,True
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,143fa498-5b0e-4fae-9494-f459e2a5e290,1126,,"[34.9, 3.1]",3754228,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Leonardo Ulloa,3671.0,Right Center Forward,49,Swansea City,26,['104abdcb-9b11-40ec-bf24-d284654f6169'],30,,,,,,,,,,,,,,,,,,Leicester City,22,00:24:30.484,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,2495f2e2-eb8e-4127-acbe-d0377207861e,1204,,"[86.3, 59.4]",3754228,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Shinji Okazaki,3810.0,Left Center Forward,54,Leicester City,22,['afa8af3f-f240-4476-b812-c07b68c93c53'],58,,,,,,,,,,,,,,,,,,Leicester City,22,00:26:58.451,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,c9a7b0d2-72f0-459d-8ae5-22904d63d452,1224,,"[111.5, 44.9]",3754228,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Riyad Mahrez,3814.0,Right Midfield,55,Leicester City,22,['bad6c123-2e9d-4723-ac13-9861d7e51c7d'],20,,,,,,,,,,,,,,,,,,Leicester City,22,00:28:20.664,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,235892d6-eeb4-4cde-8eb2-8c47700a7933,1231,,"[94.3, 2.6]",3754228,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Wes Morgan,3813.0,Right Center Back,55,Leicester City,22,['e4567dd4-c6e7-4bc0-b004-bd36eb3204ca'],29,,,,,,,,,,,,,,,,,,Leicester City,22,00:28:29.397,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,2fd25a20-79c8-4e86-ba50-06e926154170,1238,,"[6.6, 43.6]",3754228,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ashley Williams,3644.0,Left Center Back,56,Leicester City,22,['f8637228-d08d-4405-9116-f7a1d0d0e18b'],17,,,,,,,,,,,,,,,,,,Swansea City,26,00:29:17.002,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,a841df50-b337-4ac3-b8c1-02d2f0c077e0,1265,,"[63.1, 4.3]",3754228,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Christian Fuchs,3812.0,Left Back,57,Swansea City,26,['1b9ac40a-bc3a-4f67-a6ba-f17d5a19f553'],31,,,,,,,,,,,,,,,,,,Leicester City,22,00:30:31.901,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,4a833f2b-70df-4df1-91b9-a4d6792e65b1,1270,,"[37.6, 76.8]",3754228,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Àngel Rangel Zaragoza,3973.0,Right Back,57,Swansea City,26,['534bed4c-15c2-43b4-888c-6928e3dc28c9'],34,,,,,,,,,,,,,,,,,,Swansea City,26,00:30:34.390,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,f7df2e33-5015-421c-95d8-dc62bf46c4ab,1307,,"[71.6, 11.5]",3754228,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Shinji Okazaki,3810.0,Left Center Forward,57,Swansea City,26,['a796e35b-3517-4a3d-855e-bc937010af28'],59,,,,,,,,,,,,,,,,,,Leicester City,22,00:30:59.129,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,fd010ed2-d7c9-4149-a312-cba307fcca7e,1341,,"[68.0, 64.9]",3754228,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Leon Britton,4631.0,Center Defensive Midfield,57,Swansea City,26,['3f5d65a0-1508-41cf-96cb-bdcb525ae7ba'],23,,,,,,,,,,,,,,,,,,Swansea City,26,00:31:23.993,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,fb482466-c51f-4b56-9e33-b97f1e51bc06,1360,,"[42.1, 26.4]",3754228,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leroy Fer,4045.0,Left Center Midfield,59,Leicester City,22,['a9c173c7-9e7c-4e1f-a934-b38c411933b8'],54,,,,,,,,,,,,,,,,,,Swansea City,26,00:32:54.995,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,10be7111-e545-487b-9c84-55db8ac068b6,1363,,"[49.1, 17.2]",3754228,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wayne Routledge,3449.0,Left Midfield,59,Leicester City,22,['fe44d803-9877-421e-a58e-919f68eae91e'],56,,,,,,,,,,,,,,,,,,Swansea City,26,00:32:56.844,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,8ada6d01-bd96-4cc6-af96-27f746bc463a,1445,,"[48.5, 73.3]",3754228,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,67,Leicester City,22,['4d391b13-d04a-4c06-990b-3005def6c2bc'],34,,,,,,,,,,,,,,,,,,Swansea City,26,00:34:34.832,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,0b0cec87-5570-46cd-943f-da021badefef,1453,,"[52.5, 64.9]",3754228,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Britton,4631.0,Center Defensive Midfield,67,Leicester City,22,['7607d715-e416-4601-9804-ada4d20e4646'],42,,,,,,,,,,,,,,,,,,Swansea City,26,00:34:42.471,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,5fe57f3d-198f-4eda-8c9a-69178e66a93b,1520,,"[56.4, 16.3]",3754228,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,71,Swansea City,26,['8b35d8c6-e41d-4758-8881-30163d64a520'],32,,,,,,,,,,,,,,,,,,Leicester City,22,00:35:32.926,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,7c82369c-54ca-4cc4-acd9-85a7d366aa3f,1554,,"[22.1, 24.4]",3754228,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Huth,40123.0,Left Center Back,73,Swansea City,26,['b81511c4-edaa-41ea-8550-e1c35ed47767'],19,,,,,,,,,,,,,,,,,,Leicester City,22,00:36:19.142,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,209762a1-2371-499b-b9f8-bfdf81bef5a2,1699,,"[23.6, 56.3]",3754228,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leroy Fer,4045.0,Left Center Midfield,79,Swansea City,26,['64d90280-c380-4fa9-b328-98af8916d339'],48,,,,,,,,,,,,,,,,,,Swansea City,26,00:38:48.703,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,13930bb8-69ab-4e59-8493-3b729ced0913,1719,,"[41.6, 7.5]",3754228,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Drinkwater,3662.0,Left Center Midfield,80,Swansea City,26,['8103d8b5-620c-416a-a057-97771327d0d0'],16,,,,,,,,,,,,,,,,,,Leicester City,22,00:39:16.201,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,fae94e66-7ebd-45eb-8167-72621dd2fc73,1738,,"[63.7, 39.9]",3754228,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,83,Swansea City,26,['dded06a1-1e55-4528-8c1e-b7bf3c292017'],40,,,,,,,,,,,,,,,,,,Swansea City,26,00:39:40.418,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,253bceda-848f-4098-99ff-85a2895fcffd,1777,,"[15.7, 2.7]",3754228,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Left Center Midfield,84,Leicester City,22,['03365cb6-81b0-4c72-a61f-7ef5a14b056c'],16,,,,,,,,,,,,,,,,,,Leicester City,22,00:40:16.177,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,34d95f2e-53c9-453e-aa93-a42fca4cb2d2,1789,,"[49.1, 11.7]",3754228,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Left Center Forward,84,Leicester City,22,['bb300211-1085-49b0-b68a-2b9cf77861b5'],24,,,,,,,,,,,,,,,,,,Leicester City,22,00:40:24.403,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,a04b22eb-468a-4403-a27f-598f7075f5f9,1819,,"[116.6, 40.7]",3754228,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,André Ayew Pelé,3347.0,Right Midfield,87,Swansea City,26,['cd03e021-f476-403b-9580-8a1d04cb649b'],12,,,,,,,,,,,,,,,,,,Swansea City,26,00:42:12.892,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,f2cbd402-301f-4a69-b864-95329aefaa81,1832,,"[18.1, 30.9]",3754228,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leroy Fer,4045.0,Left Center Midfield,88,Leicester City,22,['0b4b71e1-006c-4183-9de7-6c095b0d3afd'],57,,,,,,,,,,,,,,,,,,Swansea City,26,00:42:57.341,Duel,True
,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,315af458-ba78-4ee7-a611-0326f253f8fe,1889,,"[87.8, 68.7]",3754228,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,92,Leicester City,22,['eb7381a5-c07e-4996-87c3-bdddb38f9a90'],45,,,,,,,,,,,,,,,,,,Swansea City,26,00:43:45.690,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,f5b47f7d-1816-44b0-a7ad-e688b520cb6f,1894,,"[90.9, 67.4]",3754228,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,92,Leicester City,22,['b899af92-eb66-422a-b5b8-5c174f6d6570'],47,,,,,,,,,,,,,,,,,,Swansea City,26,00:43:47.000,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,5ed52efa-2cb0-42bc-8b7a-469f5c24be0e,1901,,"[22.2, 32.4]",3754228,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,92,Leicester City,22,['7e4168a1-ef97-4fba-a3f9-7a569a9e6fbb'],50,,,,,,,,,,,,,,,,,,Leicester City,22,00:43:50.530,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,e1379e75-82fd-4544-af5b-bcf06ce74601,1910,,"[86.7, 44.2]",3754228,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,93,Swansea City,26,['d78d17e5-e526-4e34-9af2-6c2b5c68dc30'],54,,,,,,,,,,,,,,,,,,Swansea City,26,00:43:54.566,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,fae8da05-2a42-4b53-a744-8f625aa7963b,2036,,"[12.0, 71.8]",3754228,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jeffrey Schlupp,3520.0,Left Midfield,96,Swansea City,26,['96fb297a-b0b7-4c24-b58d-04ff8bc10033'],44,,,,,,,,,,,,,,,,,,Leicester City,22,00:45:44.940,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,bb03a523-542e-47e3-83a6-5f31cf578a38,2215,,"[15.1, 27.3]",3754228,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neil Taylor,9627.0,Left Back,109,Swansea City,26,['550a80d4-aef2-437a-beb1-229f800941d6'],33,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:33.174,Duel,True
,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,5ba2be0b-e1b9-498b-9142-3d643bfa1dd1,2220,,"[106.2, 51.2]",3754228,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeffrey Schlupp,3520.0,Left Midfield,109,Swansea City,26,['204d91bb-966e-4b8c-bb40-36e05b9459b3'],34,,,,,,,,,,,,,,,,,,Leicester City,22,00:03:34.434,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,def48fc6-884d-4bfd-870a-ce1a586295c5,2254,,"[104.4, 34.0]",3754228,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Paloschi,6950.0,Center Forward,109,Swansea City,26,['c0d5c067-6bd9-4d75-9739-c64f99b62436'],6,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:06.953,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,683902e6-28f7-4789-b22b-a8a3c450c4ab,2369,,"[99.5, 56.0]",3754228,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Leonardo Ulloa,3671.0,Right Center Forward,115,Leicester City,22,['1ac593bc-b178-43b6-82fe-08900c813925'],29,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:29.797,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,d5f5081c-5beb-49ad-a0a5-3f29e1b5f69c,2378,,"[27.5, 23.9]",3754228,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,115,Leicester City,22,['f88c3e34-7a35-4218-b0c9-9013abeaa655'],33,,,,,,,,,,,,,,,,,,Swansea City,26,00:06:33.336,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,0d37780d-f4da-444d-a8e0-17aafb3d08a9,2383,,"[84.4, 49.1]",3754228,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riyad Mahrez,3814.0,Right Midfield,115,Leicester City,22,['7ddc5330-128e-4219-861f-96b213bba6a0'],35,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:35.800,Duel,True
,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,a0dc782e-80ed-4920-8b8f-a189d3007210,2397,,"[74.1, 8.9]",3754228,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Fuchs,3812.0,Left Back,116,Swansea City,26,['fdbc978e-107d-420b-a5b2-4a5a2bd81729'],45,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:45.951,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,0ccd87b0-8c2c-4ecd-ad34-76ab2913121d,2420,,"[70.6, 57.1]",3754228,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Ayew Pelé,3347.0,Right Wing,117,Swansea City,26,['372f813a-c4c7-43ee-b2d9-3a297cd883ae'],11,,,,,,,,,,,,,,,,,,Swansea City,26,00:07:11.661,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,aeaff176-c0c7-4170-97ed-a513e5b51d61,2432,,"[88.6, 10.3]",3754228,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,118,Leicester City,22,['b5a552e6-4abc-47f9-b553-00bdc1026107'],53,,,,,,,,,,,,,,,,,,Swansea City,26,00:07:53.208,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,245e0311-f563-4f3b-9443-ea9f72eb4ecf,2438,,"[67.4, 5.8]",3754228,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Britton,4631.0,Left Defensive Midfield,119,Swansea City,26,['c39add3a-1be6-474a-a896-595cc49fd8d7'],54,,,,,,,,,,,,,,,,,,Swansea City,26,00:07:54.704,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,76c8a740-acc8-4cdd-bad2-40376cc48f40,2495,,"[34.7, 6.3]",3754228,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,121,Leicester City,22,['47f9da12-392a-4fd5-a0bc-aa5ca61b680c'],14,,,,,,,,,,,,,,,,,,Swansea City,26,00:09:14.188,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,fb70f7f7-7f3d-4397-a390-ab36ae6c6888,2502,,"[72.8, 69.0]",3754228,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wes Morgan,3813.0,Right Center Back,121,Leicester City,22,['c6bf7986-f75b-4e7d-82ab-5afcdcb9dd86'],16,,,,,,,,,,,,,,,,,,Leicester City,22,00:09:16.272,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,dd8db357-999a-4c86-8832-28fd79ba04ca,2556,,"[25.0, 8.9]",3754228,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeffrey Schlupp,3520.0,Left Midfield,125,Leicester City,22,['aa129bbf-4c9c-4b59-8a10-0f252c3caeba'],36,,,,,,,,,,,,,,,,,,Leicester City,22,00:10:36.611,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,860120c9-2bb7-41de-8855-8e7546f2850c,2584,,"[40.8, 8.8]",3754228,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ashley Williams,3644.0,Left Center Back,127,Leicester City,22,['36a2d11c-be18-402f-9f27-8d90760e8943'],47,,,,,,,,,,,,,,,,,,Swansea City,26,00:11:47.676,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,ff035978-bbfd-48e1-8014-877bcd2bcf1a,2624,,"[34.0, 40.9]",3754228,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,N''Golo Kanté,3961.0,Right Center Midfield,129,Swansea City,26,['eb8ea2d7-6a17-4f13-94c7-edfd092b3c1c'],43,,,,,,,,,,,,,,,,,,Leicester City,22,00:12:43.633,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,fc8149be-da24-4ce8-a2cd-397d9e0a38fd,2630,,"[53.1, 16.5]",3754228,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Leonardo Ulloa,3671.0,Right Center Forward,130,Swansea City,26,['583e6b2b-e3af-465a-9902-bb05f7f1708b'],10,,,,,,,,,,,,,,,,,,Leicester City,22,00:13:10.525,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,dbf8b18a-bc92-41eb-afde-66f4faf68d3a,2661,,"[49.1, 77.0]",3754228,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riyad Mahrez,3814.0,Right Midfield,130,Swansea City,26,['56d8bfb5-e9dc-4909-bee0-3ce38a5b6e8e'],37,,,,,,,,,,,,,,,,,,Leicester City,22,00:13:37.011,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,92ee91f5-f06a-4b38-9ec7-a69825e652b0,2672,,"[28.5, 75.9]",3754228,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Simpson,3270.0,Right Back,130,Swansea City,26,['2d4b284e-d4c5-4f0e-bc73-752f2418cf99'],41,,,,,,,,,,,,,,,,,,Leicester City,22,00:13:41.175,Duel,True
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,e6f5cc31-7ac5-4cdf-8816-d4b467669ca9,2762,,"[43.6, 75.5]",3754228,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Riyad Mahrez,3814.0,Right Midfield,133,Swansea City,26,['29601407-db54-4c8c-80f6-9d01bdb39f22'],12,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:12.333,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,0f124fce-c82a-44bd-bfc5-f9fd94de422c,2765,,"[60.2, 77.0]",3754228,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Leonardo Ulloa,3671.0,Right Center Forward,134,Leicester City,22,['c0a30505-618f-4417-b4ac-8b5df7233602'],35,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:35.895,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,c5697169-0c61-49a4-abb0-57c1085a8fcf,2767,,"[70.4, 3.1]",3754228,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Paloschi,6950.0,Center Forward,134,Leicester City,22,['f06c2c9e-08c4-4a24-bed7-c6684e65de0e'],37,,,,,,,,,,,,,,,,,,Swansea City,26,00:16:37.752,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,69062bf3-bed7-4cc0-826d-9c903645e8be,2771,,"[54.8, 10.3]",3754228,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Williams,3644.0,Left Center Back,134,Leicester City,22,['ddf73a16-6342-4846-84f1-59a5bdbb9ff9'],39,,,,,,,,,,,,,,,,,,Swansea City,26,00:16:39.272,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,9f782be9-22ab-4512-8228-8450a889a297,2912,,"[38.0, 17.2]",3754228,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Britton,4631.0,Left Defensive Midfield,140,Leicester City,22,['bc88f3a5-4712-46eb-87d5-e7144bbec906'],54,,,,,,,,,,,,,,,,,,Swansea City,26,00:19:54.696,Duel,True
