ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f298e70-f126-4deb-bd48-13b4be8fe088,2246,,"[100.6, 56.6]",3754284,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stéphane Sessègnon,2966.0,Right Midfield,113,West Bromwich Albion,27,['768fee4c-c874-4cf7-98ec-c56e20669c94'],18,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:18.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,636c685f-539f-4c06-b9a9-0066f971962d,2253,,"[23.0, 15.9]",3754284,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,114,Arsenal,1,"['4daeb191-5e04-4599-8745-db10b4b1f21e', '7a835125-9f06-4b4a-b85b-2fa3262ce1da']",24,,,,,,,,,,,,,,,,,,Arsenal,1,00:10:24.420,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0bf97e8-57aa-48ab-bb12-3b669fc52463,2258,,"[37.9, 60.6]",3754284,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Per Mertesacker,3475.0,Right Center Back,115,Arsenal,1,['c1b05c34-b244-4631-a7ff-dc7463d59957'],40,,,,,,,,,,,,,,,,,,Arsenal,1,00:10:40.194,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,129b170b-6a94-42e8-a7c4-433c44d8f6d7,2260,,"[8.8, 41.9]",3754284,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Petr Čech,3461.0,Goalkeeper,115,Arsenal,1,['ed3d823f-2571-4e33-89b2-634007445ac5'],46,,,,,,,,,,,,,,,,,,Arsenal,1,00:10:46.349,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7f59d27-62e9-4c74-911e-7830d5993e1c,2264,,"[78.0, 25.4]",3754284,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olivier Giroud,3604.0,Center Forward,115,Arsenal,1,"['2499a9e3-bdf3-433c-a2ad-45d4d0318174', '6fa689d8-2921-49b6-991c-dd6a7a248296']",50,,,,,,,,,,,,,,,,,,Arsenal,1,00:10:50.469,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8169dc4b-e947-46dc-be2f-bd01c11154ca,2271,,"[17.6, 34.6]",3754284,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonas Olsson,20527.0,Left Center Back,115,Arsenal,1,['90be868b-29e3-48d5-a24f-635b42c586d0'],57,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:57.366,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,181bed85-f9c9-4aca-af06-9890ce362dac,2274,,"[60.9, 40.6]",3754284,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Saido Berahino,4630.0,Right Center Forward,115,Arsenal,1,['3e7d7f6d-396c-4e88-a41b-c5fc0ab3276a'],59,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:59.785,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5722f70e-3bf0-4d6e-bf94-8a00327a9b04,2276,,"[81.9, 53.1]",3754284,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,115,Arsenal,1,['acaad769-4d9a-45da-af9c-5952b14dcf83'],2,,,,,,,,,,,,,,,,,,Arsenal,1,00:11:02.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,278a46d8-847e-411f-9b4f-e4c16369257b,2296,,"[40.3, 21.3]",3754284,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Grant Evans,11012.0,Left Back,117,West Bromwich Albion,27,['a6407711-8b49-418f-82e6-e56de370ea53'],13,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:11:13.304,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dfd3635-ad47-47fd-b490-e71bc0ce13b6,2298,,"[104.0, 43.3]",3754284,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Salomón Rondón Giménez,4041.0,Left Center Forward,117,West Bromwich Albion,27,['dc9c9175-8ebb-43bc-bf0f-f31c216ed305'],22,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:11:22.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,511da226-0f3c-4656-a0c0-2efe898e6fb4,2302,,"[37.1, 30.7]",3754284,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,118,Arsenal,1,['1c296fe8-7e5e-4968-8c8f-1e6773814128'],28,,,,,,,,,,,,,,,,,,Arsenal,1,00:11:28.086,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,df4d97ea-fc36-4b23-ac46-268e91d2f0d3,2305,,"[40.8, 52.7]",3754284,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,118,Arsenal,1,['0070e8ba-a08f-429b-959b-c30381eefaaf'],30,,,,,,,,,,,,,,,,,,Arsenal,1,00:11:30.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5512a6ba-c37e-475c-9249-eec83558a692,2309,,"[50.7, 57.6]",3754284,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,118,Arsenal,1,['7b7543d9-e2e5-4ad1-a15e-c43d882c20dc'],32,,,,,,,,,,,,,,,,,,Arsenal,1,00:11:32.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f82ed7f7-a50b-4a92-985b-08bfefafeada,2313,,"[49.5, 77.5]",3754284,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,118,Arsenal,1,['64a9dfeb-9b69-46d1-a529-8b75b698d66b'],36,,,,,,,,,,,,,,,,,,Arsenal,1,00:11:36.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3efff41-95a1-453e-b32d-3e66ae331e85,2316,,"[40.6, 66.9]",3754284,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Mertesacker,3475.0,Right Center Back,118,Arsenal,1,['7d70bad7-72f6-49a8-9e19-3d665df56f98'],41,,,,,,,,,,,,,,,,,,Arsenal,1,00:11:41.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8d92a8d-d932-4470-8626-cada11f2e2ec,2319,,"[48.5, 30.3]",3754284,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,118,Arsenal,1,['6ff83689-5b96-4715-a599-e7c761ae575f'],44,,,,,,,,,,,,,,,,,,Arsenal,1,00:11:44.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6697b3e7-d486-46b1-8b29-a9f561c34acc,2322,,"[41.4, 42.1]",3754284,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,118,Arsenal,1,['77273ade-dfda-4baf-b8ab-417477c9cf81'],45,,,,,,,,,,,,,,,,,,Arsenal,1,00:11:45.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,96b89b24-00fd-4453-9503-aaa425f8a885,2325,,"[41.9, 60.3]",3754284,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Mertesacker,3475.0,Right Center Back,118,Arsenal,1,['794c1cff-de00-4844-b497-ecc594ee719b'],47,,,,,,,,,,,,,,,,,,Arsenal,1,00:11:47.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ce10716-24bc-4502-8dcb-787b82b803e8,2328,,"[50.7, 70.8]",3754284,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,118,Arsenal,1,['58ea6b4c-495b-4b8e-a849-b5b3638cf4fb'],49,,,,,,,,,,,,,,,,,,Arsenal,1,00:11:49.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,03e01423-f805-4af2-9caf-7a0d4fdc0a0d,2331,,"[65.5, 53.5]",3754284,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,118,Arsenal,1,['bbdfb7af-a56a-43ed-8b7f-a819d3090d2a'],55,,,,,,,,,,,,,,,,,,Arsenal,1,00:11:55.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2502a6ee-0dec-4000-8c28-9eaac9aacc5b,2336,,"[78.0, 49.4]",3754284,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,118,Arsenal,1,"['7102646a-f6c8-4eb9-aa0f-dd954f4a729c', '8d1677fa-1add-4d89-aa72-c1d73098a3ba']",56,,,,,,,,,,,,,,,,,,Arsenal,1,00:11:56.995,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216d829-e4fe-4db2-8428-916bf86a288d,2339,,"[76.4, 39.0]",3754284,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Iwobi,3647.0,Left Wing,118,Arsenal,1,['35df1dbb-a251-46ed-9a78-fcaabd31e48f'],57,,,,,,,,,,,,,,,,,,Arsenal,1,00:11:57.775,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e331cbe-b481-491b-b321-b613743ece21,2350,,"[91.7, 52.8]",3754284,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Salomón Rondón Giménez,4041.0,Left Center Forward,119,West Bromwich Albion,27,['c134f7b8-0afc-4905-b0c4-2d70f11b271a'],45,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:12:45.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,84289fe5-c90a-4dc0-93c5-805db8f029aa,2353,,"[40.6, 26.8]",3754284,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,120,Arsenal,1,['1a40cffe-9f98-48cc-8690-10a6d6c428a0'],46,,,,,,,,,,,,,,,,,,Arsenal,1,00:12:46.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,af5499e7-7af6-4d82-8d5e-f450078bd226,2356,,"[36.2, 15.7]",3754284,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Iwobi,3647.0,Left Wing,120,Arsenal,1,['74d6c571-c224-43ed-b8ca-db43d786ef95'],47,,,,,,,,,,,,,,,,,,Arsenal,1,00:12:47.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,837c36c1-3354-4e00-9b91-19e9fbf9df51,2359,,"[66.2, 3.5]",3754284,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,120,Arsenal,1,['9832d343-5f6f-4ad4-9474-a70a0317d661'],53,,,,,,,,,,,,,,,,,,Arsenal,1,00:12:53.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c76f3eed-8cb9-4cb7-8bf2-ed90691ca62a,2362,,"[49.7, 10.3]",3754284,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,120,Arsenal,1,['b98c7aa6-5170-4b50-b30c-c24444edae60'],56,,,,,,,,,,,,,,,,,,Arsenal,1,00:12:56.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8b6c69f-f6a3-4007-bd6d-79ba047bdffe,2365,,"[40.8, 30.8]",3754284,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,120,Arsenal,1,['d62dbb46-96ac-4df7-a02f-dc1422c2b1c1'],58,,,,,,,,,,,,,,,,,,Arsenal,1,00:12:58.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf33028-1ba6-4823-baae-7e5717032314,2368,,"[36.3, 60.3]",3754284,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Mertesacker,3475.0,Right Center Back,120,Arsenal,1,['4335781b-61d0-4d46-b6de-64cd585effc6'],0,,,,,,,,,,,,,,,,,,Arsenal,1,00:13:00.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,97282050-2974-49c3-8b77-e035e3f40f74,2371,,"[55.7, 78.3]",3754284,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,120,Arsenal,1,['1e4a3437-c554-467b-b0eb-41e34d40c418'],2,,,,,,,,,,,,,,,,,,Arsenal,1,00:13:02.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c6d09ab-132d-4225-a4dd-a939fd791271,2374,,"[62.5, 69.0]",3754284,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,120,Arsenal,1,['95a0a94c-52cd-4119-bda8-fce3f795d08f'],4,,,,,,,,,,,,,,,,,,Arsenal,1,00:13:04.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b5a1e63-0144-4857-b641-7f5bb82c9973,2377,,"[56.7, 78.1]",3754284,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,120,Arsenal,1,['7657b07f-f7ac-4876-b49a-2ae69fbebc3a'],5,,,,,,,,,,,,,,,,,,Arsenal,1,00:13:05.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,567a880b-af3d-430c-a31f-aff9eaed9468,2380,,"[41.9, 62.0]",3754284,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Mertesacker,3475.0,Right Center Back,120,Arsenal,1,['54ead0ac-0a97-4ffd-b2c4-74e6ea31ef0d'],8,,,,,,,,,,,,,,,,,,Arsenal,1,00:13:08.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18de7239-cd72-473d-b71e-2b53671bb3d7,2383,,"[41.8, 24.8]",3754284,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,120,Arsenal,1,['37f37d0e-23ea-4c79-a935-98c9f2a6ce90'],11,,,,,,,,,,,,,,,,,,Arsenal,1,00:13:11.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a1f55b0-f4b1-4f66-97ee-14e35d76c722,2386,,"[54.9, 3.9]",3754284,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,120,Arsenal,1,['7cd798f9-aeeb-449f-9ffc-b3545dc25206'],14,,,,,,,,,,,,,,,,,,Arsenal,1,00:13:14.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cb505a4-c2d7-4176-85f9-2c8e17f64fc8,2389,,"[35.4, 13.4]",3754284,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,120,Arsenal,1,['4c8b520d-24e3-4dc2-a560-b948b36879b2'],17,,,,,,,,,,,,,,,,,,Arsenal,1,00:13:17.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a566faa-508f-4d9a-b51e-d343987c68b2,2392,,"[8.4, 36.4]",3754284,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petr Čech,3461.0,Goalkeeper,120,Arsenal,1,['e6341482-8ab7-4275-8d49-54abc9ec8e7c'],20,,,,,,,,,,,,,,,,,,Arsenal,1,00:13:20.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d684ce75-5d25-411f-9c43-60ce74b7fe26,2395,,"[20.0, 59.7]",3754284,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Mertesacker,3475.0,Right Center Back,120,Arsenal,1,['f7a73be2-ac76-4779-bb35-b0f3dda76f13'],22,,,,,,,,,,,,,,,,,,Arsenal,1,00:13:22.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebc6ed27-a3bf-49aa-925e-a988906833c0,2399,,"[36.2, 78.7]",3754284,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,120,Arsenal,1,['10ebad47-e587-45e9-824e-6fde504cb261'],25,,,,,,,,,,,,,,,,,,Arsenal,1,00:13:25.571,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fff0b82-6ee9-4347-baf5-cb242f8343db,2407,,"[99.4, 29.5]",3754284,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saido Berahino,4630.0,Right Center Forward,120,Arsenal,1,['96f88c02-e3d3-4fb4-b63d-085011e9907f'],33,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:13:33.512,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,342b846c-0bf6-4694-ba5a-9e2aec99d6f9,2410,,"[26.4, 45.5]",3754284,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,120,Arsenal,1,['fb13019b-32d6-417e-abbd-a66f1459bfb9'],37,,,,,,,,,,,,,,,,,,Arsenal,1,00:13:37.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,39f1b7ac-f688-419e-9fbc-8395663e9794,2413,,"[54.9, 19.2]",3754284,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,120,Arsenal,1,['ed4cbc2b-94aa-4e75-a118-319f8a2a9477'],43,,,,,,,,,,,,,,,,,,Arsenal,1,00:13:43.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751fbe8-16d8-4a56-bc3f-e3ede099f38d,2416,,"[81.7, 3.5]",3754284,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Iwobi,3647.0,Left Wing,120,Arsenal,1,['4a196e5a-052a-443a-aac8-b47d2544dcbe'],46,,,,,,,,,,,,,,,,,,Arsenal,1,00:13:46.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba4d64e4-6faa-4259-8aaf-4926874d015b,2425,,"[64.0, 45.0]",3754284,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Salomón Rondón Giménez,4041.0,Left Center Forward,120,Arsenal,1,"['23168b58-7159-44de-b54a-59f89e372af0', 'da9e782d-0038-4a1b-b41f-06bed9ae78fc']",57,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:13:57.597,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed0d361e-7393-4142-9fee-aa27bbb6cb26,2429,,"[74.7, 75.5]",3754284,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stéphane Sessègnon,2966.0,Right Midfield,120,Arsenal,1,['99cb07e9-750e-48be-a0be-ea72bff41aa5'],5,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:14:05.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbfe3c31-b39d-46da-8af8-eba207b08a23,2436,,"[78.6, 14.8]",3754284,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olivier Giroud,3604.0,Center Forward,121,Arsenal,1,['b1fee71c-a18d-4fe7-91a7-11187d56cf77'],45,,,,,,,,,,,,,,,,,,Arsenal,1,00:14:45.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,103e3a44-7343-4162-8c39-73129732b6a1,2440,,"[87.9, 21.9]",3754284,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Iwobi,3647.0,Left Wing,121,Arsenal,1,"['03ace5f6-04a8-4250-9c6f-1fb32ba62673', '0fa2b05d-fbf5-4afd-a888-59e3e748d2bc', 'efb5c3de-1606-48de-b99a-e6aa07ff78f0']",47,,,,,,,,,,,,,,,,,,Arsenal,1,00:14:47.175,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,450be08d-9248-4a50-85fe-8eab467b48c7,2447,,"[42.1, 52.6]",3754284,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,122,West Bromwich Albion,27,['d2339e63-3757-4e40-8f8a-f3ec2ae82656'],50,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:14:50.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6f830d9-1096-4623-821b-14f391d98383,2450,,"[49.0, 36.7]",3754284,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McClean,3514.0,Left Midfield,122,West Bromwich Albion,27,['9818ee16-6873-47b0-a33e-f9b652edda74'],52,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:14:52.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cf5d270-1e8f-4feb-9262-932cff0a8a11,2453,,"[34.7, 38.8]",3754284,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Olsson,20527.0,Left Center Back,122,West Bromwich Albion,27,"['2cdc5735-0164-4cd2-90ff-d3d406dab00f', 'c0200e82-98e1-442a-8a52-5eb10528aad6']",53,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:14:53.535,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,221d4460-2c10-4b7f-be2d-699433a15b02,2455,,"[49.3, 31.8]",3754284,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McClean,3514.0,Left Midfield,122,West Bromwich Albion,27,['b6fc6208-c958-4c2e-8eff-1cb5d9265fbb'],54,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:14:54.507,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,33eefa97-5c12-482c-8103-ecdd7157521a,2457,,"[68.5, 41.3]",3754284,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,123,Arsenal,1,['9052af57-f5d0-4a1b-8cb2-8a47cdb0ee70'],55,,,,,,,,,,,,,,,,,,Arsenal,1,00:14:55.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2236f0a2-2b63-4d59-8f80-6b6dee08d234,2460,,"[92.3, 60.1]",3754284,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,123,Arsenal,1,['73772d48-ec74-4495-ad2f-c3f01b75da68'],58,,,,,,,,,,,,,,,,,,Arsenal,1,00:14:58.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e7c56fb-d0c1-4025-b5e6-8bbca4424212,2464,,"[99.7, 58.8]",3754284,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,123,Arsenal,1,['0410d90f-6243-454f-98f1-856b0ce36e05'],3,,,,,,,,,,,,,,,,,,Arsenal,1,00:15:03.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,95674496-faa9-4e7b-814b-ab361490e845,2467,,"[108.5, 48.3]",3754284,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,123,Arsenal,1,['0fba77ab-08c0-484b-ba69-dddc8164264e'],6,,,,,,,,,,,,,,,,,,Arsenal,1,00:15:06.210,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,232b9557-698f-43c3-92d8-959fe0066910,2470,,"[105.2, 42.5]",3754284,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,123,Arsenal,1,['9aa8f124-1336-4059-b270-c60bdd250c0f'],6,,,,,,,,,,,,,,,,,,Arsenal,1,00:15:06.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,98b01e40-0336-4942-8d57-2b028049fd11,2475,,"[21.1, 42.3]",3754284,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,124,West Bromwich Albion,27,['eb772d79-2641-4b8c-841f-ff06b0a4a80f'],9,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:15:09.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f65389f-64fb-49a8-ad2b-028017acb9fb,2479,,"[9.9, 36.4]",3754284,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Foster,4053.0,Goalkeeper,124,West Bromwich Albion,27,['365a77d3-febe-46a0-9a01-8c31ff39f78e'],14,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:15:14.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3b1ac0a-bc47-4835-9797-e61c1967da1f,2481,,"[69.8, 27.9]",3754284,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Salomón Rondón Giménez,4041.0,Left Center Forward,124,West Bromwich Albion,27,['631b1689-b86b-4d9b-a3ad-b7126d4bc34d'],17,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:15:17.852,Ball Receipt*,
