ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[86.4, 39.3]",,,,,,,,,,,3.772102,,,,,,,,,,,,2eb80936-a010-4b7c-8dec-93a4244d5df3,657,,"[80.5, 18.5]",3754117,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordan Ayew,3450.0,Left Wing,33,Aston Villa,59,"['274eae96-a782-4f07-b30e-0663f77ae217', 'fb3da3d1-e056-471c-98d7-a7f8fcd44423']",27,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:27.733,Carry,
,,,,"[92.8, 54.5]",,,,,,,,,,,0.878255,,,,,,,,,,,,6c759ab1-38a6-4107-9757-d11077f3f5ff,660,,"[87.2, 54.3]",3754117,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,33,Aston Villa,59,"['7e37f0d9-d546-4cea-a857-f221f073ff1a', 'd48156c9-e803-4f35-9cb0-2be4f1bbc666']",32,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:32.744,Carry,
,,,,"[111.2, 64.1]",,,,,,,,,,,1.270044,,,,,,,,,,,,72fb82c6-a6ba-4851-8042-8a1c3a9ef2b4,663,,"[110.5, 56.1]",3754117,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Scott Sinclair,11117.0,Right Wing,33,Aston Villa,59,"['1a7e9a1b-9e64-4610-803d-f3109a2e1359', '2ff14eec-38ee-44be-b848-6659b8cdbc2a', 'dfde2349-c0b5-4289-8587-3bf341ddf584']",35,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:35.073,Carry,True
,,,,"[111.0, 74.7]",,,,,,,,,,,0.522642,,,,,,,,,,,,b2b962ea-24af-4014-b3d0-ff18b28fb506,667,,"[111.0, 74.7]",3754117,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alan Hutton,9642.0,Right Back,33,Aston Villa,59,"['2ff14eec-38ee-44be-b848-6659b8cdbc2a', '592542ef-3e80-4ed0-8efb-eee90d69bece', 'f4595c07-5884-4438-acf3-45b0d2fe4a7e']",37,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:37.405,Carry,True
,,,,"[100.6, 68.0]",,,,,,,,,,,1.476861,,,,,,,,,,,,8a08ea1d-9dd0-435e-897d-c769ef45565f,670,,"[104.9, 67.4]",3754117,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Scott Sinclair,11117.0,Right Wing,33,Aston Villa,59,"['2231230a-b582-428a-b148-781ebf4d99f7', 'a78e3b21-ee56-46d6-887d-cd1b51a04f90']",38,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:38.791,Carry,
,,,,"[86.8, 67.2]",,,,,,,,,,,1.526739,,,,,,,,,,,,4409fa7b-e0ea-441c-9d3f-a4df12ba6e26,673,,"[91.6, 68.4]",3754117,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,33,Aston Villa,59,"['74a40cbb-4a73-414d-9025-f39450802d6c', '81527e80-4f9c-43ef-93b1-95e5117f0228', '98ab6908-32c1-4b20-94b7-abf3894a995d']",41,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:41.391,Carry,True
,,,,"[51.2, 50.1]",,,,,,,,,,,1.242413,,,,,,,,,,,,ea926f20-35c2-492d-9b94-bdd86e2a6c39,687,,"[52.0, 39.7]",3754117,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,35,Aston Villa,59,"['3ac6fcd2-fa79-4e1d-b29b-44a2b6c15c88', '5b3d053b-80d8-45cb-b2d2-5f7b5e533d13']",22,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:22.105,Carry,
,,,,"[81.4, 72.6]",,,,,,,,,,,2.966383,,,,,,,,,,,,f1cc2f6d-96b4-4516-ae0b-6191623278d2,690,,"[55.8, 69.5]",3754117,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alan Hutton,9642.0,Right Back,35,Aston Villa,59,"['176c77dc-9edf-4467-8e71-27275b0ad507', 'a5f71e33-59db-4f65-89a7-9aa164dc1839']",25,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:25.008,Carry,
,,,,"[92.6, 57.0]",,,,,,,,,,,3.580096,,,,,,,,,,,,f0e00caf-6605-4ed1-aadd-a747627286c5,693,,"[92.6, 57.0]",3754117,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Scott Sinclair,11117.0,Right Wing,35,Aston Villa,59,"['1704b705-2d5f-4a75-b319-3b1636536649', 'c8fe8060-61ed-4356-9c2b-a48afa6722bb']",28,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:28.700,Carry,
,,,,"[97.0, 48.0]",,,,,,,,,,,0.432357,,,,,,,,,,,,dddb4e2a-f1e5-4264-ac84-cf88b8b9a025,696,,"[97.0, 48.0]",3754117,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ayew,3450.0,Left Wing,35,Aston Villa,59,"['c909c92d-0b61-4de4-8a63-0739ba5670ab', 'fffed7cd-8424-4c37-9b90-53386f20f394']",33,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:33.302,Carry,
,,,,"[16.6, 36.0]",,,,,,,,,,,16.798862,,,,,,,,,,,,3afdef9f-2e99-4ef7-834b-6ef16da87596,700,,"[2.7, 26.2]",3754117,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Petr Čech,3461.0,Goalkeeper,35,Aston Villa,59,"['2e0493e3-fe72-4e4c-bcda-3f55c8dc07b2', '5aca498f-3093-448c-9df9-432124686ff1']",36,,,,,,,,,,,,,,,,,Arsenal,1,00:21:36.626,Carry,
,,,,"[9.9, 41.1]",,,,,,,,,,,0.04,,,,,,,,,,,,0f85e3b9-cea3-438a-8fd2-af49ab2a8cf3,708,,"[9.9, 41.1]",3754117,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bradley Guzan,12608.0,Goalkeeper,35,Aston Villa,59,"['1ed9e3b9-0d1b-4c9a-89fc-68a489ef377a', '916bbe2b-46de-4d26-bab3-5bb223b43776']",2,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:02.490,Carry,
,,,,"[26.4, 76.1]",,,,,,,,,,,1.940843,,,,,,,,,,,,4edd6885-3a01-4f9c-865e-6c01dc567ad3,726,,"[28.5, 67.8]",3754117,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alan Hutton,9642.0,Right Back,36,Arsenal,1,"['8053b126-ba8b-43d5-895d-009ba204d87c', '97ae7cac-6db1-4c6c-9d10-234b7bf0fa61', 'd2be04e6-165b-42b9-982d-048eb24f2916']",51,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:51.247,Carry,True
,,,,"[44.5, 22.1]",,,,,,,,,,,1.051009,,,,,,,,,,,,531c8bf3-ffca-4c92-857e-3cd8d9b79953,736,,"[44.3, 20.4]",3754117,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laurent Koscielny,3394.0,Left Center Back,38,Arsenal,1,"['0bfb97fb-f6b6-49b3-8d15-481583ff9909', '4c4ee213-186a-4a4b-b5dc-7bca39106684']",32,,,,,,,,,,,,,,,,,Arsenal,1,00:23:32.247,Carry,
,,,,"[52.2, 59.2]",,,,,,,,,,,3.25951,,,,,,,,,,,,efd95494-11a6-409a-bdc7-b5b9958f44c2,739,,"[46.0, 57.1]",3754117,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Per Mertesacker,3475.0,Right Center Back,38,Arsenal,1,"['38fa6052-4fbc-4680-a992-ef525cddcf01', 'db13f901-694f-439c-87c5-cb51e9ef4365']",35,,,,,,,,,,,,,,,,,Arsenal,1,00:23:35.129,Carry,
,,,,"[44.8, 19.2]",,,,,,,,,,,0.760841,,,,,,,,,,,,99fa1bdc-d84f-4ba5-988b-db9d5cef6183,746,,"[45.2, 19.0]",3754117,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laurent Koscielny,3394.0,Left Center Back,38,Arsenal,1,"['1709a311-d137-4ca9-8a8d-d10237d80111', 'ca3497a3-2145-473e-8e14-ca138b3e628c']",45,,,,,,,,,,,,,,,,,Arsenal,1,00:23:45.872,Carry,
,,,,"[35.8, 41.2]",,,,,,,,,,,4.111569,,,,,,,,,,,,da9e3072-fc28-4430-961d-616708dba5c7,749,,"[32.7, 40.8]",3754117,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Per Mertesacker,3475.0,Right Center Back,38,Arsenal,1,"['0820c393-1990-44f3-ab67-04efc1bd336d', 'b55bb0f5-f8b5-456a-8c3f-ab93e125a761']",48,,,,,,,,,,,,,,,,,Arsenal,1,00:23:48.025,Carry,
,,,,"[56.4, 76.6]",,,,,,,,,,,4.441196,,,,,,,,,,,,590f6ef2-2526-4eaa-bace-fd0edb1e946f,752,,"[37.7, 58.3]",3754117,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Flamini,6631.0,Right Center Midfield,38,Arsenal,1,"['253bffcb-ce9d-4b5c-bd77-1fe876865dc8', '456de5ee-3e53-462c-a6fd-183362c5c8bf', 'a2551099-c300-4c12-8684-83cd6d2f4677']",53,,,,,,,,,,,,,,,,,Arsenal,1,00:23:53.568,Carry,True
,,,,"[66.2, 73.7]",,,,,,,,,,,1.828048,,,,,,,,,,,,cd9f0100-aca4-4c4e-a700-6a5c68f2e291,756,,"[75.4, 73.3]",3754117,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joel Nathaniel Campbell Samuels,5581.0,Right Wing,38,Arsenal,1,"['09475720-76fd-4ac9-8da5-4c2620ad682a', '4b7678e8-4c1e-4c45-907d-a8db16fc07c5', '8b378741-9fc1-47c0-90d4-e024118fcc92']",59,,,,,,,,,,,,,,,,,Arsenal,1,00:23:59.043,Carry,True
,,,,"[51.2, 77.7]",,,,,,,,,,,0.416996,,,,,,,,,,,,ac069bd2-e902-4ae5-9a51-966f5095e902,760,,"[51.6, 77.3]",3754117,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Héctor Bellerín Moruno,3511.0,Right Back,38,Arsenal,1,"['95b80cf5-26ff-4526-813d-5af65ded8c82', 'f878c456-8e62-4efe-b34f-60296a429176']",2,,,,,,,,,,,,,,,,,Arsenal,1,00:24:02.133,Carry,
,,,,"[45.2, 60.8]",,,,,,,,,,,1.592439,,,,,,,,,,,,23c6b7d6-da57-4ef0-b579-b5a047ef7033,763,,"[51.2, 69.1]",3754117,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aaron Ramsey,3517.0,Left Center Midfield,38,Arsenal,1,"['283d2561-a723-4f2a-ab62-760601e95c1b', 'acaaaa55-7cd2-4a54-a303-f9faf44da76c']",3,,,,,,,,,,,,,,,,,Arsenal,1,00:24:03.619,Carry,
,,,,"[55.4, 25.8]",,,,,,,,,,,4.38961,,,,,,,,,,,,dba40e82-389d-496b-816b-321de4ad4e4f,768,,"[38.5, 23.5]",3754117,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laurent Koscielny,3394.0,Left Center Back,38,Arsenal,1,"['17079681-de68-4a45-94aa-0df81ec204f7', 'f1320a11-b6d4-4ff4-a0b9-c6fdc18c0570']",8,,,,,,,,,,,,,,,,,Arsenal,1,00:24:08.364,Carry,
,,,,"[56.4, 19.4]",,,,,,,,,,,1.011096,,,,,,,,,,,,5007b68c-9697-4abc-b179-0e6eb7b45db1,771,,"[62.9, 20.4]",3754117,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aaron Ramsey,3517.0,Left Center Midfield,38,Arsenal,1,"['083facef-bc06-450c-ba59-5d158569e893', 'aa069f02-81d9-4422-abfc-660c71f85415']",13,,,,,,,,,,,,,,,,,Arsenal,1,00:24:13.692,Carry,
,,,,"[51.0, 51.6]",,,,,,,,,,,0.788145,,,,,,,,,,,,0daf1fb1-56dc-4e92-9a90-ea1e88d12569,774,,"[51.0, 49.1]",3754117,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Per Mertesacker,3475.0,Right Center Back,38,Arsenal,1,"['88237595-fe01-4927-bd78-664580564da9', 'e01c1d75-f7b8-49f1-8dda-38fbd45daa9b']",17,,,,,,,,,,,,,,,,,Arsenal,1,00:24:17.007,Carry,
,,,,"[71.8, 76.4]",,,,,,,,,,,1.39626,,,,,,,,,,,,43bfb5fd-72e2-46eb-88d6-6a69ff8a7294,777,,"[63.1, 76.9]",3754117,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Flamini,6631.0,Right Center Midfield,38,Arsenal,1,"['07f67ce3-4663-4149-86e3-04ac5bfc3abc', '23988250-d0d4-407e-85d2-737a54ff054c', '49c1421b-e1d5-4b00-badc-f00707d619d8']",19,,,,,,,,,,,,,,,,,Arsenal,1,00:24:19.852,Carry,True
,,,,"[86.4, 74.6]",,,,,,,,,,,1.723731,,,,,,,,,,,,81a70329-3ade-408e-8f16-637ee9cf9818,781,,"[88.3, 78.3]",3754117,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Héctor Bellerín Moruno,3511.0,Right Back,38,Arsenal,1,"['7efed528-59ed-451c-aa0c-3d69c871ab95', 'd078a6a1-6c8d-45c9-a384-b93c14b50803']",22,,,,,,,,,,,,,,,,,Arsenal,1,00:24:22.465,Carry,
,,,,"[76.0, 59.4]",,,,,,,,,,,2.104219,,,,,,,,,,,,44e5b3c4-282d-4851-983a-f1c90a7a6978,784,,"[75.8, 61.4]",3754117,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,38,Arsenal,1,"['3ccfde2c-3340-4b42-9291-127cd9d231fd', '547a2657-4f44-4f85-94c9-cd943fcde198']",25,,,,,,,,,,,,,,,,,Arsenal,1,00:24:25.285,Carry,
,,,,"[90.0, 76.8]",,,,,,,,,,,1.282052,,,,,,,,,,,,1de26fe6-f422-4cdb-9d7f-d8df55964759,787,,"[93.9, 76.2]",3754117,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Héctor Bellerín Moruno,3511.0,Right Back,38,Arsenal,1,"['5c8a7d00-3d7c-4989-8166-7d3a13048d88', '878fafec-d9e8-4ce3-b454-60a654a8b44b']",28,,,,,,,,,,,,,,,,,Arsenal,1,00:24:28.939,Carry,
,,,,"[68.9, 76.8]",,,,,,,,,,,1.110509,,,,,,,,,,,,c6ea4200-d37c-4ea6-8ef9-82c090e2f25a,790,,"[68.5, 77.1]",3754117,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Flamini,6631.0,Right Center Midfield,38,Arsenal,1,"['18cb7997-8a2c-4d24-8cb2-c16e1ddba861', 'c9dd3752-a52f-4991-b0af-f473ffb7a019']",31,,,,,,,,,,,,,,,,,Arsenal,1,00:24:31.346,Carry,
,,,,"[64.8, 76.6]",,,,,,,,,,,0.670666,,,,,,,,,,,,3bff45db-ee1b-43c8-81ae-928cc302ecb3,795,,"[63.7, 76.8]",3754117,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Flamini,6631.0,Right Center Midfield,38,Arsenal,1,"['0fa23aba-5489-4ee9-a768-284200f7cde8', '3f36c4c0-f849-42ef-b3ee-60ef0d1c54fb']",35,,,,,,,,,,,,,,,,,Arsenal,1,00:24:35.189,Carry,
,,,,"[74.9, 76.2]",,,,,,,,,,,1.170545,,,,,,,,,,,,b29127f8-d80e-4b3e-b709-49629d53986e,798,,"[76.2, 72.5]",3754117,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,38,Arsenal,1,"['3a3009c0-492e-4359-87c3-c35c233bb132', '76fea480-a4a3-490d-b210-6a144f9c8ea0', 'f3b93d0d-04c6-4a0c-b671-72b6fefdb824']",36,,,,,,,,,,,,,,,,,Arsenal,1,00:24:36.591,Carry,True
,,,,"[105.6, 22.7]",,,,,,,,,,,3.778362,,,,,,,,,,,,bc13c516-28a5-4dc9-a530-ce7bc8c584e4,805,,"[86.6, 2.4]",3754117,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jordan Ayew,3450.0,Left Wing,39,Aston Villa,59,"['2c238664-e233-4e3c-be40-040118aba171', 'e268cff8-a72a-427d-aab7-b969a25533a1']",42,,,,,,,,,,,,,,,,,Aston Villa,59,00:24:42.400,Carry,
,,,,"[8.9, 58.9]",,,,,,,,,,,3.053965,,,,,,,,,,,,7830a077-0f6f-4235-8afe-23ca8776cec0,810,,"[14.1, 47.1]",3754117,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Center Midfield,40,Arsenal,1,"['5b66d1ae-bd6e-469c-b9a7-0bbd19ebf1ad', 'b2f8e623-4c07-477f-8441-88d885c591f3']",47,,,,,,,,,,,,,,,,,Arsenal,1,00:24:47.364,Carry,
,,,,"[17.7, 76.8]",,,,,,,,,,,2.243215,,,,,,,,,,,,26c5e317-d979-4437-9ae1-bae82ff4b1a6,813,,"[19.5, 77.7]",3754117,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,40,Arsenal,1,"['6d4bbd5e-469a-4d55-998c-548509b929d8', '9fc095e3-5dcc-4d55-b63c-5b530ea9c30a', 'f071bc7d-b068-4154-8e18-94d83afe9b90']",51,,,,,,,,,,,,,,,,,Arsenal,1,00:24:51.630,Carry,True
,,,,"[12.3, 49.4]",,,,,,,,,,,1.582667,,,,,,,,,,,,9b0847d6-7aa4-424e-bf46-fb1191372804,817,,"[9.3, 58.9]",3754117,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Flamini,6631.0,Right Center Midfield,40,Arsenal,1,"['15556ba6-3c3e-4631-a1cd-523b165d3179', 'dc1c56ea-7d5f-4462-88da-d058a6954437']",55,,,,,,,,,,,,,,,,,Arsenal,1,00:24:55.474,Carry,
,,,,"[42.9, 34.0]",,,,,,,,,,,2.303842,,,,,,,,,,,,5e004ef0-cc71-47ba-b882-3852faeec185,820,,"[27.9, 39.4]",3754117,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,40,Arsenal,1,"['96a0ba7a-dd28-481f-bdcf-210435aecb3b', 'e6d0e87f-1fd4-4f58-addf-ff7b6557cd68']",58,,,,,,,,,,,,,,,,,Arsenal,1,00:24:58.399,Carry,
,,,,"[85.2, 27.7]",,,,,,,,,,,4.519045,,,,,,,,,,,,e8202be8-2119-4024-aaaf-a05785b787a9,823,,"[63.7, 6.0]",3754117,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Theo Walcott,3668.0,Left Wing,40,Arsenal,1,"['8cf84187-1927-4c5d-91c9-3a511180e2c0', 'a7a850dd-029f-4f03-8315-604e9e82dd8c']",3,,,,,,,,,,,,,,,,,Arsenal,1,00:25:03.080,Carry,
,,,,"[83.9, 16.9]",,,,,,,,,,,1.564328,,,,,,,,,,,,81a6ce94-4564-4ee3-b61f-80fca86de432,828,,"[91.0, 18.1]",3754117,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joel Nathaniel Campbell Samuels,5581.0,Right Wing,40,Arsenal,1,"['806c7211-2c4e-4066-b554-d69b204c4b6d', 'b4e84bc3-d350-46c1-8ed4-1bc67e5f2490']",8,,,,,,,,,,,,,,,,,Arsenal,1,00:25:08.919,Carry,
,,,,"[81.8, 7.1]",,,,,,,,,,,0.52166,,,,,,,,,,,,a67c4d15-7603-4a86-af32-763e89dff57c,831,,"[81.4, 6.0]",3754117,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,40,Arsenal,1,"['46aa9201-f616-4987-84a4-eeff7fea60df', '68ccc1a2-a1e6-4d70-b58a-2e3c9497186b']",11,,,,,,,,,,,,,,,,,Arsenal,1,00:25:11.786,Carry,
,,,,"[99.1, 11.0]",,,,,,,,,,,5.097385,,,,,,,,,,,,1826006a-64c2-48e4-871a-250ecc279324,834,,"[91.0, 5.4]",3754117,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olivier Giroud,3604.0,Center Forward,40,Arsenal,1,"['01f1e648-6586-4596-b489-8faab5bb2b27', '3c6f5bc1-3000-41d2-81d7-314f995a52de']",13,,,,,,,,,,,,,,,,,Arsenal,1,00:25:13.478,Carry,
,,,,"[87.5, 10.8]",,,,,,,,,,,1.18185,,,,,,,,,,,,9011370a-4577-487e-bb60-9f29aafdfd92,837,,"[87.5, 10.8]",3754117,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,40,Arsenal,1,"['cb60e0a6-0284-4848-81f5-6c6ae24f0e9e', 'de9570a9-41e0-473c-9a2e-5191cd18b37b']",19,,,,,,,,,,,,,,,,,Arsenal,1,00:25:19.837,Carry,
,,,,"[88.1, 15.4]",,,,,,,,,,,1.262305,,,,,,,,,,,,ff1d50db-f71a-4a04-b2e8-0304891d1867,840,,"[87.2, 18.3]",3754117,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Center Midfield,40,Arsenal,1,"['21eb2d7a-c6c2-44d4-b93e-c528469ccdcb', 'b5809051-a2ba-40e7-8588-52caadddf6bc']",22,,,,,,,,,,,,,,,,,Arsenal,1,00:25:22.159,Carry,
,,,,"[82.9, 27.5]",,,,,,,,,,,4.111239,,,,,,,,,,,,ec58d0b4-a637-4eca-b838-4abedfd2c979,843,,"[87.5, 9.2]",3754117,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,40,Arsenal,1,"['43b9df70-5808-4921-8458-018356c7109e', 'bd8a8850-e648-42e1-9806-052abf39f765']",24,,,,,,,,,,,,,,,,,Arsenal,1,00:25:24.350,Carry,
,,,,"[67.0, 35.2]",,,,,,,,,,,2.33674,,,,,,,,,,,,0e545232-2af9-4796-a009-54fec9dda516,846,,"[67.3, 34.0]",3754117,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,40,Arsenal,1,"['26bde856-6e3f-4a57-8636-8947ad7c8ff8', '48a9f650-0506-4d8c-8157-27358352e4d5']",30,,,,,,,,,,,,,,,,,Arsenal,1,00:25:30.714,Carry,
,,,,"[77.7, 71.2]",,,,,,,,,,,1.764418,,,,,,,,,,,,638851bc-11f9-4360-8246-14b053c39ab9,849,,"[73.5, 59.1]",3754117,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Flamini,6631.0,Right Center Midfield,40,Arsenal,1,"['dc32fc9e-9006-4ff0-a231-7813ae3ff1c9', 'dee1aa7d-4b3e-4c3f-9674-b501c9ba9ee3']",34,,,,,,,,,,,,,,,,,Arsenal,1,00:25:34.591,Carry,
,,,,"[79.3, 67.9]",,,,,,,,,,,2.44805,,,,,,,,,,,,db3bdc27-7a50-48ab-b166-6299d611e40c,852,,"[82.7, 77.1]",3754117,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,40,Arsenal,1,"['41ba706f-337d-4822-b0a4-b3164945f9ac', 'f2063dd9-c750-4053-b358-c9f596437f9f']",37,,,,,,,,,,,,,,,,,Arsenal,1,00:25:37.490,Carry,
,,,,"[64.8, 42.9]",,,,,,,,,,,6.131186,,,,,,,,,,,,9fd7dc81-2391-46bd-8208-4860ca585265,855,,"[58.1, 54.6]",3754117,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Mertesacker,3475.0,Right Center Back,40,Arsenal,1,"['2f5cebd0-f06d-492d-a6ab-427b2403b675', '4aabb829-6b6d-4faa-9726-80775d5d0436', '96de3637-6f39-4009-825d-279f20057a97']",41,,,,,,,,,,,,,,,,,Arsenal,1,00:25:41.668,Carry,True
,,,,"[51.4, 33.5]",,,,,,,,,,,2.701137,,,,,,,,,,,,d5dff6f5-f693-476f-b898-fb0349194372,859,,"[52.2, 24.2]",3754117,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,40,Arsenal,1,"['0d27f61c-51e3-413b-9b91-5b23e4b289d8', '860eddf4-a6a3-404d-bb3c-64f8d4a6206c']",49,,,,,,,,,,,,,,,,,Arsenal,1,00:25:49.297,Carry,
,,,,"[59.5, 76.6]",,,,,,,,,,,1.982823,,,,,,,,,,,,302d2878-acc4-4f7b-b803-0dd2d532ce1c,862,,"[51.8, 71.9]",3754117,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Flamini,6631.0,Right Center Midfield,40,Arsenal,1,"['24704f68-ddc6-4656-aa21-3663d9cb9df7', '92974e67-2d0e-4c54-83f0-bfd190d1bc45']",53,,,,,,,,,,,,,,,,,Arsenal,1,00:25:53.963,Carry,
,,,,"[64.5, 70.0]",,,,,,,,,,,3.897547,,,,,,,,,,,,5bb72651-7c6a-4811-b8e4-b48b2cdc46a6,868,,"[57.5, 75.8]",3754117,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Flamini,6631.0,Right Center Midfield,40,Arsenal,1,"['2162e95a-4e46-49c1-9a78-13f6db9da682', 'cb9c41e1-0978-457d-8401-4c76f63e5878']",58,,,,,,,,,,,,,,,,,Arsenal,1,00:25:58.677,Carry,
,,,,"[50.6, 25.6]",,,,,,,,,,,1.797176,,,,,,,,,,,,7ec13804-9d2a-4c0c-bcac-697f872fe0e5,873,,"[43.3, 25.8]",3754117,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,40,Arsenal,1,"['32f541e2-e7a7-449b-bc53-56755a7ffdbd', '84509d48-77a6-4dc3-86df-1adaec490423']",6,,,,,,,,,,,,,,,,,Arsenal,1,00:26:06.145,Carry,
