50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[34.8, 19.2]",,,,,,,,,,,,2.393752,,,,,,,,,,,,,dcd86667-3e60-4057-bae6-50c372090bbd,2097,,,"[37.6, 14.8]",3754273,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,James Collins,3482.0,Left Center Back,118,West Ham United,40,"['8a051300-93bc-4d22-bee6-3373df136399', 'aeda1003-5f77-4a9f-929b-7c7933d662b7']",30,,,,,,,,,,,,,,,,,,West Ham United,40,00:14:30.949,Carry,
,,,,,"[63.7, 51.8]",,,,,,,,,,,,5.602923,,,,,,,,,,,,,f803d227-d3b9-4255-a2de-5252443edc6b,2100,,,"[43.6, 30.6]",3754273,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cheikhou Kouyaté,3684.0,Right Center Midfield,118,West Ham United,40,"['1b9a471d-9690-4d89-965a-884f1817a522', '27fbd665-1916-4fe7-95d0-c2fd039d8228']",34,,,,,,,,,,,,,,,,,,West Ham United,40,00:14:34.215,Carry,
,,,,,"[88.1, 44.9]",,,,,,,,,,,,7.191082,,,,,,,,,,,,,ee76f6a5-81d7-46e9-ba9b-9948f4e7fd0a,2103,,,"[78.4, 74.8]",3754273,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauro Matías Zárate,27853.0,Right Wing,118,West Ham United,40,"['1566e0d6-3435-462b-afda-24ed3027147a', 'ca3e08e3-5641-4c88-bf39-0436dd383cd7', 'd65eed74-260b-41fb-9ff1-f246d7d60f54']",41,,,,,,,,,,,,,,,,,,West Ham United,40,00:14:41.428,Carry,True
,,,,,"[86.3, 40.7]",,,,,,,,,,,,1.668314,,,,,,,,,,,,,ee66a110-534d-48ac-89cd-4a3b5cacbde2,2107,,,"[85.3, 37.1]",3754273,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dimitri Payet,3491.0,Center Attacking Midfield,118,West Ham United,40,"['0200cb6d-c92b-40fd-a6b9-ad60c0c39b2b', '93c85066-d0c9-4402-aeaa-9c596b7eb220', 'b1bb1eef-a69e-4285-ae24-455bb0bd6097']",49,,,,,,,,,,,,,,,,,,West Ham United,40,00:14:49.925,Carry,True
,,,,,"[97.9, 43.1]",,,,,,,,,,,,0.485691,,,,,,,,,,,,,10bdf8a7-6662-4819-95dc-9d6f2993de3d,2111,,,"[96.7, 43.5]",3754273,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauro Matías Zárate,27853.0,Right Wing,118,West Ham United,40,"['4dc00c88-429a-4f27-9e8b-3d9163d39e47', '60d3ea4d-ce5f-4b2f-a351-a609ad32cc00', '61557f2e-acae-4a9b-b498-6f466e886549']",52,,,,,,,,,,,,,,,,,,West Ham United,40,00:14:52.498,Carry,True
,,,,,"[68.6, 73.5]",,,,,,,,,,,,2.75697,,,,,,,,,,,,,83f41c87-db01-458a-ba7e-c7a6e4071803,2119,,,"[70.7, 70.7]",3754273,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cheikhou Kouyaté,3684.0,Right Center Midfield,118,West Ham United,40,"['3f9655f8-5024-404a-9013-ea419e884c12', '8dd6c12d-4ff4-4ef8-84aa-ea1bd9cc0634']",59,,,,,,,,,,,,,,,,,,West Ham United,40,00:14:59.581,Carry,
,,,,,"[76.2, 59.8]",,,,,,,,,,,,2.005154,,,,,,,,,,,,,abe442b1-114d-43bc-a9ef-360452ff7ebc,2122,,,"[71.8, 61.5]",3754273,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dimitri Payet,3491.0,Center Attacking Midfield,118,West Ham United,40,"['48cbda76-4549-4c52-ac41-c7c88afa5e39', '67debfbe-5bda-4513-af42-7f9590f99cac']",3,,,,,,,,,,,,,,,,,,West Ham United,40,00:15:03.133,Carry,
,,,,,"[75.9, 38.7]",,,,,,,,,,,,5.393184,,,,,,,,,,,,,e0db0e00-cf4c-43fd-8f6b-404d446601be,2136,,,"[70.3, 16.3]",3754273,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ben Watson,3626.0,Right Defensive Midfield,119,Watford,23,"['20561fa8-0b73-4985-a591-277e59786da3', '3ef03749-1592-4348-917b-47bf5c5b0286', 'be7090dd-9e87-431a-87ef-2a9085af720e']",53,,,,,,,,,,,,,,,,,,Watford,23,00:15:53.495,Carry,True
,,,,,"[70.9, 63.1]",,,,,,,,,,,,0.760614,,,,,,,,,,,,,0863ab1b-7221-456f-8bd1-9f81ffdcff2f,2140,,,"[70.9, 55.7]",3754273,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Allan Romeo Nyom,3991.0,Right Back,119,Watford,23,"['433c83c2-a59c-4215-a519-7a5c882a3590', '47b20cb3-dcaf-40fd-9e4e-cd5eb0237f6e']",0,,,,,,,,,,,,,,,,,,Watford,23,00:16:00.619,Carry,
,,,,,"[72.1, 73.9]",,,,,,,,,,,,1.507483,,,,,,,,,,,,,05245321-db68-405d-89a0-f4c26d2575ea,2144,,,"[78.3, 76.2]",3754273,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ikechi Anya,40118.0,Right Wing,119,Watford,23,"['8e48b07c-229b-4172-98f5-223390e3b5e2', 'd4ee60e0-6c64-45a8-be7d-24cddde6a67a', 'd6d4abd5-feb4-4389-aaf9-06522bcc0a94']",2,,,,,,,,,,,,,,,,,,Watford,23,00:16:02.268,Carry,True
,,,,,"[110.0, 68.1]",,,,,,,,,,,,4.412364,,,,,,,,,,,,,7b42f655-c31b-4948-a72a-27d02040f91c,2159,,,"[76.6, 63.8]",3754273,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carl Jenkinson,21254.0,Right Back,120,West Ham United,40,"['0f0075f0-075b-4376-a75a-cfd3dc9e7cbb', 'b98dc34f-0cfb-4b4c-9878-e464cab1eb1c']",36,,,,,,,,,,,,,,,,,,West Ham United,40,00:16:36.952,Carry,
,,,,,"[91.6, 69.7]",,,,,,,,,,,,1.118043,,,,,,,,,,,,,d7aa68d5-e181-4829-a633-691b5d88ef4e,2165,,,"[91.9, 74.5]",3754273,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Matías Zárate,27853.0,Right Wing,121,West Ham United,40,"['1fb8ec57-852e-4e95-b448-9ef46cb36ddf', '60521d21-5d66-4ed7-854c-e75bcebc4e8f']",58,,,,,,,,,,,,,,,,,,West Ham United,40,00:16:58.729,Carry,
,,,,,"[28.2, 12.2]",,,,,,,,,,,,0.522372,,,,,,,,,,,,,846069ad-69bb-447c-812e-5845cac9fe61,2169,,,"[29.2, 14.0]",3754273,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Troy Deeney,3454.0,Center Attacking Midfield,121,West Ham United,40,"['7399d9f6-a20d-4414-9f1f-fa1746863b85', 'b3661d12-81b8-465c-9573-f9c4a71a2d07', 'e3190ab5-653d-4a79-a7b9-691ee7fe28d5']",0,,,,,,,,,,,,,,,,,,Watford,23,00:17:00.580,Carry,True
,,,,,"[99.6, 72.0]",,,,,,,,,,,,2.172184,,,,,,,,,,,,,185882ce-345d-4aed-acd8-6638630baaaf,2178,,,"[90.1, 70.7]",3754273,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dimitri Payet,3491.0,Center Attacking Midfield,121,West Ham United,40,"['7d9d30a3-a020-49b9-9095-4020679e3479', 'b2e53f0e-99cd-4da6-91e4-62e097c9d15e']",3,,,,,,,,,,,,,,,,,,West Ham United,40,00:17:03.758,Carry,
,,,,,"[111.5, 9.1]",,,,,,,,,,,,4.646532,,,,,,,,,,,,,dbebc5b9-1035-49dd-9220-02c3bacd9c2b,2189,,,"[83.5, 8.6]",3754273,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Enner Remberto Valencia Lastra,28559.0,Left Wing,123,Watford,23,"['6df7a248-a4e5-4183-8fd0-d9ece47c7e5e', 'af4ee996-1743-4dc4-8267-311c36a65f4b', 'e93ecc04-5a3c-4c9d-b080-549687daa013']",4,,,,,,,,,,,,,,,,,,West Ham United,40,00:19:04.500,Carry,True
,,,,,"[68.6, 3.9]",,,,,,,,,,,,0.667235,,,,,,,,,,,,,c6e71de8-743c-4fa4-a80f-7a362bf5368f,2198,,,"[68.9, 6.2]",3754273,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Etienne Capoue,3721.0,Left Defensive Midfield,124,Watford,23,"['0aa23800-b5e2-4ba7-ab5d-6083e37801e3', '7da229a8-07c8-450b-9b1d-68a34e4cf2ac', 'cc64a2f9-080d-4de4-9d9f-6d1f952215e3']",49,,,,,,,,,,,,,,,,,,Watford,23,00:19:49.602,Carry,True
,,,,,"[79.7, 14.4]",,,,,,,,,,,,2.311989,,,,,,,,,,,,,b87b8990-d1f6-4a2e-a7c9-b9f9fe0408c8,2201,,,"[70.4, 15.4]",3754273,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Almen Abdi,43081.0,Left Wing,124,Watford,23,"['0227311a-dfe3-4f7d-a855-a3ef187dbd7d', '84aea86b-4a75-4de1-a849-ec217cec09b9']",51,,,,,,,,,,,,,,,,,,Watford,23,00:19:51.815,Carry,
,,,,,"[90.8, 4.2]",,,,,,,,,,,,2.365239,,,,,,,,,,,,,caebd99a-06be-4b21-9a77-6c449704fc36,2204,,,"[91.6, 5.6]",3754273,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Etienne Capoue,3721.0,Left Defensive Midfield,124,Watford,23,"['02af6656-e4b2-4275-a383-441e0762a247', 'd03a60a8-819c-4f06-b3e6-8d27f042a6e9']",54,,,,,,,,,,,,,,,,,,Watford,23,00:19:54.940,Carry,
,,,,,"[67.5, 46.2]",,,,,,,,,,,,3.668229,,,,,,,,,,,,,00f92f6e-46a4-4574-9216-a2c687aa4c4f,2216,,,"[45.6, 42.8]",3754273,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Enner Remberto Valencia Lastra,28559.0,Left Wing,125,West Ham United,40,"['c4864002-d4ed-496e-a38d-a30b56a9fdf6', 'c9d280bf-6e34-466c-b0c7-b589b782abcc', 'f4f7da80-ff93-4a36-b5ac-27a023f20922']",3,,,,,,,,,,,,,,,,,,West Ham United,40,00:20:03.878,Carry,True
,,,,,"[13.3, 48.8]",,,,,,,,,,,,4.619462,,,,,,,,,,,,,22e6bce6-0acb-4b56-bc0b-24da3e760c25,2222,,,"[7.5, 47.2]",3754273,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Heurelho da Silva Gomes,3522.0,Goalkeeper,127,Watford,23,"['09f3790d-7a37-49af-a580-2c6133383402', '7519cdff-bcc6-449e-9155-39c3fcd96152']",2,,,,,,,,,,,,,,,,,,Watford,23,00:21:02.799,Carry,
,,,,,"[76.0, 76.7]",,,,,,,,,,,,1.333574,,,,,,,,,,,,,12a19d34-e17f-4268-80cd-5d4b6845654d,2228,,,"[78.0, 75.5]",3754273,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mauro Matías Zárate,27853.0,Right Wing,127,Watford,23,"['71f79e6f-fce3-4314-ae6d-e9b5297b3e74', 'a3650611-8179-4e59-9ee0-5bcbff49d459', 'f9fb7248-cf46-4bd7-b890-311622883e11', 'fe0a1ff4-b875-4b63-af77-76c21fdd528c']",16,,,,,,,,,,,,,,,,,,West Ham United,40,00:21:16.871,Carry,True
,,,,,"[45.7, 3.5]",,,,,,,,,,,,1.203568,,,,,,,,,,,,,82ab62bd-3413-492a-90dd-2c07d682948f,2232,,,"[44.1, 3.4]",3754273,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Almen Abdi,43081.0,Left Wing,127,Watford,23,"['4141040a-338c-4b5a-a46b-b8bf08c90e06', '71a7b33b-a541-424d-a3e3-087b3481448c']",18,,,,,,,,,,,,,,,,,,Watford,23,00:21:18.205,Carry,
,,,,,"[13.3, 26.2]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,6bb5a2c3-3193-420b-88d6-6c7222ecee30,2240,,,"[14.3, 27.1]",3754273,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,127,Watford,23,"['052bbe22-1d90-45ac-9b92-0cfe30d544d9', '6871bcbd-8827-4f55-9a74-dd4cf6eea80e', '6bb71e6a-916d-4537-99ca-68790273bde9']",24,,,,,,,,,,,,,,,,,,Watford,23,00:21:24.528,Carry,True
,,,,,"[48.3, 72.9]",,,,,,,,,,,,1.127248,,,,,,,,,,,,,2bc8db53-c324-4de1-bfa1-cf463f78ed0d,2244,,,"[48.1, 72.9]",3754273,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Troy Deeney,3454.0,Center Attacking Midfield,127,Watford,23,"['59a694ec-575d-4d92-8985-d02ab19fa4db', '62db70a9-0c57-4ce9-aff0-1b3c414cff4e', 'e24df463-cdc6-4ca5-b2b1-3e4c6f5d4505']",28,,,,,,,,,,,,,,,,,,Watford,23,00:21:28.102,Carry,True
,,,,,"[84.9, 9.3]",,,,,,,,,,,,1.532178,,,,,,,,,,,,,1ae4f608-4b60-441f-9fa7-2beadf6029da,2248,,,"[77.0, 11.0]",3754273,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enner Remberto Valencia Lastra,28559.0,Left Wing,128,West Ham United,40,"['7d6543f8-c47c-469f-bcaf-4107b9b782f8', '9d903381-c46c-40da-9950-c1363d8a2b05', 'ef8756a4-81d4-4ae5-9af2-38a0804bd8f7']",29,,,,,,,,,,,,,,,,,,West Ham United,40,00:21:29.663,Carry,True
,,,,,"[55.7, 53.0]",,,,,,,,,,,,2.210021,,,,,,,,,,,,,bd1002ef-3566-4184-9b9e-7f2a3d5f9015,2257,,,"[56.1, 47.7]",3754273,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Tomkins,3316.0,Right Center Back,129,West Ham United,40,"['daad4e69-8a0c-4589-8a1a-b08cff9b96c3', 'e9629613-4d36-44b1-af4f-2c72924d167b']",13,,,,,,,,,,,,,,,,,,West Ham United,40,00:22:13.674,Carry,
,,,,,"[67.9, 38.7]",,,,,,,,,,,,2.149968,,,,,,,,,,,,,e0d9df34-2d7f-49bc-8068-14cc37c7b879,2260,,,"[61.5, 42.1]",3754273,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheikhou Kouyaté,3684.0,Right Center Midfield,129,West Ham United,40,"['d02874a5-c0bb-45ed-b9db-2d3b4d9d93e2', 'f0096288-e986-4fdc-9afc-8c02c993f88b']",16,,,,,,,,,,,,,,,,,,West Ham United,40,00:22:16.949,Carry,
,,,,,"[62.1, 21.5]",,,,,,,,,,,,0.417269,,,,,,,,,,,,,351515d8-9a2b-4c71-b676-0b09d195a982,2263,,,"[63.0, 23.6]",3754273,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mark Noble,3874.0,Left Center Midfield,129,West Ham United,40,"['4ffd1c1e-dab5-4bb0-83a5-83d4224a6a78', 'a31e8c1a-9f23-4194-bf40-ad128557063c']",20,,,,,,,,,,,,,,,,,,West Ham United,40,00:22:20.450,Carry,
,,,,,"[74.9, 19.6]",,,,,,,,,,,,0.362513,,,,,,,,,,,,,cedd9324-4785-426c-9a53-f5cf5141b1a7,2267,,,"[73.0, 19.8]",3754273,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dimitri Payet,3491.0,Center Attacking Midfield,129,West Ham United,40,"['7a2c43a0-9432-4733-a916-2ceacc0df754', 'dd220bca-9687-4063-9c6a-e9338d639794', 'e3327304-4369-4414-8bde-d46e367e754e']",21,,,,,,,,,,,,,,,,,,West Ham United,40,00:22:21.735,Carry,True
,,,,,"[64.0, 34.7]",,,,,,,,,,,,3.561974,,,,,,,,,,,,,376a6a41-a097-48e2-bbd5-072ca1d97aec,2270,,,"[68.9, 29.1]",3754273,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheikhou Kouyaté,3684.0,Right Center Midfield,129,West Ham United,40,"['670e1ae5-c11b-4330-a783-d9ad3b4e4a0e', '8929f7b0-926e-4352-83e2-5c914c03c181']",23,,,,,,,,,,,,,,,,,,West Ham United,40,00:22:23.651,Carry,
,,,,,"[55.8, 36.3]",,,,,,,,,,,,3.568986,,,,,,,,,,,,,ffd050f6-988f-4ed7-8f5e-1c5dfe37b4f0,2273,,,"[49.8, 26.8]",3754273,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Collins,3482.0,Left Center Back,129,West Ham United,40,"['6455a933-d9be-4a5d-8f59-5039df0c3357', 'e73d28ec-1b50-4565-84fc-6b1946237096']",28,,,,,,,,,,,,,,,,,,West Ham United,40,00:22:28.924,Carry,
,,,,,"[54.7, 58.4]",,,,,,,,,,,,1.135135,,,,,,,,,,,,,797e14bf-7970-456e-bb3a-166bbfe7c496,2276,,,"[52.0, 58.4]",3754273,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Tomkins,3316.0,Right Center Back,129,West Ham United,40,"['13cef220-8989-4a0e-89e5-758e2b1a205b', 'fa4b432f-0d25-4923-bcff-0adc373a83a1']",33,,,,,,,,,,,,,,,,,,West Ham United,40,00:22:33.704,Carry,
,,,,,"[55.3, 64.7]",,,,,,,,,,,,1.197069,,,,,,,,,,,,,6ec76439-6683-480d-b78d-636072830c40,2281,,,"[55.3, 64.7]",3754273,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Tomkins,3316.0,Right Center Back,129,West Ham United,40,"['4f3f4d41-edb1-48e2-b083-28e70b873463', '8f0fe997-88a2-47bc-97a9-a74ff2fed183']",36,,,,,,,,,,,,,,,,,,West Ham United,40,00:22:36.778,Carry,
,,,,,"[51.5, 29.5]",,,,,,,,,,,,0.847188,,,,,,,,,,,,,fe8786b2-0991-4672-8ffe-276e419f9a2c,2284,,,"[49.4, 28.6]",3754273,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Collins,3482.0,Left Center Back,129,West Ham United,40,"['5672b54c-0e47-4544-bd7a-a80cb3cb8a33', 'b21ca828-138d-409a-89a8-6456f2c99fe5', 'd74973d7-6b8d-445f-9bda-9026cd793031']",39,,,,,,,,,,,,,,,,,,West Ham United,40,00:22:39.579,Carry,True
,,,,,"[56.1, 10.8]",,,,,,,,,,,,0.889503,,,,,,,,,,,,,1d8021a5-494f-4f3a-9a53-de394317db8f,2288,,,"[56.4, 11.0]",3754273,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mark Noble,3874.0,Left Center Midfield,129,West Ham United,40,"['1a4358a0-275c-48d5-b53a-a20ccf08f53e', '67919f07-8f49-4f9a-90f2-b9a9afcf0ad7']",41,,,,,,,,,,,,,,,,,,West Ham United,40,00:22:41.515,Carry,
,,,,,"[70.3, 22.9]",,,,,,,,,,,,4.244404,,,,,,,,,,,,,f840d6e7-e279-423c-8c88-5a4cbd4593aa,2291,,,"[65.5, 16.2]",3754273,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dimitri Payet,3491.0,Center Attacking Midfield,129,West Ham United,40,"['108b8ca0-6fd7-4611-b381-9373f6dbfc26', '314a642b-5008-4d2b-a2f2-dc1e3303956c']",43,,,,,,,,,,,,,,,,,,West Ham United,40,00:22:43.089,Carry,
,,,,,"[77.4, 74.3]",,,,,,,,,,,,0.070388004,,,,,,,,,,,,,04984749-fc99-4bef-b5ae-9114ada210d8,2303,,,"[77.2, 74.3]",3754273,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carl Jenkinson,21254.0,Right Back,130,Watford,23,"['00a84fbc-8cfb-44df-a056-89d2b28acd2f', '41395ef2-58b0-44b1-94b9-586422894cca']",18,,,,,,,,,,,,,,,,,,West Ham United,40,00:23:18.117,Carry,
,,,,,"[35.9, 15.0]",,,,,,,,,,,,0.469145,,,,,,,,,,,,,7be79e23-6fd1-461c-b2f4-2bd1501a6b08,2309,,,"[35.7, 12.6]",3754273,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Watson,3626.0,Right Defensive Midfield,130,Watford,23,"['83ae2f37-8595-422b-a89f-a9e437fa6ea2', 'b4790bc2-2b16-4749-a739-3eca8d019b6a']",21,,,,,,,,,,,,,,,,,,Watford,23,00:23:21.624,Carry,
,,,,,"[23.4, 31.1]",,,,,,,,,,,,1.412586,,,,,,,,,,,,,a6bce210-fce3-4d2a-8c05-4554487e7c79,2312,,,"[27.2, 29.3]",3754273,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Craig Cathcart,3263.0,Right Center Back,130,Watford,23,"['42cd9256-ead4-4987-968d-c692ec962c6c', '443146a5-4a3a-49d4-a9e0-3393a3c11a11', 'dc90181f-5a2d-4d63-8ad0-4054e6956c16']",23,,,,,,,,,,,,,,,,,,Watford,23,00:23:23.037,Carry,True
,,,,,"[105.9, 41.9]",,,,,,,,,,,,1.223184,,,,,,,,,,,,,0e1dfcca-632c-4e60-bddb-74bafeffa670,2323,,,"[106.2, 46.2]",3754273,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Carroll,4271.0,Center Forward,131,West Ham United,40,"['15d68f0e-2956-42e5-b3c8-43d9d9a6fa34', '7d0cf69c-b86f-4f4d-92e0-c308308562cc', 'cd8a7ae4-301c-408a-9428-ddf21b9ffa94']",27,,,,,,,,,,,,,,,,,,West Ham United,40,00:23:27.197,Carry,True
,,,,,"[24.2, 70.1]",,,,,,,,,,,,3.66247,,,,,,,,,,,,,56535329-2c11-4382-99c5-ff0b5f103ed8,2327,,,"[15.6, 45.6]",3754273,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Romeo Nyom,3991.0,Right Back,131,West Ham United,40,"['0a722643-2cd3-4b3d-849f-ffc6f832df26', '77a00a40-86f2-4f8b-b18c-e79b12681e53', 'fea27f69-b4f2-4b88-ba79-3109dbdd704e']",29,,,,,,,,,,,,,,,,,,Watford,23,00:23:29.797,Carry,True
,,,,,"[116.8, 75.8]",,,,,,,,,,,,1.687387,,,,,,,,,,,,,3c6101f0-fa97-490f-88fd-f68d4b70fb50,2338,,,"[110.8, 74.1]",3754273,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Enner Remberto Valencia Lastra,28559.0,Left Wing,133,West Ham United,40,"['0fc8de9b-4d96-4c7d-a827-d68d945ca908', '1cd19f14-7580-40ee-a752-2d27db17108a', '4495832d-63ad-450a-aeda-86cc362468c4']",31,,,,,,,,,,,,,,,,,,West Ham United,40,00:24:31.948,Carry,True
,,,,,"[22.0, 9.2]",,,,,,,,,,,,0.581757,,,,,,,,,,,,,006354d2-8b1b-4293-b37a-ed68730bac8b,2344,,,"[22.0, 9.0]",3754273,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Troy Deeney,3454.0,Center Attacking Midfield,134,Watford,23,"['09d8da94-5a68-445d-8eac-83dd39acd06d', '3af7ace8-8cec-42a9-9739-d21c02b324ee', '50639620-5f32-442e-ae95-99c13734ae2d']",35,,,,,,,,,,,,,,,,,,Watford,23,00:24:35.365,Carry,True
,,,,,"[100.3, 4.2]",,,,,,,,,,,,5.299538,,,,,,,,,,,,,2bdb5068-ed78-4bf6-883b-879406c70006,2348,,,"[64.7, 7.4]",3754273,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odion Jude Ighalo,5458.0,Center Forward,134,Watford,23,"['129a9417-a748-49c3-8383-835e359c5b41', '6b05f844-f69e-4521-8fab-684dca5107aa', '758801d9-7219-4442-b8e2-11fe75f6bd00', 'b7d5e6ee-4343-4c99-bad2-fac33579e658']",40,,,,,,,,,,,,,,,,,,Watford,23,00:24:40.082,Carry,True
,,,,,"[98.1, 5.6]",,,,,,,,,,,,1.724384,,,,,,,,,,,,,b17e71a6-9575-47d8-a7a1-85bf21811b2d,2351,,,"[100.3, 4.2]",3754273,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odion Jude Ighalo,5458.0,Center Forward,134,Watford,23,"['129a9417-a748-49c3-8383-835e359c5b41', '6b05f844-f69e-4521-8fab-684dca5107aa', 'aa87cd75-d23d-44f9-a4a8-3c11786fbd1f']",45,,,,,,,,,,,,,,,,,,Watford,23,00:24:45.382,Carry,True
,,,,,"[98.8, 18.1]",,,,,,,,,,,,1.142614,,,,,,,,,,,,,bfe523d1-dea2-4356-aaec-733a4a549eec,2354,,,"[98.5, 19.5]",3754273,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Troy Deeney,3454.0,Center Attacking Midfield,134,Watford,23,"['70d908cb-00d2-4d24-a5a0-ab6cf3cee45a', 'b3478380-9520-4ab6-b763-78034b37bb75', 'ecb57723-0f40-4836-9956-2ecefeaa07f5']",47,,,,,,,,,,,,,,,,,,Watford,23,00:24:47.998,Carry,True
,,,,,"[100.0, 31.7]",,,,,,,,,,,,0.919177,,,,,,,,,,,,,1ee0e5c3-cf39-47ff-9093-c4308517c3a6,2358,,,"[97.8, 30.6]",3754273,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Left Defensive Midfield,134,Watford,23,"['56dfd1e8-0d36-4a04-820d-279275f947d9', '941bb660-d83d-4cae-9ff7-533fe9cf83a0']",49,,,,,,,,,,,,,,,,,,Watford,23,00:24:49.904,Carry,
,,,,,"[99.2, 50.7]",,,,,,,,,,,,1.533559,,,,,,,,,,,,,262dec2a-55b4-4cfc-b5fc-5579db31e938,2363,,,"[97.4, 49.5]",3754273,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos Paredes Reasco,36983.0,Right Wing,134,Watford,23,"['0789dd24-e915-4ce7-acf3-57a6fc090303', '239202a3-d5b2-4769-a691-5245e457dd86', '30a27445-a11f-48c1-867b-f3ecf1f9b339']",52,,,,,,,,,,,,,,,,,,Watford,23,00:24:52.540,Carry,True
