bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.619364,,,,,,,,,,,,,,143a3711-7e42-4150-8dcf-8a3110b66323,597,,"[42.8, 67.1]",3754147,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,31,Manchester City,36,"['11be460b-70b3-418c-b8fb-43b8d9a7d164', 'cadcf961-f9c1-4e70-bd51-f8bb72a02929']",16,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:16.505,Pressure,
,,,,,,,,,,,,,,,,0.533681,,,,,,,,,,,,,,c5dfc809-057c-4e97-a5f4-385cf870e1d1,599,,"[34.5, 69.3]",3754147,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Walker,3205.0,Right Back,31,Manchester City,36,"['66622c2d-fc72-4c7f-949c-cf254c89f0fe', 'b4af68ad-c147-4947-8b2e-ca456b9b6f33', 'f2bce6b1-1f03-45e6-8843-1ea149673f26']",16,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:16.991,Pressure,
,,,,,,,,,,,,,,,,0.896502,,,,,,,,,,,,,,cc2324f7-1843-453c-89f6-47f4d653a4b5,603,,"[36.6, 74.2]",3754147,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bamidele Alli,3094.0,Left Wing,31,Manchester City,36,"['383383e3-6306-4d17-b98f-5231a6deccf2', '6fa37fe0-07b7-4fb4-9478-97b6dae0247d']",17,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:17.576,Pressure,
,,,,,,,,,,,,,,,,0.669691,,,,,,,,,,,,,,9ec0405e-52d1-43b7-a066-362fee32a370,614,,"[33.4, 73.1]",3754147,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,32,Manchester City,36,"['247679c8-b87b-4ea5-8077-5fd697f7b4ae', 'f6436ae5-f507-44fc-a6de-f1055f73c3c3']",41,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:41.308,Pressure,
,,,,,,,,,,,,,,,,0.449812,,,,,,,,,,,,,,1166c82e-a93c-4c07-86c0-b5c1bed43d73,622,,"[24.6, 59.2]",3754147,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kyle Walker,3205.0,Right Back,32,Manchester City,36,"['1c7dac36-0362-4702-995d-056fff0c9f58', '385a1101-a3c9-4068-878f-d60ef16b70cd', 'f81d7cf3-6b88-47c2-9802-02407cdcca6d']",46,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:46.443,Pressure,
,,,,,,,,,,,,,,,,0.974937,,,,,,,,,,,,,,8187009f-36a7-4be6-ac20-cfd53b64a0b4,632,,"[8.6, 58.6]",3754147,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,32,Manchester City,36,"['56e6b302-4942-4c24-bfb1-aeea1b645e2b', 'b81f464f-a6c4-4229-9eb1-e3b211b6f6f0', 'bd19d4b1-fd32-4fc8-8496-8bb9067d5d36']",51,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:51.003,Pressure,
,,,,,,,,,,True,,,,,,1.274778,,,,,,,,,,,,,,a3c4ff87-09f6-42b6-a87c-2bfb2e770057,673,,"[87.1, 6.4]",3754147,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Rose,3594.0,Left Back,35,Tottenham Hotspur,38,"['3efae332-e987-4078-94aa-5dbafd18aea3', '59580d56-6025-4da9-b451-f011e4b66000']",17,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:17.845,Pressure,
,,,,,,,,,,True,,,,,,1.386559,,,,,,,,,,,,,,42148986-948b-4a34-8522-a9c7405aa307,681,,"[57.8, 21.5]",3754147,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Right Defensive Midfield,37,Tottenham Hotspur,38,"['5d258d84-14de-48d3-bcf3-cd47f7f52f87', 'd8fd6245-3bcd-46d6-919c-e7be7c7d0d21']",53,,,,,,,,,,,,,,,,,Manchester City,36,00:17:53.058,Pressure,
,,,,,,,,,,,,,,,,0.870573,,,,,,,,,,,,,,13c6d09e-0b23-411d-9ab9-4447f5fbfa11,686,,"[29.8, 50.2]",3754147,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Right Defensive Midfield,37,Tottenham Hotspur,38,"['366f13f1-b35a-4d7d-a736-e71c2efa6bb5', '67a52514-cfe6-4f5e-af35-12eefcac7647', 'aec1e808-eec2-4763-98e3-200e90f8a484']",58,,,,,,,,,,,,,,,,,Manchester City,36,00:17:58.514,Pressure,
,,,,,,,,,,,,,,,,0.834306,,,,,,,,,,,,,,6ed911e7-0847-48bb-b451-aa7e33723fde,695,,"[97.4, 28.4]",3754147,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,37,Tottenham Hotspur,38,['e9efdc82-97c6-4936-aa84-90ab8d43e05e'],1,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:01.332,Pressure,
,,,,,,,,,,True,,,,,,2.281604,,,,,,,,,,,,,,ceb0e0ad-7077-4982-9ad8-838815fa243d,699,,"[71.1, 22.2]",3754147,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,38,Manchester City,36,"['be52fefe-df77-4939-8262-8fc15c87e4dc', 'e7dca40b-3c54-4a60-a225-8df7daeb1d1a']",5,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:05.057,Pressure,
,,,,,,,,,,,,,,,,0.53229,,,,,,,,,,,,,,d66132a0-283c-4f53-9dc5-bd568d49b687,703,,"[21.2, 61.8]",3754147,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,38,Manchester City,36,"['233ce71c-2d59-480c-9839-a3495202f6d8', '74807cd8-b354-4cba-acd3-83f3538780ac']",14,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:14.851,Pressure,
,,,,,,,,,,,,,,,,0.837387,,,,,,,,,,,,,,331d7f5b-b40d-4730-bf05-9bc0a15fccec,707,,"[19.7, 36.3]",3754147,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,38,Manchester City,36,['7de52609-e53d-4929-b3ed-446705f68d80'],17,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:17.270,Pressure,
,,,,,,,,,,True,,,,,,1.370171,,,,,,,,,,,,,,10940f38-d956-490d-82cd-055d7494ffdc,712,,"[86.9, 21.1]",3754147,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,38,Manchester City,36,"['5b785c07-52c9-4c79-904f-104ace652768', '75c822be-e0f1-4229-8efd-5b6765d02e89']",21,,,,,,,,,,,,,,,,,Manchester City,36,00:18:21.056,Pressure,
,,,,,,,,,,,,,,,,0.894796,,,,,,,,,,,,,,6586b92d-2070-4fb9-a3fa-f0be9a29f9c9,730,,"[41.1, 55.4]",3754147,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,38,Manchester City,36,"['886cb12d-1eca-440b-b559-fc2ed5061962', 'ed4c7ca7-1da7-4c2b-af5a-1373c4a90af2']",35,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:35.344,Pressure,
,,,,,,,,,,,,,,,,3.261815,,,,,,,,,,,,,,2716b56a-ce94-49b5-8c82-e152bc32255b,738,,"[10.1, 55.4]",3754147,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,39,Manchester City,36,"['01789a02-c3c1-44ce-ac8d-95e2f2595150', 'c67ef422-0d25-471c-9456-07d759401d2d', 'f2ba3ae8-50fd-40f6-9d7b-84c4e7b590ec']",55,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:55.412,Pressure,
,,,,,,,,,,,,,,,,0.473402,,,,,,,,,,,,,,c25ab23b-7ce2-4e2e-a476-cef255677045,741,,"[11.4, 56.9]",3754147,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,39,Manchester City,36,['01789a02-c3c1-44ce-ac8d-95e2f2595150'],57,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:57.519,Pressure,
,,,,,,,,,,,,,,,,0.872196,,,,,,,,,,,,,,b4f591a1-9c3f-47a7-a73d-1d3f650a45f4,744,,"[8.0, 55.8]",3754147,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,39,Manchester City,36,"['5973ad51-1b07-4e07-8343-fdb980d62f7a', '680ce80e-1356-4307-8358-ce76ddf5b95f']",59,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:59.717,Pressure,
,,,,,,,,,,,,,,,,1.129584,,,,,,,,,,,,,,fdc88bf6-0ea9-4bac-8e7d-a6408d8ee2b4,754,,"[49.2, 21.6]",3754147,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harry Kane,10955.0,Center Forward,39,Manchester City,36,['f884e737-3a98-4141-903f-c34e1665f862'],10,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:10.983,Pressure,
,,,,,,,,,,,,,,,,1.016956,,,,,,,,,,,,,,a04c11c2-bcef-475f-b30c-4a9b1d9443cb,765,,"[105.3, 37.2]",3754147,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bamidele Alli,3094.0,Left Wing,41,Manchester City,36,"['2d878259-1eea-4075-8364-ef0d4ad7905f', 'd311ff2a-2f4a-492b-b0bb-646eadf51d31']",41,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:41.431,Pressure,
,,,,,,,,,,,,,,,,0.97542,,,,,,,,,,,,,,516bab67-fb18-4486-a80a-671a9a5d988c,788,,"[58.5, 62.6]",3754147,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Right Wing,42,Tottenham Hotspur,38,"['6ecf4334-5f4d-45cf-a42b-02681b5c2c4b', 'd16870af-69ee-4637-ab53-e602c06fd6db']",4,,,,,,,,,,,,,,,,,Manchester City,36,00:20:04.354,Pressure,
,,,,,,,,,,True,,,,,,1.357512,,,,,,,,,,,,,,ebcc603c-31f1-410d-98c8-7c9d1a2600b1,803,,"[82.0, 69.0]",3754147,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heung-Min Son,3083.0,Right Wing,42,Tottenham Hotspur,38,"['09b79f38-48a8-4414-8bf3-e1fe0766ed62', '2b4c8330-5b78-41d2-95c2-429d2cd9dddd']",26,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:26.600,Pressure,
,,,,,,,,,,,,,,,,0.579677,,,,,,,,,,,,,,3afad464-3597-42ab-acf7-3252557be808,819,,"[72.4, 36.1]",3754147,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,42,Tottenham Hotspur,38,,43,,,,,,,,,,,,,,,,,Manchester City,36,00:20:43.215,Pressure,
,,,,,,,,,,,,,,,,0.72887,,,,,,,,,,,,,,446f5f16-0eda-4905-925d-018c0b13f2c4,826,,"[57.8, 16.2]",3754147,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raheem Sterling,3233.0,Left Wing,42,Tottenham Hotspur,38,['7937db1b-43d6-44e9-83dc-84d981a89a43'],49,,,,,,,,,,,,,,,,,Manchester City,36,00:20:49.697,Pressure,
,,,,,,,,,,,,,,,,0.45686,,,,,,,,,,,,,,8451e407-689a-4da2-83b2-0437f1d21501,835,,"[61.0, 34.4]",3754147,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,43,Manchester City,36,['6c7ce4c0-17cd-4a4b-89c0-d778d8676436'],53,,,,,,,,,,,,,,,,,Manchester City,36,00:20:53.974,Pressure,
,,,,,,,,,,,,,,,,0.749919,,,,,,,,,,,,,,58e4e053-12e8-4278-9880-a4ee90982b62,844,,"[54.6, 10.6]",3754147,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bamidele Alli,3094.0,Left Wing,43,Manchester City,36,"['103ed724-762d-4e6f-bf55-8772ef0bcffe', '816ddd22-3874-4740-9ecb-ca7e82e7f2b6', 'e79f908f-ecfd-420c-b938-06e4f1d5c087']",4,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:04.990,Pressure,
,,,,,,,,,,,,,,,,0.285778,,,,,,,,,,,,,,34ba844b-3842-4bb1-95f1-a3db7442e050,856,,"[26.6, 69.7]",3754147,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,43,Manchester City,36,"['701e9e73-99ec-46f1-a3cc-cf7ba534f365', 'e91f413c-9112-4c4c-9977-72df3cc9c36b']",15,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:15.391,Pressure,
,,,,,,,,,,True,,,,,,0.745431,,,,,,,,,,,,,,e4cb6375-b4ca-4c6b-bd28-8d84fc82564e,866,,"[104.4, 70.5]",3754147,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,45,Tottenham Hotspur,38,"['14dbd978-1406-4c90-b49e-60095cc49391', '173e8a69-dcf5-4743-8e23-bb715ec5b53a']",42,,,,,,,,,,,,,,,,,Manchester City,36,00:21:42.431,Pressure,
,,,,,,,,,,True,,,,,,0.777807,,,,,,,,,,,,,,76aa0e29-fea5-48a9-9b7b-ea570fe6a17f,878,,"[62.3, 29.5]",3754147,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heung-Min Son,3083.0,Right Wing,46,Manchester City,36,"['8b40b558-84ec-4b4d-af48-86a6d7f40ecd', 'f769ebfa-d42d-4fbf-a202-ecd99b7a789d']",51,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:51.702,Pressure,
,,,,,,,,,,True,,,,,,0.663754,,,,,,,,,,,,,,8d6728c8-276b-45d3-8e26-76732b6432b8,891,,"[56.1, 34.6]",3754147,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,47,Tottenham Hotspur,38,,3,,,,,,,,,,,,,,,,,Manchester City,36,00:22:03.789,Pressure,
,,,,,,,,,,,,,,,,0.804317,,,,,,,,,,,,,,a62e3b2f-2c16-4e31-8469-9b17ff61a3f6,908,,"[62.9, 28.6]",3754147,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,48,Manchester City,36,"['156a0f8f-3694-4a00-abbd-cc016ce2d2c3', 'a6413ae5-2c26-42d0-92ec-9ea980575554']",11,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:11.561,Pressure,
,,,,,,,,,,,,,,,,0.758041,,,,,,,,,,,,,,599e7c06-856a-4c47-bcb3-77e37cae9a7e,912,,"[63.1, 17.3]",3754147,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,48,Manchester City,36,['fa17418a-76de-4642-9155-abcb466a4271'],13,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:13.003,Pressure,
,,,,,,,,,,,,,,,,0.614728,,,,,,,,,,,,,,38a7042f-ead6-4e2a-90f7-5404847512bc,913,,"[54.2, 18.3]",3754147,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,48,Manchester City,36,['ec59a325-a89f-484d-9329-88d737ade3c1'],13,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:13.841,Pressure,
,,,,,,,,,,,,,,,,0.695517,,,,,,,,,,,,,,216dc117-ea99-43c4-aaff-3145e0e65d22,917,,"[37.5, 28.2]",3754147,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bamidele Alli,3094.0,Left Wing,48,Manchester City,36,['48f04d97-e0a3-4428-94ae-1765f0bb5144'],17,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:17.417,Pressure,
,,,,,,,,,,,,,,,,0.443147,,,,,,,,,,,,,,966cf25e-12a2-4586-9838-5b486efe9c9f,918,,"[31.3, 28.6]",3754147,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Wimmer,3611.0,Left Center Back,48,Manchester City,36,,17,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:17.916,Pressure,
,,,,,,,,,,,,,,,,0.488897,,,,,,,,,,,,,,a9ad53d0-5660-4e99-9c81-b8bba1958e44,936,,"[9.5, 36.1]",3754147,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danny Rose,3594.0,Left Back,49,Manchester City,36,"['d6d00c20-f2ed-4fa7-a17a-cd9f303ad61c', 'dee3fac9-f40d-4d91-bd96-dc29361c04e0']",10,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:10.628,Pressure,
,,,,,,,,,,,,,,,,0.719542,,,,,,,,,,,,,,402c05d8-74b1-4de7-a51e-f1ea9a14ea10,942,,"[14.6, 13.0]",3754147,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Rose,3594.0,Left Back,50,Manchester City,36,"['0e107e00-d41f-4fe3-adb1-b50785d5c2e0', '16fc391b-05d4-486e-8d43-4782df423ee9', 'b6eba03e-32fc-41c4-9cde-e71e2ffc34a5']",36,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:36.465,Pressure,
,,,,,,,,,,True,,,,,,0.723461,,,,,,,,,,,,,,f89c686a-762a-4f64-8b05-f515d256c4bf,952,,"[98.5, 69.9]",3754147,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,51,Tottenham Hotspur,38,['a291840e-347a-4dd9-8392-7f662fd5d845'],39,,,,,,,,,,,,,,,,,Manchester City,36,00:23:39.578,Pressure,
,,,,,,,,,,True,,,,,,0.583691,,,,,,,,,,,,,,b722e4ce-4df3-4bf4-9157-3e41f3c048ee,953,,"[92.0, 70.5]",3754147,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,51,Tottenham Hotspur,38,['b4261f1a-fbac-4290-807a-e5b1f5a10b20'],40,,,,,,,,,,,,,,,,,Manchester City,36,00:23:40.867,Pressure,
,,,,,,,,,,True,,,,,,0.482696,,,,,,,,,,,,,,f2c0119f-5a5a-48a2-b9dc-fad5f7abe1fc,955,,"[77.5, 60.9]",3754147,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Right Defensive Midfield,51,Tottenham Hotspur,38,"['ac4c7bc5-bee7-494d-aa6e-578a2334043e', 'ae32e1e4-1d12-4dcf-8d56-487089229a40']",42,,,,,,,,,,,,,,,,,Manchester City,36,00:23:42.357,Pressure,
,,,,,,,,,,True,,,,,,0.729549,,,,,,,,,,,,,,66af6d77-05de-4d0f-9889-aa31895e5bfe,958,,"[70.4, 67.5]",3754147,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Right Defensive Midfield,51,Tottenham Hotspur,38,"['60eb3262-9eae-4c3e-9d77-213518286715', '7c377f83-0a01-49b5-bd8c-a2baa0f69761']",43,,,,,,,,,,,,,,,,,Manchester City,36,00:23:43.605,Pressure,
,,,,,,,,,,True,,,,,,0.669196,,,,,,,,,,,,,,5e3f3104-2669-4346-ac79-442059c6482a,964,,"[46.7, 8.7]",3754147,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,51,Tottenham Hotspur,38,"['337987e9-8591-4398-a4aa-d7b3057ceff0', '3699ff57-b88e-41dd-ab48-124cf8692468']",46,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:46.370,Pressure,
,,,,,,,,,,True,,,,,,0.489542,,,,,,,,,,,,,,62c94dd1-2476-41bd-9c22-260d252e083b,968,,"[41.1, 8.7]",3754147,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,51,Tottenham Hotspur,38,['b87d51b3-a1a0-4dd0-bc2b-386fdde97205'],47,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:47.457,Pressure,
,,,,,,,,,,,,,,,,0.460566,,,,,,,,,,,,,,a037cfca-c6e2-4335-9187-8c2cd52e4533,990,,"[58.7, 56.8]",3754147,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Josué Jiménez Silva,3064.0,Right Wing,52,Tottenham Hotspur,38,"['238697f6-ebc7-4f82-a3df-9a1f2c2d1522', '47b1fdf2-8f2e-412c-9575-589f555308fd', 'ad70626f-643b-44cd-ac13-d19041284e36']",29,,,,,,,,,,,,,,,,,Manchester City,36,00:24:29.534,Pressure,
,,,,,,,,,,,,,,,,1.493914,,,,,,,,,,,,,,7d5f7598-b37b-420b-8dc2-d22cfddc316a,996,,"[84.1, 57.5]",3754147,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,52,Tottenham Hotspur,38,['0578bdcf-3d0d-4f73-95d0-639e35fd664d'],33,,,,,,,,,,,,,,,,,Manchester City,36,00:24:33.371,Pressure,
,,,,,,,,,,True,,,,,,0.627495,,,,,,,,,,,,,,18a38fbb-cd26-4e5c-bcbd-fe2a4cbacca4,1001,,"[43.7, 16.9]",3754147,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,53,Manchester City,36,"['0d6a0049-90ad-4b05-9d1e-48c894ceab0d', '1087e80b-bef1-4e35-8c90-358de1993d49']",37,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:24:37.736,Pressure,
,,,,,,,,,,True,,,,,,0.565696,,,,,,,,,,,,,,600cb580-b267-4d18-ab2c-be894960deb9,1005,,"[40.5, 34.4]",3754147,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,53,Manchester City,36,"['89698ea0-95f3-44dc-b69f-8c5cc08c67b7', '92723a90-5614-4e75-9bbc-d80f1cf58ac2']",39,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:24:39.530,Pressure,
,,,,,,,,,,True,,,,,,0.562667,,,,,,,,,,,,,,ea83c828-2676-4d66-9b87-a9723385c6bc,1007,,"[30.8, 29.5]",3754147,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Wimmer,3611.0,Left Center Back,53,Manchester City,36,"['423cdca9-437a-4eb7-b0c1-bbaa5afe83c5', '58fa958b-60b0-4b22-9ce1-f68263ad248b', 'd755a3a1-3a4e-43e1-92f8-a81898fc6c33']",40,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:24:40.151,Pressure,
,,,,,,,,,,,,,,,,0.481665,,,,,,,,,,,,,,13a88215-1a80-4304-9f1f-8cc975ad5ef6,1013,,"[107.9, 34.4]",3754147,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Right Wing,53,Manchester City,36,['d0a9fcdf-aab5-46b1-af09-7b2fe5b63f6a'],44,,,,,,,,,,,,,,,,,Manchester City,36,00:24:44.157,Pressure,
,,,,,,,,,,True,,,,,,0.594418,,,,,,,,,,,,,,c498afd5-786f-4b94-908f-1b02896e9546,1021,,"[78.3, 63.9]",3754147,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,54,Tottenham Hotspur,38,,52,,,,,,,,,,,,,,,,,Manchester City,36,00:24:52.715,Pressure,
,,,,,,,,,,,,,,,,0.719451,,,,,,,,,,,,,,c1c726d9-464d-4799-b6ee-a7462d466867,1040,,"[54.2, 34.2]",3754147,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando Francisco Reges,16003.0,Right Defensive Midfield,55,Tottenham Hotspur,38,"['3730db0b-7bd3-45b4-a861-1cb08979c8b1', 'e547ed3a-399d-41ab-aa65-2ba54c323e2b']",41,,,,,,,,,,,,,,,,,Manchester City,36,00:25:41.891,Pressure,
,,,,,,,,,,,,,,,,1.099903,,,,,,,,,,,,,,aebd39f7-88fe-402e-883b-5b79cc3933b3,1054,,"[102.9, 32.0]",3754147,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,55,Tottenham Hotspur,38,['9f7eb9e1-3dae-4d46-96f0-b2c7dcba78c4'],55,,,,,,,,,,,,,,,,,Manchester City,36,00:25:55.675,Pressure,
,,,,,,,,,,,,,,,,0.465018,,,,,,,,,,,,,,fc0c4fff-9756-49fe-824a-73188e2667f4,1058,,"[98.7, 69.2]",3754147,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,55,Tottenham Hotspur,38,['9a888a38-0c50-43ad-a97a-ead0a0811b6d'],59,,,,,,,,,,,,,,,,,Manchester City,36,00:25:59.805,Pressure,
,,,,,,,,,,,,,,,,0.963183,,,,,,,,,,,,,,a8086d7d-85a5-488d-ae89-73aad6993576,1073,,"[83.0, 54.9]",3754147,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bamidele Alli,3094.0,Left Wing,56,Tottenham Hotspur,38,['030ffbcb-7afc-49a4-8157-1e0a61c4e0a9'],31,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:26:31.910,Pressure,
