bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.440404,,,,,,,,,,,,,,,3306e085-0611-4ce4-b9bb-e503a1c6382c,2394,,"[117.2, 45.1]",3754266,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dwight Gayle,3092.0,Center Forward,159,Crystal Palace,31,['da5b964e-58ec-4a9b-aa72-62796a5d177a'],58,,Right Foot,,"[120.0, 45.7, 0.2]",True,"[{'location': [117.2, 44.6], 'player': {'id': 3263, 'name': 'Craig Cathcart'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.6, 43.7], 'player': {'id': 3522, 'name': 'Heurelho da Silva Gomes'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.5, 39.9], 'player': {'id': 3309, 'name': 'Sebastian Prödl'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.7, 18.2], 'player': {'id': 3507, 'name': 'Wilfried Zaha'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [104.9, 19.6], 'player': {'id': 40118, 'name': 'Ikechi Anya'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.0, 29.0], 'player': {'id': 3721, 'name': 'Etienne Capoue'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [95.6, 26.6], 'player': {'id': 7745, 'name': 'Steven Berghuis'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [104.4, 38.2], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [104.5, 39.2], 'player': {'id': 3626, 'name': 'Ben Watson'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [117.4, 52.1], 'player': {'id': 3589, 'name': 'Yannick Bolasie Yala'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [116.9, 51.9], 'player': {'id': 3306, 'name': 'Nathan Aké'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",bf3025a2-d60e-4239-853a-e6a934c77e3a,,Off T,0.17604782,Normal,Open Play,,,,,,Crystal Palace,31,00:32:58.694,Shot,
,,,,,,,,,,,,,,,,1.06218,,,,,,,,,,,,,,,1f189522-bd28-4254-940b-1d0c248504e7,2423,,"[96.7, 37.7]",3754266,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jason Puncheon,19688.0,Right Wing,162,Crystal Palace,31,['0d37f298-c766-4e4e-b6d1-82b4c54ac829'],28,,Left Foot,,"[119.3, 38.8, 1.7]",,"[{'location': [92.7, 36.6], 'player': {'id': 4817, 'name': 'Joe Ledley'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [107.1, 34.7], 'player': {'id': 3507, 'name': 'Wilfried Zaha'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [108.0, 35.5], 'player': {'id': 7745, 'name': 'Steven Berghuis'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [119.3, 42.0], 'player': {'id': 3522, 'name': 'Heurelho da Silva Gomes'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.6, 46.8], 'player': {'id': 3306, 'name': 'Nathan Aké'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.6, 50.4], 'player': {'id': 6870, 'name': 'José Manuel Jurado Marín'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [107.4, 37.9], 'player': {'id': 3626, 'name': 'Ben Watson'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.4, 38.5], 'player': {'id': 3454, 'name': 'Troy Deeney'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [107.5, 39.0], 'player': {'id': 5458, 'name': 'Odion Jude Ighalo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [107.8, 40.5], 'player': {'id': 3464, 'name': 'James McArthur'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [108.4, 40.7], 'player': {'id': 3092, 'name': 'Dwight Gayle'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.6, 47.8], 'player': {'id': 3589, 'name': 'Yannick Bolasie Yala'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.6, 39.6], 'player': {'id': 40118, 'name': 'Ikechi Anya'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.5, 39.9], 'player': {'id': 3721, 'name': 'Etienne Capoue'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.5, 42.7], 'player': {'id': 3263, 'name': 'Craig Cathcart'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.5, 44.1], 'player': {'id': 3309, 'name': 'Sebastian Prödl'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",,,Saved,0.07929891,Normal,Free Kick,,,,,,Crystal Palace,31,00:34:28.256,Shot,
,,,,,,,,,,,,,,,,1.010967,,,,,,,,,,,,,,,9112d7e7-e534-45d5-944e-6fa8b96f19ae,2553,,"[105.8, 25.4]",3754266,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Dwight Gayle,3092.0,Center Forward,174,Crystal Palace,31,['91ac6b2a-518b-469c-b8c5-0daf2922f453'],53,,Left Foot,,"[120.0, 45.4, 0.2]",,"[{'location': [98.2, 33.8], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [99.2, 33.7], 'player': {'id': 3721, 'name': 'Etienne Capoue'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.9, 42.0], 'player': {'id': 3306, 'name': 'Nathan Aké'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.0, 34.0], 'player': {'id': 40118, 'name': 'Ikechi Anya'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.1, 26.2], 'player': {'id': 3309, 'name': 'Sebastian Prödl'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.9, 29.1], 'player': {'id': 3263, 'name': 'Craig Cathcart'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.3, 37.1], 'player': {'id': 3522, 'name': 'Heurelho da Silva Gomes'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Off T,0.059590615,Normal,Open Play,,,,,,Crystal Palace,31,00:38:53.077,Shot,
,,,,,,,,,,,,,,,,1.088406,,,,,,,,,,,,,,,41ae4482-2883-4923-b4b8-b05e6904b2bc,2790,,"[101.0, 22.5]",3754266,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Bolasie Yala,3589.0,Left Wing,189,Crystal Palace,31,['311fd816-5d2a-4769-9996-b49bee6bc3b6'],39,,Right Foot,,"[120.0, 40.0, 3.6]",,"[{'location': [106.9, 39.2], 'player': {'id': 3263, 'name': 'Craig Cathcart'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.3, 45.3], 'player': {'id': 3306, 'name': 'Nathan Aké'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.8, 41.2], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [118.8, 39.9], 'player': {'id': 3522, 'name': 'Heurelho da Silva Gomes'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.0, 27.1], 'player': {'id': 3507, 'name': 'Wilfried Zaha'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [106.6, 29.8], 'player': {'id': 3309, 'name': 'Sebastian Prödl'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.9, 29.0], 'player': {'id': 3721, 'name': 'Etienne Capoue'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [93.6, 21.7], 'player': {'id': 7745, 'name': 'Steven Berghuis'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.3, 22.2], 'player': {'id': 40118, 'name': 'Ikechi Anya'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",9d53af4c-25f1-4aa1-a60c-ecaf2c24b271,,Off T,0.030198783,Normal,Open Play,,,,,,Crystal Palace,31,00:45:39.730,Shot,
,,,,,,,,,,,,,,,,0.141654,,,,,,,,,,,,,,,841a361d-3cab-4397-b855-9c07585853d4,2851,,"[97.6, 39.7]",3754266,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Manuel Jurado Marín,6870.0,Left Midfield,196,Watford,23,"['8f4f8305-e335-4e60-b356-fcffc6a1b059', 'a6e4d6ea-d04a-4bed-8769-3be1d98ee22f']",7,,Right Foot,,"[100.8, 39.7]",True,"[{'location': [100.8, 20.9], 'player': {'id': 3464, 'name': 'James McArthur'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.4, 40.0], 'player': {'id': 3488, 'name': 'Wayne Hennessey'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.2, 27.9], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.9, 29.5], 'player': {'id': 3448, 'name': 'Martin Kelly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.7, 4.1], 'player': {'id': 40453, 'name': 'Segundo Víctor Ibarbo Guerrero'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [105.4, 20.6], 'player': {'id': 3454, 'name': 'Troy Deeney'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [114.4, 40.3], 'player': {'id': 4884, 'name': ""Pape N''Diaye Souaré""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.2, 40.2], 'player': {'id': 43695, 'name': 'Brede Hangeland'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.5, 50.6], 'player': {'id': 7745, 'name': 'Steven Berghuis'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [109.2, 43.7], 'player': {'id': 3309, 'name': 'Sebastian Prödl'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [105.4, 37.8], 'player': {'id': 5458, 'name': 'Odion Jude Ighalo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [101.3, 38.2], 'player': {'id': 4817, 'name': 'Joe Ledley'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",,,Blocked,0.04910627,Normal,Open Play,,,,,,Watford,23,00:48:07.117,Shot,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.3, 43.2]",,Set,,Shot Faced,a1bd2363-e55f-463f-929d-7904dcac04c0,20,,"[1.3, 43.2]",3754266,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Heurelho da Silva Gomes,3522.0,Goalkeeper,2,Crystal Palace,31,['07038e25-457a-4fe9-8df7-3644aec080b2'],9,,,,,,,,,,,,,,,,,,Watford,23,00:00:09.730,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.0, 37.1]",,Set,,Shot Faced,8bbdfe94-7d2f-4d50-af12-6f140c6adafd,138,,"[1.0, 37.1]",3754266,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wayne Hennessey,3488.0,Goalkeeper,4,Watford,23,['886aa88c-481b-40c7-ab38-c6f9e3db6a6f'],56,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:56.126,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[0.4, 40.6]",,Set,,Shot Faced,3dc6e652-b9f6-4927-b149-bba896be6852,189,,"[0.4, 40.6]",3754266,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Wayne Hennessey,3488.0,Goalkeeper,8,Watford,23,['7059e2b9-ce26-463b-b40c-fcb528349496'],50,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:50.619,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Right Foot,,Clear,,,Keeper Sweeper,4501fda4-f275-4e62-b8aa-786e82f67915,311,,"[15.7, 64.4]",3754266,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heurelho da Silva Gomes,3522.0,Goalkeeper,14,Crystal Palace,31,"['4e7359af-5c67-46f8-9f8d-a67180c778eb', 'e4a5eeef-eb13-4aab-91b0-470aa4301ee9']",19,,,,,,,,,,,,,,,,,,Watford,23,00:08:19.361,Goal Keeper,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,Success,,,Collected,6b1438d5-4172-47d3-ab0d-609d7d2f8a6c,365,,"[1.3, 41.9]",3754266,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Heurelho da Silva Gomes,3522.0,Goalkeeper,18,Watford,23,['cf92a951-6e9d-402d-9286-7e02de4583f0'],44,,,,,,,,,,,,,,,,,,Watford,23,00:09:44.729,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,4bd21170-8f5b-47a2-8a73-a5a64cdb872a,410,,"[1.1, 40.1]",3754266,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Hennessey,3488.0,Goalkeeper,20,Crystal Palace,31,['c248eb4d-cbc3-4086-9a01-bb338a2e3179'],11,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:11.422,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Left Hand,,In Play Danger,Set,Diving,Shot Saved,40ddc86d-fc7f-40a8-b97f-bff6cdb2c141,441,,"[1.3, 40.2]",3754266,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Heurelho da Silva Gomes,3522.0,Goalkeeper,29,Crystal Palace,31,['35d968d0-3e69-4b4d-b9ee-076fb046fd2b'],32,,,,,,,,,,,,,,,,,,Watford,23,00:12:32.796,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.4, 41.4]",,Set,,Shot Faced,a28c737a-8f5d-48cd-aab3-e48041d5979d,583,,"[1.4, 41.4]",3754266,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Heurelho da Silva Gomes,3522.0,Goalkeeper,37,Crystal Palace,31,['ccd5f47e-b624-4299-920c-fd9ab665bf50'],39,,,,,,,,,,,,,,,,,,Watford,23,00:17:39.094,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.6, 42.7]",,Set,,Shot Faced,84d6ca8f-dda3-47ef-a193-299b4e029844,587,,"[1.6, 42.7]",3754266,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Heurelho da Silva Gomes,3522.0,Goalkeeper,37,Crystal Palace,31,['b5a0c1f4-8e02-4a70-bd2c-05a5db3bac49'],42,,,,,,,,,,,,,,,,,,Watford,23,00:17:42.106,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,In Play Safe,,,Punch,76b2be9e-0f52-401d-b32c-8996843093af,676,,"[2.4, 39.8]",3754266,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heurelho da Silva Gomes,3522.0,Goalkeeper,44,Crystal Palace,31,['b1da6b25-8970-4563-9750-a7109116c3f3'],0,,,,,,,,,,,,,,,,,,Watford,23,00:21:00.981,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[0.8, 36.9]",,Set,,Shot Faced,e1727d28-d022-40f6-bfef-80daea7477b5,701,,"[0.8, 36.9]",3754266,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wayne Hennessey,3488.0,Goalkeeper,46,Watford,23,['c6b58beb-93a4-46c7-8a7b-dbc84d86bf05'],49,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:49.508,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.3, 37.3]",,Set,,Shot Faced,292f7b24-c556-42b0-a9d2-6afb90e588e4,877,,"[1.3, 37.3]",3754266,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wayne Hennessey,3488.0,Goalkeeper,52,Watford,23,['ac4ee6a5-596c-4bc1-90e8-c6964036e6e8'],0,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:00.650,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.8, 39.2]",,Set,,Shot Faced,d0aacc32-1c7b-4b26-9a52-6f3a335f3d54,971,,"[1.8, 39.2]",3754266,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wayne Hennessey,3488.0,Goalkeeper,57,Watford,23,['e5f27b78-9014-48b5-bd64-e9f09733281a'],0,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:28:00.587,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.0, 38.8]",,Set,,Shot Faced,f4c177ed-2fca-409a-a278-7e439097771c,1060,,"[1.0, 38.8]",3754266,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Hennessey,3488.0,Goalkeeper,59,Watford,23,['9935ed90-9ee2-47e9-b98c-fe3cf748a2c0'],26,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:29:26.075,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.7, 38.1]",,Set,,Shot Faced,1a6e4b5d-69df-46a1-9620-773d3e956676,1139,,"[1.7, 38.1]",3754266,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heurelho da Silva Gomes,3522.0,Goalkeeper,68,Crystal Palace,31,['0deceb5f-f572-4509-967f-14bb78f08bb6'],16,,,,,,,,,,,,,,,,,,Watford,23,00:32:16.015,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Right Foot,,Clear,,,Keeper Sweeper,fc647d50-84e5-4192-a295-eeca441e3a8f,1330,,"[13.5, 63.5]",3754266,40,,,True,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Heurelho da Silva Gomes,3522.0,Goalkeeper,82,Watford,23,"['76591861-0af7-46aa-ab2d-9999545f0491', 'e4bc554e-7324-4621-a424-289d9ea9881e']",17,,,,,,,,,,,,,,,,,,Watford,23,00:40:17.894,Goal Keeper,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[3.1, 44.0]",,Set,,Shot Faced,fd79ec4c-400f-475d-94ab-564c2795c72a,1450,,"[3.1, 44.0]",3754266,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heurelho da Silva Gomes,3522.0,Goalkeeper,88,Crystal Palace,31,['b4bb3196-ffe8-4fa7-b1d3-5fac860bfa12'],16,,,,,,,,,,,,,,,,,,Watford,23,00:43:16.901,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,In Play Danger,,,Punch,6e1b4009-0ff0-455a-9a28-d3d07b197619,1452,,"[2.4, 43.5]",3754266,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Heurelho da Silva Gomes,3522.0,Goalkeeper,89,Crystal Palace,31,['ff001478-38d9-43d3-8361-d6ca35ee3676'],58,,,,,,,,,,,,,,,,,,Watford,23,00:43:58.525,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.9, 40.2]",,Set,,Shot Faced,aa0aaee1-f7ce-4d30-8902-adda2f809452,1457,,"[1.9, 40.2]",3754266,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Heurelho da Silva Gomes,3522.0,Goalkeeper,89,Crystal Palace,31,['66550a0d-be79-407f-b15a-4dccc1cb5eaa'],1,,,,,,,,,,,,,,,,,,Watford,23,00:44:01.222,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.0, 39.7]",,Set,,Shot Faced,3f351414-1afb-46f2-8c7e-d7165051456c,1473,,"[1.0, 39.7]",3754266,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wayne Hennessey,3488.0,Goalkeeper,91,Watford,23,['bcfb3133-262b-478d-9d23-89c6e23f2b9b'],58,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:45:58.985,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.7, 40.2]",,Set,,Shot Faced,dae8e465-2d1f-485f-9aa7-9eb5efa919b7,1517,,"[1.7, 40.2]",3754266,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wayne Hennessey,3488.0,Goalkeeper,95,Watford,23,['6d7ad481-61f6-4978-9ab8-836b65d1aa98'],21,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:01:21.414,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.0, 43.3]",,Prone,,Shot Faced,cd7cc0be-e3ad-4ce0-bce7-6dd4a6479586,1520,,"[1.0, 43.3]",3754266,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wayne Hennessey,3488.0,Goalkeeper,95,Watford,23,['5799b7a1-6cd1-4cc0-9930-fd9464071683'],24,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:01:24.738,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,Success,,,Collected,009a460b-789f-4f7d-9219-fd1b3f1fad73,1596,,"[2.2, 39.7]",3754266,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Heurelho da Silva Gomes,3522.0,Goalkeeper,101,Watford,23,['dd1be878-2654-4ad3-ad01-c2bb459e8dd0'],30,,,,,,,,,,,,,,,,,,Watford,23,00:03:30.084,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Both Hands,,Saved Twice,Set,Diving,Shot Saved,ad1ee484-92d9-4b00-84fc-9e0886a2b5e6,1731,,"[4.3, 38.3]",3754266,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Hennessey,3488.0,Goalkeeper,113,Crystal Palace,31,['dad7525b-d423-4fa6-b8ce-d58d26518850'],37,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:37.801,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,Success,,,Collected,15977b4e-925a-41e7-bd9a-df3e87afd133,1769,,"[3.7, 36.1]",3754266,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Heurelho da Silva Gomes,3522.0,Goalkeeper,118,Watford,23,['a856f597-4093-415a-b519-6ef4bf7c0543'],24,,,,,,,,,,,,,,,,,,Watford,23,00:09:24.720,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Right Hand,,Touched Out,Set,Diving,Shot Saved,b31e954f-712d-45ee-9445-d43cecdf1905,1854,,"[0.9, 39.5]",3754266,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Heurelho da Silva Gomes,3522.0,Goalkeeper,125,Crystal Palace,31,['28fb42ca-d971-4db2-9f69-568aa13683eb'],41,,,,,,,,,,,,,,,,,,Watford,23,00:12:41.658,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.7, 42.7]",,Set,,Shot Faced,4412f7e5-94c6-4b69-b5ca-489403f92327,1861,,"[1.7, 42.7]",3754266,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Heurelho da Silva Gomes,3522.0,Goalkeeper,126,Crystal Palace,31,['95c64644-2e71-4082-a335-80245d039edf'],12,,,,,,,,,,,,,,,,,,Watford,23,00:13:12.203,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[9.4, 39.4]",,Moving,,Shot Faced,845f50e6-d05d-4f15-ac83-c3627a9699ed,1912,,"[9.4, 39.4]",3754266,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heurelho da Silva Gomes,3522.0,Goalkeeper,129,Crystal Palace,31,['5feb82b0-4034-4b44-87db-a493e05b9f9f'],16,,,,,,,,,,,,,,,,,,Watford,23,00:14:16.790,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.0, 43.1]",,Set,,Shot Faced,18b0308b-25ef-40e4-a3d7-143a1fe280e3,1935,,"[1.0, 43.1]",3754266,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wayne Hennessey,3488.0,Goalkeeper,131,Watford,23,['459654e5-fac2-4e2b-9050-52a50215aae9'],38,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:15:38.770,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Both Hands,,Success,Set,Diving,Shot Saved,5500b54d-6595-4a3a-b6a1-7bf9f4e861cb,1943,,"[5.4, 36.8]",3754266,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Heurelho da Silva Gomes,3522.0,Goalkeeper,132,Crystal Palace,31,['397c305b-880c-48c1-a8ef-6813f5384d99'],34,,,,,,,,,,,,,,,,,,Watford,23,00:16:34.560,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,No Touch,Set,Diving,Penalty Conceded,6aef2994-1e5d-4002-89bb-ba6a09eb1e69,2208,,"[1.0, 40.0]",3754266,70,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Heurelho da Silva Gomes,3522.0,Goalkeeper,149,Crystal Palace,31,['1e2a1466-d998-4b9e-a43f-6170c3292405'],33,,,,,,,,,,,,,,,,,,Watford,23,00:25:33.079,Goal Keeper,
