50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8871e867-8a3c-42a5-95d8-b7feedea8bbb,915,,"[109.9, 76.2]",3754233,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Séamus Coleman,4589.0,Right Back,53,Everton,29,['75422930-4321-44c2-b494-4e7d94285d88'],41,,,,,,,,,,,,,,,,,Everton,29,00:22:41.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb74e8dc-ec8c-440e-b21b-bd427775518b,918,,"[100.2, 77.5]",3754233,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tom Cleverley,3683.0,Right Wing,53,Everton,29,['fa42b0ad-68a9-42f0-ad3d-cf2735064fc6'],42,,,,,,,,,,,,,,,,,Everton,29,00:22:42.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,86a8ce0f-2b9d-4dd0-81b4-a2986f144c16,921,,"[88.1, 78.0]",3754233,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,53,Everton,29,['f62d2784-e820-4e4a-8498-384c306c5926'],45,,,,,,,,,,,,,,,,,Everton,29,00:22:45.172,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,22288594-bf4b-4a8f-a6bd-9e2e6c1a1703,924,,"[112.0, 22.6]",3754233,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arouna Koné,26696.0,Left Wing,53,Everton,29,['e3de58fa-9b46-4b11-aafb-19e02166a4ff'],49,,,,,,,,,,,,,,,,,Everton,29,00:22:49.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1e2b145-6c9a-48af-aefa-0841c6488af4,929,,"[98.6, 28.6]",3754233,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,53,Everton,29,['7044a526-fa35-4e48-add1-355f8e7198e5'],57,,,,,,,,,,,,,,,,,Everton,29,00:22:57.186,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,76292a8a-6c6c-49e3-9b52-6ae1fa95ec37,937,,"[57.7, 38.6]",3754233,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romelu Lukaku Menama,3289.0,Center Forward,54,Manchester City,36,['34b72452-9bc1-475c-b711-5a45021a7b8c'],45,,,,,,,,,,,,,,,,,Everton,29,00:23:45.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455e527-a76b-4813-9fbd-c47410579a11,942,,"[80.4, 17.4]",3754233,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raheem Sterling,3233.0,Left Wing,54,Manchester City,36,['74bd98a1-04f4-493f-a1d2-177e93156b45'],48,,,,,,,,,,,,,,,,,Manchester City,36,00:23:48.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c572681-c356-4dbf-9b6e-a83138147a56,945,,"[100.8, 10.6]",3754233,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eliaquim Mangala,3389.0,Left Center Back,54,Manchester City,36,['5067be97-7732-4141-a963-94c50f22684b'],51,,,,,,,,,,,,,,,,,Manchester City,36,00:23:51.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3583a45-d731-4233-81b6-acce2e7117bf,949,,"[96.8, 18.8]",3754233,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raheem Sterling,3233.0,Left Wing,54,Manchester City,36,['252a2baf-a888-4010-a014-f3dc3f8c7fac'],55,,,,,,,,,,,,,,,,,Manchester City,36,00:23:55.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,86f3705a-cad6-4863-b370-881a0953ef5d,952,,"[91.2, 25.7]",3754233,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,54,Manchester City,36,['b583ea64-d3df-4f44-b61e-4ff3e27b2321'],57,,,,,,,,,,,,,,,,,Manchester City,36,00:23:57.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f4ecf06-323d-4e99-b367-4b78974ba668,957,,"[14.6, 57.0]",3754233,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,John Stones,3244.0,Right Center Back,56,Everton,29,['e559fbc1-a80a-409c-995d-2645acea60d4'],6,,,,,,,,,,,,,,,,,Everton,29,00:24:06.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9b74f60-fe15-4bcf-a020-381edbd209c4,960,,"[21.2, 63.6]",3754233,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,57,Everton,29,['e81a5c93-bcbb-449e-82f4-8f5e21386939'],14,,,,,,,,,,,,,,,,,Everton,29,00:24:14.124,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba742e6b-7f8a-4ed2-b4af-0d790e891144,963,,"[38.9, 77.0]",3754233,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,58,Everton,29,['f9ebbe29-0794-44bc-8ce3-0356068ca3b1'],16,,,,,,,,,,,,,,,,,Everton,29,00:24:16.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5ca5465-12f3-447e-bd28-185de913a65a,966,,"[55.6, 68.3]",3754233,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Right Wing,59,Everton,29,['85176f84-2213-4b27-8b5a-b6b00bb9ff85'],17,,,,,,,,,,,,,,,,,Everton,29,00:24:17.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,92fdafad-ae35-4ef8-a79b-eda508a23401,969,,"[41.6, 62.5]",3754233,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,60,Everton,29,['ee150548-cdf5-42e0-b8ed-ce9653144c92'],18,,,,,,,,,,,,,,,,,Everton,29,00:24:18.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,da25a1ca-beee-473e-8a6f-346d9cf137fe,973,,"[62.8, 15.6]",3754233,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brendan Joel Zibusiso Galloway,30702.0,Left Back,61,Everton,29,"['416a94c0-39ec-402d-8c14-06197795919a', 'b3f47e86-783f-401d-9fde-3a879a57e156']",23,,,,,,,,,,,,,,,,,Everton,29,00:24:23.134,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3346efb-5c22-4a21-a5b9-d747de3f2c3d,980,,"[75.1, 46.1]",3754233,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,62,Manchester City,36,['82c3c950-1427-422a-9dce-210f355a596c'],32,,,,,,,,,,,,,,,,,Manchester City,36,00:24:32.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1b4cbb7-ab7c-43a3-a896-8b421ac4280d,982,,"[56.3, 51.5]",3754233,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Kompany,3101.0,Right Center Back,62,Manchester City,36,['9c72a0f1-1e2e-4a55-9fc1-ab51398aa586'],34,,,,,,,,,,,,,,,,,Manchester City,36,00:24:34.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a9c23bf-72e1-4673-a8f0-1c41d4746ba5,985,,"[68.9, 73.5]",3754233,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bacary Sagna,7110.0,Right Back,62,Manchester City,36,['007e5327-f07c-4846-af58-e7736d28b241'],37,,,,,,,,,,,,,,,,,Manchester City,36,00:24:37.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac18d31-3519-4730-b894-f65f7a05bf76,988,,"[58.6, 54.5]",3754233,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,62,Manchester City,36,['fda9b1ac-4f96-42f5-87de-d96b0aa2879d'],41,,,,,,,,,,,,,,,,,Manchester City,36,00:24:41.122,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f450c75-6a3a-46d1-bb1c-94f84eb080bf,991,,"[68.9, 33.0]",3754233,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,62,Manchester City,36,['99e47358-6a1f-4694-814c-689680563910'],45,,,,,,,,,,,,,,,,,Manchester City,36,00:24:45.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d043b8ca-c894-43da-85e7-b4018f71be37,994,,"[56.3, 39.7]",3754233,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,62,Manchester City,36,['bafceaf4-b610-42be-ba2e-dd8bb2be7f0e'],47,,,,,,,,,,,,,,,,,Manchester City,36,00:24:47.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,58cdde6b-cd99-4e01-8c92-98d5fd97d6b8,997,,"[62.9, 51.8]",3754233,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,62,Manchester City,36,['ef262f70-82a6-4014-a624-21a88d5ae14f'],49,,,,,,,,,,,,,,,,,Manchester City,36,00:24:49.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b1d1875-2cec-4d6a-af30-24c911d9b004,1000,,"[63.3, 52.6]",3754233,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,62,Manchester City,36,['6c6ee8ab-c379-451d-9cfd-4c72230d53c3'],55,,,,,,,,,,,,,,,,,Manchester City,36,00:24:55.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,39b72a5e-6f45-4ed3-b174-0ea05760816b,1002,,"[74.7, 56.6]",3754233,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,62,Manchester City,36,['c7a6a7f9-7973-4c8d-9bdc-726e9bf9245a'],57,,,,,,,,,,,,,,,,,Manchester City,36,00:24:57.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebaa9118-dbd3-4299-825b-139fc5b67f9e,1004,,"[65.1, 54.0]",3754233,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,62,Manchester City,36,['f1a049d2-9966-4f62-94de-ebcaffa6146f'],59,,,,,,,,,,,,,,,,,Manchester City,36,00:24:59.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4aa65dda-f4fe-426b-b0c4-5c62f0de6ee4,1007,,"[85.2, 42.7]",3754233,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,62,Manchester City,36,['d33f1c2f-fbc7-4f14-833e-6a9f8307b0b5'],2,,,,,,,,,,,,,,,,,Manchester City,36,00:25:02.871,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,873c4be2-5f73-4c87-ac1f-dc243dfc5a67,1009,,"[83.7, 34.4]",3754233,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,62,Manchester City,36,['7d4e7afb-9f78-429f-9eed-ab92243f8db8'],4,,,,,,,,,,,,,,,,,Manchester City,36,00:25:04.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d06bb7b5-b17d-4774-b6ce-712b63e0c86a,1013,,"[56.3, 70.5]",3754233,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,63,Everton,29,['1f224579-3933-42b8-be52-1a2eb3b4293a'],9,,,,,,,,,,,,,,,,,Everton,29,00:25:09.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,57dfb50d-dda9-4e7d-8683-f9968289d6b0,1015,,"[46.4, 67.0]",3754233,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Right Wing,63,Everton,29,['483aea99-289d-4d4f-87ca-72c9f1bb8b8f'],10,,,,,,,,,,,,,,,,,Everton,29,00:25:10.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0fcf946-fe28-4b64-bbfd-5f8ca6725a73,1018,,"[38.6, 52.2]",3754233,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,63,Everton,29,['f5021e45-051d-4efa-8be0-165f16c63bb5'],12,,,,,,,,,,,,,,,,,Everton,29,00:25:12.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b97d611-6d20-41d1-8811-c157bff19124,1021,,"[57.2, 40.4]",3754233,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,63,Everton,29,['4150d27d-09cd-4bd7-b2d5-3d66bbc84c2c'],13,,,,,,,,,,,,,,,,,Everton,29,00:25:13.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea01ab3-b545-46d2-891e-bacd207c5ef6,1024,,"[57.2, 63.2]",3754233,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Right Wing,63,Everton,29,['05e563af-fd5f-46f8-b813-69c05a001767'],16,,,,,,,,,,,,,,,,,Everton,29,00:25:16.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3158b69-02e0-4141-9d51-f845c2e94e0c,1027,,"[67.6, 76.5]",3754233,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,63,Everton,29,['37e068de-80f9-4c10-831b-04e6c51395c7'],18,,,,,,,,,,,,,,,,,Everton,29,00:25:18.904,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7050fb33-6607-4d52-98b8-50dc8ad32bac,1032,,"[62.9, 71.1]",3754233,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bacary Sagna,7110.0,Right Back,64,Manchester City,36,['f839448f-8001-4e49-96e8-3d2ea70be8e4'],56,,,,,,,,,,,,,,,,,Manchester City,36,00:25:56.380,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,29a3f82f-0bc3-462a-b5af-6230fa41aad6,1035,,"[69.7, 53.1]",3754233,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,64,Manchester City,36,['676285e8-dbb1-4af2-858b-2f457c7230fa'],58,,,,,,,,,,,,,,,,,Manchester City,36,00:25:58.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc06ffc-2141-4429-adaa-8c736424dc76,1038,,"[75.0, 31.3]",3754233,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raheem Sterling,3233.0,Left Wing,64,Manchester City,36,['fb872059-9237-48ca-b62f-4b7e085812af'],2,,,,,,,,,,,,,,,,,Manchester City,36,00:26:02.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b5e1bf2-cf97-49bb-968b-d524c7f633de,1041,,"[80.4, 2.1]",3754233,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aleksandar Kolarov,5596.0,Left Back,64,Manchester City,36,['fb847bea-2bf9-41a5-a8cc-08900b3896e9'],5,,,,,,,,,,,,,,,,,Manchester City,36,00:26:05.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcde6eb6-5da7-4a08-9a3a-b9fcfb8e76ae,1044,,"[75.1, 13.1]",3754233,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,64,Manchester City,36,['11076759-5cf7-4001-b492-e460c77fb3c3'],7,,,,,,,,,,,,,,,,,Manchester City,36,00:26:07.460,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,c2278ae0-e984-4769-800d-b20b3a419144,1047,,"[110.3, 18.2]",3754233,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raheem Sterling,3233.0,Left Wing,64,Manchester City,36,['e8436e32-1e6c-42d6-9100-39bf2ffa7d8d'],15,,,,,,,,,,,,,,,,,Manchester City,36,00:26:15.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ead52c3e-8f64-473c-9943-82fb772ba730,1049,,"[77.8, 63.6]",3754233,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Romelu Lukaku Menama,3289.0,Center Forward,65,Everton,29,['6c049c2e-1023-4270-bb23-2960fc8724e8'],43,,,,,,,,,,,,,,,,,Everton,29,00:26:43.573,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e123c126-8eac-4019-a063-a27ab8d0ccb5,1051,,"[93.7, 59.5]",3754233,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Arouna Koné,26696.0,Left Wing,65,Everton,29,['c5642255-0feb-4e1c-b65e-2e544d0c9713'],45,,,,,,,,,,,,,,,,,Everton,29,00:26:45.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cd340b4-51ec-40d0-9450-f553b5a5af15,1053,,"[27.2, 7.9]",3754233,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,66,Manchester City,36,['79da30ac-cd31-4469-8f23-d023b9514b15'],46,,,,,,,,,,,,,,,,,Manchester City,36,00:26:46.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d87516cc-501b-4091-93fd-34626fc42c50,1059,,"[42.8, 2.3]",3754233,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,67,Manchester City,36,"['3b039503-9d2e-429c-9d76-5b36e748d3df', 'e7b66af7-1be1-4a2a-be3d-4741bc7ad139']",6,,,,,,,,,,,,,,,,,Manchester City,36,00:27:06.791,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,43ca6603-9d68-45b2-a02f-5c88dd51f651,1061,,"[51.6, 8.8]",3754233,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,67,Manchester City,36,['1a303fa7-9019-495e-9ad4-d12079f6d0e5'],7,,,,,,,,,,,,,,,,,Manchester City,36,00:27:07.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e84f7db-3edd-4858-8774-3836cca4b44a,1068,,"[68.9, 12.6]",3754233,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,68,Manchester City,36,['c8788746-d871-4c90-806a-e401ea85fac8'],23,,,,,,,,,,,,,,,,,Manchester City,36,00:27:23.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,60a8c5dd-8b62-47ca-9b7e-24f802dab46e,1070,,"[78.2, 7.9]",3754233,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raheem Sterling,3233.0,Left Wing,68,Manchester City,36,['d84c542e-ffb6-4e88-b2ad-9328cb2f650d'],24,,,,,,,,,,,,,,,,,Manchester City,36,00:27:24.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd5ec33b-dff6-4fba-bd6b-3fbd4bfd5da2,1074,,"[68.0, 10.9]",3754233,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,68,Manchester City,36,['9ded24dc-2aac-4f9d-bc04-43a673baca77'],26,,,,,,,,,,,,,,,,,Manchester City,36,00:27:26.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb54f1f2-7a7f-4b9c-80d3-411afc118028,1077,,"[58.1, 26.5]",3754233,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,68,Manchester City,36,['36f4d4e9-743e-4b7f-87d5-b1bb3b2c65b5'],29,,,,,,,,,,,,,,,,,Manchester City,36,00:27:29.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e523c0d-813f-44c3-b255-bfb972e37ab9,1080,,"[63.8, 68.4]",3754233,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bacary Sagna,7110.0,Right Back,68,Manchester City,36,['1c09f386-1db8-4e51-896e-58244980559a'],32,,,,,,,,,,,,,,,,,Manchester City,36,00:27:32.291,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9607bc36-d38c-4b41-9f13-d3c044a861bc,1083,,"[75.0, 76.2]",3754233,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jesús Navas González,6821.0,Right Wing,68,Manchester City,36,['02324e87-6dfe-43f2-8ea3-14fddbe4f036'],35,,,,,,,,,,,,,,,,,Manchester City,36,00:27:35.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ec50fb1-506b-4271-bf7a-958c2104a0c8,1086,,"[67.6, 62.6]",3754233,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,68,Manchester City,36,['b032f82d-38de-4eb7-8165-acb1835c168a'],38,,,,,,,,,,,,,,,,,Manchester City,36,00:27:38.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,74f787cb-167c-4b8d-997c-4250357c6a24,1089,,"[73.2, 51.8]",3754233,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,68,Manchester City,36,['b9f2275b-2718-4a48-83bb-15317428d706'],39,,,,,,,,,,,,,,,,,Manchester City,36,00:27:39.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c191c2a2-8217-4d30-a6e9-f813e6646e9f,1092,,"[71.0, 31.7]",3754233,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,68,Manchester City,36,['30b76b60-5ee4-4d74-aa2d-4d8b8941b8de'],43,,,,,,,,,,,,,,,,,Manchester City,36,00:27:43.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,539b359e-9230-4732-ab5b-fe9a8da86049,1095,,"[91.7, 17.6]",3754233,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raheem Sterling,3233.0,Left Wing,68,Manchester City,36,['eafd9189-f19e-4d57-8d59-95b232f71377'],46,,,,,,,,,,,,,,,,,Manchester City,36,00:27:46.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7947c2b0-47be-4daf-9dba-001b2fe382d6,1101,,"[110.8, 31.7]",3754233,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vincent Kompany,3101.0,Right Center Back,69,Manchester City,36,['14a9291d-e1ce-4e59-a090-24389b7135ef'],17,,,,,,,,,,,,,,,,,Manchester City,36,00:28:17.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e564fa0-963b-4a24-9595-a165b0f676ba,1114,,"[19.3, 42.8]",3754233,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gareth Barry,3633.0,Left Defensive Midfield,70,Everton,29,['431c0319-7c56-473a-80ca-a3f4b297e843'],37,,,,,,,,,,,,,,,,,Everton,29,00:28:37.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a14e877e-169c-401e-8e22-ee1c8e2046ef,1117,,"[27.6, 11.7]",3754233,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Phil Jagielka,20046.0,Left Center Back,70,Everton,29,['9f2409c9-5776-4fe7-9707-b45d47c52b7b'],41,,,,,,,,,,,,,,,,,Everton,29,00:28:41.145,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,5033f362-d673-4d63-80d9-396b7beec3da,1120,,"[75.1, 33.6]",3754233,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tom Cleverley,3683.0,Right Wing,70,Everton,29,['eb180856-0703-4e70-863f-bd687e6819f8'],47,,,,,,,,,,,,,,,,,Everton,29,00:28:47.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ffac036-829a-48e1-a311-e1e174fffc8b,1123,,"[54.1, 43.5]",3754233,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,71,Manchester City,36,"['53d5dce4-a8ee-4c87-80cd-0bf3e455c978', '771583ca-03a4-4ac0-bdec-055fbb5e74d6']",48,,,,,,,,,,,,,,,,,Manchester City,36,00:28:48.588,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,9929b742-6dd4-430f-bb79-364f95c1d77e,1126,,"[68.0, 52.8]",3754233,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,71,Manchester City,36,['46d20af4-b5e8-43ff-928f-ca21951b72a2'],49,,,,,,,,,,,,,,,,,Manchester City,36,00:28:49.735,Ball Receipt*,
