50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[64.1, 35.4]",,,,,,,,,,,,4.546337,,,,,,,,,,,,,,4aee0378-4268-4e3d-bf7c-017ede72ae24,602,,"[58.1, 46.2]",3754163,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,16,Everton,29,"['2fe4b21c-d6f8-421a-8ee9-08f99e6604cd', 'cb031333-d0de-4959-aea9-47a0828da3bb']",24,,,,,,,,,,,,,,,,,,,Everton,29,00:11:24.083,Carry,
,,,,,"[73.5, 76.8]",,,,,,,,,,,,1.627926,,,,,,,,,,,,,,8a06c9fc-2e08-4f11-86f1-0408cbc0f3ae,605,,"[73.7, 76.9]",3754163,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bryan Oviedo,5836.0,Right Back,16,Everton,29,"['64beecef-ebff-497b-afcd-b41189df88b8', 'df5d5075-dd55-45e2-9cb3-5fd5fa0b0edf']",30,,,,,,,,,,,,,,,,,,,Everton,29,00:11:30.824,Carry,
,,,,,"[82.2, 61.0]",,,,,,,,,,,,1.301868,,,,,,,,,,,,,,8687b92f-bd49-489b-909f-5ad8de0fbe0f,608,,"[73.3, 54.6]",3754163,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ross Barkley,4275.0,Right Center Midfield,16,Everton,29,"['8fe9f38a-810a-46d5-b5b1-71144bbdfedf', 'cb47671d-a7e6-40b3-9733-071ef7f35666']",33,,,,,,,,,,,,,,,,,,,Everton,29,00:11:33.511,Carry,
,,,,,"[87.0, 58.3]",,,,,,,,,,,,0.863958,,,,,,,,,,,,,,ab9a7f4e-3dce-46ce-9152-c574c4d628e1,612,,"[86.4, 59.1]",3754163,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ross Barkley,4275.0,Right Center Midfield,16,Everton,29,"['46c6c431-f13e-4651-8ba2-ac155aee5699', 'fac5ac02-73ab-458f-a9a6-c232ffb2123c']",36,,,,,,,,,,,,,,,,,,,Everton,29,00:11:36.998,Carry,
,,,,,"[101.4, 45.8]",,,,,,,,,,,,0.116676,,,,,,,,,,,,,,fe41dcff-13b6-4a0d-8af8-f8d1ba2ebfea,615,,"[100.8, 46.4]",3754163,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Mirallas,4317.0,Left Wing,16,Everton,29,"['04de4c37-4d66-4f05-8e47-50df6ffc41e3', '51d8ac00-2438-4786-9cb0-918adc26faf0']",38,,,,,,,,,,,,,,,,,,,Everton,29,00:11:38.650,Carry,
,,,,,"[24.5, 31.6]",,,,,,,,,,,,0.948938,,,,,,,,,,,,,,22c3d827-1666-47f7-a9ee-988d79a9632a,620,,"[25.1, 30.3]",3754163,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,17,Swansea City,26,"['3eb05151-0179-41d9-808e-cd8baa473817', 'dd22d957-d4c0-4b7b-961c-964e8ffb05ea', 'ec8e5c98-bb42-4a9b-8f87-4ed6a2703670']",40,,,,,,,,,,,,,,,,,,,Swansea City,26,00:11:40.144,Carry,True
,,,,,"[19.7, 43.7]",,,,,,,,,,,,1.339742,,,,,,,,,,,,,,0522df42-36ba-4db7-8cb2-e5423809d636,623,,"[20.8, 41.8]",3754163,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,17,Swansea City,26,"['16e9ac16-0d81-48a8-b1a5-4287b54d741b', '57b01d43-2595-461e-ad8f-3372f8b07438']",41,,,,,,,,,,,,,,,,,,,Swansea City,26,00:11:41.897,Carry,
,,,,,"[72.6, 59.5]",,,,,,,,,,,,6.096036,,,,,,,,,,,,,,97c8feeb-172d-4064-9389-b54b45a4cd44,626,,"[31.0, 43.6]",3754163,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,17,Swansea City,26,"['4bd5fdf8-5203-4330-92f7-93dde0fcbb80', '6d926d80-0c93-48a6-92b3-9eb2cfb475d5']",43,,,,,,,,,,,,,,,,,,,Swansea City,26,00:11:43.916,Carry,
,,,,,"[92.2, 58.9]",,,,,,,,,,,,3.741314,,,,,,,,,,,,,,8481d2b1-722b-4149-b07e-c64f2deb59a7,629,,"[83.5, 74.1]",3754163,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Left Wing,17,Swansea City,26,"['0a37c2e8-e539-4a74-9459-59752dd3fd54', 'b22f5f1d-90a4-47ea-a436-0c2e9fb713ce']",51,,,,,,,,,,,,,,,,,,,Swansea City,26,00:11:51.245,Carry,
,,,,,"[95.5, 47.4]",,,,,,,,,,,,0.134983,,,,,,,,,,,,,,0197fec0-f806-4054-8d33-11139225ca5e,632,,"[95.5, 47.4]",3754163,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Routledge,3449.0,Right Wing,17,Swansea City,26,"['2ef3eb3f-6817-46b1-9f07-fca6aae7fa32', '52f03e8d-1320-4e50-8382-8048e3f85704']",55,,,,,,,,,,,,,,,,,,,Swansea City,26,00:11:55.690,Carry,
,,,,,"[87.4, 52.2]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,7b29d4c5-f4c7-4114-a41f-8db742b603b3,635,,"[88.3, 50.9]",3754163,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Left Wing,17,Swansea City,26,"['148b9b78-81e2-45ee-b11a-c3ac37bd282c', 'a258f13a-c4e2-4b5d-8d82-e636078300e5']",57,,,,,,,,,,,,,,,,,,,Swansea City,26,00:11:57.712,Carry,
,,,,,"[73.9, 49.9]",,,,,,,,,,,,0.817953,,,,,,,,,,,,,,e451b908-1942-4631-a153-4ffe602b486f,638,,"[73.9, 49.9]",3754163,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,17,Swansea City,26,"['d00bc3cc-0d24-4a86-9238-b1c9f8b4155c', 'e67f0def-f303-4714-9b9b-a4b6ded70f5c']",58,,,,,,,,,,,,,,,,,,,Swansea City,26,00:11:58.857,Carry,
,,,,,"[23.9, 25.0]",,,,,,,,,,,,1.128104,,,,,,,,,,,,,,2d8570d2-5511-43b1-916f-774c2c4fce4a,643,,"[23.9, 23.9]",3754163,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leighton Baines,3518.0,Left Back,17,Swansea City,26,"['278209db-aebf-48d8-b21a-465e663de3b2', '64393767-cf1e-4ce4-85ca-77c5a1439c10', 'fbb20553-940d-4be8-bb22-6b819a09e55f']",2,,,,,,,,,,,,,,,,,,,Everton,29,00:12:02.047,Carry,True
,,,,,"[48.9, 42.9]",,,,,,,,,,,,0.013656,,,,,,,,,,,,,,eab5a416-c498-4f41-a5d3-93e862bdf844,647,,"[48.9, 42.9]",3754163,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,17,Swansea City,26,"['836cd168-4915-47fb-8189-807aa96034d8', 'd934321f-1c46-4aa6-9955-315f97f11213']",4,,,,,,,,,,,,,,,,,,,Everton,29,00:12:04.701,Carry,
,,,,,"[84.7, 35.3]",,,,,,,,,,,,2.296933,,,,,,,,,,,,,,e58d9e29-38a4-49b5-81cf-86c9e061b877,652,,"[81.4, 35.5]",3754163,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Forward,17,Swansea City,26,"['301b463c-86ef-4aa5-a6c2-b791758aefb9', '4eda9584-1ca8-4396-a664-cb7a2b5139d6', 'b5cd309b-b8eb-4e3a-bdd9-7566dcf11da1']",6,,,,,,,,,,,,,,,,,,,Swansea City,26,00:12:06.422,Carry,True
,,,,,"[33.1, 51.2]",,,,,,,,,,,,1.354399,,,,,,,,,,,,,,631bb747-cfdb-4658-b437-f1b2f660497e,656,,"[35.4, 44.8]",3754163,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Center Defensive Midfield,17,Swansea City,26,"['507fc17d-b8e7-4cee-934b-308b583112f3', '87c618b2-e134-46d6-a91c-a025f745b7b4', 'd3381fd4-92f3-413f-b94c-dd58d408bddb']",8,,,,,,,,,,,,,,,,,,,Everton,29,00:12:08.719,Carry,True
,,,,,"[76.4, 33.4]",,,,,,,,,,,,3.626045,,,,,,,,,,,,,,fe27d975-4062-4163-8baf-cd55486dbd73,662,,"[66.2, 25.9]",3754163,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Britton,4631.0,Center Defensive Midfield,17,Swansea City,26,"['545b4794-aae8-48ad-b914-f3d83a50ab05', '8cb06581-499c-4cf2-8d55-ad43b8b572d9', 'c6359d68-d625-4cf2-a284-d771bbbc1c8f']",12,,,,,,,,,,,,,,,,,,,Swansea City,26,00:12:12.977,Carry,True
,,,,,"[87.0, 37.0]",,,,,,,,,,,,0.141661,,,,,,,,,,,,,,9a2baa9a-bef8-42ee-8a9e-63abba3bd31a,667,,"[87.0, 37.0]",3754163,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Routledge,3449.0,Right Wing,17,Swansea City,26,"['3bb70149-46d6-45f7-8a1e-e6d62863eab9', '8af426c7-1cd1-41d0-9a6d-8c1f8b118b90']",17,,,,,,,,,,,,,,,,,,,Swansea City,26,00:12:17.085,Carry,
,,,,,"[29.1, 74.1]",,,,,,,,,,,,2.416592,,,,,,,,,,,,,,4a66b7e9-2ff7-469e-b15b-ac613bb39a22,683,,"[27.7, 61.6]",3754163,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Fernández,3290.0,Right Center Back,18,Everton,29,"['7504c466-0651-4e3b-af68-fac79543b153', 'a3f94a2e-5146-42a1-a26e-7a6641f0b5a5', 'aca0dc1a-4d5d-4be5-8403-ba32f7b2a0f2']",54,,,,,,,,,,,,,,,,,,,Swansea City,26,00:12:54.017,Carry,True
,,,,,"[47.0, 63.2]",,,,,,,,,,,,1.252848,,,,,,,,,,,,,,f736ce3b-3747-4e30-8487-05805cd90518,686,,"[46.8, 62.6]",3754163,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gylfi Þór Sigurðsson,3944.0,Center Forward,18,Everton,29,"['581987f8-c4ac-4940-8ac8-a7601f1a9089', 'b323de9a-c0af-4c8e-94f4-d10614e9b24d']",57,,,,,,,,,,,,,,,,,,,Swansea City,26,00:12:57.809,Carry,
,,,,,"[78.3, 10.8]",,,,,,,,,,,,3.503831,,,,,,,,,,,,,,89ccb5b9-de42-466f-b74b-219c07617bfe,690,,"[69.8, 19.0]",3754163,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gareth Barry,3633.0,Center Defensive Midfield,18,Everton,29,"['039e77e9-08d5-4cc5-a76b-3c0cec3e4a4d', '6bbb5dc4-26c6-4896-b69c-b676453a8aae']",59,,,,,,,,,,,,,,,,,,,Everton,29,00:12:59.088,Carry,
,,,,,"[77.7, 72.5]",,,,,,,,,,,,3.508502,,,,,,,,,,,,,,56d1128f-b8e0-448b-b940-5342f74d5a33,696,,"[71.2, 61.0]",3754163,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Deulofeu Lázaro,3726.0,Right Wing,18,Everton,29,"['4b50402e-2215-42c1-a8e0-3adff5e05d7a', '4d94db16-a127-4738-817a-0c799775f1c1']",6,,,,,,,,,,,,,,,,,,,Everton,29,00:13:06.485,Carry,
,,,,,"[76.8, 45.6]",,,,,,,,,,,,1.430731,,,,,,,,,,,,,,d67de583-ec55-4070-99b6-9e21c58c4d6b,700,,"[76.8, 47.7]",3754163,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ross Barkley,4275.0,Right Center Midfield,18,Everton,29,"['162ee6b4-bb51-4b6e-aa33-abb37501eed7', '186b76f4-e327-4684-aa0f-4efbbf700794', '9bab22b3-1548-4528-ada9-7a91114c076a']",10,,,,,,,,,,,,,,,,,,,Everton,29,00:13:10.996,Carry,True
,,,,,"[90.8, 45.4]",,,,,,,,,,,,0.197793,,,,,,,,,,,,,,4d47a91d-ff3d-41b6-b316-0ce96696392e,703,,"[90.6, 45.2]",3754163,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romelu Lukaku Menama,3289.0,Center Forward,18,Everton,29,"['4f1b65f5-5ad8-4038-91a0-0455fbb84f75', 'd7944df9-2f4c-4c52-bb1d-f04c2210b291']",13,,,,,,,,,,,,,,,,,,,Everton,29,00:13:13.153,Carry,
,,,,,"[37.9, 28.5]",,,,,,,,,,,,0.16545,,,,,,,,,,,,,,4a68ad6d-3959-44e2-b612-74994478957f,706,,"[36.6, 26.2]",3754163,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sung-Yeung Ki,3605.0,Left Center Midfield,18,Everton,29,"['4cfa8bf0-747d-4ddd-8b42-a35c9a5ca137', '5df7d4b4-477b-4a64-8894-b6e6a9d9c9b7', 'c9a4baa4-8b5c-434d-8cd1-052b401e16f2']",14,,,,,,,,,,,,,,,,,,,Swansea City,26,00:13:14.857,Carry,True
,,,,,"[97.9, 70.6]",,,,,,,,,,,,1.100113,,,,,,,,,,,,,,cf6e8831-8663-4820-8f98-fdb2da5cdea4,716,,"[96.4, 67.7]",3754163,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Left Center Midfield,20,Everton,29,"['092af866-d244-4b02-ba20-83e99bbe13d3', '85a34c1c-d2b7-4810-887e-bb5bdebb98bf']",52,,,,,,,,,,,,,,,,,,,Everton,29,00:13:52.616,Carry,
,,,,,"[93.7, 73.3]",,,,,,,,,,,,3.644368,,,,,,,,,,,,,,fb86c188-3384-4bd5-af3c-a41bc835ae05,719,,"[90.2, 76.2]",3754163,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,20,Everton,29,"['41f02428-1ec0-4a2a-bbb2-e213e8d7c6b7', 'ee37a4fb-f4e6-484c-b982-f8f6de0ff0f8']",54,,,,,,,,,,,,,,,,,,,Everton,29,00:13:54.756,Carry,
,,,,,"[88.9, 76.6]",,,,,,,,,,,,1.908091,,,,,,,,,,,,,,ce251f08-d2ba-4423-b832-37d4c5e942a2,726,,"[87.0, 76.4]",3754163,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Left Center Midfield,20,Everton,29,"['3072b021-db47-45dc-97a1-b6c2aedecc74', '30924826-0a9e-41b2-aefd-55161e33c9bf']",2,,,,,,,,,,,,,,,,,,,Everton,29,00:14:02.161,Carry,
,,,,,"[22.7, 68.4]",,,,,,,,,,,,0.08238,,,,,,,,,,,,,,181d653a-71d2-4bf8-ad2d-128239286f40,732,,"[22.9, 66.3]",3754163,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Left Wing,21,Swansea City,26,"['3ba9411c-006e-449e-be89-0b810cbb4e41', '56b85228-5b95-4780-a9c1-70b7e9c2b501', 'c0981be6-43c7-4617-9cbb-7c9a3343bc10']",8,,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:08.611,Carry,True
,,,,,"[47.2, 64.5]",,,,,,,,,,,,0.86703,,,,,,,,,,,,,,b6850f52-6ed0-4fbc-991a-e628834b4835,737,,"[47.2, 64.9]",3754163,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Ayew Pelé,3347.0,Left Wing,22,Swansea City,26,"['7b7a972c-b4d7-4a51-b548-74a10d865423', 'bc0d21d5-1384-4813-99d1-ed9c4a4db13b', 'cdf4aff4-3b10-46f6-b7e1-af274310e8d9']",35,,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:35.368,Carry,True
,,,,,"[90.1, 35.7]",,,,,,,,,,,,1.317922,,,,,,,,,,,,,,59802bdd-f41a-4703-b2fd-2030fade2c8a,742,,"[81.8, 41.5]",3754163,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Deulofeu Lázaro,3726.0,Right Wing,22,Swansea City,26,"['02485f87-b7b5-48b2-82f0-f39e2ebcf413', '77cd48f8-f9e5-4a79-968a-027268c970c0']",38,,,,,,,,,,,,,,,,,,,Everton,29,00:14:38.506,Carry,
,,,,,"[22.7, 24.1]",,,,,,,,,,,,3.241488,,,,,,,,,,,,,,d7da895f-ea84-46c5-b29d-4c2eee04e8d3,747,,"[19.9, 23.2]",3754163,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ashley Williams,3644.0,Left Center Back,23,Swansea City,26,"['209c7b8a-88bb-479b-8add-eac7da7d2d2c', '6b214468-510d-481a-95d3-879bd4ab7452']",58,,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:58.195,Carry,
,,,,,"[47.4, 70.9]",,,,,,,,,,,,0.78043,,,,,,,,,,,,,,85bbfdc2-c340-43fc-8518-60d9fcfb4c69,750,,"[47.4, 71.6]",3754163,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,24,Swansea City,26,"['8f532ea4-ad7a-4163-8bfc-9887e6ffdd1c', 'd3275a50-4969-4377-b4fa-5ea50298e73b']",4,,,,,,,,,,,,,,,,,,,Swansea City,26,00:15:04.120,Carry,
,,,,,"[55.6, 57.2]",,,,,,,,,,,,0.792475,,,,,,,,,,,,,,e998f5a6-4546-40ab-ab6a-59344efc2bb9,753,,"[56.2, 58.0]",3754163,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Left Wing,25,Swansea City,26,"['76d47699-0b0e-4a3d-af6b-a27eed89e0c1', 'bc4e40cb-5f2b-4e7a-804d-507f8a33f7cf', 'ca5c2b7f-e86a-4072-8225-cae6c173aeee']",6,,,,,,,,,,,,,,,,,,,Swansea City,26,00:15:06.326,Carry,True
,,,,,"[54.3, 20.8]",,,,,,,,,,,,0.536895,,,,,,,,,,,,,,3c186d89-3a24-4b0d-8bf0-a0b355879c95,759,,"[53.9, 20.8]",3754163,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leighton Baines,3518.0,Left Back,25,Swansea City,26,"['0fa5083c-c13d-4840-8f20-d3e3d2f64ec6', '779466c8-d9b5-40ef-9c7e-995e7f8bc3d2', 'aa7b5bb4-0a83-4c1d-a1ec-6e237ec69b49', 'ab019ce8-fd29-4f71-bb44-eb6b1561dc16']",8,,,,,,,,,,,,,,,,,,,Everton,29,00:15:08.594,Carry,True
,,,,,"[69.7, 7.7]",,,,,,,,,,,,4.661303,,,,,,,,,,,,,,d90a61fd-8158-47b4-926b-5388b57f47ba,762,,"[54.3, 20.8]",3754163,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leighton Baines,3518.0,Left Back,25,Swansea City,26,"['0e615a38-3560-4df1-bd61-b845d79f5776', '0fa5083c-c13d-4840-8f20-d3e3d2f64ec6', '40e44f13-b91a-4b54-9200-f637b243ef60', 'ab019ce8-fd29-4f71-bb44-eb6b1561dc16']",9,,,,,,,,,,,,,,,,,,,Everton,29,00:15:09.130,Carry,True
,,,,,"[24.1, 54.9]",,,,,,,,,,,,1.295836,,,,,,,,,,,,,,9a5ac280-78fc-4fbf-b6e0-2fd3332519b3,768,,"[23.9, 55.1]",3754163,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,25,Swansea City,26,"['80e83911-5058-4d04-b7bb-db25a0ce496e', 'd9d1b87f-16e6-49e0-9879-8b3dc162c99e']",17,,,,,,,,,,,,,,,,,,,Swansea City,26,00:15:17.726,Carry,
,,,,,"[27.4, 24.9]",,,,,,,,,,,,0.670218,,,,,,,,,,,,,,def90eb1-6632-44de-aaf8-12eefd64c3d4,771,,"[27.4, 25.1]",3754163,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,25,Swansea City,26,"['bbdba830-6ca3-4ed0-8c7b-19ec479c7be1', 'cb70e6d2-e3b8-4e5b-975c-7d37fc26c452']",20,,,,,,,,,,,,,,,,,,,Swansea City,26,00:15:20.437,Carry,
,,,,,"[38.5, 16.8]",,,,,,,,,,,,0.009165001,,,,,,,,,,,,,,d56b9e67-1c54-48bc-bd65-9f68033856b8,774,,"[38.5, 16.8]",3754163,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sung-Yeung Ki,3605.0,Left Center Midfield,25,Swansea City,26,"['b7c3f133-78c4-485b-a5d6-6bff07134596', 'f75d705b-1b23-4b29-a46f-a02d587b7ec3']",22,,,,,,,,,,,,,,,,,,,Swansea City,26,00:15:22.592,Carry,
,,,,,"[29.1, 25.9]",,,,,,,,,,,,1.826183,,,,,,,,,,,,,,7f194cdc-52c6-4202-8b02-fc6ae548d334,777,,"[28.5, 25.3]",3754163,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,25,Swansea City,26,"['c698b5d2-eef8-445a-859e-89d5aa28618c', 'd7ee4a2a-2092-4e02-8d48-05b115d9059e']",23,,,,,,,,,,,,,,,,,,,Swansea City,26,00:15:23.653,Carry,
,,,,,"[44.1, 60.7]",,,,,,,,,,,,2.565843,,,,,,,,,,,,,,3e9243d3-43af-4dbe-a127-74215134b646,780,,"[33.3, 60.3]",3754163,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,25,Swansea City,26,"['13254c81-9594-4d82-9dca-d2393d1f6014', 'ff1417ee-5636-4879-9f50-0c5eb3ac3eb0']",26,,,,,,,,,,,,,,,,,,,Swansea City,26,00:15:26.916,Carry,
,,,,,"[56.2, 36.5]",,,,,,,,,,,,0.455434,,,,,,,,,,,,,,5f889c18-9005-4fdc-b709-3c45b86403e9,785,,"[51.6, 34.0]",3754163,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,25,Swansea City,26,"['0559ee80-36f8-4fcf-9a13-cb346137193c', '087d5ed4-683a-4df0-a082-c5e81c480852', 'f36ff4c7-229d-4f55-b860-367931a879fa']",30,,,,,,,,,,,,,,,,,,,Everton,29,00:15:30.635,Carry,True
,,,,,"[41.8, 25.9]",,,,,,,,,,,,1.198747,,,,,,,,,,,,,,6507aa46-e79d-4fdc-a304-2f38a44b6da3,793,,"[40.1, 26.0]",3754163,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,25,Swansea City,26,"['3e4f59f5-600e-45d2-8667-7d87adc449f1', '5841bea6-2d29-4b39-8b2b-ad0a2362bbf2', 'e1712b4c-834d-4303-93e1-fb1502b0651b']",36,,,,,,,,,,,,,,,,,,,Swansea City,26,00:15:36.238,Carry,True
,,,,,"[43.7, 71.9]",,,,,,,,,,,,1.173104,,,,,,,,,,,,,,5c06d519-64f3-495c-b230-4a5f7717f507,799,,"[47.5, 65.4]",3754163,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Center Defensive Midfield,26,Everton,29,"['3b75e751-e9ac-4d8a-bfba-5d42ab3e310a', 'c24aa772-3aac-4484-9df4-4c8af6334be5']",42,,,,,,,,,,,,,,,,,,,Everton,29,00:15:42.906,Carry,
,,,,,"[9.1, 70.6]",,,,,,,,,,,,1.947538,,,,,,,,,,,,,,f57cdcea-7838-44d0-8543-7bb9a9f39f65,802,,"[11.6, 69.8]",3754163,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,26,Everton,29,"['08c84b99-c768-43e2-ba54-372fb126a695', 'b4a246e8-e514-4c1d-834f-71940a0df42a']",46,,,,,,,,,,,,,,,,,,,Everton,29,00:15:46.283,Carry,
,,,,,"[51.8, 59.6]",,,,,,,,,,,,3.517027,,,,,,,,,,,,,,5dd92a1e-e1bb-4a47-8529-9710b73b674f,817,,"[44.3, 55.2]",3754163,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,John Stones,3244.0,Right Center Back,28,Everton,29,"['2c42c48d-c4fe-4958-80d6-ee51de1f41d9', 'c5e3e703-00b5-467a-ab38-695ac4ce7fc6']",31,,,,,,,,,,,,,,,,,,,Everton,29,00:17:31.107,Carry,
,,,,,"[55.4, 58.7]",,,,,,,,,,,,1.875293,,,,,,,,,,,,,,9f6dea4a-93e3-45d9-9728-f09fc2b3bf76,822,,"[51.8, 60.4]",3754163,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,John Stones,3244.0,Right Center Back,28,Everton,29,"['3adc279f-3eb2-4f76-96cf-f6b64ad74c57', 'c86be483-4418-41df-ad93-ac12e6c5b5ca']",38,,,,,,,,,,,,,,,,,,,Everton,29,00:17:38.697,Carry,
,,,,,"[69.3, 23.1]",,,,,,,,,,,,4.390217,,,,,,,,,,,,,,4e1c5c06-0d94-4ced-a1f4-63a27e32a43c,825,,"[44.8, 30.0]",3754163,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Ramiro Funes Mori,4629.0,Left Center Back,28,Everton,29,"['520f38d9-24bc-466b-9437-30309bfaa03d', '644004d9-5a4d-488e-bb58-558098586e54']",42,,,,,,,,,,,,,,,,,,,Everton,29,00:17:42.219,Carry,
,,,,,"[84.3, 42.5]",,,,,,,,,,,,0.068721004,,,,,,,,,,,,,,d4f90353-91f2-4717-b567-373b9cd34bdb,828,,"[84.1, 42.3]",3754163,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Romelu Lukaku Menama,3289.0,Center Forward,28,Everton,29,"['6193edcc-7fb8-444d-aba5-45afc2e0fb25', 'a421251a-d8b1-4584-8b56-ef762229edfe']",47,,,,,,,,,,,,,,,,,,,Everton,29,00:17:47.523,Carry,
