bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[62.7, 28.6]",,,,,,,,,,,,4.898387,,,,,,,,,,,,,,969da969-2dc1-445d-9e84-0362d5608122,554,,"[51.7, 46.1]",3754335,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,28,Norwich City,56,"['9c98a5aa-eabd-4dae-ab9f-8f1cb791266f', 'c1b01656-b4fa-47aa-ae39-8c83af0e2a02']",13,,,,,,,,,,,,,,,,,,Norwich City,56,00:13:13.822,Carry,
,,,,,"[67.1, 1.8]",,,,,,,,,,,,0.590367,,,,,,,,,,,,,,3361e28e-dc94-41d6-820d-182d1fcc5070,558,,"[66.8, 2.3]",3754335,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Brady,10967.0,Left Back,28,Norwich City,56,"['581798b6-ed41-43da-9b4d-8ef2d8590194', '7f8d0725-d32a-41b3-8a2a-2a227eb2f946', '858924c7-0079-4cc5-8e34-4923cb34b634']",20,,,,,,,,,,,,,,,,,,Norwich City,56,00:13:20.327,Carry,True
,,,,,"[50.9, 8.8]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,,911a6c75-3f7f-4896-8b3c-282f45a6526f,562,,"[51.4, 8.9]",3754335,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Graham Dorrans,16334.0,Left Defensive Midfield,28,Norwich City,56,"['07f3601e-a926-4e2e-9739-5a1e065490fa', '271c5aa3-f33d-49a5-b3f1-c10bcbbe4b50', 'ee098727-4cc5-4e68-be61-c17ec1b9cce8']",23,,,,,,,,,,,,,,,,,,Norwich City,56,00:13:23.048,Carry,True
,,,,,"[14.2, 34.3]",,,,,,,,,,,,0.321389,,,,,,,,,,,,,,481c5943-1b2f-4130-90ec-5204844f105d,565,,"[15.4, 30.3]",3754335,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Ruddy,23635.0,Goalkeeper,28,Norwich City,56,"['0b8f8972-bf10-4019-9e81-60df5162f671', 'f37469ce-4085-46e0-8211-55cbb81073d5']",27,,,,,,,,,,,,,,,,,,Norwich City,56,00:13:27.268,Carry,
,,,,,"[29.3, 32.1]",,,,,,,,,,,,1.026118,,,,,,,,,,,,,,921d1402-81c7-4828-8dbe-c7a98778da4e,568,,"[30.8, 33.5]",3754335,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Banor Tettey,9463.0,Right Defensive Midfield,28,Norwich City,56,"['26637aad-1034-45f1-a9cf-f84635f8a5b3', '9f2628ca-863c-498f-bc1e-1c9cde533fdc']",28,,,,,,,,,,,,,,,,,,Norwich City,56,00:13:28.734,Carry,
,,,,,"[12.0, 48.8]",,,,,,,,,,,,1.25975,,,,,,,,,,,,,,a36ee728-8cc2-40e1-add9-e413b448fce3,571,,"[10.1, 44.7]",3754335,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Ruddy,23635.0,Goalkeeper,28,Norwich City,56,"['4ff88a50-a295-48b3-acae-f6a9d0e56737', 'aad7c3a5-a56c-4457-9210-6647100d6464']",31,,,,,,,,,,,,,,,,,,Norwich City,56,00:13:31.958,Carry,
,,,,,"[47.7, 61.8]",,,,,,,,,,,,4.448511,,,,,,,,,,,,,,b8cde221-39f2-4357-99ec-4eb5f3a7f277,574,,"[30.2, 67.8]",3754335,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Russell Martin,21212.0,Right Center Back,28,Norwich City,56,"['4ad0a7a6-934a-4354-a9ef-49099d00d85d', 'dc1c1f89-f87b-417f-9a29-0d955d9ead54']",34,,,,,,,,,,,,,,,,,,Norwich City,56,00:13:34.729,Carry,
,,,,,"[60.5, 66.1]",,,,,,,,,,,,4.17376,,,,,,,,,,,,,,62a8e1ea-51cf-4817-8275-e0749cd2d283,577,,"[50.1, 47.4]",3754335,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Graham Dorrans,16334.0,Left Defensive Midfield,28,Norwich City,56,"['d9a227f6-2ac3-417a-9cef-edae48efadd2', 'ea98f318-98e3-4b27-a983-1935b9415e58']",40,,,,,,,,,,,,,,,,,,Norwich City,56,00:13:40.438,Carry,
,,,,,"[88.6, 58.6]",,,,,,,,,,,,2.846866,,,,,,,,,,,,,,b7fb6dac-76b9-4276-9c39-7b1ef483b6ff,580,,"[76.4, 53.2]",3754335,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Howson,9578.0,Right Midfield,28,Norwich City,56,"['1fcb6640-8c42-4c53-8213-4ac673cffc86', '47527072-42fb-4e6c-b4f2-f57c82e05042', 'c5287475-503d-439e-a29e-fa8b8c1abf59']",45,,,,,,,,,,,,,,,,,,Norwich City,56,00:13:45.816,Carry,True
,,,,,"[97.8, 72.4]",,,,,,,,,,,,2.21313,,,,,,,,,,,,,,1b05bf04-140e-4cba-a886-e2006ebbd703,584,,"[97.4, 73.2]",3754335,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Whittaker,11124.0,Right Back,28,Norwich City,56,"['b178090b-f49a-4a8f-b55e-23f2a1606e3d', 'caf98f3b-dfda-49fd-80f9-0091b36f76e1']",50,,,,,,,,,,,,,,,,,,Norwich City,56,00:13:50.407,Carry,
,,,,,"[90.1, 53.2]",,,,,,,,,,,,0.697141,,,,,,,,,,,,,,94a84d70-6a56-4a8d-bad4-1da4269f2338,587,,"[87.3, 55.6]",3754335,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Graham Dorrans,16334.0,Left Defensive Midfield,28,Norwich City,56,"['1118287e-caa2-4394-8fdf-35442e3b932e', '79258ed7-5490-4720-a084-76c738ea0d06', 'c109871f-d5c0-4d82-9101-2fc0cc109618']",54,,,,,,,,,,,,,,,,,,Norwich City,56,00:13:54.243,Carry,True
,,,,,"[96.7, 52.2]",,,,,,,,,,,,0.9287,,,,,,,,,,,,,,3265988d-2030-4b90-b129-2fab437e5e70,591,,"[90.1, 53.2]",3754335,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Graham Dorrans,16334.0,Left Defensive Midfield,28,Norwich City,56,"['27a473d8-7771-4df9-b48d-2b6432ea5461', '79258ed7-5490-4720-a084-76c738ea0d06', 'c4cbe21e-3980-4dce-badd-b59175bcbb1f', 'f78a030c-7f07-41ad-9865-7375cf6f04e5']",54,,,,,,,,,,,,,,,,,,Norwich City,56,00:13:54.940,Carry,True
,,,,,"[92.6, 69.7]",,,,,,,,,,,,1.043223,,,,,,,,,,,,,,778bbbe4-ba97-4840-9c57-713cb9aa5192,598,,"[91.4, 70.4]",3754335,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Whittaker,11124.0,Right Back,28,Norwich City,56,"['23659381-6535-4440-ae56-0385ef58e8b4', 'efb6a269-b764-42c6-9f3b-8f0b81d60265']",58,,,,,,,,,,,,,,,,,,Norwich City,56,00:13:58.727,Carry,
,,,,,"[107.1, 76.3]",,,,,,,,,,,,4.302134,,,,,,,,,,,,,,28f9968e-9edd-41ac-b747-88794b2ec302,601,,"[101.9, 76.2]",3754335,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Howson,9578.0,Right Midfield,28,Norwich City,56,"['12022559-72aa-487d-b183-6eb4322bd0ef', '49fe3854-2b2f-4e12-9157-4a2a78cc122f', 'a69015c5-fc11-46b7-9528-1e0e04a097ab']",1,,,,,,,,,,,,,,,,,,Norwich City,56,00:14:01.248,Carry,True
,,,,,"[113.6, 64.2]",,,,,,,,,,,,1.043582,,,,,,,,,,,,,,736827db-c024-4856-a284-fcabe68ea606,608,,"[109.3, 72.6]",3754335,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Howson,9578.0,Right Midfield,28,Norwich City,56,"['9eb6742b-b8ea-431c-88b8-1ff1796b01d3', 'c39f46e0-2059-42b7-a178-9867d2ddd74c', 'f922a310-c3e3-4c55-84f2-4cf016970e08']",7,,,,,,,,,,,,,,,,,,Norwich City,56,00:14:07.947,Carry,True
,,,,,"[113.9, 65.2]",,,,,,,,,,,,0.224182,,,,,,,,,,,,,,fbc01d17-8376-494f-8d0a-10d8db4c7801,614,,"[113.7, 63.1]",3754335,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Howson,9578.0,Right Midfield,28,Norwich City,56,"['0590a14a-efb2-498b-8f23-b071280d7efc', 'b3dced69-fca8-4776-a925-3ab538447420']",9,,,,,,,,,,,,,,,,,,Norwich City,56,00:14:09.775,Carry,
,,,,,"[115.5, 78.1]",,,,,,,,,,,,5.034159,,,,,,,,,,,,,,b4a8d3e4-eb58-4b47-b889-3495a77ceb80,617,,"[102.7, 75.1]",3754335,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Whittaker,11124.0,Right Back,28,Norwich City,56,"['0154cafd-610a-44d3-92ae-c1a0dee5b618', 'afdd030c-b826-4d47-a95c-1b3777dab5c6', 'b41c818b-cf40-4277-bea1-639eb8e0de66']",10,,,,,,,,,,,,,,,,,,Norwich City,56,00:14:10.040,Carry,True
,,,,,"[19.6, 12.6]",,,,,,,,,,,,1.181828,,,,,,,,,,,,,,543712f2-863b-4720-9724-e0af29dd450f,626,,"[13.0, 10.7]",3754335,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeffrey Schlupp,3520.0,Left Midfield,29,Leicester City,22,"['56ab5f3b-fb56-4951-af66-ff95806c83d9', '7c70ee02-07f3-4161-9fa6-d0a4219d631e', 'c70135e9-e5a3-4c79-bf55-e0fdf9efad05']",17,,,,,,,,,,,,,,,,,,Leicester City,22,00:14:17.930,Carry,True
,,,,,"[73.8, 10.5]",,,,,,,,,,,,0.41062,,,,,,,,,,,,,,2eec04b8-553c-4c9f-a0b2-aa19c7ea7c79,637,,"[74.1, 10.2]",3754335,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,N''Golo Kanté,3961.0,Left Center Midfield,31,Norwich City,56,"['764949e0-fe21-42a9-8b2b-30705b425458', '922e091b-c2e7-43cd-86e3-398f62afbe8e']",9,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:09.460,Carry,
,,,,,"[65.8, 27.7]",,,,,,,,,,,,0.275223,,,,,,,,,,,,,,ed2e3a0d-e157-4680-85ac-8816002cd746,645,,"[65.4, 26.7]",3754335,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Drinkwater,3662.0,Right Center Midfield,31,Norwich City,56,"['320a9816-6063-4836-bf9a-20754af8ec8c', '60a18ae5-4351-45aa-a57d-90f0ed22bc47']",14,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:14.015,Carry,
,,,,,"[31.0, 60.8]",,,,,,,,,,,,1.147873,,,,,,,,,,,,,,31301466-bc26-4ec9-89a3-48798476400e,651,,"[28.4, 56.2]",3754335,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Russell Martin,21212.0,Right Center Back,31,Norwich City,56,"['c53d9a37-88b8-4d38-b725-312a3d8adf1b', 'e1ba5324-9d83-4115-9ef0-d23b7f3a4469', 'f8f8b2f9-bf32-4c5f-a51b-04bff73504b7']",17,,,,,,,,,,,,,,,,,,Norwich City,56,00:15:17.925,Carry,True
,,,,,"[18.8, 63.6]",,,,,,,,,,,,1.514197,,,,,,,,,,,,,,d7c1c830-ede7-414b-b0a2-29547ca85f61,655,,"[21.0, 71.0]",3754335,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Whittaker,11124.0,Right Back,31,Norwich City,56,"['5d924392-b3e6-4627-a0d7-6b7c9145ecc6', 'f7d20759-814d-4847-892a-053c888e9d42']",20,,,,,,,,,,,,,,,,,,Norwich City,56,00:15:20.136,Carry,
,,,,,"[4.7, 55.4]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,37bb1adf-7e61-4b1d-8872-4ed33b1723ab,658,,"[5.1, 55.4]",3754335,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Ruddy,23635.0,Goalkeeper,31,Norwich City,56,"['a6e5f886-2a8f-4fbb-8a4a-fd3c79f2381b', 'f5590d54-a8b8-403b-a7e0-6a3a050b35dd']",23,,,,,,,,,,,,,,,,,,Norwich City,56,00:15:23.431,Carry,
,,,,,"[42.1, 42.8]",,,,,,,,,,,,0.680105,,,,,,,,,,,,,,6829b5a2-85f8-4313-9a84-613d84b28b86,665,,"[42.1, 43.3]",3754335,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Morgan,3813.0,Left Center Back,32,Leicester City,22,"['47a29322-c5f3-4060-89f8-54f2aacb4881', '7b0c8a32-81af-4ac2-aa9a-f4cd1ec046ef']",29,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:29.976,Carry,
,,,,,"[37.2, 53.0]",,,,,,,,,,,,1.190281,,,,,,,,,,,,,,4ed65159-b8ff-4ebc-9aeb-cd0260018c96,668,,"[36.9, 56.2]",3754335,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Simpson,3270.0,Right Back,32,Leicester City,22,"['9161c46c-a175-4634-9b27-d4f57d9dc4ab', 'ffeb8941-c1ea-423c-967f-4c5fb9e48df3']",31,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:31.534,Carry,
,,,,,"[41.5, 49.8]",,,,,,,,,,,,1.428352,,,,,,,,,,,,,,14e9f91c-8033-4c4b-97a1-53c3db0e3ea3,671,,"[39.4, 41.2]",3754335,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Morgan,3813.0,Left Center Back,32,Leicester City,22,"['0bb89196-07b3-49e8-ab8f-6a3bc3f73df1', '7f4da609-8f7d-4c0c-937a-0ad05d486623', '8a46d28c-e4d5-4ba7-b401-aadde4d11223']",33,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:33.650,Carry,True
,,,,,"[61.9, 49.2]",,,,,,,,,,,,2.296768,,,,,,,,,,,,,,6ef1015d-f23f-4060-8bf6-dd0109b9d1ac,678,,"[63.5, 53.8]",3754335,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Howson,9578.0,Right Midfield,33,Norwich City,56,"['31c20040-8e46-49ad-946c-a7c7fa882f3e', '861fee3b-e1db-4edb-97cb-c76a62a20f49']",38,,,,,,,,,,,,,,,,,,Norwich City,56,00:15:38.565,Carry,
,,,,,"[66.0, 28.6]",,,,,,,,,,,,0.923542,,,,,,,,,,,,,,8fca7907-d0b4-4862-b921-965f00df9679,681,,"[62.1, 34.1]",3754335,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Graham Dorrans,16334.0,Left Defensive Midfield,33,Norwich City,56,"['77f31cad-d352-48e2-b005-dd52369996d7', 'f6f2a010-4f7d-4cb8-8050-3ee31cfe7bc2']",42,,,,,,,,,,,,,,,,,,Norwich City,56,00:15:42.388,Carry,
,,,,,"[81.8, 18.7]",,,,,,,,,,,,0.597529,,,,,,,,,,,,,,d28ee2cc-54bd-4148-9497-1cadbbdc78ba,684,,"[78.3, 21.5]",3754335,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,33,Norwich City,56,"['111da335-4101-4ccb-879c-e51a1c010135', '3e812939-b790-4d9e-bccc-227fb1fb171e', '54bccf91-c23e-48aa-bd5e-ebafa143c4eb']",44,,,,,,,,,,,,,,,,,,Norwich City,56,00:15:44.280,Carry,True
,,,,,"[34.1, 56.0]",,,,,,,,,,,,0.957267,,,,,,,,,,,,,,a284e59b-14ab-4113-9539-7347a61ade05,690,,"[29.5, 56.0]",3754335,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Morgan,3813.0,Left Center Back,34,Leicester City,22,"['1bc3c4e2-d26c-4d06-97ae-c32676e1849b', 'ee9e507d-1c53-4e95-af71-44e380105429']",47,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:47.123,Carry,
,,,,,"[41.5, 57.0]",,,,,,,,,,,,0.517031,,,,,,,,,,,,,,9bf5a9de-fc94-49da-8960-d76944f66d84,694,,"[41.8, 57.0]",3754335,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Center Midfield,34,Leicester City,22,"['1c791cb0-ee0e-4762-bb41-c0c24932647e', '75b882a4-36d3-473c-9d9f-5545f9510d67', '7d244888-a483-439e-bc3c-7bbcc6ce3112']",48,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:48.818,Carry,True
,,,,,"[77.2, 20.3]",,,,,,,,,,,,1.66101,,,,,,,,,,,,,,b33ad1a2-836d-4cca-a963-45b5edca6589,698,,"[77.7, 19.3]",3754335,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,35,Norwich City,56,"['030e4fca-a729-4380-a3c6-90bd17ec8cbb', '90a9fef5-70c8-4f42-aa29-4c236cc5800a']",50,,,,,,,,,,,,,,,,,,Norwich City,56,00:15:50.725,Carry,
,,,,,"[74.2, 30.7]",,,,,,,,,,,,0.955408,,,,,,,,,,,,,,07736d9a-bb15-463b-b211-6633e17dce6c,701,,"[75.0, 30.1]",3754335,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Graham Dorrans,16334.0,Left Defensive Midfield,35,Norwich City,56,"['92f16d18-9d81-4d47-878f-227457e65ea6', 'be233dee-6dac-4e27-a13d-51c6f06699c7']",53,,,,,,,,,,,,,,,,,,Norwich City,56,00:15:53.795,Carry,
,,,,,"[88.8, 29.9]",,,,,,,,,,,,0.916533,,,,,,,,,,,,,,beba1945-1f0b-4ad3-908a-a5367b5bd345,704,,"[88.2, 31.5]",3754335,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Howson,9578.0,Right Midfield,35,Norwich City,56,"['213ffc6a-215f-4e61-bb6d-735bbe9dc5f6', '4291349d-8306-42f6-a5cc-453427b428f5', 'ff94db4f-c8f8-4c63-ab4b-f034b248093e']",55,,,,,,,,,,,,,,,,,,Norwich City,56,00:15:55.647,Carry,True
,,,,,"[83.8, 13.2]",,,,,,,,,,,,3.689612,,,,,,,,,,,,,,9e8745f4-ba28-4569-b378-0ac5693bf3dd,708,,"[79.1, 21.7]",3754335,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,35,Norwich City,56,"['7e6e0b2e-ecd3-48b9-8776-a1ef97de9009', '95cc043a-ea4a-4c4f-b8f0-4d7bae2e5b5b']",57,,,,,,,,,,,,,,,,,,Norwich City,56,00:15:57.825,Carry,
,,,,,"[88.8, 2.0]",,,,,,,,,,,,0.65612,,,,,,,,,,,,,,6708eb04-8a55-4e3c-8bc6-96cc042b6dd9,711,,"[90.4, 2.6]",3754335,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Back,35,Norwich City,56,"['58a64f15-17b9-4b52-94b4-c956f0bafad8', 'b27d1b53-a635-487b-a068-2b397d6a85d7']",2,,,,,,,,,,,,,,,,,,Norwich City,56,00:16:02.596,Carry,
,,,,,"[93.1, 11.3]",,,,,,,,,,,,1.103517,,,,,,,,,,,,,,181ab10b-b1a5-4e5e-a15e-b586241dcfd8,714,,"[93.4, 12.1]",3754335,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Jarvis,22594.0,Left Midfield,35,Norwich City,56,"['199f2b8a-d0bd-458b-8d53-ffd35fb2bfc5', '58864617-149f-4463-9171-726cd89ab05a', '746dea1c-f426-42ca-aa89-97c1e35d0f78']",4,,,,,,,,,,,,,,,,,,Norwich City,56,00:16:04.094,Carry,True
,,,,,"[19.1, 66.3]",,,,,,,,,,,,1.512691,,,,,,,,,,,,,,519d3941-fa11-473e-827a-b5dae06c0c45,720,,"[19.1, 66.1]",3754335,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Simpson,3270.0,Right Back,35,Norwich City,56,"['88edacad-fc4e-43a2-8a76-9a2e9c52a49d', 'ab64c572-df29-4e17-aea5-6548a79b7025']",7,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:07.076,Carry,
,,,,,"[26.5, 8.3]",,,,,,,,,,,,1.316789,,,,,,,,,,,,,,ae55a2ae-fe4c-4154-b7c3-262513c6c8c7,724,,"[26.0, 5.2]",3754335,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,35,Norwich City,56,"['60e50af4-284e-48e5-b5c9-e04a251adb07', 'cab18a7c-f10a-4d90-86ff-cc2194d032fd']",15,,,,,,,,,,,,,,,,,,Norwich City,56,00:16:15.932,Carry,
,,,,,"[35.8, 54.8]",,,,,,,,,,,,1.929504,,,,,,,,,,,,,,3d2fb6a7-0c07-4cde-a63f-c077c1d8c14f,727,,"[29.6, 54.6]",3754335,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Russell Martin,21212.0,Right Center Back,35,Norwich City,56,"['37dbc131-0045-4554-98a3-d36b15da6271', '55d5ba74-209f-4c33-8c61-4aace1c8df84']",19,,,,,,,,,,,,,,,,,,Norwich City,56,00:16:19.921,Carry,
,,,,,"[68.5, 75.7]",,,,,,,,,,,,0.855814,,,,,,,,,,,,,,eeca52ab-f72c-46b7-8d8f-0b81c24a3f72,730,,"[67.1, 74.8]",3754335,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Whittaker,11124.0,Right Back,35,Norwich City,56,"['2d0205dc-5829-481f-b9a2-944f57cc5e4d', '806fae06-24e5-457f-808d-36aede9fc034']",23,,,,,,,,,,,,,,,,,,Norwich City,56,00:16:23.712,Carry,
,,,,,"[108.5, 77.8]",,,,,,,,,,,,2.10085,,,,,,,,,,,,,,08cd9f52-3937-4598-9756-1181fa85c551,733,,"[103.0, 69.7]",3754335,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Howson,9578.0,Right Midfield,35,Norwich City,56,"['3a406ba2-73b4-4a97-be6b-9f6dae27bfbd', '4d1b9b0c-0d65-415b-a8ff-461d47a03fa0', '83139b37-1cb7-4709-bfe3-3df6e98ea0cf']",26,,,,,,,,,,,,,,,,,,Norwich City,56,00:16:26.762,Carry,True
,,,,,"[116.7, 68.0]",,,,,,,,,,,,1.354788,,,,,,,,,,,,,,5827c55c-9948-463c-b1d9-1d2278508ec6,739,,"[112.8, 72.9]",3754335,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Howson,9578.0,Right Midfield,35,Norwich City,56,"['f37f8779-3c99-4c13-8a1f-db10cefc14cb', 'f9a74bc3-1407-4019-8bdd-2b6b294e9074']",30,,,,,,,,,,,,,,,,,,Norwich City,56,00:16:30.027,Carry,
,,,,,"[104.3, 58.8]",,,,,,,,,,,,1.006773,,,,,,,,,,,,,,e7feaaa7-fba4-4b6e-b406-b3273b839180,742,,"[106.0, 58.6]",3754335,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cameron Jerome,4807.0,Center Forward,35,Norwich City,56,"['5787e0d4-9d28-4bec-b7c6-88ab4795425b', 'a93e0334-7b1c-47cb-9a58-25c47251875e']",32,,,,,,,,,,,,,,,,,,Norwich City,56,00:16:32.318,Carry,
,,,,,"[93.4, 58.6]",,,,,,,,,,,,0.062823,,,,,,,,,,,,,,ae4947a3-341e-4747-8003-6117b3858975,745,,"[93.1, 59.2]",3754335,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Whittaker,11124.0,Right Back,35,Norwich City,56,"['44b4c920-0851-4361-a177-23d572e7d317', '4dfb2a97-dfe0-4b6a-95d9-4b6d9adb9462']",34,,,,,,,,,,,,,,,,,,Norwich City,56,00:16:34.562,Carry,
,,,,,"[95.8, 50.0]",,,,,,,,,,,,0.300713,,,,,,,,,,,,,,e67704c5-62cb-496c-a9f4-373c8e1a751b,756,,"[95.8, 50.4]",3754335,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jamie Vardy,10960.0,Right Center Forward,36,Leicester City,22,"['426a8d85-9cd0-49b9-a8b1-1a7d9cd18bda', 'a9788e82-db5c-4e6e-9dbd-9e059c757ca2']",23,,,,,,,,,,,,,,,,,,Leicester City,22,00:17:23.772,Carry,
,,,,,"[6.0, 40.9]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,f3a80ad0-3f36-4d5a-98bf-0e4df209876a,761,,"[6.5, 41.1]",3754335,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Ruddy,23635.0,Goalkeeper,37,Norwich City,56,"['9990faa4-df23-46d8-a2f4-cc1ce9b576ce', 'edd69e93-d3a1-4f1d-aa54-1819151c663c']",26,,,,,,,,,,,,,,,,,,Norwich City,56,00:17:26.275,Carry,
,,,,,"[18.6, 20.9]",,,,,,,,,,,,1.042804,,,,,,,,,,,,,,77a4d1cb-9297-49b6-af0c-d233e6694e66,764,,"[14.0, 26.5]",3754335,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Back,37,Norwich City,56,"['4540fcae-b2e0-4d32-98ee-1693a6e7c347', 'a099019f-d022-43b9-94e5-33704ad4f79e', 'ca9b289a-db5c-41c4-acfa-7e1a6aafc76e']",27,,,,,,,,,,,,,,,,,,Norwich City,56,00:17:27.491,Carry,True
,,,,,"[23.2, 31.0]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,,9b881111-3431-4be7-8611-af35c3a07adc,768,,"[22.7, 31.0]",3754335,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,37,Norwich City,56,"['484eaffa-8a74-478a-be93-844cbff10cca', '595cf5f2-550b-4e3f-8b44-ae429a1abcbd']",29,,,,,,,,,,,,,,,,,,Norwich City,56,00:17:29.304,Carry,
