50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,39030be1-d0f0-4c84-baa7-c13fa33265e5,1328,,"[76.1, 24.7]",3754188,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,86,Southampton,25,['162618f9-b92a-43d3-bf8c-7096519b8d9f'],32,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:32.374,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,65694d36-9092-4833-8d17-d5af2d8c8863,1356,,"[110.2, 50.9]",3754188,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,87,Tottenham Hotspur,38,['dd0c9a64-759d-4091-bdba-a4f0c9777fcd'],51,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:51.071,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7d0aae38-2fc0-4645-883c-e7c46a53d225,1461,,"[57.0, 34.0]",3754188,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Erik Lamela,3585.0,Right Wing,94,Tottenham Hotspur,38,['e21d0e5b-5b2e-4ff4-8689-5e21c417cb80'],24,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:24.397,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0c063ad2-5aa3-41f6-8625-03b7a5cb0e7f,1714,,"[51.0, 70.9]",3754188,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,111,Southampton,25,['af12b54d-95a3-46b5-9aa4-90c362c59fd6'],41,,,,,,,,,,,,,,,,Southampton,25,00:01:41.394,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d040172c-b9cb-4564-b545-14064ff20748,1804,,"[7.1, 9.2]",3754188,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,115,Southampton,25,['e71008ba-e759-43db-a60a-deb77a752bb5'],9,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:09.275,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,17a8ba66-df40-421b-8888-58993ac23799,1847,,"[81.3, 49.6]",3754188,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Left Defensive Midfield,119,Southampton,25,['5c466944-2639-4812-96fc-2e36192ccc5d'],6,,,,,,,,,,,,,,,,Southampton,25,00:05:06.103,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,844cff57-5e1d-4f48-83f4-8fcf88ff27b3,1869,,"[47.3, 56.6]",3754188,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Left Defensive Midfield,119,Southampton,25,['75c3b6ae-0400-4d88-92b6-8d5cefff4253'],24,,,,,,,,,,,,,,,,Southampton,25,00:05:24.735,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7487c511-d4e7-4324-a411-ee3b66f810a7,1942,,"[77.7, 71.6]",3754188,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Dannemann Eriksen,3043.0,Left Wing,122,Tottenham Hotspur,38,['e41d6857-c821-47df-a5bc-2a7552bed224'],37,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:37.061,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a9c65aa8-c046-48c5-9a25-07196930bec4,2057,,"[106.4, 25.8]",3754188,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sadio Mané,3629.0,Center Attacking Midfield,130,Southampton,25,['8b181300-1ca8-4f6a-9e5a-3249a3f9eb9e'],37,,,,,,,,,,,,,,,,Southampton,25,00:10:37.197,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,36f1d13c-8311-46fd-b2a5-6809c2511c48,2086,,"[24.9, 45.7]",3754188,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,131,Southampton,25,['4f5e1367-9d25-4625-8fd4-a97b9eeb4bd9'],6,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:11:06.767,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,83b9d636-568b-40c7-a311-1ba2d922d8ab,2213,,"[57.8, 70.3]",3754188,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eric Dier,10956.0,Right Defensive Midfield,140,Southampton,25,['4fabe227-9ae7-4a99-9468-8365b8b7de84'],4,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:04.007,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a5b2f50e-013e-49ea-9cac-585ad8ec9366,2256,,"[57.2, 76.7]",3754188,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kyle Walker,3205.0,Right Back,141,Tottenham Hotspur,38,['d943cd4a-9751-4e6a-bcfc-b195b5d9f660'],1,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:01.152,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,decd1e0a-a58c-4d48-b0bc-d0e501a6deed,2379,,"[69.3, 32.5]",3754188,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Erik Lamela,3585.0,Right Wing,150,Tottenham Hotspur,38,"['6c6c13fc-3889-44a1-b74a-50a87b20756a', '91ffbfbc-9c20-47df-a921-396266be77d4']",22,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:22.650,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d2751785-60b0-4813-8085-54619ff38c7c,2502,,"[108.3, 30.1]",3754188,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Harry Kane,10955.0,Center Forward,160,Tottenham Hotspur,38,['8d3130cf-90fc-4383-8ac2-fdb333090279'],55,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:55.207,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ca193123-3cb6-4188-b421-eb35bf34b3f1,2505,,"[11.6, 57.0]",3754188,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Virgil van Dijk,3669.0,Left Center Back,161,Southampton,25,['26adfdd3-b122-4879-83e1-7b0c54ce42cf'],56,,,,,,,,,,,,,,,,Southampton,25,00:23:56.216,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a5654104-99e8-45c5-9772-9dab2235ba29,2542,,"[91.6, 24.1]",3754188,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,163,Tottenham Hotspur,38,['9202fa74-de2d-4768-942f-4d0b91cd1a51'],40,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:24:40.346,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,11d20d48-f7e0-419f-8d81-c9babcd09c51,2548,,"[38.3, 57.7]",3754188,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shane Long,3842.0,Right Wing,164,Southampton,25,['385de9a3-acd3-404b-81db-52c6dc1480ed'],42,,,,,,,,,,,,,,,,Southampton,25,00:24:42.064,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7516ecc0-4e77-4c6e-9e78-42947d7857d0,2582,,"[98.5, 2.3]",3754188,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,José Miguel da Rocha Fonte,3960.0,Right Center Back,165,Southampton,25,['85f76ed6-d8db-47da-bd29-fc0ce987d5d9'],46,,,,,,,,,,,,,,,,Southampton,25,00:25:46.249,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ee94c3c4-d5f8-4d82-b95b-d998c6e9fdd8,2635,,"[46.3, 5.9]",3754188,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Victor Wanyama,3098.0,Left Defensive Midfield,168,Southampton,25,['0de0bb95-df5b-4874-b240-4bb9698da622'],23,,,,,,,,,,,,,,,,Southampton,25,00:27:23.185,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,33cd9308-6072-4796-854b-8f8eaddf5070,2709,,"[110.9, 61.1]",3754188,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shane Long,3842.0,Right Wing,177,Southampton,25,['48b31565-a4cb-42d7-990f-9039992b69e7'],49,,,,,,,,,,,,,,,,Southampton,25,00:29:49.094,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,16d9c803-cdff-47e3-ad7e-aa3ecbcf0fb9,2750,,"[69.3, 61.3]",3754188,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Dannemann Eriksen,3043.0,Left Wing,180,Tottenham Hotspur,38,['ec745c44-6921-473a-9ca0-9151019b0749'],49,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:31:49.835,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c2c956c0-26a0-45a1-abc0-f6e72cb4313d,2915,,"[14.4, 14.3]",3754188,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Ward-Prowse,3328.0,Right Defensive Midfield,192,Southampton,25,['134837b7-b7f8-4ed2-bddd-e60bd9cc76a4'],59,,,,,,,,,,,,,,,,Southampton,25,00:37:59.522,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,13be49e2-f78f-4949-bed5-270f375bd91b,3020,,"[101.4, 7.0]",3754188,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Kane,10955.0,Center Forward,203,Tottenham Hotspur,38,['5f77f374-187a-4e84-9b71-8034371e8f76'],15,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:15.717,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,33226816-564c-4f9b-9374-4a78eec93f5a,3034,,"[97.4, 25.2]",3754188,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tom Carroll,3310.0,Center Attacking Midfield,203,Tottenham Hotspur,38,['b8682205-388c-4a27-b270-4331dee2d94e'],22,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:22.165,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,09799c29-8716-48ab-a309-209778b940fe,3054,,"[61.7, 19.8]",3754188,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shane Long,3842.0,Right Wing,203,Tottenham Hotspur,38,['bffc4c8f-c718-4e4b-8071-5d190efb3ce1'],41,,,,,,,,,,,,,,,,Southampton,25,00:41:41.302,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8e90d86b-1f35-4d4c-9832-ad6eca349b1d,3094,,"[62.5, 26.0]",3754188,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Davies,3086.0,Left Back,203,Tottenham Hotspur,38,['9c4dff71-dda6-4317-a1cf-0d7199124084'],10,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:10.214,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,abb8a87f-f6e1-49c3-94e3-f33c5db24509,3126,,"[117.1, 13.2]",3754188,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Bertrand,20045.0,Left Back,205,Southampton,25,['a0bc2f50-03a7-4ea2-94a5-e5d7ed111795'],38,,,,,,,,,,,,,,,,Southampton,25,00:43:38.376,Dispossessed,True
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,e47ac51f-9ef6-438a-a408-b78a8f013ec0,44,,"[108.0, 2.5]",3754188,0,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,4,Southampton,25,['5faea912-6d6c-499c-9733-e3c8385fda85'],49,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:49.723,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6d05b1e2-c4b3-4ec0-8a52-21371b6a6c22,116,,"[21.0, 69.4]",3754188,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,8,Tottenham Hotspur,38,['2fb502cc-56bf-43af-a5d8-f942c6e5d063'],24,,,,,,,,,,,,,,,,Southampton,25,00:02:24.168,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cf1912be-9d65-4a1c-baf7-5ca4769658ec,274,,"[7.1, 30.0]",3754188,5,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,16,Southampton,25,['902d6788-e843-46b8-b231-5a2927322ab6'],25,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:25.760,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,1c195810-661f-4953-b638-08f8893fadf3,310,,"[82.5, 23.2]",3754188,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordy Clasie,16181.0,Right Defensive Midfield,18,Tottenham Hotspur,38,['77c39471-3e68-4dce-a172-682a794cfdbf'],39,,,,,,,,,,,,,,,,Southampton,25,00:06:39.112,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5258288d-386d-43a1-8e6b-4863272d412e,326,,"[21.8, 40.3]",3754188,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,19,Southampton,25,['c0a46b32-b976-4919-85d3-aad1f40d0332'],48,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:48.876,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,40eac850-a665-44ff-aa6a-db2e8c906149,421,,"[40.5, 3.1]",3754188,9,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Left Wing,26,Southampton,25,['2a915228-be57-4602-95d7-78362253d4a8'],30,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:09:30.377,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7266dc0d-a770-4bb9-b41a-a5c374cf02d1,447,,"[11.5, 45.6]",3754188,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,27,Southampton,25,,14,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:14.642,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,9c024858-93de-48fa-8f4a-348a5bb82392,488,,"[73.6, 70.4]",3754188,10,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Lamela,3585.0,Right Wing,29,Southampton,25,['9c803819-e1cb-4dc6-a905-e6aefce3bd95'],47,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:47.293,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e160f041-ca75-4a13-b0f1-5d434da549d2,553,,"[49.7, 2.8]",3754188,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Left Wing,34,Southampton,25,['14ea744d-bb82-4cd0-84c5-98b5909c22a4'],25,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:25.599,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,56fa7a62-4214-414d-81dd-a7e254ed8e01,806,,"[13.2, 50.1]",3754188,20,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Virgil van Dijk,3669.0,Left Center Back,50,Tottenham Hotspur,38,['c84e7e70-f2fd-414c-8f16-68b9f6878ac2'],41,,,,,,,,,,,,,,,,Southampton,25,00:20:41.587,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cd80cfac-3d8c-401f-9f9e-3919a159185c,879,,"[55.6, 3.5]",3754188,22,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,55,Southampton,25,['b8fcfc73-762b-4d10-b3da-922d8180dc0e'],33,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:33.309,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4fba661d-f318-4d37-a0ad-3b289ab4e9ca,921,,"[10.1, 47.4]",3754188,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,58,Southampton,25,['d815523a-ea0c-489d-8c8d-8dfeda98491c'],46,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:46.098,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5971db7e-3b1f-453e-b8cc-2e01ba84d3c2,1019,,"[31.8, 6.2]",3754188,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Dannemann Eriksen,3043.0,Left Wing,65,Southampton,25,['afaff07c-d5b8-44cf-816e-91348af53519'],5,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:26:05.577,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0af520fc-3cb1-41ed-9964-8101cf73c57f,1117,,"[21.8, 39.4]",3754188,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dušan Tadić,3831.0,Left Wing,72,Tottenham Hotspur,38,['6cabc718-3f83-487b-aa90-c8e78632e3c6'],5,,,,,,,,,,,,,,,,Southampton,25,00:30:05.535,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,778286c6-0aa8-4ace-afc9-215bcc9a6502,1139,,"[19.7, 71.0]",3754188,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Toby Alderweireld,20005.0,Right Center Back,73,Southampton,25,['79c806c2-2712-4947-aabd-bbe2f51a986d'],48,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:30:48.845,Block,
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eb3a672e-7382-4d31-a866-2e65296e0ee7,1153,,"[70.5, 76.6]",3754188,31,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Graziano Pellè,11062.0,Center Forward,74,Tottenham Hotspur,38,['ade96c3e-b15d-483c-b3ad-2f4f4a200b93'],34,,,,,,,,,,,,,,,,Southampton,25,00:31:34.400,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,10f645fb-a874-4828-85c4-2bf2f86f5be2,1195,,"[83.7, 21.0]",3754188,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,78,Tottenham Hotspur,38,['1ae1eef7-c49b-4445-92ef-0a7fdac3b40d'],23,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:33:23.155,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,63107604-40c3-4bfd-a9ac-5022eedab2ea,1222,,"[64.3, 4.8]",3754188,34,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Bertrand,20045.0,Left Back,78,Tottenham Hotspur,38,,9,,,,,,,,,,,,,,,,Southampton,25,00:34:09.692,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,37ae3ba7-5503-4231-a058-30f8f6890339,1263,,"[90.2, 19.1]",3754188,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,82,Southampton,25,['6f73f2e1-4b93-4c1e-ac3a-93c5cd3e41ea'],58,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:58.459,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c3fffd16-3d1c-4c21-9a1d-6aaf3bc60d9f,1593,,"[72.8, 76.6]",3754188,44,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Davis,3828.0,Right Wing,102,Tottenham Hotspur,38,['6e070de0-619e-48ac-9835-47c2da88bd7d'],15,,,,,,,,,,,,,,,,Southampton,25,00:44:15.707,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,1056dd19-0b8d-463b-a82d-e47ce368036b,1821,,"[83.1, 69.0]",3754188,49,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cédric Ricardo Alves Soares,3329.0,Right Back,116,Southampton,25,['bd56e3df-5fc4-41ae-b684-4224e02ce5ed'],9,,,,,,,,,,,,,,,,Southampton,25,00:04:09.110,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7ccf887e-d9da-4324-8a95-3389e63b7bf1,1881,,"[56.5, 64.1]",3754188,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Erik Lamela,3585.0,Right Wing,120,Southampton,25,['222af772-7a6d-4092-9092-efefb75fccf8'],46,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:46.400,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bb1c6633-082e-4786-bd73-b6e660d70fab,1960,,"[12.1, 44.1]",3754188,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jan Vertonghen,3077.0,Left Center Back,124,Southampton,25,['50e68101-4e3e-452d-9147-74524efe9abb'],19,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:19.846,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,57bc795c-ff9f-44b5-9e6a-bf25e79fd8e1,2066,,"[9.0, 66.0]",3754188,55,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyle Walker,3205.0,Right Back,130,Southampton,25,['e470aa99-d5f2-4d41-a3d2-eecd29154ccf'],44,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:44.406,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,053fa4b5-9290-4755-b1ba-699427aa3cff,2159,,"[8.4, 12.8]",3754188,57,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Back,136,Tottenham Hotspur,38,['18884aa2-45fa-4de3-a824-213dc9cb98ec'],59,,,,,,,,,,,,,,,,Southampton,25,00:12:59.111,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0cfc9a35-a26b-452e-bdc0-80d62ff958f8,2179,,"[43.7, 6.4]",3754188,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Kane,10955.0,Center Forward,139,Tottenham Hotspur,38,['393c2312-b4d9-4065-a473-800e7339cb04'],18,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:14:18.504,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0624b607-ba0c-46e3-b256-e484b822cac9,2181,,"[42.0, 9.8]",3754188,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Kane,10955.0,Center Forward,139,Tottenham Hotspur,38,['a821cadd-cdaa-4c03-ade9-e172d0c3d79f'],19,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:14:19.406,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1076085f-302f-41da-bb1b-225b14c5e101,2200,,"[106.4, 48.3]",3754188,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Lamela,3585.0,Right Wing,139,Tottenham Hotspur,38,,32,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:14:32.805,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1105f8a6-544c-4a03-af58-2d072f77ee61,2251,,"[68.7, 13.0]",3754188,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dušan Tadić,3831.0,Left Wing,141,Tottenham Hotspur,38,['c51f9f7b-a8de-44ae-824f-af1b7f1dba7d'],56,,,,,,,,,,,,,,,,Southampton,25,00:15:56.655,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,fb123fbd-284e-48af-bd5a-c0e90c622917,2326,,"[64.0, 77.8]",3754188,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,146,Southampton,25,['4adfb153-0d91-48c7-baa1-557b6363a024'],54,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:54.745,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,38ff0e93-aa44-4a08-a1bf-45328ebb6ad9,2420,,"[9.4, 22.0]",3754188,65,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryan Bertrand,20045.0,Left Back,153,Tottenham Hotspur,38,['a40db9e5-f5b6-40f6-b95e-158d48c6f3a0'],52,,,,,,,,,,,,,,,,Southampton,25,00:20:52.054,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0b1363e3-c8a1-47e6-8dec-7de5e6750a63,2610,,"[36.2, 30.5]",3754188,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Dannemann Eriksen,3043.0,Left Wing,167,Southampton,25,['28b3fd3a-6cb6-49fd-b8da-9e561f48627a'],53,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:26:53.923,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e0968599-ba9e-426e-8edc-d28328ef4964,2718,,"[13.9, 46.1]",3754188,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toby Alderweireld,20005.0,Right Center Back,177,Southampton,25,['9d88d6b7-631c-44e3-abd6-5d6880df174e'],56,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:56.518,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,b62fb7c6-2310-4f8a-8dda-dcd14edf0e5c,2768,,"[89.5, 67.1]",3754188,77,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shane Long,3842.0,Right Wing,182,Tottenham Hotspur,38,['f3152c9a-c6f7-468f-be1e-1952a20c8228'],1,,,,,,,,,,,,,,,,Southampton,25,00:32:01.306,Block,
