50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b2644c49-5b75-4604-96fe-49181b7c5f30,1279,,"[35.4, 1.5]",3754162,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Memphis Depay,2988.0,Left Wing,82,Manchester United,39,"['8870fab4-a573-442b-a4fb-aff4a413ede7', 'df5a4db2-51bf-4849-9f24-6de14aaa20ff']",19,,,,,,,,,,,,,,,,,Manchester United,39,00:36:19.905,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9652f0cc-cb97-4aef-a9c5-5d3f635a8807,1330,,"[54.6, 73.2]",3754162,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Hoelgebaum Pereira,6846.0,Right Wing,85,Manchester United,39,['47d69bc0-fb62-4a1f-96bf-6e49a80156df'],17,,,,,,,,,,,,,,,,,Manchester United,39,00:37:17.159,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a0f09250-2135-4aae-9967-e157fc186411,1448,,"[37.2, 25.9]",3754162,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Junior Stanislas,3463.0,Left Midfield,92,AFC Bournemouth,28,['ec755078-1d3e-4807-b9fc-b9f4ee998817'],27,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:40:27.981,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,aaa303e2-a563-4f93-89ed-c94f1fc1231f,1528,,"[57.3, 64.3]",3754162,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dan Gosling,3343.0,Left Center Midfield,97,AFC Bournemouth,28,['cac4bd39-9fd2-43ef-9bd2-52416ef89e8c'],12,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:43:12.573,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4e5ad590-aef5-4557-a06c-590f67ca8278,1790,,"[71.4, 22.4]",3754162,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Right Defensive Midfield,114,Manchester United,39,['8722e0f8-d65d-4a91-8d26-095d57b4b92f'],40,,,,,,,,,,,,,,,,,Manchester United,39,00:04:40.441,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,826169c0-0185-4754-8448-67a046a712ba,2059,,"[110.7, 73.4]",3754162,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Ritchie,3049.0,Right Midfield,127,AFC Bournemouth,28,"['cf55a0dd-e6df-44a5-a98d-31b740b9d8d3', 'e45a9cbe-ffeb-4c6c-8321-35a69af289c0']",16,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:12:16.279,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,,5fc7e362-ffb0-4d86-9ec8-6d6096f2f688,2130,,"[71.0, 76.0]",3754162,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Hoelgebaum Pereira,6846.0,Right Wing,131,Manchester United,39,['255e93fb-8ca2-4477-87cc-6031d4116b48'],0,,,,,,,,,,,,,,,,,Manchester United,39,00:14:00.289,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5953e277-9bf8-4e61-b157-dbd8170ef60b,2269,,"[33.2, 5.6]",3754162,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marouane Fellaini-Bakkioui,3296.0,Right Defensive Midfield,136,Manchester United,39,['28a2ccad-0b7c-48e9-93d5-2178c9ea759e'],59,,,,,,,,,,,,,,,,,Manchester United,39,00:17:59.753,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9dcd134c-1c2b-4d8c-a5ea-8fbb0bf7f725,2333,,"[22.5, 75.4]",3754162,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guillermo Varela Olivera,5264.0,Right Back,143,Manchester United,39,"['6754a64e-2a8b-45a9-afb6-280d3a894c53', '7f3bb475-958c-480e-a730-0911dbe769b4']",45,,,,,,,,,,,,,,,,,Manchester United,39,00:20:45.798,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,267603a0-5ba2-44d8-9b47-2c672e7aec3d,2475,,"[40.0, 74.8]",3754162,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Adam Smith,6409.0,Right Back,152,AFC Bournemouth,28,['bb639b61-f103-437c-8b60-3d526314e5ef'],50,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:50.652,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,26d2781a-aa98-4eea-ba1e-f9747626cf0e,2566,,"[51.7, 63.1]",3754162,71,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matt Ritchie,3049.0,Right Midfield,156,Manchester United,39,['ddff9510-f7c3-4d05-9cd3-9db6d0a185c8'],17,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:26:17.098,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e9706fdf-df11-4c20-9575-10bd8eccaa5b,2599,,"[82.8, 14.1]",3754162,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anthony Martial,20039.0,Center Forward,159,Manchester United,39,"['1a4631b5-9494-4454-b4f3-1377fb868a19', '9ce59457-f48b-4221-84f5-f34457c780a6']",49,,,,,,,,,,,,,,,,,Manchester United,39,00:27:49.206,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,f1f97f6c-ab42-4433-8c77-b59f42cf3162,2792,,"[43.8, 77.2]",3754162,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paddy McNair,9648.0,Right Center Back,165,Manchester United,39,['93509eb0-65ad-4083-b677-fd80cb1700f4'],51,,,,,,,,,,,,,,,,,Manchester United,39,00:32:51.585,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,06290b28-7332-4775-b312-0afc23996336,2871,,"[79.1, 77.0]",3754162,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Martial,20039.0,Right Wing,170,Manchester United,39,['3933b1be-3e50-4c64-b8e9-3e59ec98d8a2'],6,,,,,,,,,,,,,,,,,Manchester United,39,00:35:06.627,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,True,,,,,,,,e3702e2a-74a4-4af4-92e4-ac8fbeabef12,2940,,"[21.4, 24.4]",3754162,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cameron Borthwick-Jackson,10779.0,Left Back,176,AFC Bournemouth,28,['31f16d96-6f59-49a5-b5c7-747b0706d64f'],2,,,,,,,,,,,,,,,,,Manchester United,39,00:37:02.871,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fb0f9fb6-7f99-4094-8fdb-4d2efda984c7,3062,,"[87.4, 4.7]",3754162,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dan Gosling,3343.0,Left Center Midfield,187,AFC Bournemouth,28,['bc55117f-6e7a-470a-9f15-dbb337f597a4'],6,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:43:06.005,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5adba08c-3dc1-4e7b-bb60-c6f5c9f11ef5,3280,,"[28.4, 1.5]",3754162,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Glenn Murray,3085.0,Center Forward,203,Manchester United,39,['5c3e6410-523a-4a5b-be56-044753bdba51'],11,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:49:11.085,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f8bf4b99-fe5d-4af4-9bb1-efde81e5e303,38,,"[5.4, 43.0]",3754162,1,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marouane Fellaini-Bakkioui,3296.0,Right Defensive Midfield,5,AFC Bournemouth,28,['df4da701-545e-4fda-b09c-c33f30911fb3'],18,,,,,,,,,,,,,,,,,Manchester United,39,00:01:18.046,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3f2b441a-0a11-4027-b910-756fd6990966,66,,"[103.3, 76.6]",3754162,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Matt Ritchie,3049.0,Right Midfield,7,Manchester United,39,['eed20616-a6ea-4880-bc4d-fab350b9b534'],49,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:49.307,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0bad5598-70b5-4fbd-a52f-4ecbdd51a4e7,136,,"[19.4, 48.7]",3754162,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Junior Stanislas,3463.0,Left Midfield,10,Manchester United,39,,36,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:36.902,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ebac3db9-7330-49d3-bcf7-46f036128cb2,303,,"[42.5, 45.8]",3754162,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Dan Gosling,3343.0,Left Center Midfield,16,Manchester United,39,['b242e2b0-43f3-4b31-83f2-6bf0d82a7c47'],42,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:08:42.062,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ac2bb1ca-1e99-4202-a694-9c31963c6456,741,,"[112.6, 60.1]",3754162,20,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guillermo Varela Olivera,5264.0,Right Back,42,Manchester United,39,,12,,,,,,,,,,,,,,,,,Manchester United,39,00:20:12.725,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,76f91f07-868f-480f-a158-41bfe00f81f6,875,,"[8.9, 45.5]",3754162,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Francis,3608.0,Right Center Back,50,Manchester United,39,,31,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:31.274,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1ef840ce-0311-43f9-bfac-c932ee3cdf08,935,,"[5.1, 56.9]",3754162,26,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michael Carrick,4751.0,Left Defensive Midfield,54,AFC Bournemouth,28,['89a23915-bb48-43be-bd13-bce7ce9a0872'],6,,,,,,,,,,,,,,,,,Manchester United,39,00:26:06.018,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,7cc88029-55a9-4a5c-8278-9fac821639fd,1033,,"[89.5, 75.4]",3754162,31,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Hoelgebaum Pereira,6846.0,Right Wing,71,AFC Bournemouth,28,['e06a6711-2e90-425e-984f-1568c533be8c'],4,,,,,,,,,,,,,,,,,Manchester United,39,00:31:04.539,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,501c4a0b-b2c0-4bef-82cb-7a194e0967f4,1102,,"[110.8, 16.3]",3754162,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Memphis Depay,2988.0,Left Wing,74,AFC Bournemouth,28,['2b7eac13-a7ec-42bd-8b0e-51f2bd386678'],26,,,,,,,,,,,,,,,,,Manchester United,39,00:32:26.881,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,62bf68ad-49d8-4b5d-a1ef-47b9a50c5f03,1205,,"[106.1, 78.1]",3754162,34,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,78,AFC Bournemouth,28,['a4d17a8a-298e-488f-ac85-e4295868e34c'],45,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:34:45.022,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6ed1129e-3403-4b0a-98e6-6e996767f5fe,1288,,"[78.0, 32.2]",3754162,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Junior Stanislas,3463.0,Left Midfield,83,Manchester United,39,['6ba9f0fb-9f89-4af9-b3fc-9140cd8f5bf1'],30,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:36:30.111,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,18d20ea4-c6cb-4f69-953c-1d97c178c232,1289,,"[42.6, 45.9]",3754162,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paddy McNair,9648.0,Right Center Back,83,Manchester United,39,,30,,,,,,,,,,,,,,,,,Manchester United,39,00:36:30.526,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9a908250-7bb0-4d4e-a48b-538947dad9c3,1319,,"[15.6, 63.1]",3754162,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Right Defensive Midfield,84,AFC Bournemouth,28,['a5f6fd3b-833b-49ef-a7fa-5bea86889c64'],1,,,,,,,,,,,,,,,,,Manchester United,39,00:37:01.994,Block,
,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,533627a7-5083-4991-abb0-bdf8a3a25355,1372,,"[55.1, 72.9]",3754162,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guillermo Varela Olivera,5264.0,Right Back,89,AFC Bournemouth,28,['4a99665b-692d-429e-ad3d-d20051ed2026'],53,,,,,,,,,,,,,,,,,Manchester United,39,00:38:53.529,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8753fd1a-8373-418a-bd32-4048a85ac376,1409,,"[97.4, 45.0]",3754162,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andreas Hoelgebaum Pereira,6846.0,Right Wing,91,Manchester United,39,,52,,,,,,,,,,,,,,,,,Manchester United,39,00:39:52.212,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,96f4e8fe-67fe-4bed-af91-d25c15639ce8,1621,,"[74.8, 15.5]",3754162,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua King,3346.0,Center Forward,103,Manchester United,39,['e3d4c942-8138-4100-8b3f-b29cab9c552c'],34,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:46:34.828,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,863dfd87-edbd-4cb7-a0ed-11f8350fdef8,1775,,"[20.9, 71.1]",3754162,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Smith,6409.0,Right Back,114,Manchester United,39,['8223ea1a-4574-4c4a-8e22-8248c996bdbf'],14,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:14.886,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6630ecb1-bcd5-4d9d-ba9b-2fd247a31ea1,2053,,"[11.7, 21.1]",3754162,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cameron Borthwick-Jackson,10779.0,Left Back,127,AFC Bournemouth,28,['95483da2-dda0-4b82-86f3-bebf4f938125'],9,,,,,,,,,,,,,,,,,Manchester United,39,00:12:09.858,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,06179178-c057-43a8-acbf-21026e11d1db,2149,,"[14.1, 43.9]",3754162,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Francis,3608.0,Right Center Back,131,Manchester United,39,,19,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:14:19.122,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1553b7cc-6da3-49bc-b780-2c5d4ec5982f,2153,,"[13.0, 50.4]",3754162,59,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Arter,3304.0,Right Center Midfield,131,Manchester United,39,['94be803c-16ed-4a5c-aec1-5aeddf0b81bb'],20,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:14:20.858,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,96f75618-c87a-443d-a754-76c4c2c76923,2164,,"[5.6, 37.5]",3754162,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Steve Cook,3341.0,Left Center Back,133,Manchester United,39,['20c2d966-2245-4a42-b274-da5f3dab1652'],14,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:15:14.463,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,6f94a9b6-e56d-4282-befd-fd64cb143569,2316,,"[98.7, 4.7]",3754162,65,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Junior Stanislas,3463.0,Left Midfield,141,Manchester United,39,['9c1fd3a8-b5da-4132-afb3-75e8d9796251'],22,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:20:22.767,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,64b66e2e-8de8-449c-8dd9-463d2023eb5e,2536,,"[12.9, 54.0]",3754162,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guillermo Varela Olivera,5264.0,Right Back,155,AFC Bournemouth,28,['fb8efbc7-825a-4d86-b295-881f7e25ecff'],22,,,,,,,,,,,,,,,,,Manchester United,39,00:25:22.861,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d9226b15-3874-4a66-a5d0-64e071f0e9d7,2605,,"[12.3, 40.4]",3754162,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steve Cook,3341.0,Left Center Back,160,Manchester United,39,['0815613a-56b9-4e00-8204-bc7a0ace62ff'],46,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:28:46.591,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,734dc0ef-ceee-4c8e-b523-1589b5e76c89,2607,,"[14.7, 37.6]",3754162,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Glenn Murray,3085.0,Center Forward,160,Manchester United,39,,46,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:28:46.810,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,152a22d1-51f0-4391-805a-d9365623990e,3130,,"[80.4, 78.2]",3754162,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Martial,20039.0,Right Wing,191,AFC Bournemouth,28,['0c485b24-08dd-41d8-ac4c-48e30677f28a'],33,,,,,,,,,,,,,,,,,Manchester United,39,00:44:33.537,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,59b7a6a4-d9e6-488c-a20b-a70bcdba33c8,3220,,"[109.4, 41.5]",3754162,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dan Gosling,3343.0,Left Center Midfield,199,AFC Bournemouth,28,,52,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:47:52.067,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,42deb7da-628d-418c-a349-616ed5b89968,3267,,"[94.9, 71.4]",3754162,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guillermo Varela Olivera,5264.0,Right Back,202,Manchester United,39,['129b949c-fb21-4364-ba6f-61861ef9fd2d'],53,,,,,,,,,,,,,,,,,Manchester United,39,00:48:53.895,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c47febfa-dd24-49f0-a392-0ab08ef13387,3268,,"[28.9, 4.1]",3754162,93,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dan Gosling,3343.0,Left Center Midfield,202,Manchester United,39,,54,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:48:54.312,Block,
,,,,,,,,,,,,,,,,,2.124788,,,,,,,,,,,,,538f0ed8-576f-420c-adab-09e8c97c34b4,39,,"[120.2, 1.0]",3754162,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Junior Stanislas,3463.0,Left Midfield,6,AFC Bournemouth,28,['92485707-6487-4ef9-a8c0-91ef05c65deb'],40,,Right Foot,"[120.0, 43.4, 2.0]",,"[{'location': [119.3, 39.8], 'player': {'id': 3333, 'name': 'David de Gea Quintana'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.6, 22.0], 'player': {'id': 3304, 'name': 'Harry Arter'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [112.0, 28.7], 'player': {'id': 3294, 'name': 'Juan Manuel Mata García'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [111.7, 33.2], 'player': {'id': 3341, 'name': 'Steve Cook'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [112.6, 36.3], 'player': {'id': 10779, 'name': 'Cameron Borthwick-Jackson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.6, 35.6], 'player': {'id': 3608, 'name': 'Simon Francis'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [117.5, 38.0], 'player': {'id': 3296, 'name': 'Marouane Fellaini-Bakkioui'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.7, 36.4], 'player': {'id': 3345, 'name': 'Charlie Daniels'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [118.7, 40.2], 'player': {'id': 3343, 'name': 'Dan Gosling'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [119.8, 42.2], 'player': {'id': 20039, 'name': 'Anthony Martial'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [111.2, 43.5], 'player': {'id': 5264, 'name': 'Guillermo Varela Olivera'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.8, 37.0], 'player': {'id': 4751, 'name': 'Michael Carrick'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [111.1, 43.2], 'player': {'id': 3344, 'name': 'Andrew Surman'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [111.4, 33.8], 'player': {'id': 9648, 'name': 'Paddy McNair'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.1, 41.9], 'player': {'id': 3293, 'name': 'Jesse Lingard'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [103.6, 32.0], 'player': {'id': 2988, 'name': 'Memphis Depay'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [105.9, 49.4], 'player': {'id': 3311, 'name': 'Daley Blind'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",,True,Goal,0.00018,Normal,Corner,,,,,,AFC Bournemouth,28,00:01:40.906,Shot,
,,,,,,,,,,,,,,,,,0.147847,,,,,,,,,,,,,53f30e92-e763-4b56-b069-03b6d7aaa87a,138,,"[112.4, 36.2]",3754162,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marouane Fellaini-Bakkioui,3296.0,Right Defensive Midfield,10,Manchester United,39,['0a4e073b-4977-49a1-9b75-66662ae5c25d'],38,,Left Foot,"[116.6, 37.6, 1.0]",True,"[{'location': [116.7, 37.5], 'player': {'id': 20074, 'name': 'Artur Boruc'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.0, 43.1], 'player': {'id': 3345, 'name': 'Charlie Daniels'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.1, 38.5], 'player': {'id': 3341, 'name': 'Steve Cook'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.5, 36.7], 'player': {'id': 3608, 'name': 'Simon Francis'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.4, 43.3], 'player': {'id': 3343, 'name': 'Dan Gosling'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [102.6, 40.4], 'player': {'id': 3293, 'name': 'Jesse Lingard'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.0, 34.8], 'player': {'id': 6409, 'name': 'Adam Smith'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.1, 38.4], 'player': {'id': 3311, 'name': 'Daley Blind'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [108.5, 30.2], 'player': {'id': 20039, 'name': 'Anthony Martial'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.8, 33.3], 'player': {'id': 9648, 'name': 'Paddy McNair'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [102.9, 30.8], 'player': {'id': 4751, 'name': 'Michael Carrick'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [113.7, 26.4], 'player': {'id': 3294, 'name': 'Juan Manuel Mata García'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [99.7, 32.9], 'player': {'id': 3463, 'name': 'Junior Stanislas'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [104.9, 23.0], 'player': {'id': 3049, 'name': 'Matt Ritchie'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [105.0, 31.3], 'player': {'id': 3346, 'name': 'Joshua King'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [105.6, 32.6], 'player': {'id': 3344, 'name': 'Andrew Surman'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}]",,,Saved,0.38391295,Volley,Open Play,,,,,,Manchester United,39,00:04:38.378,Shot,
