50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,1.232748,,,,,,,,,,f25d70b9-4e9b-4177-bb04-c57d173bd9ab,92,,"[117.6, 15.2]",3754109,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bamidele Alli,3094.0,Center Attacking Midfield,4,Tottenham Hotspur,38,['4c60411e-fc8e-4cf3-838e-9159907ebb23'],9,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:09.847,Pressure,
,,,,,,,,,,,,,,,,,,,,1.044123,,,,,,,,,,2f8d6995-f01d-437b-b49a-63a9e0ccb551,100,,"[56.1, 67.3]",3754109,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Lanzini,3595.0,Center Attacking Midfield,6,Tottenham Hotspur,38,"['d7c63f6f-b0bc-4355-b6c4-c0e6f7078bd0', 'da23f0e3-61c4-4b01-8628-95d3e4a45bcf', 'fd935197-2e05-4c27-885c-1c1a712eb867']",0,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:00.729,Pressure,
,,,,,,,,,,,,,,,,,,,,0.34202,,,,,,,,,,4809445e-56ed-43bc-8c8e-57e7f36f620a,104,,"[52.1, 73.4]",3754109,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diafra Sakho,3962.0,Right Wing,6,Tottenham Hotspur,38,,1,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:01.735,Pressure,
,,,,,,,,,,,,,,,,,,,,0.434384,,,,,,,,,,d2dc5083-39bd-4140-b459-8766c3803de0,107,,"[46.6, 76.6]",3754109,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carl Jenkinson,21254.0,Right Back,6,Tottenham Hotspur,38,['85c6416a-012a-483d-bfec-92014a1daf11'],2,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:02.445,Pressure,
,,,,,,,,,,,,,True,,,,,,,2.114516,,,,,,,,,,ab1d77a5-d7c8-4bdd-a196-2c45ec606b98,165,,"[79.8, 56.9]",3754109,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Right Defensive Midfield,9,West Ham United,40,"['3fae7542-fdcb-4f46-b8dc-72d25438a098', 'c5dc4078-5784-43d9-9e9e-8be75c56e82e']",27,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:27.419,Pressure,
,,,,,,,,,,,,,True,,,,,,,0.676416,,,,,,,,,,f64fd3b2-0c6c-4c5f-8783-472b2772887d,168,,"[87.1, 62.1]",3754109,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heung-Min Son,3083.0,Right Wing,9,West Ham United,40,"['3fae7542-fdcb-4f46-b8dc-72d25438a098', '48082c2b-db83-43c6-ab10-424c495fb548', '93f4d19c-3e0b-420a-a7e6-8a3277133871']",29,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:29.533,Pressure,
,,,,,,,,,,,,,,,,,,,,0.588598,,,,,,,,,,969c17e0-26ba-4544-bc25-83fd6a3b2ece,189,,"[92.9, 7.1]",3754109,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andy Carroll,4271.0,Center Forward,11,Tottenham Hotspur,38,"['08fcc310-d061-4be9-af63-ccf5295899d0', 'ef729a8f-9c15-4bf0-98e6-ab5366e81eb2']",9,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:09.849,Pressure,
,,,,,,,,,,,,,,,,,,,,0.733075,,,,,,,,,,6e9188f0-ebbc-45c8-9066-051c304c0b3e,191,,"[51.2, 8.6]",3754109,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Cresswell,3062.0,Left Back,11,Tottenham Hotspur,38,"['a410d4bf-a944-4ce7-b390-ca844842bf67', 'baea6489-bb14-4095-81fd-557e1e780cd2']",12,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:12.404,Pressure,
,,,,,,,,,,,,,,,,,,,,0.863543,,,,,,,,,,db5c7d33-22c2-46b3-93d9-d210c75d504a,195,,"[64.3, 20.0]",3754109,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Lanzini,3595.0,Center Attacking Midfield,11,Tottenham Hotspur,38,"['8bbe2480-7165-4766-a506-09b6be5fb13d', 'acc36ba0-fd15-4c33-be17-dc71d469374e']",15,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:15.894,Pressure,
,,,,,,,,,,,,,,,,,,,,0.53068,,,,,,,,,,794aed44-9942-4c63-ad0d-14b6caf861fb,202,,"[69.2, 72.8]",3754109,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diafra Sakho,3962.0,Right Wing,11,Tottenham Hotspur,38,"['6618d77a-50f6-4aca-a92e-1c6eb36071e5', '96d97e85-3a9e-442f-bc73-a147ab4b6b48']",24,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:24.422,Pressure,
,,,,,,,,,,,,,,,,,,,,0.159807,,,,,,,,,,86ed6cb6-9b0f-4200-b1b8-3833b48323db,207,,"[22.6, 6.9]",3754109,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Rose,3594.0,Left Back,12,West Ham United,40,,37,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:37.753,Pressure,
,,,,,,,,,,,,,,,,,,,,0.604055,,,,,,,,,,127e6a36-d67d-40ee-a3eb-c2ad66a32b2f,224,,"[98.4, 67.4]",3754109,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bamidele Alli,3094.0,Center Attacking Midfield,12,West Ham United,40,"['6c6025f7-0b8f-4daa-b8a5-a2f7cf06f2f2', '87003a25-3968-4a8f-8ce2-7f307c3e0394']",55,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:55.194,Pressure,
,,,,,,,,,,,,,True,,,,,,,0.333235,,,,,,,,,,8a136a18-9f66-480a-b5bd-9336f62762b3,229,,"[79.3, 19.4]",3754109,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diafra Sakho,3962.0,Right Wing,12,West Ham United,40,"['67dd45e0-f378-412f-b605-669066e9e573', 'b41cce0e-82de-47ea-9c37-41023b98881a']",1,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:01.748,Pressure,
,,,,,,,,,,,,,,,,,,,,2.38144,,,,,,,,,,1c6d0ede-8016-4c17-b295-e7f417c86b3f,237,,"[45.4, 77.3]",3754109,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Heung-Min Son,3083.0,Right Wing,12,West Ham United,40,['7684a445-44a4-4cf5-a66f-9097d6f58edd'],5,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:05.757,Pressure,
,,,,,,,,,,,,,,,,,,,,0.594745,,,,,,,,,,01dc0350-6fc4-422a-a799-fdbf14ca5e33,239,,"[47.4, 78.3]",3754109,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Heung-Min Son,3083.0,Right Wing,12,West Ham United,40,"['a1754a5a-ead1-4a79-ad98-4bdcc40f5db1', 'a6cfef69-dbef-4133-b66e-771d55b95fca']",9,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:09.344,Pressure,
,,,,,,,,,,,,,,,,,,,,0.33915,,,,,,,,,,ac0521fa-44f3-4e36-9551-5197d3e1bda4,242,,"[36.6, 78.5]",3754109,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,12,West Ham United,40,,10,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:10.327,Pressure,
,,,,,,,,,,,,,,,,,,,,0.895196,,,,,,,,,,f467cabc-f893-4c1a-bbfb-a9350f4c3656,256,,"[43.3, 35.6]",3754109,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Left Defensive Midfield,13,Tottenham Hotspur,38,['d3477811-bc38-4b48-b40d-1e5b884ccac7'],18,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:18.313,Pressure,
,,,,,,,,,,,,,True,,,,,,,0.605124,,,,,,,,,,0f2b108a-ad6b-4ea3-9ff5-c9a6c7fe053d,261,,"[82.6, 49.6]",3754109,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,14,West Ham United,40,"['86038e3c-ef0a-43d9-8b11-45dd03bab943', 'e3aad5d0-b9a9-490d-b631-10a3d5fed423']",19,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:19.844,Pressure,
,,,,,,,,,,,,,True,,,,,,,0.858309,,,,,,,,,,4469cdbb-e12e-4a89-a21e-58c6688fe15a,266,,"[84.6, 74.1]",3754109,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heung-Min Son,3083.0,Right Wing,14,West Ham United,40,"['e05d8ed4-2361-4854-a3d8-29c76a635363', 'e8acbdfd-a887-4033-8735-81b19c890419']",23,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:23.125,Pressure,
,,,,,,,,,,,,,,,,,,,,1.103406,,,,,,,,,,2923bdc8-65e3-48b3-a141-5f66c479f4e6,271,,"[69.5, 75.2]",3754109,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Left Defensive Midfield,14,West Ham United,40,"['3b9679fd-c22c-4adf-bb12-3a75177da281', '55cfada7-da2d-46e4-9d72-7fbce4068f37', 'bf67cdab-e2c5-4fe3-840b-277d161c989e']",25,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:25.694,Pressure,
,,,,,,,,,,,,,True,,,,,,,0.827791,,,,,,,,,,58671cae-35fb-4e55-ab52-b1300181a380,313,,"[72.9, 75.0]",3754109,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Heung-Min Son,3083.0,Right Wing,18,Tottenham Hotspur,38,"['4982787c-0b4d-437f-9df8-b8208f67b2a3', '716a1b0b-00e4-4936-922f-ae4b6b29fdfb']",20,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:20.594,Pressure,
,,,,,,,,,,,,,,,,,,,,0.911086,,,,,,,,,,c94ede6a-4487-4c10-9186-3ca32f4fb900,320,,"[56.7, 2.4]",3754109,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Victor Moses,3963.0,Left Wing,18,Tottenham Hotspur,38,"['82005b32-d590-4e9b-b686-538640074cc4', 'ac0552f8-cce8-46ad-99c6-fe36035791e7']",25,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:08:25.814,Pressure,
,,,,,,,,,,,,,True,,,,,,,0.709871,,,,,,,,,,018e9f97-a39f-4855-a87f-c56ab1aecabf,329,,"[56.1, 77.7]",3754109,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heung-Min Son,3083.0,Right Wing,19,West Ham United,40,"['10020f2a-78f3-408e-8058-3261a66b160b', '1fc3b3d5-f586-4b2c-984d-3224b6014b8f', 'a8f138aa-cded-4dba-b174-63a089792ae1']",30,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:30.485,Pressure,
,,,,,,,,,,,,,,,,,,,,0.994213,,,,,,,,,,20dd4cf7-5c52-46ac-b5c0-6a83fd10b6f9,348,,"[23.8, 70.6]",3754109,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mousa Sidi Yaya Dembélé,3037.0,Right Defensive Midfield,20,West Ham United,40,"['47ed535d-1c12-42bc-a45a-2899493edbdc', 'bac1fda7-b334-4222-b730-8d0fe9021782']",10,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:09:10.370,Pressure,
,,,,,,,,,,,,,,,,,,,,0.426329,,,,,,,,,,916e8070-2f1c-4112-a316-7a7a669de321,354,,"[3.6, 58.6]",3754109,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mousa Sidi Yaya Dembélé,3037.0,Right Defensive Midfield,20,West Ham United,40,['31786f5d-a189-492e-9760-5d46de196410'],13,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:09:13.934,Pressure,
,,,,,,,,,,,,,,,,,,,,0.175354,,,,,,,,,,d8b2b06d-82cc-485c-beb9-78a817029e60,362,,"[13.7, 77.5]",3754109,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Right Defensive Midfield,21,West Ham United,40,"['17c8afb2-671f-4f4d-a8ef-247a3c616520', '91ef16c8-b138-4b48-a49d-12394bf19c81']",36,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:09:36.385,Pressure,
,,,,,,,,,,,,,,,,,,,,0.715728,,,,,,,,,,2c84eb0a-75cc-4d05-9f0d-e7d46796116b,366,,"[7.4, 78.1]",3754109,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Heung-Min Son,3083.0,Right Wing,21,West Ham United,40,['ff0eba4e-c2a6-47b9-a753-6c7b75916e39'],37,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:09:37.594,Pressure,
,,,,,,,,,,,,,,,,,,,,0.4492,,,,,,,,,,08c4d96d-6430-43f8-9a60-fc883e356ec2,367,,"[7.4, 78.1]",3754109,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Heung-Min Son,3083.0,Right Wing,21,West Ham United,40,,40,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:09:40.439,Pressure,
,,,,,,,,,,,,,,,,,,,,0.979546,,,,,,,,,,ae955654-149d-46e6-a209-6e25261ea712,374,,"[4.4, 58.7]",3754109,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Heung-Min Son,3083.0,Right Wing,22,West Ham United,40,['21fd2930-a613-4668-8123-6d6f618ca5ab'],0,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:00.845,Pressure,
,,,,,,,,,,,,,True,,,,,,,2.587488,,,,,,,,,,22ec20eb-8a1e-4c20-af5c-c082213529a6,383,,"[68.5, 73.0]",3754109,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Rose,3594.0,Left Back,24,West Ham United,40,"['055d053a-5d30-4e5f-aade-ab720da42efc', '8f84f190-223c-49cf-8fda-53198cc97cc5', 'de83ee8c-cc93-4302-9b92-19e44cbb7457', 'f67276ed-94ab-4127-af0f-8e4fe3d8599f']",13,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:13.256,Pressure,
,,,,,,,,,,,,,,,,,,,,0.466532,,,,,,,,,,341c9d57-b99b-4e69-81af-ce6c2e492b6f,390,,"[74.0, 70.4]",3754109,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,24,West Ham United,40,['e52562ee-5e02-4bff-af53-6305991a8ddc'],16,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:16.308,Pressure,
,,,,,,,,,,,,,,,,,,,,0.45578,,,,,,,,,,3a9aba3d-14d8-4be3-ac8f-8d4f4ee7c98b,392,,"[58.0, 77.3]",3754109,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Walker,3205.0,Right Back,24,West Ham United,40,,18,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:18.030,Pressure,
,,,,,,,,,,,,,,,,,,,,0.578954,,,,,,,,,,44632b2d-838a-4339-9c1e-14e9d7280006,393,,"[64.7, 5.1]",3754109,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Center Attacking Midfield,24,West Ham United,40,['3d0548b9-bbae-4c41-bc7a-0df3901d0962'],19,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:10:19.395,Pressure,
,,,,,,,,,,,,,,,,,,,,1.044922,,,,,,,,,,66dd4798-f9e6-44b9-b176-696539a4c6ae,402,,"[59.9, 21.4]",3754109,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,25,Tottenham Hotspur,38,"['45051766-341f-425e-a86a-b7e942d44331', '7b735105-8b8f-4a4a-8a5d-133fe6a68678']",33,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:10:33.997,Pressure,
,,,,,,,,,,,,,,,,,,,,0.491903,,,,,,,,,,3775445b-2131-49e1-9340-6798c78d8920,422,,"[49.8, 71.6]",3754109,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Left Defensive Midfield,25,Tottenham Hotspur,38,"['3b6078f3-ce2f-491a-b573-9b0cc21954c2', 'e8195368-e3f5-44a7-ae68-f393aed2eb6b']",58,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:10:58.024,Pressure,
,,,,,,,,,,,,,,,,,,,,1.048476,,,,,,,,,,752bee39-797a-4890-934c-47089f441d46,434,,"[41.0, 58.2]",3754109,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diafra Sakho,3962.0,Right Wing,25,Tottenham Hotspur,38,"['1f812f55-1112-42eb-adc1-9cefc9d90bce', 'cbd07774-ebfd-43f1-bd30-3442700ee939']",8,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:08.108,Pressure,
,,,,,,,,,,,,,,,,,,,,0.333899,,,,,,,,,,6a390c51-74fc-412f-8b68-176ab0cf5066,436,,"[69.3, 30.5]",3754109,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Right Defensive Midfield,25,Tottenham Hotspur,38,['4861c855-ec86-4cb5-bea3-3b233e2c0743'],9,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:11:09.586,Pressure,
,,,,,,,,,,,,,,,,,,,,0.472237,,,,,,,,,,59a9d240-b5c6-4641-8cc7-c5a2cdfe37ec,453,,"[39.7, 27.3]",3754109,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,25,Tottenham Hotspur,38,"['c4b765bc-19da-4794-b622-b1e24472042c', 'ee54656e-c31f-4d25-b901-13585063d641']",25,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:25.707,Pressure,
,,,,,,,,,,,,,,,,,,,,0.467244,,,,,,,,,,6acd72a2-12ac-48e1-8111-eab69b54938f,460,,"[47.9, 43.4]",3754109,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Left Defensive Midfield,25,Tottenham Hotspur,38,"['f428f471-531a-45d4-bf46-731c8d437187', 'ff15a981-560e-47ab-9f4a-a153319515aa']",30,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:30.987,Pressure,
,,,,,,,,,,,,,,,,,,,,0.458763,,,,,,,,,,a894db98-604e-4e57-83ee-1e911b6527a8,463,,"[58.1, 46.7]",3754109,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Carroll,4271.0,Center Forward,25,Tottenham Hotspur,38,"['2bceb348-df7d-44f4-af6a-923fb061fd2f', '9873d483-c82e-457b-b8c8-e4938db54a6b']",32,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:32.688,Pressure,
,,,,,,,,,,,,,,,,,,,,0.821966,,,,,,,,,,3b91b0d6-6517-4df0-a1ce-76a1b28611d5,478,,"[47.4, 39.0]",3754109,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Winston Reid,4280.0,Left Center Back,25,Tottenham Hotspur,38,"['2e642107-703a-4bcf-a2aa-c4de4e026cc4', '63c84c2d-ca86-4128-8045-60221c88420a']",50,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:50.513,Pressure,
,,,,,,,,,,,,,True,,,,,,,1.208277,,,,,,,,,,693dd88f-bf02-4f68-abc8-9a488a450f50,484,,"[73.1, 47.3]",3754109,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,26,West Ham United,40,"['3b7d1be7-41b6-4884-9635-476e85216baa', '3fadc636-b255-4226-9e76-2406d23a1943', '53e8681e-4830-4331-9de0-66c2bbafbd3a', 'e37aa8f6-8fb9-409a-9885-5af414f02e74']",52,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:11:52.377,Pressure,
,,,,,,,,,,,,,,,,,,,,0.829743,,,,,,,,,,e33f1007-4a3a-4b0f-bdd9-a3d7d2ec1203,494,,"[59.4, 41.7]",3754109,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,26,West Ham United,40,"['4438df75-0825-4c8b-be43-e3632e282247', '694cb587-23f1-4890-ab36-0b4c4b33354a', '81a66a76-d079-4ce4-9451-70ef81203012']",57,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:11:57.159,Pressure,
,,,,,,,,,,,,,,,,,,,,1.85101,,,,,,,,,,1968c438-74ed-4af9-9554-6bb8410b868e,505,,"[33.9, 78.1]",3754109,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heung-Min Son,3083.0,Right Wing,26,West Ham United,40,"['7be1a905-49c4-4652-b9c8-b15a21a92a06', 'a892f1ee-99d8-4efe-bd04-b47f4cd6264d', 'c1bf0064-239d-473f-bc15-afbd1c7aeef6']",5,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:05.587,Pressure,
,,,,,,,,,,,,,,,,,,,,0.292705,,,,,,,,,,93f35d83-42f2-4562-afaf-73be0c705b28,509,,"[41.4, 72.8]",3754109,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,26,West Ham United,40,,7,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:07.438,Pressure,
,,,,,,,,,,,,,,,,,,,,2.623262,,,,,,,,,,a5b12e4b-67e6-4c9b-bdbc-924d79a87cdb,510,,"[76.9, 8.9]",3754109,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Center Attacking Midfield,26,West Ham United,40,"['9ea22260-2677-4c7a-a96d-e399ba68f8f5', 'a64885bd-56d7-4cc7-a515-3196bfe33379']",8,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:08.080,Pressure,
,,,,,,,,,,,,,True,,,,,,,0.379673,,,,,,,,,,ede24c17-1732-4cf9-b9e0-61ffb092b081,513,,"[76.9, 5.3]",3754109,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Left Defensive Midfield,27,Tottenham Hotspur,38,"['59602723-0434-4a68-8cac-81828527bfd4', '9ea22260-2677-4c7a-a96d-e399ba68f8f5']",11,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:11.262,Pressure,
,,,,,,,,,,,,,True,,,,,,,1.199689,,,,,,,,,,82299ea5-2667-4bfc-8c3c-cacb321b58d1,517,,"[67.8, 6.9]",3754109,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,27,Tottenham Hotspur,38,"['1e481fad-4c7c-4aed-afd6-03bd8da768f5', '313320cb-87f7-4270-af2f-496cacd08a7c', '8e0373f4-b131-457f-87c2-cd7b8ab49091']",13,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:13.344,Pressure,
,,,,,,,,,,,,,,,,,,,,0.487971,,,,,,,,,,6b37b708-4b58-47f8-a38f-cc95d004d186,523,,"[74.4, 30.3]",3754109,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diafra Sakho,3962.0,Right Wing,27,Tottenham Hotspur,38,"['bbe6f141-6a34-440a-ba08-f8c60a5e7c14', 'ddd3b47a-1abb-4b14-82af-be3941f31563']",16,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:16.155,Pressure,
,,,,,,,,,,,,,,,,,,,,0.616189,,,,,,,,,,f8e4568a-86ab-4268-82fe-c792a8b92278,525,,"[54.1, 53.8]",3754109,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carl Jenkinson,21254.0,Right Back,27,Tottenham Hotspur,38,"['63c74a46-138e-456c-b62b-38f266d9bf2e', '9938fd2f-67c4-4ce8-a9bd-384e6c887a0a']",18,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:18.470,Pressure,
,,,,,,,,,,,,,,,,,,,,0.753044,,,,,,,,,,5ae10f0c-7ab4-40db-9126-22e9f41d0cb2,530,,"[46.3, 62.1]",3754109,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carl Jenkinson,21254.0,Right Back,27,Tottenham Hotspur,38,"['05e4b351-6de3-4198-9e94-4591fa29e3e1', '1a7bfd7b-367d-4158-a835-707d64edc7b1']",20,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:20.831,Pressure,
,,,,,,,,,,,,,,,,,,,,0.589308,,,,,,,,,,c67fea6e-3e58-4249-a47a-b059786a0197,533,,"[25.1, 65.1]",3754109,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Tomkins,3316.0,Right Center Back,27,Tottenham Hotspur,38,"['05e4b351-6de3-4198-9e94-4591fa29e3e1', 'd6c859b5-6ac0-4020-a82c-cf85f467b4f5']",22,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:22.873,Pressure,
,,,,,,,,,,,,,,,,,,,,1.396869,,,,,,,,,,a3bf406c-224a-47fc-8ffe-1670be72d0bc,568,,"[29.9, 60.5]",3754109,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diafra Sakho,3962.0,Right Wing,28,Tottenham Hotspur,38,['f2abfd8a-0465-4236-a406-31c4c26bd371'],2,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:13:02.419,Pressure,
,,,,,,,,,,,,,,,,,,,,0.500128,,,,,,,,,,4c286853-4560-4884-84ac-c3b03888efce,569,,"[27.1, 57.8]",3754109,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Noble,3874.0,Left Defensive Midfield,28,Tottenham Hotspur,38,,3,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:13:03.354,Pressure,
