50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd0e258c-33c9-41b0-8e63-7ff81e971dba,1932,,"[71.1, 24.8]",3754176,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dwight Gayle,3092.0,Center Forward,103,Crystal Palace,31,['c7c0cfd3-9cbf-4caf-8a64-0e7ee114a31b'],54,,,,,,,,,,,,,,,,,Crystal Palace,31,00:10:54.487,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,957e79a4-8f16-4b6c-88e7-9b6d54e91e85,1934,,"[80.9, 30.8]",3754176,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joe Ledley,4817.0,Left Center Midfield,103,Crystal Palace,31,['03f6ff40-093b-4195-9912-36b4091b1e9a'],56,,,,,,,,,,,,,,,,,Crystal Palace,31,00:10:56.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689a271c-7f0d-485c-b4c6-07cda9401559,1936,,"[6.5, 51.7]",3754176,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,104,West Ham United,40,['54a3f642-959a-4fdc-b9c3-1014a21da1aa'],58,,,,,,,,,,,,,,,,,West Ham United,40,00:10:58.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31ae03bf-08a8-47c6-aed3-0ad3fad8e3dc,1941,,"[55.7, 54.5]",3754176,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Right Center Midfield,104,West Ham United,40,['54307c4b-7e45-4e0e-909e-c0ee512728e4'],5,,,,,,,,,,,,,,,,,West Ham United,40,00:11:05.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ee4e455-d102-42ff-a449-a257cd7b27d3,1943,,"[55.5, 50.6]",3754176,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,104,West Ham United,40,['89f86e4e-e9eb-404c-a66f-cea847c5a470'],6,,,,,,,,,,,,,,,,,West Ham United,40,00:11:06.086,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6435750a-8cb2-455b-9adb-4d26f20d548b,1948,,"[29.3, 63.5]",3754176,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Joel Ward,3443.0,Right Back,106,Crystal Palace,31,['cdb01488-b863-4b9e-a4fb-723187b6d7ee'],17,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:17.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf01ab04-09e5-443f-b93e-614848ef1092,1951,,"[51.6, 65.2]",3754176,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakary Sako,3469.0,Right Midfield,107,Crystal Palace,31,['d4cc4985-93de-46b9-9db7-4ac219d11895'],20,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:20.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae638549-2639-492f-b624-b0b18f178264,1954,,"[56.5, 78.0]",3754176,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Ward,3443.0,Right Back,108,Crystal Palace,31,['a553338f-7fb9-4003-892d-af8c20239efc'],22,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:22.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0197f535-3660-43fb-bda1-c2964d71353d,1956,,"[49.5, 73.3]",3754176,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakary Sako,3469.0,Right Midfield,109,Crystal Palace,31,['69eb6218-a60b-4b2f-9c56-cce1c94beca2'],23,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:23.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589452c8-7cdb-4768-9a46-ae4c2c7ca7ad,1960,,"[56.3, 73.3]",3754176,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jason Puncheon,19688.0,Right Center Midfield,110,Crystal Palace,31,['7a428986-54c0-4905-bb0c-2c80c3ff34de'],27,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:27.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5cb50cc-b3c9-4f83-89d0-290c4a966491,1962,,"[70.0, 74.6]",3754176,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Ward,3443.0,Right Back,111,Crystal Palace,31,['fcce1358-cb59-440d-95fc-2523103aad9f'],29,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:29.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7fea7f7-ac56-4a02-a6c9-bc88ffa31a61,1964,,"[61.4, 70.5]",3754176,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jason Puncheon,19688.0,Right Center Midfield,112,Crystal Palace,31,['1e3ab424-f68f-4369-800a-c5dbcd6ba5ea'],31,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:31.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23aad7ca-cf6e-43dd-9a52-a83c42f2c914,1967,,"[82.2, 77.4]",3754176,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Ward,3443.0,Right Back,113,Crystal Palace,31,['dbedc12a-2f0a-46d5-8bc9-42766d6f039b'],34,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:34.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6071712b-0f63-43d9-b422-5fec3690a36b,1969,,"[79.6, 75.5]",3754176,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakary Sako,3469.0,Right Midfield,114,Crystal Palace,31,['e5ee56de-716b-4012-aef2-f4a236cc2eb8'],36,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:36.018,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b132b2e0-30a4-492d-ac9a-992fbb0c9754,1974,,"[119.4, 59.8]",3754176,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Ward,3443.0,Right Back,115,Crystal Palace,31,['a6c23fba-a6bf-4557-a67f-2dfc33feb784'],42,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:42.483,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff9aecce-509e-4153-b1b7-c0539ea821cd,1976,,"[70.2, 59.0]",3754176,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diafra Sakho,3962.0,Center Forward,116,West Ham United,40,['a01b6f17-37d9-4cad-b678-338a18de246b'],13,,,,,,,,,,,,,,,,,West Ham United,40,00:12:13.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e539c45-f90c-4df3-ad40-20fac1afc590,1980,,"[55.2, 53.4]",3754176,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,117,West Ham United,40,['434607a0-1518-49a7-a4ea-1fd1189e0c83'],15,,,,,,,,,,,,,,,,,West Ham United,40,00:12:15.550,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,72490199-9c87-4f95-b952-59945d165609,1982,,"[73.9, 68.0]",3754176,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michail Antonio,3349.0,Right Back,117,West Ham United,40,['96924cb6-e5c8-4917-bc50-0134bce1fe1e'],18,,,,,,,,,,,,,,,,,West Ham United,40,00:12:18.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c323925-58c9-45dd-92a1-c59498515cba,1988,,"[71.3, 64.7]",3754176,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,118,West Ham United,40,['b0287316-b5b7-48d4-9516-331b38469018'],31,,,,,,,,,,,,,,,,,West Ham United,40,00:12:31.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adb7ded7-b277-4f3c-8754-738ce4f12451,1992,,"[65.1, 44.0]",3754176,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Lanzini,3595.0,Left Center Midfield,118,West Ham United,40,['ec22f0f9-0391-48b3-a213-c240404c9465'],34,,,,,,,,,,,,,,,,,West Ham United,40,00:12:34.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d05a7e5-2082-4293-a4c2-25b6353d4edc,1995,,"[68.7, 63.5]",3754176,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mark Noble,3874.0,Right Center Midfield,118,West Ham United,40,['189b99e5-f9b5-4d19-9458-82053a188610'],36,,,,,,,,,,,,,,,,,West Ham United,40,00:12:36.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca96fa75-07a0-410f-b3c9-b8defc7d9515,1998,,"[62.5, 15.3]",3754176,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angelo Obinze Ogbonna,3843.0,Left Center Back,118,West Ham United,40,['0d5852ff-c771-425a-94c3-2bf3280eab37'],40,,,,,,,,,,,,,,,,,West Ham United,40,00:12:40.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8dfccdbf-89ba-4227-9b1e-7b323e5078e5,2001,,"[62.3, 16.0]",3754176,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Lanzini,3595.0,Left Center Midfield,118,West Ham United,40,['5656dec6-4398-4476-9e6f-82fc4e31f0bd'],44,,,,,,,,,,,,,,,,,West Ham United,40,00:12:44.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d818c2aa-4294-4aae-94ce-0a47a3182a62,2004,,"[84.3, 1.9]",3754176,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Cresswell,3062.0,Left Back,118,West Ham United,40,['825e0102-13f0-4e52-8b56-be56c2719e35'],48,,,,,,,,,,,,,,,,,West Ham United,40,00:12:48.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf37d600-3153-4e1f-85f4-b3c67cc0befd,2008,,"[90.5, 10.2]",3754176,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dimitri Payet,3491.0,Left Wing,118,West Ham United,40,"['0d63d591-a2ef-4fb9-a0ae-31e3d951f176', 'f4f210e3-67e1-41ad-9204-61797fecac79']",50,,,,,,,,,,,,,,,,,West Ham United,40,00:12:50.349,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de637249-c384-4fe7-a2fe-ef3e8e187f91,2012,,"[93.7, 15.6]",3754176,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yannick Bolasie Yala,3589.0,Left Midfield,119,Crystal Palace,31,['322e8a2c-68fd-4261-9fd7-c3e1bd798dff'],21,,,,,,,,,,,,,,,,,Crystal Palace,31,00:13:21.273,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b22b6cc0-e59a-4730-b44e-695a0ccd9e14,2015,,"[99.7, 23.9]",3754176,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joe Ledley,4817.0,Left Center Midfield,119,Crystal Palace,31,['0ab77ffb-b896-495e-b34c-a4eb682c2a85'],26,,,,,,,,,,,,,,,,,Crystal Palace,31,00:13:26.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da217f25-baf9-4f08-a0c6-cd994f48a258,2019,,"[28.5, 72.7]",3754176,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michail Antonio,3349.0,Right Back,120,West Ham United,40,['8d4273d7-6e76-4d35-92c9-a1d5e27db164'],28,,,,,,,,,,,,,,,,,West Ham United,40,00:13:28.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdbe4ddb-08a5-4eda-8a37-b0ecc5ad7dd5,2022,,"[34.7, 65.0]",3754176,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Right Center Midfield,120,West Ham United,40,['18bbd61f-a3b0-48b2-bc1a-bde89b236132'],29,,,,,,,,,,,,,,,,,West Ham United,40,00:13:29.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcf65f86-dae3-4116-bdd4-93e9fd9fb2f3,2024,,"[30.2, 72.0]",3754176,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michail Antonio,3349.0,Right Back,120,West Ham United,40,['4a8a1404-3bd3-44a4-9350-ae1bb1c62cbb'],30,,,,,,,,,,,,,,,,,West Ham United,40,00:13:30.545,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,387d23fb-018c-4c07-9a74-c37337f67449,2027,,"[67.0, 72.9]",3754176,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Emenike,128704.0,Right Wing,120,West Ham United,40,['dfae802c-9cd9-4e0b-b38d-f47ffa1cb2ef'],33,,,,,,,,,,,,,,,,,West Ham United,40,00:13:33.421,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d2cfba5-cfdf-4c24-8ee2-47fdfff22bbf,2032,,"[65.1, 19.6]",3754176,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mile Jedinak,5489.0,Center Defensive Midfield,120,West Ham United,40,"['1fcea895-aaa9-4e05-8677-d5671f3a4a8f', '43c7d4e3-e2a2-42c7-b03e-22d8b1105cdf']",35,,,,,,,,,,,,,,,,,Crystal Palace,31,00:13:35.058,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca46ed93-d298-4dd8-9675-4d9708e7f5c0,2044,,"[40.9, 70.5]",3754176,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michail Antonio,3349.0,Right Back,120,West Ham United,40,['816a0789-287c-4c77-b383-68fd94fa6349'],40,,,,,,,,,,,,,,,,,West Ham United,40,00:13:40.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c39029cc-b910-443c-a341-f9e29202b0a5,2047,,"[48.0, 63.9]",3754176,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,120,West Ham United,40,['d06c87df-1580-4e8c-bb9c-2f8934bdb596'],41,,,,,,,,,,,,,,,,,West Ham United,40,00:13:41.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c783dc22-5225-41e4-8c75-cff7252dcda8,2050,,"[52.0, 71.8]",3754176,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Right Center Midfield,120,West Ham United,40,['4f6f4ac4-6dde-45c8-9ee7-b600a7a26c49'],42,,,,,,,,,,,,,,,,,West Ham United,40,00:13:42.346,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f776cfdf-4b86-433d-a37c-93066a991334,2054,,"[63.8, 63.5]",3754176,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diafra Sakho,3962.0,Center Forward,120,West Ham United,40,"['568fe59b-8f71-4235-9ea0-b630074d50ad', 'a0c952ce-5fd7-4ac5-98a1-4978e77e71cf']",43,,,,,,,,,,,,,,,,,West Ham United,40,00:13:43.984,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7368caf2-c7bd-4004-b94a-f2f010c18025,2062,,"[56.5, 55.1]",3754176,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,122,West Ham United,40,['c23c3a44-020c-4ffb-8301-f37515d24259'],51,,,,,,,,,,,,,,,,,West Ham United,40,00:14:51.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bc84a78-5006-4560-ab3a-14f292190162,2065,,"[56.5, 64.3]",3754176,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michail Antonio,3349.0,Right Back,122,West Ham United,40,['18cd14ae-ea5c-48e8-abe0-29645b3efccf'],53,,,,,,,,,,,,,,,,,West Ham United,40,00:14:53.938,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08c684a9-3925-4de7-a620-989e047fd9cc,2067,,"[39.6, 49.1]",3754176,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Winston Reid,4280.0,Right Center Back,122,West Ham United,40,['9e3343c5-8571-4454-9b48-957784241b29'],56,,,,,,,,,,,,,,,,,West Ham United,40,00:14:56.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96690c47-7f13-43fd-933a-97a9b0ef6a5e,2069,,"[47.3, 28.8]",3754176,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,122,West Ham United,40,['33a497c7-cdd7-4fb4-99dd-c0a0dda70737'],57,,,,,,,,,,,,,,,,,West Ham United,40,00:14:57.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4466bc21-13d8-4e73-8bc9-7830693f25b1,2072,,"[51.6, 8.7]",3754176,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Cresswell,3062.0,Left Back,122,West Ham United,40,['b283d299-2114-48be-96c3-a6f8c7a48113'],0,,,,,,,,,,,,,,,,,West Ham United,40,00:15:00.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be6fa7bd-f770-48e9-b901-a36267572f3a,2075,,"[39.8, 15.3]",3754176,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,122,West Ham United,40,['ca416d3f-c313-4338-9d39-52e07c7a14d6'],2,,,,,,,,,,,,,,,,,West Ham United,40,00:15:02.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70095707-6dfb-4004-91f8-76ba7b314801,2078,,"[35.1, 39.3]",3754176,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Winston Reid,4280.0,Right Center Back,122,West Ham United,40,['d632dc5b-1489-41f0-aaee-07d1e17db514'],4,,,,,,,,,,,,,,,,,West Ham United,40,00:15:04.738,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7830ac9-c165-43f7-be50-67b4c0069f7e,2082,,"[106.6, 74.4]",3754176,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michail Antonio,3349.0,Right Back,122,West Ham United,40,['c703c50d-26f5-4b99-874a-5bada4f6505d'],10,,,,,,,,,,,,,,,,,West Ham United,40,00:15:10.386,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,69c07c32-21c0-40a2-a414-9f4f103daa05,2084,,"[34.5, 5.3]",3754176,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dwight Gayle,3092.0,Center Forward,123,Crystal Palace,31,['24ddb049-2ae7-4867-b2a4-702167dd3872'],34,,,,,,,,,,,,,,,,,Crystal Palace,31,00:15:34.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08173c46-4dc6-48a7-8c5f-a75c7d93f11e,2086,,"[92.7, 57.9]",3754176,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Carroll,4271.0,Center Forward,124,West Ham United,40,['11980688-ce3d-429c-b732-e44fe86f1af4'],36,,,,,,,,,,,,,,,,,West Ham United,40,00:15:36.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10f31007-de92-4b84-8225-1709ee6f6ab7,2089,,"[86.5, 47.2]",3754176,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,124,West Ham United,40,['8933bd4c-694d-4655-bd32-b76266a9a9dd'],37,,,,,,,,,,,,,,,,,West Ham United,40,00:15:37.691,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d6922ca-cd16-4ae2-b5db-ea94c3d065ce,2093,,"[105.3, 20.5]",3754176,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Left Wing,124,West Ham United,40,['27eae7d8-1d4b-40f7-ad82-db557c4aee2e'],41,,,,,,,,,,,,,,,,,West Ham United,40,00:15:41.674,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ab5989f-c92f-4a26-b5e7-b53ed9ac7ac6,2097,,"[90.1, 58.3]",3754176,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dwight Gayle,3092.0,Center Forward,125,Crystal Palace,31,['48877bc0-45a0-43d6-b1ee-5b85814428f4'],11,,,,,,,,,,,,,,,,,Crystal Palace,31,00:16:11.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af647653-3ffd-43df-b098-0e81ceff5784,2100,,"[10.8, 36.3]",3754176,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,126,West Ham United,40,['4c05dd75-06e5-42f0-a898-27ecfafd64ed'],13,,,,,,,,,,,,,,,,,West Ham United,40,00:16:13.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b9050c5-6836-45ea-9d71-6a201ab05309,2104,,"[19.5, 53.4]",3754176,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Winston Reid,4280.0,Right Center Back,126,West Ham United,40,['acd5b656-ce2d-48f2-b259-c5f154805f2a'],21,,,,,,,,,,,,,,,,,West Ham United,40,00:16:21.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779623ea-5da7-4e3c-9ba6-04f8890f50f8,2107,,"[34.3, 48.3]",3754176,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,126,West Ham United,40,['7c870161-8046-459a-bfc6-7e9c7524716c'],23,,,,,,,,,,,,,,,,,West Ham United,40,00:16:23.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4aa575e-ba7a-4e8c-91fc-1096be2c0b85,2110,,"[49.5, 72.0]",3754176,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michail Antonio,3349.0,Right Back,126,West Ham United,40,['0a33792d-0624-4d69-be76-339b8bcec269'],27,,,,,,,,,,,,,,,,,West Ham United,40,00:16:27.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,043f07e4-31f1-45a2-819b-31ee1289ff16,2113,,"[3.3, 57.3]",3754176,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,126,West Ham United,40,['87825dc7-495a-42da-bd7f-4740019aef16'],32,,,,,,,,,,,,,,,,,West Ham United,40,00:16:32.017,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7540e38d-011d-4619-a567-38e5e231b6ab,2119,,"[64.7, 74.8]",3754176,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diafra Sakho,3962.0,Right Wing,127,West Ham United,40,['d1c5c796-ec65-402c-887e-c09256630947'],50,,,,,,,,,,,,,,,,,West Ham United,40,00:16:50.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd21a32e-0886-46bc-be6b-476df50b8d74,2122,,"[64.2, 7.9]",3754176,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannick Bolasie Yala,3589.0,Left Midfield,127,West Ham United,40,['67decf27-9a5f-4fe1-8859-85b568832be3'],51,,,,,,,,,,,,,,,,,Crystal Palace,31,00:16:51.864,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4d2b9e2-9d5c-494e-be59-439320884c47,2126,,"[105.1, 12.6]",3754176,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joe Ledley,4817.0,Left Center Midfield,127,West Ham United,40,['2a4cf2c0-5636-47dd-8d22-f92001499d0d'],58,,,,,,,,,,,,,,,,,Crystal Palace,31,00:16:58.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8fabdbf-8db1-47cb-a048-463e7059f959,2128,,"[62.3, 73.1]",3754176,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diafra Sakho,3962.0,Right Wing,128,West Ham United,40,['bd1d92b6-1c5f-4648-887f-b6401c62f6f9'],26,,,,,,,,,,,,,,,,,West Ham United,40,00:17:26.234,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3b88d8-d515-48b3-931e-037662abe514,2131,,"[78.6, 72.4]",3754176,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andy Carroll,4271.0,Center Forward,128,West Ham United,40,['b185036d-4cf2-4afd-a779-2de6050c3f17'],27,,,,,,,,,,,,,,,,,West Ham United,40,00:17:27.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd1ffea9-095d-4ba9-b922-4c9c2efaeee6,2139,,"[75.1, 68.6]",3754176,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,129,West Ham United,40,['e36d6333-7191-4c83-8953-0277c6688a67'],45,,,,,,,,,,,,,,,,,West Ham United,40,00:17:45.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2326c1f-06ab-4af1-9318-db3652dc93f3,2142,,"[49.3, 64.1]",3754176,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Winston Reid,4280.0,Right Center Back,129,West Ham United,40,['3196a583-f007-4bc3-b613-33c0cc123868'],49,,,,,,,,,,,,,,,,,West Ham United,40,00:17:49.199,Ball Receipt*,
