50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcd62904-e3c4-4153-958a-bc724c0badb6,3031,,,"[106.9, 16.6]",3754139,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Paloschi,6950.0,Center Forward,169,Swansea City,26,['764d04d1-e203-4935-a406-8f569746500f'],55,,,,,,,,,,,,,,,,,,Swansea City,26,00:36:55.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787e5820-da8a-4e05-b090-b476fbc40d4f,3033,,,"[77.0, 25.2]",3754139,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Shane Long,3842.0,Right Center Forward,170,Southampton,25,['f49bd966-a3ec-4e5b-8f3c-932393697fda'],24,,,,,,,,,,,,,,,,,,Southampton,25,00:37:24.568,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889c0955-0ca1-47b3-bfaa-f5fef60a4013,3036,,,"[93.3, 31.8]",3754139,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Charlie Austin,3966.0,Left Center Forward,170,Southampton,25,['83cb4162-4297-44e8-9958-635f84fedba4'],27,,,,,,,,,,,,,,,,,,Southampton,25,00:37:27.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6181ba98-eb67-4f49-a867-3cf3fef57ce1,3039,,,"[67.6, 39.1]",3754139,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bafétimbi Gomis,20521.0,Left Defensive Midfield,171,Swansea City,26,['ee92307d-c509-4c48-8991-1bcdb2637d50'],31,,,,,,,,,,,,,,,,,,Swansea City,26,00:37:31.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a47b1f94-5dcd-4d30-a7d4-206613a8a6c9,3043,,,"[83.6, 35.8]",3754139,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,171,Swansea City,26,['7bd2cce0-0158-42ed-8952-4788c4b68bbe'],38,,,,,,,,,,,,,,,,,,Swansea City,26,00:37:38.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8ee2ab6-c263-4ddc-aa9c-26516ae0ba13,3045,,,"[80.6, 17.5]",3754139,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neil Taylor,9627.0,Left Back,171,Swansea City,26,['5ec659fc-6758-4aeb-a81c-db9ef98aafef'],39,,,,,,,,,,,,,,,,,,Swansea City,26,00:37:39.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295729b2-7136-4fa5-8ffd-ac565826c36d,3048,,,"[100.9, 12.7]",3754139,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Ayew Pelé,3347.0,Right Wing,171,Swansea City,26,['09036469-e9b1-4123-aa9f-a7a382fefd43'],43,,,,,,,,,,,,,,,,,,Swansea City,26,00:37:43.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7d31fd0-6ea3-484f-9436-28d0b49f4fce,3051,,,"[89.5, 4.9]",3754139,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,171,Swansea City,26,['e88e22e4-f149-40f7-b41e-a86149a5e776'],49,,,,,,,,,,,,,,,,,,Swansea City,26,00:37:49.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f310d0f4-4d87-4041-aad1-970bbaf95a62,3057,,,"[63.6, 68.4]",3754139,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shane Long,3842.0,Right Center Forward,171,Swansea City,26,['c095e942-c383-4595-b5ac-8d39b8c14719'],57,,,,,,,,,,,,,,,,,,Southampton,25,00:37:57.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633c4e10-9ea1-47fd-91a3-0a84227c0180,3062,,,"[32.2, 21.1]",3754139,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,172,Swansea City,26,['d8489c3c-5198-4deb-991b-c1bc7d00464b'],8,,,,,,,,,,,,,,,,,,Swansea City,26,00:38:08.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49427780-5b66-4ab5-a62c-979d25f00092,3064,,,"[57.0, 2.2]",3754139,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neil Taylor,9627.0,Left Back,172,Swansea City,26,['3ff8917d-15e3-4ff8-9005-214c620d752d'],11,,,,,,,,,,,,,,,,,,Swansea City,26,00:38:11.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c08c6155-6be9-4899-9c47-d0e8ad995165,3067,,,"[66.1, 10.2]",3754139,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Ayew Pelé,3347.0,Right Wing,172,Swansea City,26,['b7c867e4-a5c7-4746-8e0b-403d460999cf'],17,,,,,,,,,,,,,,,,,,Swansea City,26,00:38:17.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96fbd26f-b1e4-476a-97d4-531d598e8a58,3070,,,"[85.7, 0.6]",3754139,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neil Taylor,9627.0,Left Back,172,Swansea City,26,['62956d8a-5d58-42da-8cf4-ed9f495d8fa0'],24,,,,,,,,,,,,,,,,,,Swansea City,26,00:38:24.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abfabaf0-b773-481c-9e39-acdaf77fa330,3073,,,"[79.7, 18.6]",3754139,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,172,Swansea City,26,['ee651316-d82b-44a3-8e6f-e4466e538632'],29,,,,,,,,,,,,,,,,,,Swansea City,26,00:38:29.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21eeb8ba-d8bf-4980-b3b9-eeb188e1f34c,3076,,,"[94.8, 10.8]",3754139,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neil Taylor,9627.0,Left Back,172,Swansea City,26,['49d4f7d5-ed65-4286-92cd-5b52f09d5589'],34,,,,,,,,,,,,,,,,,,Swansea City,26,00:38:34.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd73e2ab-0035-477f-b8d1-bd8cdc4ad885,3079,,,"[112.6, 33.9]",3754139,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bafétimbi Gomis,20521.0,Left Defensive Midfield,172,Swansea City,26,['37c1139c-90fa-438f-b733-ef678f43252b'],36,,,,,,,,,,,,,,,,,,Swansea City,26,00:38:36.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efdd3684-d25b-40d2-8859-0edd69b74c7f,3088,,,"[94.3, 45.3]",3754139,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kyle Naughton,3340.0,Right Back,172,Swansea City,26,['5a10eaf3-73a8-431a-badb-775f54526c57'],42,,,,,,,,,,,,,,,,,,Swansea City,26,00:38:42.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53709ce6-f7b8-4daf-b8b2-c9e703d51041,3092,,,"[102.5, 66.9]",3754139,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Modou Barrow,9536.0,Left Wing,172,Swansea City,26,['9abf290b-c1a2-4871-8d06-7b75b00fbad5'],45,,,,,,,,,,,,,,,,,,Swansea City,26,00:38:45.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cc23996-4f29-4e7f-a357-bffc48387cc9,3095,,,"[118.4, 63.3]",3754139,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kyle Naughton,3340.0,Right Back,172,Swansea City,26,['e57236bb-b398-43df-89be-a27a762c41d1'],48,,,,,,,,,,,,,,,,,,Swansea City,26,00:38:48.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094a23ac-72fc-4bd1-ace1-4c4872b881e9,3100,,,"[117.6, 59.4]",3754139,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,173,Swansea City,26,['50efd2fa-32f2-4dc7-a35f-4c3a86158979'],2,,,,,,,,,,,,,,,,,,Swansea City,26,00:39:02.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df917895-e566-4456-afc9-85e514a43953,3103,,,"[112.3, 73.6]",3754139,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,173,Swansea City,26,['14c97ef4-e82f-44c3-82b3-4baa2f7daef8'],3,,,,,,,,,,,,,,,,,,Swansea City,26,00:39:03.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bbe2fad-5920-428d-82b5-0f226ff5c214,3114,,,"[108.7, 31.6]",3754139,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ashley Williams,3644.0,Left Center Back,174,Swansea City,26,['8a8f6003-494b-4b90-8cd9-ace468d18b38'],34,,,,,,,,,,,,,,,,,,Swansea City,26,00:39:34.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb25c6d7-6ff9-47e2-a6d6-486933c62020,3126,,,"[92.2, 63.0]",3754139,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Modou Barrow,9536.0,Left Wing,174,Swansea City,26,['e2f10786-ddd1-4e66-a654-32bb51e546fe'],48,,,,,,,,,,,,,,,,,,Swansea City,26,00:39:48.508,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415e1e02-74d0-48a4-b0f5-26fe1d98a24e,3131,,,"[94.7, 76.1]",3754139,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,174,Swansea City,26,['9bfa5f8e-3daa-4de7-ba94-c104fc3c39bd'],52,,,,,,,,,,,,,,,,,,Swansea City,26,00:39:52.919,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517f2f5e-8917-4428-ac7d-5707b82760aa,3134,,,"[58.2, 7.9]",3754139,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Austin,3966.0,Left Center Forward,175,Southampton,25,['f0e21652-3a8e-43a2-93e9-23f3394caf1a'],39,,,,,,,,,,,,,,,,,,Southampton,25,00:40:39.765,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c84dc85-b664-4bc2-a770-b446f3308175,3136,,,"[77.3, 63.0]",3754139,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bafétimbi Gomis,20521.0,Left Defensive Midfield,175,Southampton,25,['778179d4-c827-40ac-a9e5-5f1d2f33fff2'],42,,,,,,,,,,,,,,,,,,Swansea City,26,00:40:42.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab684e10-d9a2-408c-a66d-253269955954,3138,,,"[53.7, 11.7]",3754139,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Austin,3966.0,Left Center Forward,175,Southampton,25,['f935b766-9e4a-44d0-ac5b-c1e006cda59f'],43,,,,,,,,,,,,,,,,,,Southampton,25,00:40:43.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922261e2-3882-4323-b6d1-51639df513e9,3141,,,"[38.3, 4.9]",3754139,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Bertrand,20045.0,Left Center Back,175,Southampton,25,['a96e9f99-ad61-4ac7-8736-bc460b8ba83a'],45,,,,,,,,,,,,,,,,,,Southampton,25,00:40:45.895,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff1cad00-0502-4c89-b3cd-966ec3117800,3144,,,"[73.8, 4.2]",3754139,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shane Long,3842.0,Right Center Forward,175,Southampton,25,['1eb9f9de-cd4d-44e8-a859-183f80533d78'],47,,,,,,,,,,,,,,,,,,Southampton,25,00:40:47.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfa84632-d4c1-4c4d-8a92-9423340599f8,3146,,,"[102.0, 65.2]",3754139,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bafétimbi Gomis,20521.0,Left Defensive Midfield,176,Swansea City,26,['017ec2b5-3353-4e35-9343-d183fe59adb6'],8,,,,,,,,,,,,,,,,,,Swansea City,26,00:41:08.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b5746a1-4df9-497a-b2ee-1218014b3559,3153,,,"[65.3, 51.0]",3754139,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Williams,3644.0,Left Center Back,176,Swansea City,26,['7d117baf-d024-4dba-a948-3c8d60c85773'],13,,,,,,,,,,,,,,,,,,Swansea City,26,00:41:13.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f87e01a-8c5d-4e0f-9b7e-8e8be7963b77,3156,,,"[96.2, 11.0]",3754139,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neil Taylor,9627.0,Left Back,176,Swansea City,26,['11df7254-b9a2-4f4c-b1ed-b240543cae2b'],19,,,,,,,,,,,,,,,,,,Swansea City,26,00:41:19.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f21952e-8a43-4edb-8c57-58b25928d71d,3165,,,"[81.2, 26.6]",3754139,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Williams,3644.0,Left Center Back,176,Swansea City,26,['990a309f-88ed-435c-b72d-6008a96d7d61'],28,,,,,,,,,,,,,,,,,,Swansea City,26,00:41:28.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91de46a9-b537-4895-a48e-78fdcbf9e0c9,3167,,,"[84.2, 14.1]",3754139,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neil Taylor,9627.0,Left Back,176,Swansea City,26,['08782dd7-5798-410b-aa94-3f6303ced861'],30,,,,,,,,,,,,,,,,,,Swansea City,26,00:41:30.909,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3adf1dcd-1eab-44ba-ae57-747b4e12b88e,3170,,,"[105.7, 33.6]",3754139,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bafétimbi Gomis,20521.0,Left Defensive Midfield,176,Swansea City,26,['28d11c59-e17d-48b7-b4d4-6d38cd38c07b'],35,,,,,,,,,,,,,,,,,,Swansea City,26,00:41:35.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2818ffd0-008a-4f49-b900-db2c5ee81752,3174,,,"[39.5, 2.4]",3754139,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,177,Swansea City,26,['962bfb92-fbe3-49a0-b1d6-57f7e12d45fb'],52,,,,,,,,,,,,,,,,,,Swansea City,26,00:41:52.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e5175da-a815-4708-9fcf-7cfe0505988e,3181,,,"[51.1, 8.9]",3754139,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,179,Swansea City,26,['68b12d20-e993-47b7-b89b-ca7dd8978852'],19,,,,,,,,,,,,,,,,,,Swansea City,26,00:42:19.304,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be87617c-b262-4d4a-b628-c2017f329901,3184,,,"[59.2, 46.6]",3754139,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Naughton,3340.0,Right Back,179,Swansea City,26,['a3f50c03-95cc-4f66-b24c-89ff0b4ed18c'],25,,,,,,,,,,,,,,,,,,Swansea City,26,00:42:25.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abd549cd-8bea-418b-947c-16526be093e8,3187,,,"[87.5, 75.5]",3754139,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Modou Barrow,9536.0,Left Wing,179,Swansea City,26,['dae18f66-96ec-4b85-a7f4-60a5cf24b6cc'],30,,,,,,,,,,,,,,,,,,Swansea City,26,00:42:30.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c4f3149-93f8-4092-895f-83d7c38f5083,3201,,,"[116.8, 35.2]",3754139,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,André Ayew Pelé,3347.0,Right Wing,181,Swansea City,26,['6891df3c-eacc-4ed3-85cd-b8b11a56ed56'],39,,,,,,,,,,,,,,,,,,Swansea City,26,00:43:39.916,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9c500e4-d588-46e4-89ca-7aafb8679a19,3205,,,"[83.6, 32.1]",3754139,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Shane Long,3842.0,Right Center Forward,182,Southampton,25,['1635385b-8864-490b-8739-cffb37ba77af'],2,,,,,,,,,,,,,,,,,,Southampton,25,00:44:02.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7df51a83-ac45-4c19-83e1-b503e6934922,3209,,,"[33.4, 42.2]",3754139,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Federico Fernández,3290.0,Right Center Back,183,Swansea City,26,['30880862-bd10-49e9-9210-c1d3cd34b4ff'],5,,,,,,,,,,,,,,,,,,Swansea City,26,00:44:05.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f4c6307-7328-476b-bcf0-e918b88dfc93,3211,,,"[39.5, 54.9]",3754139,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,183,Swansea City,26,['6764bb05-28b0-4bc3-9d98-7a33e303f6b1'],6,,,,,,,,,,,,,,,,,,Swansea City,26,00:44:06.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6f27933-d957-4396-bb61-dadea16be875,3215,,,"[61.5, 71.4]",3754139,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Modou Barrow,9536.0,Left Wing,183,Swansea City,26,['a44a4c0e-067b-4bf7-8614-4d8ae8f96d52'],13,,,,,,,,,,,,,,,,,,Swansea City,26,00:44:13.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68e0b98e-c3bf-4350-8e47-1e8b09364c52,3219,,,"[61.1, 57.5]",3754139,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,183,Swansea City,26,['adad53db-67ba-482f-9a67-ff2506294cc6'],14,,,,,,,,,,,,,,,,,,Swansea City,26,00:44:14.397,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20b6bbce-d367-439a-859e-7cbe20e38a22,3221,,,"[94.0, 62.0]",3754139,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bafétimbi Gomis,20521.0,Left Defensive Midfield,183,Swansea City,26,['c3e939d0-7e43-4c1f-926f-3795b511a8a0'],17,,,,,,,,,,,,,,,,,,Swansea City,26,00:44:17.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb8023d0-c785-45b7-92ac-23944e39d58e,3232,,,"[31.1, 8.7]",3754139,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Davis,3828.0,Right Wing Back,184,Southampton,25,"['52c90c04-00ac-416f-95c6-abb53fd86d0d', '8018bafd-52ee-4bb8-a9a2-9decb2c594fc']",27,,,,,,,,,,,,,,,,,,Southampton,25,00:44:27.759,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe8c5b6d-8b96-478b-a536-6a79ce6e8f63,3235,,,"[17.3, 14.9]",3754139,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Center Back,184,Southampton,25,['0647d444-efce-40ba-8daf-3dda38955e93'],29,,,,,,,,,,,,,,,,,,Southampton,25,00:44:29.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cc0ddf3-1373-4ad8-aa80-ad1172ad7864,3239,,,"[54.8, 4.8]",3754139,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shane Long,3842.0,Right Center Forward,184,Southampton,25,"['1e0d1781-5dea-47e6-bf76-fb4779f11139', 'a0ac8b45-aab6-4982-9693-a3e8ec1aa025']",31,,,,,,,,,,,,,,,,,,Southampton,25,00:44:31.132,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774cf7f3-40ea-46ea-af00-09c2cb58e160,3242,,,"[43.7, 5.7]",3754139,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Davis,3828.0,Right Wing Back,184,Southampton,25,['e6f945df-94c6-4340-8a85-3397635384dc'],34,,,,,,,,,,,,,,,,,,Southampton,25,00:44:34.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08a821db-4d7c-4437-8738-bbe2c603d414,3244,,,"[75.8, 39.3]",3754139,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Austin,3966.0,Left Center Forward,184,Southampton,25,['3ec5e47e-0319-4485-afb1-b209d316566e'],36,,,,,,,,,,,,,,,,,,Southampton,25,00:44:36.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492f44c9-c754-4aea-a803-02f98be5dda7,3250,,,"[117.8, 78.2]",3754139,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Charlie Austin,3966.0,Left Center Forward,185,Southampton,25,['313407c9-31cb-4b63-9d0a-c5cd95a73e0a'],39,,,,,,,,,,,,,,,,,,Southampton,25,00:45:39.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46fb6a31-fa03-4d5a-89af-2247ed643e7f,3256,,,"[117.9, 78.8]",3754139,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Charlie Austin,3966.0,Left Center Forward,186,Southampton,25,['c47587fc-33bb-41f6-9772-d970bbf72d2a'],14,,,,,,,,,,,,,,,,,,Southampton,25,00:46:14.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e68296e-a968-4f74-b02c-c936acc10f7b,3263,,,"[72.3, 68.8]",3754139,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Steven Davis,3828.0,Right Wing Back,186,Southampton,25,['decadf59-73e3-45cb-ae6d-665403c02426'],23,,,,,,,,,,,,,,,,,,Southampton,25,00:46:23.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78074576-671e-425f-86c8-760254d5085c,3266,,,"[64.9, 61.8]",3754139,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jordy Clasie,16181.0,Center Defensive Midfield,186,Southampton,25,['1e281279-5188-4435-9130-f6b2e2074abb'],26,,,,,,,,,,,,,,,,,,Southampton,25,00:46:26.039,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21101861-6cac-4901-961c-f3a2c5fe93d7,3269,,,"[86.7, 69.5]",3754139,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Shane Long,3842.0,Right Center Forward,186,Southampton,25,['efe5bdd1-d4df-4931-9763-7a887124329c'],28,,,,,,,,,,,,,,,,,,Southampton,25,00:46:28.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d4584a9-f110-4bad-918a-460300644142,3271,,,"[89.3, 33.1]",3754139,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bafétimbi Gomis,20521.0,Left Defensive Midfield,187,Swansea City,26,['276bde3f-53bb-4818-bd64-0dddf3edda2c'],42,,,,,,,,,,,,,,,,,,Swansea City,26,00:46:42.388,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e3e0728-5fb9-4ce7-9a6f-a6a43ac7f289,3274,,,"[102.5, 34.2]",3754139,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Paloschi,6950.0,Center Forward,187,Swansea City,26,['d4c601d9-0c19-499f-8b1c-0ad79a02256f'],46,,,,,,,,,,,,,,,,,,Swansea City,26,00:46:46.384,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ea0ab10-9c90-41c0-b19e-21b920e0fbe2,3278,,,"[61.9, 73.5]",3754139,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charlie Austin,3966.0,Left Center Forward,187,Swansea City,26,['037cce94-1168-450c-8950-99c1208eaf7f'],52,,,,,,,,,,,,,,,,,,Southampton,25,00:46:52.351,Ball Receipt*,
