bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[63.1, 4.9]",,,,,,,,,,,1.119112,,,,,,,,,,,,eb9409c3-f7e3-4a30-91ef-6d116ea549d9,1287,,"[63.1, 3.1]",3754149,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Clichy,20302.0,Left Back,63,Manchester City,36,"['10872b86-3b00-46e9-9819-2966c851e9de', '7a0823ca-e066-4fb1-a745-ad9b850436af']",57,,,,,,,,,,,,,,,,,,Manchester City,36,00:24:57.498,Carry,
,,,,,,"[55.0, 27.2]",,,,,,,,,,,1.199342,,,,,,,,,,,,d0733178-55d9-4f5f-b119-b18ecc1d4466,1290,,"[55.0, 25.5]",3754149,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,63,Manchester City,36,"['730bb35d-3a73-48ea-aae5-f1dd2e057e29', 'e2f4cac6-dcfb-4c17-b208-66eef84dd5df']",0,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:00.013,Carry,
,,,,,,"[63.7, 63.9]",,,,,,,,,,,1.50185,,,,,,,,,,,,4a63372f-57cd-4ee6-85f8-eaaa23a6debe,1293,,"[58.9, 64.5]",3754149,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,63,Manchester City,36,"['6314d8ff-bd91-440a-b6a8-4c3f7251d0ad', '6bd753bd-f93d-4044-b93e-eb69b74d2872']",2,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:02.949,Carry,
,,,,,,"[70.0, 74.9]",,,,,,,,,,,1.240908,,,,,,,,,,,,46750154-a05b-40e1-962e-1560f127a1c5,1296,,"[70.1, 70.8]",3754149,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bacary Sagna,7110.0,Right Back,63,Manchester City,36,"['613c552f-80b4-4f21-b4d2-d3f4256770dc', 'd58a81c3-b9a2-4aed-a322-05c15180e520']",5,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:05.244,Carry,
,,,,,,"[78.6, 75.5]",,,,,,,,,,,0.59544,,,,,,,,,,,,c42391ba-6f23-4e48-9613-b198d32b3e52,1299,,"[78.6, 75.5]",3754149,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Midfield,63,Manchester City,36,"['6dd520ed-b6d2-489f-a990-8184321a3785', 'd856ae4d-f596-439b-bf28-5b5db920be3c']",7,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:07.256,Carry,
,,,,,,"[62.6, 74.1]",,,,,,,,,,,0.174244,,,,,,,,,,,,6fae32af-b5f6-4003-8f58-655540b6cfec,1302,,"[63.6, 74.4]",3754149,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bacary Sagna,7110.0,Right Back,63,Manchester City,36,"['7a003519-ae7a-4d81-a67f-2e3c589b48bb', 'dff7c70f-26f9-4766-9193-ae9e86a88584']",9,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:09.165,Carry,
,,,,,,"[49.3, 59.7]",,,,,,,,,,,0.120165,,,,,,,,,,,,04151b68-882a-45c9-8e69-ef00e645c156,1305,,"[49.0, 63.8]",3754149,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,63,Manchester City,36,"['5d62f7ec-deca-4e00-a346-624fd6e017e4', 'c90e54ea-6161-4368-9251-e48df9789528']",10,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:10.686,Carry,
,,,,,,"[49.0, 24.7]",,,,,,,,,,,1.572097,,,,,,,,,,,,eb2527b8-396b-444a-86ab-6008bb2bfc20,1308,,"[48.6, 29.7]",3754149,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,63,Manchester City,36,"['202d3edf-b402-4d1e-97d0-b263d7a6ee7c', '3529b8b0-6414-41a9-b91b-cf4a98c91732']",13,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:13.820,Carry,
,,,,,,"[63.6, 16.7]",,,,,,,,,,,0.985186,,,,,,,,,,,,2e90e1eb-d9c9-4fe7-8bbf-5f21cc327b45,1311,,"[63.4, 16.6]",3754149,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Left Midfield,63,Manchester City,36,"['311ff5dd-0a3c-4490-8474-bea85661cdbf', '5a8d2f25-b426-4468-aa21-8991d15e3d01', 'd1c7921a-b83c-46e3-99ea-8eb0c78c7e13']",16,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:16.415,Carry,True
,,,,,,"[47.9, 5.2]",,,,,,,,,,,1.187932,,,,,,,,,,,,a26df832-87c2-484d-96d2-adcfaa949cc3,1315,,"[47.9, 5.2]",3754149,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Clichy,20302.0,Left Back,63,Manchester City,36,"['81f520b2-22bd-423c-9976-a4452e4808b2', '97e92a51-b6d8-4601-962f-5bf8f94ce6e3']",19,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:19.332,Carry,
,,,,,,"[37.2, 16.3]",,,,,,,,,,,0.602961,,,,,,,,,,,,d3f9f2cc-ea9a-4a63-871d-ff2ef9f18daf,1318,,"[37.2, 16.1]",3754149,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,63,Manchester City,36,"['150be2bf-f279-4e87-bf96-1ed855b76199', '3e9520ff-ff05-47e0-9655-d2026fe2aa7c']",21,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:21.877,Carry,
,,,,,,"[49.0, 50.2]",,,,,,,,,,,2.880605,,,,,,,,,,,,870c65ee-2798-44f2-bd62-6555a78dcd1e,1321,,"[36.2, 43.1]",3754149,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,63,Manchester City,36,"['3541dc49-7e1a-4887-982f-6dc1f171a421', '8589a351-14f3-4b86-a0db-1d0043273260']",24,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:24.555,Carry,
,,,,,,"[49.2, 71.4]",,,,,,,,,,,1.382687,,,,,,,,,,,,da3a45bb-7c71-452a-826e-bd9d1963d62e,1324,,"[49.2, 71.4]",3754149,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bacary Sagna,7110.0,Right Back,63,Manchester City,36,"['0c3fa722-0d40-464e-984e-d75b4411193e', 'cc3ee39a-b6e6-47d6-ba76-b06faaa2ae3b']",28,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:28.777,Carry,
,,,,,,"[52.6, 58.5]",,,,,,,,,,,3.6528,,,,,,,,,,,,4fcd79fd-f09d-4ea0-8038-171a307be220,1327,,"[49.0, 56.1]",3754149,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,63,Manchester City,36,"['11925cf4-950b-49a9-9a90-0024a5cc8dc8', 'a38f547f-7b51-4963-92c3-4abbf8572cb5', 'b1e6dc89-9f8d-4d76-8f8b-e3e87a19cbcf']",31,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:31.102,Carry,True
,,,,,,"[76.9, 54.2]",,,,,,,,,,,1.453224,,,,,,,,,,,,221d92e9-69d9-4f20-a7c9-4014a1a92548,1331,,"[76.7, 61.7]",3754149,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelechi Promise Iheanacho,3708.0,Right Center Forward,63,Manchester City,36,"['889ef48e-dd19-4b31-91e7-ad30d9da7697', 'cd06397d-14df-4da9-955f-ddf5e7c988b7', 'df4bb1df-d3a9-4eb5-ac8a-be52ffffd0cf']",35,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:35.765,Carry,True
,,,,,,"[36.6, 30.4]",,,,,,,,,,,0.589422,,,,,,,,,,,,0ef6a53e-4c86-4b88-9d44-1e7be55c0c90,1337,,"[36.6, 30.4]",3754149,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leon Britton,4631.0,Center Defensive Midfield,64,Swansea City,26,"['1bbb9d9b-c004-4a64-a569-18a8e0a7efbd', 'a42c2b9c-55d2-4e17-aee1-8c04185f16e3']",46,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:46.148,Carry,
,,,,,,"[50.6, 71.3]",,,,,,,,,,,5.304549,,,,,,,,,,,,1b224ff4-15b5-4557-b26d-b9ba6a5fe721,1340,,"[32.6, 50.6]",3754149,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Fernández,3290.0,Right Center Back,64,Swansea City,26,"['7bcd2722-e8c1-4fdf-9a46-f51e28e9e8cd', 'bfeb5261-84db-409e-b55d-5a336bffd8df', 'e7cfdb99-0c3f-40fd-9084-0b87d5635e50']",48,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:48.008,Carry,True
,,,,,,"[64.3, 78.2]",,,,,,,,,,,0.942062,,,,,,,,,,,,a7941d0d-f36f-4ddf-ac5e-206b0ff0f4ae,1344,,"[65.0, 76.5]",3754149,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Àngel Rangel Zaragoza,3973.0,Right Back,64,Swansea City,26,"['a86bce4c-d340-4ed7-9a15-2402981e36d6', 'bfacd199-161a-44a4-a239-59f6812dec0d', 'f065288b-2a5f-437c-91f4-50fcbeeed54e']",54,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:54.558,Carry,True
,,,,,,"[60.5, 71.4]",,,,,,,,,,,0.937088,,,,,,,,,,,,f3032cac-732e-4466-b6fa-6bdf38dff0ee,1348,,"[61.9, 70.4]",3754149,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leon Britton,4631.0,Center Defensive Midfield,64,Swansea City,26,"['697584bd-1c73-4d15-b0d9-097c6d35573e', 'abf72f8d-0aec-420e-9d11-0633a19f57f1', 'ee786a1f-6378-49f6-9986-b700bd3c585c']",56,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:56.338,Carry,True
,,,,,,"[52.3, 77.7]",,,,,,,,,,,1.052255,,,,,,,,,,,,0da5e1be-8ef5-4de4-b9c8-52f4b8b19970,1352,,"[55.5, 76.5]",3754149,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Àngel Rangel Zaragoza,3973.0,Right Back,64,Swansea City,26,"['2976a691-287a-4183-805d-a8ca4f9c2a8d', '75075ba4-0783-4eeb-a815-de8ddd050850', 'd7a07a04-1f69-4985-a0d6-d59e4af7660c']",58,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:58.134,Carry,True
,,,,,,"[69.8, 12.0]",,,,,,,,,,,1.521404,,,,,,,,,,,,e38a9f60-54b6-483b-8a01-bafaae8dd917,1357,,"[61.7, 25.3]",3754149,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Right Center Midfield,65,Manchester City,36,"['3eff8fbe-2f0a-4fe5-b9da-e5eee5c2b224', '4670806e-203d-437d-820a-305eb6bef0ac', 'a3afa06a-3209-47d2-a9b2-8f2a11949579']",0,,,,,,,,,,,,,,,,,,Manchester City,36,00:26:00.244,Carry,True
,,,,,,"[91.5, 18.5]",,,,,,,,,,,2.727113,,,,,,,,,,,,5e294713-4639-4b69-8539-951a9f58ac99,1361,,"[78.7, 11.8]",3754149,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelechi Promise Iheanacho,3708.0,Right Center Forward,65,Manchester City,36,"['489f7e27-e753-4233-a6c9-8b6171bde6b8', '9c64c9b2-632e-4795-8d81-d071955374a4']",2,,,,,,,,,,,,,,,,,,Manchester City,36,00:26:02.490,Carry,
,,,,,,"[112.5, 7.6]",,,,,,,,,,,0.08,,,,,,,,,,,,306fca86-b6fc-456f-a653-48d377724df4,1364,,"[112.5, 7.6]",3754149,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Right Center Midfield,65,Manchester City,36,"['2d33f739-29dc-4ab1-8cfa-b41ce237354c', '7f53180b-dbda-4b2f-9c84-726f647c6339']",7,,,,,,,,,,,,,,,,,,Manchester City,36,00:26:07.810,Carry,
,,,,,,"[90.7, 46.9]",,,,,,,,,,,2.77554,,,,,,,,,,,,e9a746bf-8040-467b-9a62-fcc159f894f5,1373,,"[71.7, 41.8]",3754149,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,65,Manchester City,36,"['4c798618-19e6-4a18-b865-8ad8d5b9a952', '62c91bc5-0534-4a08-acbd-ec9d96abdbcd']",14,,,,,,,,,,,,,,,,,,Manchester City,36,00:26:14.938,Carry,
,,,,,,"[36.2, 19.6]",,,,,,,,,,,3.269353,,,,,,,,,,,,eff15a80-5092-4448-a247-b37990efe8d9,1380,,"[29.5, 17.2]",3754149,26,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordi Amat Maas,6652.0,Left Center Back,66,Swansea City,26,"['1db79c7a-7b54-44ff-a86a-9806521e2c01', '460162f5-9c4a-4cfc-886a-5bc7e3de484a']",41,,,,,,,,,,,,,,,,,,Swansea City,26,00:26:41.142,Carry,
,,,,,,"[47.7, 23.1]",,,,,,,,,,,1.235713,,,,,,,,,,,,63f20086-8745-4eb1-98e0-b8324bbd3292,1383,,"[45.9, 25.5]",3754149,26,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leon Britton,4631.0,Center Defensive Midfield,66,Swansea City,26,"['e789caac-eefb-4c36-a74c-12091a6c35de', 'ea10e78b-fa9a-48e6-92ae-cb238918d8c4', 'fc194531-c8b9-43ba-ae1b-fe495d734e21']",45,,,,,,,,,,,,,,,,,,Swansea City,26,00:26:45.262,Carry,True
,,,,,,"[26.2, 74.2]",,,,,,,,,,,3.536939,,,,,,,,,,,,e22fad10-2259-4ae3-ae95-f4b75cf628d0,1391,,"[41.9, 56.5]",3754149,26,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nicolás Hernán Otamendi,3090.0,Right Center Back,66,Swansea City,26,"['18773a26-7ecd-4f80-8f63-399ef667cfcc', '59348490-84c0-4618-8ff6-d4ec1e6e0971', '62954a66-f029-4c57-8dda-56d2abe3df62']",48,,,,,,,,,,,,,,,,,,Manchester City,36,00:26:48.537,Carry,True
,,,,,,"[70.5, 48.0]",,,,,,,,,,,6.068615,,,,,,,,,,,,4c6aec2d-1ab7-4418-9a6e-518dab86a757,1399,,"[35.2, 57.4]",3754149,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Àngel Rangel Zaragoza,3973.0,Right Back,67,Swansea City,26,"['1de8c919-08d8-46d5-b679-a63a1fa9b4a6', '7cee6580-ccec-4b7e-992b-a0016dffdcaf', 'ac8bdc48-6923-4c81-8879-b98689666769']",0,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:00.091,Carry,True
,,,,,,"[95.8, 30.2]",,,,,,,,,,,2.321799,,,,,,,,,,,,0c5aaabf-1865-48d4-8565-afbef8ea430d,1403,,"[88.0, 27.3]",3754149,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Ayew Pelé,3347.0,Center Forward,67,Swansea City,26,"['51e164a0-45d1-4f48-8f7c-f5a2c9a721aa', '888cb2a1-0e1e-4b31-81a5-f0e0902005c9']",7,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:07.390,Carry,
,,,,,,"[34.0, 77.3]",,,,,,,,,,,0.129026,,,,,,,,,,,,ca766422-da4d-4588-a551-81dbf7ee1772,1409,,"[34.0, 77.3]",3754149,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jesús Navas González,6821.0,Right Midfield,67,Swansea City,26,"['37e89da2-f591-4091-a22e-49b48389d766', '5ae9b4cb-1552-45fc-b1dd-a53c8754d47e']",15,,,,,,,,,,,,,,,,,,Manchester City,36,00:27:15.379,Carry,
,,,,,,"[57.7, 7.3]",,,,,,,,,,,1.616968,,,,,,,,,,,,88861853-83ff-4ea4-b1f3-98b25e9d4d70,1413,,"[57.9, 8.9]",3754149,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stephen Kingsley,9629.0,Left Back,67,Swansea City,26,"['1da5ac0a-4ed3-425b-b7e9-6b190cc95d33', 'a2113164-fff4-4ab2-80cb-0c6b669586e6']",16,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:16.916,Carry,
,,,,,,"[57.9, 26.0]",,,,,,,,,,,1.549094,,,,,,,,,,,,6bfe1b21-a6c0-41d5-862e-10b45a6c175c,1416,,"[57.9, 26.0]",3754149,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jack Frank Porteous Cork,3462.0,Right Center Midfield,67,Swansea City,26,"['343840f3-5198-431d-bcea-d41704496ba5', 'c86b6655-729a-4544-b211-5382ae8b12d7']",19,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:19.822,Carry,
,,,,,,"[63.1, 55.0]",,,,,,,,,,,2.158789,,,,,,,,,,,,890ec570-db4f-47d1-b434-9ac19ad52c86,1419,,"[56.9, 49.6]",3754149,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Fernández,3290.0,Right Center Back,67,Swansea City,26,"['5ceeff81-b02a-445f-b224-ba4c2aebb629', '682ec047-1814-4eb3-8adb-f6b08582ea80']",22,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:22.834,Carry,
,,,,,,"[72.4, 77.8]",,,,,,,,,,,0.208837,,,,,,,,,,,,31e745f2-559b-4a43-844e-e1169a55f07a,1423,,"[73.0, 77.5]",3754149,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wayne Routledge,3449.0,Right Wing,67,Swansea City,26,"['7cbdcb54-c860-48dc-bc5e-74eba8b5fa72', '93f3ec4b-6aa1-4699-86a5-109ae918dbb7']",26,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:26.404,Carry,
,,,,,,"[59.3, 1.6]",,,,,,,,,,,2.665913,,,,,,,,,,,,0e50aee4-7395-46b1-87a3-24cb7152e1c6,1426,,"[47.7, 2.3]",3754149,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaël Clichy,20302.0,Left Back,67,Swansea City,26,"['5545320c-0571-4d6a-a06d-001051e56379', 'bf02d4a3-9208-425c-83f4-eb04e89bfa8d', 'c86f4883-621a-4eb3-a082-d8746a68e1be']",26,,,,,,,,,,,,,,,,,,Manchester City,36,00:27:26.613,Carry,True
,,,,,,"[34.0, 73.3]",,,,,,,,,,,1.485951,,,,,,,,,,,,142c4424-375e-4454-a909-28d5b12009c0,1431,,"[40.4, 69.2]",3754149,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Fernández,3290.0,Right Center Back,67,Swansea City,26,"['2eda1abd-4960-45fd-b02f-7812d5dbd647', '9a523201-64f5-43fd-92be-a34ebb9ff5c1', 'dfeb6d63-44b7-4c26-ad2b-d6a604485c56']",30,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:30.687,Carry,True
,,,,,,"[44.0, 78.7]",,,,,,,,,,,0.04,,,,,,,,,,,,85d03af7-7739-4e1d-92ec-1a6264268a8c,1435,,"[44.0, 78.7]",3754149,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wayne Routledge,3449.0,Right Wing,67,Swansea City,26,"['273442bc-fc3d-4845-980e-c16ab516409e', '51a3e98f-393d-44e4-af5f-7eb0ea1f3af7']",32,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:32.711,Carry,
,,,,,,"[78.0, 6.4]",,,,,,,,,,,0.80143,,,,,,,,,,,,c0654435-f4e0-4050-b836-dd927bf76b13,1439,,"[75.2, 11.3]",3754149,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Left Midfield,68,Manchester City,36,"['604fb371-af88-415b-a87f-fd0abd0fd3b2', 'ca0877e5-d491-4b01-99fc-175429cbad94']",33,,,,,,,,,,,,,,,,,,Manchester City,36,00:27:33.427,Carry,
,,,,,,"[105.9, 19.3]",,,,,,,,,,,2.719436,,,,,,,,,,,,405a7f2e-0995-4078-8af6-6e7f27322b03,1443,,"[106.7, 5.4]",3754149,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,68,Manchester City,36,"['8ca51750-bd67-4660-b6fc-28b174928073', 'b7fefe35-ff1e-46f5-9c22-9c97d41214c3', 'edf40efe-e873-45b7-b91a-672f20d87a0b']",38,,,,,,,,,,,,,,,,,,Manchester City,36,00:27:38.097,Carry,True
,,,,,,"[57.9, 49.4]",,,,,,,,,,,1.617558,,,,,,,,,,,,fa597053-8071-46a1-8c5a-08b15930f139,1452,,"[56.0, 53.6]",3754149,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leon Britton,4631.0,Center Defensive Midfield,70,Swansea City,26,"['2e484a93-72c8-4939-b191-701ab683ef43', '809d521a-3035-4688-a414-64b351ea4f7f']",20,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:20.980,Carry,
,,,,,,"[21.5, 74.0]",,,,,,,,,,,3.50527,,,,,,,,,,,,645e57e1-248e-42d4-9564-77df44723cd9,1460,,"[14.4, 64.5]",3754149,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,Right Center Back,71,Manchester City,36,"['0ee9ad28-5f90-4624-af68-d4d10b6e51d6', '9910251a-fa01-41e8-8984-f278725b3671']",34,,,,,,,,,,,,,,,,,,Manchester City,36,00:28:34.153,Carry,
,,,,,,"[64.0, 26.0]",,,,,,,,,,,1.141776,,,,,,,,,,,,7c99a744-6653-49cd-acc9-018746609e50,1466,,"[70.4, 24.0]",3754149,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,72,Swansea City,26,"['34237f59-188b-4cf4-90f5-f50384f1f25a', '81c32d4b-a3b3-49a2-aef6-e7f15aa3898c', 'afc33194-9617-40f3-808e-285b5a91740e']",42,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:42.393,Carry,True
,,,,,,"[60.1, 21.9]",,,,,,,,,,,0.687346,,,,,,,,,,,,05b7ed51-2646-4600-9f43-228732eac30d,1470,,"[60.1, 21.7]",3754149,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Britton,4631.0,Center Defensive Midfield,72,Swansea City,26,"['0ec83946-aafe-443b-a7c0-d081230b32b5', 'ae58d836-f1e7-401b-a330-cc1df3cc01a1', 'ec72d71f-7de6-4b09-b1bf-5440bd3f951b']",43,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:43.990,Carry,True
,,,,,,"[56.5, 5.1]",,,,,,,,,,,0.798756,,,,,,,,,,,,cc2cfaa0-f5d4-458e-a836-11870160c31f,1474,,"[55.3, 6.5]",3754149,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephen Kingsley,9629.0,Left Back,72,Swansea City,26,"['10dfb2d0-de7e-437b-98b7-575a9f37210d', '18122810-61bb-45aa-a8f4-97f2ba7e5279', '6e8869af-e127-482c-beaa-7c1db05b44ba']",45,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:45.642,Carry,True
,,,,,,"[65.7, 7.0]",,,,,,,,,,,0.11079,,,,,,,,,,,,b1fdfd37-9b17-42f0-b085-ecfa44bf128a,1478,,"[65.7, 8.4]",3754149,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Wing,72,Swansea City,26,"['3b98f5b8-0121-4c42-8acf-89bd2f097342', 'ff0f84d0-ffc6-489e-b07d-e8063bff26d0']",47,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:47.306,Carry,
,,,,,,"[100.4, 41.8]",,,,,,,,,,,3.186482,,,,,,,,,,,,33de8a06-d0ac-4f20-a9c2-817a079ee9bd,1483,,"[91.5, 52.0]",3754149,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelechi Promise Iheanacho,3708.0,Right Center Forward,73,Manchester City,36,"['00f13991-4cbd-401a-8021-8f9fb3ed7782', 'ca6412dd-b965-48c0-b864-846c07fd9401']",50,,,,,,,,,,,,,,,,,,Manchester City,36,00:28:50.771,Carry,
,,,,,,"[56.0, 56.5]",,,,,,,,,,,0.072181,,,,,,,,,,,,bc262376-8279-4da6-a992-8ec89f189a4f,1495,,"[56.5, 57.2]",3754149,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,75,Manchester City,36,"['560011d2-1247-48b3-9f7d-cf01bd712291', '9c7af126-be3f-4c2b-bfa8-9b1aad3ebea4', 'a7faa1d2-71ba-47f5-9740-9b33f77763ff']",33,,,,,,,,,,,,,,,,,,Manchester City,36,00:29:33.369,Carry,True
,,,,,,"[54.2, 41.8]",,,,,,,,,,,0.658213,,,,,,,,,,,,2129334b-ba8c-4410-90c5-3622d89c1218,1499,,"[54.2, 42.1]",3754149,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Left Center Midfield,75,Manchester City,36,"['1cddbe0f-a9db-4ff4-bfb4-26ed6e5d9f75', '431c4208-52b1-4902-8d33-8daa3eb1672d', '7371805c-0e33-477a-8715-38ce466771e9']",35,,,,,,,,,,,,,,,,,,Manchester City,36,00:29:35.315,Carry,True
,,,,,,"[54.8, 47.3]",,,,,,,,,,,0.964689,,,,,,,,,,,,35ca4df5-05ee-417e-9ae5-98722edfd469,1502,,"[49.7, 46.6]",3754149,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,75,Manchester City,36,"['43b00161-8401-4352-8988-275420f3716c', '4fbc1760-05e0-49ab-bd1b-cfbd8350059d', '75d511a3-7e8b-4cce-b95c-28ec0da86e01']",36,,,,,,,,,,,,,,,,,,Manchester City,36,00:29:36.549,Carry,True
,,,,,,"[61.7, 46.6]",,,,,,,,,,,1.541525,,,,,,,,,,,,7d699b52-8249-4247-aa3a-3aadf389ff71,1506,,"[64.5, 45.2]",3754149,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelechi Promise Iheanacho,3708.0,Right Center Forward,75,Manchester City,36,"['1d678cb2-3b5f-4053-85ac-070bff038bfc', 'b853758e-0280-441f-9349-dc19d02f7ee3']",38,,,,,,,,,,,,,,,,,,Manchester City,36,00:29:38.475,Carry,
