ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[27.8, 18.0]",,,,,,,,,,,,1.8291,,,,,,,,,,,,117d8d51-cefd-41d5-b313-2e2e1b080374,676,,"[25.3, 12.8]",3754283,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,38,Aston Villa,59,"['381848b8-c4f0-490b-a095-95c40302d7ae', '4360de3e-9373-413a-89ec-8941bd766195']",6,,,,,,,,,,,,,,,,,,Aston Villa,59,00:15:06.005,Carry,
,,,,"[54.4, 69.7]",,,,,,,,,,,,5.154196,,,,,,,,,,,,1220c9ad-bc59-4616-af07-9a67e38eecdc,679,,"[24.0, 57.8]",3754283,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alan Hutton,9642.0,Right Back,38,Aston Villa,59,"['30cf6bae-96bd-4530-8eb2-2e3b6859cd0c', '49649146-51ac-4f34-913e-1fe25d71586b']",10,,,,,,,,,,,,,,,,,,Aston Villa,59,00:15:10.704,Carry,
,,,,"[61.7, 74.0]",,,,,,,,,,,,1.719999,,,,,,,,,,,,52381728-c859-44a7-a3a4-80cd75bcb7e6,682,,"[63.3, 74.3]",3754283,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Gil de Pareja Vicent,6800.0,Right Wing,38,Aston Villa,59,"['42300545-7291-4fcc-b436-60e548113c23', '8072fd10-739b-4fa2-9838-6db9741797c1']",16,,,,,,,,,,,,,,,,,,Aston Villa,59,00:15:16.504,Carry,
,,,,"[46.4, 54.6]",,,,,,,,,,,,0.871,,,,,,,,,,,,cd2a1aeb-809a-4946-b621-2b125bc1cc89,685,,"[45.8, 58.4]",3754283,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Westwood,3583.0,Center Defensive Midfield,38,Aston Villa,59,"['6e9408ed-e5f4-4858-88ed-ed167abac7f7', '6f01673a-9cff-44ab-8948-970d48852c4c', 'dd02d088-3d16-4345-8a49-6c3abb0948b8']",19,,,,,,,,,,,,,,,,,,Aston Villa,59,00:15:19.689,Carry,True
,,,,"[28.3, 54.1]",,,,,,,,,,,,4.459598,,,,,,,,,,,,8b61ab3e-dcdb-4340-925d-a87e2f1b964c,691,,"[31.3, 55.4]",3754283,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Micah Richards,42700.0,Right Center Back,38,Aston Villa,59,"['6e4ed6fa-a6f9-4f76-b3c1-08bd9955d920', 'f96a49b7-95b7-464b-9591-196ff90caa97']",23,,,,,,,,,,,,,,,,,,Aston Villa,59,00:15:23.538,Carry,
,,,,"[26.4, 19.0]",,,,,,,,,,,,3.196899,,,,,,,,,,,,484e929e-dd41-48c9-9a0e-a0ea9d70b60d,694,,"[24.8, 18.2]",3754283,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ciaran Clark,3041.0,Left Center Back,38,Aston Villa,59,"['0e92e098-9667-4dda-98e2-53b657d6dd27', '1ad65c80-68a9-46ec-ae7e-c11335c24b10']",29,,,,,,,,,,,,,,,,,,Aston Villa,59,00:15:29.601,Carry,
,,,,"[35.8, 51.6]",,,,,,,,,,,,6.172795,,,,,,,,,,,,e1acaf9b-9d09-485a-8dd8-91301ea661e7,697,,"[23.7, 52.4]",3754283,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Micah Richards,42700.0,Right Center Back,38,Aston Villa,59,"['92802211-3d6d-446b-b72f-add6d000e465', 'd977a895-f925-4a7c-b59c-3ea9d0839787']",34,,,,,,,,,,,,,,,,,,Aston Villa,59,00:15:34.598,Carry,
,,,,"[7.8, 27.4]",,,,,,,,,,,,2.434598,,,,,,,,,,,,69202c78-745e-4483-b59f-5ab92b93ecf8,700,,"[8.9, 29.5]",3754283,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bradley Guzan,12608.0,Goalkeeper,38,Aston Villa,59,"['1434dad4-babc-468e-ae54-ec1021d6e003', 'e71f6046-4eed-4fb0-9c29-97b286bf2d47']",42,,,,,,,,,,,,,,,,,,Aston Villa,59,00:15:42.965,Carry,
,,,,"[45.5, 6.9]",,,,,,,,,,,,6.154797,,,,,,,,,,,,15ae8f4a-a9cb-453b-81a0-e97255f6998c,703,,"[24.5, 11.8]",3754283,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ciaran Clark,3041.0,Left Center Back,38,Aston Villa,59,"['73a00eab-adeb-43e0-bf97-772c73f507cc', 'e3b1cdf7-7ffd-4e89-9db5-4dacaeaadff0']",47,,,,,,,,,,,,,,,,,,Aston Villa,59,00:15:47.606,Carry,
,,,,"[13.1, 49.5]",,,,,,,,,,,,1.018499,,,,,,,,,,,,13199048-af22-43c0-8592-e4d0d08e76f1,706,,"[11.3, 54.6]",3754283,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tim Howard,13042.0,Goalkeeper,39,Everton,29,"['25a1cd00-2410-48de-a8ee-5d322d663941', 'de3461df-e3af-40f3-9a6c-7aaff5fc020b']",57,,,,,,,,,,,,,,,,,,Everton,29,00:15:57.469,Carry,
,,,,"[47.1, 23.9]",,,,,,,,,,,,3.238599,,,,,,,,,,,,27e24bbd-8008-4e0e-9627-237d4ec5b212,709,,"[22.8, 28.2]",3754283,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,39,Everton,29,"['5523ded5-5e41-4bc4-a0b0-f856fcae2fd6', '88f179da-18c9-4896-a4db-d8bec41157f0']",0,,,,,,,,,,,,,,,,,,Everton,29,00:16:00.427,Carry,
,,,,"[34.7, 22.8]",,,,,,,,,,,,1.216999,,,,,,,,,,,,6242ed7f-f54c-4e2f-aa00-d392eeb2d698,715,,"[41.4, 21.7]",3754283,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,39,Everton,29,"['4623d208-a3c5-4e45-9bfa-1aa33a9e6dd2', 'ac644c8d-b0d8-4839-a5d8-30078109c879', 'ff7506d9-478f-4590-aaed-6bafd9d48d34']",5,,,,,,,,,,,,,,,,,,Everton,29,00:16:05.655,Carry,True
,,,,"[55.2, 61.1]",,,,,,,,,,,,4.9209,,,,,,,,,,,,59d0da1f-34ac-4934-90be-94330f3baec9,718,,"[38.5, 51.4]",3754283,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,39,Everton,29,"['979274e1-5735-4995-8b68-a92d00a5284b', 'f43a4eac-e253-41e8-9fe9-54060de75531']",8,,,,,,,,,,,,,,,,,,Everton,29,00:16:08.211,Carry,
,,,,"[85.3, 50.6]",,,,,,,,,,,,0.296698,,,,,,,,,,,,682b4f22-0ccf-4dbd-82ea-57859e2e89aa,724,,"[87.2, 49.5]",3754283,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,39,Everton,29,"['644f7bbd-eef9-4460-858d-8557299f8a85', '7b194220-d0f1-4166-a0c4-968b56851669', 'ad72cd3e-8c36-4f83-8412-c2467c82e09c']",15,,,,,,,,,,,,,,,,,,Everton,29,00:16:15.125,Carry,True
,,,,"[91.8, 51.9]",,,,,,,,,,,,1.2312,,,,,,,,,,,,f097289c-18ab-4e55-88db-a24a09c08780,727,,"[91.3, 55.7]",3754283,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,39,Everton,29,"['6b2c359b-db81-48d8-ae89-6d5be7ba7b5f', 'a7eab012-50aa-43fb-bf86-c7f31e5452dd', 'bceaf1d4-2471-48be-922f-16036847d9e4']",15,,,,,,,,,,,,,,,,,,Everton,29,00:16:15.881,Carry,True
,,,,"[107.5, 53.2]",,,,,,,,,,,,1.137199,,,,,,,,,,,,5ab58f9c-f206-4d8c-9ff0-64cbf32df186,731,,"[103.1, 60.3]",3754283,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,39,Everton,29,"['d6109777-f5ca-4d24-92d1-9f4e91cfeaab', 'd789a7f8-c867-4608-838d-0a9b0fc70fde']",18,,,,,,,,,,,,,,,,,,Everton,29,00:16:18.936,Carry,
,,,,"[33.2, 19.0]",,,,,,,,,,,,0.034691002,,,,,,,,,,,,3b5ed15c-96d8-476e-95c5-e762c1fe254e,742,,"[31.3, 21.2]",3754283,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ciaran Clark,3041.0,Left Center Back,40,Aston Villa,59,"['7fde8a7e-323d-401d-a1c6-1352bf7a8a42', '83eb4b1b-ae31-4ba5-b5a3-f9393add2787', 'ab51e5c2-733e-4f3e-84f0-e69f33bdf9c9']",21,,,,,,,,,,,,,,,,,,Aston Villa,59,00:17:21.917,Carry,True
,,,,"[26.6, 34.7]",,,,,,,,,,,,1.089098,,,,,,,,,,,,4b4bcf42-237f-4868-97a9-8260da90e94d,745,,"[29.8, 39.0]",3754283,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,41,Everton,29,"['41960c6f-b3dc-4a50-9702-79d60aaa4cfb', 'eb8e80cf-29c7-40e4-8a82-61614726e699']",26,,,,,,,,,,,,,,,,,,Everton,29,00:17:26.371,Carry,
,,,,"[30.9, 45.7]",,,,,,,,,,,,1.031898,,,,,,,,,,,,25073422-48c7-4b53-b183-754c3a5193b8,748,,"[32.0, 45.4]",3754283,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,41,Everton,29,"['177c0ec3-38b3-4e34-9d42-b86f1e697b78', 'c56a6bf4-5893-4396-9fff-a3123f248bf5']",28,,,,,,,,,,,,,,,,,,Everton,29,00:17:28.302,Carry,
,,,,"[47.1, 27.1]",,,,,,,,,,,,3.162298,,,,,,,,,,,,29341448-5016-46e4-8b3c-4cf600342893,751,,"[37.1, 32.8]",3754283,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,41,Everton,29,"['2d4aae34-d34b-459e-99dc-7ad3ea3e0a92', '5e3d5281-1e43-4ac1-8b73-ea8eb406aaae', 'd76082df-37b5-4d5e-ae22-9c11c01597c4']",30,,,,,,,,,,,,,,,,,,Everton,29,00:17:30.619,Carry,True
,,,,"[67.6, 6.1]",,,,,,,,,,,,1.424098,,,,,,,,,,,,1d861d1f-b509-4863-8ce9-6118247d680e,755,,"[67.6, 8.5]",3754283,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brendan Joel Zibusiso Galloway,30702.0,Left Back,41,Everton,29,"['5c47bf96-cfe2-4cc1-9347-5794e3003ea8', 'b58f41d6-c4ea-418f-8f0f-edf6af4b6df2']",35,,,,,,,,,,,,,,,,,,Everton,29,00:17:35.297,Carry,
,,,,"[67.8, 7.2]",,,,,,,,,,,,2.916597,,,,,,,,,,,,3f28d196-7aca-4580-817a-ad27468b4afb,759,,"[83.4, 5.3]",3754283,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arouna Koné,26696.0,Left Wing,41,Everton,29,"['1db9f09d-68c6-42f1-9145-c1adce61d6c3', 'a6affd8f-5cce-4227-bebc-ce11d540ead0', 'b19c2520-1ad2-4d7b-839d-371ab0cd873a', 'd098ac4f-6cd8-4378-9c4c-e2f4837944d5']",37,,,,,,,,,,,,,,,,,,Everton,29,00:17:37.369,Carry,True
,,,,"[41.4, 24.7]",,,,,,,,,,,,1.140699,,,,,,,,,,,,9585f187-45b5-47e2-a8e3-5af79064a2da,763,,"[41.7, 23.9]",3754283,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,41,Everton,29,"['791dcbf5-c6ee-4287-9854-12c5939da2b5', 'd67dd21d-e7e9-47e9-ac61-47863894225f']",42,,,,,,,,,,,,,,,,,,Everton,29,00:17:42.105,Carry,
,,,,"[65.9, 64.8]",,,,,,,,,,,,4.0697,,,,,,,,,,,,6a6d318d-7e06-48c3-9513-4b804bb7b050,766,,"[46.3, 48.1]",3754283,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,41,Everton,29,"['73665adc-5ee3-42a0-ac29-ab09a8145943', 'a5dac2ba-6f29-4427-8083-46ba7e490eb1']",44,,,,,,,,,,,,,,,,,,Everton,29,00:17:44.935,Carry,
,,,,"[84.3, 70.2]",,,,,,,,,,,,0.903199,,,,,,,,,,,,32619151-3302-45c3-8f54-2abb62afe38d,769,,"[85.3, 70.8]",3754283,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,41,Everton,29,"['91294e01-1366-4746-8951-d680bac783cb', '9b6cbe45-ce7e-4012-aff2-4d61451fae15']",49,,,,,,,,,,,,,,,,,,Everton,29,00:17:49.658,Carry,
,,,,"[2.4, 38.7]",,,,,,,,,,,,6.700288,,,,,,,,,,,,5883a11a-fbdf-4592-b3da-a1cd6c9e3af3,773,,"[2.7, 31.4]",3754283,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bradley Guzan,12608.0,Goalkeeper,42,Aston Villa,59,"['c62cfc42-ce9a-48f3-af33-4cd0708708ef', 'cd66d289-d4a6-46df-8555-c24ffc223d91']",53,,,,,,,,,,,,,,,,,,Aston Villa,59,00:17:53.063,Carry,
,,,,"[28.6, 53.8]",,,,,,,,,,,,2.985099,,,,,,,,,,,,160ec2ca-3d23-41f9-9865-3c78d1cd59d3,776,,"[18.9, 53.8]",3754283,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Micah Richards,42700.0,Right Center Back,42,Aston Villa,59,"['7c248ecf-dc6c-46f1-9ff1-14a5c2ed8e51', 'f13ee63c-c0a1-4c4e-9702-62745b2e33cd']",1,,,,,,,,,,,,,,,,,,Aston Villa,59,00:18:01.776,Carry,
,,,,"[38.0, 64.3]",,,,,,,,,,,,1.977198,,,,,,,,,,,,0bf6ed25-0b6a-46e9-ab6e-ac1f47dfb3c3,779,,"[43.1, 59.7]",3754283,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Veretout,7153.0,Right Center Midfield,42,Aston Villa,59,"['ae3b40f0-aa4e-4969-a868-674e944e9b3e', 'e427964f-0ebe-46cf-8d76-477f93f31e9f']",5,,,,,,,,,,,,,,,,,,Aston Villa,59,00:18:05.597,Carry,
,,,,"[59.0, 69.7]",,,,,,,,,,,,2.5546,,,,,,,,,,,,159ead6d-cd07-40d1-9540-b6e2488b35e2,782,,"[60.1, 72.4]",3754283,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alan Hutton,9642.0,Right Back,42,Aston Villa,59,"['116e4577-ce73-4ad2-9196-0a4ef731e620', 'e8368d5c-b5dc-4a6c-8c19-251012b08ef3']",9,,,,,,,,,,,,,,,,,,Aston Villa,59,00:18:09.287,Carry,
,,,,"[50.9, 56.5]",,,,,,,,,,,,1.261,,,,,,,,,,,,408f99a8-08a7-4ced-ad47-c15569212dd0,786,,"[50.4, 55.7]",3754283,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Westwood,3583.0,Center Defensive Midfield,42,Aston Villa,59,"['216ac3f5-02e7-423c-b1a8-425fb1aa80ad', 'ea70fffb-18f5-4616-a22e-6654d14b7385', 'f668e811-befe-4b64-963f-50c24444ed5e']",12,,,,,,,,,,,,,,,,,,Aston Villa,59,00:18:12.999,Carry,True
,,,,"[69.2, 70.2]",,,,,,,,,,,,2.125998,,,,,,,,,,,,094a946f-ca66-47f4-b53c-3f3405e97d86,789,,"[54.2, 71.6]",3754283,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Veretout,7153.0,Right Center Midfield,42,Aston Villa,59,"['31560ade-71a2-4b46-ba06-193084947b89', '9c2b011b-78d7-4cd6-bc65-c1179c4737af', 'fc98cf9f-1200-4f69-a383-c2923fdc1fc6']",15,,,,,,,,,,,,,,,,,,Aston Villa,59,00:18:15.167,Carry,True
,,,,"[90.3, 62.1]",,,,,,,,,,,,1.481598,,,,,,,,,,,,d525fa9a-83b1-4cc1-b9eb-a52e3ca378ad,793,,"[88.1, 56.8]",3754283,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ayew,3450.0,Center Forward,42,Aston Villa,59,"['01316456-669b-4036-8ac4-800a7577e542', '05dd8d2a-69ba-46b3-905d-3edebb477d4c']",18,,,,,,,,,,,,,,,,,,Aston Villa,59,00:18:18.159,Carry,
,,,,"[49.8, 15.8]",,,,,,,,,,,,0.356777,,,,,,,,,,,,180add65-29be-4e76-a75d-ec0abb661509,797,,"[50.0, 16.6]",3754283,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arouna Koné,26696.0,Left Wing,43,Everton,29,"['7047b4a1-3bfb-4579-9152-8f33e9feed2f', 'b43036ec-ba9d-4154-9150-3aa288358190', 'd18f2340-06eb-49c7-b419-f4ae48ad40b7']",21,,,,,,,,,,,,,,,,,,Everton,29,00:18:21.031,Carry,True
,,,,"[54.9, 29.3]",,,,,,,,,,,,1.218523,,,,,,,,,,,,96a6d770-11e9-48e9-ad09-7d58b774bab7,800,,"[49.8, 15.8]",3754283,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arouna Koné,26696.0,Left Wing,43,Everton,29,"['b1ca0ead-bcca-426d-9bb0-50c10a2f0afc', 'b43036ec-ba9d-4154-9150-3aa288358190', 'd18f2340-06eb-49c7-b419-f4ae48ad40b7']",21,,,,,,,,,,,,,,,,,,Everton,29,00:18:21.388,Carry,True
,,,,"[62.7, 38.2]",,,,,,,,,,,,1.847498,,,,,,,,,,,,57d4ddd9-a982-4c5e-852e-5928299bf2cf,803,,"[65.4, 42.7]",3754283,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,43,Everton,29,"['2b52072b-bcc4-46a0-b709-2c38a1983cd5', '6339cba2-db6b-498a-915b-92811d129f97']",23,,,,,,,,,,,,,,,,,,Everton,29,00:18:23.269,Carry,
,,,,"[70.5, 25.2]",,,,,,,,,,,,1.596093,,,,,,,,,,,,7f58aa4b-5797-48aa-8ad1-292ca5743d05,806,,"[67.3, 26.6]",3754283,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,43,Everton,29,"['3e1a4729-e4ce-498d-a7e5-0a3a07eca04b', '57a71a48-2cd3-4239-a231-05735b07f48f', 'b72cf975-5a22-4e97-b978-3843fed3c70d']",26,,,,,,,,,,,,,,,,,,Everton,29,00:18:26.131,Carry,True
,,,,"[1.4, 9.3]",,,,,,,,,,,,7.539289,,,,,,,,,,,,ffedd006-71b7-4068-8984-2383784a49f2,814,,"[27.8, 8.5]",3754283,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jack Grealish,9638.0,Left Wing,44,Everton,29,"['79ff11f0-e285-46a3-960d-e98f876da222', '7b365fa4-9eac-4750-85fd-672426c7972a', 'c720f0bb-8048-4627-af46-3813270bd49f']",42,,,,,,,,,,,,,,,,,,Aston Villa,59,00:18:42.530,Carry,True
,,,,"[95.3, 79.6]",,,,,,,,,,,,1.489686,,,,,,,,,,,,aeebfd75-4ed1-421f-9f9e-8364f80e442a,820,,"[99.9, 79.4]",3754283,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,James McCarthy,3607.0,Right Defensive Midfield,44,Everton,29,"['1222561e-e6e6-4eab-978e-a69250a64348', 'df18cccd-0101-4d39-9c53-e587386bb21a', 'f8d0eefa-1755-4511-accf-5dcfec03e85f']",53,,,,,,,,,,,,,,,,,,Everton,29,00:18:53.673,Carry,True
,,,,"[60.8, 79.4]",,,,,,,,,,,,0.809093,,,,,,,,,,,,3343883a-6df1-42b1-9bd7-8278ad945311,826,,"[61.6, 78.3]",3754283,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Séamus Coleman,4589.0,Right Back,45,Aston Villa,59,"['509ab20e-b131-41b6-bb24-833cc2f4bd17', '929fa9bd-1230-40c4-868a-135e3d6c9f3e', 'd982998a-7123-489c-b8cd-976d96f530ce']",30,,,,,,,,,,,,,,,,,,Everton,29,00:19:30.676,Carry,True
,,,,"[78.9, 1.5]",,,,,,,,,,,,0.933692,,,,,,,,,,,,8fd4ee83-27bc-40e5-ae0f-e581038f77b9,832,,"[75.4, 3.7]",3754283,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ayew,3450.0,Center Forward,46,Aston Villa,59,"['55ea65fb-57b8-4f87-b8df-ed1178021a88', 'a61180e1-d5db-42c1-8ca2-81f4010cb235', 'e917c2e6-6482-409c-85b9-8b6283ab4323']",48,,,,,,,,,,,,,,,,,,Aston Villa,59,00:19:48.192,Carry,True
,,,,"[31.7, 62.7]",,,,,,,,,,,,2.224499,,,,,,,,,,,,6fa9bf59-fe96-4253-aee9-2d21d07c030c,836,,"[25.5, 67.0]",3754283,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,47,Everton,29,"['21ca4b53-4797-4db9-a88f-92c969da1c11', '3fb80431-a4cb-4abe-8d28-ab52d0b55014']",56,,,,,,,,,,,,,,,,,,Everton,29,00:19:56.587,Carry,
,,,,"[54.6, 41.1]",,,,,,,,,,,,5.3126,,,,,,,,,,,,7326cf2d-98ac-4a41-9390-a3065c3dc548,839,,"[43.8, 52.2]",3754283,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,47,Everton,29,"['475ffdf8-bedb-4353-a3a3-5c0a9e678e65', 'ab30ab63-7a9a-4a22-a93d-6e93624fdc81']",59,,,,,,,,,,,,,,,,,,Everton,29,00:19:59.965,Carry,
,,,,"[54.6, 54.3]",,,,,,,,,,,,0.315999,,,,,,,,,,,,7ec5828b-b23d-4ca7-b6a9-90e0f259f96b,842,,"[54.6, 53.8]",3754283,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,47,Everton,29,"['be8721ff-13db-4879-a075-0cd277119817', 'd6ec3358-cc60-462b-9b25-f417d746eb1c']",6,,,,,,,,,,,,,,,,,,Everton,29,00:20:06.338,Carry,
,,,,"[57.6, 59.4]",,,,,,,,,,,,0.858999,,,,,,,,,,,,6eee98c6-826c-4670-ba49-ede110392b65,846,,"[65.4, 60.3]",3754283,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James McCarthy,3607.0,Right Defensive Midfield,47,Everton,29,"['64f02023-3eeb-45b6-9005-dab21c1aaca6', '8a3040f4-98d6-4dc0-8772-0427ea706ce4', '9118761a-8f89-4b77-98a6-95d25d071deb']",7,,,,,,,,,,,,,,,,,,Everton,29,00:20:07.465,Carry,True
,,,,"[49.5, 73.2]",,,,,,,,,,,,1.187698,,,,,,,,,,,,9f86fa79-64dc-49e9-9481-f963e5724628,849,,"[49.5, 73.2]",3754283,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Séamus Coleman,4589.0,Right Back,47,Everton,29,"['7adafd17-e577-45ab-9d90-4edfb90a3a26', 'b0ea8cda-b6d6-4f90-b594-45aa557a33f5']",9,,,,,,,,,,,,,,,,,,Everton,29,00:20:09.194,Carry,
,,,,"[38.5, 57.6]",,,,,,,,,,,,0.492199,,,,,,,,,,,,8d0b515e-e785-4196-969e-071b3d929b36,852,,"[38.5, 60.3]",3754283,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,47,Everton,29,"['bfa0c795-3e24-4076-b030-1f241c355d76', 'e811815c-290d-43d7-b586-2837cbeb571e']",11,,,,,,,,,,,,,,,,,,Everton,29,00:20:11.962,Carry,
,,,,"[45.2, 36.3]",,,,,,,,,,,,1.057897,,,,,,,,,,,,fefef471-07f8-4370-9ab9-7299ea4adcc9,855,,"[44.9, 40.0]",3754283,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,47,Everton,29,"['4b1d1003-2895-464c-8c65-4262eba3ea0c', 'ec5e4d3c-3229-4561-b1d8-185d674f153d']",13,,,,,,,,,,,,,,,,,,Everton,29,00:20:13.659,Carry,
,,,,"[54.4, 9.1]",,,,,,,,,,,,1.219998,,,,,,,,,,,,22aa2ec5-a8b5-4c86-8c16-8f5ec4f6bf3a,858,,"[49.8, 11.8]",3754283,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,47,Everton,29,"['31089b71-db2d-40ac-b32a-dbc84a4298da', 'a3d98610-0c29-40e9-bfec-0b00897cea30']",16,,,,,,,,,,,,,,,,,,Everton,29,00:20:16.668,Carry,
,,,,"[49.2, 25.0]",,,,,,,,,,,,1.611599,,,,,,,,,,,,35acec20-da87-4081-ae4a-28e5522a9c21,861,,"[49.2, 25.0]",3754283,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,47,Everton,29,"['058bf885-57a6-46a1-a3b3-9a34ca55492d', '89314136-998d-4506-8c78-06d364eb279c']",18,,,,,,,,,,,,,,,,,,Everton,29,00:20:18.893,Carry,
,,,,"[44.7, 47.1]",,,,,,,,,,,,1.4263,,,,,,,,,,,,f3737155-a9ce-4394-ac3b-1e0c18c3f4cd,864,,"[43.8, 47.1]",3754283,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,47,Everton,29,"['73cd693b-3efd-449f-91b5-12e7a81aa169', 'ac218315-2099-4e7c-8ec7-2aa189df652c']",21,,,,,,,,,,,,,,,,,,Everton,29,00:20:21.736,Carry,
,,,,"[72.7, 63.5]",,,,,,,,,,,,6.069195,,,,,,,,,,,,6b2fd759-6ec9-4c42-a578-1e00cd3a09c9,867,,"[55.2, 68.6]",3754283,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James McCarthy,3607.0,Right Defensive Midfield,47,Everton,29,"['0f87cb20-f4ff-4ba2-a031-abc670047c59', '49a74151-715e-475b-a6d7-1347570fcfe4']",24,,,,,,,,,,,,,,,,,,Everton,29,00:20:24.383,Carry,
