bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.936111,,,,,,,,,,,,,,3356d029-eefa-45d7-af58-c872fe97ff10,3139,,,"[45.6, 38.4]",3754321,76,,,,,0.07677189,,Left Foot,,,"[89.8, 41.8]",High Pass,,44.330578,,Incomplete,,Rudy Gestede,19362.0,,,,,,2,From Throw In,Joleon Lescott,20285.0,Left Center Back,140,Aston Villa,59,"['2ef3c602-6db5-4a45-baf7-eab99a5a1056', 'bae4463a-194f-4077-8176-f39a51a24db6']",50,,,,,,,,,,,,,,,,,,Aston Villa,59,00:31:50.428,Pass,
,,,,,,,,,,,,,,,0.901463,,,,,,,,,,,,,,4d7715b8-c759-4b63-a1a4-ef921c16987a,3142,,,"[37.7, 36.4]",3754321,76,,,,,0.8447877,,Right Foot,,,"[46.4, 46.2]",Low Pass,,13.104579,,,,Gilbert Gianelli Imbula Wanga,4346.0,,,,,Recovery,2,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,141,Stoke City,30,['4a78d680-20be-4971-8ff5-00d4437d7b7f'],54,,,,,,,,,,,,,,,,,,Stoke City,30,00:31:54.267,Pass,
,,,,,,,,,,,,,,,0.720269,,,,,,,,,,,,,,96d9860f-e092-4f90-8ead-3597ff59e93b,3146,,,"[42.7, 45.7]",3754321,76,,,,,-2.257418,,Left Foot,,,"[37.7, 39.6]",Ground Pass,,7.8873315,,,,Glenn Whelan,9625.0,,,,,,2,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,141,Stoke City,30,['f0fd8632-425d-4fc4-b9d3-611b885cd6da'],57,,,,,,,,,,,,,,,,,,Stoke City,30,00:31:57.992,Pass,
,,,,,,,,,,,,,,,1.094865,,,,,,,,,,,,,,f28e1a9d-7578-4c50-a3d5-7b5babf21ffa,3149,,,"[37.5, 37.1]",3754321,76,,,,,-1.5916266,,Right Foot,,,"[37.1, 17.9]",Ground Pass,,19.204166,,,,Erik Pieters,3467.0,,,,,,2,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,141,Stoke City,30,['1bf47be3-f31b-4fc7-82b5-bdf59afda371'],59,,,,,,,,,,,,,,,,,,Stoke City,30,00:31:59.427,Pass,
,,,,,,,,,,,,,,,1.03974,,,,,,,,,,,,,,ed1d7e11-a3f4-4d7a-807e-8a7f5ae555e9,3152,,,"[35.7, 15.6]",3754321,77,,,,,2.464107,,Left Foot,,,"[22.4, 26.3]",Ground Pass,,17.069857,,,,Philipp Wollscheid,40121.0,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,141,Stoke City,30,['95a00885-bbfd-4dad-8c68-024661b9bc2e'],1,,,,,,,,,,,,,,,,,,Stoke City,30,00:32:01.527,Pass,
,,,,,,,,,,,,,,,3.589321,,,,,,,,,,,,,,de22fe18-4bda-46cd-aaa1-e43e4b44cadb,3156,,,"[23.8, 24.5]",3754321,77,,,,,-0.29440176,,Left Foot,,,"[73.6, 9.4]",High Pass,,52.03893,,Incomplete,,Bojan Krkíc Pérez,4913.0,,,,,,2,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,141,Stoke City,30,"['05da245e-cc73-4462-9b8c-139d66c1f92d', '4901bc57-7de9-42c1-8905-940ac0c8ca25', '7c99d87c-70e3-4cc9-b328-9b5bf7de9957']",3,,,,,,,,,,,,,,,,,,Stoke City,30,00:32:03.547,Pass,True
,,,,,,,,,,,,,,,1.199565,,,,,,,,,,,,,,199cd16e-b0e8-4499-92b6-ef3ff7cacac6,3161,,,"[48.7, 71.4]",3754321,77,,,,,-0.446741,,Right Foot,,,"[65.4, 63.4]",Low Pass,,18.51729,,,,Leandro Bacuna,9533.0,,,,,,2,Regular Play,Alan Hutton,9642.0,Right Back,142,Aston Villa,59,"['47c6648f-2dfd-4784-88a3-9b7c9d69a723', '9e363aec-2210-4d56-85e6-c4ff87a35e0b']",7,,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:07.569,Pass,True
,,,,,,,,,,,,,,,2.083433,,,,,,,,,,,,,,422ccac5-be02-4407-8c0d-a867e4cc08e6,3165,,,"[65.0, 63.9]",3754321,77,,,,,-2.313966,,Right Foot,,,"[54.8, 52.8]",Low Pass,,15.074814,,,,Idrissa Gana Gueye,3436.0,,,,,,2,Regular Play,Leandro Bacuna,9533.0,Left Wing,142,Aston Villa,59,"['506ae3dc-3e33-46e0-8841-86b725b5a808', '5d338752-896f-4abe-ab4d-a88bbe65cdbb']",8,,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:08.831,Pass,True
,,,,,,,,,,,,,,,2.530504,,,,,,,,,,,,,,8d68611a-fa31-4d08-8a48-b967bc02b949,3168,,,"[56.5, 50.1]",3754321,77,,,,,-1.332899,,Right Foot,,,"[67.8, 3.5]",High Pass,,47.950497,,,,Aly Cissokho,27146.0,,True,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,142,Aston Villa,59,['bfbcce46-183e-4d80-868a-912d6cfe08db'],13,,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:13.562,Pass,
,,,,,,,,,,,,,,,1.32203,,,,,,,,,,,,,,f714ab86-1ae3-4ff9-876f-82ad2efc299d,3171,,,"[78.8, 1.3]",3754321,77,,,,,2.6866784,,Left Foot,,,"[69.6, 5.8]",Ground Pass,,10.241582,,,,Ashley Westwood,3583.0,,,,,,2,Regular Play,Aly Cissokho,27146.0,Left Back,142,Aston Villa,59,['b7aeb7f3-80e6-4723-b706-d2efb6efc8fb'],18,,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:18.802,Pass,
,,,,,,,,,,,,,,,1.509411,,,,,,,,,,,,,,20eb87cd-acb9-448e-9822-f91f46b3da12,3175,,,"[77.2, 2.4]",3754321,77,,,,,2.1378157,,Right Foot,,,"[63.0, 24.7]",Ground Pass,,26.437284,,,,Idrissa Gana Gueye,3436.0,,,,,,2,Regular Play,Ashley Westwood,3583.0,Center Defensive Midfield,142,Aston Villa,59,['51316625-93a0-416c-82c3-66f649c447fb'],24,,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:24.278,Pass,
,,,,,,,,,,,,,,,0.728718,,,,,,,,,,,,,,201a9ae2-4d96-4e75-980e-337fed13448f,3179,,,"[69.0, 15.1]",3754321,77,,,,,-0.13021144,,Left Foot,,,"[77.4, 14.0]",Ground Pass,,8.471718,,,,Ashley Westwood,3583.0,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,142,Aston Villa,59,"['d77b742f-1505-4a90-98eb-6393fda66379', 'ec843ea9-b6f1-43e4-bcc9-fba77fd35ceb']",26,,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:26.609,Pass,True
,,,,,,,,,,,,,,,0.500527,,,,,,,,,,,,,,4e14a20a-a349-40d0-8b38-6f60742056aa,3183,,,"[79.8, 12.7]",3754321,77,,,,,-2.3561945,,Right Foot,,,"[75.7, 8.6]",Ground Pass,,5.7982755,,,,Idrissa Gana Gueye,3436.0,,,,,,2,Regular Play,Ashley Westwood,3583.0,Center Defensive Midfield,142,Aston Villa,59,"['1f08e982-06e7-4fbd-bf21-da5ea4f3af89', '78f6bb80-bbff-4e0e-838a-b72228ca63fe']",28,,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:28.336,Pass,True
,,,,,,,,,,,,,,,0.757648,,,,,,,,,,,,,,a7b17cff-dea5-4a42-b000-5a6b58adcee0,3191,,,"[84.4, 14.0]",3754321,77,,,,,1.9446539,,Right Foot,,,"[79.3, 27.0]",Ground Pass,,13.964598,,,,Ashley Westwood,3583.0,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,142,Aston Villa,59,['6894fd4a-0b3c-45bf-8d84-616e28173ef9'],34,,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:34.088,Pass,
,,,,,,,,,,,,,,,2.351968,,,,,,,,,,,,,,49a99e4f-e835-46ba-828a-17d5a6c43c92,3194,,,"[79.6, 31.7]",3754321,77,,,,,0.9936999,,Right Foot,,,"[101.8, 65.8]",High Pass,,40.68968,,Incomplete,,Alan Hutton,9642.0,,,,,,2,Regular Play,Ashley Westwood,3583.0,Center Defensive Midfield,142,Aston Villa,59,"['027e0c40-5d45-4242-bbf4-eff3fe405cd9', '13125f11-e576-478f-998c-7a791b7f5835']",36,,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:36.574,Pass,
,,,,,,,,,,,,,,,1.605675,,,,,,,,,,,,,,5018fa04-481a-4280-90cd-e51c9ac79798,3197,,,"[98.1, 80.0]",3754321,77,,,,,-2.8768704,,,,,"[81.5, 75.5]",Low Pass,,17.199127,,,,Leandro Bacuna,9533.0,,,,,Throw-in,2,From Throw In,Alan Hutton,9642.0,Right Back,143,Aston Villa,59,['fa2cde11-5b0b-4396-8dab-d91307563e3f'],49,,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:49.532,Pass,
,,,,,,,,,,,,,,,1.809436,,,,,,,,,,,,,,ec9585b1-c46b-43f8-8790-60cfc6a010ae,3200,,,"[78.6, 74.1]",3754321,77,,,,,-2.7472982,,Right Foot,,,"[50.0, 62.2]",Ground Pass,,30.976927,,,,Tetchi Jores Charlemagne Ulrich Okore,24380.0,,,,,,2,From Throw In,Leandro Bacuna,9533.0,Left Wing,143,Aston Villa,59,['c0484816-64ec-4eda-b580-420c63b64036'],52,,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:52.672,Pass,
,,,,,,,,,,,,,,,2.172515,,,,,,,,,,,,,,82d8bb9b-798c-4057-8b0a-11b3100beaf9,3203,,,"[50.0, 62.2]",3754321,77,,,,,-1.6164634,,Right Foot,,,"[48.3, 25.0]",Ground Pass,,37.238823,,,,Joleon Lescott,20285.0,,,,,,2,From Throw In,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,143,Aston Villa,59,['bada0480-70e2-475f-a4a9-480f617d3ccb'],55,,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:55.224,Pass,
,,,,,,,,,,,,,,,1.394675,,,,,,,,,,,,,,0ab045f7-0c17-4ff1-be73-83cf04c2e426,3206,,,"[48.3, 24.7]",3754321,77,,,,,-0.37064123,,Left Foot,,,"[67.6, 17.2]",Ground Pass,,20.706038,,,,Ashley Westwood,3583.0,,,,,,2,From Throw In,Joleon Lescott,20285.0,Left Center Back,143,Aston Villa,59,['32142434-2fbe-4dc0-9845-25f952ce808f'],58,,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:58.499,Pass,
,,,,,,,,,,,,,,,0.606798,,,,,,,,,,,,,,6e20f279-eb2b-482c-8778-71c93af8f6c8,3210,,,"[64.1, 19.6]",3754321,78,,,,,1.1517289,,Right Foot,,,"[69.0, 30.6]",Ground Pass,,12.042009,,,,Scott Sinclair,11117.0,,,,,,2,From Throw In,Ashley Westwood,3583.0,Center Defensive Midfield,143,Aston Villa,59,"['6b7702d6-dbbe-46be-b296-807983e31040', 'a3988790-b84c-45bf-a654-8ae088af5105']",0,,,,,,,,,,,,,,,,,,Aston Villa,59,00:33:00.477,Pass,True
,,,,,,,,,,,,,,,2.06531,,,,,,,,,,,,,,b1736cb1-5498-48e6-83e5-75af22b70022,3224,,,"[85.1, 16.9]",3754321,78,,,,,-0.65483207,,Right Foot,,,"[101.9, 4.0]",Ground Pass,,21.18136,,,,Aly Cissokho,27146.0,,,,,,2,From Throw In,Scott Sinclair,11117.0,Right Wing,143,Aston Villa,59,['44302a14-4274-453d-a033-4fc222df6fad'],5,,,,,,,,,,,,,,,,,,Aston Villa,59,00:33:05.607,Pass,
,,,,,,,,,,,,,,,1.199461,,,,,,,,,,,,,,5d931abd-4cd8-47d9-8b7f-ee3896b2c179,3227,,,"[101.9, 4.0]",3754321,78,,,,,1.3538358,,Left Foot,True,,"[110.1, 41.2]",Low Pass,,38.093044,,,,Rudy Gestede,19362.0,,,,,,2,From Throw In,Aly Cissokho,27146.0,Left Back,143,Aston Villa,59,['f281c5cb-935e-4d11-a54d-938535526ebc'],7,,,,,,,,,,,,,,,,,,Aston Villa,59,00:33:07.792,Pass,
,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,149a93a3-876d-4790-84de-81f75d256289,3236,,,"[61.0, 40.1]",3754321,78,,True,,,2.426255,,Right Foot,,,"[54.9, 45.4]",Ground Pass,,8.080841,,,,Bojan Krkíc Pérez,4913.0,,,,,Kick Off,2,From Kick Off,José Luis Sanmartín Mato,3265.0,Center Forward,144,Stoke City,30,['5e265a8d-3e16-4fc9-af66-7d8652007a9a'],52,,,,,,,,,,,,,,,,,,Stoke City,30,00:33:52.698,Pass,
,,,,,,,,,,,,,,,1.0805,,,,,,,,,,,,,,a3de9774-4626-49d7-aa80-d75895a13057,3238,,,"[61.2, 39.7]",3754321,78,,True,,,2.662679,,Left Foot,,,"[56.0, 42.4]",Ground Pass,,5.859181,,,,Glenn Whelan,9625.0,,,,,,2,From Kick Off,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,144,Stoke City,30,['89b4d483-5830-4f0c-b0d5-144d53a40d64'],52,,,,,,,,,,,,,,,,,,Stoke City,30,00:33:52.818,Pass,
,,,,,,,,,,,,,,,1.615302,,,,,,,,,,,,,,8c7a4a6c-783b-4547-af6c-691674a67a8d,3240,,,"[55.7, 42.6]",3754321,78,,,,,-2.0463889,,Right Foot,,,"[43.7, 19.3]",Ground Pass,,26.208586,,,,Erik Pieters,3467.0,,,,,,2,From Kick Off,Glenn Whelan,9625.0,Right Defensive Midfield,144,Stoke City,30,['622878d6-dd1d-479c-b87c-81c75622dddc'],54,,,,,,,,,,,,,,,,,,Stoke City,30,00:33:54.350,Pass,
,,,,,,,,,,,,,,,2.373271,,,,,,,,,,,,,,b5747dc3-2063-4cb7-9a12-94107bfea041,3243,,,"[41.7, 19.0]",3754321,78,,,,,1.9404496,,Left Foot,,,"[28.1, 54.1]",Ground Pass,,37.642662,,,,Geoff Cameron,3480.0,,,,,,2,From Kick Off,Erik Pieters,3467.0,Left Back,144,Stoke City,30,['1c11e1e3-eaca-4979-98a3-fdaa12c8e169'],56,,,,,,,,,,,,,,,,,,Stoke City,30,00:33:56.414,Pass,
,,,,,,,,,,,,,,,1.25943,,,,,,,,,,,,,,0bea8425-f9b5-46d2-9505-c7ac7d99129f,3246,,,"[27.6, 58.1]",3754321,78,,,,,1.1361262,,Left Foot,,,"[35.4, 74.9]",Ground Pass,,18.522419,,,,Phil Bardsley,3643.0,,,,,,2,From Kick Off,Geoff Cameron,3480.0,Right Center Back,144,Stoke City,30,['0baee035-b0ae-47a4-8133-beb5e2e9261f'],58,,,,,,,,,,,,,,,,,,Stoke City,30,00:33:58.828,Pass,
,,,,,,,,,,,,,,,2.737157,,,,,,,,,,,,,,d8eaa4db-1dfa-4dd0-8190-419a2c1ce6dd,3249,,,"[37.8, 79.1]",3754321,79,,,,,-0.0615239,,Right Foot,,,"[86.5, 76.1]",High Pass,,48.792316,,Incomplete,,Xherdan Shaqiri,3533.0,,,,,,2,From Kick Off,Phil Bardsley,3643.0,Right Back,144,Stoke City,30,"['c10d13e3-290b-42b9-b953-aacc0c836dfb', 'd0663f2d-5472-4d12-b4b8-54d5d06e1932']",1,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:01.902,Pass,
,,,,,,,,,,,,,,,1.605208,,,,,,,,,,,,,,c10d13e3-290b-42b9-b953-aacc0c836dfb,3251,,,"[33.6, 4.0]",3754321,79,,,,,-0.30288488,,Head,,,"[43.2, 1.0]",Low Pass,,10.057833,,,,Aly Cissokho,27146.0,,,,,Recovery,2,Regular Play,Joleon Lescott,20285.0,Left Center Back,145,Aston Villa,59,"['71f13e2c-f6bb-4566-81c4-7e2e730c2823', 'd8eaa4db-1dfa-4dd0-8190-419a2c1ce6dd']",4,,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:04.639,Pass,
,,,,,,,,,,,,,,,1.515128,,,,,,,,,,,,,,a156b856-f27b-47a8-864f-91a6a1fa637a,3255,,,"[43.1, 0.6]",3754321,79,,,,,1.6545693,,Left Foot,,,"[42.0, 13.7]",High Pass,,13.146102,,,,Idrissa Gana Gueye,3436.0,,,,,,2,Regular Play,Aly Cissokho,27146.0,Left Back,145,Aston Villa,59,"['54ac0500-5e45-49d5-9ce9-1635dd6b3a6f', '7ef2ac41-eeb1-4074-9ebf-2cc58b8f156b']",6,,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:06.526,Pass,True
,,,,,,,,,,,,,,,0.817355,,,,,,,,,,,,,,c588e2f8-96df-458d-95c5-05a8cdafa88b,3259,,,"[40.4, 14.5]",3754321,79,,,,,0.70361376,,Right Foot,,,"[50.3, 22.9]",Ground Pass,,12.983451,,,,Scott Sinclair,11117.0,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,145,Aston Villa,59,"['2190fdfc-9ac5-4a54-84d1-324f8cb30b32', '2cb8b9a5-6191-49af-a35e-54b585e9acbd']",9,,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:09.376,Pass,True
,,,,,,,,,,,,,,,1.108441,,,,,,,,,,,,,,62394357-e133-43cc-9da5-3feb7382aa9a,3268,,,"[82.6, 15.8]",3754321,79,,,,,2.369707,,Right Foot,,,"[75.1, 23.1]",Ground Pass,,10.466136,,,,Gabriel Imuetinyan Agbonlahor,42699.0,,,,,,2,Regular Play,Scott Sinclair,11117.0,Right Wing,145,Aston Villa,59,"['bb82bc73-da73-49b8-bf29-3e6b3dc23163', 'd96340bf-031e-45a2-b3d5-5b42179a9b62']",18,,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:18.465,Pass,True
,,,,,,,,,,,,,,,1.726561,,,,,,,,,,,,,,038671c1-6625-4efe-aa34-1dd86f37fa17,3271,,,"[91.3, 16.5]",3754321,79,,,,,-0.6329844,,Right Foot,,,"[109.7, 3.0]",Ground Pass,,22.821262,,,,Aly Cissokho,27146.0,,,,,,2,Regular Play,Gabriel Imuetinyan Agbonlahor,42699.0,Center Forward,145,Aston Villa,59,['70ff583d-f55c-421f-90c6-0d72c2a57c24'],22,,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:22.292,Pass,
,,,,,,,,,,,,,,,1.815515,,,,,,,,,,,,,,d222d6f5-1aa5-4159-96b3-67f4309e99b6,3274,,,"[111.1, 3.0]",3754321,79,,,,,1.5760872,,Left Foot,True,,"[110.9, 40.8]",High Pass,,37.80053,,Incomplete,,Rudy Gestede,19362.0,,,,,,2,Regular Play,Aly Cissokho,27146.0,Left Back,145,Aston Villa,59,"['a2a4024a-0e25-40e4-bd44-907c23078cc3', 'ca9f4f17-80ff-4f2b-bd95-3582a028f837']",25,,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:25.373,Pass,
,,,,,,,,,,,,,,,1.254048,,,,,,,,,,,,,,4fb0adba-b794-4676-82f7-f8b7869001f6,3284,,,"[86.3, 57.1]",3754321,79,,,,,2.5773244,,Right Foot,,,"[78.4, 62.1]",Ground Pass,,9.349332,,,,Idrissa Gana Gueye,3436.0,,,,,,2,Regular Play,Leandro Bacuna,9533.0,Left Wing,145,Aston Villa,59,"['73c6a82d-99e5-487d-a0fc-8f76dd0b7c93', 'fea1d83c-1849-4108-9858-90fb210318c3']",35,,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:35.046,Pass,True
,,,,,,,,,,,,,,,1.217424,,,,,,,,,,,,,,4adb9865-dd52-4081-ba23-d096bdc64dd2,3288,,,"[74.1, 65.8]",3754321,79,,,,,0.24591587,,Right Foot,,,"[99.2, 72.1]",Ground Pass,,25.878563,,,,Alan Hutton,9642.0,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,145,Aston Villa,59,"['413975a4-5ec6-4b7f-b752-5836fbdcc8e5', 'f459972c-6a81-4c9c-b3c5-97e383647d35']",36,,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:36.930,Pass,True
,,,,,,,,,,,,,,,1.06832,,,,,,,,,,,,,,d9b5d803-2e25-4242-91af-dcfd7a4d736f,3292,,,"[99.1, 71.8]",3754321,79,,,,,-1.9247937,,Right Foot,,,"[95.7, 62.6]",Ground Pass,,9.80816,,,,Idrissa Gana Gueye,3436.0,,,,,,2,Regular Play,Alan Hutton,9642.0,Right Back,145,Aston Villa,59,"['03b4edad-c33d-493e-90d4-d76136bcd50a', '4eb450da-7c56-4ff8-9dae-d74b4aac9fb8']",38,,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:38.247,Pass,True
,,,,,,,,,,,,,,,1.751477,,,,,,,,,,,,,,e877ba25-918d-4ecb-b9cb-6f2fd070bf39,3295,,,"[96.7, 62.6]",3754321,79,,,,,-1.1293057,,Right Foot,True,,"[110.5, 33.4]",High Pass,,32.29675,,,,Gabriel Imuetinyan Agbonlahor,42699.0,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,145,Aston Villa,59,['4c7293f4-0c4c-4396-9377-c2edf1f7db81'],40,,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:40.461,Pass,
,,,,,,,,,,,,,,,1.341841,,,,,,,,,,,,,,b17d0181-9bbd-484a-ac2e-e4ebd715dcdc,3297,,,"[109.8, 32.0]",3754321,79,,,,,1.7934573,,Head,,,"[107.4, 42.6]",High Pass,,10.868302,,Incomplete,,Rudy Gestede,19362.0,,,,,,2,Regular Play,Gabriel Imuetinyan Agbonlahor,42699.0,Center Forward,145,Aston Villa,59,"['ba7bd365-663f-493d-9cfb-a246dbefec64', 'c9707c4a-ac1e-40c3-9b62-2df628a5e624']",42,,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:42.292,Pass,
,,,,,,,,,,,,,,,1.494201,,,,,,,,,,,,,,fc3ffff4-65cd-40de-85a3-8d493c1efd1c,3301,,,"[7.6, 42.8]",3754321,80,,,,,-0.46904647,,Right Foot,,,"[74.1, 9.1]",High Pass,,74.55159,,,,Marko Arnautović,3325.0,,,,,Free Kick,2,From Free Kick,Jack Butland,3537.0,Goalkeeper,146,Stoke City,30,['7fd86e4c-da69-410e-81fe-b317f1e61bbe'],21,,,,,,,,,,,,,,,,,,Stoke City,30,00:35:21.591,Pass,
,,,,,,,,,,,,,,,1.858699,,,,,,,,,,,,,,5587728f-754f-48c0-b82b-450abb877628,3304,,,"[75.5, 8.4]",3754321,80,,,,True,-0.45765966,,,,,"[88.9, 1.8]",Low Pass,,14.9372015,,Out,,,,,,,,,2,From Free Kick,Marko Arnautović,3325.0,Left Wing,146,Stoke City,30,['463fc868-f427-4ad9-aec6-c7be9b5a8f0b'],23,,,,,,,,,,,,,,,,,,Stoke City,30,00:35:23.145,Pass,True
,,,,,,,,,,,,,,,1.548761,,,,,,,,,,,,,,109756ff-0c71-4838-89a4-1cede63567a0,3305,,,"[31.7, 80.0]",3754321,80,,,,,-0.42808947,,,,,"[62.6, 65.9]",High Pass,,33.96498,,,,Rudy Gestede,19362.0,,,,,Throw-in,2,From Throw In,Alan Hutton,9642.0,Right Back,147,Aston Villa,59,['75e1a25f-791b-4633-bdb4-b1f578b5f33f'],39,,,,,,,,,,,,,,,,,,Aston Villa,59,00:35:39.933,Pass,
,,,,,,,,,,,,,,,1.249788,,,,,,,,,,,,,,734e6fdb-4fb0-46a6-97c3-9fc4d83f26ff,3308,,,"[63.4, 66.3]",3754321,80,,,,True,-0.56591487,,,,,"[79.3, 56.2]",High Pass,,18.836666,,,,Gabriel Imuetinyan Agbonlahor,42699.0,,,,,,2,From Throw In,Rudy Gestede,19362.0,Right Center Midfield,147,Aston Villa,59,"['6dfdd329-99e7-4b74-9165-499f93682016', 'de35da86-d8d6-4b26-a0b0-db9cfda92958']",41,,,,,,,,,,,,,,,,,,Aston Villa,59,00:35:41.556,Pass,True
,,,,,,,,,,,,,,,0.116596,,,,,,,,,,,,,,d1c1c5dd-5a5f-48ed-9103-8675e6e79e4b,3313,,,"[76.9, 54.3]",3754321,80,,,,,-2.3036115,,Left Foot,,,"[75.1, 52.3]",Ground Pass,,2.6907248,,Incomplete,,Scott Sinclair,11117.0,,,,,,2,From Throw In,Gabriel Imuetinyan Agbonlahor,42699.0,Center Forward,147,Aston Villa,59,"['1d0b1960-a407-4e78-b308-4e5d80f9111a', '4c6cff8a-f90b-4ca4-87fc-278688e6d5b6', 'b408c273-8165-4e81-9d1d-6715d94f9ecb']",43,,,,,,,,,,,,,,,,,,Aston Villa,59,00:35:43.613,Pass,True
,,,,,,,,,,,,,,,3.43293,,,,,,,,,,,,,,ffda9844-fa28-4a25-b5ab-58a5f5ddd981,3321,,,"[17.9, 31.3]",3754321,81,,,,,0.36345512,,Right Foot,,,"[97.3, 61.5]",High Pass,,84.949394,,Incomplete,,José Luis Sanmartín Mato,3265.0,,,,,Free Kick,2,From Free Kick,Jack Butland,3537.0,Goalkeeper,148,Stoke City,30,"['42e929fe-c3df-4a51-944b-2fcfca017a76', 'd677ec56-e3cf-4938-9f84-21f52466a7fc']",18,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:18.879,Pass,
,,,,,,,,,,,,,,,2.439175,,,,,,,,,,,,,,d677ec56-e3cf-4938-9f84-21f52466a7fc,3324,,,"[22.8, 18.6]",3754321,81,,,,True,-0.844154,,,,,"[37.2, 2.4]",Low Pass,,21.67487,,,,Ashley Westwood,3583.0,,,,,Recovery,2,Regular Play,Joleon Lescott,20285.0,Left Center Back,149,Aston Villa,59,"['324a656a-6b59-4247-8806-4957f4e2303c', '32b09cd9-2753-4e15-9e25-43fe1380274e', 'ffda9844-fa28-4a25-b5ab-58a5f5ddd981']",22,,,,,,,,,,,,,,,,,,Aston Villa,59,00:36:22.312,Pass,True
,,,,,,,,,,,,,,,1.718345,,,,,,,,,,,,,,9ac10c2a-e942-4ae8-8ccb-a6467b5e9f7a,3327,,,"[37.2, 3.1]",3754321,81,,,,,-0.0025188865,,Left Foot,,,"[76.9, 3.0]",Low Pass,,39.700127,,,,Rudy Gestede,19362.0,,,,,,2,Regular Play,Ashley Westwood,3583.0,Center Defensive Midfield,149,Aston Villa,59,['1aa49028-6bca-4da6-8e9e-31d1b78b4c3d'],24,,,,,,,,,,,,,,,,,,Aston Villa,59,00:36:24.821,Pass,
