50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.420933,,,,,,,,,,,,b409cc67-6aaa-4d73-8590-505021308095,114,,"[23.8, 20.7]",3754073,2,,,,,-1.6741307,,Left Foot,,,,"[22.4, 7.2]",Ground Pass,,13.572398,,,,,Steve Cook,3341.0,,,,,,1,From Free Kick,Andrew Surman,3344.0,Center Defensive Midfield,4,AFC Bournemouth,28,['d009dc7d-2764-4c22-b27b-bd542a20451a'],16,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:16.665,Pass,
,,,,,,,,,,,,,,,,,3.375842,,,,,,,,,,,,83fa5358-d446-4123-ad93-a15b7b74afcf,117,,"[23.0, 6.6]",3754073,2,,,,,-0.011428074,,Left Foot,,,,"[75.5, 6.0]",High Pass,,52.50343,,,Incomplete,,Joshua King,3346.0,,,,,,1,From Free Kick,Steve Cook,3341.0,Left Center Back,4,AFC Bournemouth,28,"['98615c2e-826e-4b1e-b813-cb858aaebe0d', 'b11f12b9-829f-4800-a5d8-025db30604f7']",19,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:19.160,Pass,
,,,,,,,,,,,,,,,,,1.878555,,,,,,,,,,,,87f44ff8-ac1e-426a-b711-bb10eed517c6,121,,"[45.3, 75.1]",3754073,2,,,,,-2.2597208,,Left Foot,,,,"[31.3, 58.1]",Ground Pass,,22.022715,,,,,Gary Cahill,3645.0,,,,,Recovery,1,From Free Kick,Branislav Ivanović,5594.0,Right Back,4,AFC Bournemouth,28,['db26e3f3-c02a-4181-86ce-581235db4f35'],23,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:23.336,Pass,
,,,,,,,,,,,,,,,,,1.647001,,,,,,,,,,,,809805fd-76ac-427a-bd4f-60846cb46b13,123,,"[32.3, 58.1]",3754073,2,,,,,0.005290956,,Right Foot,,,,"[70.1, 58.3]",High Pass,,37.80053,,,Incomplete,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,1,From Free Kick,Gary Cahill,3645.0,Left Center Back,4,AFC Bournemouth,28,"['0e8db8f2-6831-4bc5-8d50-8129d8b0d4d5', 'e3d488b3-b2de-45d1-a7d0-b64660b85432']",25,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:25.214,Pass,
,,,,,,,,,,,,,,,,,1.519842,,,,,,,,,,,,e3d488b3-b2de-45d1-a7d0-b64660b85432,125,,"[50.0, 21.8]",3754073,2,,,,,-0.03173537,,Head,,,,"[62.6, 21.4]",High Pass,,12.606348,,,,,Dan Gosling,3343.0,,,,,Recovery,1,From Free Kick,Andrew Surman,3344.0,Center Defensive Midfield,4,AFC Bournemouth,28,"['7d70b5f9-a494-49dc-bf5a-e068207f8672', '809805fd-76ac-427a-bd4f-60846cb46b13']",26,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:26.861,Pass,
,,,,,,,,,,,,,,,,,1.273973,,,,,,,,,,,,4cc1264c-23a2-4636-ad28-1e0429cbccf6,134,,"[64.9, 61.7]",3754073,2,,,,,0.16514868,,Left Foot,,,,"[71.5, 62.8]",Ground Pass,,6.6910386,,,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,5,Chelsea,33,['684b81f6-f108-4b57-a8f1-24c7b4dd55f4'],31,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:31.627,Pass,
,,,,,,,,,,,,,,,,,0.628282,,,,,,,,,,,,29edae19-e14a-46c6-b1aa-8edbc5dfdfdd,138,,"[72.8, 64.9]",3754073,2,,,,,-0.6166481,,Right Foot,,,,"[80.7, 59.3]",Ground Pass,,9.683491,,,,,Eden Hazard,3621.0,,,,,,1,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,5,Chelsea,33,['158fbf4b-8bc7-4c5a-a376-00f3da9ec140'],34,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:34.769,Pass,
,,,,,,,,,,,,,,,,,3.318579,,,,,,,,,,,,6767e47a-ef69-4b7b-8c12-d5c314212481,142,,"[86.3, 53.2]",3754073,2,,,,,-1.2346854,,Right Foot,,,,"[100.1, 13.7]",Ground Pass,,41.841248,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,Regular Play,Eden Hazard,3621.0,Center Forward,5,Chelsea,33,['436c48be-3d8b-4643-83ad-21421953e053'],37,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:37.599,Pass,
,,,,,,,,,,,,,,,,,0.730871,,,,,,,,,,,,3eb243f2-de0d-4bd4-baa9-9b34524b01f2,145,,"[99.2, 18.7]",3754073,2,,,,,1.4692945,,Right Foot,,,,"[100.3, 29.5]",Ground Pass,,10.855874,,,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,5,Chelsea,33,['68568d4e-a08e-4fcd-8b2e-89de501d26a9'],43,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:43.200,Pass,
,,,,,,,,,,,,,,,,,2.995111,,,,,,,,,,,,45d1b711-c13d-4a32-a83f-55546da3bd47,149,,"[95.7, 33.2]",3754073,2,,,,,1.3427873,,Right Foot,,,,"[104.1, 69.4]",High Pass,,37.161808,,,,,Branislav Ivanović,5594.0,,,,,,1,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,5,Chelsea,33,['273bd0fb-bc71-449c-a8a6-307c9cb5c52d'],48,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:48.018,Pass,
,,,,,,,,,,,,,,,,,0.119053,,,,,,,,,,,,76bc1bfb-432c-40d1-8aee-d24f281fe554,152,,"[108.6, 69.6]",3754073,2,,,,,-1.4977558,,Right Foot,,,,"[108.9, 65.5]",Ground Pass,,4.110961,,,Incomplete,,,,,,,,,1,Regular Play,Branislav Ivanović,5594.0,Right Back,5,Chelsea,33,['dadcb72a-0907-4839-9d3c-e57c12648c39'],52,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:52.457,Pass,
,,,,,,,,,,,,,,,,,1.543947,,,,,,,,,,,,669655d8-0519-4a61-95da-e5c1712a1b02,154,,"[103.5, 80.0]",3754073,3,,,,,-1.1834466,,,,,,"[111.7, 59.9]",High Pass,,21.708294,,,,,Eden Hazard,3621.0,,,,,Throw-in,1,From Throw In,Branislav Ivanović,5594.0,Right Back,6,Chelsea,33,['f24aaf7d-1b7c-4b3b-a937-590186d6f1a4'],6,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:06.669,Pass,
,,,,,,,,,,,,,,,,,1.685833,,,,,,,,,,,,71da2c79-57b8-466c-9fd7-15c8ed3dbc9a,161,,"[6.0, 36.0]",3754073,3,,True,,,-1.360891,,Right Foot,,,,"[10.9, 13.0]",Ground Pass,,23.516165,,,,,Steve Cook,3341.0,,,,,Goal Kick,1,From Goal Kick,Artur Boruc,20074.0,Goalkeeper,7,AFC Bournemouth,28,['327496cf-f5a3-4380-9945-cf81dd103da0'],28,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:28.419,Pass,
,,,,,,,,,,,,,,,,,1.894921,,,,,,,,,,,,b34c7d21-f4ee-43de-a843-b80de7f20511,163,,"[26.4, 18.3]",3754073,3,,,,,2.461817,,Right Foot,,,,"[7.1, 33.9]",Ground Pass,,24.816326,,,,,Artur Boruc,20074.0,,,,,,1,From Goal Kick,Steve Cook,3341.0,Left Center Back,7,AFC Bournemouth,28,['80677ca8-bbcf-4d73-872a-c3bbc5827d34'],32,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:32.972,Pass,
,,,,,,,,,,,,,,,,,2.482411,,,,,,,,,,,,37481a9d-7cce-46c5-aa15-9e7ca8ed4b10,166,,"[9.8, 37.0]",3754073,3,,,,,-1.1812879,,Right Foot,,,,"[19.2, 14.1]",Ground Pass,,24.754192,,,,,Steve Cook,3341.0,,,,,,1,From Goal Kick,Artur Boruc,20074.0,Goalkeeper,7,AFC Bournemouth,28,['29c2b05e-8a0b-4355-a99e-936de80cce66'],38,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:38.807,Pass,
,,,,,,,,,,,,,,,,,1.239597,,,,,,,,,,,,bb2cf597-46ed-42a9-bc59-13c171971245,169,,"[22.1, 13.4]",3754073,3,,,,,-0.48571533,,Right Foot,,,,"[45.4, 1.1]",Ground Pass,,26.347296,,,,,Charlie Daniels,3345.0,,,,,,1,From Goal Kick,Steve Cook,3341.0,Left Center Back,7,AFC Bournemouth,28,['1a85e59e-de92-4c31-9186-6f244bb9649e'],42,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:42.469,Pass,
,,,,,,,,,,,,,,,,,1.346225,,,,,,,,,,,,51d335b5-a9c9-4ffd-96eb-f2573cce4f15,172,,"[53.3, 1.7]",3754073,3,,,,,0.7728675,,Left Foot,,,,"[73.5, 21.4]",Ground Pass,,28.215776,,,,,Dan Gosling,3343.0,,,,,,1,From Goal Kick,Charlie Daniels,3345.0,Left Back,7,AFC Bournemouth,28,['d2a1f2e3-737d-4209-92bc-000c170bfccc'],46,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:46.058,Pass,
,,,,,,,,,,,,,,,,,2.711797,,,,,,,,,,,,8ea17e9a-6445-4b6d-ae12-0a97d27fcace,175,,"[82.5, 22.0]",3754073,3,,,,,-0.059336204,,Right Foot,,,,"[112.8, 20.2]",Ground Pass,,30.353418,,,,,Joshua King,3346.0,,,,,,1,From Goal Kick,Dan Gosling,3343.0,Right Center Midfield,7,AFC Bournemouth,28,['0e260a51-9628-4695-9f06-540b05a78153'],49,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:49.527,Pass,
,,,,,,,,,,,,,,,,,1.579579,,,,,,,,,,,,4f906b4b-55c7-40f1-887e-5fea9757a4f8,179,,"[112.8, 17.9]",3754073,3,,,,,-2.2896264,,Right Foot,,,,"[105.1, 9.1]",Ground Pass,,11.69316,,,,,Junior Stanislas,3463.0,,,,,,1,From Goal Kick,Joshua King,3346.0,Center Forward,7,AFC Bournemouth,28,['575f626a-57fa-4a37-a679-1a0630e619d1'],53,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:53.524,Pass,
,,,,,,,,,,,,,,,,,0.886002,,,,,,,,,,,,df3f658c-ae5d-4fa3-907a-723897b92707,182,,"[106.3, 15.5]",3754073,3,,,,,1.7572832,,Right Foot,,,,"[104.3, 26.1]",Ground Pass,,10.787029,,,,,Joshua King,3346.0,,,,,,1,From Goal Kick,Junior Stanislas,3463.0,Left Midfield,7,AFC Bournemouth,28,['397756ab-ae2c-4cf8-a8cb-17b181ce6180'],57,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:57.550,Pass,
,,,,,,,,,,,,,,,,,2.806492,,,,,,,,,,,,e4a81440-baf9-42ee-a7e4-78fa13cef3f1,184,,"[104.3, 26.1]",3754073,3,,,,,-0.39707944,,Left Foot,,,,"[119.8, 19.6]",Ground Pass,,16.807735,,,Out,,Junior Stanislas,3463.0,,,,,,1,From Goal Kick,Joshua King,3346.0,Center Forward,7,AFC Bournemouth,28,['be5e82ab-8826-4d3e-9c6d-b200ed2f04f0'],58,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:58.436,Pass,
,,,,,,,,,,,,,,,,,2.518749,,,,,,,,,,,,ea451fd5-6a36-4af6-987b-2e05f1c8500d,186,,"[7.0, 44.1]",3754073,4,,True,,,0.47654617,,Left Foot,,,,"[71.7, 77.5]",High Pass,,72.81243,,,,,Branislav Ivanović,5594.0,,,,,Goal Kick,1,From Goal Kick,Thibaut Courtois,3509.0,Goalkeeper,8,Chelsea,33,['7ce24e91-3e62-4f4b-9098-1edf1e220c94'],25,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:25.187,Pass,
,,,,,,,,,,,,,,,,,1.522146,,,,,,,,,,,,96121b79-a1aa-4b9d-8c7b-ed028c825dde,188,,"[71.7, 77.5]",3754073,4,,,,,-1.4778446,,Head,,,,"[72.8, 65.7]",Low Pass,,11.85116,,,Incomplete,,Willian Borges da Silva,3472.0,,,,,,1,From Goal Kick,Branislav Ivanović,5594.0,Right Back,8,Chelsea,33,"['170595bd-238a-4bf7-af07-5a1fe7bbf892', '9ef12bea-e0f8-41f4-bd49-162fc11e5c08']",27,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:27.706,Pass,
,,,,,,,,,,,,,,,,,1.245489,,,,,,,,,,,,170595bd-238a-4bf7-af07-5a1fe7bbf892,190,,"[47.3, 14.4]",3754073,4,,,,,0.029694239,,Left Foot,,,,"[57.4, 14.7]",Low Pass,,10.104454,,,,,Dan Gosling,3343.0,,,,,Recovery,1,From Goal Kick,Andrew Surman,3344.0,Center Defensive Midfield,8,Chelsea,33,"['25f80f95-7aac-4609-a632-805035884bcd', '96121b79-a1aa-4b9d-8c7b-ed028c825dde']",29,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:29.228,Pass,
,,,,,,,,,,,,,,,,,1.029665,,,,,,,,,,,,12afd67a-13b2-4e71-8ded-665239d7f005,196,,"[63.1, 59.5]",3754073,4,,,,,-0.968833,,Right Foot,,,,"[72.1, 46.4]",Ground Pass,,15.893709,,,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,Recovery,1,From Goal Kick,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,8,Chelsea,33,"['22e48a15-151a-48ce-b7dd-7b6aefefc149', 'd05cb59e-6f3c-47a3-8f27-1ab8c045ca15']",31,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:31.697,Pass,True
,,,,,,,,,,,,,,,,,0.801475,,,,,,,,,,,,2c568041-7537-436c-9555-cb0f7822742f,202,,"[70.9, 39.4]",3754073,4,,,,,-1.120135,,Right Foot,,,,"[73.9, 33.2]",Ground Pass,,6.88767,,,,,Eden Hazard,3621.0,,,,,Free Kick,1,From Free Kick,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,9,Chelsea,33,['301a09b1-e031-4d93-8144-59bd02d93bc2'],44,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:44.334,Pass,
,,,,,,,,,,,,,,,,,0.90635,,,,,,,,,,,,35e7aaa1-1ede-4e22-9fd1-00656cad8212,205,,"[78.9, 33.2]",3754073,4,,,,,-1.9071596,,Right Foot,,,,"[73.9, 18.9]",Ground Pass,,15.148928,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,From Free Kick,Eden Hazard,3621.0,Center Forward,9,Chelsea,33,['5bea26ad-703d-419e-a715-6eec2bf5c068'],46,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:46.735,Pass,
,,,,,,,,,,,,,,,,,2.90201,,,,,,,,,,,,a599907b-714e-48c0-9dc0-b437dd04d297,208,,"[73.4, 20.3]",3754073,4,,,,,1.210461,,Right Foot,,,,"[94.5, 76.3]",High Pass,,59.843212,,,,,Branislav Ivanović,5594.0,,True,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,9,Chelsea,33,['daf673b0-f66a-4470-8c6e-58f287762405'],49,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:49.260,Pass,
,,,,,,,,,,,,,,,,,1.607724,,,,,,,,,,,,8595f042-b140-420b-9848-a48865297713,211,,"[100.8, 72.7]",3754073,4,,,,,-0.6550552,,Right Foot,,,,"[115.9, 61.1]",Ground Pass,,19.041271,,,,,Willian Borges da Silva,3472.0,,,,,,1,From Free Kick,Branislav Ivanović,5594.0,Right Back,9,Chelsea,33,['0a427df7-0545-4409-8615-f45eb6868ef5'],53,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:53.956,Pass,
,,,,,,,,,,,,,,,,,0.826911,,,,,,,,,,,,70e7ce86-a01c-4be4-944f-24511aa89008,215,,"[117.3, 69.0]",3754073,5,,,,,-1.7239982,,Left Foot,,,,"[115.2, 55.4]",Ground Pass,,13.761177,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,From Free Kick,Willian Borges da Silva,3472.0,Right Wing,9,Chelsea,33,['c00f2903-00df-4daa-9f99-06006a51073c'],3,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:03.195,Pass,
,,,,,,,,,,,,,,,,,0.752011,,,,,,,,,,,,d436e6e5-c2c2-41cf-afb6-1b8b3107c844,218,,"[115.9, 55.4]",3754073,5,,,,,2.4607074,,Left Foot,,True,,"[108.0, 61.8]",Ground Pass,,10.167104,,,,,Willian Borges da Silva,3472.0,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,9,Chelsea,33,['41521b96-9104-41bd-93c6-d83e1a8653a7'],5,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:05.765,Pass,
,,,,,,,,,,,,,,,,,0.138384,,,,,,,,,,,,84404fa6-1a3b-4c5c-b4ab-bb0bf84b4b94,226,,"[110.9, 60.5]",3754073,5,,,,,-1.1659045,,Right Foot,,,,"[112.1, 57.7]",Ground Pass,,3.0463092,,,Incomplete,,,,,,,,,1,From Free Kick,Willian Borges da Silva,3472.0,Right Wing,9,Chelsea,33,['2df19e28-217b-445b-88e5-2cbdf3c7a6ad'],9,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:09.805,Pass,
,,,,,,,,,,,,,,,,,1.266975,,,,,,,,,,,,9d0f0ed1-3f01-41b5-8be5-eb117555f27a,228,,"[120.0, 80.0]",3754073,5,,,,,-1.744777,,Right Foot,,,,"[114.2, 47.0]",High Pass,,33.50582,,,Incomplete,True,Kurt Happy Zouma,3456.0,,,Outswinging,,Corner,1,From Corner,Willian Borges da Silva,3472.0,Right Wing,10,Chelsea,33,"['0c4c5ae6-2060-4323-8cbd-8bed11d1a841', '841d3b62-c27d-41f8-8670-2c99fe9616ad']",32,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:32.303,Pass,
,,,,,,,,,,,,,,,,,2.740686,,,,,,,,,,,,a804fee6-4344-4a00-847b-cf4ef07b23b7,234,,"[86.2, 39.2]",3754073,5,,,,,1.19029,,Right Foot,,,,"[100.8, 75.7]",Ground Pass,,39.311703,,,,,Willian Borges da Silva,3472.0,,,,,,1,From Corner,Eden Hazard,3621.0,Center Forward,10,Chelsea,33,['ad22b728-8d5f-4874-96bd-d60f0d801295'],36,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:36.708,Pass,
,,,,,,,,,,,,,,,,,1.349439,,,,,,,,,,,,de1f3407-2908-4d39-a9d7-2c8ca6e38b4a,237,,"[107.8, 74.5]",3754073,5,,,,,-1.3069109,,Right Foot,True,,,"[116.5, 42.3]",High Pass,,33.35461,,,Incomplete,,Gary Cahill,3645.0,,,,,,1,From Corner,Willian Borges da Silva,3472.0,Right Wing,10,Chelsea,33,"['49498328-52c6-4791-af39-f5deda8bb860', 'e8ea412f-f8bc-405d-85d9-d9f405b0af7b']",42,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:42.072,Pass,
,,,,,,,,,,,,,,,,,8.693631,,,,,,,,,,,,7a1bd7bb-87b0-45eb-9453-5d61bfc64dd9,240,,"[9.8, 34.8]",3754073,5,,True,,,-0.10343224,,Drop Kick,,,,"[107.1, 24.7]",High Pass,,97.8228,,,Incomplete,,,,,,,,,1,From Corner,Artur Boruc,20074.0,Goalkeeper,10,Chelsea,33,['0ea899a1-75c1-46c7-b9a9-e4d6c35a24cb'],49,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:49.530,Pass,
,,,,,,,,,,,,,,,,,2.857848,,,,,,,,,,,,fcfca02e-4f0d-4f87-ade3-62d3bf314ddb,242,,"[21.8, 54.4]",3754073,6,,,,,-1.5434475,,Right Foot,,,,"[22.7, 21.5]",Ground Pass,,32.912308,,,,,Abdul Rahman Baba,12325.0,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,11,Chelsea,33,['f90cfb13-32bc-4759-a415-3f0e96552913'],2,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:02.837,Pass,
,,,,,,,,,,,,,,,,,1.444062,,,,,,,,,,,,da9a9a6f-415e-4c73-b524-25dd290934c6,245,,"[23.1, 20.9]",3754073,6,,,,,-0.17219082,,Left Foot,,,,"[46.1, 16.9]",Ground Pass,,23.345236,,,,,Eden Hazard,3621.0,,,,,,1,Regular Play,Abdul Rahman Baba,12325.0,Left Back,11,Chelsea,33,['5d79f772-b5cf-4308-8ff1-d2d12b83646b'],6,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:06.519,Pass,
,,,,,,,,,,,,,,,,,0.72493,,,,,,,,,,,,81dd76f3-d11d-47df-b217-26d5e42ad81c,255,,"[109.8, 59.8]",3754073,6,,,,,-1.5007358,,Right Foot,True,,,"[111.0, 42.7]",Low Pass,,17.142054,,,Incomplete,,Joshua King,3346.0,,,,,,1,Regular Play,Adam Smith,6409.0,Right Back,12,AFC Bournemouth,28,"['24b5b2aa-fa5c-4f8d-af67-49173f2797bb', '620eef0b-da29-4e6b-ad0e-b79e5225d94b']",14,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:14.369,Pass,
,,,,,,,,,,,,,,,,,2.054907,,,,,,,,,,,,ff0a0de6-6c26-45ec-908b-4188d1ed4b36,265,,"[77.8, 44.8]",3754073,6,,,,True,0.012421722,,,,,,"[93.9, 45.0]",High Pass,,16.101242,,,,,Harry Arter,3304.0,,,,,Recovery,1,Regular Play,Andrew Surman,3344.0,Center Defensive Midfield,12,AFC Bournemouth,28,"['2ce30e0b-1386-429e-8a2e-b7263f85cb9c', '373affe0-147e-40fc-a197-f320d954791b']",21,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:21.198,Pass,True
,,,,,,,,,,,,,,,,,2.324781,,,,,,,,,,,,9145e2bc-4dae-48b6-b660-a38087a6d599,269,,"[90.2, 44.0]",3754073,6,,,,,1.6801149,,Right Foot,,,,"[88.4, 60.4]",Low Pass,,16.498486,,,,,Matt Ritchie,3049.0,,,,,,1,Regular Play,Harry Arter,3304.0,Left Center Midfield,12,AFC Bournemouth,28,"['0d7dd97c-de7f-43f9-bc4f-7b6d73e679cb', '2cffb8ea-8b7d-4e96-a933-afb964c476e0']",24,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:24.643,Pass,True
,,,,,,,,,,,,,,,,,0.61287,,,,,,,,,,,,f4140308-8b0c-4eaf-b32a-c3b2ca695c56,272,,"[83.1, 69.2]",3754073,6,,,,,0.3142319,,Right Foot,,,,"[91.1, 71.8]",Ground Pass,,8.411897,,,,,Adam Smith,6409.0,,,,,,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,12,AFC Bournemouth,28,"['f96eb74f-77b8-4093-adaa-c8093f099534', 'fe8904a9-c84c-4e13-9313-c1079edebd7a']",26,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:26.968,Pass,True
,,,,,,,,,,,,,,,,,0.93237,,,,,,,,,,,,e0b34ed8-fd68-4099-91ff-fae0a24ee94c,281,,"[41.4, 5.9]",3754073,6,,,,,1.19029,,Left Foot,,,,"[46.0, 17.4]",Ground Pass,,12.3858795,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,Regular Play,Eden Hazard,3621.0,Center Forward,13,Chelsea,33,"['9c5c69ee-a5a3-4190-be4b-bae095235524', '9d82b0b2-f841-4190-be98-755644f85db4']",30,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:30.330,Pass,True
,,,,,,,,,,,,,,,,,4.216602,,,,,,,,,,,,5dad45a6-f5da-4485-8c70-52f0404c3c1f,287,,"[47.5, 19.3]",3754073,6,,True,,,1.7612314,,Right Foot,,,,"[41.1, 52.5]",Low Pass,,33.81124,,,,,Branislav Ivanović,5594.0,,,,,Free Kick,1,From Free Kick,Gary Cahill,3645.0,Left Center Back,14,Chelsea,33,['743625e5-fe13-4b0a-bf5f-8af5a62b2dd6'],47,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:47.449,Pass,
,,,,,,,,,,,,,,,,,1.177104,,,,,,,,,,,,ca752de3-96a0-4678-a86f-670fc651a13d,289,,"[56.3, 65.4]",3754073,6,,,,,-1.0147693,,Right Foot,,,,"[65.0, 51.4]",Ground Pass,,16.48302,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,From Free Kick,Branislav Ivanović,5594.0,Right Back,14,Chelsea,33,['6575964a-537d-4096-bf4f-cc82dfb4f183'],52,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:52.672,Pass,
,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,92d1e406-ee62-4c61-bc56-33be8a90eba8,292,,"[65.3, 44.5]",3754073,6,,,,,-2.2572818,,Right Foot,,,,"[59.4, 37.3]",Ground Pass,,9.3085985,,,,,Nemanja Matić,3381.0,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,14,Chelsea,33,['f99d40d0-b2e2-4dd0-acee-c6844ce987ce'],55,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:55.533,Pass,
,,,,,,,,,,,,,,,,,1.736216,,,,,,,,,,,,e4b33aa4-31dd-46ba-8f30-0b053cbbf0d8,295,,"[62.1, 29.8]",3754073,6,,,,,-1.3766214,,Right Foot,,,,"[66.8, 5.9]",Ground Pass,,24.35775,,,,,Abdul Rahman Baba,12325.0,,,,,,1,From Free Kick,Nemanja Matić,3381.0,Left Center Midfield,14,Chelsea,33,['35aa445e-3361-41d8-9aaa-68f3fc137c27'],57,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:57.973,Pass,
,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,39eb9635-d7a2-4e8a-b69a-e8d3df0c7356,298,,"[65.3, 5.3]",3754073,7,,,,,2.0998268,,Left Foot,,,,"[57.7, 18.3]",Ground Pass,,15.058553,,,,,Nemanja Matić,3381.0,,,,,,1,From Free Kick,Abdul Rahman Baba,12325.0,Left Back,14,Chelsea,33,['b2bbc491-fb38-4039-a169-69b7df2b649b'],0,,,,,,,,,,,,,,,,,,Chelsea,33,00:07:00.909,Pass,
