bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[62.2, 13.2]",,,,,,,,,,,,,1.197609,,,,,,,,,,,,350c67ae-936c-4300-a2d5-9f7130c90259,1097,,"[57.8, 16.2]",3754326,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mile Jedinak,5489.0,Right Defensive Midfield,71,Crystal Palace,31,"['44946751-8b4a-44f6-8bd0-e7418d59aa7e', '5348a708-1afa-453c-9e28-44eeb6d0bc1f', 'ecc6546f-9a9d-4d1d-930d-ed58595c4332', 'f6f05b80-92c3-4752-a0b2-050a7f40def4']",28,,,,,,,,,,,,,,,,Crystal Palace,31,00:31:28.748,Carry,True
,,,,,"[73.9, 2.8]",,,,,,,,,,,,,0.67358303,,,,,,,,,,,,97550679-dc35-425f-abf9-a70b1ced21f8,1101,,"[72.8, 2.8]",3754326,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wilfried Zaha,3507.0,Right Wing,71,Crystal Palace,31,"['0f5435a7-d967-4590-acfc-79dde257de55', '3973e3bf-458e-4a24-9fdb-16a0d748abea', 'b0a6aaed-6e85-4130-b1ee-2960f81934e2']",31,,,,,,,,,,,,,,,,Crystal Palace,31,00:31:31.057,Carry,True
,,,,,"[51.0, 66.6]",,,,,,,,,,,,,1.749647,,,,,,,,,,,,4520435e-f189-4623-b22d-f9b4fc1d4a67,1106,,"[51.6, 73.7]",3754326,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Right Center Midfield,72,Swansea City,26,"['54434be5-6660-4e14-88b7-8311acb68001', '6eb82174-46c5-4f81-8305-1971d4db4659', 'd6cd68bd-4443-4ecb-bc17-532584cea266']",32,,,,,,,,,,,,,,,,Swansea City,26,00:31:32.526,Carry,True
,,,,,"[57.9, 77.7]",,,,,,,,,,,,,1.376401,,,,,,,,,,,,337ab044-5ac6-4c16-8fda-7b7f22748fc0,1114,,"[62.9, 78.3]",3754326,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bafétimbi Gomis,20521.0,Center Forward,73,Swansea City,26,"['5ae17376-40fd-4758-8004-103d1c07f538', '996e07db-89d3-44dc-b27a-6d1f073223b9', 'ccf6d796-91ae-410d-bb7e-f62d17a0a5a8']",50,,,,,,,,,,,,,,,,Swansea City,26,00:31:50.674,Carry,True
,,,,,"[50.8, 77.7]",,,,,,,,,,,,,0.805432,,,,,,,,,,,,3e5680d9-76e6-46b4-aac6-a7a921e7b95a,1117,,"[51.0, 78.7]",3754326,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyle Naughton,3340.0,Right Back,73,Swansea City,26,"['9dc9062e-5035-4540-bceb-9342d4635505', 'd1d945a2-e5fd-4be5-9a7e-c727666c793e', 'd9bab6a8-43ee-4a51-8583-5bd597f213f0']",53,,,,,,,,,,,,,,,,Swansea City,26,00:31:53.443,Carry,True
,,,,,"[110.6, 51.4]",,,,,,,,,,,,,5.216041,,,,,,,,,,,,0a382100-90f9-4bc0-a365-95cdcb3c0386,1124,,"[80.8, 77.9]",3754326,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Modou Barrow,9536.0,Left Wing,73,Swansea City,26,"['2066a5d8-86ca-4e15-a54c-5bac091d7cff', '3f993564-1d8e-463c-b805-f12b1bf0183b', '56f467b4-2644-4abd-b90a-e3e844455690', '587c50d9-2de5-42d9-b56e-aa4ca09abb0b', '82871443-c34c-4fc9-b85e-b9ed5318d58d']",55,,,,,,,,,,,,,,,,Swansea City,26,00:31:55.653,Carry,True
,,,,,"[12.7, 23.2]",,,,,,,,,,,,,2.172686,,,,,,,,,,,,f03fb5a2-18c0-4e60-9af4-6076ee60171b,1128,,"[9.5, 28.7]",3754326,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Scott Dann,3407.0,Right Center Back,74,Crystal Palace,31,"['6688a219-c484-43a5-865c-3f6da26de276', '9e047806-8e56-4d6e-a19d-b34374c59e24']",0,,,,,,,,,,,,,,,,Crystal Palace,31,00:32:00.869,Carry,
,,,,,"[21.8, 3.5]",,,,,,,,,,,,,1.220449,,,,,,,,,,,,e33f095f-a142-4bb3-a879-420c201bfd59,1131,,"[17.9, 7.2]",3754326,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,74,Crystal Palace,31,"['10412923-65f0-4c66-9031-c622e2750d01', '21ef1fa6-33bd-417a-81ae-2d92c8c28b40']",4,,,,,,,,,,,,,,,,Crystal Palace,31,00:32:04.655,Carry,
,,,,,"[40.2, 3.5]",,,,,,,,,,,,,2.03041,,,,,,,,,,,,58b92e20-0e5d-4863-b473-14812233b258,1134,,"[39.9, 3.7]",3754326,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marouane Chamakh,50245.0,Center Forward,74,Crystal Palace,31,"['0d7088f6-42d6-4eb1-aa44-3bb9402d138a', '1173a53c-1170-4359-9e8e-4653c846e3d6', 'b6273504-c45b-434c-84e3-2f7f651e52b8']",6,,,,,,,,,,,,,,,,Crystal Palace,31,00:32:06.442,Carry,True
,,,,,"[46.0, 33.7]",,,,,,,,,,,,,1.410038,,,,,,,,,,,,9c539852-64ac-406f-8b4b-9fac6e04ec7e,1144,,"[51.0, 46.4]",3754326,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Grimes,4097.0,Left Center Midfield,76,Swansea City,26,"['9b42f9b1-d58d-42f5-8753-512a6c4fd121', 'f17b3498-3684-4c42-bb2b-17b1d525bf6d']",33,,,,,,,,,,,,,,,,Swansea City,26,00:32:33.853,Carry,
,,,,,"[75.0, 9.4]",,,,,,,,,,,,,2.055242,,,,,,,,,,,,175f3221-87b6-46bd-b51c-470cd7ed51cb,1147,,"[65.4, 12.5]",3754326,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,76,Swansea City,26,"['37ff891e-1c2f-403f-8532-e90fdf461dac', '3abfb330-7dc8-4c29-b1f0-b9b0b4a437c3']",37,,,,,,,,,,,,,,,,Swansea City,26,00:32:37.783,Carry,
,,,,,"[74.1, 19.2]",,,,,,,,,,,,,2.140964,,,,,,,,,,,,062b66ea-5a9c-418f-9dc0-bc6794571e1c,1150,,"[65.2, 17.1]",3754326,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Grimes,4097.0,Left Center Midfield,76,Swansea City,26,"['375707ea-5877-4c59-8e47-54c881c1ed8b', 'fa23209d-f76c-4f91-9984-c15689a7750b']",41,,,,,,,,,,,,,,,,Swansea City,26,00:32:41.119,Carry,
,,,,,"[86.4, 34.2]",,,,,,,,,,,,,0.578187,,,,,,,,,,,,85ce0567-cc09-4ab0-ab3c-7ea5158c3948,1153,,"[86.8, 34.8]",3754326,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bafétimbi Gomis,20521.0,Center Forward,76,Swansea City,26,"['3b9c6769-893e-4321-a1c2-257654fb377b', '51b3eb82-0bab-4566-84ad-fe747b605280', '8c4eb2a9-ef55-4cce-a079-a77e3a193d58']",43,,,,,,,,,,,,,,,,Swansea City,26,00:32:43.921,Carry,True
,,,,,"[21.6, 65.5]",,,,,,,,,,,,,1.67674,,,,,,,,,,,,3a515a7e-590f-45e2-9a2e-f026f9cec13a,1161,,"[20.6, 55.1]",3754326,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joel Ward,3443.0,Right Back,77,Crystal Palace,31,"['56365803-305a-4cc1-aaa0-d1636f55c88f', '7ef3b29f-c85c-42db-bea6-ed6cb315faf4']",48,,,,,,,,,,,,,,,,Crystal Palace,31,00:32:48.445,Carry,
,,,,,"[56.0, 55.1]",,,,,,,,,,,,,0.048456002,,,,,,,,,,,,4d1c8639-93b1-444f-9a1f-e7a1a4319fe1,1167,,"[57.0, 54.1]",3754326,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yohan Cabaye,3277.0,Center Attacking Midfield,77,Crystal Palace,31,"['19d3e92c-c320-4cde-83c1-bc52d2a6c02b', 'e785b7ab-1c99-499c-965e-afbb4ef42ef6']",53,,,,,,,,,,,,,,,,Crystal Palace,31,00:32:53.264,Carry,
,,,,,"[50.4, 57.9]",,,,,,,,,,,,,1.952467,,,,,,,,,,,,66a2c639-8e8c-409d-8ce7-4e4beea7cc2d,1177,,"[49.3, 63.7]",3754326,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Amat Maas,6652.0,Right Center Back,79,Swansea City,26,"['600af323-aa57-4b30-b930-2871d2a35adf', 'bfd91f9b-1e8d-434b-95cc-eaa99930206e']",37,,,,,,,,,,,,,,,,Swansea City,26,00:33:37.681,Carry,
,,,,,"[61.0, 76.0]",,,,,,,,,,,,,0.090436004,,,,,,,,,,,,9306fb11-3d76-4c70-bcb4-a7dfb1444982,1181,,"[60.8, 76.0]",3754326,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kyle Naughton,3340.0,Right Back,79,Swansea City,26,"['53f727bd-be91-4c24-b101-a715edfda836', '6e8f8c3f-d0ef-493e-b1a3-ecb978bbe864', 'a5827d34-6ae7-420b-a1c6-039156cd03d7']",40,,,,,,,,,,,,,,,,Swansea City,26,00:33:40.755,Carry,True
,,,,,"[72.0, 74.3]",,,,,,,,,,,,,0.049933,,,,,,,,,,,,f6163044-f1c7-41e1-a92d-f08b373ac993,1184,,"[72.0, 74.3]",3754326,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonjo Shelvey,3057.0,Right Center Midfield,79,Swansea City,26,"['0fcbc71e-79ae-4fe0-b03b-1793d0c0513c', 'a496bd69-96c7-4b4c-b847-9ef9bd4a53a5']",41,,,,,,,,,,,,,,,,Swansea City,26,00:33:41.952,Carry,
,,,,,"[83.7, 60.2]",,,,,,,,,,,,,0.115493,,,,,,,,,,,,3f0fc4fd-1b4d-49b6-80cd-ad8b409d3ff6,1187,,"[82.7, 61.2]",3754326,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Modou Barrow,9536.0,Left Wing,79,Swansea City,26,"['7154ec33-8ec0-4bf5-8fa1-02ad9fb65277', 'e8bed542-00a5-4480-b36e-ee5c1bf8a914', 'f54ea523-860e-4800-85b4-028d22eee2dd']",43,,,,,,,,,,,,,,,,Swansea City,26,00:33:43.521,Carry,True
,,,,,"[24.5, 8.5]",,,,,,,,,,,,,2.0387,,,,,,,,,,,,75a55029-1fde-4ffa-b280-8a8d977cfa0d,1193,,"[31.4, 6.0]",3754326,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,80,Crystal Palace,31,"['4be15f30-1831-438c-8a69-62572cc1aec7', '8096d70f-e401-4cad-a253-7b06295df520', '85edda44-5309-440d-b529-44875023fcd4']",46,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:46.225,Carry,True
,,,,,"[15.6, 20.7]",,,,,,,,,,,,,0.08,,,,,,,,,,,,f48c9c61-8025-4598-b69d-bb5fca6dd179,1197,,"[15.6, 20.1]",3754326,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brede Hangeland,43695.0,Left Center Back,80,Crystal Palace,31,"['56705159-a42b-4880-a6cd-fe62c70f9937', '79f4650b-4ab8-460f-bf01-56db2a8b9634']",49,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:49.553,Carry,
,,,,,"[84.9, 74.8]",,,,,,,,,,,,,0.060318,,,,,,,,,,,,90e6d9a7-e786-49b6-8b95-5aac6b417130,1208,,"[84.9, 75.4]",3754326,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Frank Porteous Cork,3462.0,Center Defensive Midfield,81,Swansea City,26,"['1b0f0c52-9fec-411d-a9bf-e1e41657f020', 'b0292dd5-f0ca-4416-b51f-a84b6fdd09e6', 'f4537963-ad75-4874-87b3-4afe6cf33dad']",4,,,,,,,,,,,,,,,,Swansea City,26,00:34:04.438,Carry,True
,,,,,"[34.1, 8.9]",,,,,,,,,,,,,0.962614,,,,,,,,,,,,0a68231c-dad5-40e3-b153-3e504dce4c56,1212,,"[32.0, 5.7]",3754326,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yohan Cabaye,3277.0,Center Attacking Midfield,81,Swansea City,26,"['caa184ac-6b7c-42e5-9c73-2193fdf2edd6', 'd7eaa41a-ce77-49ca-83a6-42bdbe589235']",4,,,,,,,,,,,,,,,,Crystal Palace,31,00:34:04.879,Carry,
,,,,,"[57.7, 15.4]",,,,,,,,,,,,,2.00035,,,,,,,,,,,,9d26a46c-bfb4-489c-937c-ff45bef72e6f,1217,,"[57.3, 29.0]",3754326,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neil Taylor,9627.0,Left Back,81,Swansea City,26,"['3a519c26-02a8-4ab2-ab5d-d515eda41189', '9c46efde-5eaa-487d-a90e-973ec7dc19aa']",9,,,,,,,,,,,,,,,,Swansea City,26,00:34:09.616,Carry,
,,,,,"[87.0, 4.4]",,,,,,,,,,,,,2.060889,,,,,,,,,,,,47e56054-5f2c-4680-8c79-30d387d9b742,1220,,"[79.7, 4.8]",3754326,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Grimes,4097.0,Left Center Midfield,81,Swansea City,26,"['7eb4dd36-10c7-48b0-92c6-4f8a18eb773f', 'fcf9a5ac-1ba6-4d85-8ddb-e2e8341ee383']",14,,,,,,,,,,,,,,,,Swansea City,26,00:34:14.187,Carry,
,,,,,"[82.9, 8.7]",,,,,,,,,,,,,0.787847,,,,,,,,,,,,148c67e0-e2fc-4489-ae8e-0ab5bd5fb610,1223,,"[82.4, 13.3]",3754326,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neil Taylor,9627.0,Left Back,81,Swansea City,26,"['003dc268-c545-49ac-b51d-eae1374fe929', 'aeff51d8-9e24-47e2-bb15-a0d540806ad6', 'e480fca6-a7e9-4653-b3c8-972c0e5d7857']",17,,,,,,,,,,,,,,,,Swansea City,26,00:34:17.116,Carry,True
,,,,,"[71.2, 8.3]",,,,,,,,,,,,,1.455484,,,,,,,,,,,,928b12e5-a398-40ab-8902-835453c7eb41,1227,,"[78.3, 4.4]",3754326,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Grimes,4097.0,Left Center Midfield,81,Swansea City,26,"['4fd19596-0004-46b3-9c10-d4d119349f8d', 'a16a3fc6-7321-4d2f-82bd-3a46c98b80a6']",18,,,,,,,,,,,,,,,,Swansea City,26,00:34:18.591,Carry,
,,,,,"[40.8, 30.4]",,,,,,,,,,,,,2.324299,,,,,,,,,,,,7267828a-affb-4318-8bbf-67073444118a,1230,,"[49.3, 19.8]",3754326,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Williams,3644.0,Left Center Back,81,Swansea City,26,"['a01df149-2244-4b5b-8b9c-41b82f8fe211', 'b8cbcd55-506c-4db4-9996-c84fa5ecf262']",22,,,,,,,,,,,,,,,,Swansea City,26,00:34:22.177,Carry,
,,,,,"[59.3, 7.3]",,,,,,,,,,,,,4.809552,,,,,,,,,,,,83487c50-bb42-4121-8d2d-aa265d349fb6,1233,,"[51.2, 6.3]",3754326,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Grimes,4097.0,Left Center Midfield,81,Swansea City,26,"['3c2194aa-0e68-459e-883a-5056f6fe360e', '4aca6a29-f2da-4a46-8cb6-4ccce19fa56e']",26,,,,,,,,,,,,,,,,Swansea City,26,00:34:26.142,Carry,
,,,,,"[47.3, 52.9]",,,,,,,,,,,,,1.656735,,,,,,,,,,,,b188843d-1f89-437f-90a2-2079a75aceef,1236,,"[49.3, 49.8]",3754326,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Amat Maas,6652.0,Right Center Back,81,Swansea City,26,"['12d322b9-4cc3-48c0-b7f1-c999529704ea', '459d2bd4-aa5d-4a31-be6e-cc1a6aa2320e', 'acdd0064-5f58-492b-914b-49572c5ac09d']",32,,,,,,,,,,,,,,,,Swansea City,26,00:34:32.645,Carry,True
,,,,,"[54.1, 74.8]",,,,,,,,,,,,,2.631933,,,,,,,,,,,,86edabf7-d43c-4cf4-adce-772ea4a82457,1240,,"[52.5, 72.3]",3754326,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyle Naughton,3340.0,Right Back,81,Swansea City,26,"['a9cb4782-87e0-4aa2-8a4b-bf579efd33ad', 'fef6c753-761e-4d37-bff9-be8bf4bf206e']",35,,,,,,,,,,,,,,,,Swansea City,26,00:34:35.582,Carry,
,,,,,"[57.0, 54.6]",,,,,,,,,,,,,1.566151,,,,,,,,,,,,b23b0af4-f3ab-4b64-97e6-32e42b323cef,1243,,"[66.4, 58.9]",3754326,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonjo Shelvey,3057.0,Right Center Midfield,81,Swansea City,26,"['79429776-611f-4b58-8f17-2234066c7eef', 'd08b2e8c-c7e9-428a-92a5-7da235b49f60']",39,,,,,,,,,,,,,,,,Swansea City,26,00:34:39.535,Carry,
,,,,,"[49.3, 51.7]",,,,,,,,,,,,,2.190589,,,,,,,,,,,,af5c4a38-2605-41da-889d-141c94eeb5c9,1246,,"[42.5, 52.1]",3754326,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Amat Maas,6652.0,Right Center Back,81,Swansea City,26,"['d9c2a533-b591-426f-8a73-411800a484e3', 'fcdba692-5a69-4fde-9df6-dc78f3768c33']",42,,,,,,,,,,,,,,,,Swansea City,26,00:34:42.003,Carry,
,,,,,"[53.3, 53.9]",,,,,,,,,,,,,1.676364,,,,,,,,,,,,39e0606b-61e6-4a76-9a27-716621a4947e,1249,,"[49.3, 55.2]",3754326,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonjo Shelvey,3057.0,Right Center Midfield,81,Swansea City,26,"['6cff3bde-4edd-4031-97f5-a6b0046af6be', 'd07cb084-d931-4dac-9e5c-80c174000732']",44,,,,,,,,,,,,,,,,Swansea City,26,00:34:44.813,Carry,
,,,,,"[60.8, 49.3]",,,,,,,,,,,,,1.167596,,,,,,,,,,,,6c96eee3-1fe8-4af1-9c45-cb566937584f,1253,,"[59.9, 52.2]",3754326,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wilfried Zaha,3507.0,Right Wing,81,Swansea City,26,"['61d57904-d9ab-47b9-acf7-8327f20ad730', 'b6e25f52-089f-4005-b0a6-cbb6bf476128', 'd357b71c-4312-4563-b1da-fc305587bd47']",47,,,,,,,,,,,,,,,,Crystal Palace,31,00:34:47.678,Carry,True
,,,,,"[56.2, 25.8]",,,,,,,,,,,,,0.654729,,,,,,,,,,,,010a762b-db92-48b2-8ebe-512325910b8a,1257,,"[55.6, 27.5]",3754326,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Frank Porteous Cork,3462.0,Center Defensive Midfield,81,Swansea City,26,"['93d4cd15-fab1-414b-8ddc-8fc46383df8a', 'ed338f00-e3ff-4f93-af22-c3776ad12652']",50,,,,,,,,,,,,,,,,Swansea City,26,00:34:50.195,Carry,
,,,,,"[59.3, 9.4]",,,,,,,,,,,,,1.181024,,,,,,,,,,,,e842e2d2-df0f-40c8-9e23-36145c0ac5ae,1260,,"[57.2, 16.9]",3754326,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Grimes,4097.0,Left Center Midfield,81,Swansea City,26,"['1e5f35e7-50c8-44e6-9f08-56805b98e9c6', '4bb5468e-0de1-427a-9318-b38b7adbceea', 'f50e514a-298a-489a-ba8b-5f080cbdda8c']",51,,,,,,,,,,,,,,,,Swansea City,26,00:34:51.793,Carry,True
,,,,,"[64.7, 5.2]",,,,,,,,,,,,,2.039122,,,,,,,,,,,,a66b6b2d-cf13-4efd-9415-a4563a461454,1264,,"[69.5, 4.2]",3754326,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neil Taylor,9627.0,Left Back,81,Swansea City,26,"['940f73be-2390-4184-83ed-3dd62b42c651', 'd154fcb7-136c-4365-85c0-2d018091dff5']",53,,,,,,,,,,,,,,,,Swansea City,26,00:34:53.761,Carry,
,,,,,"[33.7, 17.1]",,,,,,,,,,,,,1.515791,,,,,,,,,,,,1ac9c2f3-1fdd-46cd-8329-b099da18d586,1267,,"[33.7, 16.2]",3754326,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Williams,3644.0,Left Center Back,81,Swansea City,26,"['453915da-c24e-4280-b374-21a00af96f09', 'ecf6ccbe-37be-4209-b93c-58f5b12520f0']",58,,,,,,,,,,,,,,,,Swansea City,26,00:34:58.049,Carry,
,,,,,"[40.6, 25.0]",,,,,,,,,,,,,1.929287,,,,,,,,,,,,19b1eecd-9d0f-417b-9207-3c88d8f10589,1270,,"[43.1, 21.0]",3754326,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Frank Porteous Cork,3462.0,Center Defensive Midfield,81,Swansea City,26,"['25378a76-344a-4e77-8912-770e05a50a10', 'df90262f-84d5-4eea-a6f9-0fde93cda659']",0,,,,,,,,,,,,,,,,Swansea City,26,00:35:00.637,Carry,
,,,,,"[27.3, 52.3]",,,,,,,,,,,,,1.818831,,,,,,,,,,,,f9201e99-0359-46ef-b090-5a3137e0f781,1273,,"[28.5, 46.7]",3754326,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Amat Maas,6652.0,Right Center Back,81,Swansea City,26,"['096f8d45-8f91-44e9-add5-aa822a98e7fe', '9f2b16d1-e9c1-401b-8ff0-c822e109b9b3', 'ea60f214-3662-4ab6-a673-8a88fe5931cf']",3,,,,,,,,,,,,,,,,Swansea City,26,00:35:03.846,Carry,True
,,,,,"[35.6, 75.6]",,,,,,,,,,,,,1.139515,,,,,,,,,,,,3b1f5a94-4f23-424e-960d-0b610dc54475,1277,,"[35.8, 77.3]",3754326,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyle Naughton,3340.0,Right Back,81,Swansea City,26,"['61f02f0e-3abb-4e03-8d31-8ee26518df6a', 'eeab39dc-71ca-46c9-a66f-720f62ecf65a']",7,,,,,,,,,,,,,,,,Swansea City,26,00:35:07.145,Carry,
,,,,,"[41.8, 68.1]",,,,,,,,,,,,,1.651404,,,,,,,,,,,,8a73f423-394b-4181-b985-7b48059f4eac,1280,,"[40.6, 67.5]",3754326,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonjo Shelvey,3057.0,Right Center Midfield,81,Swansea City,26,"['195c0bfd-6fc2-4a32-a789-204aa05425f0', '2b20816f-750e-4089-a547-75968b10109e', '5d95a6bd-ae95-4ff3-96e5-d291dfe2b622']",9,,,,,,,,,,,,,,,,Swansea City,26,00:35:09.428,Carry,True
,,,,,"[87.5, 20.6]",,,,,,,,,,,,,5.575444,,,,,,,,,,,,21e6ce1d-fa04-4a9a-8ea0-37507243178e,1286,,"[63.3, 9.2]",3754326,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neil Taylor,9627.0,Left Back,82,Swansea City,26,"['3bffcc51-f1d7-4be4-a90e-dd8be92c6465', '728067ad-afc5-497e-8de0-998e87620075', '97d42452-9f9a-44ff-aa7a-be6c7e295f1c']",22,,,,,,,,,,,,,,,,Swansea City,26,00:35:22.014,Carry,True
,,,,,"[86.2, 31.4]",,,,,,,,,,,,,3.721974,,,,,,,,,,,,61eaacfd-1c55-4e2d-8f68-cfbe75630901,1290,,"[89.1, 14.8]",3754326,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marvin Emnes,43591.0,Right Wing,82,Swansea City,26,"['95f2aa26-55b5-447a-9fcf-8c82c2f0d1fc', 'f160fd27-7e94-4d0f-888a-c8efb2e4bdcf']",27,,,,,,,,,,,,,,,,Swansea City,26,00:35:27.933,Carry,
,,,,,"[86.0, 45.0]",,,,,,,,,,,,,2.218684,,,,,,,,,,,,68e6f6bc-fa9b-4391-bf7b-39e1c8312c46,1293,,"[89.5, 44.8]",3754326,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bafétimbi Gomis,20521.0,Center Forward,82,Swansea City,26,"['6a59ec56-4376-4596-b016-b99904e5b1ff', 'ba93b8a7-d891-425b-82fe-786c6846942b']",32,,,,,,,,,,,,,,,,Swansea City,26,00:35:32.241,Carry,
,,,,,"[75.6, 49.2]",,,,,,,,,,,,,0.763643,,,,,,,,,,,,16f0b69c-e348-4bbb-8358-8f07195cc60d,1296,,"[78.5, 46.9]",3754326,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonjo Shelvey,3057.0,Right Center Midfield,82,Swansea City,26,"['12264e55-81ac-4637-8da8-23e8646c2de5', 'a2a29f8f-3356-4cf5-8b67-089b29d9b32c']",35,,,,,,,,,,,,,,,,Swansea City,26,00:35:35.241,Carry,
,,,,,"[70.4, 69.2]",,,,,,,,,,,,,0.916383,,,,,,,,,,,,4e60d88d-6b79-406a-b653-f9b26cdcd9bf,1299,,"[70.4, 68.9]",3754326,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kyle Naughton,3340.0,Right Back,82,Swansea City,26,"['51740c73-b39b-4a15-b3cd-78890af37aec', '8d742541-1558-4d8f-9588-05dcb6fc127d']",37,,,,,,,,,,,,,,,,Swansea City,26,00:35:37.461,Carry,
,,,,,"[72.7, 77.3]",,,,,,,,,,,,,0.40948,,,,,,,,,,,,113d2dd6-1e43-4d3b-86b7-89cf846e04f8,1304,,"[72.2, 76.9]",3754326,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kyle Naughton,3340.0,Right Back,82,Swansea City,26,"['850ed0a2-beff-426c-8a76-95ae8e320d62', 'afd488ab-d914-47d8-9b28-7b73ad976cf1', 'bc51f509-f80b-427f-8fff-41f837dc4c6c']",41,,,,,,,,,,,,,,,,Swansea City,26,00:35:41.238,Carry,True
