ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90fe442a-1de6-4bf5-876b-f912b4bb0bb3,1146,,,"[110.4, 39.8]",3754307,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,54,Stoke City,30,['8a7ceada-ad63-4df5-88e3-650e75a1aafc'],0,,,,,,,,,,,,,,,,Stoke City,30,00:29:00.381,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5a75e3f-59c3-416b-9b6f-8876cf61cdb3,1150,,,"[66.7, 71.6]",3754307,29,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kelechi Promise Iheanacho,3708.0,Right Center Forward,55,Manchester City,36,['999689d9-f94c-45c7-9cbf-e59ce73e3d39'],33,,,,,,,,,,,,,,,,Manchester City,36,00:29:33.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f84e988-5c6e-4d1f-bb1a-14f1f6bc5967,1155,,,"[53.2, 10.9]",3754307,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoff Cameron,3480.0,Right Defensive Midfield,56,Stoke City,30,['24bb3510-eb34-4012-9778-14af7f149f80'],37,,,,,,,,,,,,,,,,Stoke City,30,00:29:37.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90cc351b-2ec1-4be9-89cc-b15ec283d977,1159,,,"[65.5, 7.0]",3754307,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,56,Stoke City,30,"['c338dd67-cad5-4577-84ce-c98f9ee70407', 'cf96d7e6-0ae2-4cdd-9c3f-2ab9440abdfe']",39,,,,,,,,,,,,,,,,Stoke City,30,00:29:39.257,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c44f19e2-2604-4981-9475-13332b910f2e,1165,,,"[40.7, 69.4]",3754307,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,57,Manchester City,36,['6d7eacc8-401b-44bf-9db7-5eabddabdabb'],42,,,,,,,,,,,,,,,,Manchester City,36,00:29:42.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d03b7fc-aef6-4624-ae7c-88ad4ad25ce1,1168,,,"[47.7, 62.5]",3754307,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,57,Manchester City,36,['16e7d902-d7c3-4fb7-9a4e-68fb2057c23b'],45,,,,,,,,,,,,,,,,Manchester City,36,00:29:45.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08d8a48f-b6bb-41d9-bbac-6c0aec9c69be,1171,,,"[47.5, 49.7]",3754307,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Right Defensive Midfield,57,Manchester City,36,['e649f3c2-6b5b-4e6e-be0d-c3545de009ac'],47,,,,,,,,,,,,,,,,Manchester City,36,00:29:47.055,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efbd23fb-c8cd-42b0-878f-700b9776563f,1174,,,"[56.6, 2.0]",3754307,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,57,Manchester City,36,['948071bd-ad9a-41e2-b118-af3ceb32428b'],51,,,,,,,,,,,,,,,,Manchester City,36,00:29:51.391,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79151505-89d6-4f52-be8b-c516f27b4184,1177,,,"[63.0, 11.7]",3754307,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Right Defensive Midfield,57,Manchester City,36,['e00e1220-cf1e-421d-95e2-c5db003380f3'],54,,,,,,,,,,,,,,,,Manchester City,36,00:29:54.991,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21f55788-bb1e-4ea2-8e03-50e6ad8db677,1180,,,"[71.2, 23.3]",3754307,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,57,Manchester City,36,['44a74b7c-0f0e-49e9-ae72-9bc845131fdc'],57,,,,,,,,,,,,,,,,Manchester City,36,00:29:57.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a2bcc0c-f61e-4dce-a344-6beb0ebdd1c1,1183,,,"[63.4, 21.9]",3754307,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Right Defensive Midfield,57,Manchester City,36,['86220864-25d1-4b6c-af4f-30ff1201ef53'],58,,,,,,,,,,,,,,,,Manchester City,36,00:29:58.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c98d7103-2139-4f19-a932-d1ca10f59e9a,1186,,,"[66.7, 15.7]",3754307,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,57,Manchester City,36,['a09ec525-856a-4a91-9ef0-79ffe0853433'],0,,,,,,,,,,,,,,,,Manchester City,36,00:30:00.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75d9fa18-3379-4f48-9ed1-e47f6c83c054,1189,,,"[63.2, 19.8]",3754307,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Right Defensive Midfield,57,Manchester City,36,['c861cb88-9637-4adb-83cb-22666f712eb1'],1,,,,,,,,,,,,,,,,Manchester City,36,00:30:01.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6937bc1d-2e2e-41e7-b170-d613c7b15967,1192,,,"[69.2, 20.2]",3754307,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,57,Manchester City,36,['ac3bf4ff-c619-4fc2-9c38-9b0169d5b52e'],2,,,,,,,,,,,,,,,,Manchester City,36,00:30:02.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b9b67f0-ac22-4f86-a96d-b1ca6d6edf70,1195,,,"[70.0, 3.7]",3754307,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,57,Manchester City,36,['4b6db2dc-0e70-472f-9df7-e25b30acd1cc'],5,,,,,,,,,,,,,,,,Manchester City,36,00:30:05.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b053ccdd-487c-450b-962b-a9916fe490f2,1198,,,"[74.0, 59.2]",3754307,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Right Defensive Midfield,57,Manchester City,36,['1ee9a894-3d95-463f-b8a4-de3d06259895'],13,,,,,,,,,,,,,,,,Manchester City,36,00:30:13.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a792ec1-9224-488a-ae29-3ef5912e2b52,1201,,,"[77.5, 72.7]",3754307,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,57,Manchester City,36,['a28ebc84-7c28-4fc1-bc18-4b0b314da7aa'],15,,,,,,,,,,,,,,,,Manchester City,36,00:30:15.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e5dd2e4-403d-40d8-be47-f5fe8c385a4b,1204,,,"[86.5, 56.5]",3754307,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelechi Promise Iheanacho,3708.0,Right Center Forward,57,Manchester City,36,['67842283-1c1a-4ece-bc30-e059610885e2'],19,,,,,,,,,,,,,,,,Manchester City,36,00:30:19.127,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b86f1261-ed36-4d6a-8353-71e149091f61,1207,,,"[93.1, 77.7]",3754307,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Midfield,57,Manchester City,36,['83d42c83-2553-4001-996d-c6e2e9b9794f'],23,,,,,,,,,,,,,,,,Manchester City,36,00:30:23.607,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02d9310b-b4a7-4a61-9aa5-b60432e3f24e,1211,,,"[54.0, 16.7]",3754307,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,57,Manchester City,36,['2b925736-46bd-4cff-9e9d-76dba478ea89'],30,,,,,,,,,,,,,,,,Stoke City,30,00:30:30.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f4bf999-ccc3-44b0-8195-5667278fe5d5,1215,,,"[47.3, 39.6]",3754307,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,57,Manchester City,36,['38e29702-e9c7-46bc-9f40-4123abcfbf84'],33,,,,,,,,,,,,,,,,Manchester City,36,00:30:33.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a32c27cc-89d5-48dd-a45e-f9d2e0674114,1218,,,"[52.4, 32.0]",3754307,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,57,Manchester City,36,['38b5958e-6ebc-4aed-9c3f-e16bc5d4fee4'],36,,,,,,,,,,,,,,,,Manchester City,36,00:30:36.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a315f0be-1972-4f38-80b1-37d5fa5ae614,1221,,,"[58.2, 37.6]",3754307,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,57,Manchester City,36,['a5aade34-3038-410c-9713-5bffa4bd6bc1'],38,,,,,,,,,,,,,,,,Manchester City,36,00:30:38.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a12f599-85e9-4e7e-8775-f94a6bfa82aa,1224,,,"[65.2, 60.7]",3754307,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,57,Manchester City,36,['377be3fe-f621-4c4b-a388-7ed151ce2404'],44,,,,,,,,,,,,,,,,Manchester City,36,00:30:44.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37aaaa1c-0b63-42fe-8931-205eb2c6652d,1227,,,"[76.2, 61.3]",3754307,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelechi Promise Iheanacho,3708.0,Right Center Forward,57,Manchester City,36,['acb8c576-0ace-4efc-bd0d-ef569e6aa86f'],45,,,,,,,,,,,,,,,,Manchester City,36,00:30:45.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5af6d505-7414-4578-bfd6-49edb1c4d504,1234,,,"[63.8, 61.3]",3754307,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,57,Manchester City,36,['fb0b1fe9-3f60-4d64-8fa5-2d15c58fa17d'],48,,,,,,,,,,,,,,,,Manchester City,36,00:30:48.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fccc937c-2b5b-4e96-b7e4-6dc15420e689,1237,,,"[74.0, 56.6]",3754307,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,57,Manchester City,36,['4e6c993c-a5af-465d-871d-0601c93f5844'],50,,,,,,,,,,,,,,,,Manchester City,36,00:30:50.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99b085b9-0f85-433d-8942-dbd387e4220d,1240,,,"[77.9, 62.8]",3754307,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelechi Promise Iheanacho,3708.0,Right Center Forward,57,Manchester City,36,['e5d25b7d-e43a-4142-ac0b-d6eb143875f5'],51,,,,,,,,,,,,,,,,Manchester City,36,00:30:51.107,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cd4db31-c8fe-47b8-9c01-9954be2a057a,1243,,,"[77.5, 54.5]",3754307,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,57,Manchester City,36,['dc4456b3-a545-45c4-a2ba-89cdcf10bdaa'],51,,,,,,,,,,,,,,,,Manchester City,36,00:30:51.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733ef2d7-d833-44a6-9c2f-1dfcba0e011d,1251,,,"[43.3, 30.8]",3754307,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Center Attacking Midfield,58,Stoke City,30,['c926559f-5455-466f-97f2-b9dbd7fd5367'],55,,,,,,,,,,,,,,,,Stoke City,30,00:30:55.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06141c9f-9948-4317-9d80-a28c1358e04e,1258,,,"[67.7, 66.3]",3754307,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Phil Bardsley,3643.0,Right Back,58,Stoke City,30,['176d3df1-5108-442c-a174-b6d6f00b0fdd'],1,,,,,,,,,,,,,,,,Stoke City,30,00:31:01.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cafd3315-1408-4713-9213-6f1010efa02d,1261,,,"[69.5, 62.4]",3754307,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Center Attacking Midfield,58,Stoke City,30,['1a6d5dcd-4fbe-4f41-96cb-432f46c406a2'],4,,,,,,,,,,,,,,,,Stoke City,30,00:31:04.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7cf26e6-5c5e-4322-90e7-2ca057fca72d,1264,,,"[69.1, 64.4]",3754307,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Left Defensive Midfield,58,Stoke City,30,['5174f8b3-fc70-4660-9ff0-1ddf7c267a68'],13,,,,,,,,,,,,,,,,Stoke City,30,00:31:13.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cc5fa85-e4a8-4b72-92ab-8d46a838c894,1267,,,"[46.4, 73.3]",3754307,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Shawcross,4035.0,Right Center Back,58,Stoke City,30,['a449f74e-6dd8-4e68-af41-5805097bfc72'],16,,,,,,,,,,,,,,,,Stoke City,30,00:31:16.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33b88bd2-23b8-4a6c-aaee-4f1cd7c32644,1270,,,"[34.0, 31.4]",3754307,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,58,Stoke City,30,['4bac9232-7c1c-403e-b309-145a9c552584'],20,,,,,,,,,,,,,,,,Stoke City,30,00:31:20.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b717f0db-eec5-4ea3-a48d-14152dbb2ce6,1273,,,"[53.6, 3.9]",3754307,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Muniesa Martínez,6560.0,Left Back,58,Stoke City,30,['9dd8b8bc-b2b9-400f-8857-d9e9f34ac118'],24,,,,,,,,,,,,,,,,Stoke City,30,00:31:24.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a892b8c-fb4a-4d9d-a5fe-c6f52d6e5baa,1279,,,"[63.3, 17.5]",3754307,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoff Cameron,3480.0,Right Defensive Midfield,58,Stoke City,30,['4f4c390a-f1e3-4fbf-9cd2-467c915b63ee'],30,,,,,,,,,,,,,,,,Stoke City,30,00:31:30.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766634c8-4064-460f-80f8-811febf9c32d,1282,,,"[63.3, 24.4]",3754307,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Left Defensive Midfield,58,Stoke City,30,['488b73ef-89dc-4ae9-87c0-453ca9f309c3'],33,,,,,,,,,,,,,,,,Stoke City,30,00:31:33.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c82976f-e8c0-4405-bf3b-7611d51ccdf6,1285,,,"[63.5, 38.2]",3754307,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Center Attacking Midfield,58,Stoke City,30,['2e6c76d0-12b8-4041-9a4f-48b058bf6976'],35,,,,,,,,,,,,,,,,Stoke City,30,00:31:35.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c64fc1b9-923d-4525-b78e-24643c7feafe,1287,,,"[61.3, 33.8]",3754307,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Left Defensive Midfield,58,Stoke City,30,['3c10d7f5-b6fa-4a75-bfd4-df5fe89a76f6'],36,,,,,,,,,,,,,,,,Stoke City,30,00:31:36.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3c52724-28d1-44c5-8cc9-1bead7b812a9,1290,,,"[56.3, 56.0]",3754307,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Shawcross,4035.0,Right Center Back,58,Stoke City,30,['1937e3f9-e070-4eb3-a950-6a1174963b89'],39,,,,,,,,,,,,,,,,Stoke City,30,00:31:39.122,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a22c5455-4ed1-4a7e-beae-d7e63259cf6d,1293,,,"[66.8, 61.3]",3754307,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Center Attacking Midfield,58,Stoke City,30,['e2ecbf06-863e-4903-8d21-73bf030e6e73'],43,,,,,,,,,,,,,,,,Stoke City,30,00:31:43.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecc76c56-cf53-440a-9d96-b512d6a5b054,1302,,,"[72.8, 51.6]",3754307,31,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marko Arnautović,3325.0,Left Wing,59,Stoke City,30,['add02327-7745-44f2-8940-4128bbee75f0'],58,,,,,,,,,,,,,,,,Stoke City,30,00:31:58.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6ef5357-ebde-40a4-a1f2-3aa352e7b8eb,1304,,,"[73.6, 73.5]",3754307,32,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Phil Bardsley,3643.0,Right Back,59,Stoke City,30,['e30af252-ab60-49e0-ac69-46cacc8845b6'],2,,,,,,,,,,,,,,,,Stoke City,30,00:32:02.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66217e50-095c-40a8-9af4-b96f2865c331,1307,,,"[77.1, 64.0]",3754307,32,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gilbert Gianelli Imbula Wanga,4346.0,Center Attacking Midfield,59,Stoke City,30,['d9167880-0ab0-49e4-8b81-c03b8c50dd03'],4,,,,,,,,,,,,,,,,Stoke City,30,00:32:04.177,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c26724d-23f6-45fe-b818-f7fbc95c13a4,1309,,,"[83.6, 77.0]",3754307,32,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marko Arnautović,3325.0,Left Wing,59,Stoke City,30,['866cfcbf-c59d-43c1-9adc-31866a32b602'],4,,,,,,,,,,,,,,,,Stoke City,30,00:32:04.552,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3d51a26-c24b-48c1-95b3-31efd25686b7,1317,,,"[74.8, 49.4]",3754307,32,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kelechi Promise Iheanacho,3708.0,Right Center Forward,60,Manchester City,36,['b18368b5-4efd-4d5f-9556-a984a14fb1c6'],39,,,,,,,,,,,,,,,,Manchester City,36,00:32:39.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0e554a6-73d8-42fb-a3df-f184439601ad,1320,,,"[56.1, 55.3]",3754307,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mame Biram Diouf,3603.0,Right Wing,61,Stoke City,30,['a8104e9d-4272-4b56-83d1-3842be961cc8'],41,,,,,,,,,,,,,,,,Stoke City,30,00:32:41.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94603a32-697c-491b-9b9a-710bf2fa8bc5,1327,,,"[93.5, 56.2]",3754307,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,61,Stoke City,30,['5daa9aa2-3602-4b08-8cd7-28f982d9f252'],47,,,,,,,,,,,,,,,,Stoke City,30,00:32:47.550,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63ce2639-4c33-4dad-8e2f-0ee3d7837672,1329,,,"[101.3, 72.7]",3754307,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mame Biram Diouf,3603.0,Right Wing,61,Stoke City,30,['61a5eb1b-c8bd-4ff2-8b8e-9ee57c431106'],48,,,,,,,,,,,,,,,,Stoke City,30,00:32:48.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cfa6880-dc1e-465c-a6d7-521e2f0fb6e5,1342,,,"[51.2, 38.2]",3754307,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelechi Promise Iheanacho,3708.0,Right Center Forward,62,Manchester City,36,"['6a6be4fb-bb43-4f1b-b6b8-d41d18942a10', 'f5b633c2-36b3-467f-b0fa-f0a30982c6fe']",54,,,,,,,,,,,,,,,,Manchester City,36,00:32:54.065,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1788e026-5ac4-4bca-8727-cdb0759cc87a,1344,,,"[42.6, 23.9]",3754307,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,62,Manchester City,36,['3f9d178f-6b02-46ea-a440-1e8fd5508570'],55,,,,,,,,,,,,,,,,Manchester City,36,00:32:55.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,caa9bfcb-32ee-4344-b46f-3112f19fd73a,1346,,,"[40.2, 33.6]",3754307,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,62,Manchester City,36,['45b34ae1-1c86-4299-8c83-369192cb2af4'],56,,,,,,,,,,,,,,,,Manchester City,36,00:32:56.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62da5022-6f31-4811-9191-956735dd177b,1348,,,"[52.2, 3.7]",3754307,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,62,Manchester City,36,['ee01ebe1-29e8-490d-a0f7-0e29fda0db04'],58,,,,,,,,,,,,,,,,Manchester City,36,00:32:58.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bc49ca8-33c1-41fd-9918-19ed925cc263,1351,,,"[84.3, 2.2]",3754307,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,62,Manchester City,36,['d7815f25-1d71-4c68-b8d2-43f555bd58fa'],3,,,,,,,,,,,,,,,,Manchester City,36,00:33:03.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00838951-d324-4f91-81a2-82e5cf50d1fe,1363,,,"[98.9, 65.7]",3754307,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Midfield,62,Manchester City,36,['e16346ad-abf0-4d78-be1e-b0e8745bdd7d'],12,,,,,,,,,,,,,,,,Manchester City,36,00:33:12.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7065a3cf-c9bc-409e-8e26-e7d3e79fd194,1367,,,"[89.4, 38.4]",3754307,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,62,Manchester City,36,['1a1e1600-97ff-4489-9e7d-f697e623785c'],19,,,,,,,,,,,,,,,,Manchester City,36,00:33:19.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225e4b4d-466a-47de-915a-bd5e0ac551fc,1370,,,"[90.7, 58.2]",3754307,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Right Defensive Midfield,62,Manchester City,36,['a6aa4ed1-6770-4f41-add7-4cd8d183865b'],23,,,,,,,,,,,,,,,,Manchester City,36,00:33:23.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f399c0fa-d9aa-4ed5-84f6-4642212217ff,1373,,,"[97.9, 68.7]",3754307,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,62,Manchester City,36,['555591b4-b330-4f4e-98ca-b0ebd5f8a184'],24,,,,,,,,,,,,,,,,Manchester City,36,00:33:24.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,097d1cc3-1147-42e1-a916-9ca559c0a841,1376,,,"[102.0, 71.0]",3754307,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Midfield,62,Manchester City,36,['e4ee1ad5-8ed4-4a0d-a867-a7b89e117a32'],27,,,,,,,,,,,,,,,,Manchester City,36,00:33:27.580,Ball Receipt*,
