ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,77acc543-961d-46fb-8fc1-9be387ce4c28,782,,"[43.3, 32.4]",3754349,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Dier,10956.0,Right Center Midfield,47,West Ham United,40,"['77139c30-3ecb-4570-9fa9-d18d9da871c5', 'ac419e62-0363-4d81-9629-fb1a44664004', 'da45635e-5dee-44ff-b61d-40590aa5206c']",16,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:16.384,Foul Committed,
,,,,,,,,,,,,True,,,,,0.0,,Yellow Card,,,,,,,,,,,2432eaed-7c9f-43dd-b18e-5c506b7e2f77,1132,,"[31.9, 45.5]",3754349,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,66,West Ham United,40,"['2552ca8d-0f87-42ed-b781-b0b30a700966', 'c3fbbcfb-2411-4e34-a042-efcaa4e28aaa']",36,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:36.565,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5f15bf29-6799-4a0a-a56a-0a91206fa9d7,1139,,"[84.3, 3.8]",3754349,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Harry Kane,10955.0,Center Forward,68,Tottenham Hotspur,38,['5fdccde4-ba81-4d41-8b71-7cfd27ed48ef'],4,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:31:04.493,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,befb3a19-f1d5-44f8-aa68-285009503722,1376,,"[61.4, 3.1]",3754349,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Lamela,3585.0,Left Wing,82,West Ham United,40,['54e632b7-0c78-435a-be65-cd50a01cdbd3'],51,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:51.247,Foul Committed,
,,,,,,,,,,,,True,,,,,0.0,,Yellow Card,,,,,,,,,,,1c284535-4b31-4185-954b-fce9f9778a9b,1389,,"[39.2, 16.2]",3754349,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kevin Wimmer,3611.0,Left Center Back,84,Tottenham Hotspur,38,['40678082-2439-43a4-baa0-14364be0e161'],16,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:16.383,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,,bc0931a1-3389-453b-ab57-7b650a093dec,1435,,"[71.3, 29.0]",3754349,42,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Harry Kane,10955.0,Center Forward,88,Tottenham Hotspur,38,['149749b4-60da-494d-a454-ab2ec5b19be3'],57,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:57.835,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ec9f2b40-09cd-4cc7-b7b8-65769a536d1a,1684,,"[47.9, 28.3]",3754349,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Mba Obiang Avomo,3897.0,Right Defensive Midfield,107,Tottenham Hotspur,38,"['a7ff63c4-3a9b-4ab1-aa2a-eff5a36c600b', 'bc2cb842-04b4-4ebc-8166-bef83ec841fc']",11,,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:11.405,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,416df8a4-b255-4519-b335-30f39aabec63,1823,,"[54.8, 21.3]",3754349,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Dier,10956.0,Right Center Midfield,112,West Ham United,40,['e85f84a5-ac03-420d-8e92-da56883dad77'],45,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:45.155,Foul Committed,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,b0b70865-c6ea-4939-8757-fcc18661154f,1973,,"[65.1, 14.3]",3754349,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Lamela,3585.0,Left Wing,122,West Ham United,40,"['ab13f48e-05c7-4729-aabe-45969b04f4b4', 'd4f97a7d-15af-437d-b9c8-11d33f2a7f02']",12,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:09:12.361,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,feab3e88-03e2-4e7c-960e-439831901c9c,2409,,"[84.5, 11.4]",3754349,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Emmanuel Emenike,128704.0,Center Forward,140,West Ham United,40,['ed866d39-8c85-4aec-adda-50609820fe91'],42,,,,,,,,,,,,,,,,,,,West Ham United,40,00:18:42.191,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,9ff87d50-dcc9-4701-9c45-9c02bab473ae,2420,,"[35.4, 3.1]",3754349,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Davies,3086.0,Left Back,142,West Ham United,40,['fe535692-b934-432b-8329-1edc9271104e'],4,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:04.947,Foul Committed,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,839e79da-8afd-4a37-a2aa-9b3196f7311e,2734,,"[65.3, 7.8]",3754349,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mark Noble,3874.0,Left Defensive Midfield,161,Tottenham Hotspur,38,"['0cc33881-c41d-4cc2-938a-d2a6c126b625', '95aa6b3a-a1f3-4a52-9ca3-ba7c7846ea19']",32,,,,,,,,,,,,,,,,,,,West Ham United,40,00:30:32.595,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,324bc694-3585-486c-ba72-ff09e26dc5a5,2960,,"[47.9, 52.0]",3754349,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mba Obiang Avomo,3897.0,Right Defensive Midfield,172,Tottenham Hotspur,38,['63d7a86f-9a33-4787-8740-d30b232c8798'],34,,,,,,,,,,,,,,,,,,,West Ham United,40,00:34:34.400,Foul Committed,
,,,,,,,,,,,,True,,,,,0.0,True,,,,,,,,,,,,1406bbaa-815d-417c-b5b6-b21bdc8a7ab0,3112,,"[80.3, 5.4]",3754349,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Davies,3086.0,Left Back,179,West Ham United,40,"['203e0a37-a9ba-4278-b49e-d76062497efe', '2529b5f5-f4af-4bcc-9caa-af25bbfcf397', '4dbe7cc4-a039-47fc-b424-e97d9f419a7f']",54,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:37:54.122,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7b42bb60-d5a5-4073-9ff0-85a901a34873,3351,,"[33.9, 3.8]",3754349,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Bamidele Alli,3094.0,Left Wing,195,West Ham United,40,['b564448b-c365-4592-a369-2e713790a0d3'],2,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:02.638,Foul Committed,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,8333073a-3ce9-448b-9946-b835db0b585b,3375,,"[117.3, 75.0]",3754349,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diafra Sakho,3962.0,Center Attacking Midfield,198,West Ham United,40,"['216d6717-2829-4e89-9c94-c7d2a6452ef9', 'dcea33de-bd78-4845-81cd-88849153074b']",16,,,,,,,,,,,,,,,,,,,West Ham United,40,00:46:16.848,Foul Committed,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,0f5fe3c0-ae57-47ca-9cb4-69af8baff8e6,3446,,"[105.9, 64.5]",3754349,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Left Wing,204,Tottenham Hotspur,38,"['6f153d96-9cf5-4cc1-98c5-6ab7ba5e7579', 'a9b68120-f0c6-4da2-b087-0cdfd44c4923']",14,,,,,,,,,,,,,,,,,,,West Ham United,40,00:48:14.385,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,577f9706-b874-4711-9791-2adb6dd62d7d,51,,"[116.8, 7.9]",3754349,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,3,West Ham United,40,['3d3a98b5-a63c-4bf1-b329-a722ef7fbf2b'],37,,,,,,,,,,,,,,,,,,,West Ham United,40,00:00:37.548,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1213e445-e0d0-41f7-9479-25034860df1d,138,,"[67.9, 12.8]",3754349,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nacer Chadli,4831.0,Right Wing,9,Tottenham Hotspur,38,['8e6cbcf1-67a6-4470-8b7f-0c59f8b85aa0'],19,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:19.593,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d24ae183-359e-4d6f-aaab-d34bee1f4af9,417,,"[39.4, 65.2]",3754349,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michail Antonio,3349.0,Right Wing,23,West Ham United,40,"['15037b8c-9ac7-46a5-b264-a0660576a8dc', '6af972d6-9c6e-48e2-8f7f-34cede4f4f65']",8,,,,,,,,,,,,,,,,,,,West Ham United,40,00:10:08.178,Foul Won,True
,,,,,,,,,,,,,,,,,1.643302,,,,,True,,,,,,,,f5c2e0b0-4f86-47ca-828c-b595b22c22c6,510,,"[70.6, 64.7]",3754349,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Erik Lamela,3585.0,Right Wing,32,Tottenham Hotspur,38,['8b22aec2-6ec7-4f1f-ae02-9810f3a41ef9'],38,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:38.340,Foul Won,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d85f75bf-5212-4225-bcab-ef6b3dfba58d,642,,"[72.8, 71.4]",3754349,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kieran Trippier,3308.0,Right Back,39,Tottenham Hotspur,38,['2f515cee-07ae-4a5b-8941-5cb845885a58'],48,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:48.982,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7ce19513-9882-4a5d-8656-1e0eafc2565c,726,,"[73.2, 27.3]",3754349,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Harry Kane,10955.0,Center Forward,44,Tottenham Hotspur,38,['2e1511d4-518f-4037-ba85-5bcb10ff1faa'],31,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:31.488,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,,c42321a4-f8c0-4540-895c-ea65bf448db3,777,,"[71.7, 45.5]",3754349,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Noble,3874.0,Left Defensive Midfield,47,West Ham United,40,['aa27f415-7199-4f5c-acf8-78525837fd11'],13,,,,,,,,,,,,,,,,,,,West Ham United,40,00:21:13.779,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,,77139c30-3ecb-4570-9fa9-d18d9da871c5,783,,"[76.8, 47.7]",3754349,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Lanzini,3595.0,Center Attacking Midfield,47,West Ham United,40,['77acc543-961d-46fb-8fc1-9be387ce4c28'],16,,,,,,,,,,,,,,,,,,,West Ham United,40,00:21:16.384,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2552ca8d-0f87-42ed-b781-b0b30a700966,1133,,"[88.2, 34.6]",3754349,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,66,West Ham United,40,['2432eaed-7c9f-43dd-b18e-5c506b7e2f77'],36,,,,,,,,,,,,,,,,,,,West Ham United,40,00:29:36.565,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,5fdccde4-ba81-4d41-8b71-7cfd27ed48ef,1140,,"[35.8, 76.3]",3754349,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mark Noble,3874.0,Left Defensive Midfield,68,Tottenham Hotspur,38,['5f15bf29-6799-4a0a-a56a-0a91206fa9d7'],4,,,,,,,,,,,,,,,,,,,West Ham United,40,00:31:04.493,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,54e632b7-0c78-435a-be65-cd50a01cdbd3,1377,,"[58.7, 77.0]",3754349,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Back,82,West Ham United,40,['befb3a19-f1d5-44f8-aa68-285009503722'],51,,,,,,,,,,,,,,,,,,,West Ham United,40,00:38:51.247,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,40678082-2439-43a4-baa0-14364be0e161,1390,,"[80.9, 63.9]",3754349,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emmanuel Emenike,128704.0,Center Forward,84,Tottenham Hotspur,38,['1c284535-4b31-4185-954b-fce9f9778a9b'],16,,,,,,,,,,,,,,,,,,,West Ham United,40,00:40:16.383,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,149749b4-60da-494d-a454-ab2ec5b19be3,1436,,"[48.8, 51.1]",3754349,42,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michail Antonio,3349.0,Right Wing,88,Tottenham Hotspur,38,['bc0931a1-3389-453b-ab57-7b650a093dec'],57,,,,,,,,,,,,,,,,,,,West Ham United,40,00:42:57.835,Foul Won,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bc2cb842-04b4-4ebc-8166-bef83ec841fc,1685,,"[72.2, 51.8]",3754349,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nacer Chadli,4831.0,Right Wing,107,Tottenham Hotspur,38,['ec9f2b40-09cd-4cc7-b7b8-65769a536d1a'],11,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:11.405,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e85f84a5-ac03-420d-8e92-da56883dad77,1824,,"[65.3, 58.8]",3754349,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Left Defensive Midfield,112,West Ham United,40,['416df8a4-b255-4519-b335-30f39aabec63'],45,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:45.155,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d4f97a7d-15af-437d-b9c8-11d33f2a7f02,1974,,"[55.0, 65.8]",3754349,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Left Defensive Midfield,122,West Ham United,40,['b0b70865-c6ea-4939-8757-fcc18661154f'],12,,,,,,,,,,,,,,,,,,,West Ham United,40,00:09:12.361,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,ed866d39-8c85-4aec-adda-50609820fe91,2410,,"[35.6, 68.7]",3754349,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Wimmer,3611.0,Left Center Back,140,West Ham United,40,['feab3e88-03e2-4e7c-960e-439831901c9c'],42,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:42.191,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fe535692-b934-432b-8329-1edc9271104e,2421,,"[84.7, 77.0]",3754349,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michail Antonio,3349.0,Right Wing,142,West Ham United,40,['9ff87d50-dcc9-4701-9c45-9c02bab473ae'],4,,,,,,,,,,,,,,,,,,,West Ham United,40,00:19:04.947,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,95aa6b3a-a1f3-4a52-9ca3-ba7c7846ea19,2735,,"[54.8, 72.3]",3754349,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,161,Tottenham Hotspur,38,['839e79da-8afd-4a37-a2aa-9b3196f7311e'],32,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:30:32.595,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,63d7a86f-9a33-4787-8740-d30b232c8798,2961,,"[72.2, 28.1]",3754349,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Mason,40127.0,Left Center Midfield,172,Tottenham Hotspur,38,['324bc694-3585-486c-ba72-ff09e26dc5a5'],34,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:34.400,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,,203e0a37-a9ba-4278-b49e-d76062497efe,3113,,"[39.8, 74.7]",3754349,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Center Attacking Midfield,179,West Ham United,40,['1406bbaa-815d-417c-b5b6-b21bdc8a7ab0'],54,,,,,,,,,,,,,,,,,,,West Ham United,40,00:37:54.122,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b564448b-c365-4592-a369-2e713790a0d3,3352,,"[86.2, 76.3]",3754349,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Diafra Sakho,3962.0,Center Attacking Midfield,195,West Ham United,40,['7b42bb60-d5a5-4073-9ff0-85a901a34873'],2,,,,,,,,,,,,,,,,,,,West Ham United,40,00:45:02.638,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,216d6717-2829-4e89-9c94-c7d2a6452ef9,3376,,"[2.8, 5.1]",3754349,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Mason,40127.0,Left Center Midfield,198,West Ham United,40,['8333073a-3ce9-448b-9946-b835db0b585b'],16,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:46:16.848,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a9b68120-f0c6-4da2-b087-0cdfd44c4923,3447,,"[14.2, 15.6]",3754349,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kieran Trippier,3308.0,Right Back,204,Tottenham Hotspur,38,['0f5fe3c0-ae57-47ca-9cb4-69af8baff8e6'],14,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:48:14.385,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,In Play Safe,,,,Punch,779c1968-10d4-4cd5-b7f1-d587622727da,53,,"[7.5, 43.1]",3754349,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Lloris,3099.0,Goalkeeper,4,West Ham United,40,['6ba31e3b-8d6d-45f1-8c8e-e2ba7b66d112'],21,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:21.667,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Left Hand,,Touched In,Set,,Standing,Goal Conceded,b5d5db3a-869b-4d1c-9c12-4f75f0880e49,290,,"[0.7, 37.4]",3754349,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Hugo Lloris,3099.0,Goalkeeper,17,West Ham United,40,['ad393f88-c83e-4c6a-85e6-5f6147bc4390'],47,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:47.792,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Touched Out,Set,True,Diving,Shot Saved to Post,e958b7b6-948c-4fc7-8df3-917a93dbe2e9,566,,"[1.4, 39.0]",3754349,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Lloris,3099.0,Goalkeeper,34,West Ham United,40,['7809b50e-d8fe-43d5-a210-021787c5b8e2'],1,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:01.340,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,,Standing,Shot Saved,e4b2824c-b489-439d-b33b-681f10c782d9,1135,,"[0.8, 39.2]",3754349,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Lloris,3099.0,Goalkeeper,67,West Ham United,40,['da4188d6-bfcd-4ff1-968b-56e12419dd74'],54,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:30:54.000,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.1, 41.2]",,Set,,,Shot Faced,8866a5e4-2c72-43d7-8425-0a4599acfeb8,1266,,"[2.1, 41.2]",3754349,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Lloris,3099.0,Goalkeeper,74,West Ham United,40,['659d31a8-13bc-4e7e-ba07-b80a1cdf9405'],4,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:04.231,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.0, 36.4]",,Set,,,Shot Faced,accb9961-8d6e-40dd-a33c-83242db0211a,1278,,"[2.0, 36.4]",3754349,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Lloris,3099.0,Goalkeeper,74,West Ham United,40,['b6286e4d-8ce9-4123-93d6-24cbbebc1168'],9,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:09.407,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[0.5, 39.6]",,Set,,,Shot Faced,6aaa81b0-cdd8-4bd8-b96d-5cf161e2800f,1284,,"[0.5, 39.6]",3754349,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Hugo Lloris,3099.0,Goalkeeper,75,West Ham United,40,['3844ce9c-d378-4df6-8aea-4fcdfbedf2bf'],58,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:58.963,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.0, 40.9]",,Set,,,Shot Faced,f5935153-276e-4089-9b62-c1e8a4096f95,1397,,"[2.0, 40.9]",3754349,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Lloris,3099.0,Goalkeeper,85,West Ham United,40,['9b0ec33f-94e2-4ea4-b7fe-f595ce0a8250'],11,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:11.598,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.5, 42.4]",,Set,,,Shot Faced,c50857c8-736d-42ea-af48-4eb95ab1bb1b,1423,,"[2.5, 42.4]",3754349,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Lloris,3099.0,Goalkeeper,86,West Ham United,40,['39ab8823-e82a-4fe0-9306-2790a79ab433'],54,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:54.889,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.0, 39.8]",,Set,,,Shot Faced,c2404754-b7aa-40cb-8b14-ee3743225c22,1728,,"[3.0, 39.8]",3754349,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,108,Tottenham Hotspur,38,['79f0c1ed-d603-43b3-8771-73d07ed49dd8'],47,,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:47.520,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.3, 38.7]",,Set,,,Shot Faced,ca1a2e58-fdd1-4bdf-a27a-609ae02b213d,1900,,"[2.3, 38.7]",3754349,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,116,Tottenham Hotspur,38,['088a6c8a-b75b-4bc3-a2c5-a64baf89b743'],8,,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:08.530,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Success,,,,Collected,88cc8964-b2f4-47fa-91a7-f8b73c08363b,1945,,"[3.9, 42.6]",3754349,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hugo Lloris,3099.0,Goalkeeper,119,Tottenham Hotspur,38,['9a6e43d0-0a3e-4388-801d-a75a5365a719'],20,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:20.052,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[4.3, 41.9]",,Set,,,Shot Faced,931b42e6-23f4-4952-8103-97a4b9c7277c,1959,,"[4.3, 41.9]",3754349,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Adrián San Miguel del Castillo,3623.0,Goalkeeper,119,Tottenham Hotspur,38,['3843cf28-5b32-4224-a172-aba0eb86c143'],36,,,,,,,,,,,,,,,,,,,West Ham United,40,00:08:36.321,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[0.3, 41.0]",,Set,,,Shot Faced,3554af6e-2d7c-4d3e-aa60-678b8c539fa0,1991,,"[0.3, 41.0]",3754349,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hugo Lloris,3099.0,Goalkeeper,124,West Ham United,40,['a60a0855-9c22-4f81-a884-69a7ab4554f1'],53,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:09:53.655,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.1, 40.3]",,Set,,,Shot Faced,b140346f-0703-453c-9076-dd3bb383eb15,2006,,"[2.1, 40.3]",3754349,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Lloris,3099.0,Goalkeeper,126,West Ham United,40,['a30ac5f6-15d5-45ef-ba04-d218b34e3b5d'],25,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:25.276,Goal Keeper,
