50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.196265,,,,,,,,,,,516b3fdb-ea6a-4f0a-8bad-aecbe3dc12c9,1664,,,"[92.4, 61.6]",3754082,45,,,,,-0.86630225,,Right Foot,,,"[94.1, 59.6]",,Ground Pass,2.624881,,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,,1,Regular Play,Arouna Koné,26696.0,Left Wing,82,Everton,29,"['7ace8365-9c03-4190-a1fd-6280139cbf3b', '894c31ef-7cf6-4bda-a89c-4e1226fefd52']",2,,,,,,,,,,,,,,,,,,Everton,29,00:45:02.528,Pass,
,,,,,,,,,,,,,,,,,1.030164,,,,,,,,,,,59a460c5-10c2-46a9-914f-ec1553ec0a11,1669,,,"[40.9, 33.2]",3754082,45,,,,,0.5234219,,Right Foot,,,"[61.0, 44.8]",,Ground Pass,23.207111,,,,,Steven Fletcher,9554.0,,,,,,,1,Regular Play,Jermain Defoe,3337.0,Right Center Forward,83,Sunderland,41,['c1d9b878-9fef-41f7-8ecd-5e45525282ba'],6,,,,,,,,,,,,,,,,,,Sunderland,41,00:45:06.079,Pass,
,,,,,,,,,,,,,,,,,0.863387,,,,,,,,,,,fb5d45df-6267-4b6c-8547-43bcfab64248,1672,,,"[61.0, 59.1]",3754082,45,,,,,-2.2974386,,Left Foot,,,"[55.4, 52.8]",,Ground Pass,8.429116,,,,,DeAndre Yedlin,3658.0,,,,,,,1,Regular Play,Steven Fletcher,9554.0,Left Center Forward,83,Sunderland,41,['75d69575-1a93-45c9-aece-f894e9f1c4b4'],9,,,,,,,,,,,,,,,,,,Sunderland,41,00:45:09.009,Pass,
,,,,,,,,,,,,,,,,,1.390735,,,,,,,,,,,6ca6bc76-fa82-4eb3-8a12-471bf438c32f,1675,,,"[85.1, 41.0]",3754082,45,,,,,-1.5707964,,Right Foot,,,"[85.1, 13.7]",,Ground Pass,27.3,,,,,Yann Gérard M''Vila,4429.0,,,,,,,1,Regular Play,DeAndre Yedlin,3658.0,Right Wing Back,83,Sunderland,41,['6023affc-8d50-4bbb-8377-3cb15165930c'],15,,,,,,,,,,,,,,,,,,Sunderland,41,00:45:15.062,Pass,
,,,,,,,,,,,,,,,,,0.751695,,,,,,,,,,,99159777-6fc6-4671-ab29-f4be60b176d3,1678,,,"[90.2, 31.6]",3754082,45,,,,,1.4668248,,Right Foot,,,"[91.4, 43.1]",,Ground Pass,11.562439,,,,,Jermain Defoe,3337.0,,,,,,,1,Regular Play,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,83,Sunderland,41,['4033f747-ded7-4049-9cae-44b579d95a48'],19,,,,,,,,,,,,,,,,,,Sunderland,41,00:45:19.436,Pass,
,,,,,,,,,,,,,,,,,1.114869,,,,,,,,,,,663ffd33-f488-425f-8cef-4525da3bf301,1681,,,"[91.4, 43.1]",3754082,45,,,,,1.5524497,,Right Foot,,,"[91.6, 54.0]",,Ground Pass,10.9018345,,,,,Jack Rodwell,18751.0,,,,,,,1,Regular Play,Jermain Defoe,3337.0,Right Center Forward,83,Sunderland,41,['eb183fb8-b119-4e09-aa3f-18f67ba7156f'],21,,,,,,,,,,,,,,,,,,Sunderland,41,00:45:21.426,Pass,
,,,,,,,,,,,,,,,,,2.191501,,,,,,,,,,,229133bf-1fd3-495b-8a06-55d20e76ac80,1684,,,"[94.3, 55.0]",3754082,45,,,,,-1.0434054,,Right Foot,,,"[110.2, 27.7]",,High Pass,31.59272,,,Incomplete,,,,,,,,,,1,Regular Play,Jack Rodwell,18751.0,Right Defensive Midfield,83,Sunderland,41,['8ff89a26-2d19-484b-acaa-45042377fdcc'],24,,,,,,,,,,,,,,,,,,Sunderland,41,00:45:24.216,Pass,
,,,,,,,,,,,,,,,,,4.39585,,,,,,,,,,,77798010-c142-4fc5-880f-52bac7d55466,1690,,,"[78.1, 11.8]",3754082,45,,,,,0.9343873,,Left Foot,,,"[120.0, 68.5]",,High Pass,70.50177,,,Out,,Steven Fletcher,9554.0,,,True,,,,1,Regular Play,Patrick van Aanholt,3321.0,Left Wing Back,83,Sunderland,41,['e354ba5d-e467-4209-86c0-d8a935f021d7'],33,,,,,,,,,,,,,,,,,,Sunderland,41,00:45:33.581,Pass,
,,,,,,,,,,,,,,,,,3.86052,,,,,,,,,,,91fc5018-daee-492c-9d69-0d6648462c0f,1692,,,"[7.0, 44.1]",3754082,46,,,,,0.26158231,,Right Foot,,,"[70.5, 61.1]",,High Pass,65.73621,,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,Goal Kick,1,From Goal Kick,Tim Howard,13042.0,Goalkeeper,84,Everton,29,"['111e4725-3873-466d-a7a4-06c311052f73', 'fd7daead-0bd1-4441-a59a-5bd5378a74af']",8,,,,,,,,,,,,,,,,,,Everton,29,00:46:08.277,Pass,
,,,,,,,,,,,,,,,,,2.869499,,,,,,,,,,,fd7daead-0bd1-4441-a59a-5bd5378a74af,1695,,,"[49.6, 19.0]",3754082,46,,,,True,-0.8934797,,,,,"[64.8, 0.1]",,High Pass,24.253866,,,Out,,,,,,,,,Recovery,1,From Goal Kick,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,84,Everton,29,"['91fc5018-daee-492c-9d69-0d6648462c0f', 'cc230764-25fb-4af0-8c55-015a98f30266']",12,,,,,,,,,,,,,,,,,,Sunderland,41,00:46:12.138,Pass,True
,,,,,,,,,,,,,,,,,1.587988,,,,,,,,,,,65d32d7f-1727-45b7-a06e-52ad6bbf307c,1696,,,"[53.1, 80.0]",3754082,46,,,,,-2.998891,,,,,"[35.7, 77.5]",,Low Pass,17.57868,,,,,John Stones,3244.0,,,,,,Throw-in,1,From Throw In,Séamus Coleman,4589.0,Right Back,85,Everton,29,['73e71c16-3a02-435d-a0db-aaf955c4f716'],19,,,,,,,,,,,,,,,,,,Everton,29,00:46:19.296,Pass,
,,,,,,,,,,,,,,,,,3.973847,,,,,,,,,,,9af78825-bcbc-4b3b-899a-c0b85ab24e5e,1699,,,"[33.1, 72.4]",3754082,46,,,,,-1.6768781,,Right Foot,,,"[28.5, 29.2]",,Ground Pass,43.444218,,,,,José Ramiro Funes Mori,4629.0,,,True,,,,1,From Throw In,John Stones,3244.0,Right Center Back,85,Everton,29,['ad59cfc1-c767-4a4a-856f-b89f45756d66'],21,,,,,,,,,,,,,,,,,,Everton,29,00:46:21.980,Pass,
,,,,,,,,,,,,,,,,,1.166588,,,,,,,,,,,54f7e51a-1948-4a1e-9393-9a053c039245,1702,,,"[28.0, 29.2]",3754082,46,,,,,-0.33879435,,Left Foot,,,"[49.0, 21.8]",,Ground Pass,22.265669,,,,,Ross Barkley,4275.0,,,,,,,1,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,85,Everton,29,['54af8fe5-e3be-41da-8d1d-453589f01172'],25,,,,,,,,,,,,,,,,,,Everton,29,00:46:25.960,Pass,
,,,,,,,,,,,,,,,,,1.064048,,,,,,,,,,,da0e218b-5ee2-4816-b7e9-1b791a40a35f,1705,,,"[50.7, 25.9]",3754082,46,,,,,2.0758216,,Left Foot,,,"[43.9, 38.2]",,Ground Pass,14.054537,,,,,Gareth Barry,3633.0,,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,85,Everton,29,['45c147a0-3889-47d4-8bd5-eb05a92a9175'],29,,,,,,,,,,,,,,,,,,Everton,29,00:46:29.529,Pass,
,,,,,,,,,,,,,,,,,0.989753,,,,,,,,,,,ebc6ceba-e3a0-48c5-aca6-2f1d982408cd,1708,,,"[45.1, 38.2]",3754082,46,,,,,0.7017946,,Left Foot,,,"[54.8, 46.4]",,Ground Pass,12.701574,,,,,James McCarthy,3607.0,,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Center Midfield,85,Everton,29,['8a631c62-0dd7-42f4-90ba-31a74c4b83c2'],31,,,,,,,,,,,,,,,,,,Everton,29,00:46:31.693,Pass,
,,,,,,,,,,,,,,,,,1.064637,,,,,,,,,,,761e5d3c-4028-462f-aec8-5cdb280f7302,1711,,,"[54.8, 46.4]",3754082,46,,,,,-1.9205542,,Left Foot,,,"[45.9, 22.0]",,Ground Pass,25.972485,,,,,Ross Barkley,4275.0,,,,,,,1,From Throw In,James McCarthy,3607.0,Right Center Midfield,85,Everton,29,['796369de-cc0f-4dc8-8aed-5a6e6f5efd00'],32,,,,,,,,,,,,,,,,,,Everton,29,00:46:32.835,Pass,
,,,,,,,,,,,,,,,,,1.424591,,,,,,,,,,,d59d1b78-cc4f-4e9e-ad29-24a55f5e2d4a,1714,,,"[45.9, 21.8]",3754082,46,,,,,2.8324997,,Right Foot,,,"[34.0, 25.6]",,Ground Pass,12.491998,,,,,José Ramiro Funes Mori,4629.0,,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,85,Everton,29,['7e2087c7-bdb7-4d53-b1d6-33684e8b62b8'],34,,,,,,,,,,,,,,,,,,Everton,29,00:46:34.010,Pass,
,,,,,,,,,,,,,,,,,1.215102,,,,,,,,,,,4a7fbbca-0480-4c3a-8246-c97a73cc8844,1717,,,"[39.1, 29.2]",3754082,46,,,,,-1.1246908,,Right Foot,,,"[49.0, 8.5]",,Ground Pass,22.945587,,,,,Ross Barkley,4275.0,,,,,,,1,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,85,Everton,29,['10e4235f-d43a-4ade-98ac-59e432c976b1'],36,,,,,,,,,,,,,,,,,,Everton,29,00:46:36.718,Pass,
,,,,,,,,,,,,,,,,,0.665118,,,,,,,,,,,f49ce9c0-838d-4abf-88c6-40eb1dbaf290,1720,,,"[59.9, 9.7]",3754082,46,,,,,1.5707964,,Right Foot,,,"[59.9, 20.3]",,Ground Pass,10.6,,,,,Arouna Koné,26696.0,,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,85,Everton,29,['58f68663-8d0a-4779-a0ee-d01754a6b397'],39,,,,,,,,,,,,,,,,,,Everton,29,00:46:39.636,Pass,
,,,,,,,,,,,,,,,,,0.933105,,,,,,,,,,,d5e8d104-fe9f-45ad-8404-327b1f7666fb,1723,,,"[59.4, 20.3]",3754082,46,,,,,-1.9399252,,Right Foot,,,"[54.1, 6.6]",,Ground Pass,14.689452,,,,,Brendan Joel Zibusiso Galloway,30702.0,,,,,,,1,From Throw In,Arouna Koné,26696.0,Left Wing,85,Everton,29,['d8f1e759-ab08-4a5f-ae90-3f623716bffd'],40,,,,,,,,,,,,,,,,,,Everton,29,00:46:40.842,Pass,
,,,,,,,,,,,,,,,,,1.194759,,,,,,,,,,,924f3c0e-b09d-400a-b807-3c530860cd1b,1726,,,"[54.1, 6.6]",3754082,46,,,,,2.4558632,,Left Foot,,,"[36.5, 21.0]",,Ground Pass,22.740273,,,,,José Ramiro Funes Mori,4629.0,,,,,,,1,From Throw In,Brendan Joel Zibusiso Galloway,30702.0,Left Back,85,Everton,29,['b7aa469f-5acc-43f8-96a0-084a5f1df94b'],42,,,,,,,,,,,,,,,,,,Everton,29,00:46:42.660,Pass,
,,,,,,,,,,,,,,,,,1.426406,,,,,,,,,,,09f5e15c-1d5f-4b79-be40-e5cf6331cd73,1729,,,"[36.0, 21.3]",3754082,46,,,,,1.7749813,,Left Foot,,,"[31.9, 41.1]",,Ground Pass,20.22004,,,,,Gareth Barry,3633.0,,,,,,,1,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,85,Everton,29,['fa208f57-838e-4985-af97-73b9e6988f54'],45,,,,,,,,,,,,,,,,,,Everton,29,00:46:45.220,Pass,
,,,,,,,,,,,,,,,,,1.560187,,,,,,,,,,,1b4e06ad-abb6-4ebe-ad8b-f89ea6568ef7,1732,,,"[48.3, 49.5]",3754082,46,,,,,-1.3319651,,Left Foot,,,"[56.7, 15.0]",,Low Pass,35.507885,,,,,Ross Barkley,4275.0,,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Center Midfield,85,Everton,29,['49a5459e-9c39-48f9-8192-0c38f94f0e75'],50,,,,,,,,,,,,,,,,,,Everton,29,00:46:50.684,Pass,
,,,,,,,,,,,,,,,,,1.875512,,,,,,,,,,,511a68fd-46f9-46e1-afab-6b511682e9a0,1735,,,"[56.7, 15.0]",3754082,46,,,,,-0.7643042,,Right Foot,,,"[68.8, 3.4]",,Ground Pass,16.76216,,,,,Brendan Joel Zibusiso Galloway,30702.0,,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,85,Everton,29,['ebb286eb-3597-4885-a43b-5aa554617fbd'],53,,,,,,,,,,,,,,,,,,Everton,29,00:46:53.042,Pass,
,,,,,,,,,,,,,,,,,1.134132,,,,,,,,,,,507b45af-3756-4040-9aa2-e4a3a62a7e93,1738,,,"[70.0, 6.8]",3754082,46,,,,,2.3561945,,Left Foot,,,"[62.0, 14.8]",,Ground Pass,11.313708,,,,,Ross Barkley,4275.0,,,,,,,1,From Throw In,Brendan Joel Zibusiso Galloway,30702.0,Left Back,85,Everton,29,['9ff06fc3-324e-4d92-b23d-4436ed1429ed'],56,,,,,,,,,,,,,,,,,,Everton,29,00:46:56.019,Pass,
,,,,,,,,,,,,,,,,,1.387479,,,,,,,,,,,36580610-304a-4b14-ac88-56bc7f40ed8b,1741,,,"[62.0, 14.5]",3754082,46,,,,,1.7506498,,Left Foot,,,"[59.4, 28.8]",,Ground Pass,14.534442,,,,,James McCarthy,3607.0,,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,85,Everton,29,['1b7c1983-7c7b-48b0-bfcd-d45171c74ef8'],57,,,,,,,,,,,,,,,,,,Everton,29,00:46:57.608,Pass,
,,,,,,,,,,,,,,,,,0.788723,,,,,,,,,,,3a31134a-4256-4be4-8291-57c0f42dc4d9,1744,,,"[59.1, 28.8]",3754082,46,,,,,0.9774462,,Right Foot,,,"[64.9, 37.4]",,Ground Pass,10.373042,,,,,Gareth Barry,3633.0,,,,,,,1,From Throw In,James McCarthy,3607.0,Right Center Midfield,85,Everton,29,['a01b9b8b-0745-4879-8bef-b13141b80546'],59,,,,,,,,,,,,,,,,,,Everton,29,00:46:59.409,Pass,
,,,,,,,,,,,,,,,,,0.960401,,,,,,,,,,,c462cd2f-fc34-4b5f-acee-b6d3f75f0e06,1747,,,"[66.4, 36.7]",3754082,47,,,,,1.3586526,,Left Foot,,,"[67.8, 43.2]",,Ground Pass,6.6490602,,,,,Arouna Koné,26696.0,,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Center Midfield,85,Everton,29,['6ec73d18-7cb8-4d06-914e-56cafe18d419'],0,,,,,,,,,,,,,,,,,,Everton,29,00:47:00.702,Pass,
,,,,,,,,,,,,,,,,,0.993858,,,,,,,,,,,150cc63a-71dd-4a71-af6a-33715c04a5e0,1750,,,"[67.8, 43.2]",3754082,47,,,,,-0.27700433,,Right Foot,,,"[78.0, 40.3]",,Ground Pass,10.604244,,,,,Romelu Lukaku Menama,3289.0,,,,,,,1,From Throw In,Arouna Koné,26696.0,Left Wing,85,Everton,29,['5cd4fc68-d60f-4e8e-8bb1-66bb3a205488'],2,,,,,,,,,,,,,,,,,,Everton,29,00:47:02.110,Pass,
,,,,,,,,,,,,,,,,,1.001737,,,,,,,,,,,69225929-2e4a-462a-a413-a28a3a3f3cf4,1753,,,"[80.9, 40.8]",3754082,47,,,,,1.6490675,,Left Foot,,,"[80.1, 51.0]",,Ground Pass,10.231324,,,Incomplete,,Arouna Koné,26696.0,,,,,,,1,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,85,Everton,29,"['113b0559-b557-49f8-b7bf-eb4fa40c9a1c', '29025908-5b26-4020-936d-629b8003f2ce', '61726271-677c-46cb-91dd-7bd42eb4d26a']",3,,,,,,,,,,,,,,,,,,Everton,29,00:47:03.104,Pass,True
,,,,,,,,,,,,,,,,,0.983958,,,,,,,,,,,1a796b16-13c2-4595-ae52-b73831cba5d9,1757,,,"[41.2, 31.6]",3754082,47,,,,,0.3369585,,Right Foot,,,"[56.9, 37.1]",,Ground Pass,16.635504,,,,,Steven Fletcher,9554.0,,,,,,,1,Regular Play,Billy Jones,10503.0,Left Center Back,86,Sunderland,41,['ba8a2795-c88d-487d-aaf1-504c1dc5a5aa'],5,,,,,,,,,,,,,,,,,,Sunderland,41,00:47:05.218,Pass,
,,,,,,,,,,,,,,,,,1.047098,,,,,,,,,,,8bc3a304-c3bb-4d27-9c23-28767cba0aab,1760,,,"[55.9, 28.9]",3754082,47,,,,,-1.5203341,,Left Foot,,,"[56.4, 19.0]",,Ground Pass,9.912619,,,,,Adam Johnson,42902.0,,,,,,,1,Regular Play,Steven Fletcher,9554.0,Left Center Forward,86,Sunderland,41,['385d404a-6a9a-49eb-84c4-931524a169d9'],7,,,,,,,,,,,,,,,,,,Sunderland,41,00:47:07.462,Pass,
,,,,,,,,,,,,,,,,,1.067026,,,,,,,,,,,0e0f6269-fb6a-46b8-a935-2912f0bbc666,1763,,,"[66.0, 16.8]",3754082,47,,,,,-0.8376382,,Left Foot,,,"[80.5, 0.7]",,Ground Pass,21.667027,,,,,Jermain Defoe,3337.0,,,,,,,1,Regular Play,Adam Johnson,42902.0,Center Attacking Midfield,86,Sunderland,41,['29fd0ea0-b14a-49ca-ae72-6cbecb8ea437'],10,,,,,,,,,,,,,,,,,,Sunderland,41,00:47:10.053,Pass,
,,,,,,,,,,,,,,,,,1.267236,,,,,,,,,,,cbd50c02-37c7-4004-96cf-00f77bc070fc,1766,,,"[82.2, 5.0]",3754082,47,,,,,1.5189909,,Right Foot,,,"[83.6, 32.0]",,Ground Pass,27.036272,,,,,Yann Gérard M''Vila,4429.0,,,,,,,1,Regular Play,Jermain Defoe,3337.0,Right Center Forward,86,Sunderland,41,['8abcc60a-fe3a-408a-92d9-ca5d251331ad'],13,,,,,,,,,,,,,,,,,,Sunderland,41,00:47:13.735,Pass,
,,,,,,,,,,,,,,,,,1.150852,,,,,,,,,,,d56090cb-7e72-4e89-8f2c-547bbf9168fb,1772,,,"[93.3, 48.7]",3754082,47,,,,,0.45297185,1125f60c-25f9-4801-8703-86d14a62b5cb,Right Foot,,,"[104.6, 54.2]",,Ground Pass,12.567418,,,,,Steven Fletcher,9554.0,True,,,,,,1,Regular Play,DeAndre Yedlin,3658.0,Right Wing Back,86,Sunderland,41,['e7e378df-1a49-44f0-95a7-21fb8667eeb1'],19,,,,,,,,,,,,,,,,,,Sunderland,41,00:47:19.164,Pass,
,,,,,,,,,,,,,,,,,3.583998,,,,,,,,,,,721fff2b-6fb5-4bdb-a705-a16f533810fd,1777,,,"[10.4, 36.7]",3754082,47,,True,,,0.0646158,,Drop Kick,,,"[78.4, 41.1]",,High Pass,68.142204,,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,,1,From Keeper,Tim Howard,13042.0,Goalkeeper,88,Everton,29,"['05814ddc-cb5f-4a48-b10e-b198132f17f3', '287c953f-5187-4166-be19-30f264f27044']",39,,,,,,,,,,,,,,,,,,Everton,29,00:47:39.468,Pass,
,,,,,,,,,,,,,,,,,1.432589,,,,,,,,,,,287c953f-5187-4166-be19-30f264f27044,1779,,,"[41.7, 39.0]",3754082,47,,,,,-0.19829403,,Head,,,"[63.1, 34.7]",,High Pass,21.827734,,,Incomplete,,,,,,,,,Recovery,1,From Keeper,Sebastián Coates Nión,6300.0,Right Center Back,88,Everton,29,"['2d988242-0d96-4fef-8cd3-2d560fc10a54', '721fff2b-6fb5-4bdb-a705-a16f533810fd']",43,,,,,,,,,,,,,,,,,,Sunderland,41,00:47:43.052,Pass,
,,,,,,,,,,,,,,,,,1.416489,,,,,,,,,,,b8ba2c10-dbee-49f6-a690-527b754d7b36,1782,,,"[61.8, 45.2]",3754082,47,,,,,-1.443391,,Right Foot,,,"[64.9, 21.0]",,Ground Pass,24.397745,,,,,Gerard Deulofeu Lázaro,3726.0,,,,,,,1,From Keeper,Gareth Barry,3633.0,Left Center Midfield,88,Everton,29,['237a118b-d723-47b1-b5b0-2ab4ae0af984'],45,,,,,,,,,,,,,,,,,,Everton,29,00:47:45.184,Pass,
,,,,,,,,,,,,,,,,,0.565605,,,,,,,,,,,04b3e5ac-f445-4a5b-adbe-4dd19c21329e,1785,,,"[87.6, 12.8]",3754082,47,,,,,1.1104599,,Right Foot,,,"[93.6, 24.9]",,Ground Pass,13.505924,,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,,1,From Keeper,Gerard Deulofeu Lázaro,3726.0,Right Wing,88,Everton,29,"['17fbf5b8-ab97-4fe6-9791-b5841c15f22b', '4f7a31b5-b3e3-4fc6-9e24-4db0410f12da']",50,,,,,,,,,,,,,,,,,,Everton,29,00:47:50.734,Pass,
,,,,,,,,,,,,,,,,,2.239214,,,,,,,,,,,89713130-fd3b-46c7-a990-69927fd34ace,1790,,,"[42.9, 68.2]",3754082,47,,,,,-0.59367263,ecfaab95-f57e-47fe-b694-1277a4dbfdbc,Right Foot,,,"[87.5, 38.1]",True,High Pass,53.806786,,,,,Jermain Defoe,3337.0,,,,,,,1,From Counter,Sebastián Coates Nión,6300.0,Right Center Back,89,Sunderland,41,['6130e8f9-933e-4d5e-9321-b5a4aa2a2eaa'],57,,,,,,,,,,,,,,,,,,Sunderland,41,00:47:57.091,Pass,
,,,,,,,,,,,,,,,,,0.418829,,,,,,,,,,,5261d356-07c9-4924-86d6-b6cc5123aa4f,1804,,,"[61.0, 40.1]",3754082,45,,,,,-2.4610715,,Right Foot,,,"[58.9, 38.4]",,Ground Pass,2.7018511,,,,,Adam Johnson,42902.0,,,,,,Kick Off,2,From Kick Off,Jack Rodwell,18751.0,Right Defensive Midfield,91,Sunderland,41,['1e3d9cdf-caa6-44ec-acc2-009d9f55cb94'],0,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:00.208,Pass,
,,,,,,,,,,,,,,,,,1.701486,,,,,,,,,,,f3402c92-afd3-4637-8ad7-2d71b7e82450,1807,,,"[58.9, 39.2]",3754082,45,,,,,2.50639,,Left Foot,,,"[39.5, 53.5]",,Ground Pass,24.10083,,,,,Sebastián Coates Nión,6300.0,,,,,,,2,From Kick Off,Adam Johnson,42902.0,Center Attacking Midfield,91,Sunderland,41,['ff477741-37e8-45a7-9fa4-ce580d74b20e'],1,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:01.202,Pass,
,,,,,,,,,,,,,,,,,3.53652,,,,,,,,,,,33e6de0f-415d-44bb-a712-8b40825829ea,1810,,,"[43.0, 55.1]",3754082,45,,,,,0.46014807,,Right Foot,,,"[88.8, 77.8]",,High Pass,51.116825,,,Incomplete,,DeAndre Yedlin,3658.0,,,,,,,2,From Kick Off,Sebastián Coates Nión,6300.0,Right Center Back,91,Sunderland,41,"['1c85ba75-28c1-46c7-b836-21cd6a399181', 'debc4342-bc59-4331-8871-44df03fbb2f1']",4,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:04.667,Pass,
,,,,,,,,,,,,,,,,,3.222411,,,,,,,,,,,debc4342-bc59-4331-8871-44df03fbb2f1,1813,,,"[31.3, 2.3]",3754082,45,,,,True,-0.06053202,,,,,"[67.6, 0.1]",,High Pass,36.366604,,,Out,,Romelu Lukaku Menama,3289.0,,,,,,Recovery,2,From Kick Off,Brendan Joel Zibusiso Galloway,30702.0,Left Back,91,Sunderland,41,"['218cdb03-d264-4433-b49d-a414db6ea4c6', '33e6de0f-415d-44bb-a712-8b40825829ea', 'f16d6c82-c58f-49c3-ac6b-b2a94f34678a']",8,,,,,,,,,,,,,,,,,,Everton,29,00:00:08.204,Pass,True
,,,,,,,,,,,,,,,,,3.103165,,,,,,,,,,,d8f5a66b-f219-466a-bb23-d7690c760dc5,1815,,,"[53.3, 80.0]",3754082,45,,True,,,-0.16225153,,,,,"[86.9, 74.5]",,High Pass,34.047173,,,Incomplete,,Steven Fletcher,9554.0,,,,,,Throw-in,2,From Throw In,DeAndre Yedlin,3658.0,Right Wing Back,92,Sunderland,41,"['a8970a15-0dcf-4b7f-b560-89fc6ba3e3e9', 'fa0de9fe-507b-430d-995a-40e09e7ff3c9']",29,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:29.078,Pass,
,,,,,,,,,,,,,,,,,1.31989,,,,,,,,,,,d588af46-3613-4621-99c3-e67ddf6cf1b8,1820,,,"[26.4, 4.8]",3754082,45,,,,,-0.74460447,,Left Foot,,,"[31.5, 0.1]",,Low Pass,6.935416,,,Out,,,,,,,,,,2,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,92,Sunderland,41,['0c35acfc-886f-423b-a8dd-a88b9994076b'],33,,,,,,,,,,,,,,,,,,Everton,29,00:00:33.141,Pass,True
,,,,,,,,,,,,,,,,,0.894081,,,,,,,,,,,3099c8d0-0798-4ddd-9055-06a601f2fb55,1821,,,"[84.8, 80.0]",3754082,45,,,,,-0.844154,,,,,"[90.4, 73.7]",,Low Pass,8.429116,,,,,Adam Johnson,42902.0,,,,,,Throw-in,2,From Throw In,DeAndre Yedlin,3658.0,Right Wing Back,93,Sunderland,41,['0ec23ce9-5210-4805-bdff-0d65d4e62efe'],46,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:46.851,Pass,
,,,,,,,,,,,,,,,,,0.96813,,,,,,,,,,,d1d1cd87-cb1d-49c6-8829-db03e5bd23bc,1829,,,"[21.3, 2.3]",3754082,45,,,,,1.3633001,,Right Foot,,,"[23.7, 13.7]",,Ground Pass,11.649893,,,,,Ross Barkley,4275.0,,,,,,,2,Regular Play,Arouna Koné,26696.0,Left Wing,94,Everton,29,['a1748269-8371-4a70-a5d6-5b5a004e34cb'],54,,,,,,,,,,,,,,,,,,Everton,29,00:00:54.033,Pass,
,,,,,,,,,,,,,,,,,1.149506,,,,,,,,,,,21cfae9c-143f-4eaf-8fcb-4d109086251a,1832,,,"[26.4, 14.2]",3754082,45,,,,,0.09915025,,Right Foot,,,"[45.5, 16.1]",,Ground Pass,19.19427,,,,,Romelu Lukaku Menama,3289.0,,,,,,,2,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,94,Everton,29,['a4c49b9f-eb83-4fa8-b620-87953d3ae0e8'],55,,,,,,,,,,,,,,,,,,Everton,29,00:00:55.621,Pass,
