ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[98.6, 11.3]",,,,,,,,,,,,,5.809146,,,,,,,,,,,,,d40f4d3e-bddf-4a44-a762-bb28dfaba7d8,3055,,"[92.0, 1.4]",3754061,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Left Wing,177,Chelsea,33,"['caab7b77-75fd-4b98-b5b0-5af56335a4f2', 'dee54a9d-47e8-4905-a565-bf8fcb1a865d']",17,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:35:17.556,Carry,
,,,,,"[116.2, 30.2]",,,,,,,,,,,,,1.537836,,,,,,,,,,,,,5526a6d2-d2eb-4c50-8777-e67bbea3ccf1,3058,,"[113.1, 23.3]",3754061,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ruben Loftus-Cheek,3504.0,Right Wing,177,Chelsea,33,"['1fbf75fc-c340-443e-9f34-dd2765618d4a', '408de455-7d78-4288-bb1d-e1e2578c8ce4']",24,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:35:24.754,Carry,
,,,,,"[89.6, 18.4]",,,,,,,,,,,,,1.236596,,,,,,,,,,,,,eae2cf18-eeda-4eeb-97f5-012472928268,3063,,"[88.6, 20.7]",3754061,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,177,Chelsea,33,"['0db44bcb-b1e0-49cd-aed0-977af98abe9f', 'e0d1ff7d-2aa1-4f13-b028-a3c6c30d2a2a']",32,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:35:32.110,Carry,
,,,,,"[115.1, 19.5]",,,,,,,,,,,,,4.103043,,,,,,,,,,,,,91210e00-21ec-40b9-902f-5718a85bf251,3068,,"[105.1, 8.8]",3754061,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,177,Chelsea,33,"['987e8090-aece-4617-9602-df778c29968c', 'db837f5b-7088-4e34-8979-fb12ec8cb520', 'e8e844d0-8056-43aa-b80c-59f355682f2b']",36,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:35:36.130,Carry,True
,,,,,"[13.9, 31.6]",,,,,,,,,,,,,2.167803,,,,,,,,,,,,,20dd7d11-acb6-410e-8cc9-4e060899c4e1,3074,,"[2.4, 38.1]",3754061,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Butland,3537.0,Goalkeeper,178,Stoke City,30,"['02ac1cbb-f6b0-44d8-8da4-3c891b42495d', 'c4cccfdc-f492-4ce6-bda7-9cb0f284cccc']",43,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:35:43.019,Carry,
,,,,,"[47.6, 25.8]",,,,,,,,,,,,,0.837976,,,,,,,,,,,,,038ba50b-0476-4265-9b73-b46b661fa1a1,3077,,"[41.6, 27.5]",3754061,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Right Defensive Midfield,178,Stoke City,30,"['5d159b9d-667d-4ec8-849e-b39f06ace21d', 'c6c88f67-6249-4dc6-808e-4b9c11795871', 'c893eaf7-6a17-4333-aeb5-8b2daefb6eb9']",46,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:35:46.744,Carry,True
,,,,,"[46.0, 42.8]",,,,,,,,,,,,,0.511899,,,,,,,,,,,,,322b76dc-655a-4ed6-8b3e-7bd3a7f5b961,3085,,"[46.0, 42.8]",3754061,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philipp Wollscheid,40121.0,Right Center Back,179,Stoke City,30,"['7c8f05c1-c83d-443a-b3b3-4da4abad83fc', '9d6d41b0-7d1e-4e06-8683-f71d153e6b32']",25,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:25.799,Carry,
,,,,,"[55.6, 48.0]",,,,,,,,,,,,,1.08964,,,,,,,,,,,,,92355d16-812a-46d1-8b2b-aae9dfbe2471,3088,,"[55.6, 48.0]",3754061,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,179,Stoke City,30,"['2f637f9c-dada-4c80-87d5-2b50a46e604a', 'b2b8d42f-4ef2-4790-a654-cb613afbd5b3']",27,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:27.591,Carry,
,,,,,"[58.0, 52.6]",,,,,,,,,,,,,0.970116,,,,,,,,,,,,,fe21fa34-0f9c-4452-bb6e-540ad6a746dd,3093,,"[58.2, 50.8]",3754061,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,179,Stoke City,30,"['89898158-7e1f-4a8b-abbd-bd11c5c53199', 'a599c7fb-c1cb-4e29-87fa-144b9970fe7f']",30,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:30.721,Carry,
,,,,,"[63.8, 54.8]",,,,,,,,,,,,,2.723176,,,,,,,,,,,,,974e1f8a-9641-4e65-82bc-39f47d6c2616,3096,,"[63.4, 59.5]",3754061,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bojan Krkíc Pérez,4913.0,Right Defensive Midfield,179,Stoke City,30,"['20868c8f-840a-43fd-acf0-9e5f3861e614', 'f0b0a73c-9cd8-4c42-bf52-50b02be4d60e']",32,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:32.423,Carry,
,,,,,"[60.6, 58.1]",,,,,,,,,,,,,2.484446,,,,,,,,,,,,,e881e24f-89f8-4a50-8442-c36a79064166,3099,,"[56.8, 59.2]",3754061,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,179,Stoke City,30,"['5609324c-5483-4031-9f7b-079e608af8dd', 'f8808175-518c-4738-ae09-7656c610e2b7']",36,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:36.272,Carry,
,,,,,"[64.6, 46.3]",,,,,,,,,,,,,1.668273,,,,,,,,,,,,,e7c65bfa-a98d-472e-b44f-6813abe62c06,3103,,"[68.0, 44.8]",3754061,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bojan Krkíc Pérez,4913.0,Right Defensive Midfield,179,Stoke City,30,"['191bc773-4881-4284-a19a-fb5252e748c8', '58920b86-d0ad-4b5d-baab-e3ccac349f09', '68ddf366-e169-43c9-afbf-f45eb70d285c']",39,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:39.962,Carry,True
,,,,,"[53.3, 46.3]",,,,,,,,,,,,,0.684742,,,,,,,,,,,,,2975cd0e-066a-4119-a2ef-3cb4f73c3e94,3109,,"[56.3, 48.2]",3754061,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,179,Stoke City,30,"['2aa22817-96eb-4292-800e-dbae919b154c', '3a63136f-b7ac-4ea3-8a89-44e269e1bd2b', 'aa4595ec-fe4f-4f79-8964-40a5bcc01c52', 'de31e93a-8424-45b6-b867-5bed6e747d15']",43,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:43.678,Carry,True
,,,,,"[62.4, 44.1]",,,,,,,,,,,,,2.770309,,,,,,,,,,,,,8ab59359-6c3c-4f01-8623-fd83fe95c789,3112,,"[53.3, 46.3]",3754061,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,179,Stoke City,30,"['2aa22817-96eb-4292-800e-dbae919b154c', '39d9a1d8-edb6-499e-a9a7-d248c0dc3545', '3a63136f-b7ac-4ea3-8a89-44e269e1bd2b', 'de31e93a-8424-45b6-b867-5bed6e747d15']",44,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:44.363,Carry,True
,,,,,"[68.7, 29.4]",,,,,,,,,,,,,0.800177,,,,,,,,,,,,,d4d5ac20-ff18-4490-bd96-c960d9ae00ef,3117,,"[68.7, 29.4]",3754061,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ibrahim Afellay,4891.0,Center Attacking Midfield,179,Stoke City,30,"['4fd54e38-b5e4-4fcf-b4a4-24c1214cbe44', 'a61a9854-812a-45ef-ba27-673f145ba506']",49,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:49.032,Carry,
,,,,,"[88.9, 12.3]",,,,,,,,,,,,,1.979927,,,,,,,,,,,,,c600c96c-5281-4864-b6c6-bb3212dd8165,3120,,"[85.3, 13.7]",3754061,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marko Arnautović,3325.0,Left Wing,179,Stoke City,30,"['082bf912-81ce-47c6-bc0c-61e6bf6da4bb', '765659df-9b19-4c2c-87a1-514dfd697710']",51,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:51.093,Carry,
,,,,,"[17.6, 68.8]",,,,,,,,,,,,,0.38105,,,,,,,,,,,,,2d98ec03-0aea-4277-b73a-3d5211a3f9a0,3125,,"[17.2, 69.7]",3754061,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,César Azpilicueta Tanco,3957.0,Right Back,179,Stoke City,30,"['6519cd13-4c65-4c53-ab56-68caa4fda8eb', 'ad11bb85-0ed9-4797-a095-294065eb9d15']",55,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:36:55.083,Carry,
,,,,,"[10.9, 38.9]",,,,,,,,,,,,,4.627327,,,,,,,,,,,,,aeb512e3-81e7-4734-94ab-9d9c0c79611e,3133,,"[1.7, 39.0]",3754061,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Thibaut Courtois,3509.0,Goalkeeper,182,Chelsea,33,"['37dbc524-0887-4214-9bfb-b4de2b24875a', 'ba639505-da67-4b4f-941f-4ba774ab0273']",17,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:37:17.849,Carry,
,,,,,"[55.5, 46.6]",,,,,,,,,,,,,6.41416,,,,,,,,,,,,,aba3b3d7-1685-4c1c-97b6-b27c7c4d1bb6,3136,,"[27.8, 50.2]",3754061,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,182,Chelsea,33,"['2164622f-8a28-4534-b655-96fa8b6e5005', 'c1f93572-8d5f-4038-98f7-69eda06b8934']",23,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:37:23.495,Carry,
,,,,,"[85.8, 26.1]",,,,,,,,,,,,,3.260586,,,,,,,,,,,,,328b2ac0-a218-439a-85d7-459f6a07c7bc,3139,,"[66.7, 34.5]",3754061,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Willian Borges da Silva,3472.0,Left Wing,182,Chelsea,33,"['001f3e3c-e6e4-4faa-89ef-b77aafdc10ce', '49d67d81-85dd-45ca-83ca-65b0d1402be7']",30,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:37:30.927,Carry,
,,,,,"[104.0, 16.5]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,3a6cc363-1b18-41c5-97cb-66f209a4a65f,3142,,"[104.0, 16.5]",3754061,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Abdul Rahman Baba,12325.0,Left Back,182,Chelsea,33,"['4240f08e-06b5-4677-a373-45bc16519d41', '84c9bd5f-be74-4b3a-9b18-2940bbdd366b']",35,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:37:35.759,Carry,
,,,,,"[44.3, 60.8]",,,,,,,,,,,,,1.156794,,,,,,,,,,,,,e141d617-6b16-43bd-a101-7723f57ed28f,3154,,"[49.0, 61.4]",3754061,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,184,Chelsea,33,"['2df6ed3e-7aa0-40f6-8797-cd82ba0df950', 'ed22e28d-48df-4451-be32-f104efd42efd']",58,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:37:58.589,Carry,
,,,,,"[4.9, 51.0]",,,,,,,,,,,,,2.158342,,,,,,,,,,,,,cbaf7ae8-f6d3-4b52-ae5b-b403896801bf,3157,,"[8.2, 42.5]",3754061,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,184,Chelsea,33,"['6310d153-dd41-4ada-8e79-7eabf318453e', '963d5cb7-96aa-488c-8128-81876bc3b51b', 'cd719c3e-d18d-4c8c-94a1-bc2af6f911eb']",2,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:38:02.441,Carry,True
,,,,,"[15.8, 47.8]",,,,,,,,,,,,,2.175337,,,,,,,,,,,,,94635e3b-6e8f-4e80-a10d-194dbb6541c3,3165,,"[15.8, 41.1]",3754061,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Butland,3537.0,Goalkeeper,185,Stoke City,30,"['7ffcd4b2-9814-4b14-8da2-1c656459aea4', 'cb57ef92-bc39-4859-921d-9bf1f6369de7']",11,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:11.937,Carry,
,,,,,"[70.0, 56.8]",,,,,,,,,,,,,3.571255,,,,,,,,,,,,,eaea0c60-17a3-491b-8c2a-179c548e3df3,3171,,"[78.3, 59.2]",3754061,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,185,Stoke City,30,"['31a1c2cc-56ea-4735-9450-b887013a89b3', '853aedad-a5c2-4380-adfe-5caf4f363a91']",18,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:18.080,Carry,
,,,,,"[115.8, 5.2]",,,,,,,,,,,,,3.391981,,,,,,,,,,,,,632b4490-091d-4231-aa6f-3912f0c5ad21,3175,,"[113.6, 6.3]",3754061,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Arnautović,3325.0,Left Wing,185,Stoke City,30,"['08b0491f-036f-4d19-8a24-5da08e7b796c', '5f17518a-cf00-42b8-8955-dcb3e717eca5', '764d2c54-759f-4255-95f3-c9873e9de342']",26,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:26.951,Carry,True
,,,,,"[96.9, 23.5]",,,,,,,,,,,,,2.319885,,,,,,,,,,,,,c9149662-f763-4a43-b5dc-2206d6b1fdd4,3180,,"[107.0, 4.5]",3754061,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Arnautović,3325.0,Left Wing,185,Stoke City,30,"['1250882f-ebb5-4e42-b485-6db8c091b95e', 'c5bddf14-b4c4-4b95-b94f-be3bcbb975a6', 'f5302cc6-2e2f-45cf-b8dc-4d46d98b1ae2']",33,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:33.380,Carry,True
,,,,,"[24.0, 60.4]",,,,,,,,,,,,,1.286121,,,,,,,,,,,,,7dc0f4e8-97b0-4151-8f50-2411fc846212,3186,,"[24.6, 57.6]",3754061,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,185,Stoke City,30,"['213b879b-1163-42b3-9a1d-7369523d6ab7', 'b681398f-80be-4960-8e88-eaf37c5fc29e', 'cdb30266-9de3-44b1-ba4f-8447688bafe8']",37,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:38:37.128,Carry,True
,,,,,"[36.2, 74.1]",,,,,,,,,,,,,0.184299,,,,,,,,,,,,,3847b9a3-0e79-4043-a107-bb40e368c2b7,3191,,"[35.9, 73.8]",3754061,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ruben Loftus-Cheek,3504.0,Right Wing,185,Stoke City,30,"['050a9dcd-1664-4070-b11c-9114330bc744', '10847b49-62a9-4081-92e9-81f51fd3a0ef', 'fa9dde51-97d7-403f-949f-77db4e9037dc']",39,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:38:39.379,Carry,True
,,,,,"[81.2, 3.0]",,,,,,,,,,,,,1.901868,,,,,,,,,,,,,51cc23ac-45c1-4f1f-9f3f-fc025b441cd6,3195,,"[75.4, 2.2]",3754061,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,185,Stoke City,30,"['6d61d54a-7aba-46fd-b793-b91c480ad7be', 'df397087-c91f-4ca5-af65-bc0295441571']",42,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:42.137,Carry,
,,,,,"[79.6, 41.9]",,,,,,,,,,,,,2.759507,,,,,,,,,,,,,81857f1c-c83f-4893-b0d1-9848afb3d6e7,3204,,"[74.7, 40.4]",3754061,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,186,Stoke City,30,"['18fffc00-b7ff-460f-8059-07e4ce4406a9', '76adf936-a92c-427d-b482-57e1867666e0']",55,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:55.193,Carry,
,,,,,"[79.1, 62.2]",,,,,,,,,,,,,2.920388,,,,,,,,,,,,,eff28224-69c3-44c3-938e-130f48abe6cc,3217,,"[72.2, 59.8]",3754061,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Right Defensive Midfield,188,Stoke City,30,"['0792e358-5716-48af-be73-5daf25613426', '47401266-eaf7-4373-baa7-5f90d099a971', '61ccbf8d-8c2b-4371-b4bf-1698b95d8167']",11,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:39:11.544,Carry,True
,,,,,"[110.6, 69.0]",,,,,,,,,,,,,1.056793,,,,,,,,,,,,,ccc94fe3-8909-4905-b5bb-0ec7cdc51f5a,3221,,"[104.0, 69.9]",3754061,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,188,Stoke City,30,"['052e0c5b-4d71-465e-87f4-41ae19d723d8', '0c492896-bddd-4910-9c41-6f5dd24f4015']",15,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:39:15.854,Carry,
,,,,,"[38.9, 7.5]",,,,,,,,,,,,,0.8445,,,,,,,,,,,,,07a49d94-98b6-49b9-ab30-cfab71cfe2c6,3239,,"[41.6, 6.0]",3754061,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Abdul Rahman Baba,12325.0,Left Back,189,Chelsea,33,"['931fd10c-6669-4ab3-b975-13a932896ae9', '961b92f8-c1e3-4758-9fc1-8bc4d6d7bf98', 'e0aa1c2a-a77b-4ba7-8340-f34e373c0f2d']",37,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:40:37.057,Carry,True
,,,,,"[34.9, 9.1]",,,,,,,,,,,,,1.264758,,,,,,,,,,,,,9624d8b1-0047-48fa-8afa-40393b5b127c,3245,,"[32.7, 17.1]",3754061,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Erik Pieters,3467.0,Left Back,189,Chelsea,33,"['069eed01-9e1e-4f0c-8d6e-21cd53ab4cc0', '5b7274b9-e039-4427-a128-ed5708910810', '8d4515f3-f1f2-4551-8ad1-8e65a9c34c0f']",46,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:40:46.168,Carry,True
,,,,,"[41.3, 75.9]",,,,,,,,,,,,,1.041931,,,,,,,,,,,,,69e44a02-c8c4-4302-a7c5-1dda2fc57d6b,3259,,"[41.8, 76.2]",3754061,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,191,Chelsea,33,"['046262a4-3e2d-4345-9786-20bd7ea36507', 'ca934888-7012-43ff-b704-bba15aa973d1']",12,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:41:12.383,Carry,
,,,,,"[47.6, 19.8]",,,,,,,,,,,,,3.947167,,,,,,,,,,,,,40a8e648-7a89-4188-8e9a-f17f746f68a3,3266,,"[53.6, 26.3]",3754061,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,192,Stoke City,30,"['1024522d-4504-40dd-9854-32fd2558fd76', '9518c044-f380-4f2a-92e8-1f0dd5e543cc', 'c1471d2e-b24b-44c2-ab70-913ae19d4992', 'd1b8e3ea-3b9e-47fb-a628-5ad04b7b5b17']",16,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:41:16.753,Carry,True
,,,,,"[83.5, 53.8]",,,,,,,,,,,,,4.158718,,,,,,,,,,,,,0566013b-63c6-4368-a345-2b9e9e8dbf38,3273,,"[72.2, 63.0]",3754061,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Geoff Cameron,3480.0,Right Back,193,Stoke City,30,"['2c92bafd-23fa-4a34-b607-476cd8173326', '3950e07a-4263-4429-ba92-36a667a9f99a', '95a91c6f-0319-4f6f-b3bb-112a09fc2247']",28,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:41:28.788,Carry,True
,,,,,"[15.8, 37.3]",,,,,,,,,,,,,3.155787,,,,,,,,,,,,,efad5a26-54cc-4c59-8c57-d5c18f1f4686,3278,,"[9.8, 32.5]",3754061,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Thibaut Courtois,3509.0,Goalkeeper,194,Chelsea,33,"['6c466266-82e0-4a5c-bb07-e9907dd3c27d', 'cfdeebe4-350f-48e4-b30f-73a98559fe51']",34,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:41:34.969,Carry,
,,,,,"[43.2, 75.6]",,,,,,,,,,,,,1.401437,,,,,,,,,,,,,408be974-b719-4447-8b0c-dc1316c72a05,3281,,"[41.8, 75.6]",3754061,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,194,Chelsea,33,"['6f5e1574-4e1d-4b4c-8399-99003ff88f63', 'fd0b2544-7f97-4e57-9bda-a3214c69e748']",40,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:41:40.871,Carry,
,,,,,"[34.5, 69.9]",,,,,,,,,,,,,2.091449,,,,,,,,,,,,,18124702-c686-4303-bfc5-b57820cc2798,3284,,"[35.0, 68.2]",3754061,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,194,Chelsea,33,"['06397277-9110-4357-a6d7-d4fd51c4d018', '1e5fb2a1-9c0e-4d9e-bdb2-925aab0c725f', '5271b20d-e173-494d-a038-37da786f5474']",43,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:41:43.408,Carry,True
,,,,,"[22.4, 65.2]",,,,,,,,,,,,,0.639887,,,,,,,,,,,,,c4d06521-c31f-4f69-bc66-2389c942a5ff,3289,,"[24.3, 65.2]",3754061,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,César Azpilicueta Tanco,3957.0,Right Back,194,Chelsea,33,"['b607af7c-6057-4bf7-a49c-7f0a8235e571', 'dbd273c2-7ede-4dc0-8064-3f88d7e5616a', 'ff08096b-301e-4282-a06b-51711254412c']",46,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:41:46.257,Carry,True
,,,,,"[63.8, 33.1]",,,,,,,,,,,,,1.152358,,,,,,,,,,,,,fd404be7-06c9-4101-9afe-23389cc920e3,3297,,"[63.0, 39.0]",3754061,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Loïc Rémy,6623.0,Center Forward,194,Chelsea,33,"['0cc37ddf-93ba-4f4b-81e0-b05378ccdca5', '416e4a46-9b3c-4911-914f-5d843d7ac1ef']",53,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:41:53.929,Carry,
,,,,,"[62.1, 48.0]",,,,,,,,,,,,,2.039915,,,,,,,,,,,,,3b35d06f-c77e-4497-8c7c-03d63cd31771,3301,,"[58.4, 54.2]",3754061,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoff Cameron,3480.0,Right Back,195,Stoke City,30,"['3cf3ce67-63cf-40d8-b57d-b7dc13cf44fc', 'b8134cc1-222c-41aa-b793-c5136f013144', 'cfe0338f-d273-43f7-88d1-824b461a0475']",55,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:41:55.974,Carry,True
,,,,,"[47.3, 42.0]",,,,,,,,,,,,,0.935313,,,,,,,,,,,,,22c77e0e-f859-4e40-bf15-32b417f538e5,3305,,"[47.3, 42.0]",3754061,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Muniesa Martínez,6560.0,Left Center Back,195,Stoke City,30,"['572c0909-6059-45cb-8a50-dd6c9b076298', 'e83793c6-951d-45a8-b4fb-ee111426acf2']",58,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:41:58.986,Carry,
,,,,,"[84.2, 20.7]",,,,,,,,,,,,,3.274022,,,,,,,,,,,,,64f16f35-9f66-4731-b6a4-d091b7bf3905,3308,,"[62.8, 22.5]",3754061,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Right Defensive Midfield,195,Stoke City,30,"['55b8bd13-b26a-4fba-8bd0-7ec760def9db', '86bd4598-f3d1-4ad4-b7a8-a8b2c0b1c838', 'fa7f23e5-374a-4382-84df-9ca2d7795684']",1,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:42:01.054,Carry,True
,,,,,"[27.2, 58.1]",,,,,,,,,,,,,2.096476,,,,,,,,,,,,,fcc71334-a440-49ad-b206-08aa76b686e8,3313,,"[30.0, 56.4]",3754061,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,196,Chelsea,33,"['431b9081-3589-4af8-a4e2-210c505aa518', 'a099973f-4fb5-484e-8776-6e433ed1602c']",4,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:42:04.700,Carry,
