bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,97da57bc-8e7b-4983-9398-d94482e66473,717,,"[51.6, 6.8]",3754146,16,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Midfield,43,Stoke City,30,['ad77c457-b1c1-4d4f-ab7e-48380f387270'],45,,,,,,,,,,,,,,,,,Leicester City,22,00:16:45.907,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,bfa2a978-1f92-4f7e-9fc3-e485e069fc08,888,,"[18.9, 7.2]",3754146,21,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Morgan,3813.0,Left Center Back,50,Stoke City,30,['a698bdea-bc74-488b-a3cc-fe51ce36a024'],18,,,,,,,,,,,,,,,,,Leicester City,22,00:21:18.632,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7d401ea9-e070-4292-ba76-78e76864bd99,1085,,"[34.9, 56.2]",3754146,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riyad Mahrez,3814.0,Right Midfield,60,Stoke City,30,['3cc58fdc-b149-4b47-8990-5af3bc4c48ee'],50,,,,,,,,,,,,,,,,,Leicester City,22,00:25:50.200,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,797a40da-0f61-463f-85e6-c35582e56ce1,1127,,"[37.5, 41.9]",3754146,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Riyad Mahrez,3814.0,Right Midfield,63,Stoke City,30,['fec43f7e-d70b-4cbc-8dc4-736a10fc655a'],44,,,,,,,,,,,,,,,,,Leicester City,22,00:28:44.681,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a7e45314-7fcb-4e95-8ab8-8b124b9c80a3,1212,,"[19.2, 41.9]",3754146,30,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glen Johnson,4724.0,Right Back,64,Leicester City,22,['53c998d1-f523-44b3-8add-9f5e55ea685a'],3,,,,,,,,,,,,,,,,,Stoke City,30,00:30:03.028,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5aeb9888-751a-4bd1-8434-c609438508e2,1259,,"[49.9, 27.1]",3754146,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marco van Ginkel,8251.0,Left Defensive Midfield,66,Leicester City,22,['bf199c93-16cc-483b-b4a7-23a784031149'],56,,,,,,,,,,,,,,,,,Stoke City,30,00:31:56.975,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,da614dec-d61a-4208-904e-fcadbf90e62c,1334,,"[36.6, 43.4]",3754146,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wes Morgan,3813.0,Left Center Back,68,Stoke City,30,['76c6d605-d226-4741-aaa5-5ee33070d318'],59,,,,,,,,,,,,,,,,,Leicester City,22,00:33:59.163,Block,
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,b245f772-62d6-464e-9758-5ba5795ce702,1504,,"[87.5, 22.2]",3754146,39,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Midfield,78,Stoke City,30,['49ece123-8c46-49db-a6f7-5b2286ffd9a2'],14,,,,,,,,,,,,,,,,,Leicester City,22,00:39:14.563,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,18128b20-3ccf-4905-b6bb-77701b026fd7,1510,,"[44.8, 37.6]",3754146,39,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Glenn Whelan,9625.0,Right Defensive Midfield,79,Stoke City,30,['f1ed2b7a-a53c-423f-83b3-5d4eebfe5fe6'],42,,,,,,,,,,,,,,,,,Stoke City,30,00:39:42.143,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3e81bb61-8cb8-42af-977d-28f54d3accb7,1786,,"[31.1, 73.7]",3754146,46,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ritchie De Laet,28782.0,Right Back,95,Stoke City,30,['f151fa8e-2eb5-4481-a85e-3ea3f8578903'],31,,,,,,,,,,,,,,,,,Leicester City,22,00:01:31.739,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fbfda9ca-f354-44b4-b697-49549c3433fa,1955,,"[6.4, 42.3]",3754146,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Huth,40123.0,Right Center Back,110,Stoke City,30,"['45e8fb5c-276d-4fd9-be64-e99f3a5f61e5', '8c3c9db8-ef45-4909-a31a-3a86206dee08']",18,,,,,,,,,,,,,,,,,Leicester City,22,00:09:18.606,Block,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b362613d-080b-401a-8dca-d2ee32293c50,2041,,"[29.8, 44.4]",3754146,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,115,Leicester City,22,['5cb2bf10-4355-40e7-a413-a145013c6fe3'],23,,,,,,,,,,,,,,,,,Stoke City,30,00:11:23.312,Block,
,,,,True,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,338ee8ad-3730-4e09-8ffa-a12144b5abd1,2143,,"[99.3, 53.4]",3754146,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Right Midfield,122,Stoke City,30,['1c09829f-eca5-446d-96fe-b8a4148271fc'],35,,,,,,,,,,,,,,,,,Leicester City,22,00:14:35.557,Block,
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,55ca0c38-3cfc-4bea-ad1a-70823684a3be,2222,,"[32.8, 33.9]",3754146,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wes Morgan,3813.0,Left Center Back,132,Stoke City,30,['49a64b3c-913e-4c33-9941-4af8f5da63f1'],19,,,,,,,,,,,,,,,,,Leicester City,22,00:17:19.443,Block,
,,,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1d920159-df32-48f5-9807-ce3e46dceac9,2360,,"[86.7, 51.7]",3754146,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glen Johnson,4724.0,Right Back,138,Stoke City,30,['26e0ff6b-12b9-435c-ac81-862d381a5617'],19,,,,,,,,,,,,,,,,,Stoke City,30,00:20:19.376,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ad4b53d9-3a04-4add-8f8f-38064f194ebd,2383,,"[63.1, 15.4]",3754146,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,141,Leicester City,22,['a38a70cd-fd2c-409a-bbe1-abdf97e0962d'],10,,,,,,,,,,,,,,,,,Stoke City,30,00:21:10.957,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,da23de2b-5b94-4898-ac4f-3cda215cb49d,2413,,"[34.7, 19.6]",3754146,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marc Wilson,13848.0,Left Center Back,144,Leicester City,22,['feb68984-71fa-4150-addc-9d85e08127e0'],27,,,,,,,,,,,,,,,,,Stoke City,30,00:22:27.543,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b00245ab-59e5-421f-9bd6-c4407fe4763d,2690,,"[48.6, 56.8]",3754146,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riyad Mahrez,3814.0,Right Midfield,164,Stoke City,30,['f88c17c0-f419-4ef7-97f1-3da858da5e68'],46,,,,,,,,,,,,,,,,,Leicester City,22,00:33:46.801,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,df9590d7-1a52-46f8-b999-9a751196eec2,2803,,"[48.2, 68.2]",3754146,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Peter Crouch,4040.0,Left Wing,170,Leicester City,22,['0bdded2a-b6d0-4e41-80ad-8299a3473e88'],18,,,,,,,,,,,,,,,,,Stoke City,30,00:36:18.266,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b74c8563-0f47-4ebb-945e-39994f997f7a,2976,,"[19.1, 10.0]",3754146,86,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jeffrey Schlupp,3520.0,Left Back,178,Stoke City,30,['5a111f02-b1fd-45cc-ad09-74fe4b0dde4f'],31,,,,,,,,,,,,,,,,,Leicester City,22,00:41:31.964,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,307de113-f3f1-494b-be7a-f10bee69849e,3052,,"[10.3, 24.5]",3754146,88,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeffrey Schlupp,3520.0,Left Back,183,Stoke City,30,['61eaa931-af0d-4fad-801a-f9fbd17140d3'],13,,,,,,,,,,,,,,,,,Leicester City,22,00:43:13.966,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d76d6b1e-157a-45d1-a813-f994d6731bf8,3074,,"[33.0, 8.3]",3754146,88,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jamie Vardy,10960.0,Left Center Forward,184,Stoke City,30,['58032c72-b598-425d-b246-7eb956d5d763'],38,,,,,,,,,,,,,,,,,Leicester City,22,00:43:38.563,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,09649545-bdb6-462e-9f71-fb0a976bc386,3161,,"[52.4, 18.6]",3754146,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,192,Leicester City,22,['0e147c3e-ec44-4fed-8b29-64450421cab1'],37,,,,,,,,,,,,,,,,,Stoke City,30,00:46:37.499,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,29e9c934-f69a-46d3-9d97-f3b695d1fa0f,3172,,"[12.3, 29.7]",3754146,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeffrey Schlupp,3520.0,Left Back,193,Stoke City,30,['769c81ee-8d59-4dfe-ba88-ca9e4d1d1d0f'],48,,,,,,,,,,,,,,,,,Leicester City,22,00:46:48.105,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,Success,,,Collected,bf376bc3-4fae-4ab9-adec-0fc1d51728bc,463,,"[6.7, 34.6]",3754146,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jack Butland,3537.0,Goalkeeper,23,Stoke City,30,['bd94befe-f077-4ff3-95f2-b6d6961dabce'],5,,,,,,,,,,,,,,,,,Stoke City,30,00:09:05.735,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Both Hands,,Success,Set,Diving,Shot Saved,20e232b1-a1c1-4728-a8a3-1c951f2417c7,481,,"[3.9, 41.7]",3754146,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,25,Stoke City,30,['e63e749b-e1e2-46d4-abb0-284641b9cbb6'],27,,,,,,,,,,,,,,,,,Stoke City,30,00:09:27.704,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[3.1, 41.3]",,Set,,Shot Faced,15ba72b2-8968-4c2f-b0d3-cfad163dfe20,500,,"[3.1, 41.3]",3754146,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,30,Stoke City,30,['44a908c6-76d9-4a1e-aa26-d61fca9c448b'],5,,,,,,,,,,,,,,,,,Leicester City,22,00:10:05.308,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,Success,,,Collected,68bc85e4-5634-4246-8303-9054b7b7c964,546,,"[7.7, 43.6]",3754146,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kasper Schmeichel,3815.0,Goalkeeper,34,Leicester City,22,['9309356d-b705-4050-89ed-8669ee118ca9'],16,,,,,,,,,,,,,,,,,Leicester City,22,00:11:16.004,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,No Touch,Set,Standing,Goal Conceded,0524f28f-46ab-4860-90ae-b5a0626d4075,596,,"[6.9, 41.9]",3754146,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,35,Stoke City,30,['828804f8-b591-4f5c-b320-291b68ea1fbb'],10,,,,,,,,,,,,,,,,,Leicester City,22,00:12:10.806,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[2.5, 39.3]",,Set,,Shot Faced,eb44359b-13ee-4308-ba5d-95f99a5a49dc,787,,"[2.5, 39.3]",3754146,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,46,Stoke City,30,['48802fa6-2f31-44f4-b067-ece8f1289f89'],51,,,,,,,,,,,,,,,,,Leicester City,22,00:17:51.511,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,Success,,,Collected,73aed847-ceb6-428c-94d0-33807c561455,826,,"[3.7, 41.6]",3754146,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jack Butland,3537.0,Goalkeeper,48,Stoke City,30,['7771c92a-817f-4537-869f-4b33b300f473'],52,,,,,,,,,,,,,,,,,Stoke City,30,00:18:52.615,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,No Touch,Set,Standing,Goal Conceded,28164fe3-a054-4abd-a884-9ef7ffb9ccb3,848,,"[11.2, 42.5]",3754146,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kasper Schmeichel,3815.0,Goalkeeper,48,Stoke City,30,['86bd2955-975e-44a4-89b5-4d6f188103b9'],35,,,,,,,,,,,,,,,,,Leicester City,22,00:19:35.091,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[2.5, 40.9]",,Set,,Shot Faced,2d90b51f-2f9c-444b-b0b4-a021da452e74,1213,,"[2.5, 40.9]",3754146,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,64,Leicester City,22,['53c998d1-f523-44b3-8add-9f5e55ea685a'],3,,,,,,,,,,,,,,,,,Stoke City,30,00:30:03.391,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.6, 40.3]",,Set,,Shot Faced,55730835-358e-40a4-a557-e4723bcda393,1218,,"[1.6, 40.3]",3754146,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jack Butland,3537.0,Goalkeeper,65,Leicester City,22,['0f04a28e-3e2b-4e6c-896b-d7442a3f1875'],45,,,,,,,,,,,,,,,,,Stoke City,30,00:30:45.534,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Right Foot,,Touched Out,Set,Diving,Shot Saved,d7775c9d-2023-4539-b365-067c67f23e08,1242,,"[4.3, 40.5]",3754146,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jack Butland,3537.0,Goalkeeper,65,Leicester City,22,['f6257a5f-4225-4b04-9989-2fb1fb98bff6'],9,,,,,,,,,,,,,,,,,Stoke City,30,00:31:09.833,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[2.6, 37.3]",,Set,,Shot Faced,cf58d68c-ce94-4a81-a6f1-07acfea876c5,1394,,"[2.6, 37.3]",3754146,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,70,Leicester City,22,['bd2c1abf-08de-4ff2-b33e-d9f493401838'],35,,,,,,,,,,,,,,,,,Stoke City,30,00:35:35.727,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[12.9, 36.7]",,Set,,Shot Faced,e3cd08b7-7dfd-4afb-9320-6a4380e13238,1542,,"[12.9, 36.7]",3754146,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kasper Schmeichel,3815.0,Goalkeeper,80,Leicester City,22,['048446bf-b7e7-46a9-92f1-b5b999df9c5f'],16,,,,,,,,,,,,,,,,,Leicester City,22,00:40:16.299,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[2.6, 40.6]",,Set,,Shot Faced,22a3f1cd-01d0-48a1-b6a7-872f440214b3,1579,,"[2.6, 40.6]",3754146,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jack Butland,3537.0,Goalkeeper,82,Leicester City,22,['95be1a42-d76c-4361-b18a-57f4a93f4683'],23,,,,,,,,,,,,,,,,,Stoke City,30,00:41:23.911,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,No Touch,Set,Diving,Penalty Conceded,5318a017-4155-4305-8049-54b4fdbb24ab,1886,,"[1.0, 40.0]",3754146,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Jack Butland,3537.0,Goalkeeper,104,Leicester City,22,['7bcc1989-6517-4cb8-ab6b-43dabbabe492'],43,,,,,,,,,,,,,,,,,Stoke City,30,00:05:43.754,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[2.5, 41.4]",,Set,,Shot Faced,671ac569-905e-4e35-9347-33d635f7aebb,1933,,"[2.5, 41.4]",3754146,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jack Butland,3537.0,Goalkeeper,108,Leicester City,22,['ab470726-aa1a-48cc-bc41-a6e95ce01b96'],48,,,,,,,,,,,,,,,,,Stoke City,30,00:07:48.155,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.6, 41.3]",,Set,,Shot Faced,ade628f9-6c08-43f1-92f1-0f2b52c35dfb,1956,,"[1.6, 41.3]",3754146,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kasper Schmeichel,3815.0,Goalkeeper,110,Stoke City,30,"['45e8fb5c-276d-4fd9-be64-e99f3a5f61e5', '8c3c9db8-ef45-4909-a31a-3a86206dee08']",18,,,,,,,,,,,,,,,,,Leicester City,22,00:09:18.686,Goal Keeper,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Both Hands,,Success,Set,Diving,Shot Saved,d52c42d4-e152-40e4-837e-6173366fb45f,2171,,"[2.5, 39.4]",3754146,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,126,Leicester City,22,['b7d37d9a-628e-4a2e-bada-08669079ab99'],4,,,,,,,,,,,,,,,,,Leicester City,22,00:16:04.924,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Both Hands,,In Play Danger,Set,Diving,Shot Saved,0ced0cac-fc4a-4b99-afc9-0d307c4485a8,2190,,"[2.1, 36.7]",3754146,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Butland,3537.0,Goalkeeper,129,Leicester City,22,['c053ced9-7e39-4ae4-8245-a11d5db7121b'],27,,,,,,,,,,,,,,,,,Stoke City,30,00:16:27.548,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[2.8, 38.9]",,Set,,Shot Faced,96a0d75f-c647-4219-bb07-1d1ba58d53fb,2196,,"[2.8, 38.9]",3754146,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Butland,3537.0,Goalkeeper,129,Leicester City,22,['56bfa597-3b9a-43f3-896e-442cfb800618'],32,,,,,,,,,,,,,,,,,Stoke City,30,00:16:32.064,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[2.1, 40.0]",,Set,,Shot Faced,a7fb7376-a11a-4dca-8177-eb0bb25e133e,2273,,"[2.1, 40.0]",3754146,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,134,Stoke City,30,['ba788912-5a4c-4cd5-9037-75a9b071f879'],1,,,,,,,,,,,,,,,,,Leicester City,22,00:18:01.075,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,No Touch,Set,Standing,Goal Conceded,a52de934-f40c-4799-a37e-ff45ab99696e,2457,,"[8.5, 40.0]",3754146,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jack Butland,3537.0,Goalkeeper,146,Leicester City,22,['be72462b-bdd4-4981-83d4-161439a5065b'],23,,,,,,,,,,,,,,,,,Stoke City,30,00:23:23.556,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.2, 39.2]",,Set,,Shot Faced,6d15a8d1-6e50-4096-aca1-b6af70e5ceca,2672,,"[1.2, 39.2]",3754146,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kasper Schmeichel,3815.0,Goalkeeper,162,Stoke City,30,['1fe6b460-bfee-4d8a-8ac7-aa38c4c7de43'],41,,,,,,,,,,,,,,,,,Leicester City,22,00:32:41.709,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Both Hands,,In Play Safe,Set,Diving,Shot Saved,afd4dffe-3a9e-4371-9288-88d8ee7957f4,2768,,"[1.3, 41.4]",3754146,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kasper Schmeichel,3815.0,Goalkeeper,169,Stoke City,30,['af6310bc-cd99-4b00-8077-f1d7a15a0eb0'],52,,,,,,,,,,,,,,,,,Leicester City,22,00:35:52.097,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[2.7, 38.6]",,Set,,Shot Faced,f93eafa9-0e6c-4e15-8d1b-ca9f22e9f2cb,3259,,"[2.7, 38.6]",3754146,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Butland,3537.0,Goalkeeper,196,Leicester City,22,['5410d840-f40c-4d22-a24f-aa721b529e11'],27,,,,,,,,,,,,,,,,,Stoke City,30,00:48:27.994,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.793598,,,,,,,,,,,,,,,e63e749b-e1e2-46d4-abb0-284641b9cbb6,480,,"[96.2, 38.0]",3754146,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riyad Mahrez,3814.0,Right Midfield,24,Leicester City,22,['20e232b1-a1c1-4728-a8a3-1c951f2417c7'],26,,Left Foot,"[116.1, 37.8, 0.0]",True,"[{'location': [103.5, 36.2], 'player': {'id': 9625, 'name': 'Glenn Whelan'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.0, 40.3], 'player': {'id': 3467, 'name': 'Erik Pieters'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.0, 28.7], 'player': {'id': 8251, 'name': 'Marco van Ginkel'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.5, 33.5], 'player': {'id': 13848, 'name': 'Marc Wilson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.0, 28.7], 'player': {'id': 3480, 'name': 'Geoff Cameron'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.1, 17.7], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [105.4, 27.7], 'player': {'id': 4724, 'name': 'Glen Johnson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.2, 38.4], 'player': {'id': 3537, 'name': 'Jack Butland'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [89.4, 26.1], 'player': {'id': 4913, 'name': 'Bojan Krkíc Pérez'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [101.9, 33.2], 'player': {'id': 3520, 'name': 'Jeffrey Schlupp'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [105.7, 37.4], 'player': {'id': 3810, 'name': 'Shinji Okazaki'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [108.0, 26.7], 'player': {'id': 10960, 'name': 'Jamie Vardy'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [103.4, 13.9], 'player': {'id': 3961, 'name': ""N''Golo Kanté""}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",849919b0-9ff3-418c-972b-d39d3635dac3,,Saved,0.04745698,Normal,Open Play,,,,,,Leicester City,22,00:09:26.911,Shot,
