ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,92532fe9-48d9-4f70-ab20-6d2c91ccd039,2737,,"[118.7, 79.6]",3754030,72,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Deulofeu Lázaro,3726.0,Right Wing,142,Everton,29,,56,,,,,,,,,,,,,,,,,Everton,29,00:27:56.592,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6fd131f0-ba33-43bb-9136-27fda5b8053d,2845,,"[86.0, 73.0]",3754030,76,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adlène Guédioura,4828.0,Right Midfield,146,Watford,23,,41,,,,,,,,,,,,,,,,,Watford,23,00:31:41.091,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7037debe-ed25-4f1b-a84a-63f252f4cdd7,3030,,"[49.5, 17.0]",3754030,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,157,Everton,29,,57,,,,,,,,,,,,,,,,,Everton,29,00:35:57.774,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8339ebf5-b1bb-41f5-a970-3d8d694fc316,3104,,"[63.1, 21.1]",3754030,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Left Midfield,162,Watford,23,['0494ebf0-a1f1-4911-8940-550db93834f2'],14,,,,,,,,,,,,,,,,,Watford,23,00:38:14.010,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f9a5da58-aa60-4d42-82b4-369b1017b2db,3138,,"[93.8, 76.1]",3754030,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McCarthy,3607.0,Right Center Midfield,163,Everton,29,,50,,,,,,,,,,,,,,,,,Everton,29,00:38:50.729,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f64455fd-03fa-4f64-9230-eca7d7cb5009,3177,,"[81.3, 74.8]",3754030,85,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Carlos Paredes Reasco,36983.0,Right Back,165,Watford,23,,8,,,,,,,,,,,,,,,,,Watford,23,00:40:08.321,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dcc3c791-edee-4c7f-addf-24d3b13a6089,3263,,"[99.6, 18.2]",3754030,90,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odion Jude Ighalo,5458.0,Left Center Forward,174,Watford,23,['9b599684-f507-431c-ada0-340067af02b4'],0,,,,,,,,,,,,,,,,,Watford,23,00:45:00.092,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,431d0ac2-014d-4c1a-a0f3-685bb2084a0c,3268,,"[56.0, 59.9]",3754030,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,174,Watford,23,,3,,,,,,,,,,,,,,,,,Everton,29,00:45:03.821,Miscontrol,
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,f6b3a8d4-4787-4da3-a60a-346d8305ad4f,156,,"[56.7, 60.1]",3754030,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Craig Cathcart,3263.0,Right Center Back,7,Everton,29,"['134a8dc6-6a7b-4cae-b365-e6631b5b8093', '9667402f-aed9-4a01-ab86-85118b33491e']",31,,,,,,,,,,,,,,,,,Watford,23,00:02:31.187,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,a28ac192-ba12-46e6-8317-8c29957ea8d0,187,,"[19.5, 30.9]",3754030,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Holebas,3725.0,Left Back,7,Everton,29,,51,,,,,,,,,,,,,,,,,Watford,23,00:02:51.327,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,3eb47d84-f620-4f3b-a757-db693e2bbdfd,349,,"[63.1, 74.6]",3754030,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Paredes Reasco,36983.0,Right Back,13,Watford,23,"['b24200a5-ff07-4eda-a266-a868375ac264', 'c7d149b2-9ae1-4ee4-bbb2-b5a8d862e1f5']",11,,,,,,,,,,,,,,,,,Watford,23,00:06:11.838,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,83f46b1b-9d58-44c6-b0ca-e8aadaac663e,465,,"[10.0, 75.6]",3754030,9,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Craig Cathcart,3263.0,Right Center Back,17,Everton,29,"['17d75947-1515-4dc0-9a4a-b8f8f02de63a', '39269fd2-e5ae-4734-b21c-9c111560dc36']",44,,,,,,,,,,,,,,,,,Watford,23,00:09:44.958,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,dbc206d8-2a38-43d8-976a-0f78bb40cd8c,535,,"[34.2, 36.0]",3754030,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,20,Everton,29,['4352f438-e2d0-4f5e-955b-c0d03d8fdb48'],11,,,,,,,,,,,,,,,,,Watford,23,00:11:11.630,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,a605cfb9-9803-44dc-a52d-5046ff8b4893,570,,"[6.9, 41.6]",3754030,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,23,Everton,29,['8820c286-8b85-49ec-9d8d-5d8b5f8c212f'],35,,,,,,,,,,,,,,,,,Watford,23,00:13:35.820,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,8d568682-3d19-440a-aad5-23af4095c34a,572,,"[18.7, 42.3]",3754030,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juan Carlos Paredes Reasco,36983.0,Right Back,23,Everton,29,['4e483da8-8888-4e76-81c4-5952b7ee9c76'],38,,,,,,,,,,,,,,,,,Watford,23,00:13:38.068,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,cb4ceb53-0adb-48e3-9703-58132f20366f,573,,"[27.3, 48.2]",3754030,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José Manuel Jurado Marín,6870.0,Left Midfield,23,Everton,29,,39,,,,,,,,,,,,,,,,,Watford,23,00:13:39.505,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,2e3e08e9-6c40-4739-9414-2354a5af4f35,739,,"[10.8, 49.5]",3754030,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Paredes Reasco,36983.0,Right Back,37,Everton,29,['6f5de995-9605-44a7-8777-dd5260e77772'],35,,,,,,,,,,,,,,,,,Watford,23,00:18:35.551,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,fbd95437-16ad-464b-a7da-446e24d1376c,1013,,"[4.2, 45.0]",3754030,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Phil Jagielka,20046.0,Left Center Back,54,Watford,23,['88bf437f-693c-4174-9c51-85b346dd4fa1'],55,,,,,,,,,,,,,,,,,Everton,29,00:25:55.837,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,1288ee0f-beb5-4fd8-9f8e-a769db06f287,1019,,"[3.4, 48.3]",3754030,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Phil Jagielka,20046.0,Left Center Back,54,Watford,23,,1,,,,,,,,,,,,,,,,,Everton,29,00:26:01.058,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,f7abe49f-c6f9-4317-a091-700e36b3b464,1020,,"[44.0, 43.1]",3754030,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aaron Lennon,3953.0,Left Wing,54,Watford,23,,2,,,,,,,,,,,,,,,,,Everton,29,00:26:02.044,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,8cd8b462-86be-4df4-972e-893dcdbd58ad,1058,,"[14.0, 45.2]",3754030,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Paredes Reasco,36983.0,Right Back,56,Everton,29,['a0f1bd76-80f1-4315-bbfc-8b2dc8129f08'],59,,,,,,,,,,,,,,,,,Watford,23,00:26:59.041,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,444136e6-84dc-45b8-860f-d14d2396a668,1108,,"[8.2, 32.5]",3754030,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Phil Jagielka,20046.0,Left Center Back,57,Watford,23,"['7c8a84c0-0fff-4dbc-83a5-4fe3870f6dde', '9b60134c-5578-43d7-8a12-07d33116c310']",41,,,,,,,,,,,,,,,,,Everton,29,00:27:41.713,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,70d242c5-2d2b-40e5-a77a-3a6a481945f5,1138,,"[7.0, 42.3]",3754030,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Troy Deeney,3454.0,Right Center Forward,65,Everton,29,['617e8192-ab22-4ca0-9128-3013b39674df'],56,,,,,,,,,,,,,,,,,Watford,23,00:28:56.244,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,4b399ddf-92e3-4b83-9c0a-89139036b926,1212,,"[56.5, 52.9]",3754030,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Cathcart,3263.0,Right Center Back,67,Everton,29,"['54538395-7858-471e-a81b-972fff319464', 'fedf80fd-2ba7-4738-86c4-2fa225b60699']",1,,,,,,,,,,,,,,,,,Watford,23,00:31:01.349,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,5dbfb5bf-8d21-4483-bd48-8b8faa8a94e2,1275,,"[38.1, 68.1]",3754030,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Craig Cathcart,3263.0,Right Center Back,70,Everton,29,"['60bdd3c3-bc01-4290-a788-85fe5af96232', 'c7b974cf-eebc-45e1-8203-c50eeb77dc57']",28,,,,,,,,,,,,,,,,,Watford,23,00:33:28.012,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,55c0678c-3238-4ed5-ae0f-f88bdc51cb39,1371,,"[9.0, 44.9]",3754030,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ben Watson,3626.0,Left Center Midfield,73,Everton,29,['7ed236e9-0146-4555-ac6a-01e7db6e50cc'],5,,,,,,,,,,,,,,,,,Watford,23,00:36:05.341,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,581cf0a2-cfef-4429-b176-93b00aed0561,1375,,"[10.1, 44.1]",3754030,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,73,Everton,29,['bc797ed4-932c-4d05-b135-ef75fd80ba79'],9,,,,,,,,,,,,,,,,,Watford,23,00:36:09.095,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,a7bd1c64-2610-4035-8144-b89034c48187,1673,,"[14.3, 44.4]",3754030,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Phil Jagielka,20046.0,Left Center Back,83,Watford,23,['ea0c53c2-785e-473f-adae-918ec389010c'],58,,,,,,,,,,,,,,,,,Everton,29,00:42:58.274,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,dc9f16e3-dc06-4965-b635-eb0c2f7162c9,1775,,"[48.0, 12.5]",3754030,45,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Phil Jagielka,20046.0,Left Center Back,91,Everton,29,['cc1f38ca-f3d2-48f8-87f5-a3050169318a'],46,,,,,,,,,,,,,,,,,Everton,29,00:00:46.026,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,cc40afb4-b852-4738-aa85-3a7886e83e26,1806,,"[8.5, 17.2]",3754030,46,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,93,Everton,29,['d6046d1f-a72c-433a-a28f-e46ea2873b45'],20,,,,,,,,,,,,,,,,,Watford,23,00:01:20.167,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,b729da88-d590-44ee-b41d-3aecd205e2a2,1876,,"[4.2, 28.6]",3754030,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ben Watson,3626.0,Left Center Midfield,95,Everton,29,['c7cc8885-3365-40bd-a6d1-5468e2614420'],52,,,,,,,,,,,,,,,,,Watford,23,00:02:52.760,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,d19c63ea-e174-475f-9521-6e30d9f277cb,1930,,"[7.2, 37.6]",3754030,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Leighton Baines,3518.0,Left Back,99,Watford,23,['b4563dc3-7ce4-4b79-b108-2e0cdc18b897'],12,,,,,,,,,,,,,,,,,Everton,29,00:04:12.619,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,9d4823d0-4a41-4305-b3b3-3f0126aaff7b,2049,,"[9.8, 44.7]",3754030,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Craig Cathcart,3263.0,Right Center Back,103,Everton,29,['92754efa-3240-4866-af70-640625225e96'],49,,,,,,,,,,,,,,,,,Watford,23,00:06:49.527,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,aebd19ae-30a0-4dad-b32f-968443b47ad1,2070,,"[12.4, 32.3]",3754030,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adlène Guédioura,4828.0,Right Midfield,104,Everton,29,"['6335ff37-64ef-4359-b581-475da12d5201', '6c0f254e-621b-44cc-b48d-629475ff2d81']",32,,,,,,,,,,,,,,,,,Watford,23,00:07:32.544,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,87c33580-20dc-4173-8257-6a4d848a765d,2238,,"[22.4, 70.2]",3754030,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos Paredes Reasco,36983.0,Right Back,110,Everton,29,['000b85ed-f8d3-4cc9-af1c-3babfc84a57c'],51,,,,,,,,,,,,,,,,,Watford,23,00:11:51.165,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,6370c3de-ecc1-4eb2-bf06-95858da10773,2288,,"[8.7, 45.5]",3754030,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Cathcart,3263.0,Right Center Back,112,Everton,29,['c64f23e3-dbc5-46bb-a342-f9474260293a'],49,,,,,,,,,,,,,,,,,Watford,23,00:12:49.543,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,409889db-7794-4c0d-9de0-6d7d61159cc2,2317,,"[14.8, 35.0]",3754030,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gareth Barry,3633.0,Left Center Midfield,113,Watford,23,"['8028b1c3-9bfb-4e28-9514-7a295c058aff', 'ab1e5af3-ecec-4f22-9b66-4d720e357615']",19,,,,,,,,,,,,,,,,,Everton,29,00:14:19.688,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,11265ca1-8e2e-409b-bd0e-fca17e7a61f4,2463,,"[28.8, 33.8]",3754030,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,128,Everton,29,['3390d70a-4208-42ac-9a7d-e40c25a40cff'],51,,,,,,,,,,,,,,,,,Watford,23,00:20:51.336,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,b707849d-4698-453e-92a0-27d10ddf8349,2574,,"[8.5, 37.6]",3754030,68,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Phil Jagielka,20046.0,Left Center Back,135,Watford,23,['8858372a-66d0-46dc-a2f2-49a42e50e99f'],32,,,,,,,,,,,,,,,,,Everton,29,00:23:32.363,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,7a73f47d-43a7-4e35-b97e-e2d2481a010c,2631,,"[1.6, 69.1]",3754030,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos Paredes Reasco,36983.0,Right Back,139,Everton,29,['22364705-9640-45ba-b2d4-f0967266dcc1'],43,,,,,,,,,,,,,,,,,Watford,23,00:24:43.016,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,4a556319-c47f-4a7a-a6f1-89b3d9f00236,2643,,"[8.9, 46.2]",3754030,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Cathcart,3263.0,Right Center Back,139,Everton,29,['950cd6bb-2ab1-4457-ab20-5548a5e5648c'],59,,,,,,,,,,,,,,,,,Watford,23,00:24:59.236,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,88d1bdd8-692c-441d-af67-95f2ca9a548b,2690,,"[6.7, 38.0]",3754030,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Troy Deeney,3454.0,Right Center Forward,140,Everton,29,['894c18fd-c51d-487d-b86e-64a516feb958'],16,,,,,,,,,,,,,,,,,Watford,23,00:26:16.617,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,33c681e8-c17b-4576-a743-1f0d766abb93,3110,,"[8.1, 29.9]",3754030,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,163,Everton,29,['60b6c790-e411-4585-8110-2fdd9b742260'],21,,,,,,,,,,,,,,,,,Watford,23,00:38:21.337,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,a1b3f093-1152-45e4-a076-4a313e089b2e,3121,,"[6.3, 32.7]",3754030,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Holebas,3725.0,Left Back,163,Everton,29,['7bda4878-1fb6-4a64-bf44-832fd2271a81'],30,,,,,,,,,,,,,,,,,Watford,23,00:38:30.776,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,1e6f1d3c-034c-4308-8f12-8e73bcf5a58a,3135,,"[9.8, 23.5]",3754030,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Watson,3626.0,Left Center Midfield,163,Everton,29,,46,,,,,,,,,,,,,,,,,Watford,23,00:38:46.704,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,5a3a6621-1ee0-4b5f-8e17-a2c218491ee6,3215,,"[26.7, 16.7]",3754030,87,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Holebas,3725.0,Left Back,169,Everton,29,['23b07f96-f9b3-4fcc-b081-167fb15bb1c5'],50,,,,,,,,,,,,,,,,,Watford,23,00:42:50.443,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,a17333c9-55b0-4250-9dc4-93ed94bbaac7,3225,,"[5.3, 44.9]",3754030,88,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Carlos Paredes Reasco,36983.0,Right Back,170,Everton,29,"['09f84acb-d0e3-4411-9711-350e1a0b2035', '192c8eb2-f76d-4a26-9673-a31f4f5f7e6a']",4,,,,,,,,,,,,,,,,,Watford,23,00:43:04.017,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,91fdc6dc-c2f8-4918-9595-04c2a339cb6f,3256,,"[28.2, 41.9]",3754030,89,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,John Stones,3244.0,Right Center Back,173,Watford,23,['7f017e22-dc9f-46e6-a34c-68ff19690e35'],1,,,,,,,,,,,,,,,,,Everton,29,00:44:01.342,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,4e4f40a6-3cb0-47e1-8df5-bf1872ef50fc,3269,,"[71.1, 18.2]",3754030,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Watson,3626.0,Left Center Midfield,174,Watford,23,,4,,,,,,,,,,,,,,,,,Watford,23,00:45:04.947,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,b5db9e4f-3fd0-4ac1-8953-5b3013f7cd91,3271,,"[8.8, 79.2]",3754030,90,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Séamus Coleman,4589.0,Right Back,174,Watford,23,,9,,,,,,,,,,,,,,,,,Everton,29,00:45:09.564,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,e7430426-e235-4783-866c-11f3bbfc209c,3284,,"[16.1, 43.5]",3754030,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,José Ramiro Funes Mori,4629.0,Left Center Back,176,Watford,23,"['aefb405b-491f-4540-9763-957feb190eb7', 'c7122023-a557-4989-b593-74176ed654d5']",8,,,,,,,,,,,,,,,,,Everton,29,00:46:08.630,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,7ff381c7-bece-40cd-9150-62464ac29e88,3287,,"[8.8, 41.9]",3754030,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Leighton Baines,3518.0,Left Back,176,Watford,23,"['cba07931-c098-4a14-afe6-011b4c4c32d6', 'eba083d8-e7c7-4280-942c-d1d9fc3589d3']",12,,,,,,,,,,,,,,,,,Everton,29,00:46:12.061,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,ed258921-aec6-447f-b410-be27dc1f759d,3386,,"[7.0, 49.7]",3754030,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos Paredes Reasco,36983.0,Right Back,189,Everton,29,['24b2eb11-9b9b-4220-8255-cf15611cece2'],0,,,,,,,,,,,,,,,,,Watford,23,00:49:00.359,Clearance,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,38827fc7-016a-4132-b5da-370411519bd3,176,Lost In Play,"[26.5, 13.5]",3754030,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Manuel Jurado Marín,6870.0,Left Midfield,7,Everton,29,['a21d6379-d718-480f-be8c-807c01f50be0'],45,,,,,,,,,,,,,,,,,Watford,23,00:02:45.333,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1100cc43-fbd8-4380-add7-fd4933f4cf5b,479,Won,"[19.8, 63.5]",3754030,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ben Watson,3626.0,Left Center Midfield,18,Everton,29,['9940baba-68d8-4b4d-acd9-47700982a4bf'],0,,,,,,,,,,,,,,,,,Watford,23,00:10:00.797,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,e5b6f41d-3307-440e-9e5f-7c50bf07d134,600,Won,"[54.2, 79.0]",3754030,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Paredes Reasco,36983.0,Right Back,26,Watford,23,['cb178d95-9ac7-4953-bdee-b3f71c9550c0'],20,,,,,,,,,,,,,,,,,Watford,23,00:14:20.064,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,41437de6-9844-4dc3-85ad-f68a99265dba,704,Won,"[32.6, 14.8]",3754030,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Holebas,3725.0,Left Back,35,Watford,23,['3c96b25c-f233-405a-acf2-6df4baf93dc5'],51,,,,,,,,,,,,,,,,,Watford,23,00:17:51.163,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,462ff99c-6f26-49ff-9a71-190eae2161a8,1097,Won,"[76.1, 68.7]",3754030,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odion Jude Ighalo,5458.0,Left Center Forward,57,Watford,23,['ac3cf290-b7a7-45d1-b1ef-eee69bc5c75c'],30,,,,,,,,,,,,,,,,,Watford,23,00:27:30.731,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,a0351a70-617d-4fa5-8aa4-6070e7d994a4,1487,Won,"[23.3, 25.6]",3754030,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Holebas,3725.0,Left Back,78,Watford,23,['8666e239-6ab2-4bb6-91a6-25cd700673d1'],27,,,,,,,,,,,,,,,,,Watford,23,00:38:27.448,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6336eb1b-f1f9-4a9c-86b9-802201b7ee74,1596,Won,"[15.6, 20.1]",3754030,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,80,Watford,23,['e99ffdd0-0f6d-4722-aa0b-f133aabe659e'],38,,,,,,,,,,,,,,,,,Watford,23,00:40:38.875,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c7aa4b72-ac82-471e-9c9e-f59688a8eca6,1607,Won,"[42.8, 42.4]",3754030,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,80,Watford,23,['89f71dfc-9126-4552-ae47-0bbdcd028526'],50,,,,,,,,,,,,,,,,,Watford,23,00:40:50.050,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,19c43e04-5b82-48cd-84e4-64285458dac6,1761,Won,"[72.8, 62.8]",3754030,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Adlène Guédioura,4828.0,Right Midfield,90,Watford,23,['685be277-e3fe-4b3b-b8dd-fcbd7cbb5b7a'],9,,,,,,,,,,,,,,,,,Watford,23,00:00:09.398,Interception,
