bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.64282,,,,,,,,,,,,,,8d78f4bb-cc4b-44c0-b723-c7f406b9eb4f,2626,,"[40.7, 59.2]",3754000,74,,,,,-2.696488,,Left Foot,,,"[12.4, 45.7]",Ground Pass,,31.355062,,,,Maarten Stekelenburg,20201.0,,,,,,2,Regular Play,Sadio Mané,3629.0,Right Wing,161,Southampton,25,"['5f4376d1-e36c-424a-9fc8-3dbca1f7392e', 'a905657c-c4fd-4d90-88c5-154de5b3b674']",49,,,,,,,,,,,,,,,,Southampton,25,00:29:49.134,Pass,True
,,,,,,,,,,,,,,,,2.226745,,,,,,,,,,,,,,b83cd97c-9138-41d0-9216-a5d769a3d5eb,2629,,"[12.4, 45.7]",3754000,74,,,,,-0.35895422,,Right Foot,,,"[72.1, 23.3]",High Pass,,63.76402,,,,Graziano Pellè,11062.0,,,,,,2,Regular Play,Maarten Stekelenburg,20201.0,Goalkeeper,161,Southampton,25,['d085fd8f-4c0b-4d71-9ace-5ac1f89516eb'],51,,,,,,,,,,,,,,,,Southampton,25,00:29:51.897,Pass,
,,,,,,,,,,,,,,,,0.70813,,,,,,,,,,,,,,8deed32d-e64a-4c96-867e-32667e611af6,2632,,"[70.8, 22.6]",3754000,74,,,,,2.781137,,Right Foot,,,"[57.8, 27.5]",Ground Pass,,13.892804,,,,James Ward-Prowse,3328.0,,,,,,2,Regular Play,Graziano Pellè,11062.0,Center Forward,161,Southampton,25,['3592118c-6c58-4c28-a746-8cf5f60d88f4'],54,,,,,,,,,,,,,,,,Southampton,25,00:29:54.244,Pass,
,,,,,,,,,,,,,,,,1.701352,,,,,,,,,,,,,,43d6d039-4140-4cdd-8102-7911eb1da7bb,2635,,"[57.8, 27.3]",3754000,74,,,,,-1.0102538,,Right Foot,,,"[72.3, 4.2]",Ground Pass,,27.273796,,,,Dušan Tadić,3831.0,,,,,,2,Regular Play,James Ward-Prowse,3328.0,Center Attacking Midfield,161,Southampton,25,['d16cb259-3fd6-469c-9cb0-4a105a82ffac'],55,,,,,,,,,,,,,,,,Southampton,25,00:29:55.072,Pass,
,,,,,,,,,,,,,,,,1.088132,,,,,,,,,,,,,,065a4aed-6577-4451-9883-56e4c62f9700,2638,,"[75.5, 4.4]",3754000,74,,,,,2.7564352,,Left Foot,,,"[64.4, 8.9]",Ground Pass,,11.977479,,,,Ryan Bertrand,20045.0,,,,,,2,Regular Play,Dušan Tadić,3831.0,Left Wing,161,Southampton,25,['6fde7201-c14f-463c-853d-88880256105d'],57,,,,,,,,,,,,,,,,Southampton,25,00:29:57.863,Pass,
,,,,,,,,,,,,,,,,0.799093,,,,,,,,,,,,,,7e611d6d-5e0b-49f6-a381-388777ae093f,2641,,"[66.4, 9.4]",3754000,75,,,,,0.39431447,,Left Foot,,,"[81.3, 15.6]",Ground Pass,,16.138464,,,,Graziano Pellè,11062.0,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Back,161,Southampton,25,['5047ed5c-da69-4bd3-b897-9a1c86f625db'],1,,,,,,,,,,,,,,,,Southampton,25,00:30:01.564,Pass,
,,,,,,,,,,,,,,,,1.380132,,,,,,,,,,,,,,fa3bf77b-bd47-4775-a077-c068f3b08092,2644,,"[81.3, 15.6]",3754000,75,,,,,2.9882603,,Right Foot,,,"[59.3, 19.0]",Ground Pass,,22.261177,,,,Jordy Clasie,16181.0,,,,,,2,Regular Play,Graziano Pellè,11062.0,Center Forward,161,Southampton,25,['e9237139-52c6-4045-820d-508830174a77'],2,,,,,,,,,,,,,,,,Southampton,25,00:30:02.643,Pass,
,,,,,,,,,,,,,,,,1.452059,,,,,,,,,,,,,,e3805d0b-5320-44a7-96ad-4131b5605bfe,2647,,"[54.4, 19.8]",3754000,75,,,,,2.7740338,,Right Foot,,,"[37.0, 26.5]",Ground Pass,,18.645374,,,,Virgil van Dijk,3669.0,,,,,,2,Regular Play,Jordy Clasie,16181.0,Left Defensive Midfield,161,Southampton,25,['ce2d3d30-1910-491c-8840-ae8961139293'],4,,,,,,,,,,,,,,,,Southampton,25,00:30:04.954,Pass,
,,,,,,,,,,,,,,,,1.948856,,,,,,,,,,,,,,387aeb26-3093-4119-9dec-5f54b071ac47,2650,,"[37.0, 26.5]",3754000,75,,,,,0.4313263,,Right Foot,,,"[54.6, 34.6]",Ground Pass,,19.374468,,,,Jordy Clasie,16181.0,,,,,,2,Regular Play,Virgil van Dijk,3669.0,Left Center Back,161,Southampton,25,['821ec350-87b4-4540-96db-72a0320339ca'],7,,,,,,,,,,,,,,,,Southampton,25,00:30:07.191,Pass,
,,,,,,,,,,,,,,,,1.557812,,,,,,,,,,,,,,e86a8604-915f-4b4d-a841-b375348ae2cb,2653,,"[57.2, 38.7]",3754000,75,,,,,1.4249854,,Right Foot,,,"[59.3, 53.0]",Ground Pass,,14.453373,,,,Steven Davis,3828.0,,,,,,2,Regular Play,Jordy Clasie,16181.0,Left Defensive Midfield,161,Southampton,25,['3ec72e41-2546-425c-ac1f-c1994dce1695'],10,,,,,,,,,,,,,,,,Southampton,25,00:30:10.374,Pass,
,,,,,,,,,,,,,,,,1.254268,,,,,,,,,,,,,,ca11bd0f-890a-48d2-8373-02d01a8301a0,2656,,"[59.3, 53.0]",3754000,75,,,,,2.5266552,,Left Foot,,,"[45.0, 63.1]",Ground Pass,,17.507141,,,,José Miguel da Rocha Fonte,3960.0,,,,,,2,Regular Play,Steven Davis,3828.0,Right Defensive Midfield,161,Southampton,25,['5ba05b4a-c7f2-4144-a335-ae48c239bd7a'],12,,,,,,,,,,,,,,,,Southampton,25,00:30:12.078,Pass,
,,,,,,,,,,,,,,,,1.358812,,,,,,,,,,,,,,00866e17-46f2-41de-b7bf-4a6b853dc929,2659,,"[45.0, 63.1]",3754000,75,,,,,0.4864033,,Right Foot,,,"[72.8, 77.8]",Ground Pass,,31.447258,,,,Maya Yoshida,3300.0,,,,,,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,161,Southampton,25,['f6238774-566d-4bcd-90e0-ee430503712c'],13,,,,,,,,,,,,,,,,Southampton,25,00:30:13.452,Pass,
,,,,,,,,,,,,,,,,1.434513,,,,,,,,,,,,,,a417c020-1634-48fd-a669-76a8edbd167a,2667,,"[65.3, 7.0]",3754000,75,,,,,0.4272685,,Left Foot,,,"[88.8, 17.7]",Low Pass,,25.821308,,,,Jermain Defoe,3337.0,,,,,,2,Regular Play,Adam Johnson,42902.0,Center Attacking Midfield,161,Southampton,25,['0fafce00-3bef-4330-9b7f-eda4812d0beb'],18,,,,,,,,,,,,,,,,Sunderland,41,00:30:18.030,Pass,
,,,,,,,,,,,,,,,,0.5298,,,,,,,,,,,,,,2a60c824-5df7-49d7-b7d3-e992dc827508,2671,,"[88.8, 20.3]",3754000,75,,,,,1.4000611,,Left Foot,,,"[89.3, 23.2]",Ground Pass,,2.942788,,,Incomplete,Duncan Watmore,22281.0,,,,,,2,Regular Play,Jermain Defoe,3337.0,Right Center Forward,161,Southampton,25,"['142e6b32-0f6f-4c9f-b344-bfae71b676e6', '9ce9ae75-d0fc-4ceb-8b83-232379047314', 'f79e128f-b15b-427d-9e3e-3bebbac65fca']",19,,,,,,,,,,,,,,,,Sunderland,41,00:30:19.546,Pass,True
,,,,,,,,,,,,,,,,4.99527,,,,,,,,,,,,,,3a9c3bec-6613-41cd-bf99-b41125f9b135,2676,,"[13.3, 46.8]",3754000,75,,,,,-0.2997549,,Drop Kick,,,"[91.6, 22.6]",High Pass,,81.95444,,,Incomplete,Dušan Tadić,3831.0,,,,,,2,Regular Play,Maarten Stekelenburg,20201.0,Goalkeeper,161,Southampton,25,"['6ac1edd0-bf3a-4e6f-a534-25217eec4f44', 'b812ad92-6c65-48f9-bf23-48fed607009d']",35,,,,,,,,,,,,,,,,Southampton,25,00:30:35.637,Pass,
,,,,,,,,,,,,,,,,1.761352,,,,,,,,,,,,,,6ac1edd0-bf3a-4e6f-a534-25217eec4f44,2678,,"[28.5, 57.5]",3754000,75,,,,,-2.594663,,Right Foot,,,"[6.0, 43.8]",Low Pass,,26.342741,,,,Costel Fane Pantilimon,6871.0,,,,,Recovery,2,Regular Play,DeAndre Yedlin,3658.0,Right Back,162,Sunderland,41,"['3a9c3bec-6613-41cd-bf99-b41125f9b135', 'a1b5d54c-ba27-42a1-8732-3ef1f8282ac5']",40,,,,,,,,,,,,,,,,Sunderland,41,00:30:40.632,Pass,
,,,,,,,,,,,,,,,,2.373487,,,,,,,,,,,,,,9b872480-9530-49f3-bab3-df27a500095a,2681,,"[4.1, 51.3]",3754000,75,,,True,,0.7996829,,Right Foot,,,"[31.7, 79.7]",High Pass,,39.60202,,,Injury Clearance,,,,,,,,2,Regular Play,Costel Fane Pantilimon,6871.0,Goalkeeper,162,Sunderland,41,,44,,,,,,,,,,,,,,,,Sunderland,41,00:30:44.528,Pass,
,,,,,,,,,,,,,,,,2.472583,,,,,,,,,,,,,,5d6f3fba-8f5f-4f6c-98c3-ca06d8355eea,2682,,"[88.0, 0.1]",3754000,76,,True,,,0.82196724,,,,,"[103.8, 17.1]",Low Pass,,23.208618,,,Injury Clearance,,,,,,,Throw-in,2,From Throw In,Ryan Bertrand,20045.0,Left Back,163,Southampton,25,,18,,,,,,,,,,,,,,,,Southampton,25,00:31:18.467,Pass,
,,,,,,,,,,,,,,,,1.830926,,,,,,,,,,,,,,dc6024e5-0fa6-463b-bdcb-94998c5cfbe7,2684,,"[29.4, 56.6]",3754000,76,,,,,-1.7810196,,Right Foot,,,"[22.7, 25.2]",Ground Pass,,32.106853,,,,Younes Kaboul,4746.0,,,,,,2,Regular Play,Sebastián Coates Nión,6300.0,Right Center Back,164,Sunderland,41,['c7061fcd-ffa8-400d-9a39-017ba92b7847'],23,,,,,,,,,,,,,,,,Sunderland,41,00:31:23.734,Pass,
,,,,,,,,,,,,,,,,1.074955,,,,,,,,,,,,,,57285e3b-f60b-4867-920e-ffc281ab62d9,2687,,"[30.2, 20.5]",3754000,76,,,,,0.35165617,,Left Foot,,,"[44.1, 25.6]",Ground Pass,,14.80608,,,,Jack Rodwell,18751.0,,,,,,2,Regular Play,Younes Kaboul,4746.0,Left Center Back,164,Sunderland,41,['e5c60943-2f41-41e3-a91d-c42a41437457'],27,,,,,,,,,,,,,,,,Sunderland,41,00:31:27.140,Pass,
,,,,,,,,,,,,,,,,2.308827,,,,,,,,,,,,,,2f593f7d-2923-4fa7-9b1b-479ded76c180,2689,,"[43.7, 26.0]",3754000,76,,,,,1.8663868,,Right Foot,,,"[35.6, 52.6]",Ground Pass,,27.805935,,,,Sebastián Coates Nión,6300.0,,,,,,2,Regular Play,Jack Rodwell,18751.0,Left Center Midfield,164,Sunderland,41,['40cf1722-7f4a-4cf0-b975-1dc20e245042'],28,,,,,,,,,,,,,,,,Sunderland,41,00:31:28.215,Pass,
,,,,,,,,,,,,,,,,2.815954,,,,,,,,,,,,,,d8d4a705-2566-4a7f-a70a-346789720d29,2692,,"[44.8, 55.3]",3754000,76,,,,,0.08664223,,Right Foot,,,"[89.7, 59.2]",High Pass,,45.069057,,,Incomplete,,,,,,,,2,Regular Play,Sebastián Coates Nión,6300.0,Right Center Back,164,Sunderland,41,['e2088f8e-2126-4f97-9ab4-64c7fd252376'],32,,,,,,,,,,,,,,,,Sunderland,41,00:31:32.602,Pass,
,,,,,,,,,,,,,,,,0.909036,,,,,,,,,,,,,,e2088f8e-2126-4f97-9ab4-64c7fd252376,2693,,"[30.4, 20.9]",3754000,76,,,,,-0.2569644,,Head,,,"[44.1, 17.3]",Low Pass,,14.165098,,,,Dušan Tadić,3831.0,,,,,Recovery,2,Regular Play,Virgil van Dijk,3669.0,Left Center Back,165,Southampton,25,"['96d61892-23e9-4ce6-9163-4449ba239c94', 'd8d4a705-2566-4a7f-a70a-346789720d29']",35,,,,,,,,,,,,,,,,Southampton,25,00:31:35.418,Pass,
,,,,,,,,,,,,,,,,3.92304,,,,,,,,,,,,,,605f479e-ecf7-4e13-822a-fbc21def2123,2696,,"[44.1, 17.3]",3754000,76,,,,,0.67262566,,Right Foot,,,"[67.2, 35.7]",High Pass,,29.532524,,,Incomplete,Graziano Pellè,11062.0,,,,,,2,Regular Play,Dušan Tadić,3831.0,Left Wing,165,Southampton,25,"['79f1cf2f-bf65-4e6b-824a-c99386339855', 'a655bb8d-b49a-4f84-adf5-b405ee9cbb8d']",36,,,,,,,,,,,,,,,,Southampton,25,00:31:36.407,Pass,
,,,,,,,,,,,,,,,,1.239052,,,,,,,,,,,,,,79f1cf2f-bf65-4e6b-824a-c99386339855,2698,,"[52.9, 44.4]",3754000,76,,,,True,-0.14189705,,,,,"[66.2, 42.5]",High Pass,,13.435029,,,Incomplete,,,,,,,Recovery,2,Regular Play,Sebastián Coates Nión,6300.0,Right Center Back,165,Southampton,25,"['043d9698-6b9b-412e-b239-a61776b79df0', '605f479e-ecf7-4e13-822a-fbc21def2123', 'f02605bb-64c1-4fc0-8dfd-48145e46b83e']",40,,,,,,,,,,,,,,,,Sunderland,41,00:31:40.330,Pass,True
,,,,,,,,,,,,,,,,3.470772,,,,,,,,,,,,,,0e53eab6-b26f-43b6-9099-007294d05653,2702,,"[55.2, 37.6]",3754000,76,,,,,-0.23724934,,Right Foot,,,"[104.0, 25.8]",High Pass,,50.206375,,,Incomplete,Dušan Tadić,3831.0,,,,,,2,Regular Play,Jordy Clasie,16181.0,Left Defensive Midfield,165,Southampton,25,"['936be635-87ea-40ed-af4c-a51c4cb808cc', 'f93bff5e-6c75-4f3d-b47e-b2586e3f2e74']",42,,,,,,,,,,,,,,,,Southampton,25,00:31:42.192,Pass,
,,,,,,,,,,,,,,,,1.280395,,,,,,,,,,,,,,5c940612-2a55-4158-b2e1-fd11cc7e0d4f,2706,,"[86.2, 0.1]",3754000,77,,,,,0.4856221,,,,,"[100.6, 7.7]",High Pass,,16.282505,,,,Dušan Tadić,3831.0,,,,,Throw-in,2,From Throw In,Ryan Bertrand,20045.0,Left Back,166,Southampton,25,['7d3ca1f2-e12d-4829-9d14-3f7ea6326a28'],30,,,,,,,,,,,,,,,,Southampton,25,00:32:30.190,Pass,
,,,,,,,,,,,,,,,,1.508103,,,,,,,,,,,,,,0adef034-de1c-4a19-b3a7-b3e6e0a642b4,2710,,"[99.7, 7.2]",3754000,77,,,,,-2.794531,,Other,,,"[95.0, 5.5]",Low Pass,,4.9979997,,,,Ryan Bertrand,20045.0,,,,,,2,From Throw In,Dušan Tadić,3831.0,Left Wing,166,Southampton,25,"['00dfff7b-6e53-4d2a-8367-5e11ddd5bbd0', 'e0b4bc97-7d45-40d5-a017-1c920c2faaf8']",31,,,,,,,,,,,,,,,,Southampton,25,00:32:31.594,Pass,True
,,,,,,,,,,,,,,,,0.511882,,,,,,,,,,,,,,c95d001a-b704-410b-bc40-af7be01f4429,2714,,"[94.4, 4.4]",3754000,77,,,,,0.14888994,,Left Foot,,,"[100.4, 5.3]",Ground Pass,,6.0671244,,,,Dušan Tadić,3831.0,,,,,,2,From Throw In,Ryan Bertrand,20045.0,Left Back,166,Southampton,25,"['91b93a49-4670-48c3-a25f-903d075a24f4', 'bd74ed5a-0999-466d-b6d8-cdbe689c8b99']",33,,,,,,,,,,,,,,,,Southampton,25,00:32:33.222,Pass,True
,,,,,,,,,,,,,,,,2.928362,,,,,,,,,,,,,,46975bc7-a128-4596-a742-5192271d72f9,2718,,"[99.7, 3.8]",3754000,77,,,,,0.5232783,,Left Foot,,,"[117.9, 14.3]",Low Pass,,21.011663,,,Incomplete,Graziano Pellè,11062.0,,,,,,2,From Throw In,Dušan Tadić,3831.0,Left Wing,166,Southampton,25,"['0ce407ad-36e9-42d7-9948-e5bb2699c33f', '2e6a1e18-0f93-4ef8-be0d-ac8c88664083', '9c82113b-ccba-4648-a7fe-16fa8226116c']",34,,,,,,,,,,,,,,,,Southampton,25,00:32:34.685,Pass,True
,,,,,,,,,,,,,,,,1.828794,,,,,,,,,,,,,,44db431b-59d1-4064-a42f-201e8c388edd,2723,,"[2.8, 72.2]",3754000,77,,,,,-0.37414378,,Right Foot,,,"[19.1, 65.8]",Ground Pass,,17.511425,,,,Yann Gérard M''Vila,4429.0,,,,,,2,From Throw In,Sebastián Coates Nión,6300.0,Right Center Back,166,Southampton,25,['917a2151-318a-43d1-8b95-7299b656782d'],38,,,,,,,,,,,,,,,,Sunderland,41,00:32:38.980,Pass,
,,,,,,,,,,,,,,,,2.656089,,,,,,,,,,,,,,c5af438b-bc8d-4b6a-8e06-f65b9eba627a,2725,,"[19.3, 65.8]",3754000,77,,,,,0.062004674,,Right Foot,,,"[64.4, 68.6]",High Pass,,45.186836,,,Incomplete,,,,,,,,2,From Throw In,Yann Gérard M''Vila,4429.0,Center Defensive Midfield,166,Southampton,25,['e5bf5404-62ad-451d-9a42-4ff13bc63eba'],40,,,,,,,,,,,,,,,,Sunderland,41,00:32:40.808,Pass,
,,,,,,,,,,,,,,,,0.944234,,,,,,,,,,,,,,cbfbac50-07d8-4c07-8719-b23f9c52634d,2729,,"[66.6, 5.5]",3754000,77,,,,,0.7292774,,Left Foot,,,"[76.0, 13.9]",Ground Pass,,12.606348,,,,James Ward-Prowse,3328.0,,,,,,2,From Throw In,Virgil van Dijk,3669.0,Left Center Back,166,Southampton,25,"['714ff1b0-0b3a-4272-9058-53f0a9765b17', 'a735e0ac-a840-4c02-a67f-62f3f610149f']",44,,,,,,,,,,,,,,,,Southampton,25,00:32:44.666,Pass,True
,,,,,,,,,,,,,,,,1.405765,,,,,,,,,,,,,,74e28267-90ee-4e65-83d4-bf77ca0f7874,2732,,"[76.0, 13.9]",3754000,77,,,,,-0.6248862,,Right Foot,,,"[88.2, 5.1]",Low Pass,,15.042606,,,,Dušan Tadić,3831.0,,,,,,2,From Throw In,James Ward-Prowse,3328.0,Center Attacking Midfield,166,Southampton,25,['796c68c6-fa44-4fb2-9f37-13c688a7e186'],45,,,,,,,,,,,,,,,,Southampton,25,00:32:45.650,Pass,
,,,,,,,,,,,,,,,,0.171589,,,,,,,,,,,,,,bbd7a806-b45d-48e0-aa18-e9fc2ba19cf9,2735,,"[89.7, 5.1]",3754000,77,,,,,0.4825133,,Left Foot,,,"[91.8, 6.2]",Ground Pass,,2.3706539,,,Incomplete,Graziano Pellè,11062.0,,,,,,2,From Throw In,Dušan Tadić,3831.0,Left Wing,166,Southampton,25,"['52c875bc-b328-443d-ad42-99160a2fd753', '9c5d865d-08f2-47d5-b2ce-65e0cd82fe4d']",47,,,,,,,,,,,,,,,,Southampton,25,00:32:47.556,Pass,
,,,,,,,,,,,,,,,,1.18626,,,,,,,,,,,,,,ee97c344-f114-42de-9569-03683b6c3636,2738,,"[94.2, 0.1]",3754000,78,,,,,0.5020902,,,,,"[104.4, 5.7]",Low Pass,,11.63615,,,,Graziano Pellè,11062.0,,,,,Throw-in,2,From Throw In,Ryan Bertrand,20045.0,Left Back,167,Southampton,25,['f03ed786-d2ca-4fb0-8bcb-3da70a4a14cd'],0,,,,,,,,,,,,,,,,Southampton,25,00:33:00.743,Pass,
,,,,,,,,,,,,,,,,0.263767,,,,,,,,,,,,,,4bb093e9-baf9-4926-84ae-52f2f6f74196,2742,,"[91.8, 6.2]",3754000,78,,,,,-0.07677189,,Left Foot,,,"[95.7, 5.9]",Ground Pass,,3.9115214,,,,Ryan Bertrand,20045.0,,,,,,2,From Throw In,Graziano Pellè,11062.0,Center Forward,167,Southampton,25,['956fd2f4-1c78-4d71-a5a9-fabc6ed7ecfc'],3,,,,,,,,,,,,,,,,Southampton,25,00:33:03.929,Pass,
,,,,,,,,,,,,,,,,1.236262,,,,,,,,,,,,,,03243c3d-dc7f-4c50-a350-375c05e7cb4d,2745,,"[95.9, 6.8]",3754000,78,,,,,1.1224537,,Right Foot,,,"[99.7, 14.7]",Ground Pass,,8.766413,,,,Dušan Tadić,3831.0,,,,,,2,From Throw In,Ryan Bertrand,20045.0,Left Back,167,Southampton,25,['a8689194-6e03-457b-ae7a-0c5ce778a380'],4,,,,,,,,,,,,,,,,Southampton,25,00:33:04.313,Pass,
,,,,,,,,,,,,,,,,0.65976,,,,,,,,,,,,,,a0296ae3-6ba5-4c56-b70c-855240372095,2748,,"[97.6, 13.2]",3754000,78,,,,,-1.3784007,,Left Foot,,,"[99.1, 5.5]",Ground Pass,,7.8447433,,,,Graziano Pellè,11062.0,,,,,,2,From Throw In,Dušan Tadić,3831.0,Left Wing,167,Southampton,25,['acf1bd11-011e-455b-905f-2e6e5f6fc22a'],6,,,,,,,,,,,,,,,,Southampton,25,00:33:06.802,Pass,
,,,,,,,,,,,,,,,,1.217729,,,,,,,,,,,,,,6b7d9038-c9da-45c3-bf6f-3f98f5845e57,2751,,"[99.1, 5.5]",3754000,78,,,,,0.072599456,,Right Foot,,,"[104.6, 5.9]",Ground Pass,,5.5145264,,,,Ryan Bertrand,20045.0,,,,,,2,From Throw In,Graziano Pellè,11062.0,Center Forward,167,Southampton,25,['9e669116-8e0c-420b-a8c6-3ccda2cb01f0'],7,,,,,,,,,,,,,,,,Southampton,25,00:33:07.843,Pass,
,,,,,,,,,,,,,,,,1.523768,,,,,,,,,,,,,,3c4b4b22-3903-4445-97bc-ca196ea2f041,2756,,"[112.1, 6.2]",3754000,78,,,,,2.778667,,Left Foot,,,"[104.2, 9.2]",Ground Pass,,8.450444,,,,Dušan Tadić,3831.0,,,,,,2,From Throw In,Ryan Bertrand,20045.0,Left Back,167,Southampton,25,"['b0a456c5-600e-4c2c-8c83-b6175522279a', 'e0d45d0f-9003-48ef-bd72-c9e2884530b8']",9,,,,,,,,,,,,,,,,Southampton,25,00:33:09.966,Pass,True
,,,,,,,,,,,,,,,,3.065969,,,,,,,,,,,,,,c0eb5669-9946-4bba-877a-c98bde2053b0,2759,,"[101.4, 9.2]",3754000,78,,,,,0.70418185,,Left Foot,,,"[120.0, 25.0]",High Pass,,24.404917,,,Out,Steven Davis,3828.0,,,,,,2,From Throw In,Dušan Tadić,3831.0,Left Wing,167,Southampton,25,['2b080cdf-9d28-4855-b174-00b6251a2f5a'],12,,,,,,,,,,,,,,,,Southampton,25,00:33:12.280,Pass,
,,,,,,,,,,,,,,,,3.64035,,,,,,,,,,,,,,0e3ba5e8-7006-4635-8bd4-f8e5de63bcc3,2762,,"[6.0, 44.0]",3754000,78,,,,,0.01809013,,Right Foot,,,"[66.8, 45.1]",High Pass,,60.809948,,,Unknown,Duncan Watmore,22281.0,,,,,Goal Kick,2,From Goal Kick,Costel Fane Pantilimon,6871.0,Goalkeeper,168,Sunderland,41,['ba58c6a0-de67-44b3-a403-8c01c60abd15'],36,,,,,,,,,,,,,,,,Sunderland,41,00:33:36.931,Pass,
,,,,,,,,,,,,,,,,1.152986,,,,,,,,,,,,,,1488bbe7-8e04-497a-b285-9baa960c8c5a,2766,,"[45.8, 35.7]",3754000,78,,,,,-1.080839,,Right Foot,,,"[52.2, 23.7]",Ground Pass,,13.6,,,,Oriol Romeu Vidal,3272.0,,,,,Free Kick,2,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,169,Southampton,25,['a5341aa0-a362-4655-a6c9-a3b8a54c1825'],58,,,,,,,,,,,,,,,,Southampton,25,00:33:58.590,Pass,
,,,,,,,,,,,,,,,,1.202886,,,,,,,,,,,,,,fccd1895-a608-4860-a9e3-71d868664c04,2769,,"[52.2, 23.7]",3754000,78,,,,,2.5396745,,Right Foot,,,"[40.7, 31.6]",Ground Pass,,13.952061,,,,Virgil van Dijk,3669.0,,,,,,2,From Free Kick,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,169,Southampton,25,['eb950220-2e30-4e52-a748-3a9374a697db'],59,,,,,,,,,,,,,,,,Southampton,25,00:33:59.863,Pass,
,,,,,,,,,,,,,,,,1.58032,,,,,,,,,,,,,,b771fe1d-72bc-4fa2-abd6-46dade3a9061,2772,,"[40.7, 31.6]",3754000,79,,,,,1.8485501,,Right Foot,,,"[33.8, 55.8]",Ground Pass,,25.16446,,,,José Miguel da Rocha Fonte,3960.0,,,,,,2,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,169,Southampton,25,['95b95a48-3775-4394-9cb0-1dc3d0528469'],1,,,,,,,,,,,,,,,,Southampton,25,00:34:01.635,Pass,
,,,,,,,,,,,,,,,,3.155308,,,,,,,,,,,,,,8f48d660-921e-4332-82bd-801a6cbf3f59,2775,,"[35.1, 56.0]",3754000,79,,,,,0.46852562,,Right Foot,,,"[76.0, 76.7]",High Pass,,45.83994,,,Incomplete,Sadio Mané,3629.0,,,,,,2,From Free Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,169,Southampton,25,"['7356f5f3-4432-46c6-ab4e-6ad19cd28f8d', 'c871e0f9-23eb-4614-8e31-ea58cc4771c8']",5,,,,,,,,,,,,,,,,Southampton,25,00:34:05.304,Pass,
,,,,,,,,,,,,,,,,2.177054,,,,,,,,,,,,,,e3d9ecec-7324-4f56-a800-dda18cd388e2,2785,,"[57.6, 65.8]",3754000,79,,,,,-1.7201768,,Right Foot,,,"[53.1, 35.9]",Ground Pass,,30.236732,,,,Virgil van Dijk,3669.0,,,,,Free Kick,2,From Free Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,170,Southampton,25,['2fa6ab65-39e2-464a-bbf9-3f2b06aa3cc2'],33,,,,,,,,,,,,,,,,Southampton,25,00:34:33.073,Pass,
,,,,,,,,,,,,,,,,1.393172,,,,,,,,,,,,,,b8b99c1b-415f-47f7-bf39-a4b3a512f9ba,2788,,"[52.9, 35.9]",3754000,79,,,,,1.8241606,,Right Foot,,,"[47.1, 58.3]",Ground Pass,,23.138712,,,,José Miguel da Rocha Fonte,3960.0,,,,,,2,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,170,Southampton,25,['53e19504-f1c1-43c6-9c30-8b0a2c7bebf9'],36,,,,,,,,,,,,,,,,Southampton,25,00:34:36.346,Pass,
,,,,,,,,,,,,,,,,3.23051,,,,,,,,,,,,,,52e52984-738d-4c7d-b18d-3d8d360f340d,2791,,"[51.2, 54.5]",3754000,79,,,,,-0.49419838,,Right Foot,,,"[97.6, 29.5]",High Pass,,52.706356,,,Incomplete,Dušan Tadić,3831.0,,,,,,2,From Free Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,170,Southampton,25,"['191d6ac2-aace-48fe-a657-d744fea4da02', 'f39e11b9-380a-466a-bb7a-228078d155b8']",39,,,,,,,,,,,,,,,,Southampton,25,00:34:39.111,Pass,
